Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Nhân Viên Phòng Cải Tiến/ CID Engineer (Chinese/ English),Công Ty TNHH Q P (Việt Nam),Từ $ 800 /tháng,"Hà Nam, Vietnam, Hà Nội, Vietnam, Nam Dinh, Vietnam, Lô II-CN-09.8, Khu công nghiệp Thanh Liêm giai đoạn II, Phường Thanh Tuyền, Thành phố Phủ Lý, Tỉnh Hà Nam, Việt Nam","We are seeking an Improvement Engineer to join our team, responsible for driving continuous improvement initiatives across our processes and products. The ideal candidate should possess strong analytical skills and be proficient in Chinese/ English to facilitate communication with global teams.

Key Responsibilities:
Process Analysis:
- Analyze current processes to identify inefficiencies and areas for improvement.
- Conduct root cause analysis to determine the underlying issues affecting performance.
Improvement Initiatives:
- Develop and implement improvement strategies to enhance productivity, quality, and efficiency.
- Collaborate with cross-functional teams to design and execute improvement projects.
Data Collection and Reporting:
- Gather and analyze data to track progress and measure the impact of improvement initiatives.
- Prepare reports and presentations to communicate findings and recommendations to management.
Training and Support:
- Provide training and support to team members on improvement methodologies and tools.
- Foster a culture of continuous improvement within the organization.
Compliance and Standards:
- Ensure that all improvement initiatives comply with industry standards and regulations.
- Stay updated on best practices and emerging trends in process improvement.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Sản Xuất, Phân Tích Sản Xuất, Sản xuất, English, Process Analysis, Data Collection, Project Management, Manufacturing Engineering, Công Ty TNHH Q P (Việt Nam), Hà Nam, Hà Nội, Nam Định"
Supplier Quality Engineer,CÔNG TY TNHH AJAX SYSTEMS VIỆT NAM,Thương lượng,"Ajax Systems Factory, Hung Yen, KCN Minh Đức, Hưng Yên, My Hao District, Hung Yen, Vietnam","Employee responsibilities
1. Developing, updating, and reviewing incoming inspection procedures.
2. Standardizing and automating methods for evaluating and testing incoming materials.
3. Conducting and participating in RCA.
4. Participating in the development and review of existing quality criteria for new and existing materials.
5. Participation in the process of building a supplier reliability rating.
6. Participation in the development of a training system for incoming inspection personnel.
7. Participation in claims work.
8. Professional development through participation in seminars and training courses.
9. Compliance with the requirements of current Ukrainian legislation, decisions, and orders of management.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,02/03/2026,Sản Xuất > Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,Sản xuất,1,Cử nhân,15-60,1,9:00 - 18:00,Nhân viên,"English Speaking, Quality Assurance, Root Cause Analysis, Supplier Assessment, Technical Documentation",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Sản xuất, English Speaking, Quality Assurance, Root Cause Analysis, Supplier Assessment, Technical Documentation, CÔNG TY TNHH AJAX SYSTEMS VIỆT NAM, Hưng Yên"
Giám Đốc Quản Lý Khách Hàng Ưu Tiên PRM,Ngân Hàng TMCP Quốc Tế Việt Nam (VIB),"Từ $ 1,000 /tháng","Thành phố Hồ Chí Minh, Việt Nam, Tầng 1 (Tầng trệt) và Tầng 2 Tòa nhà Sailing Tower, Số 111A Pasteur, Phường Bến Nghé, Quận 1, TP Hồ Chí Minh, Việt Nam","Trách nhiệm chính: Chịu trách nhiệm chính (i) Phát triển và quản lý danh mục khách hàng Ưu tiên nhằm thúc đẩy tăng trưởng tài sản (AUM), doanh số bán sản phẩm, sự hài lòng và mức độ gắn bó của khách hàng. (ii) Đóng vai trò là đầu mối chính, cung cấp các giải pháp tài chính toàn diện, cá nhân hóa theo nhu cầu khách hàng, đồng thời đảm bảo tuân thủ và kiểm soát rủi ro, phù hợp với chiến lược của VIB.

Chi tiết công việc:

1. Quản lý danh mục khách hàng hiện hữu (30%)
- Chịu trách nhiệm chăm sóc toàn diện danh mục khách hàng Priority/VIP được phân bổ.

- Tư vấn, cập nhật thông tin thị trường và các giải pháp tài chính theo từng giai đoạn trong vòng đời khách hàng.

- Thường xuyên rà soát danh mục để kịp thời phát hiện nhu cầu mới, đưa ra những giải pháp tài chính kịp thời cho khách hàng.

- Chủ động lập kế hoạch chăm sóc khách hàng, tối ưu hóa việc khai thác, giới thiệu sản phẩm dịch vụ nhằm đáp ứng nhu cầu và nâng cao hiệu quả kinh doanh.

2. Phát triển khách hàng mới (New-to-Bank / Up-tiering) (30%)
- Chủ động tìm kiếm và tiếp cận khách hàng tiềm năng, bao gồm cả khách hàng mới và khách hàng hiện hữu thông qua các kênh như giới thiệu, đối tác chiến lược, hội thảo/sự kiện, dữ liệu CRM, v.v.

- Tư vấn sản phẩm dịch vụ tài chính phù hợp với nhu cầu khách hàng, thực hiện chốt giao dịch, và hướng dẫn quy trình onboarding đảm bảo trải nghiệm khách hàng liền mạch.

- Phối hợp chặt chẽ với các lực lượng bán liên quan (Bảo hiểm, Tín dụng, Tư vấn đầu tư…) nhằm xây dựng và cung cấp giải pháp tài chính toàn diện, đáp ứng trọn vẹn nhu cầu của khách hàng theo mô hình “one-stop service”.

3. Bán giải pháp tài chính toàn diện (Total Relationship Management) (20%)
- Tư vấn và triển khai danh mục sản phẩm đầu tư – tiết kiệm: Bao gồm sản phẩm tiền gửi, chứng chỉ tiền gửi, trái phiếu, quỹ… phù hợp với khẩu vị rủi ro và mục tiêu tài chính của từng khách hàng.

- Cung cấp các giải pháp tín dụng cá nhân đáp ứng nhu cầu vốn của khách hàng với các sản phẩm vay mua nhà, vay tiêu dùng có tài sản bảo đảm, vay du học… với lãi suất cạnh tranh và quy trình phê duyệt tối ưu.

- Tư vấn lập kế hoạch tài chính và quản lý tài sản dài hạn (Wealth Planning), đồng hành cùng khách hàng trong từng giai đoạn tài chính quan trọng nhằm tối ưu hóa giá trị tài sản và gia tăng tài sản ròng bền vững.

4. Quản lý rủi ro và tuân thủ (20%)
- Thực hiện đầy đủ các yêu cầu về hồ sơ và nhận diện khách hàng (KYC) đảm bảo thu thập, cập nhật và lưu trữ hồ sơ khách hàng theo đúng quy định pháp luật và quy trình nội bộ, bao gồm FATCA, AML,…

- Giám sát và cảnh báo giao dịch bất thường, phát hiện kịp thời các giao dịch đáng ngờ; chủ động phối hợp với các bộ phận liên quan để xử lý sự vụ theo đúng quy trình.

5. Tuân thủ chính sách, quy trình và quy định nội bộ, chấp hành nghiêm túc các quy định liên quan đến sản phẩm, tín dụng, vận hành và bảo mật thông tin khách hàng.
6. Thực hiện các công việc khác theo phân công.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,02/03/2026,Ngân Hàng & Dịch Vụ Tài Chính > Quản Lý Quan Hệ Khách Hàng,Ngân hàng,1,Cử nhân,23-40,1,,Giám Đốc và Cấp Cao Hơn,"Quản Lý Khách Hàng Ưu Tiên, PRM, Huy Động Vốn, Tư Vấn Tài Chính, Sales",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Quản Lý Quan Hệ Khách Hàng, Ngân hàng, Quản Lý Khách Hàng Ưu Tiên, PRM, Huy Động Vốn, Tư Vấn Tài Chính, Sales, Ngân Hàng TMCP Quốc Tế Việt Nam (VIB), Hồ Chí Minh"
Devops Engineer,Công Ty Cổ Phần Công Nghệ VMO Holdings,Tới 55tr ₫/tháng,,,"• Bachelor's degree in Computer Science or a related field (Master's degree a plus).
• 3+ years of experience in DevOps or a similar role.
• Strong understanding of software development methodologies (e.g., Agile).
• Proven experience with CI/CD tools (e.g., Jenkins, GitLab CI/CD, CircleCI).
• Expertise in cloud platforms (AWS, Azure, GCP preferred).
• Excellent scripting skills (Bash, Python, Golang).
• Experience with monitoring and logging tools (e.g., Prometheus, Grafana, ELK Stack).
• Strong problem-solving and analytical skills.
• Excellent communication, collaboration, and interpersonal skills.
• Good English communication skills.",,,Phần Mềm CNTT/Dịch vụ Phần mềm,3,,,,,,"Ci/Cd Methodologies, Cloud Platform, Communication Skills, Quality Tools, Technical skills",Bất kỳ,Không giới hạn,,,,,"Công Nghệ Thông Tin/Viễn Thông, System/Cloud/DevOps Engineer, Phần Mềm CNTT/Dịch vụ Phần mềm, Ci/Cd Methodologies, Cloud Platform, Communication Skills, Quality Tools, Technical skills, Công Ty Cổ Phần Công Nghệ VMO Holdings, Hà Nội"
Trưởng Phòng Kỹ Thuật Lắp Đặt,Chi Nhánh Công Ty Cổ Phần Công Nghệ Thông Tin Truyền Thông Thiên Hy Long Việt Nam,Thương lượng,"Số nhà A5, ngõ 535 Kim Mã, Giảng Võ, Hà Nội, Tầng 30, tòa nhà Lotte, số 54 phố Liễu Giai, Phường Giảng Võ, Hà Nội","ĐỊA ĐIỂM LÀM VIỆC: Số nhà A5, ngõ 535 Kim Mã, Giảng Võ, Hà Nội

I. GIỚI THIỆU VỀ VỊ TRÍ
Chịu trách nhiệm đầu cuối cho toàn bộ hoạt động lắp đặt, bàn giao và sẵn sàng vận hành hệ thống thiết bị quảng cáo của Chicilon Digital Media tại siêu thị, điểm bán lẻ và tòa nhà trong khu vực được phân công. Đây là vai trò quản lý hiện trường, không chỉ đảm bảo việc lắp đặt đúng kỹ thuật mà còn chịu trách nhiệm về tiến độ, chất lượng, tuân thủ, chi phí và trải nghiệm của các bên liên quan. Người đảm nhiệm vị trí này đóng vai trò then chốt trong việc mở rộng và vận hành hiệu quả hệ sinh thái DOOH & Retail Media ứng dụng 4G, NFC và AI của Chicilon trên toàn quốc.

II. TRÁCH NHIỆM & NHIỆM VỤ CHÍNH
• Chịu trách nhiệm tổng thể cho hoạt động lắp đặt thiết bị quảng cáo tại siêu thị, điểm bán lẻ, tòa nhà và các địa điểm triển khai khác trong khu vực phụ trách.
• Lập kế hoạch, tổ chức và điều phối thi công đảm bảo hoàn thành đúng tiến độ, đúng phạm vi và sẵn sàng đưa vào vận hành hệ thống.
• Quản lý trực tiếp đội ngũ kỹ thuật viên cố định và nhân sự thời vụ/thuê ngoài, đảm bảo nguồn lực đáp ứng yêu cầu dự án.
• Chuẩn hóa quy trình và thao tác thi công nhằm đảm bảo chất lượng đồng đều, khả năng triển khai hàng loạt và dễ nhân rộng.
• Đảm bảo việc tuân thủ nghiêm ngặt các quy định về điện, an toàn lao động, PCCC và quy chuẩn thi công tại siêu thị, tòa nhà.
• Trực tiếp làm việc và điều phối với ban quản lý siêu thị, ban quản lý tòa nhà, chủ đầu tư và các đầu mối liên quan tại hiện trường.
• Chủ động xử lý các tình huống phát sinh trong quá trình thi công nhằm tránh gián đoạn, khiếu nại hoặc ảnh hưởng đến tiến độ dự án.
• Đảm bảo mỗi điểm lắp đặt được nghiệm thu đầy đủ với hình ảnh hiện trường, mã IP, thông tin thiết bị và biên bản nghiệm thu hợp lệ.
• Quản lý và lưu trữ hồ sơ lắp đặt, nghiệm thu để sẵn sàng cho việc kiểm tra nội bộ hoặc đối soát với khách hàng.
• Kiểm soát chi phí nhân công, chi phí thi công và hạn chế tối đa việc thi công lại gây lãng phí nguồn lực.
• Theo dõi và đánh giá hiệu suất thi công của đội ngũ, đề xuất các giải pháp cải tiến nhằm nâng cao hiệu quả vận hành.
• Phối hợp chặt chẽ với các phòng ban Kinh doanh, Phát triển truyền thông, Vận hành và Kỹ thuật để đảm bảo tiến độ dự án.
• Báo cáo định kỳ về tình hình lắp đặt, tiến độ, chất lượng và các rủi ro phát sinh cho cấp quản lý.

***PHÚC LỢI:
• Chế độ lương phù hợp với năng lực;
• Thưởng tháng 13, thưởng Lễ/Tết và các chương trình khen thưởng khác theo kết quả hoạt động;
• Được hưởng các chế độ phúc lợi từ công ty: Tham gia BHXH , Team building hàng năm, du lịch nước ngoài (dành cho nhân viên xuất sắc), khám sức khoẻ tổng quát định kì, bảo hiểm sức khoẻ, hỗ trợ học phí con học mẫu giáo với những nhân viên đạt tiêu chuẩn...;
• Cơ hội phát triển: Lộ trình thăng tiến minh bạch, có cơ hội đề bạt lên vị trí Quản lý cao hơn. Đánh giá hiệu suất định kỳ và xét tăng lương hàng năm;
• Đào tạo và nâng cao năng lực: Được tham gia các khóa đào tạo chuyên môn, kỹ năng mềm. Có cơ hội tham dự các hội thảo trong ngành và các chương trình đào tạo chuyên sâu.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,02/03/2026,Kỹ Thuật > Bảo trì/Bảo Dưỡng,Bán lẻ/Bán sỉ,8,Cử nhân,28-45,1,08:00 - 17:30,Trưởng phòng,"Kênh Siêu Thị, Kỹ Thuật, Lắp Đặt, Thi Công Xây Lắp, Lắp Đặt",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kỹ Thuật, Bảo trì/Bảo Dưỡng, Bán lẻ/Bán sỉ, Kênh Siêu Thị, Kỹ Thuật, Lắp Đặt, Thi Công Xây Lắp, Lắp Đặt, Chi Nhánh Công Ty Cổ Phần Công Nghệ Thông Tin Truyền Thông Thiên Hy Long Việt Nam, Hà Nội"
Sales Policy Operation Expert / Chuyên Gia Vận Hành Chính Sách Kinh Doanh,FE CREDIT,Thương lượng,"Tòa Ree – 9 Đoàn Văn Bơ, Phường Xóm Chiếu, HCM, 3B Floor, REE TOWER, 09 Doan Van Bo Street, Ward 13, Dist 4, HCMC","1. MỤC TIÊU/OBJECTIVES
• Thiết kế vận hành các cơ chế đối soát chi trả thưởng kinh doanh/ các chương trình thúc đẩy cho Khối Kinh Doanh
Design and operate control mechanisms for business bonus payments/ promotion programs for the Sales Division
• Vận hành tính toán/ đối soát cơ chế quản lý CBNV
Operate calculation/control of employee management mechanism
2. GIAO TIẾP/COMMUNICATION
• Phối hợp với các phòng ban liên quan để trình duyệt, triển khai các chương trình hiệu quả cho doanh số của Khối Kinh Doanh.
Cooperate with key stakeholders to review and develop effective programs for Sales Division.
• Tạo dựng và duy trì mối quan hệ với các phòng ban liên quan, bộ phận, đơn vị kinh doanh để nhận được sự hỗ trợ trong công việc.
Establish and maintain close rapport with all relevant parties such as other departments, divisions, business units to obtain support in delivering desired deliverables.
2. TRÁCH NHIỆM CHÍNH /KEY RESPONSIBILITIES
2.1: Thiết kế các cơ chế đối soát chi trả thưởng kinh doanh/ các chương trình thúc đẩy cho Khối Kinh Doanh
Designing mechanisms to control business bonus payments/promotion programs for the Sales Division
• Đề xuất, xác định mục tiêu và triển khai các cơ chế đối soát thưởng kinh doanh/ chương trình thúc đẩy với các bên liên quan đảm bảo tính chính xác cho đội bán hàng và chi phí của Công ty.
Propose, identify goals, and implement mechanisms to control business rewards/incentive programs with relevant parties to ensure accuracy for the Company's sales team and costs.
• Là đầu mối liên hệ đại diện Trung Tâm Quản Lý & Chuyển Đổi Kinh Doanh để làm việc với các bên liên quan như Khối Kinh Doanh, Khối Quản Trị Nguồn Nhân Sự, Khối Sản Phẩm và Khối Tài Chính cho các hoạt động liên quan đến lợi ích tiền thưởng của đội ngũ bán hàng
Act as single contact point represent Business Management & Transformation Center to work with related stakeholders such as Sales Division, Human Resources Management Division, Product Business Development Division and Finance Division for sales bonus related benefit.
• Theo dõi thường xuyên (tuần/ tháng/ quý/ năm) nhầm cải tiến hiệu quả của các hoạt động.
Regularly monitor (week/month/quarter/year) to improve the effectiveness of activities.
2.2 Vận hành tính toán/ đối soát cơ chế quản lý CBNV
Operate calculation/control of employee management mechanism.
• Triển khai và thực hiện các cơ chế tính toán/ đối soát tiền thưởng với các bên liên quan.
Deploy and implement bonus calculation/control mechanisms with relevant parties.
• Vận hành tính toán/ đối soát cơ chế quản lý CBNV thường xuyên không hoàn thành công việc và chính sách thăng tiến đồng bộ cho đội ngũ bán thuộc Khối Kinh doanh, đảm bảo tối ưu hóa đội ngũ bán hàng chất lượng.
Operate calculations/controls the management mechanism for employees who often fail to complete their work and synchronous promotion policies for sales teams in Sales Division, ensuring optimization of a quality sales team.
• Xử lý các vấn đề phát sinh và thực hiện các hành động khắc phục trong phạm vi BAU
Handle issues and make corrective actions in BAU scope.
• Xây dựng năng lực khả dụng cho việc triển khai các cơ chế
Build available capacity for implementing mechanisms.
2.3: Xây dựng mối quan hệ chặt chẽ với các phòng ban chính để nâng cao hiệu quả.
Building strong relationships with main functions to empower effectiveness of those functions.
2.4: Thực hiện nhiệm vụ khác được giao bởi quản lý trực tiếp
Undertake other tasks assigned by line manager",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,02/03/2026,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Tài Chính,1,Cử nhân,21-60,1,09:00 - 18:00,Nhân viên,"Bán hàng, Banking, Quản Lý Kinh Doanh, Tài Chính, Đào Tạo",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Tài Chính, Bán hàng, Banking, Quản Lý Kinh Doanh, Tài Chính, Đào Tạo, FE CREDIT, Hồ Chí Minh"
Nhân Viên Xuất Nhập Khẩu,CÔNG TY TNHH RAPIDO ASIA,15tr-20tr ₫/tháng,"Căn hộ 21 Đại lộ ánh Trăng, khu đô Thị An Lạc Green Symphony, Xã Sơn Đồng, TP. Hà Nội, Lô D, KCN Đồng văn 2, phường Đồng Văn, tỉnh Ninh Bình (Hà Nam cũ), Lô D, KCN Đồng Văn 2, phường Đồng Văn, tỉnh Ninh Bình","1. Công tác nhập khẩu
- Liên hệ tìm kiếm nhà cung cấp nước ngoài
- Lập đơn hàng nhập khẩu, thanh toán, theo dõi đơn hàng và lịch hàng về
- Kiểm tra chứng từ hàng nhập khẩu, khai báo hải quan
- Giải quyết các vấn đề liên quan đến hàng nhập khẩu trước, sau khi hàng về
- Tổng hợp và theo dõi giá NVL nhập khẩu hàng tháng
2. Công tác xuất khẩu
- Liên lạc, chăm sóc khách hàng
- Thúc đẩy đơn hàng, xác nhận và xuất hàng theo đúng yêu cầu của khách hàng
- Kiểm tra NVL nhập khẩu phù hợp với từng đơn hàng xuất khẩu, lên lịch đóng hàng, sắp xếp tính container
- Hoàn thiện chứng từ hàng xuất khẩu, làm CO, thanh toán LC
- Giải quyết các khiếu nại về hàng hoá (nếu có)
- Thực hiện các yêu cầu khác của khách hàng
3. Công tác Hải Quan
- cập nhật các thủ tục, văn bản và chính sách về hải quan, thuế, chứng nhận,….
- theo dõi và nộp bộ chứng từ hoàn thuế hàng năm
- làm việc với hải quan về các vấn đề xuất nhập khẩu khi cần",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Sản xuất, Tiếng Anh, Chăm Sóc Khách Hàng, Chứng Từ Xuất Nhập Khẩu, Thủ Tục Hải Quan, Tìm Kiếm Nhà Cung Cấp, CÔNG TY TNHH RAPIDO ASIA, Hà Nội, Ninh Bình"
Trợ Lý Kế Hoạch,CÔNG TY CỔ PHẦN CƠ ĐIỆN TOMECO,Thương lượng,"53 Nguyễn Xiển, phường Khương Đình, TP Hà Nội, 53 Nguyễn Xiển, phường Khương Đình, TP Hà Nội","1. GIỚI THIỆU CHUNG
Để tăng cường năng lực quản trị điều hành, TOMECO cần tuyển Trợ lý Kế hoạch – vị trí giúp việc trực tiếp cho Tổng Giám đốc, đóng vai trò trung tâm trong quản trị kế hoạch, KPI và hỗ trợ triển khai ERP toàn hệ thống.

2. MÔ TẢ TÓM TẮT CÔNG VIỆC
• Giúp việc cho Tổng Giám đốc trong quản trị kế hoạch, chương trình công tác và nhiệm vụ toàn Công ty mẹ và hệ thống.
• Theo dõi, đôn đốc, tổng hợp và đánh giá kết quả thực hiện công việc, BSC & KPI của các đơn vị.
• Tham gia (theo ủy quyền của Tổng Giám đốc) các cuộc họp về chuyển đổi số – ERP, làm việc với Ban Chuyển đổi số và nhà cung cấp.
• Tổng hợp, phân tích, phản biện và báo cáo phục vụ công tác điều hành.
• Phối hợp với Ban Kiểm soát Hệ thống trong việc theo dõi thực hiện các kiến nghị sau kiểm tra (không thực hiện kiểm soát độc lập).
(Đây không phải vị trí thư ký hành chính, mà là trợ lý quản trị – kế hoạch – KPI cấp cao.)",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,02/03/2026,Sản Xuất > Hoạch Định & Quản Lý Sản Xuất,Sản xuất và Phân phối Điện/Khí đốt/Nước,5,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"ERP, Kế Hoạch Chiến Lược, Kế Hoạch Dự Án, PMO, PMO Management",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Sản xuất và Phân phối Điện/Khí đốt/Nước, ERP, Kế Hoạch Chiến Lược, Kế Hoạch Dự Án, PMO, PMO Management, CÔNG TY CỔ PHẦN CƠ ĐIỆN TOMECO, Hà Nội"
Chuyên Viên Phát Triển Phần Mềm (Mobile - Flutter),Công Ty Cổ Phần Chứng Khoán SSI,Thương lượng,"1 Phố Lương Yên, Bạch Đằng, Hai Bà Trưng, Hà Nội, Việt Nam, 1C Ngô Quyền - Hoàn Kiếm - Hà Nội","* Phát triển và duy trì ứng dụng giao dịch chứng khoán đa nền tảng (iOS, Android) sử dụng Flutter

* Tối ưu hóa hiệu suất ứng dụng và đảm bảo chất lượng code

* Hợp tác với các thành viên khác trong đội ngũ để phát triển các tính năng mới, tối ưu trải nghiệm người dùng

* Sửa lỗi và cải thiện hiệu suất ứng dụng

* Tích hợp API và dịch vụ bên thứ ba

* Viết unit test và tham gia vào quá trình kiểm thử

* Cập nhật kiến thức về các công nghệ mới và áp dụng khi phù hợp

Lưu ý: Bằng việc gửi hồ sơ ứng tuyển cho vị trí này, bạn xác nhận đã đọc, hiểu, đồng ý và cho phép SSI xử lý dữ liệu cá nhân của bạn theo Điều khoản Bảo mật được công bố tại: https://ssi.com.vn/bao-mat",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,02/03/2026,Công Nghệ Thông Tin/Viễn Thông > Phần Mềm Máy Tính,Chứng khoán,3,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Mobile App Development, Flutter, Dart, iOS Development, Android",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Chứng khoán, Mobile App Development, Flutter, Dart, iOS Development, Android, Công Ty Cổ Phần Chứng Khoán SSI, Hà Nội"
Nhân Viên Chăm Sóc Khách Hàng (Admission Officer),ILA Vietnam,Thương lượng,"Hồ Chí Minh, Việt Nam, Trung tâm Anh ngữ ILA Aeon Bình Dương - Tầng 1, Aeon Mall Bình Dương, Aeon Mall Canary, Thuận Giao, Thuận An, Bình Dương, Việt Nam, The Crest Residence, 15 Tran Bach Dang, Thu Thiem ward, Thu Duc city","- Theo sát kế hoạch mở lớp học và chỉ tiêu tái đăng ký gói học (hàng tuần).
- Tư vấn khóa học tiếp theo cho các phụ huynh và học sinh hiện tại.
- Thao tác các bước thanh toán trên hệ thống, chuyển tiền học phí của khách hàng cho bộ phận liên quan.
- Theo dõi lớp học đã hoàn thành hàng tháng.
- Xử lý các vấn đề phát sinh để đạt được mục tiêu tái đăng ký của khách hàng.
- Phụ trách các hoạt động chăm sóc khách hàng tại trung tâm, xử lý phản hồi và khiếu nại của khách hàng.
- Xử lý cuộc gọi chăm sóc khách hàng dựa trên quy trình chăm sóc khách hàng.
- Chuẩn bị tài liệu, trang thiết bị giảng dạy cho giáo viên và trợ giảng.
- Chuẩn bị cho việc mở lớp học và quản lý thông tin lớp học.
- Chuẩn bị chứng chỉ cho các lớp học đã hoàn thành.
- Sắp xếp phòng học, thay đổi hoặc đặt phòng theo yêu cầu.
- Theo dõi việc bảo trì và vệ sinh hàng ngày tại trung tâm để đảm bảo hoạt động suôn sẻ và an toàn.
- Dự báo và đặt hàng số lượng tài liệu cần thiết.
- Quản lý và đảm bảo kho hàng trong tình trạng tốt và được sắp xếp đúng cách.
- Kiểm kê hàng tồn kho, chuẩn bị báo cáo hàng tháng và nhập vào cơ sở dữ liệu.
- Tiến hành các nhiệm vụ khác được giao bởi cấp trên.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,02/03/2026,Dịch Vụ Khách Hàng > Dịch Vụ Khách Hàng,Giáo dục/Đào Tạo,1,,,,,Mới Tốt Nghiệp,"Customer Experiences, Consultant Service, Education Operations, Chăm Sóc Khách Hàng, Telesales",Bất kỳ,Người Việt Nam,,,,,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Giáo dục/Đào Tạo, Customer Experiences, Consultant Service, Education Operations, Chăm Sóc Khách Hàng, Telesales, ILA Vietnam, Hồ Chí Minh, Bình Dương"
"Senior Health, Safety & Environment Executive",Nestlé Vietnam LTD.,Thương lượng,"Amata Industrial Zone Bien Hoa, Dong Nai, Floor 5, Empress Tower – 138-142 Hai Ba Trung Street, Da Kao Ward, Dist.1, HCMC.","1. Ensure Compliance: Ensure compliance with local legislation and Nestlé HSE standards and principles e.g. by ensuring S&H is integrated into planning, operational reviews.
2. Implement execution plan: Implementation HSE yearly execution plan and communicate to management. Ensure the implementation plan includes effective risk management procedures, Propose modifications to the plans as required during the implementation journey to reflect changes in risk.
3. Ensure Safe & Healthy Site: Ensure the site is under control for employees, contractors and visitors, correct signage and with relevant risks effectively managed. Ensure high standards of health & hygiene conditions for workers, with appropriate emergency medical response.
4. Develop Capability of Local Team Members: Ensure training and coaching is provided to Local Team Members to develop their knowledge of risk management, legislation and duties. Provide personal coaching and support.
5. Audit & Review: Ensure compliance is regularly audited and performance assessed, and the results used to drive further improvement. Promote effective communication of successes and learnings, and recognition for strong performers and contributors.
6. Monitor and review daily practice of security activity.
7. Monitor the performance of CCTV.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kiến Trúc/Xây Dựng, An Toàn Lao Động, Hàng tiêu dùng, Safety Management, SHE Management, Industrial Hygiene, HSE Compliance, An Toàn Lao Động, Nestlé Vietnam LTD., Đồng Nai"
Nhân Viên Thiết Kế Máy Tự Động (3D) - Có Xe Đưa Đón Tuyến Hải Dương - Hưng Yên,Công Ty TNHH Điện Tử UMC Việt Nam,Thương lượng,"Hưng Yên., KCN Tân Trường, Xã Mao Điền, Thành Phố Hải Phòng, Việt Nam, Bắc Ninh, KCN Tân Trường, Xã Mao Điền, Thành Phố Hải Phòng, Việt Nam","- Thiết kế 3D chi tiết máy và các sản phẩm máy tự động, bán tự động phục vụ dây chuyền lắp ráp bản mạch PCB.
- Suy nghĩ cải tiến máy móc, thiết bị, dụng cụ, Jig để hỗ trợ người công nhân nâng cao năng suất, cắt giảm thao tác lãng phí,…
- Thiết lập dự toán cho các dự án.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,02/03/2026,Thiết Kế > Thiết Kế Công Nghiệp/Kỹ Thuật,Điện/Điện tử,1,Cao đẳng,Không hiển thị,Không hiển thị,,Nhân viên,"Cơ Khí, AutoCAD, Autodesk Inventor, Thiết Kế 3D, Cơ Khí Chế Tạo Máy",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Thiết Kế, Thiết Kế Công Nghiệp/Kỹ Thuật, Điện/Điện tử, Cơ Khí, AutoCAD, Autodesk Inventor, Thiết Kế 3D, Cơ Khí Chế Tạo Máy, Công Ty TNHH Điện Tử UMC Việt Nam, Hưng Yên, Hải Phòng, Bắc Ninh"
