Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Nhân Viên Thiết Kế/edit (Social Media),CÔNG TY TNHH GIÁO DỤC & ĐẦU TƯ CANADA WAY,10tr-13tr ₫/tháng,97 Trần Quang Diệu,"• Phát triển nội dung sáng tạo và hấp dẫn.
• Thiết kế và edit các sản phẩm truyền thông như video, infographic, poster, reels, animation,...
• Lên ý tưởng và thực hiện các chiến dịch truyền thông kết hợp với các dự án ngắn hạn và dài hạn.
• Đảm bảo chất lượng và độ sống động của sản phẩm thiết kế.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Công Nghệ Thông Tin/Viễn Thông, UX/UI Design, Giáo dục/Đào Tạo, Adobe Creative Suite, Dựng Video, Giao Tiếp, Sáng Tạo, Thiết Kế Đồ Họa, CÔNG TY TNHH GIÁO DỤC & ĐẦU TƯ CANADA WAY, Hồ Chí Minh"
Chuyên Viên Kế Hoạch Đầu Tư Dự Án,Công ty Cổ phần Bảo Tín An Lạc,Thương lượng,"Tòa nhà HUD, 37 Lê Văn Lương, Thanh Xuân, Hà Nội., 37 Lê Văn Lương, Thanh Xuân, Hà Nội","Hỗ trợ lập kế hoạch & tham mưu đầu tư
- Phối hợp xây dựng kế hoạch đầu tư năm/quý/tháng.
- Tham gia nghiên cứu, phân tích đề xuất đầu tư; chuẩn bị tờ trình, báo cáo cho Ban Lãnh đạo.
- Tổng hợp dữ liệu, đánh giá tính khả thi và rủi ro đầu tư theo phân công.
Phụ trách hồ sơ pháp lý & thủ tục dự án
- Theo dõi, phối hợp hoàn thiện hồ sơ pháp lý: chủ trương đầu tư, quy hoạch, đất đai, xây dựng, môi trường…
- Làm việc với cơ quan Nhà nước, đơn vị tư vấn để đẩy nhanh tiến độ hồ sơ.
- Kiểm soát tính đầy đủ, hợp lệ, thống nhất của hồ sơ dự án.
Theo dõi tiến độ & điều phối triển khai
- Theo dõi tiến độ các hạng mục dự án; cập nhật báo cáo tiến độ định kỳ.
- Điều phối công việc giữa Phòng Kế hoạch Đầu tư dự án với Ban QLDA, Pháp chế, Tài chính.
- Phát hiện sớm vướng mắc, đề xuất giải pháp xử lý.
Kiểm soát chi phí & hiệu quả đầu tư
- Phối hợp theo dõi chi phí đầu tư theo kế hoạch được duyệt.
- Đối chiếu kế hoạch - thực tế; đề xuất điều chỉnh khi có phát sinh.
- Tham gia kiểm soát hồ sơ mời thầu/đề xuất lựa chọn nhà thầu (nếu có).
Báo cáo & tổng hợp
- Lập báo cáo tiến độ, pháp lý, chi phí theo tuần/tháng/quý.
- Tổng hợp nội dung phục vụ họp Ban Lãnh đạo; theo dõi việc thực hiện kết luận sau họp.
- Quản lý dữ liệu, hồ sơ dự án được giao.
Thực hiện các công việc khác theo sự phân công của cấp quản lý trực tiếp",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kiến Trúc/Xây Dựng, Quản Lý Dự Án, Bán lẻ/Bán sỉ, Kinh Tế Đầu Tư, Quản Lý Dự Án, Xây Dựng, AutoCAD, Quy hoạch, Quy hoạch, Quy hoạch, Quy hoạch, Công ty Cổ phần Bảo Tín An Lạc, Hà Nội"
HR & Administration Executive,"Intes Co., Ltd",$ 400-700 /tháng,"165 Phố Bà Triệu, Hai Bà Trưng District, Hanoi, Vietnam, Lầu 3, Tòa nhà Parami, Số 140 Đường Bạch Đằng 2, Phường Tân Sơn Hòa, Tp HCM","- Travel management: Handle car, hotel, air ticket booking, visa application process for Experts & employees.
- Contact suppliers & purchase office equipment and stationery.
- Control Admin expenses monthly and settle monthly payment voucher for suppliers.
- Manage the onboarding of new employees and ensure optimal staffing of the operations.
- Organize Company events.
- Report, policies & processes: Prepare report in an accurate and timely manner, provide guidance/advice to employees on relevant policies & processes implementation.
- Follow up and contribute to continuous improvement of the company policies & procedures for assets management, ensure office & facility under good condition & well utilized.
- Control labor contract and renew if any.
- In charge of payroll and employee allowance.
- Follow up and renew extra-insurrance for employees.
- Other tasks assigned by Manager.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Khác, Hành Chính, Administrative, Hành Chính Nhân Sự, Nhân Sự, Administration Office, Intes Co., Ltd, Hà Nội"
Tax Associate | Global Career Path,"First Trust ACPA Vietnam CO., LTD",Thương lượng,"8th floor Hoa Binh Office Building, 106 Hoang Quoc Viet, Cau Giay, Ha Noi, Level 8, Hoa Binh International Towers 106 Hoang Quoc Viet street, Cau Giay District, Hanoi, Vietnam","About First Trust ACPA Vietnam
Established in 2008, First Trust ACPA Vietnam Co., Ltd is a trusted joint venture with its head office in Singapore. We are dedicated to adding value for our clients through a wide range of high-quality professional services, including financial outsourcing, fund accounting, external audit, tax, risk advisory. At the heart of our mission is a commitment to creating a modern, professional working environment and unique corporate culture where our team members can collaborate, grow, and thrive together.

About the role

As a Tax Associate, you will be part of our Hanoi-based Tax Department, working closely with international colleagues to deliver corporate tax services under Hong Kong Tax Law. Your role includes tax computation, filing, client communication, and ensuring timely, high-quality deliverables. This is a dynamic opportunity for those passionate about taxation to grow in a professional, international environment with potential overseas training and secondment in Singapore.

WHAT WE CAN OFFER:
• 5 working days/ week: Mon-Fri with flexible working time and Hybrid work model
• Full salary during probation
• 13th-month salary, Annual performance bonus; Salary review every 6 months
• Premium Personal Health Insurance
• 100% gross salary declared for social insurance contributions
• 12–20 days of annual leave, position-based; unused leave days reimbursed.
• Access to a training library and courses conducted by international experts from Head Office
• Skill development through global client collaboration
• Career growth via Secondment and sponsorship for professional qualification (ACCA/CFA/CPA).
• Dynamic, inclusive, and innovation-driven work environment

Job Description:
• Co-ordinate with colleagues in head office to provide tax service to clients (corporate tax computation, tax filing and tax consultant following Hong Kong Tax Law)
• Be responsible for job deliverables to head office (quality & timeline)
• Liaise and clarify queries from clients regarding the service provided.
• Other Ad-hoc as required by the Team leader.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,26/02/2026,Kế Toán/Kiểm Toán > Kế Toán Thuế,Tài Chính,Không yêu cầu,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Tax Calculation, Tax Filing, Client Interaction, Accounting, Interpersonal skills",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Thuế, Tài Chính, Tax Calculation, Tax Filing, Client Interaction, Accounting, Interpersonal skills, First Trust ACPA Vietnam CO., LTD, Hà Nội"
Audit Senior | Hybrid – Flexible Working Time,"First Trust ACPA Vietnam CO., LTD",Thương lượng,"106 Hoàng Quốc Việt, Nghĩa Đô, Cầu Giấy, Hanoi, Vietnam, Level 8, Hoa Binh International Towers 106 Hoang Quoc Viet street, Cau Giay District, Hanoi, Vietnam","About First Trust ACPA Vietnam
Established in 2008, First Trust ACPA Vietnam Co., Ltd is a trusted joint venture with its head office in Singapore. We are dedicated to adding value for our clients through a wide range of high-quality professional services, including financial outsourcing, fund accounting, external audit, tax, risk advisory. At the heart of our mission is a commitment to creating a modern, professional working environment and unique corporate culture where our team members can collaborate, grow, and thrive together.

About the role
As an Audit Senior, you will work closely with colleagues from the Singapore head office and manage audit engagements across various industries. You will supervise and train junior staff, ensuring compliance with audit procedures, and providing valuable insights for clients. This position offers an opportunity to develop training and management skills while gaining exposure to complex audit processes.

WHAT WE CAN OFFER:
• 5 working days/ week: Mon-Fri with flexible working time and Hybrid work model
• Full salary during probation
• 13th-month salary, Annual performance bonus; Salary review every 6 months
• Premium Personal Health Insurance
• 100% gross salary declared for social insurance contributions
• 12–20 days of annual leave, position-based; unused leave days reimbursed.
• Access to a training library and courses conducted by international experts from Head Office
• Skill development through global client collaboration
• Career growth via Secondment and sponsorship for professional qualification (ACCA/CFA/CPA).
• Dynamic, inclusive, and innovation-driven work environment

Key responsibilities:
• Oversee all aspects of audit engagements, including planning, execution, reporting, clearance of work, and finalization of audit files
• Lead and execute audit engagements, ensuring compliance with relevant regulations and firm standards.;
• Supervise and develop junior auditors, fostering their professional growth and ensuring the delivery of high-quality work.
• Build and maintain strong relationships with clients, effectively communicating audit findings and recommendations.
• Ensure all audit activities adhere to internal policies and regulatory requirements.
• Stay updated on changes in accounting standards, providing insights on complex accounting issues.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kế Toán/Kiểm Toán, Kiểm Toán, Tài Chính, Audit Management, Accounting Standards, Coaching, Software Auditing, English Communication, First Trust ACPA Vietnam CO., LTD, Hà Nội"
IT Technician,CÔNG TY TNHH DAIICHI SANKYO VIỆT NAM,Thương lượng,"Havana Building, 132 Ham Nghi Street, Ben Thanh Ward, District 1, HCMC","Serve as the first point of contact for employees and clients reporting technical issues via phone, email, or helpdesk ticketing system.
• Provide troubleshooting and resolution for hardware, software, network, and peripheral device issues. Knowledge of desktop operating systems (Windows, Android).
• Assist users with account management tasks such as password resets, permissions, and access problems. (NAS System and Microsoft SharePoint)
• Support software installation, configuration, and upgrades on desktops, laptops, and mobile devices.
• Escalate unresolved or complex issues to second-level support or specialized teams.
• Monitor and manage contracts related to internet services, software licenses, and other IT services
• Monitor and maintain servers, operating systems, and IT infrastructure. networking principles (TCP/IP, DNS, DHCP, VPN).
• Handle administration tasks such as user account creation, permissions management.
• Support backup operations, patch management, and system updates.
• Respond to system alerts and proactively troubleshoot to avoid interruptions.
• Coordinate hardware procurement, installation, and system upgrades.
• Support manager and collaborate with IT Global related to IT project / assignment.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Công Nghệ Thông Tin/Viễn Thông, IT Support/Help Desk, Dược phẩm, End-User Support, English, IT Helpdesk, IT Technical Support, IT Technical Support, Troubleshooting Skills, CÔNG TY TNHH DAIICHI SANKYO VIỆT NAM, Hồ Chí Minh"
Chuyên Viên Pháp Chế & Tuân Thủ,Tập đoàn VINASEED,Thương lượng,"Số 01 Phố Lương Định Của, Phường Kim Liên, Hà Nội, Số 01 Lương Định Của, Phường Phương Mai, Quận Đống Đa, TP. Hà Nội","Mô tả công việc
• Tư vấn pháp lý cho Ban Lãnh đạo và các phòng ban liên quan đến hoạt động doanh nghiệp.
• Soạn thảo, rà soát và kiểm soát rủi ro các loại hợp đồng (thương mại, dân sự, lao động…).
• Thực hiện và theo dõi các thủ tục pháp lý doanh nghiệp.
• Tham gia xây dựng, rà soát quy chế nội bộ và kiểm soát tuân thủ pháp luật.
• Phối hợp xử lý các vấn đề pháp lý phát sinh, tranh chấp (nếu có).
• Chủ động cập nhật, phân tích và phổ biến các thay đổi pháp luật ảnh hưởng trực tiếp đến ngành Nông nghiệp.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,26/02/2026,Pháp Lý > Tư Vấn Pháp Lý,Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản,2,Cử nhân,Không hiển thị,1,,Trưởng phòng,"Kiểm Soát Tuân Thủ, Luật Doanh Nghiệp, Pháp Chế, Tư Vấn Pháp Lý, Xử Lý Tình Huống",Tiếng Việt,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Pháp Lý, Tư Vấn Pháp Lý, Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản, Kiểm Soát Tuân Thủ, Luật Doanh Nghiệp, Pháp Chế, Tư Vấn Pháp Lý, Xử Lý Tình Huống, Tập đoàn VINASEED, Hà Nội"
Kỹ Sư Điện (PLC / Thiết Kế Điện) - Chấp Nhận Ứng Viên Ít Kinh Nghiệm,Công Ty TNHH HKTM VINA,13tr-20tr ₫/tháng,"Tầng 1, Nhà P2, Lô đất LG, KCN Tràng Duệ, An Dương, Hải Phòng, Lô M, KCN Tràng Duệ, Phường Lê Lợi, Quận An Dương, Hải Phòng","Nếu ứng tuyển bộ phận lập trình PLC thì công việc như sau:
• Lập trình PLC cho máy/line tự động hóa . Điều khiển servo, biến tần, I/O
• Lập trình và vận hành, thiết kế giao diện cho HMI LS, Mitsubishi
• Kết nối PLC – HMI – servo – inverter
• Chạy thử, debug và tối ưu chương trình máy


Nếu ứng tuyển bộ phận thiết kế điện thì công việc như sau:
• Thiết kế sơ đồ điện, tủ điện cho máy/line tự động hóa
• Thành thạo AutoCAD / AutoCAD Electrical
• Thiết kế layout tủ điện, bóc tách vật tư. Hỗ trợ kỹ thuật trong quá trình lắp ráp và chạy máy",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Khoa Học & Kỹ Thuật, Kỹ Thuật Điện/Điện Tử, Sản xuất, PLC Programming, AutoCAD, Electrical Design, Kỹ Sư Điện - Tự Động, Electronic Technician, Công Ty TNHH HKTM VINA, Hải Phòng"
Kỹ Sư Cơ Khí (Thiết Kế Máy Tự Động Hóa),Công Ty TNHH HKTM VINA,13tr-20tr ₫/tháng,"Tầng 1, Nhà P2, Lô đất LG, KCN Tràng Duệ, An Dương, Hải Phòng, Lô M, KCN Tràng Duệ, Phường Lê Lợi, Quận An Dương, Hải Phòng","• Thiết kế máy tự động hóa, chuyền robot, băng tải, lifter…để cải tiến quy trình sản xuất của 1 số khách hàng trong lĩnh vực điện tử.
• Lên ý tưởng cải tiến quy trình cho khách hàng (điện tử)
• Bóc tách bản vẽ, quản lý vật tư
• Phối hợp lắp ráp và chạy thử",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Sản xuất, AutoCAD 2D, Inventor 3D, Thiết Kế Máy Tự Động, Cải Tiến Quy Trình Sản Xuất, Quản Lý Vật Tư, Inventor 3D, Công Ty TNHH HKTM VINA, Hải Phòng"
Sales Executive,Công Ty TNHH Nippon Paint Việt Nam (Hà Nội),$ 600-800 /tháng,"Khu công nghiệp Quang Minh, tt. Quang Minh, huyện Mê Linh, Hà Nội, Việt Nam, Số 14, Đường 3A, KCN Biên Hòa II, Phường Long Hưng, Tỉnh Đồng Nai, KCN Quang Minh, Thị trấn Quang Minh, Huyện Mê Linh, TP Hà Nội, Việt Nam","1. Lập kế hoạch bán hàng và dự báo cho khách hàng được để đảm bảo tính liên tục trong sản xuất của khách hàng, cũng như không tồn kho quá mức.
2. Làm báo cáo Kinh doanh hàng tuần, hàng tháng theo yêu cầu của cấp lãnh đạo
3. Kết nối với các phòng ban liên quan để xử lý các yêu cầu, khiếu nại từ khách hàng.
4. Phụ trách các dự án mới, theo dõi tình hình dự án kinh doanh.
5. Phát triển và duy trì mối quan hệ tốt với khách hàng, tìm kiếm phát triển các khách hàng mới",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Pháp Lý, Tư Vấn Pháp Lý, Luật/Dịch vụ pháp lý, Pháp Lý, Pháp Chế Doanh Nghiệp, Luật Sản Xuất, Luật Môi Trường, Công Ty TNHH Nippon Paint Việt Nam (Hà Nội), Hà Nội, Đồng Nai"
Trưởng Phòng Quản Trị Hành Chính,Công Ty Cổ Phần Công Nghệ Môi Trường Và Xây Dựng Sài Gòn (Senco),Thương lượng,"Ho Chi Minh, Ho Chi Minh City, Viet Nam, Lầu 5, 163 Nguyễn Văn Trỗi, Phường Phú Nhuận, Hồ Chí Minh","- Số lượng: 01
- Nơi làm việc: Tp. Hồ Chí Minh
- Loại công việc: Toàn thời gian
- Kinh nghiệm: >10 năm
- Giới tính: Nam/Nữ",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,26/02/2026,Hành Chính Văn Phòng > Hành Chính,Kỹ thuật xây dựng/Cơ sở hạ tầng,10,,,,,Trưởng phòng,"Admin, Hành Chính, Operations, Operations, Operations, Quản Lý, Xây Dựng",Bất kỳ,Không hiển thị,,,,,"Hành Chính Văn Phòng, Hành Chính, Kỹ thuật xây dựng/Cơ sở hạ tầng, Admin, Hành Chính, Operations, Operations, Operations, Quản Lý, Xây Dựng, Công Ty Cổ Phần Công Nghệ Môi Trường Và Xây Dựng Sài Gòn (Senco), Hồ Chí Minh"
Phụ Trách Tài Chính,Công Ty TNHH Thiết Bị Đầu Tư Bình Minh,Thương lượng,"Tầng 3, tòa nhà Phúc Đồng, đường Đàm Quang Trung, Long Biên, Hà Nội, Tầng 3, tòa nhà Phúc Đồng, đường Đàm Quang Trung, Long Biên, Hà Nội","1. Thông tin chung
- Chức danh: Phụ trách tài chính
- Bộ phận: Kế toán
- Báo cáo cho Kế toán trưởng/Tổng Giám đốc
- Địa điểm làm việc: Hà Nội
- Hình thức: Toàn thời gian

2. Mục tiêu vị trí
Chịu trách nhiệm lập kế hoạch tài chính, quản lý dòng tiền, quản trị vốn lưu động và rủi ro tỷ giá cho hoạt động kinh doanh của công ty; đảm bảo thanh khoản ổn định, tối ưu chi phí vốn và hỗ trợ Ban Giám đốc trong các quyết định tài chính chiến lược.
3. Nhiệm vụ chính
A. Lập kế hoạch & quản lý tài chính
- Xây dựng kế hoạch tài chính ngắn hạn, trung hạn và dài hạn theo định hướng kinh doanh.
- Phân tích hiệu quả tài chính các hoạt động mua – bán – tồn kho – đầu tư.
- Theo dõi ngân sách, đánh giá sai lệch và đề xuất điều chỉnh kịp thời.
B. Quản lý dòng tiền & vốn lưu động
- Lập kế hoạch dòng tiền tuần/tháng/quý/năm.
- Giám sát thu – chi, đảm bảo cân đối dòng tiền cho hoạt động nhập hàng và bán hàng.
- Quản trị vốn lưu động (AR/AP/Inventory), tối ưu vòng quay tiền.
- Đề xuất phương án sử dụng vốn hiệu quả.
C. Quản trị tỷ giá & chênh lệch tỷ giá
- Theo dõi biến động tỷ giá ngoại tệ liên quan đến hoạt động nhập khẩucủa công ty
- Phân tích chênh lệch tỷ giá, đánh giá ảnh hưởng đến lợi nhuận.
- Đề xuất giải pháp phòng ngừa rủi ro tỷ giá (hedging, cơ cấu thanh toán…).
- Phối hợp ngân hàng xây dựng phương án mua/bán ngoại tệ phù hợp.
D. Quản trị nguồn vốn & quan hệ ngân hàng
- Làm việc với ngân hàng về hạn mức tín dụng, bảo lãnh, LC, vay ngắn/dài hạn.
- Quản lý chi phí tài chính và tối ưu cơ cấu vốn.
- Chuẩn bị hồ sơ tín dụng, báo cáo tài chính phục vụ vay vốn.
E. Báo cáo & tham mưu chiến lược
- Lập báo cáo phân tích tài chính định kỳ cho Ban Giám đốc.
- Tham gia xây dựng chiến lược tài chính công ty.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Bán lẻ/Bán sỉ, ACCA, CFA, Excel, Quản Lý Dòng Tiền, Tài Chính, Công Ty TNHH Thiết Bị Đầu Tư Bình Minh, Hà Nội"
Trưởng Phòng Nhân Sự,La Sinfonía Hotels & Resorts Vietnam,"$ 1,500-2,000 /tháng","27 Hàng Bài, Hoàn Kiếm, Hà Nội, 33 - 35 Hang Dau, Hoan Kiem, Ha Noi","Tham mưu trực tiếp cho Chủ tịch về chiến lược nhân sự trong giai đoạn mở rộng từ khách sạn sang du lịch quốc tế, bất động sản nghỉ dưỡng và khu nghỉ dưỡng.
Xây dựng, chuẩn hóa và vận hành hệ thống nhân sự đồng bộ giữa các công ty thành viên theo mô hình tập đoàn, đảm bảo linh hoạt nhưng thống nhất.
Hoạch định và triển khai chiến lược nhân tài: tuyển dụng, đãi ngộ, phát triển, kế thừa đội ngũ lãnh đạo và nhân sự chủ chốt.
Tổ chức và giám sát cơ cấu tổ chức – quy trình làm việc tại các đơn vị, bảo đảm tính minh bạch, khoa học và hiệu quả vận hành.
Quản lý hiệu suất & dữ liệu nhân sự: triển khai hệ thống KPIs, báo cáo phân tích nhân sự, tuân thủ pháp luật, đáp ứng yêu cầu chuẩn bị IPO/đầu tư.
Thiết kế và triển khai hệ thống đào tạo & phát triển: lộ trình nghề nghiệp, chương trình nâng cao năng lực quản lý, xây dựng đội ngũ kế thừa.
Phát triển văn hóa doanh nghiệp “Một tập đoàn – Nhiều đơn vị”, tăng gắn kết, nâng cao trải nghiệm nhân viên và giữ chân nhân tài.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,26/02/2026,Nhân Sự/Tuyển Dụng > Nhân Sự Tổng Hợp,Khác,3,Cử nhân,Không hiển thị,Không hiển thị,,Trưởng phòng,"Quản Trị Nhân Sự, Nhân Sự, HR, Du lịch, Du Lịch Khách Sạn",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Khác, Quản Trị Nhân Sự, Nhân Sự, HR, Du lịch, Du Lịch Khách Sạn, La Sinfonía Hotels & Resorts Vietnam, Hà Nội"
Trợ Lý Tổng Giám Đốc (Nam),Công ty TNHH Thương Mại Trí Khang,30tr-45tr ₫/tháng,"22-23 C25 Khu Geleximco, Đường Lê Trọng Tấn, Dương Nội, Hà Đông, Nhà số 07, Liền kề 03, Khu đô thị An Hưng, P. Dương Nội, Q. Hà Đông, Hà Nội","MỤC TIÊU VỊ TRÍ
Trợ lý Tổng Giám đốc là vị trí đồng hành chiến lược, hỗ trợ Tổng Giám đốc trong việc phân tích dữ liệu, đánh giá hiệu quả kinh doanh và nâng cao chất lượng điều hành.
Đây không phải vị trí hành chính thuần túy. Ứng viên phù hợp cần có tư duy logic, khả năng phản biện dựa trên dữ liệu và mong muốn phát triển lên vai trò quản trị chiến lược.

MÔ TẢ CÔNG VIỆC
• Hỗ trợ Tổng Giám đốc trong việc tổng hợp, phân tích và đánh giá dữ liệu kinh doanh.
• Xây dựng và duy trì hệ thống báo cáo quản trị phục vụ điều hành.
• Phân tích hiệu suất theo kênh, khu vực, sản phẩm và nhân sự kinh doanh.
• Chuẩn bị tài liệu, báo cáo phục vụ các cuộc họp điều hành.
• Hỗ trợ xây dựng KPI, theo dõi hiệu quả thực thi và đề xuất giải pháp cải thiện.
• Phối hợp với các phòng ban đảm bảo tính chính xác và minh bạch của số liệu.
• Tham gia trao đổi, làm việc với đối tác trong và ngoài nước khi cần.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Công Nghệ Thông Tin/Viễn Thông, Phân Tích Kinh Doanh/Phân Tích Hệ Thống, Dịch vụ Y tế/Chăm sóc sức khỏe, business analyst, Data Analysis, Excel Proficiency, Financial Analyst, Financial Analyst, Financial Analyst, Đánh Giá Hiệu Suất, Công ty TNHH Thương Mại Trí Khang, Hà Nội"
Kế Toán Bán Hàng (Thu Nhập và Đãi Ngộ Hấp Dẫn),CÔNG TY TNHH M&H INNOVATION VIỆT NAM,Từ 12tr ₫/tháng,"Lô CN4, Khu Phi thuế quan và khu công nghiệp Nam Đình Vũ, thuộc khu kinh tế Đình Vũ- Cát Hải, Đông Hải 2, Hải An, Hải Phòng","MÔ TẢ CÔNG VIỆC
1. Theo dõi, tính toán và cập nhật chính sách giá, chính sách bán hàng
2. Hạch toán và quản lý dữ liệu khách hàng, giá bán trên hệ thống
3. Đối soát công nợ và lập bảng đối chiếu với khách hàng định kỳ
4. Lập báo cáo tuần/tháng/quý theo yêu cầu
5. Thực hiện các công việc khác theo phân công của cấp trên",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,26/02/2026,Kế Toán/Kiểm Toán > Kế Toán Tổng Hợp,Sản xuất,1,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Payroll Management, Chính Sách Giá, Kế Toán, Quản Trị Kinh Doanh, Đề Xuất Chính Sách Bán Hàng",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Sản xuất, Payroll Management, Chính Sách Giá, Kế Toán, Quản Trị Kinh Doanh, Đề Xuất Chính Sách Bán Hàng, CÔNG TY TNHH M&H INNOVATION VIỆT NAM, Hải Phòng"
Nhân Viên IT (ERP / Hạ Tầng),Công Ty TNHH HKTM VINA,13tr-20tr ₫/tháng,,,,,,,,,,,,,,,,,,,,"Công Nghệ Thông Tin/Viễn Thông, Quản Lý Công Nghệ Thông Tin, Sản xuất, Linux Server, Manage ERP Software, Odoo ERP, IT Phần Mềm, ERP Operation, Công Ty TNHH HKTM VINA, Hải Phòng"
Kỹ Sư Xây Dựng Hạ Tầng Kỹ Thuật,Tổng Công Ty Phát Triển Đô Thị Kinh Bắc (KBC),Thương lượng,"Dự án Khu công nghiệp Phú Bình - tỉnh Thái Nguyên., Lô B7, KCN Quế Võ, Bắc Ninh","- Địa điểm làm việc: Dự án Khu công nghiệp Phú Bình - tỉnh Thái Nguyên.

***Mô tả công việc:

• Tham gia với các phòng ban, đơn vị tư vấn trong giai đoạn quy hoạch và giai đoạn thiết kế, cấp phép xây dựng;
• Kiểm soát hồ sơ thiết kế cơ sở, thiết kế bản vẽ thi công;
• Đo vẽ, bóc tách khối lượng, lập dự toán thi công, soạn thảo hợp đồng…;
• Quản lý, giám sát thi công tại dự án (duyệt shop drawing, quản lý chất lượng, an toàn, tiến độ…), đảm bảo công trình thi công theo hồ sơ thiết kế và các mốc thời gian đã đề ra;
• Phụ trách công tác kiểm soát, nghiệm thu, thanh quyết toán công trình, hạng mục công trình của nhà thầu theo từng giai đoạn, quản lý hồ sơ thanh quyết toán các hợp đồng;
• Quản lý hồ sơ hoàn thành công trình (chất lượng, hồ sơ pháp lý, hồ sơ thiết kế);
• Thực hiện các công việc khác do Ban lãnh đạo Công ty giao.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Quản Lý Thi Công, Kỹ Thuật Xây Dựng, Bóc Tách Khối Lượng, Hạ Tầng Kỹ Thuật, Lập Dự Toán, Tổng Công Ty Phát Triển Đô Thị Kinh Bắc (KBC), Thái Nguyên"
