Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Supplier Quality Engineer (Kitchen/ Blinds),"THE RO OF HOME DEPOT INTERNATIONAL, INC. IN HCM","Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Hồ Chí Minh, Vietnam, Vietcombank Tower Saigon, Công Trường Mê Linh, Bến Nghé, District 1, Ho Chi Minh City, Vietnam","MAJOR TASKS, RESPONSIBILITIES, AND KEY ACCOUNTABILITIES
- Handle daily work and projects under defined process with supervision
- Be the quality focal point for the supplier activities directed toward process control and quality assurance of sourcing products, work with supplier to establish a structured approach for consistency and adherence to quality procedures and requirements. Drive suppliers’ systematic quality improvement according to voice of customers via projects of SCAR and Kaizen.
- Follow up non-conforming from the supplier audit, during-process inspection, pre-shipment inspection, quality complaints from internal customers, product returns and safety recalls. Identify / drive root cause analysis, corrective action and preventive action implementation.
- Drive for the assigned quality initiative programs for key supplier management.
- Work closely with cross functional teams to eliminate roadblocks & communication barriers that may affect quality and delivery requirements.
- Work closely with US QA team to manage service providers to ensure compliance to relevant requirements from Company Integrity Policy, QA Standard Operating Procedures and MSA.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,26/11/2025,Sản Xuất > Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,Bán lẻ/Bán sỉ,2,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"English, ISO 9001, Quality Assurance, Quality Tools, Supplier Quality Management",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Bán lẻ/Bán sỉ, English, ISO 9001, Quality Assurance, Quality Tools, Supplier Quality Management, THE RO OF HOME DEPOT INTERNATIONAL, INC. IN HCM, Hồ Chí Minh"
Trưởng Phòng Kỹ Thuật (Cơ Điện Lạnh) - Lương 1000 USD Trở Lên,Công Ty TNHH Seyoung Eng Việt Nam,"Từ $ 1,000 /tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","số 37 Thiên Hiền, Phường Từ Liêm, Thành phố Hà Nội, số 37 Thiên Hiền, Phường Từ Liêm, Thành phố Hà Nội, Việt Nam.","• Thiết kế hệ thống điều hòa không khí, thông gió, chiller.
• Lập hồ sơ dự thầu.
• Điều hành, chỉ huy kế hoạch triển khai các dự án sau khi trúng thầu
• Quản lý chung các dự án đang thực hiện
• Đại diện công ty tham gia họp, gặp gỡ Khách hàng, Chủ đầu tư trong quá trình thực hiện dự án (nếu cần)",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,26/11/2025,Khoa Học & Kỹ Thuật > Cơ Khí & Điện Lạnh,Bán lẻ/Bán sỉ,3,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Trưởng phòng,"Chiller System, Hệ Thống Điều Hòa Không Khí, Kỹ Thuật Điện Lạnh, Lập Hồ Sơ Dự Thầu, Điều Hòa Thông Gió",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Bán lẻ/Bán sỉ, Chiller System, Hệ Thống Điều Hòa Không Khí, Kỹ Thuật Điện Lạnh, Lập Hồ Sơ Dự Thầu, Điều Hòa Thông Gió, Công Ty TNHH Seyoung Eng Việt Nam, Hà Nội"
Chuyên Gia Hệ Điều Hành Và Nền Tảng (OS & Platform Expert),Công Ty Cổ Phần Công Nghệ Công Nghiệp Bưu Chính Viễn Thông - VNPT Technology,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Hà Nội, Việt Nam, Số 124 Hoàng Quốc Việt, Cầu Giấy, Hà Nội","MỤC ĐÍCH CÔNG VIỆC
Chuyên gia Hệ điều hành và Nền tảng chịu trách nhiệm tổ chức, giám sát và phát triển các nền tảng hệ điều hành (Linux, Android, RTOS) cho thiết bị nhúng và thiết bị AI tại biên (Edge AI). Đảm bảo khả năng tương thích và đồng bộ lớp hệ điều hành trên các dòng sản phẩm chiến lược như AI Gateway, AI Box, và AI Camera. Đóng vai trò đầu mối kỹ thuật giữa các nhóm phát triển nền tảng, firmware, và AI để bảo đảm tính thống nhất và khả năng mở rộng lâu dài.

TRÁCH NHIỆM CÔNG VIỆC CHÍNH
• Tổ chức và giám sát các nhóm phát triển hệ điều hành (Linux, Android, RTOS) cho thiết bị nhúng và Edge AI.
• Đảm bảo khả năng tương thích OS layer giữa các thiết bị như AI Gateway, AI Box, và AI Camera.
• Phối hợp chặt chẽ với nhóm firmware và nhóm AI để đảm bảo sự thống nhất của nền tảng.
• Làm đầu mối chính cho công việc phát triển SDK nền tảng cùng Qualcomm và các đối tác bên ngoài.
• Xây dựng và duy trì framework OS nền tảng có thể tái sử dụng cho nhiều dòng sản phẩm.
• Điều phối các nhóm phát triển nền tảng, đảm bảo tính thống nhất và tuân thủ kỹ thuật trong toàn bộ dự án.
• Tham gia định hướng kiến trúc phần mềm, đóng góp ý kiến kỹ thuật cho các quyết định quan trọng của sản phẩm.
• Đánh giá, thử nghiệm, và đề xuất công cụ, driver, hoặc kernel phù hợp nhằm tối ưu hóa hiệu năng hệ thống.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,26/11/2025,Công Nghệ Thông Tin/Viễn Thông > System/Cloud/DevOps Engineer,Phần Mềm CNTT/Dịch vụ Phần mềm,5,Cử nhân,Không hiển thị,1,09:00 - 18:00,Nhân viên,"Android, Embedded Linux, Kernel, Linux",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, System/Cloud/DevOps Engineer, Phần Mềm CNTT/Dịch vụ Phần mềm, Android, Embedded Linux, Kernel, Linux, Công Ty Cổ Phần Công Nghệ Công Nghiệp Bưu Chính Viễn Thông - VNPT Technology, Hà Nội"
(Senior) Engineering EMR Solution (Pen Solution),Công Ty TNHH Khoa Học Kỹ Thuật Wacom Việt Nam,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Bắc Ninh, Vietnam, Bac Giang, Vietnam, Phòng 402, tầng 4, tòa nhà Việt Long, 30 Lý Thái Tổ, P Ninh Xá, TP Bắc Ninh, Bắc Ninh","Report to: Director, EMR Pen Solution
Belong to: Engineering Group

Job Purpose:
The responsibilities for Mechanical Engineer include mechanical design and development of Digital Stylus (OEM) Products in Vietnam, through product design, prototyping, engineering trail and mass production. The ability to create reliable mechanical designs for mass production is required. The responsibilities include ensuring products that achieve cost, schedule, reliability, regulatory goals.

Key Responsibilities:
 Design, analysis, documentation and testing of complex mechanical parts and assemblies. Analyze critical areas of design with use of appropriate tools.
 Play a key role in ensuring the final design meets quality and cost goals, and achieves specifications of reliability, manufacturability, and functionality.
 Partner and collaborate with other functions (PM, ID, EE, CMF, and so on) to achieve seamless product design and development
 Partner with QA team/EMS/Suppliers to ensure our designs are optimized for mass production
 Resolve ME issues/challenges
 Launch the development and qualification of plastic tooling, CNC, metal processing including design debug.
 Complete other tasks assigned from the line manager",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,26/11/2025,Thiết Kế > Thiết Kế Công Nghiệp/Kỹ Thuật,Điện/Điện tử,1,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"Mechanic, 3D CAD, Mechanical Engineering, Product Design, Mechanical Design",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Thiết Kế, Thiết Kế Công Nghiệp/Kỹ Thuật, Điện/Điện tử, Mechanic, 3D CAD, Mechanical Engineering, Product Design, Mechanical Design, Công Ty TNHH Khoa Học Kỹ Thuật Wacom Việt Nam, Bắc Ninh, Bắc Giang"
Chuyên Gia Mạng Và Kết Nối (Networking Expert),Công Ty Cổ Phần Công Nghệ Công Nghiệp Bưu Chính Viễn Thông - VNPT Technology,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Hà Nội, Việt Nam, Số 124 Hoàng Quốc Việt, Cầu Giấy, Hà Nội","MỤC ĐÍCH CÔNG VIỆC
Chuyên gia Mạng & Kết nối chịu trách nhiệm dẫn dắt nghiên cứu và phát triển các công nghệ mạng tiên tiến như XGS-PON, 5G, và Wi-Fi 7 cho các thiết bị mạng thông minh tại biên (Edge AI). Vị trí này đảm bảo việc tích hợp phần mềm mạng, tối ưu hiệu năng và độ trễ thấp, cũng như bảo mật đường truyền cho các dịch vụ AI. Đồng thời đóng vai trò điều phối giữa các nhóm phát triển mạng, AI, và hệ điều hành nhằm đảm bảo tính đồng bộ, hiệu quả và tuân thủ lộ trình sản phẩm.

TRÁCH NHIỆM CÔNG VIỆC CHÍNH
• Dẫn dắt nghiên cứu và phát triển các công nghệ XGS-PON, 5G và Wi-Fi 7 cho thiết bị Edge AI và các nền tảng mạng thông minh.
• Quản lý tích hợp phần mềm mạng (network stack) và tối ưu hóa hiệu năng truyền dẫn.
• Đảm bảo khả năng kết nối độ trễ thấp và bảo mật cao cho các dịch vụ AI, IoT và Cloud Edge.
• Phối hợp với nhóm AI và OS để đảm bảo sự tương thích trong triển khai ngăn xếp mạng.
• Hỗ trợ kiểm thử thực tế (field validation), thu thập phản hồi và đề xuất cải tiến thiết kế.
• Điều phối hoạt động của các nhóm mạng con (networking sub-teams), thống nhất hướng phát triển kỹ thuật theo lộ trình sản phẩm.
• Phân tích, đánh giá công nghệ mới trong lĩnh vực mạng, đề xuất chiến lược tích hợp phù hợp cho sản phẩm VQEC.
• Hỗ trợ xây dựng và chuẩn hóa kiến trúc mạng trong các sản phẩm VNPT Technology.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,26/11/2025,Công Nghệ Thông Tin/Viễn Thông > Bảo Mật Công Nghệ Thông Tin,Hệ thống CNTT & Thiết bị,5,Cử nhân,Không hiển thị,1,09:00 - 18:00,Nhân viên,"TCP/IP, Bảo Mật Hệ Thống, VLAN, CCNP, TCP/IP, TCP/IP, VLAN",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Bảo Mật Công Nghệ Thông Tin, Hệ thống CNTT & Thiết bị, TCP/IP, Bảo Mật Hệ Thống, VLAN, CCNP, TCP/IP, TCP/IP, VLAN, Công Ty Cổ Phần Công Nghệ Công Nghiệp Bưu Chính Viễn Thông - VNPT Technology, Hà Nội"
Chuyên Viên Kinh Doanh Quốc Tế/ Kinh Doanh Xuất Khẩu ( Thu Nhập Lên Tới 80 Triệu/tháng - Không Giới Hạn Thu Nhập),Công Ty Cổ Phần Đầu Tư Nhật Huy,"$ 700-1,500 /tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","Tầng 8, tòa nhà Hàn Việt, số 203 Minh Khai, Tầng 08, Tòa nhà Hàn Việt Tower, 203 Minh Khai, Quận Hai Bà Trưng, Hà Nội, Việt Nam","1. YÊU CẦU CÔNG VIỆC
• Nghiên cứu thị trường, tìm hiểu nhu cầu của thị trường quốc tế về sản phẩm kinh doanh: Bột đá
Caco3, phụ gia nhựa Filler, nhựa PVC Compound hoặc đá Quartz, đá chế tác... của Công ty.
• Tìm kiếm khách hàng mới, quảng bá sản phẩm và tiếp cận khách hàng trên các nền tảng có sẵn của công ty: website, Social Network, hội chợ v.v
• Thực hiện bán hàng tới khách hàng, Báo giá - Đàm phán – Chốt đơn hàng, tổng hợp tài liệu đơn
hàng gửi về Nhà máy đặt hàng.
• Triển khai đơn hàng: gửi đầy đủ thông tin cho Sales Admin, cập nhật thông tin liên quan đến lô
hàng và phối hợp gửi chứng từ cho khách.
• Chăm sóc khách hàng và xử lý khiếu nại khách hàng, đưa đón khách đi sân bay, tham quan nhà
máy khi khách tới thăm.
• Quản lý công nợ Khách hàng, Theo dõi, đốc thúc việc thanh toán của khách hàng.
• Tổng hợp, báo cáo sản lượng, tiền về, công nợ, mẫu... theo quy trình bán hàng
• Các công việc phát sinh khác trong phạm vi chuyên môn theo yêu cầu của cấp trên.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,26/11/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Nhập khẩu/Xuất khẩu,2,Cử nhân,Không hiển thị,1,08:00 - 17:30,Nhân viên,"Kỹ năng bán hàng, Kỹ năng giao tiếp, Kỹ năng đàm phán",Bất kỳ,Người Việt Nam,Bất kỳ,Không hiển thị,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Nhập khẩu/Xuất khẩu, Kỹ năng bán hàng, Kỹ năng giao tiếp, Kỹ năng đàm phán, Công Ty Cổ Phần Đầu Tư Nhật Huy, Hà Nội"
Chuyên Gia An Toàn Thông Tin (Security Expert),Công Ty Cổ Phần Công Nghệ Công Nghiệp Bưu Chính Viễn Thông - VNPT Technology,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Hà Nội, Việt Nam, Số 124 Hoàng Quốc Việt, Cầu Giấy, Hà Nội","MỤC ĐÍCH CÔNG VIỆC
Chuyên gia An toàn thông tin chịu trách nhiệm xây dựng và quản lý đội ngũ bảo mật, đảm bảo an toàn toàn diện cho dữ liệu, phần mềm và phần cứng trong toàn bộ vòng đời sản phẩm của VQEC. Vị trí này định nghĩa các chính sách bảo mật, điều phối kiểm toán và chứng nhận bảo mật, đồng thời phối hợp chặt chẽ với các nhóm AI và OS để đảm bảo môi trường vận hành và triển khai mô hình AI an toàn.

TRÁCH NHIỆM CÔNG VIỆC CHÍNH
• Xây dựng và quản lý đội ngũ bảo mật đảm bảo an toàn dữ liệu, phần mềm và phần cứng xuyên suốt vòng đời sản phẩm.
• Xây dựng và ban hành chính sách bảo mật, giám sát việc thực hiện trong quá trình phát triển sản phẩm.
• Điều phối các hoạt động đánh giá, kiểm toán và chứng nhận bảo mật nội bộ và với các đơn vị bên ngoài.
• Phối hợp với các nhóm AI và OS để đảm bảo an toàn khi triển khai và vận hành mô hình AI.
• Dẫn dắt các chương trình đào tạo về lập trình an toàn và tích hợp mô-đun bảo mật phần cứng (HSM).
• Giám sát kết quả công việc của nhóm, đánh giá báo cáo và đảm bảo tuân thủ các tiêu chuẩn bảo mật quốc tế.
• Hợp tác với các đối tác công nghệ (Qualcomm, OEM, đơn vị kiểm định) để đảm bảo tuân thủ các tiêu chuẩn bảo mật và chứng nhận sản phẩm.
• Theo dõi xu hướng bảo mật mới, đề xuất giải pháp nâng cao khả năng phòng thủ cho các sản phẩm VQEC.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,26/11/2025,Công Nghệ Thông Tin/Viễn Thông > Bảo Mật Công Nghệ Thông Tin,Hệ thống CNTT & Thiết bị,5,Cử nhân,Không hiển thị,1,09:00 - 18:00,Nhân viên,"An Toàn Thông Tin, Bảo Mật Windows, Kiểm Thử Bảo Mật, Quản Lý Rủi Ro, CISSP",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Bảo Mật Công Nghệ Thông Tin, Hệ thống CNTT & Thiết bị, An Toàn Thông Tin, Bảo Mật Windows, Kiểm Thử Bảo Mật, Quản Lý Rủi Ro, CISSP, Công Ty Cổ Phần Công Nghệ Công Nghiệp Bưu Chính Viễn Thông - VNPT Technology, Hà Nội"
QC Inspector,Genimex Group,"$ 800-1,000 /tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","Ho Chi Minh City, Vietnam, Tầng 8, Tòa nhà EBM, số 685, đường Điện Biên Phủ, Phường Thạnh Mỹ Tây, TP Hồ Chí Minh","Position Overview
The QC is a key frontline role responsible for executing product inspections and ensuring that all deliverables meet Genimex and client quality standards. This position requires a detail-oriented, mobile professional who can work independently at supplier locations, identify defects, and support continuous improvement in product quality.
Key Responsibilities
1. Product Inspection & Testing
• Perform product inspections and tests according to Genimex and client standards and requirements.
• Accurately record inspection results and capture clear, representative photos as evidence.
• Prepare and submit detailed inspection reports in a timely manner.
2. Defect Analysis & Improvement Support
• Analyze root causes of non-conforming products.
• Provide constructive improvement suggestions and feedback to factories.
• Support the follow-up verification of corrective actions.
3. Operational Support
• Complete other tasks assigned by the supervisor.
• Maintain and manage inspection equipment and materials.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,26/11/2025,Sản Xuất > Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,Sản xuất,3,Cao đẳng,Không hiển thị,Không hiển thị,,Nhân viên,"Quality Control, QC",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Sản xuất, Quality Control, QC, Genimex Group, Hồ Chí Minh"
Chuyên viên Phân tích Dữ liệu Kinh doanh - BI Analyst,GELEX Group,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Gelex Tower, 52 Lê Đại Hành, Hai Bà Trưng, Hà Nội, GELEX Tower 52 Lê Đại Hành – Q. Hai Bà Trưng – Hà Nội","MÔ TẢ CÔNG VIỆC
1. Mục tiêu công việc:
• Phân tích dữ liệu và xây dựng các báo cáo trực quan nhằm hỗ trợ ra quyết định chiến lược và vận hành trong tổ chức.
• Sử dụng các công cụ BI như Power BI hoặc Tableau để chuyển hóa dữ liệu thành thông tin giá trị phục vụ các đơn vị nghiệp vụ.

2. Trách nhiệm chính:
• Thu thập, phân tích và hiểu yêu cầu nghiệp vụ từ các phòng ban để xây dựng báo cáo và dashboard phù hợp.
• Phối hợp với stakeholder thuộc các phòng ban nội bộ và các công ty thành viên để xác định và điều chỉnh các giải pháp, đề xuất dựa trên dữ liệu phù hợp với các yêu cầu và bài toán kinh doanh.
• Trực tiếp giải quyết các vấn đề kinh doanh thông qua triển khai phân tích mô tả và phân tích chẩn đoán để khai phá insight, xác định nguyên nhân, các tác động từ dữ liệu đến các chỉ số liên quan.
• Nghiên cứu và triển khai phương pháp phân tích chuyên sâu (dự báo, tối ưu hóa, …) để nâng cao năng lực phân tích, đề xuất cải tiến quy trình hoặc chiến lược.
• Thiết kế, phát triển và duy trì các báo cáo BI, dashboard sử dụng Power BI hoặc Tableau.
• Trực quan hóa dữ liệu một cách hiệu quả, dễ hiểu, hỗ trợ ra quyết định nhanh chóng và chính xác.
• Tối ưu hóa hiệu năng báo cáo, đảm bảo tính chính xác và cập nhật của dữ liệu.
• Đề xuất và thực hiện cải tiến các báo cáo quản trị trên các nền tảng trực quan hóa khác dựa theo góc nhìn của các cấp quản lý và người dùng liên quan.
• Phối hợp với bộ phận liên quan (Data Architect, Data Engineer, …) để đảm bảo dữ liệu đầu vào đầy đủ, sạch, được cập nhật và chính xác.
• Đảm bảo tuân thủ các quy định về bảo mật, phân quyền và quản trị dữ liệu trong quá trình xử lý và trình bày dữ liệu.
• Viết tài liệu hướng dẫn sử dụng báo cáo, tổng hợp data glossary, đào tạo người dùng cuối và hỗ trợ kỹ thuật khi cần.
• Thực hiện các công việc chuyên môn khác theo yêu cầu của quản lý.

3. Các bên liên quan:
• Báo cáo trực tiếp: Trưởng nhóm Phân tích Dữ liệu
• Các bên liên quan nội bộ: Các đơn vị thuộc Ban CNTT và các phòng ban kinh doanh liên quan trong toàn bộ hệ thống công ty thành viên.
• Các bên liên quan bên ngoài: Đối tác chiến lược, bên cung cấp giải pháp và các vendors.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,26/11/2025,Công Nghệ Thông Tin/Viễn Thông > Data Engineer/Data Analyst/AI,Ngân hàng,2,Cử nhân,28-45,1,08:00 - 17:00,Nhân viên,"Data Storytelling, Data Storytelling, Phân Tích Dữ Liệu, SQL, Power BI, Tableau",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Data Engineer/Data Analyst/AI, Ngân hàng, Data Storytelling, Data Storytelling, Phân Tích Dữ Liệu, SQL, Power BI, Tableau, GELEX Group, Hà Nội"
Trưởng nhóm Phân tích Dữ liệu BI Analysis Leader,GELEX Group,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Gelex Tower, 52 Lê Đại Hành, Hai Bà Trưng, Hà Nội, GELEX Tower 52 Lê Đại Hành – Q. Hai Bà Trưng – Hà Nội","MÔ TẢ CÔNG VIỆC
1. Mục tiêu công việc:
• Ứng dụng phân tích: Chuyển đổi nhu cầu kinh doanh thành giải pháp dữ liệu, triển khai phân tích và theo dõi hiệu quả.
• Chiến lược & phối hợp: Xây dựng và phát triển chính sách và lộ trình phân tích dữ liệu; Đảm bảo phù hợp chiến lược số hóa, quản lý đối tác, đào tạo và thúc đẩy văn hóa dữ liệu.

2. Trách nhiệm chính:
• Xây dựng và phát triển chính sách và lộ trình phân tích dữ liệu đảm bảo giải quyết hiệu quả các vấn đề trong kinh doanh của tập đoàn và các CTTV.
• Phối hợp với các đơn vị kinh doanh/công ty thành viên để chuyển đổi nhu cầu kinh doanh thành giải pháp dữ liệu và năng lực báo cáo.
• Nhận diện các vấn đề tiềm năng trong kinh doanh có thể giải quyết được bằng ứng dụng phân tích dữ liệu từ cơ bản đến nâng cao.
• Ứng dụng toán thống kê, toán ứng dụng dựa trên các nghiên cứu khoa học để giải quyết các vấn đề kinh doanh.
• Chịu trách nhiệm triển khai và trình bày kết quả với các đơn vị kinh doanh/công ty thành viên, đảm bảo tính hiệu quả của việc ứng dụng phân tích dữ liệu.
• Phân tích và trực quan hóa dữ liệu: Xây dựng báo cáo, dashboard giúp cung cấp insight hữu ích cho các bộ phận kinh doanh.
• Xây dựng mô hình dữ liệu: Thiết kế, tối ưu hóa mô hình dữ liệu nhằm hỗ trợ phân tích hiệu quả.
• Xây dựng và theo dõi các KPIs/OKRs của việc ứng dụng kết quả phân tích dữ liệu trong kinh doanh và lập kế hoạch cải thiện nếu cần.

3. Định hướng chiến lược & Phối hợp các bên liên quan:
• Hợp tác với lãnh đạo cấp cao và các bên liên quan để đảm bảo các sáng kiến data platform phù hợp với chiến lược chuyển đổi số và mục tiêu kinh doanh.
• Lãnh đạo đội ngũ BI Analyst: Hướng dẫn, đào tạo và quản lý đội ngũ để đảm bảo chất lượng phân tích dữ liệu.
• Làm việc với các bên liên quan để cân bằng giữa mục tiêu ngắn hạn và chiến lược dài hạn.
• Đồng hành cùng các bên liên quan để xác định nhu cầu và yêu cầu hệ thống tối ưu.
• Đào tạo các bên non-techincal về công nghệ BI và phương pháp phân tích dữ liệu nhằm thúc đẩy văn hóa ra quyết định dựa trên dữ liệu.

4. Các bên liên quan:
• Báo cáo trực tiếp: Giám đốc Ban Công nghệ thông tin
• Các bên liên quan nội bộ: Các đơn vị CNTT và các phòng ban kinh doanh liên quan trong toàn bộ hệ thống công ty thành viên.
• Các bên liên quan bên ngoài: Đối tác chiến lược, bên cung cấp giải pháp và các vendors.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,26/11/2025,Công Nghệ Thông Tin/Viễn Thông > Data Engineer/Data Analyst/AI,Ngân hàng,10,Cử nhân,28-45,1,08:00 - 17:00,Trưởng phòng,"Phân Tích Dữ Liệu, SQL, Power BI, Tableau, Data Warehouse, Data Warehouse, Data Warehouse, Data Warehouse",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Data Engineer/Data Analyst/AI, Ngân hàng, Phân Tích Dữ Liệu, SQL, Power BI, Tableau, Data Warehouse, Data Warehouse, Data Warehouse, Data Warehouse, GELEX Group, Hà Nội"
Giám Đốc Sản Phẩm Vnpt-Qualcomm Excellence Center,Công Ty Cổ Phần Công Nghệ Công Nghiệp Bưu Chính Viễn Thông - VNPT Technology,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Hà Nội, Việt Nam, Số 124 Hoàng Quốc Việt, Cầu Giấy, Hà Nội","Giới thiệu & Mục tiêu vai trò
Tại VNPT-Qualcomm Excellence Center (VQEC), chúng tôi phát triển các sản phẩm công nghệ Make in Vietnam – for the World trong các lĩnh vực AI, IoT và hạ tầng viễn thông thế hệ mới.
Chúng tôi tìm kiếm Product Director – người định hình tầm nhìn sản phẩm, dẫn dắt roadmap công nghệ, và kết nối các khối kỹ thuật (AI, OS, Hardware, Network) để tạo ra các sản phẩm chiến lược như AI Gateway, AI Box, AI Camera, AI Laptop và XGS-PON Wi-Fi 7 ONT.

Trách nhiệm chính
Chiến lược & Tầm nhìn sản phẩm
• Xây dựng tầm nhìn, chiến lược và roadmap sản phẩm trung-dài hạn phù hợp định hướng của Tập đoàn VNPT.
• Định hình sản phẩm theo hướng platform hóa và mở rộng hệ sinh thái (AI – Cloud – Device – Service).
Kiến trúc & Công nghệ
• Dẫn dắt quá trình định nghĩa kiến trúc hệ thống tổng thể: từ phần cứng, phần mềm nhúng, đến AI Edge.
• Làm việc chặt chẽ với Product Architect và các nhóm kỹ thuật để đảm bảo tính đồng nhất, hiệu năng và khả năng mở rộng.
Điều phối đa miền kỹ thuật
• Điều phối các nhóm phát triển AI, OS, Network, Hardware nhằm đảm bảo tiến độ và chất lượng sản phẩm.
• Phân tích và cân đối trade-off giữa hiệu năng – chi phí – thời gian ra thị trường (Time-to-Market).
Đối tác & Liên minh công nghệ
• Là đầu mối chiến lược làm việc với Qualcomm, đối tác quốc tế.
• Dẫn dắt hợp tác kỹ thuật, chứng nhận sản phẩm, và chuẩn bị thương mại hóa toàn cầu.
Lãnh đạo & Phát triển đội ngũ
• Xây dựng, huấn luyện và truyền cảm hứng cho đội ngũ R&D.
• Gắn kết các nhóm cross-domain thành một mục tiêu chung: Tạo ra sản phẩm đẳng cấp quốc tế mang dấu ấn Việt Nam.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,26/11/2025,Công Nghệ Thông Tin/Viễn Thông > System/Cloud/DevOps Engineer,Hệ thống CNTT & Thiết bị,7,Cử nhân,Không hiển thị,1,08:00 - 17:30,Nhân viên,"Am Hiểu Sản Phẩm Công Nghệ, Kiến trúc hệ thống, Linux Kernel, Software System Architecture, Thiết Kế Sản Phẩm",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, System/Cloud/DevOps Engineer, Hệ thống CNTT & Thiết bị, Am Hiểu Sản Phẩm Công Nghệ, Kiến trúc hệ thống, Linux Kernel, Software System Architecture, Thiết Kế Sản Phẩm, Công Ty Cổ Phần Công Nghệ Công Nghiệp Bưu Chính Viễn Thông - VNPT Technology, Hà Nội"
