Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Office Coordinator,Gema Architecture & Interior Design,Thương lượng,"26 Ly Tu Trong, District 1, HCMC, 26 Lý Tự Trọng, Dist. 1, Hochiminh City","Overview
This role ensures smooth daily office operations while supporting the coordination and progress of design projects.

Key Responsibilities include but not limited to:
1. Office Coordination & Administration
• Manage the Director’s calendar, schedules, and reminders
• Handle daily communication (emails, messages, calls) and coordinate internal/external information flow
• Support smooth office operations, including supplies, logistics, and general administration
• Assist with HR tasks: preparing job descriptions, coordinating recruitment, scheduling interviews, and categorizing candidates
• Oversee the staff contracts, performance review, salary negotiations, staff’s onboarding and dismissal process (workspace setup, accounts, equipment)
• Collect, review, and submit documents from departments for approval/signature
• Arrange travel and business trips for the Director and staff: tickets, visas, accommodation, transportation, sim card, currency exchange, travel insurance…
• Provide translation/interpretation support when required
• Support receptionist duties when needed
• Handle work permits, visas, TRC, and other legal/administrative paperwork as required
• Coordinate office maintenance and work with external vendors (cleaning, building management, etc.)
• Coordinate with outsourced IT team for office systems, devices, and troubleshooting
• Coordinate with outsourced accounting team to ensure all accounting tasks are done on time and properly
• Consolidate concisely and triple check information before sending to Director for approval
• Maintain and organize company documents, records, and filing systems (both physical and digital)
• Monitor office expenses and support basic cost tracking/reporting
• Create, curate, manage content, and respond to comments/messages for social media channels (e.g., Facebook, Twitter, LinkedIn, Instagram)
• Follow up Director’s communication with internal and external parties and make sure the Director’s instructions are followed through
• Assist in organizing internal events, meetings, and company activities

2. Project Coordination
• Act as the first point of contact to receive project information/requirements and report to BO
• Follow up on quotations and send appropriate reminders
• Coordinate with relevant PICs to prepare project documents, including quotations, contracts, and tender documents
• Ensure all documents follow company standards and key content is properly reviewed
• Coordinate with the design team to track project schedules, design stages, and deliverables
• Prepare and manage project-related documents such as payment requests, MoM, contact lists, etc.
• Coordinate with accounting to follow up on payments and contracts, and send timely reminder emails
• Arrange printing and delivery of drawings and relevant documents
• Attend meetings (if required), take MoM, and provide weekly progress updates and raise timely feedback to the team on any alarming matters
• Do the Timesheet report for projects (when required)",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,23/03/2026,Hành Chính Văn Phòng > Điều Phối,Kiến trúc/Thiết kế nội thất,5,Cử nhân,Không hiển thị,1,09:00 - 18:00,Trưởng phòng,"English, Office Administration, Office Operations, Document Management, MS Office",Tiếng Anh,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Hành Chính Văn Phòng, Điều Phối, Kiến trúc/Thiết kế nội thất, English, Office Administration, Office Operations, Document Management, MS Office, Gema Architecture & Interior Design, Hồ Chí Minh"
Trưởng Phòng Hành Chính Nhân Sự,CÔNG TY CỔ PHẦN COMACPRO,20tr-25tr ₫/tháng,"Tầng 5 toà nhà ACCI (block Vietinbank) - số 210 Lê Trọng Tấn, Phường Phương Liệt, Hà Nội","1. Chiến lược & Quản trị nhân sự
• Tổ chức vận hành hệ thống nhân sự phù hợp với chiến lược kinh doanh,
đáp ứng hiệu quả mục tiêu kinh doanh.
• Căn cứ trên kế hoạch hoạt động mục tiêu của Công ty để hoạch định
chiến lược nhân sự và xây dựng định biên nhân sự cho phù hợp;
• Xây dựng ngân sách nhân sự phù hợp bám sát vào chiến lược hoạt động
kinh doanh của công ty trong từng thời điểm.
2. Xây dựng phát triển đội ngũ nhân sự
• Lập kế hoạch tuyển dụng, đào tạo và phát triển nguồn nhân lực định kỳ
tháng/quý/năm
• Triển khai tuyển dụng nhân sự phù hợp và khai thác nhân sự hiệu quả đáp
ứng nhu cầu phát triển của công ty và các phòng ban;
• Thiết lập KPIs, theo dõi, đánh giá năng lực nhân viên định kì hàng
tháng/hàng quý;
• Đánh giá sức khỏe nhân sự thường xuyên và có kế hoạch dự phòng rủi ro
nhân sự.
• Đưa ra phương án đào tạo và xây dựng lộ trình phát triển nguồn lực.
3. Xây dựng quy trình, chính sách vận hành
• Xây dựng văn hóa Doanh nghiệp: Lên kế hoạch triển khai các hoạt động
để phát triển VHDN, gắn kết nhân viên
• Xây dựng các hoạt động truyền thông nội bộ, phát triển thương hiệu
tuyển dụng ra bên ngoài qua các hoạt động nội bộ.
• Xây dựng các chính sách lương/thưởng tạo động lực, thu hút nhân sự và
giữ chân nhân nhân tài.
4. Quản trị hành chính
• Giám sát việc thực hiện nội quy lao động, hệ thống các quy trình, quy
định Công ty.
• Xây dựng các chính sách, quy định và quản lý các hoạt động liên quan
đến nhân sự: Chế độ thử việc, hợp đồng lao động, lương, thưởng, phép
năm... chế độ nhân sự tại công ty.
• Hỗ trợ Bộ phận khác trong việc quản lý nhân sự và là cầu nối giữa Ban
lãnh đạo và Người lao động trong Công ty.
• Quản lý việc thực hiện các công việc hành chính nhân sự khác (đặt vé
bay, VPP, công cụ thiết bị làm việc...)",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Khác, Giao Tiếp, Luật, Quản Lý Nhân Sự, Quản Trị Nhân Sự, Tiếng Anh, CÔNG TY CỔ PHẦN COMACPRO, Hà Nội"
Engineering Facilities Manager,Jones Lang LaSalle Vietnam,Thương lượng,"District 1, Level 26, Saigon Trade Center, 37 Ton Duc Thang Street, District 1, HCMC","Deliver exceptional customer service to meet the expectations of on-site clients.
Ensure timely completion of preventative and reactive work requests.

Manage the preventative and reactive maintenance database to efficiently handle work order and ticket requests.

Provide supervision during major works to ensure high-quality workmanship.

Conduct root cause analysis on major reactive faults and assess proposed rectifications with technicians to ensure suitability and effectiveness.

Perform regular site inspections and assessments to maintain building procedures and performance measures.

Assist with requests related to management, operations, and financial audits.

Coordinate and oversee day-to-day operations of facilities management for assigned properties.

Serve as a liaison between property owners, tenants, vendors, and internal stakeholders.

Respond promptly to maintenance requests, resolve issues, and achieve satisfactory resolutions.

Schedule and manage routine inspections, maintenance, and repairs of facilities.

Cultivate strong vendor relationships, including obtaining quotes, negotiating contracts, and ensuring compliance with service level agreements.

Ensure compliance with health, safety, and environmental regulations.

Maintain accurate records of maintenance activities, service contracts, and warranties.

Provide regular reports to management on facility performance, maintenance activities, and adherence to budget.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Bất Động Sản/Cho thuê, Facilities Management, Electrical, Engineering Experience, HVAC, English Language Proficiency, Jones Lang LaSalle Vietnam, Hồ Chí Minh"
"Trình Dược Viên OTC Phú Yên, Quảng Ngãi",CÔNG TY TNHH THƯƠNG MẠI BOTANIA,Tới 10tr ₫/tháng,"Phu Yen, Quảng Ngãi, 169 Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Thành phố Hà Nội, Việt Nam","- Giới thiệu, bán hàng các sản phẩm của Công ty trên các nhà thuốc tại địa bàn được giao
- Chăm sóc khách hàng cũ và mở rộng thêm khách hàng trên địa bàn.
- Thực hiện đúng đủ các chính sách và chương trình khuyến mại của Công ty đến với khách hàng
- Đảm bảo doanh số theo yêu cầu của quản lý",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,23/03/2026,Dược > Phân Phối Dược Phẩm,Dược phẩm,Không yêu cầu,Cử nhân,Không hiển thị,1,08:00 - 17:00,Nhân viên,"Dược Phẩm, Bán Hàng Dược Phẩm, Chăm Sóc Khách Hàng, OTC, Trình dược viên",Bất kỳ,Không hiển thị,Bất kỳ,Không hiển thị,T2 - T7,Toàn thời gian,"Dược, Phân Phối Dược Phẩm, Dược phẩm, Dược Phẩm, Bán Hàng Dược Phẩm, Chăm Sóc Khách Hàng, OTC, Trình dược viên, CÔNG TY TNHH THƯƠNG MẠI BOTANIA, Phú Yên, Quảng Ngãi"
Giám Đốc Ban Quản Lý Dự Án/ Project Manager,Công Ty Cổ Phần Địa Ốc Thăng Long,Tới 55tr ₫/tháng,"178-180-182, đường Nguyễn Gia Trí, Phường 25, Quận Bình Thạnh, TP. Hồ Chí Minh, 178/180-182, đường Nguyễn Gia Trí, Phường 25, Quận Bình Thạnh, Thành Phố HCM","- Điều hành các công việc, nhà thầu/tư vấn tham gia trong quá trình thi công tại công trường, triển khai công việc xây dựng theo tiến độ được duyệt.
- Chịu trách nhiệm về việc quản lý và giám sát chất lượng, khối lượng, tiến độ xây dựng và an toàn lao động, vệ sinh môi trường của các hạng mục công trình theo hợp đồng do Công ty phê duyệt.
- Chủ trì trong việc lập, tổng hợp, theo dõi và giám sát tiến độ tổng thể của dự án. Kết hợp với các Phòng khác trong Công ty, tư vấn giám sát, nhà thầu trong việc lập, triển khai tiến độ sao cho tiến độ cho từng giai đoạn phải phù hợp với tiến độ tổng thể của dự án.
- Quản lý tư vấn giám sát và giám sát xây dựng công trình trong trường hợp chủ đầu tư tự tổ chức giám sát xây dựng công trình.
- Phối hợp với các phòng ban khác trong việc thương thảo, soạn thảo và rà soát các hợp đồng thi công xây dựng.
- Lập kế hoạch, giám sát và kiểm soát chi phí xây dựng công trình.
- Hướng dẫn nhà thầu lập và kiểm tra hồ sơ quản lý chất lượng, hồ sơ thanh toán, hồ sơ quyết toán của nhà thầu thi công theo hợp đồng đã ký. Trình Ban Giám đốc phê duyệt và lưu hồ sơ thanh quyết toán của nhà thầu thi công xây dựng theo quy định.
- Tổ chức nghiệm thu các gói thầu theo quy định pháp luật và nội dung hợp đồng, phối hợp với các phòng ban khác trong việc bàn giao công trình cho khách hàng.
- Theo dõi chất lượng công trình khi đưa vào sử dụng trong giai đoạn bảo hành, định kỳ tổ chức kiểm tra chất lượng công trình (cùng với nhà thầu và các bên liên quan) trong quá trình sử dụng để phát hiện những sai sót kịp thời sửa chữa (trong thời gian bảo hành). Khi hết hạn bảo hành tổ chức kiểm tra nghiệm thu lần cuối và chủ trì hoàn tất hồ sơ bảo hành.
- Giải trình và làm việc trực tiếp với các cơ quan nhà nước tại địa phương khi nhận thông báo kiểm tra định kỳ hay đột xuất, hoặc khi có các sự cố ngoài ý muốn xảy ra: tai nạn lao động, vệ sinh môi trường, chất lượng công trình ảnh hưởng đến kết cấu của các nhà lân cận....
- Thực hiện các công tác khác theo chỉ đạo của Ban giám đốc Công ty.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kiến Trúc/Xây Dựng, Quản Lý Dự Án, Bất Động Sản/Cho thuê, Xây Dựng, Thi công & giám sát công trình, Quản Lý Dự Án, Project Integration Management, Project Delivery, Công Ty Cổ Phần Địa Ốc Thăng Long, Hồ Chí Minh"
QA Assistant Manager,"Otsuka Nutraceutical Vietnam Co.,ltd.",35tr-40tr ₫/tháng,"Nhà máy Pocari Sweat Phú Mỹ 3, 06th Floor, Anh Khanh Building, 63 Pham Ngoc Thach, Vo Thi Sau Ward, District 3, HCMC","I. POSITION MISSION (PURPOSE)
To evaluate processes, provide recommendations, and grant final approval in the field of Compliance to support smooth operational activities in accordance with applicable procedures.
II. MAIN RESPONSIBILITIES
1. CALIBRATION & CUSTOMER COMPLAINT HANDLING
- Establish policies, develop development strategies, and evaluate validation, calibration, and customer claim handling processes, including:
• Finalize protocols and evaluate validation reports.
• Review validation and verification trend data analysis.
• Result of customer complaint investigations and action plans.
• Review internal factory complaint trends.
• Implement complaint improvement initiatives.
- Provide recommendations related to investigation and reporting for follow-up of customer complaints.
- Evaluate coordination with related departments in complaint resolution.
2. ADMINISTRATION & TRAINING
- Provide recommendations during review of production batch records prior to release submission.
- Review follow-up actions for abnormalities/nonconformities in production batch records.
- Provide recommendations for issuance and distribution of guidelines and internal memos.
- Provide recommendations for QA internal administrative operations.
- Provide recommendations for regular reporting.
- Provide recommendations for implementation of electronic documentation systems.
- Provide recommendations for periodic refresher training.
3. DOCUMENT CONTROL
- Provide recommendations in document control management.
4. GMP & PEST CONTROL
- Provide recommendations related to training conducted by GMP & Pest Control.
- Provide recommendations related to GMP & Pest Control inspection findings.
5. PRODUCT HANDLING
- Provide recommendations for product handling activities including inspections, socialization with Sales and Distributors, and market visits.
- Ensure customer satisfaction by providing recommendations based on distributor surveys and customer feedback after complaint resolution.
6. QUALITY MANAGEMENT SYSTEM, HALAL
- Establishing policies, developing development strategies, and evaluating the Quality System Management, which includes:
• Quality Manual
• Quality Plan
• HACCP Plan and CCP monitoring
• Internal Audit process
• External Audit
• Food Defense and Food Fraud
- Provide recommendations related to ISO 9001 and FSSC 22000 as a Food Safety Team Leader (FSTL).
- Evaluate coordination with related departments in preparation, execution, and follow-up of internal and external audits.
7. MATERIAL MANAGEMENT
- Establishing policies, developing development strategies, and evaluating material quality, including:
• Supplier Performance Management
• Supplier audits and selection
• Approval of new materials or new suppliers
• Review of supplier follow-up and improvements if abnormalities are found",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,23/03/2026,Sản Xuất > Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,Sản xuất,5,Cử nhân,30-60,1,08:00 - 17:00,Trưởng phòng,"Analytical Thinking, Complaint Handling, Compliance Assessment, Quality Management, Training Development",Tiếng Anh,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Sản xuất, Analytical Thinking, Complaint Handling, Compliance Assessment, Quality Management, Training Development, Otsuka Nutraceutical Vietnam Co.,ltd., Bà Rịa - Vũng Tàu"
Utility Staff (Nhân Viên Hệ Thống Phụ Trợ),"Otsuka Nutraceutical Vietnam Co.,ltd.",13tr-15tr ₫/tháng,"Lô F6, đường D3, khu công nghiệp Phú Mỹ 3, P. Phước Hòa, TX. Phú Mỹ, BRVT., 06th Floor, Anh Khanh Building, 63 Pham Ngoc Thach, Vo Thi Sau Ward, District 3, HCMC","• Vận hành và giám sát hệ thống Utility như điện, nước, khí, hoặc HVAC (Hệ thống sưởi, thông gió và
điều hòa không khí) của quá trình sản xuất và của nhà máy.
• Phân tích, tối ưu hóa quy trình vận hành đảm bảo hiệu quả và an toàn.
• Thực hiện bảo trì định kỳ, xử lý sự cố, sửa chữa hỏng hóc nhỏ.
• Đảm bảo hệ thống Utility tuân thủ quy định pháp luật và tiêu chuẩn an toàn.
• Phối hợp với các bộ phận kỹ thuật khác để tích hợp hệ thống vào sản xuất.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Sản xuất, Bảo Trì Hệ Thống, Giao Tiếp Tiếng Anh, Hệ Thống Hỗ Trợ, Teamwork, Tin Học Văn Phòng, Otsuka Nutraceutical Vietnam Co.,ltd., Bà Rịa - Vũng Tàu"
Talent Acquisition Specialist / HR Specialist (Focus in Mass Recruitment),MiTek Việt Nam,Thương lượng,,,,,,,,,,,,,,,,,,,,"Nhân Sự/Tuyển Dụng, Tuyển Dụng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Candidate Evaluation, Mass Hiring, Interview, Talent Search, Candidate Searching, MiTek Việt Nam, Hồ Chí Minh"
Nhân Viên Tư Vấn Dịch Vụ Kỹ Thuật (Tư Vấn Hệ Thống Ống Nước M&E),Công Ty Cổ Phần Nhựa Bình Minh,$ 450-700 /tháng,"240 Hậu Giang, Phường Bình Tây, TP. HCM, 240 Hậu Giang, Phường 9, Quận 6, TP. HCM","- Tìm kiếm và phát triển khách hàng dự án:
+ Chủ đầu tư (dự án khu dân cư, nhà máy, khu công nghiệp, đô thị mới…).
+ Đơn vị tư vấn thiết kế hệ thống cấp thoát nước.
+ Nhà thầu thi công cơ điện, hạ tầng kỹ thuật.
+ Công ty cấp thoát nước, Trung tâm Nước sạch & VSMTNT.
- Tư vấn giải pháp sử dụng sản phẩm ống và phụ tùng ống nhựa phù hợp với từng loại công trình (cấp nước sinh hoạt, dẫn nước tưới tiêu, thoát nước mưa – nước thải…), chính sách bán hàng và bảo hành, lựa chọn sản phẩm, kết nối lắp đặt, vận chuyển bảo quản sản phẩm.
- Đọc hiểu bản vẽ kỹ thuật, dự toán và phối hợp với nhóm nội bộ để lập báo giá, đề xuất kỹ thuật, hồ sơ chào thầu.
- Thực hiện dịch vụ trước và sau bán hàng: cung cấp hồ sơ tài liệu (hồ sơ năng lực, phiếu kiểm tra thử nghiệm, chứng nhận hợp chuẩn, hợp quy...), mẫu ống, thiết bị kết nối ống....
- Theo dõi tiến độ dự án từ giai đoạn thiết kế – đấu thầu – triển khai – nghiệm thu.
- Hỗ trợ, tư vấn kỹ thuật cho khách hàng trong quá trình lắp đặt, thi công sản phẩm.
- Thực hiện các hoạt động chăm sóc khách hàng định kỳ, phát sinh: thăm hỏi, tặng quà
- Thực hiện ghi nhận và phối hợp xử lý các yêu cầu, khiếu nại khách hàng.
- Thực hiện thu thập thông tin thị trường, các hoạt động nổi bật, chính sách và sản phẩm mới của thương hiệu cùng ngành.
- Báo cáo định kỳ về tình hình dự án, khách hàng, đối thủ và xu hướng vật tư trong ngành.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kiến Trúc/Xây Dựng, Xây Dựng, Vật liệu xây dựng, Kỹ Thuật Xây Dựng, Tư Vấn Thiết Kế Kết Cấu, Xây Dựng, Cơ Điện Tử, Đọc Hiểu Hệ Thống Cấp Thoát Nước, Công Ty Cổ Phần Nhựa Bình Minh, Hồ Chí Minh"
Regulatory Affairs & Safety Executive (1 Year Contract),Reckitt (Vietnam),Thương lượng,"Hà Nội, Vietnam, Floor 4th, The Metropolitan Building, 235 Dong Khoi Street, District 1, HCM","POSITION PURPOSE
To provide the regulatory compliance activities for Core Reckitt products and daily operation/administrative work of the regulatory function, leading to the high performance of RA department.

RESPONSIBILITIES AND DUTIES
• Support the compilation of registration dossiers by collecting and organizing required documents from GRA/regional RA and cross-functional teams for assigned product categories (medicine, medical devices, cosmetics, antiseptics, and household products). Focus is on document gathering and formatting under supervision.
• Assist in the preparation, maintenance, and updating of product registration files, licenses, and basic regulatory compliance documents. Tasks involve routine updates and record keeping.
• Help revise and update dossier components based on country-specific requirements under guidance from senior RA staff.
• Manage and maintain the regulatory documentation filing system, ensuring proper organization, version control, and easy retrieval.
• Coordinate with colleagues from marketing, R&D, supply, and global/regional RA to request and follow up on required documents.
• Update internal regulatory systems with accurate data, submission status, timelines, and document information.
• Support cross-functional teams by preparing basic documents needed for importation, product listing, and advertising approvals.
• Assist with preparation of materials for interactions with local government agencies, joining meetings as an observer as needed.
• Perform other administrative or regulatory tasks as assigned by the manager to ensure smooth RA operation.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,23/03/2026,Hành Chính Văn Phòng > Hành Chính,Hàng tiêu dùng,2,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Regulatory Affairs, Otc Markets, Biocides, English, Safety Standards",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Hành Chính Văn Phòng, Hành Chính, Hàng tiêu dùng, Regulatory Affairs, Otc Markets, Biocides, English, Safety Standards, Reckitt (Vietnam), Hà Nội"
[Hot Job] Nhân Viên Kinh Doanh,Công Ty TNHH Tư Vấn Quản Lý Quốc Tế Và Hỗ Trợ Kỹ Thuật Cao,Thương lượng,"Liền kề TT6.2D-3, khu nhà ở thấp tầng, khu đô thị mới Đại Kim, ngõ 282 đường Kim Giang, phường Định Công, thành phố Hà Nội, Số 212/88 Thoại Ngọc Hầu, Phường Phú Thạnh, Thành phố Hồ Chí Minh, Phường Đại Kim, quận Hoàng Mai","1. Giới thiệu công ty
Công ty TNHH Tư vấn Quản lý Quốc tế và Hỗ trợ Kỹ thuật Cao được thành lập từ năm 2003, với hơn 20 năm kinh nghiệm trong lĩnh vực tư vấn và đào tạo.
Chúng tôi chuyên cung cấp các giải pháp:
• Tư vấn xây dựng và triển khai các hệ thống quản lý tiên tiến: ISO 9001, ISO 14001, ISO 22000/HACCP, ISO 21000; ISO 17025; ISO 27001, ISO 45001, ISO 50000; ISO 13485; 5S/KAIZEN, TQM,...
• Đào tạo nhận thức tiêu chuẩn, đánh giá nội bộ và cải tiến hệ thống quản lý
• Tư vấn quản trị doanh nghiệp, quản lý sản xuất và chuyển giao phần mềm quản lý
• Tư vấn các giải pháp chuyển đổi số

2. Mô tả công việc
• Tìm kiếm, khai thác và phát triển nguồn khách hàng tiềm năng
• Liên hệ, tư vấn cho khách hàng về các giải pháp xây dựng hệ thống quản lý chất lượng và các dịch vụ của công ty
• Đàm phán, thương lượng và ký kết hợp đồng với khách hàng
• Chăm sóc và duy trì mối quan hệ với khách hàng, đối tác lâu dài
• Mở rộng thị trường và phát triển khách hàng mới
• Phối hợp với các bộ phận liên quan để triển khai dịch vụ cho khách hàng",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,23/03/2026,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Giáo dục/Đào Tạo,1,Cử nhân,22-34,Không hiển thị,09:00 - 18:00,Nhân viên,"Kinh Doanh, Phát Triển Khách Hàng, Quản lý chất lượng, Chăm Sóc Khách Hàng, Tư Vấn",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Giáo dục/Đào Tạo, Kinh Doanh, Phát Triển Khách Hàng, Quản lý chất lượng, Chăm Sóc Khách Hàng, Tư Vấn, Công Ty TNHH Tư Vấn Quản Lý Quốc Tế Và Hỗ Trợ Kỹ Thuật Cao, Hà Nội, Hồ Chí Minh"
Kế Toán Tổng Hợp,Công ty TNHH giải pháp thông minh và công nghệ Hưng Phát,14tr-17tr ₫/tháng,"Chung cư B11D – KĐT Nam Trung Yên – Trung Hòa – Cầu Giấy, B11D nam trung yên, Khu đô thị Nam Trung Yên, Mễ Trì, Cầu Giấy, Hà Nội, Việt Nam","• Kiểm soát số liệu: Kiểm tra tính hợp lệ của chứng từ; định khoản và hạch toán các nghiệp vụ kinh tế phát sinh (thu, chi, nhập - xuất kho, ngân hàng, lương...).
• Quản lý công nợ: Theo dõi, đối soát các khoản phải thu khách hàng; phải trả nhà cung cấp.
• Quản lý Doanh thu & Chi phí: Kiểm tra tính hợp lệ của hóa đơn đầu vào/đầu ra; hạch toán chi phí bán hàng, chi phí quản lý doanh nghiệp và các khoản chiết khấu thương mại, giảm giá hàng bán.
• Báo cáo thuế: Lập các tờ khai thuế phát sinh trong kỳ, theo dõi tình hình sử dụng hóa đơn điện tử.
• Báo cáo tài chính: Kiểm tra sự cân đối giữa số liệu chi tiết và tổng hợp; lập Báo cáo tài chính, báo cáo kết quả kinh doanh nội bộ định kỳ.
• Giao dịch & Giải trình: Làm việc với ngân hàng, cơ quan thuế, kiểm toán hoặc các đơn vị bảo hiểm khi có yêu cầu.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Kế toán/Kiểm toán, Kế Toán Tổng Hợp, Luật Doanh Nghiệp, Luật Thuế, Misa, Quản Lý Công Nợ, Công ty TNHH giải pháp thông minh và công nghệ Hưng Phát, Hà Nội"
Chuyên Viên Phòng Công Nợ,Công Ty Cổ Phần Tập Đoàn BIG One,$ 15tr-25tr /tháng,"Tầng 6, 7 tòa Newhouse Xa La, Phúc La, Hà Đông, Hà Nội, Tầng 6, 7 tòa Newhouse Xa La, Phúc La, Hà Đông, Hà Nội","II. Nhiệm vụ cụ thể:
• Theo dõi và thực hiện công tác thu hồi công nợ của khách hàng theo từng giai đoạn
của HĐMB, đảm bảo dòng thu theo kế hoạch.
• Phối hợp với Ngân hàng, hỗ trợ khách hàng thực hiện việc vay vốn Ngân hàng, đẩy
nhanh tiến độ giải ngân.
• Báo cáo thường xuyên cho Ban lãnh đạo về công nợ phải thu của khách hàng, nhà
đầu tư, đồng thời đề xuất giải pháp tại từng thời điểm nhằm thúc đẩy công tác thu
hồi công nợ.
• Phối hợp với BQLDA đẩy nhanh tiến độ xây dựng thực tế để đảm bảo tiến độ bàn
giao nhà đã cam kết với khách hàng. Báo cáo lãnh đạo các nguy cơ chậm tiến độ có
thể xảy ra, đề xuất phương án giải quyết.
• Hỗ trợ, giải đáp thắc mắc của khách hàng liên quan đến các vấn đề như công nợ,
tiến độ nộp tiền, tiến độ xây dựng, thủ tục bàn giao …
• Hàng ngày, tuần, tháng, quý, năm báo cáo công việc, tình hình thu hồi nợ lên cấp
trên.
• Tham gia phân tích mức độ rủi ro của các khoản nợ.
• Chủ động báo cáo và giải quyết các tình huống phát sinh liên quan đến nợ xấu,
khách hàng không có khả năng thanh toán hoặc cố tình không thanh toán.
• Tập hợp, lưu trữ và quản lý số liệu, hóa đơn, chứng từ liên quan đến thu hồi nợ.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,23/03/2026,Ngân Hàng & Dịch Vụ Tài Chính > Thu Hồi Nợ,Kỹ thuật xây dựng/Cơ sở hạ tầng,3,Cao đẳng,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Kế Toán, Kiểm Toán, Bất Động Sản, Tài Chính Ngân Hàng, Thu Hồi Công Nợ",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Thu Hồi Nợ, Kỹ thuật xây dựng/Cơ sở hạ tầng, Kế Toán, Kiểm Toán, Bất Động Sản, Tài Chính Ngân Hàng, Thu Hồi Công Nợ, Công Ty Cổ Phần Tập Đoàn BIG One, Hà Nội"
Deputy Sales Director,Công Ty TNHH TM Chế Biến Thực Phẩm Vĩnh Lộc,Thương lượng,"Lô C38/I-C39/I Đường số 7, KCN Vĩnh Lộc, H.Bình Chánh, Lô C38/I, C39/I Đường số 7, KCN Vĩnh Lộc, TP.HCM","Advise the Board of Directors on building strategies and developing the company's business activities; search for and develop business markets; manage the team and operate the entire sales channel, ensuring sales targets, market share expansion, and sustainable development.
• Research market trends and customers to develop products and services according to customer requirements and market fluctuations.
• Plan and implement business development roadmaps for each stage.
• Search for, negotiate, and agree on prices and sales policies with partners, customers, cooperative units, and related service providers...
• Maintain contact and take care of existing customers while developing new ones.
• Take responsibility for sales revenue targets.
• Manage the entire process from Quotation – Contract – Delivery – International Payment.
• Build, train, and develop the sales team.
• Establish reporting systems, workflows, KPIs, and evaluate team and individual performance.
• Report and analyze business results.
• Perform other tasks as requested by the Board of Directors.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, International Trade, Sales Management, Sales Planning, Sales Strategy, Sales Target, Công Ty TNHH TM Chế Biến Thực Phẩm Vĩnh Lộc, Hồ Chí Minh"
