Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Nhân Viên Cơ Điện – Hệ Thống Điện Lạnh,LOTTE GLOBAL LOGISTICS VIETNAM,10tr-18tr ₫/tháng,"Khu công nghiệp 6, Phước An, Đồng Nai, Ho Chi Minh, Ho Chi Minh City, Vietnam, Lot A1, No3 street, Long Hau IP, Can Giuoc, Long An.","• Phụ trách vận hành, kiểm tra, sửa chữa, bảo trì và bảo dưỡng hệ thống điện lạnh trong nhà máy: hệ thống điều hòa không khí, chiller, AHU, FCU, kho lạnh (nếu có), hệ thống thông gió – hút khí.
• Theo dõi tình trạng hoạt động của các thiết bị điện lạnh, kịp thời phát hiện và xử lý các sự cố phát sinh nhằm đảm bảo hệ thống vận hành ổn định.
• Lập kế hoạch bảo trì định kỳ, quản lý hồ sơ, dữ liệu bảo dưỡng và đề xuất vật tư, linh kiện thay thế cho hệ thống điện lạnh.
• Phối hợp với các bộ phận liên quan trong việc cải tiến, nâng cao hiệu suất hoạt động của hệ thống điện lạnh.
• Báo cáo tiến độ, kết quả công việc và các vấn đề kỹ thuật phát sinh theo phạm vi công việc được phân công.
• Đề xuất các biện pháp phòng ngừa sự cố, tiết kiệm năng lượng và kéo dài tuổi thọ thiết bị.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,11/03/2026,Khoa Học & Kỹ Thuật > Cơ Khí & Điện Lạnh,Cơ khí/Máy móc/Thiết bị công nghiệp,1,Cao đẳng,Không hiển thị,1,09:00 - 18:00,Nhân viên,"PLC, Tủ Điện, Bảo Trì Hệ Thống, HVAC, Điện Lạnh Công Nghiệp",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Cơ khí/Máy móc/Thiết bị công nghiệp, PLC, Tủ Điện, Bảo Trì Hệ Thống, HVAC, Điện Lạnh Công Nghiệp, LOTTE GLOBAL LOGISTICS VIETNAM, Đồng Nai, Hồ Chí Minh"
Chuyên Viên Khai Báo Hải Quan,CÔNG TY TNHH SC LOGIS,13tr-17tr ₫/tháng,"Duy Tân, Cầu Giấy, Hà Nội, Việt Nam, Phố Duy Tân, Dịch Vọng Hậu, Cầu Giấy, Hà Nội, Việt Nam","1 / Chuyên viên cao cấp khai báo hải quan - Senior Customs Clearance Specialist
• Tư vấn chính sách mặt hàng cho khách hàng, nội bộ (người Việt và người Hàn nói tiếng Anh)
• Chuẩn bị hồ sơ, chứng từ khai báo hải quan, kiểm tra trước các yêu cầu về chính sách nhập khẩu, đảm bảo thông quan kịp thời.
• Khai báo các lô hàng xuất nhập của khách hàng thông qua phần mềm Ecus
• Làm thủ tục chuyên ngành: đăng ký giấy phép, kiểm định, kiểm dịch, tiền chất hóa chất, C/O… nếu có (ưu tiên ứng viên có kinh nghiệm xử lí hàng máy móc cũ)
• Cập nhật các thay đổi về quy định và chính sách hải quan cho khách hàng và nội bộ.
2 / Chuyên viên khai báo hải quan - Customs Clearance Specialist
• Chuẩn bị hồ sơ, chứng từ khai báo hải quan, kiểm tra trước các yêu cầu về chính sách nhập khẩu, đảm bảo thông quan kịp thời.
• Khai báo các lô hàng xuất nhập của khách hàng thông qua phần mềm Ecus Ưu tiên ứng viên có kinh nghiệm làm thủ tục nhập khẩu máy móc cũ và phối hợp xử lý thủ tục kiểm tra chuyên ngành.
• Hỗ trợ khách hàng trong quá trình thông quan, cập nhật tiến độ, xử lý vướng mắc.
• Làm báo cáo tiến độ và đề xuất giải pháp cải thiện quy trình cho cấp trên.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Chuỗi cung ứng, Khai Báo Hải Quan, Quy Trình Hải Quan, Chứng Từ Hải Quan, Luật Thuế, Xử Lý Hồ Sơ, CÔNG TY TNHH SC LOGIS, Hà Nội"
Events & Exhibitions,Cty TNHH Kingsmen Việt Nam,Thương lượng,"Harbour View Tower, 35 Nguyễn Huệ, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Vietnam, Head office: 15th floor, Harbour View Tower, 35 Nguyen Hue, Ben Nghe ward, Dist. 1, HCMC.","Responsibility:
• Identify new prospects and initiate contact to achieve the sales target by developing Key Accounts
• Plan and execute sales activities and develop profitable new business opportunities for live communication projects such as exhibition & events, conferences, road shows & all sorts of IMC’s.
• Participate and lead creative development process.
• Coordinate with internal dept. and external vendors to win new business.
• Present the company’s full spectrum of services, network and develop relationship.
• Ability to close deals, and lead the management and execution of exhibition & events, conferences, road shows & all sorts of IMC’s for successful delivery to client expectations
• Account management – staying involved with new key clients through the production process (attending key meetings, staying in touch with the client, being on site)
• Work with management to draw up a new plan and budget",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,11/03/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Quản Lý Sự Kiện",Kiến trúc/Thiết kế nội thất,3,Không giới hạn,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Business Development, Sales experience, Event Management, Marketing Strategy, Communication Skills",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Quản Lý Sự Kiện, Kiến trúc/Thiết kế nội thất, Business Development, Sales experience, Event Management, Marketing Strategy, Communication Skills, Cty TNHH Kingsmen Việt Nam, Hồ Chí Minh"
Data Analytics Manager,Công Ty Cổ Phần Chuỗi Thực Phẩm TH,40tr-50tr ₫/tháng,"Số 9 Phố Đào Duy Anh, Phương Liên, Đống Đa, Hà Nội, Việt Nam, Tầng 2 tòa nhà Bắc Á, số 9 Đào Duy Anh, Đống Đa, Hà Nội","1. Xây dựng và triển khai chiến lược CNTT phục vụ chiến lược sản xuất kinh doanh của tập đoàn
2. Xây dựng chiến lược phân tích dữ liệu, đảm bảo khung năng lực phân tích (về hạ tầng dữ liệu, con người, công nghệ và quy trình thực hiện) hỗ trợ hiệu quả cho hoạt động quản trị của Tập đoàn
3. Quản lý nhu cầu phân tích dữ liệu: Nắm bắt yêu cầu về phân tích dữ liệu (dựa trên các mục tiêu và định hướng kinh doanh) từ các bộ phận chuyên môn, thực hiện các phân tích và truyền đạt lại kết quả
4.Quản trị dữ liệu: Tổ chức và đảm bảo chất lượng dữ liệu, quản lý dữ liệu gốc (master data) 0.2
5.Phân tích dữ liệu: thực hiện các báo cáo phân tích về sản phẩm, khách hàng, quy trình vận hành và thị trường 0.3 Báo cáo phân tích dữ liệu
6.Đổi mới, sáng tạo: Đề xuất các kế hoạch đổi mới, thúc đẩy hoạt động chuyển đổi số để tối ưu hóa chi phí và tăng doanh số cho Tập đoàn dựa trên các cơ sở phân tích dữ liệu",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,11/03/2026,Công Nghệ Thông Tin/Viễn Thông > Data Engineer/Data Analyst/AI,Ngân hàng,5,,,,,Trưởng phòng,"Ngôn Ngữ Lập Trình C, Phân Tích Dữ Liệu, Quản Lý Nhóm, Tối Ưu Hóa Sản Xuất, Xử Lý Dữ Liệu",Bất kỳ,Không giới hạn,,,,,"Công Nghệ Thông Tin/Viễn Thông, Data Engineer/Data Analyst/AI, Ngân hàng, Ngôn Ngữ Lập Trình C, Phân Tích Dữ Liệu, Quản Lý Nhóm, Tối Ưu Hóa Sản Xuất, Xử Lý Dữ Liệu, Công Ty Cổ Phần Chuỗi Thực Phẩm TH, Hà Nội"
Kỹ Sư Xây Dựng – Giám Sát Thi Công,Công Ty Cổ Phần Đầu Tư Phát Triển Thái Hà,Thương lượng,"Tầng 2, tòa nhà HH, Dự án nhà ở cho CBCS Bộ Công an, phường Cổ Nhuế 2, quận Bắc Từ Liêm, Hà Nội, Tầng 2, Sảnh A, tòa nhà HH, chung cư Thái Hà, Phạm Văn Đồng, Hà Nội","• Quản lý, thiết kế, chỉ đạo và giám sát dự án xây dựng một cách an toàn, kịp thời và bền vững.
• Tiến hành khảo sát công trình và phân tích dữ liệu (bản đồ, báo cáo, kiểm tra, bản vẽ...).
• Thực hiện các nghiên cứu nghiệp vụ và tính khả thi, vẽ bản thiết kế đáp ứng các tiêu chuẩn kỹ thuật.
• Đánh giá các rủi ro tiềm ẩn, nguyên vật liệu và chi phí.
• Cung cấp tư vấn và giải quyết các vấn đề/vướng mắc phát sinh.
• Giám sát tiến độ và lập báo cáo về tình hình dự án.
• Tuân theo hướng dẫn và các quy định của ngành, bao gồm giấy phép, tiêu chuẩn an toàn... và cung cấp tài liệu kỹ thuật cũng như giấy tờ khác theo yêu cầu.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Autocad, Civil 3D, Dự Án Nhà Cao Tầng, Giám Sát Thi Công, Quản Lý Dự Án, Công Ty Cổ Phần Đầu Tư Phát Triển Thái Hà, Hà Nội"
R&D Software Engineer (Refrigerator),Panasonic Appliances Vietnam,Thương lượng,,"We're looking for a talent who willing work at R&D Center with job description below:

- Develop software to control refrigerator product
- Develop embedded software for Refrigerator product (programming language: C, Assembly)
- Make software development ISO documents
- Conduct software testing (unit test, integration test, system test...) to ensure software quality
- Collaborate with Refrigerator factory members to analyze the market issue.

** WHAT WE CAN OFFER:
- Receive 100% salary and participate in Social Insurance (including probation period)
- Bonus twice a year, annual salary increases, bonus on holidays of the year
- Shuttle bus from Hanoi (inner city, Dong Anh), Hai Duong, Hung Yen, Bac Ninh
- Health insurance 24/24
- Free internal training courses from Company and Panasonic Corporation
- Allowances of English and Japanese certificate; master's degree in Japan
- Various kinds of welfare regimes to meet spiritual needs such as travel, sports day, family day, annual event organized by the company, etc.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Sản Xuất, Nghiên Cứu & Phát Triển, Sản xuất, C Programming Language, Software Development, Embedded Software, Electronic, Assembly, Panasonic Appliances Vietnam, Hưng Yên"
Quản Lý Bán Hàng,MOTO CAFE,11tr-15tr ₫/tháng,"19-21 Khánh Hội, Phường Vĩnh Hội, TP. Hồ Chí Minh, Số 19 – 21 đường Khánh Hội, phường Vĩnh Hội (Quận 4), Hồ Chí Minh","● Chịu trách nhiệm quản lý hoạt động kinh doanh tại hệ thống điểm bán được phân công (trao đổi cụ thể khi phỏng vấn), bao gồm: doanh thu, nhân sự bán hàng và hiệu quả vận hành.
● Khảo sát thị trường, tìm kiếm và phát triển điểm bán, khách hàng mới
● Lập kế hoạch kinh doanh, phân bổ chỉ tiêu doanh thu cho từng điểm bán và đội ngũ nhân viên.
● Tổ chức, điều phối và sắp xếp nhân sự phù hợp tại các điểm bán trong hệ thống.
● Giám sát hoạt động bán hàng, đảm bảo hình ảnh cửa hàng và chất lượng dịch vụ tại các điểm bán.
● Hỗ trợ tuyển dụng, đào tạo và phát triển kỹ năng bán hàng cho đội ngũ nhân viên.
● Theo dõi kết quả kinh doanh, phân tích số liệu và đề xuất giải pháp nhằm nâng cao doanh thu và hiệu quả vận hành.
● Theo dõi thị trường và đối thủ cạnh tranh, đề xuất các chương trình bán hàng phù hợp.
● Phối hợp với các bộ phận liên quan (kỹ thuật, hậu cần, kế toán, nhân sự…) để đảm bảo hệ thống điểm bán vận hành hiệu quả.
● Giải quyết các vấn đề phát sinh trong quá trình vận hành và chăm sóc khách hàng tại điểm bán.
● Thực hiện báo cáo định kỳ và các nhiệm vụ khác theo phân công của Ban lãnh đạo.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bán lẻ/Bán sỉ, Quản Lý Bán Hàng, Kỹ năng giao tiêp, Kỹ năng xử lý tình huống, Sử Dụng Phần Mềm Máy Tính, Quản Lý, MOTO CAFE, Hồ Chí Minh"
HCMC – Experienced Sales Executive / Merchandiser with Fabric Industry Background,Công Ty TNHH Color&touch HCM,Thương lượng,"138 – 142 Hai Ba Trung, Sai Gon ward, HCMC, Viet Nam, 138 – 142 Hai Ba Trung, Sai Gon ward, HCMC, Viet Nam","• Coordinate with suppliers to ensure timely procurement of raw materials.
• Monitor order progress and resolve any discrepancies or delays.
• Managing production process from yarn, knitting, dyeing/finishing, shipment, payment follow up
• Work closely with manufacturing units to ensure production timelines and quality standards are met
• Address any order-related issues, such as delays, product availability, or quality concerns
• Collaborate with sales and logistics teams to meet customer requirements
• Managing sample development
• Responding to overall production-related inquiries from vendors
• Ensure compliance with industry regulations and company policies",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,11/03/2026,Dệt May/Da Giày > Quản Lý Đơn Hàng,Dệt may/May mặc/Giày dép,4,Không giới hạn,Không hiển thị,Không hiển thị,,Mới Tốt Nghiệp,"Sales Development, Production Management, Business Development, Phát Triển Kinh Doanh, Phát Triển Thị Trường",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Dệt May/Da Giày, Quản Lý Đơn Hàng, Dệt may/May mặc/Giày dép, Sales Development, Production Management, Business Development, Phát Triển Kinh Doanh, Phát Triển Thị Trường, Công Ty TNHH Color&touch HCM, Hồ Chí Minh"
MT Sales Admin/ Trợ Lý Vận Hành Kinh Doanh Kênh MT,"Otsuka Nutraceutical Vietnam Co.,ltd.",Thương lượng,"Lầu 6, số 63 Phạm Ngọc Thạch, Phường Xuân Hòa, Thành phố Hồ Chí Minh, Việt Nam, 06th Floor, Anh Khanh Building, 63 Pham Ngoc Thach, Vo Thi Sau Ward, District 3, HCMC","I. MAIN DUTIES
• Check daily order from customer
• Check daily report of the sales force
• Create some kind of regular report
• Analyze and find the issue of daily sales operation
• Coordinate with logistics for timely delivery and monitor inventory levels.
• Control and manage all related daily sales operation
• Collect & Sending Shipping documents to customers for payment
• Handle payment of incidental expenses within the team.
• Tracking Forecast by warehouse/ by sale
• Key orders on DMS & Process DMS System (input data, standardize data…)
• Support Supervisors and KAMs in preparing and submitting business trip expense claims
• Translate from Vietnamese to English for work (as needed)
• Preparing the logistics for travel, training, meetings of the sales team
• Coordinate with other departments in the company (Finance, Trade, Marketing, Activation …) as well as Customer and Distributor to ensure customer service is performed in the best way (orders, delivery customers …)
• Other tasks follow guidelines from Line Manager or issue if any",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Hành Chính Văn Phòng, Trợ Lý Kinh Doanh, Hàng tiêu dùng, FMCG, Microsoft Office, Sales Admin, Good In English, Accounting, Otsuka Nutraceutical Vietnam Co.,ltd., Hồ Chí Minh"
Nhân Viên Pháp Chế,Công ty TNHH Astemo Hưng Yên,Thương lượng,,,,,Pháp Lý > Tư Vấn Pháp Lý,Ô tô,2,,,,,Nhân viên,"Luật Doanh Nghiệp, Pháp Lý Doanh Nghiệp, Pháp Lý, Soạn Thảo Hợp Đồng, Tư Vấn Pháp Lý",Bất kỳ,Không hiển thị,,,,,"Pháp Lý, Tư Vấn Pháp Lý, Ô tô, Luật Doanh Nghiệp, Pháp Lý Doanh Nghiệp, Pháp Lý, Soạn Thảo Hợp Đồng, Tư Vấn Pháp Lý, Công ty TNHH Astemo Hưng Yên, Hưng Yên"
[Kotra HCM] Design engineers of refinery and petrochemical plant,KOTRA HCM,"$ 30,000-60,000 /năm",,,,,,,,,,,,,,,,,,,,"Khác, Khác, Kỹ thuật xây dựng/Cơ sở hạ tầng, Engineering Design, English Fluency, Petrochemical, Piping Design, Refinery Engineering, KOTRA HCM"
Payroll/Rewards Specialist,Gear Games,Thương lượng,"125D Minh Khai Street, Hanoi, 125D Phố Minh Khai, Minh Khai, Hai Bà Trưng, Hanoi, Vietnam","With the continuous growth of Gear Games, we are looking for a Payroll/Rewards Specialist to join our People Team. This role is responsible for managing and delivering the company’s total rewards programs, including payroll, compensation, benefits, and employee rewards, ensuring accuracy, compliance, and a positive employee experience.

The Payroll/Rewards Specialist plays a key role in ensuring that employees are compensated fairly, on time, and in alignment with company policies and market practices.

Payroll & Compliance
- Process monthly payroll accurately and on time for all employees
- Manage payroll-related activities, including dependent registration, personal income tax (PIT) calculation, and tax finalization
- Ensure compliance with local labor laws, tax regulations, and social insurance requirements
- Record salary, tax, and insurance expenses in the accounting system

Compensation & Benefits
- Administer employee compensation and benefits programs, including base salary, bonuses, allowances, and statutory benefits
- Prepare and maintain employee compensation and benefits data

Rewards Operations & Reporting
- Maintain accurate payroll, compensation, and benefits records
- Generate monthly and ad-hoc reports on payroll costs, headcount, and rewards data
- Support audits and internal reviews related to payroll and rewards

Other tasks as assigned by management",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,11/03/2026,Nhân Sự/Tuyển Dụng > Lương Thưởng & Phúc Lợi,Phần Mềm CNTT/Dịch vụ Phần mềm,2,Cử nhân,Không hiển thị,1,08:30 - 18:00,Nhân viên,"Compensation & Benefits, Data Handling, Payroll Management, Reporting Skills, Human Resources",Tiếng Anh,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Lương Thưởng & Phúc Lợi, Phần Mềm CNTT/Dịch vụ Phần mềm, Compensation & Benefits, Data Handling, Payroll Management, Reporting Skills, Human Resources, Gear Games, Hà Nội"
Underwriting & Reinsurance Executive (Accident & Health),Tokio Marine Insurance Viet Nam Company Limited,Thương lượng,"23 Phố Phan Chu Trinh, phường Cửa Nam, Hà Nội. Việt Nam, Head office: Sun Red River Building, 23 Phan Chu Trinh, Hoan Kiem, Hanoi/ Branch office: Lim Tower 3, 29A Nguyen Dinh Chieu, Da Kao Ward, Dist. 1, HCMC","1. Underwriting & Reinsurance operational activities
• Provide technical support to Sales & Marketing and Process Management Departments.
• Refer and get approval from higher authority levels; seek the special acceptance from Treaty Leader.

2. Underwriting Governance tasks
• Follow up the compliance of frameworks such as policies, procedures, manual guides related to control
and monitor risks during the operational activities of Underwriting & Reinsurance.
• Manage & update Policy wordings, Additional clauses for products.
• Participate to review and audit Underwriting activities.

3. Product development & management
• Participate to develop new products, tariffs, policy wordings, terms & conditions for new markets, clients,
business projects, etc.
• Get MoF’s approval for new and revised products. Prepare necessary procedures after product approval.

4. Other tasks as assigned from time to time.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,11/03/2026,Bảo Hiểm > Bao Tiêu/Bảo Lãnh,Bảo hiểm,3,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"Governance, Insurance Underwriting, Non-life Insurance, Policy Insurance, Product Development",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Bảo Hiểm, Bao Tiêu/Bảo Lãnh, Bảo hiểm, Governance, Insurance Underwriting, Non-life Insurance, Policy Insurance, Product Development, Tokio Marine Insurance Viet Nam Company Limited, Hà Nội"
Trưởng Phòng Phát Triển Đối Tác Đầu Tư Tài Chính,Công Ty Cổ Phần Công Nghệ Tài Chính Finra Capital,Thương lượng,"11B Cát Linh, Đống Đa, Hà Nội, Việt Nam, Tầng 10, Hapro Building, Phố Cát Linh, Quốc Tử Giám, Đống Đa, Hà Nội, Việt Nam","1. Tổ chức, triển khai công tác Bán hàng cho Phòng/Bộ phận kinh doanh nhằm đạt KPI được giao
- Chịu trách nhiệm hoàn thành KPI của Phòng/Bộ phận kinh doanh phụ trách;
- Theo dõi, thúc đẩy các nhân viên trong phạm vi quản lý đạt KPI được giao. Đánh giá kết quả bán hàng của nhân viên và có kế hoạch đẩy mạnh, hỗ trợ cải thiện hiệu quả;
- Định hướng nhân viên trong việc tìm kiếm khách hàng tiềm năng, mở rộng khách hàng networking;
- Đề xuất chương trình bán hàng và kế hoạch bán hàng đến cấp quản lý nhằm nâng cao hiệu quả bán hàng.

2. Tổ chức, quản lý và phát triển đội ngũ bán hàng
- Xây dựng, phát triển và gắn kết mạng lưới đội ngũ bán hàng (tất cả các cấp từ Trưởng Nhóm Phát Triển Kinh Doanh, Chuyên viên Phát Triển Kinh doanh Cao Cấp và Chuyên viên Phát Triển Kinh doanh), cập nhật xu hướng thị trường và các công ty đối thủ;
- Phối hợp với Nhân sự phụ trách đào tạo nhằm thường xuyên đào tạo, huấn luyện kỹ năng, kiến thức về sản phẩm, dịch vụ, quy trình, quy định liên quan cho đội ngũ bán hàng;
- Chịu trách nhiệm cập nhật và triển khai các công việc phụ trách, báo cáo kết quả thực hiện.

3. Dịch vụ khách hàng

4. Tuân thủ nội quy, quy định, quy trình của Tổng Công ty và Tập đoàn
- Kiểm soát việc tuân thủ của nhân viên về nguyên tắc “tác phong chuyên nghiệp” dành cho đội ngũ kinh doanh;
- Kiểm soát việc tuân thủ lưu trữ dữ liệu khách hàng chính xác kịp thời theo quy trình;
- Kiểm soát việc tuân thủ của nhân viên về nội quy, quy định, quy trình của Tổng Công ty và Tập đoàn;
- Xem xét các góp ý và đề xuất cải thiện sản phẩm, quy trình, chính sách, chương trình bán hàng.

5. Các công việc khác theo chỉ đạo của QLTT.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,11/03/2026,Pháp Lý > Luật Tài Chính Ngân Hàng Thương mại,Ngân hàng,3,Cử nhân,Không hiển thị,Không hiển thị,,Trưởng phòng,"Tài Chính Chứng Khoán, Tài Chính Ngân Hàng, Chứng Khoán Đầu Tư",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Pháp Lý, Luật Tài Chính Ngân Hàng Thương mại, Ngân hàng, Tài Chính Chứng Khoán, Tài Chính Ngân Hàng, Chứng Khoán Đầu Tư, Công Ty Cổ Phần Công Nghệ Tài Chính Finra Capital, Hà Nội"
Nhân Viên Xuất Nhập Khẩu,Công ty TNHH Thương mại và Dược phẩm - VK Pharma,Thương lượng,"Số 261 Khuất Duy Tiến, Phường Đại Mỗ, Thành Phố Hà Nội","• Soạn thảo, kiểm tra, và hoàn thiện bộ chứng từ xuất nhập khẩu (Invoice, Packing List, hợp đồng, vận đơn, C/O,...).
• Am hiểu các thủ tục và chứng từ xuất nhập khẩu hàng hóa quy trình giao nhận, thủ tục hải quan (VNACCS/ECUSS), Incoterms 2020, và bộ chứng từ nhập khẩu.
• Theo dõi, quản lý hành trình, tiến độ của hàng hóa, sản phẩm. Kiểm soát số lượng của hàng hóa.
• Quản lý, lưu trữ các chứng từ có liên quan, các chi phí trong quá trình xuất nhập khẩu.
• Thực hiện các công việc khác theo yêu cầu.
• Chi tiết công việc sẽ được trao đổi trong quá trình phỏng vấn.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,11/03/2026,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Xuất Nhập Khẩu & Thủ Tục Hải Quan,Dịch vụ Y tế/Chăm sóc sức khỏe,1,,,,,Nhân viên,"Xuất Nhập Khẩu, Logistics, Thủ Tục Hải Quan, Đàm Phán, Incoterms, Incoterms, Incoterms, Incoterms",Tiếng Việt,Không hiển thị,,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Dịch vụ Y tế/Chăm sóc sức khỏe, Xuất Nhập Khẩu, Logistics, Thủ Tục Hải Quan, Đàm Phán, Incoterms, Incoterms, Incoterms, Incoterms, Công ty TNHH Thương mại và Dược phẩm - VK Pharma, Hà Nội"
Technical Capability Development Manager,Công Ty TNHH Tsarsi,Thương lượng,"Lầu 20, 93-95 Hàm Nghi, Nguyễn Thái Bình, District 1, Ho Chi Minh City, Vietnam, Tầng 20, 93-95 Hàm Nghi, Phường Nguyễn Thái Bình, Quận 1, TP Hồ Chí Minh","About TSARSI
TSARSI is a growing engineering and construction services company supporting clients in the United States construction, lumber, millwork, and outdoor living industries.
As our technical teams continue to expand, we are looking for a Technical Capability Development Manager to help build and lead our internal training and capability development programs. This role will ensure our teams are well-prepared to deliver high-quality work aligned with US construction standards and client expectations.

What You Will Do
In this role, you will help design and manage training programs that develop the technical capabilities of our teams.
Key responsibilities include:
• Design structured training programs for estimating, drafting, and engineering support roles
• Develop training materials related to construction drawings, estimating workflows, and drafting processes
• Support onboarding and training for new technical staff
• Identify skill gaps and design targeted training programs to support employee development
• Work with technical managers to ensure teams follow project workflows and quality standards
• Help develop practical training exercises based on real project scenarios
• Monitor training progress and support employees in becoming client-ready contributors

What This Role Involves
This role focuses on building structured training programs that help technical staff align with TSARSI workflows and US construction standards.
You will work closely with technical leaders to translate real project workflows into practical training programs, helping new team members become productive and ready to support client projects.
This role is well suited for someone who:
• Enjoys mentoring and developing technical teams
• Has experience in engineering or construction services environments
• Likes building structured systems and improving processes",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,11/03/2026,Nhân Sự/Tuyển Dụng > Đào Tạo Và Phát Triển,Kỹ thuật xây dựng/Cơ sở hạ tầng,5,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Trưởng phòng,"Training Program Design, Staff Development, Construction Process, Engineering Design, Effective Communication",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Đào Tạo Và Phát Triển, Kỹ thuật xây dựng/Cơ sở hạ tầng, Training Program Design, Staff Development, Construction Process, Engineering Design, Effective Communication, Công Ty TNHH Tsarsi, Hồ Chí Minh"
Chuyên Viên Thiết Kế Bao Bì (Packaging Design Specialist),Navigos Search,Thương lượng,"Hà Nội, Việt Nam, Hanoi / HCMC","1. Mô tả công việc 1. Job Description
 • Thiết kế bao bì cho các sản phẩm kẹo theo định hướng của cấp trên • Design packaging for confectionery products under the direction of
 • Đề xuất ý tưởng, xây dựng visual concept/key visual cho các dòng the direct manager
 sản phẩm mới, cải tiến mẫu mã bao bì
 • Propose ideas and develop visual concepts/key visuals for new
 • Nghiên cứu tìm hiểu, cập nhật các xu hướng thiết kế mới nhằm mục product lines, as well as improve existing packaging designs
 đích nâng cao chất lượng và hiệu quả của các sản phẩm thiết kế 
 • Research and stay updated on design trends to enhance the quality
 • Phối hợp với các bộ phận liên quan R&D, nhà máy sản xuất, phòng and effectiveness of packaging visuals
 vật tư, đối tác, nhà in và nhà trục để chỉnh sửa thiết kế nhằm đảm 
 • Kiểm tra các mẫu in test, duyệt màu trực tiếp tại nhà in • Coordinate with relevant departments, including R&D, manufacturing
 bảo tính khả thi, thẩm mỹ và chính xác khi đưa vào sản xuất thực tế plants, procurement, as well as external partners, printers, and
 • Các công việc thiết kế khác theo yêu cầu của cấp trên gravure cylinder suppliers to adjust designs, ensuring feasibility,
 aesthetics, and accuracy for mass production
 • Review test prints and approve colours directly at printing facilities
 • Perform other design-related tasks as assigned by the manager",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,11/03/2026,Công Nghệ Thông Tin/Viễn Thông > Phần Mềm Máy Tính,Hàng tiêu dùng,5,Cử nhân,Không hiển thị,Không hiển thị,08:00 - 17:00,Nhân viên,"Packaging Design, Creative Thinking, Digital painting, ESS Tools, Communication Skills",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Hàng tiêu dùng, Packaging Design, Creative Thinking, Digital painting, ESS Tools, Communication Skills, Navigos Search, Hà Nội"
