Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Relationship Manager (RM),CTBC BANK – HCMC Branch,Thương lượng,"9th Floor, MPlaza Saigon, 39 Le Duan St., Sai Gon Ward, HCMC., Hà Nội, Việt Nam, 9th Floor, MPlaza Saigon, 39 Le Duan St., District 1, HCMC","• Acquire and build up relationships with existing and new customers;
• Perform comprehensive review and assessment of credit risk;
• Present the credit proposals at the credit committee;
• Review and recommend all kinds of credit analysis reports or material for getting approval from credit officers;
• Assist Marketing Head in performing certain administration & planning tasks in the Marketing department;
• Coach Assistant Relationship Manager (ARM);
• Show sound communication skills when negotiating with other departments and relevant stakeholders;
• Deliver proper financial products to customers.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,06/01/2026,Ngân Hàng & Dịch Vụ Tài Chính > Quản Lý Quan Hệ Khách Hàng,Ngân hàng,8,,,,,Nhân viên,"Relationship Management, Credit Risk Assessment, Financial Products, MS Office, Teamwork",Tiếng Anh,Không hiển thị,,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Quản Lý Quan Hệ Khách Hàng, Ngân hàng, Relationship Management, Credit Risk Assessment, Financial Products, MS Office, Teamwork, CTBC BANK – HCMC Branch, Hồ Chí Minh, Hà Nội"
General Acccountant Education Field,Spring Hill Education,"$ 500-1,000 /tháng","11-15 Trần Ngọc Diện, P. Thảo Điền, Tp. Thủ Đức, TP. HCM, 11-15 Trần Ngọc Diện, phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh","- Ensure all collections of school fees and other miscellaneous fees paid by cash/bank transfer are up-to-date;
- Liaise with parents on school fees structure and other issues regarding school fees payments as needed;
- Prepare a letter for acknowledgment of school fees payment as requested;
- Prompt answer/reply in-out phone calls, e-mails accordingly;
- Maintain an up-to-date Fees collection data to ensure that all fees are promptly paid on time;
- Follow up all outstanding fees and send a reminder as set out in Fee Collection Manual;
- Notify Chief Accountant should there be any difficulties in collecting school fees from parents;
- Prepare annual and term debit notes for students;
- Issue VAT invoices for school fees; Prepare credit notes for student refunds;
- Maintain the accounts book-keeping system.
- Ensure accurate recording of supplier invoices and timely payment.
- Prepare monthly creditor reconciliation.
- Ensure timely month-end closing.
- Prepare a timely bank reconciliation.
- Prepare month-end schedules.
- Prepare monthly cash flow.
- Monitoring cash balance",,06/01/2026,Kế Toán/Kiểm Toán > Kế Toán Tổng Hợp,Giáo dục/Đào Tạo,3,,,,,Nhân viên,"Tax Regulation, SAP system, Payment, VAT, Cash Flow",Tiếng Anh,Không hiển thị,,,,,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Giáo dục/Đào Tạo, Tax Regulation, SAP system, Payment, VAT, Cash Flow, Spring Hill Education, Hồ Chí Minh"
Marketing Manager,Spring Hill Education,Thương lượng,"11-15 Trần Ngọc Diện, P. Thảo Điền, Tp. Thủ Đức, TP. HCM, 11-11A-13 Trần Ngọc Diện, phường Thảo Điền, Tp Thủ Đức, Tp. HCM","*Establishes marketing goals based on past performance and market forecasts
*Oversees current offerings and comes up with initiatives for new products or services
*Researches and analyses market trends, demographics, pricing schedules, competitor products, and other relevant information to form marketing strategies
*Works with marketing staff to develop detailed marketing plans for all media channels and sales teams
*Approves and oversees the creative development of promotional materials, website content, advertisements, and other marketing-related projects
*Communicates with various media buyers, advertising agencies, printers, and other services to help marketing projects come to fruition
*Provides in-depth information to interested clients, and acts as a representative for the marketing department in important buyer meetings
*Works within the department budget to develop cost-effective marketing plans for each product or service
*Tracks all marketing and sales data and creates detailed written reports and verbal presentations to bring to senior executives
*Adjusts marketing campaigns and strategies as needed in response to collected data and other feedback
* Working with design team and manage the website
* Take care communication channel contents and company branding.",,06/01/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Tiếp Thị",Giáo dục/Đào Tạo,3,,,,,Trưởng phòng,"Digital Marketing, Event Management, Marketing Strategy, Market Forecast, Marketing Planning",Tiếng Anh,Không hiển thị,,,,,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Giáo dục/Đào Tạo, Digital Marketing, Event Management, Marketing Strategy, Market Forecast, Marketing Planning, Spring Hill Education, Hồ Chí Minh"
Nhân Viên Quản Lý Kiến Trúc - Quy Hoạch,Công Ty CP Xây Dựng Và Phát Triển Đô Thị Hoà Phát,Thương lượng,"Hai Phong, Viet Nam, Hưng Yên, Hung Yen, Vietnam, Số 39 Nguyễn Đình Chiểu, Phường Hai Bà Trưng, TP Hà Nội, 39 Nguyễn Đình Chiểu – Lê Đại Hành – Hai Bà Trưng – Hà Nội","• Nghiên cứu các quy hoạch đô thị, quy hoạch xây dựng liên quan đến dự án.
• Đảm bảo dự án tuân thủ các quy định về quy hoạch.
• Tham gia vào quá trình điều chỉnh quy hoạch (nếu cần).",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,06/01/2026,Kiến Trúc/Xây Dựng > Thiết Kế & Quy Hoạch Đô Thị,Vật liệu xây dựng,3,Cử nhân,Không hiển thị,1,08:00 - 17:30,Nhân viên,"Autocad, Phân Tích Kiến Trúc, Photoshop, Quản Lý Hồ Sơ Thiết Kế, Quy Hoạch Xây Dựng",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Thiết Kế & Quy Hoạch Đô Thị, Vật liệu xây dựng, Autocad, Phân Tích Kiến Trúc, Photoshop, Quản Lý Hồ Sơ Thiết Kế, Quy Hoạch Xây Dựng, Công Ty CP Xây Dựng Và Phát Triển Đô Thị Hoà Phát, Hải Phòng, Hưng Yên, Hà Nội"
Human Resource Executive - Japanese,Công Ty TNHH Techx Việt Nam,Thương lượng,"20th Floor, Viettel Tower, 285 Cach Mang Thang Tam, Hoa Hung Ward, Ho Chi Minh, Tower A, Viettel Tower, 285 Cach Mang Thang Tam, Hoa Hung Ward, Ho Chi Minh City","Main Duties:
1. HR Operations & Recruitment
* HR Operations
- Regulation Management: Establish, update, and ensure compliance with Labor Regulations and internal policies.
- Performance Appraisal Support: Assist in payroll and bonus calculations and facilitate the performance review process.
- Social Insurance: Execute procedures for Social, Health, and Unemployment Insurance in accordance with local laws.
- Employee Benefits: Update and operate employee benefit programs and internal welfare policies.
- HRIS Management: Operate and maintain the Human Resources Information System for data accuracy.
- Labor Contracts & Personnel Records: Draft and manage labor contracts and related legal documentation. Maintain comprehensive employee physical and digital files.
- Deduction Management: Oversee payroll deduction procedures, including Personal Income Tax (PIT) and statutory insurances.
- Statutory Reporting: Prepare and submit periodic reports to Labor Agencies and Statistical Bureaus.
- Safety & Facilities: Oversee Fire Prevention and Fighting (PCCC) protocols, disaster preparedness, and general office maintenance.",,06/01/2026,Nhân Sự/Tuyển Dụng > Nhân Sự Tổng Hợp,Phần Mềm CNTT/Dịch vụ Phần mềm,3,,,,,Nhân viên,"Tiếng Nhật, Nhân sự - HR, Tuyển Dụng, C&B",Tiếng Nhật,Không hiển thị,,,,,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Phần Mềm CNTT/Dịch vụ Phần mềm, Tiếng Nhật, Nhân sự - HR, Tuyển Dụng, C&B, Công Ty TNHH Techx Việt Nam, Hồ Chí Minh"
Assistant Manager Admin (CV in English Only),Công Ty TNHH Thương Mại - Xuất Nhập Khẩu Toàn Cầu - Global Exim,Thương lượng,"Hà Nội, Vietnam, Văn phòng Vinhomes West Point P. Đỗ Đức Dục, Mễ Trì, Nam Từ Liêm, Hà Nội., W1, Vinhome West Point, Pham Hung Road, Me Tri Ward, Nam Tu Liem District, Ha Noi, Viet Nam",A Textile and Trading company of Vietnam has one vacancy at Ha Noi office for 1-4 year experience after bachelor degree.,Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,06/01/2026,Hành Chính Văn Phòng > Hành Chính,Nhập khẩu/Xuất khẩu,1,Không giới hạn,30-35,Không hiển thị,,Nhân viên,"Export Import, Administration, Document Control, Documentation Control, Logistics",Tiếng Anh,Không hiển thị,Nữ,Không hiển thị,,Toàn thời gian,"Hành Chính Văn Phòng, Hành Chính, Nhập khẩu/Xuất khẩu, Export Import, Administration, Document Control, Documentation Control, Logistics, Công Ty TNHH Thương Mại - Xuất Nhập Khẩu Toàn Cầu - Global Exim, Hà Nội"
Procurement Executive - Nhân Viên Thu Mua (Furniture),"An Viet Thinh Co., Ltd (Eurofar Internaltional B.V)",Thương lượng,"124 Trường Chinh, Tân Hưng Thuận, District 12, Ho Chi Minh City, Vietnam, 124 Truong Chinh Str., Tan Hung Thuan Ward, District 12, HCM City","VỊ TRÍ: NHÂN VIÊN THU MUA (PROCUREMENT EXECUTIVE)

- 3+ NĂM KINH NGHIỆM Ở VỊ TRÍ TƯƠNG TỰ TRONG LĨNH VỰC FURNITURE
- TIẾNG ANH (ĐỌC & VIẾT)

Trách nhiệm chính

Chịu trách nhiệm quản lý mối quan hệ với nhà cung cấp, hỗ trợ các hoạt động mua hàng trên hệ thống, đảm bảo kiểm soát giá; tìm kiếm và phát triển nhà cung cấp mới, đồng thời duy trì quy trình quản lý tồn kho và mua hàng một cách hiệu quả và chính xác.

Kiểm soát giá nguyên vật liệu:
 Hỗ trợ quy trình phê duyệt giá nguyên vật liệu trên hệ thống, bao gồm kiểm tra hồ sơ, tải dữ liệu và quản lý thông tin nhà cung cấp.
 Tìm kiếm nhà cung cấp mới, theo dõi và kiểm soát sự biến động giá nguyên vật liệu thông qua việc so sánh giữa nhà cung cấp hiện tại và tiềm năng

Quản lý nhà cung cấp",,06/01/2026,Hành Chính Văn Phòng > Thu Mua,Nội thất/Gỗ,2,,,,,Nhân viên,"communication, Negotiation, Excel, Sourcing, Responsible Attitude",Bất kỳ,Không hiển thị,,,,,"Hành Chính Văn Phòng, Thu Mua, Nội thất/Gỗ, communication, Negotiation, Excel, Sourcing, Responsible Attitude, An Viet Thinh Co., Ltd (Eurofar Internaltional B.V), Hồ Chí Minh"
Nhân Viên Quản Lý Thiết Kế,Công Ty CP Xây Dựng Và Phát Triển Đô Thị Hoà Phát,Thương lượng,"Hai Phong, Viet Nam, Hưng Yên, Hung Yen, Vietnam, Số 39 Nguyễn Đình Chiểu, Phường Hai Bà Trưng, TP Hà Nội, 39 Nguyễn Đình Chiểu – Lê Đại Hành – Hai Bà Trưng – Hà Nội","a. Quản lý quy hoạch:
- Tham gia công tác quản lý việc thực hiện, tuân thủ quy hoạch kiến trúc các dự án
- Tham giá phối hợp cùng các phòng/ban chức năng trong công tác kiểm tra, kiểm soát công tác lập đồ án quy hoạch, đảm bảo quy hoạch các dự án theo đúng quy định pháp luật hiện hành và yêu cầu của công ty
- Tham gia kiểm soát công tác lập tổng mặt bằng phương án kiến trúc, thiết kế mặt đứng các dự án theo đúng quy định pháp luật hiện hành và yêu cầu của công ty
b. Quản lý thiết kế
- Tham gia công tác lựa chọn, đàm phán và ký kết hợp đồng với đơn vị tư vấn thiết kế
- Tham gia quản lý thực hiện hợp đồng tư vấn, khảo sát phục vụ TKCS, TKKT, TKBVTC
- Kiểm soát tiến độ thiết kế cơ sở, thiết kế kỹ thuật, thiết kế bản vẽ thi công của nhà thầu tư vấn
- Chủ trì kiểm soát hồ sơ thiết kế cơ sở dự án
- Chủ trì kiểm soát hồ sơ TKKT và TKBVTC
- Chủ trì kiểm soát lập hồ sơ PCCC
- Tham gia lập hồ sơ xin cấp phép xây dựng
- Tham gia thực hiện thiết kế các hạng mục do Ban giám đốc yêu cầu
- Quản lý pháp lý
- Chủ trì kiểm soát lập hồ sơ chấp thuận phương án đấu nối hạ tầng kỹ thuật (giao thông, cấp điện, cấp nước, thoát nước mưa, thoát nước thải)",,06/01/2026,Kiến Trúc/Xây Dựng > Xây Dựng,Vật liệu xây dựng,3,,,,,Nhân viên,"Autocad, Kỹ Thuật Xây Dựng, MS Project, Quản Lý Hồ Sơ Thiết Kế, Thẩm Tra Thiết Kế",Bất kỳ,Không giới hạn,,,,,"Kiến Trúc/Xây Dựng, Xây Dựng, Vật liệu xây dựng, Autocad, Kỹ Thuật Xây Dựng, MS Project, Quản Lý Hồ Sơ Thiết Kế, Thẩm Tra Thiết Kế, Công Ty CP Xây Dựng Và Phát Triển Đô Thị Hoà Phát, Hải Phòng, Hưng Yên, Hà Nội"
Nhân Viên Phát Triển Dự Án,Công Ty CP Xây Dựng Và Phát Triển Đô Thị Hoà Phát,Thương lượng,"Hai Phong, Viet Nam, Số 39 Nguyễn Đình Chiểu, Phường Hai Bà Trưng, TP Hà Nội, Hưng Yên, Hung Yen, Vietnam, 39 Nguyễn Đình Chiểu – Lê Đại Hành – Hai Bà Trưng – Hà Nội","• Khảo sát, tìm kiếm, đánh giá địa điểm và đề xuất danh mục dự án tiềm năng tại các tỉnh.
• Thực hiện toàn bộ công tác chuẩn bị dự án, từ giai đoạn nghiên cứu tiền khả thi, đề xuất chủ trương đầu tư, lập hồ sơ quy hoạch – đất đai đến khi dự án được phê duyệt triển khai.
• Trực tiếp làm đầu mối làm việc với Sở/Ban/Ngành để thực hiện các thủ tục pháp lý về đầu tư – đất đai – quy hoạch – xây dựng.
• Phối hợp lập, quản lý và theo dõi hồ sơ pháp lý: hồ sơ chấp thuận chủ trương đầu tư, hồ sơ giao/thuê đất, hồ sơ xin giấy phép xây dựng và các thủ tục hành chính liên quan.
• Theo dõi, giải quyết các vướng mắc trong quá trình triển khai thủ tục; làm việc với các cơ quan địa phương để tháo gỡ khó khăn phát sinh.
• Phối hợp cùng các phòng ban nội bộ để hoàn thiện hồ sơ trình duyệt và báo cáo theo đúng quy định.
• Tham gia thẩm định dự án, phân tích tính pháp lý và rủi ro trong từng giai đoạn chuẩn bị đầu tư.
• Tổ chức lập báo cáo định kỳ, báo cáo đột xuất theo yêu cầu của Ban Lãnh đạo.
• Triển khai các nhiệm vụ khác theo phân công và đảm bảo tiến độ dự án được phê duyệt.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,06/01/2026,Kiến Trúc/Xây Dựng > Phát Triển Dự Án/Đấu Thầu,Vật liệu xây dựng,3,,,,,Nhân viên,"Chuẩn Bị Hồ Sơ Pháp Lý, Phân Tích Hồ Sơ, Quản Trị Rủi Ro, Thẩm Định Dự Án, Đánh Giá Dự Án",Bất kỳ,Người Việt Nam,,,,,"Kiến Trúc/Xây Dựng, Phát Triển Dự Án/Đấu Thầu, Vật liệu xây dựng, Chuẩn Bị Hồ Sơ Pháp Lý, Phân Tích Hồ Sơ, Quản Trị Rủi Ro, Thẩm Định Dự Án, Đánh Giá Dự Án, Công Ty CP Xây Dựng Và Phát Triển Đô Thị Hoà Phát, Hải Phòng, Hà Nội, Hưng Yên"
Legal Officer (Hanoi Head Office - 571),"AEONMALL Vietnam Co., Ltd.",$ 350-550 /tháng,"3rd Floor, East Office, AEON MALL Long Bien, No. 27 Co Linh Road, Long Bien Ward, Long Bien District, Hanoi, HQ: 3rd Floor – East Office of AEON MALL Long Bien, No. 27 Co Linh Road, Long Bien Ward, Hanoi | Branch: 15th Floor, LIM Tower 3, 29A Nguyen Dinh Chieu Street, Sai Gon Ward, HCMC","AEONMALL Vietnam Co., Ltd. is a core enterprise of AEON group, specializing in shopping mall development and business operation. Based on the basic philosophy “The customer first”, we are continuing our efforts to create malls that enhance the quality of life, stimulate local economic activity, and contribute to community life and culture.
Because of business demand, we are in need of recruiting 01 Sales Officer in AEON MALL Long Bien
- Working location: Hanoi Head Office, 3rd Floor, East Office, AEON MALL Long Bien, No. 27 Co Linh Road, Long Bien Ward, Long Bien District, Hanoi
- Working time: Monday – Friday, 8:30 AM – 5:30 PM
- Report to: Team Leader.

Job description:
1) Prepare, review contracts to assure compliance with internal and external requirements (25%)
2) Provide timely and accurate legal advices to all departments on diverse legal issues (25%)
3) Support supervisors in relation to complicated legal issues/contract template/procedures (10%)
4) Support supervisors in providing training on legal matters to employees (10%)
5) Support supervisors in negotiating contracts, agreements where required by other departments (10%)
6) Prepare legal updates pertaining to the company business (5%)
7) Support supervisors in the handling of disputes (5%)",,06/01/2026,Pháp Lý > Tư Vấn Pháp Lý,Bất Động Sản/Cho thuê,1,,,,,Nhân viên,"communication, Negotiation, Critical Thinking, Logical Thinking, Legal Consultation",Tiếng Anh,Không hiển thị,,,,,"Pháp Lý, Tư Vấn Pháp Lý, Bất Động Sản/Cho thuê, communication, Negotiation, Critical Thinking, Logical Thinking, Legal Consultation, AEONMALL Vietnam Co., Ltd., Hà Nội"
Đại Phó Xếp Tàu - Làm Việc Tại Văn Phòng Hà Nội (Ưu Tiên Cựu Sỹ Quan Hàng Hải / Đại Phó Tàu Container),Công Ty Cổ Phần Hàng Hải Vsico,27tr-31tr ₫/tháng,"Tầng 3 Tháp T1 Tòa nhà Times Tower 35 Lê Văn Lương, Thanh Xuân, Hà Nội, Số 9 ngõ 84 phố Ngọc Khánh, Giảng Võ,","Nhiệm vụ & Trách nhiệm
A. Lập kế hoạch xếp hàng
• Tiếp nhận dữ liệu Booking/Forecast và lập sơ đồ xếp hàng (Pre-stow plan) trên hệ thống phần mềm chuyên dụng (CASP, TSB, MACS3...).
• Tối ưu hóa trọng tải: Tính toán để tận dụng tối đa không gian và tải trọng (Deadweight) của tàu, giảm thiểu slot loss.
• Giảm thiểu chi phí: Tính toán sắp xếp container để hạn chế tối đa việc đảo chuyển (Restow) tại các cảng ghé tiếp theo trong hành trình (Rotation).
B. Kiểm soát ổn định và an toàn- Nhiệm vụ trọng tâm của Đại phó
• Tính toán và kiểm soát chặt chẽ các thông số ổn định tàu: GM, Trim, Heel, Shearing force, Bending moment và Torsion.
• Đảm bảo việc xếp hàng tuân thủ quy định về xếp chồng (Stack weight) và chằng buộc (Lashing force).
• Kiểm tra sự phù hợp của hàng Nguy hiểm (DG Cargo) theo bộ luật IMDG Code (cách ly, vị trí xếp trên boong/dưới hầm).
C. Phối hợp vận hành
• Là đầu mối liên lạc chính về chuyên môn với Thuyền trưởng (Master) và Đại phó (C/O) trên tàu để chốt sơ đồ xếp hàng (Final Plan).
• Thuyết phục và giải trình kỹ thuật với Tàu trong trường hợp có tranh luận về phương án xếp hàng.
• Làm việc với Planner của Cảng (Terminal Planner) để thống nhất kế hoạch cẩu (Crane split) nhằm đảm bảo ETD.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,06/01/2026,Vận Tải > Vận Tải Đường Sắt & Hàng Hải,Nhập khẩu/Xuất khẩu,Không yêu cầu,Cử nhân,Không hiển thị,Không hiển thị,,Trưởng phòng,"Dịch Vụ Tàu Biển, Hàng Hải, Lập Kế Hoạch, Vận Hành, Điều Phối",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Vận Tải, Vận Tải Đường Sắt & Hàng Hải, Nhập khẩu/Xuất khẩu, Dịch Vụ Tàu Biển, Hàng Hải, Lập Kế Hoạch, Vận Hành, Điều Phối, Công Ty Cổ Phần Hàng Hải Vsico, Hà Nội"
Science Teacher,Scotch Australian Grammar School (AGS),Thương lượng,"05 Truong Quoc Dung Street, Phu Nhuan Ward, Ho Chi Minh City, 5 Trương Quốc Dung, phường 8, Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam","Key Responsibility Areas

Curriculum

- To teach Science lessons with regard to the Australian Curriculum Science framework.
- To teach SACE Science subjects
- To prepare and submit programs each semester in line with school requirements.
- To communicate teaching, learning and assessment activities and feedback to students using the school’s Learning Management System.
- To develop programs which cater inclusively to all students, supporting those in need as well as those requiring extension.
- To work with other teachers of Science to ensure consistency of program and assessment across year levels.

Assessment and Reporting

- To assess and report on student achievement in line with the Australian Curriculum Science Achievement Standard.",,06/01/2026,Giáo Dục > Giảng Dạy/Đào Tạo,Giáo dục/Đào Tạo,3,,,,,Nhân viên,"Teaching, Science Education, Classroom Management, Education, IELTS 7.0",Tiếng Anh,Không hiển thị,,,,,"Giáo Dục, Giảng Dạy/Đào Tạo, Giáo dục/Đào Tạo, Teaching, Science Education, Classroom Management, Education, IELTS 7.0, Scotch Australian Grammar School (AGS), Hồ Chí Minh"
Kỹ Sư Điện Tử,Công Ty TNHH Vinatech Vina,Thương lượng,"Hà Liễu, Phương Liễu, Quế Võ, Bắc Ninh, Tỉnh Bắc Ninh","• Thiết kế mạch để sử dụng của tụ điện cho các sản phẩm công nghệ hiện có trên thị trường
• Kiến thức về các loại mạch điện, bao gồm mạch tương tự và mạch số, và cách chúng hoạt động.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,06/01/2026,Khoa Học & Kỹ Thuật > Kỹ Thuật Điện/Điện Tử,Điện/Điện tử,Không yêu cầu,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Thiết Kế Mạch Điện, PCB Design, Giao Tiếp Tiếng Anh, Làm việc độc lập, Làm Việc Nhóm",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Khoa Học & Kỹ Thuật, Kỹ Thuật Điện/Điện Tử, Điện/Điện tử, Thiết Kế Mạch Điện, PCB Design, Giao Tiếp Tiếng Anh, Làm việc độc lập, Làm Việc Nhóm, Công Ty TNHH Vinatech Vina, Bắc Ninh"
Senior Sales Engineer – Hanoi,"Nederman SEA Co., Ltd. – Vietnam Representative Office",Thương lượng,"Hà Nội, Việt Nam, Bắc Ninh, Việt Nam, Hải Phòng, Việt Nam, 16 Dang Tat St., Tan Dinh Ward","Key Responsibilities:
• Lead Business Development in Northern Vietnam, identifying and cultivating relationships with industrial clients across sectors such as wood, metal, chemical, and agriculture.
• Independently manage the full sales cycle: from prospecting and needs assessment to proposal development, negotiation, and closing.
• Conduct site visits and technical consultations, translating customer needs into tailored Nederman solutions.
• Collaborate remotely with the HCMC office for strategic alignment, reporting, and support.
• Utilize CRM tools for lead management, quotation generation, and pipeline tracking.
• Drive customer satisfaction through proactive engagement, feedback collection, and solution-oriented follow-up.
• Develop and manage diverse sales channels to meet and exceed annual targets.
• Represent Nederman professionally in the Hanoi region, building brand awareness and trust.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,06/01/2026,Kinh Doanh > Bán Hàng Kỹ Thuật,Cơ khí/Máy móc/Thiết bị công nghiệp,5,,,,,Nhân viên,"AutoCAD, HVAC, Engineering, Industrial Sales, Sales Engineering",Bất kỳ,Không hiển thị,,,,,"Kinh Doanh, Bán Hàng Kỹ Thuật, Cơ khí/Máy móc/Thiết bị công nghiệp, AutoCAD, HVAC, Engineering, Industrial Sales, Sales Engineering, Nederman SEA Co., Ltd. – Vietnam Representative Office, Hà Nội, Bắc Ninh, Hải Phòng"
Chuyên Viên Pháp Lý Dự Án,CÔNG TY CỔ PHẦN TẬP ĐOÀN ĐẦU TƯ HOÀNG GIA VIỆT NAM,Thương lượng,"600 Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh, 600 Điện Biên Phủ, P. 22, Quận Bình Thạnh, HCM","- Thực hiện các thủ tục liên quan đến pháp lý dự án đối với các dự án như: Hồ sơ xin chủ trương đầu tư, xin thỏa thuận địa điểm, đấu thầu, đấu giá quyền sử dụng đất, giao cho thuê đất, chuyển mục đích sử dụng đất, chuyển mục đích đất rừng, cấp giấy cứng nhận quyền sử dụng đất,…

- Kiểm tra tính chính xác và đầy đủ của các văn bản, hồ sơ, tài liệu theo đúng quy định pháp luật, quy định Công ty trước khi trình ký.

- Tham gia rà soát, theo dõi tiến độ thực hiện hợp đồng trong quá trình thực hiện dự án.

- Cập nhật, theo dõi tiến độ thực hiện các dự án mà Phòng Pháp lý đang thực hiện.

- Lập báo cáo tuần, báo cáo tháng, theo dõi, đôn đốc công việc theo tiến độ được giao.

- Tham gia phối hợp với các phòng ban, cung cấp hồ sơ theo chỉ đạo.

- Thực hiện các nhiệm vụ khác theo sự chỉ đạo của Trưởng bộ phận và Ban TGĐ.

- Các công việc khác theo sự phân công của TBP

- Công việc sẽ được trao đổi chi tiết trong buổi phỏng vấn",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,06/01/2026,Pháp Lý > Luật Xây Dựng,Luật/Dịch vụ pháp lý,3,Không giới hạn,Không hiển thị,1,9:00 - 17:00,Nhân viên,"Pháp Lý Bất Động Sản, Pháp Lý Dự Án Đầu Tư, Pháp Lý Nhà Đất, Pháp Lý Về Hợp Đồng",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Pháp Lý, Luật Xây Dựng, Luật/Dịch vụ pháp lý, Pháp Lý Bất Động Sản, Pháp Lý Dự Án Đầu Tư, Pháp Lý Nhà Đất, Pháp Lý Về Hợp Đồng, CÔNG TY CỔ PHẦN TẬP ĐOÀN ĐẦU TƯ HOÀNG GIA VIỆT NAM, Hồ Chí Minh"
