Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Giám Đốc Quản Lý Chất Lượng,Công Ty TNHH Thương Mại Sản Xuất Tân Hùng Cơ,Thương lượng,"Lô C12, Cụm CN Nhựa Đức Hòa, H. Đức Hòa, Tỉnh Long An., Hồ Chí Minh, Vietnam, 7-9-11-13 Đường 53A, P.Tân Tạo, Q. Bình Tân","Công việc quản lý:
- Đảm bảo hệ thống chất lượng được hoạt động đạt mục tiêu chất lượng trong toàn hệ thống công ty.
- Đảm bảo mỗi nhân viên trong sản xuất đều hiểu và biết cách tự kiểm soát chất lượng mỗi công đoạn đang đảm nhận.
- Đảm bảo các mục tiêu phòng đạt chỉ tiêu Công ty giao.
- Đánh giá KPI của từng nhân viên thuộc phòng hàng tháng.
- Đảm bảo TS/CCDC được cấp phát trong toàn bộ phận không thất thoát và thiết bị của phòng, phục vụ công việc luôn trong tư thế sẵn sàng hoạt động chính xác, đạt chất lượng.
- Thường xuyên đánh giá việc nhân viên tuân thủ thực hiện đúng phương pháp kiểm tra và đánh giá chất lượng.
- Phối hợp với các phòng ban xây dựng các qui trình, qui chuẩn chất lượng trong toàn hệ thống công ty.
- Phân bổ nhân lực đảm nhiệm các công việc thuộc phòng
- Đảm bảo biến động nhân sự phòng đạt chỉ tiêu biến động của công ty giao trong mỗi năm.
- Đánh giá chất lượng sản phẩm, dịch vụ cung ứng của cty tại mỗi bộ phận hàng tháng.
- Báo cáo tình hình chất lượng sản phẩm, dịch vụ mỗi tuần
- Kiểm soát chi phí tăng ca bình quân tháng trong 1 quí không vượt 3% tổng lương qui định bình quân của nhân viên khối lao động trực tiếp (ko bao gồm khối quản lý, 5% cho bộ phận >= 20 ns, 5% cho bộ phận
VD: bình quân mỗi tháng của quí 1 phát sinh phí tăng ca 15,000, bình quân tổng lương tháng khối lao động trực tiếp của bộ phận = 8,000 * 70 ns = 560,000, phí này chấp nhận được, 15,000
- Nghiên cứu và áp dụng quy trình giám sát trực tiếp hoặc giám sát ngược, đảm bảo tính chính xác của dữ liệu được ghi nhận tại mỗi bước mà có yêu cầu ghi nhận dữ liệu.
- Báo cáo tình hình phàn nàn trong mỗi tuần

Đào tạo:
- Đào tạo quy trình nghiệp vụ cho 100% nhân viên thuộc phòng đạt mức thao tác thành thạo sử dụng thiết bị trong công việc kiểm soát chất lượng cũng như đạt mức tự đánh giá kết quả thông qua kết quả sau kiểm tra.
- Đào tạo nhân viên sản xuất thực hiện thành thạo xác định các lỗi sản phẩm bằng trực quan trong suốt quá trình sản xuất
- Phối hợp quản đốc, trưởng ca tổ chức thực hiện, giám sát và đánh giá việc tuân thủ thực hiện thao tác kiểm tra chất lượng theo hướng dẫn với từng nhân viên thuộc phòng cũng như công nhân sản xuất đảm nhận công việc.
- Đào tạo nghiệp vụ chuyên môn, nhận thức chất lượng, cho toàn thể nhân viên thuộc phòng
- Thực hiện các công việc khác theo yêu cầu cấp trên

Quyền hạn:
- Giám sát và ban hành mô tả công việc và định hướng phát triển cho mỗi trưởng nhóm, quản lí, trưởng bộ phận, công nhân cấp dưới.
- Chọn lựa nhân sự phù hợp, đề xuất trả nhân sự, bổ nhiệm hoặc bãi nhiệm đối với nhân sự thuộc phòng.
- Đề xuất nâng lương, xử lý vi phạm.
- Đề xuất cải tiến công nghệ, phương pháp quản trị chất lượng nhầm đẩy chất lượng, giảm chi phí.
- Đánh giá mục tiêu chất lượng của từng phòng theo tháng và năm.
- Tham mưu Ban Tổng Giám Đốc cơ cấu tổ chức theo từng giai đoạn phát triển của Cty.
- Trực tiếp mời các quản lý mở cuộc họp hoặc trực tiếp tiếp cân nhằm cải thiện chất lượng dịch vụ và sản phẩm thuộc các qui trình có liên quan hoặc đề xuát điều chỉnh, thêm mới qui trình phù hợp với công việc hiện tại

Thực hiện văn hóa Công ty:
- Chất lượng là sự trung thực trong sản phẩm.
- Không từ chối khi được giao việc bằng mọi hình thức.
- Không nói xấu đối thủ cạnh tranh.
- Luôn lấy thành tích, ưu điểm của đồng nghiệp làm kim chỉ nam trong ứng xử
- Không nhận huê hồng, quà cáp, cùng ăn uống dưới bất kỳ hình thức nào với nhà cung ứng, đối tác kinh doanh của Công ty.
- Không tiết lộ thông tin nghiệp vụ, công nghệ cho người ko thuộc được chia sẽ trong qui trình hoặc ngoài Công ty trong thời gian công tác, hoặc đã ngừng công tác tại Công ty.
- Không chửi thề, xúc phạm đồng nghiệp",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"CEO & General Management, Quản Lý Cấp Cao, Sản xuất, Kiểm Soát Chất Lượng, Quality Management, Quality Control, QA, Công Ty TNHH Thương Mại Sản Xuất Tân Hùng Cơ, Long An, Hồ Chí Minh"
Tuyển Dụng Nhân Viên Kinh Doanh Xuất Khẩu (Sale Phát Triển Khách Hàng Mới – Dệt May CM & FOB),CHI NHÁNH TẬP ĐOÀN DỆT MAY VIỆT NAM - TRUNG TÂM PHÁT TRIỂN SẢN PHẨM VÀ KINH DOANH VINATEX,Từ 50tr ₫/tháng,"524 Phố Minh Khai, Phường Vĩnh Tuy, TP Hà Nội, Hà Nội","• Chủ động tìm kiếm, tiếp cận và phát triển khách hàng xuất khẩu mới (brand, buyer, trading company) cho đơn hàng CM & FOB.
• Giới thiệu năng lực nhà máy, danh mục sản phẩm và dịch vụ gia công CM và FOB tới khách hàng tiềm năng.
• Tiếp nhận yêu cầu từ khách hàng (mẫu, tech pack, số lượng…), phối hợp bộ phận Merchandiser & kỹ thuật để lập và gửi báo giá.
• Đàm phán giá, điều khoản thương mại, thời gian giao hàng, điều kiện thanh toán, Incoterms; thực hiện ký kết hợp đồng và PO.
• Bàn giao đầy đủ thông tin đơn hàng cho bộ phận Merchandiser triển khai sản xuất.
• Duy trì quan hệ với khách hàng, khai thác đơn hàng lặp lại và mở rộng danh mục sản phẩm.
• Tham gia hội chợ, triển lãm và các hoạt động xúc tiến thương mại (nếu có).",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/01/2026,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Dệt may/May mặc/Giày dép,3,Cao đẳng,Không hiển thị,4,08:00 - 17:00,Nhân viên,"Dệt May, Đàm Phán, Phát Triển Khách Hàng, Quản Lý Đơn Hàng, Tìm Kiếm Khách Hàng",Tiếng Việt,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Dệt may/May mặc/Giày dép, Dệt May, Đàm Phán, Phát Triển Khách Hàng, Quản Lý Đơn Hàng, Tìm Kiếm Khách Hàng, CHI NHÁNH TẬP ĐOÀN DỆT MAY VIỆT NAM - TRUNG TÂM PHÁT TRIỂN SẢN PHẨM VÀ KINH DOANH VINATEX, Hà Nội"
Chỉ Huy Phó Công Trình (Chuyên QA/QC/QS),Công ty TNHH Xây dựng NEGECO,Thương lượng,"61 Đường số 51, phường Bình Thuận, Quận 7, Hồ Chí Minh, Việt Nam, 61 Đường số 51, phường Bình Thuận, Quận 7, Hồ Chí Minh, Việt Nam","• Quản lý, điều hành và phân công công việc cho đội ngũ nhân sự hiện trường nhằm đảm bảo chất lượng, tiến độ thi công và an toàn lao động, tuân thủ quy định của pháp luật xây dựng hiện hành.
• Trực tiếp phụ trách công tác QA/QC – QS tại công trình: kiểm soát chất lượng, khối lượng, hồ sơ kỹ thuật và hồ sơ nghiệm thu.
• Đề xuất và triển khai biện pháp thi công thực tế, biện pháp an toàn lao động – vệ sinh môi trường – phòng cháy chữa cháy phù hợp với điều kiện công trường.
• Chủ trì công tác nghiệm thu nội bộ, nghiệm thu với Chủ đầu tư (A–B), phối hợp hoàn thiện hồ sơ bàn giao.
• Xử lý các vấn đề phát sinh trong quá trình thi công liên quan đến kỹ thuật, chất lượng, khối lượng, tiến độ và an toàn.
• Phối hợp chặt chẽ với Chủ đầu tư, tư vấn giám sát, các đơn vị thầu phụ, tổ đội thi công và khối Văn phòng để đảm bảo công trình triển khai hiệu quả.
• Báo cáo định kỳ và đột xuất cho Chỉ huy trưởng/Ban lãnh đạo về tình hình thi công và các vấn đề liên quan.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, QS công trường, Chỉ Huy Công Trình, Giám Sát Công Trình, QA QC, Giám Sát Xây Dựng, Công ty TNHH Xây dựng NEGECO, Hồ Chí Minh"
Continuous Improvement Engineer,Mondelēz Kinh Đô Việt Nam,Thương lượng,"Lộ 5, TT Bần Yên Nhân - Mỹ Hào, Hưng Yên, Ha Noi, 8th Floor, Empress Tower, 138-142 Hai Ba Trung Street, Sai Gon Ward, HCMC","Main responsibilities:
• Driving the IL6S (Integrated Lean Six Sigma) implementation and continuous improvement activity on the line through FI, WPI, AM, PM pillar, Planning and warehouse management implementation.
• Learning the technology of the line and become proficient with operating the line.
• Identifying losses and prioritize the actions to eliminate the losses.
• Be able to conduct the root cause analysis and breakdown management.
• Build the capability of the operator through training and qualification.
• Be Line level systems owner, is part of the site’s pillars team and owns site level systems for these pillars.
• Working with line organization on the daily management system and 24 hours direction setting.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/01/2026,Sản Xuất > Vận Hành Máy Móc,Sản xuất,Không yêu cầu,Cử nhân,29-35,1,,Nhân viên,"Autonomous Maintenance, Continuous Improvement, English, Lean Six Sigma, Process Engineer",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Sản Xuất, Vận Hành Máy Móc, Sản xuất, Autonomous Maintenance, Continuous Improvement, English, Lean Six Sigma, Process Engineer, Mondelēz Kinh Đô Việt Nam, Hưng Yên, Hà Nội"
Trợ Lý Văn Phòng,Colaw,$ 250-400 /tháng,"Bitexco Financial Tower, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam, Bitexco Financial Tower, 2 Hải Triều, Phường Bến Nghé, Quận 1, TP HCM, Việt nam","- Chuẩn bị /xử lý /dịch thuật các hồ sơ, tài liệu tiếng Anh - Việt
- Liên hệ Cơ quan Lãnh sự/ Văn phòng công chứng
- Hỗ trợ Giám đốc các việc văn phòng khác để phát triển kinh doanh dịch vụ


*Ứng viên được đào tạo theo yêu cầu công việc",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/01/2026,Hành Chính Văn Phòng > Thư Ký,Luật/Dịch vụ pháp lý,Không yêu cầu,,,,,Nhân viên,"Trợ Lý, Tiếng Anh",Bất kỳ,Không giới hạn,,,,,"Hành Chính Văn Phòng, Thư Ký, Luật/Dịch vụ pháp lý, Trợ Lý, Tiếng Anh, Colaw, Hồ Chí Minh"
Kỹ Sư Khối Lượng & Dự Toán Cầu Đường,Công Ty Cổ Phần Đầu Tư Xây Dựng SOL E&C,Thương lượng,"96 Phan Đăng Lưu, phường Đức Nhuận, Thành phố Hồ Chí Minh, Việt Nam, Số 96 Phan Đăng Lưu, Phường Đức Nhuận, TP.HCM","1. Tóm tắt công việc
Chịu trách nhiệm quản lý khối lượng, lập dự toán, thanh quyết toán và kiểm soát chi phí cho
các dự án công trình giao thông (đường bộ, cầu, hạ tầng kỹ thuật). Đảm bảo tính chính xác
của hồ sơ dựa trên thiết kế và các quy định hiện hành của Nhà nước.
2. Nhiệm vụ chính
• Bóc tách khối lượng: Nghiên cứu bản vẽ thiết kế kỹ thuật, thiết kế bản vẽ thi công để
bóc tách khối lượng chi tiết các hạng mục (nền đường, mặt đường, kết cấu cầu, hệ
thống thoát nước...).
• Lập dự toán: Áp dụng đúng các định mức, đơn giá, mã hiệu của Nhà nước và địa
phương để lập dự toán công trình, dự toán thầu.
• Công tác đấu thầu: Phối hợp lập hồ sơ chào thầu, phân tích đơn giá chi tiết, đánh giá
rủi ro về khối lượng và chi phí.
• Quản lý hợp đồng & Thanh toán: Lập hồ sơ thanh toán (IPC), quyết toán với chủ đầu
tư và kiểm soát khối lượng thực hiện của các tổ đội/nhà thầu phụ.
• Cập nhật thị trường: Theo dõi biến động giá vật liệu (cát, đá, nhựa đường, sắt thép...)
để tham mưu cho ban lãnh đạo trong việc điều chỉnh chi phí.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/01/2026,Kiến Trúc/Xây Dựng > Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,3,Cử nhân,Không hiển thị,Không hiển thị,08:00 - 17:30,Nhân viên,"Dự Toán Công Trình, Dự Toán Eta G8, Kinh Tế Xây Dựng, Hạ Tầng Giao Thông, Hạ Tầng Xây Dựng",Bất kỳ,Người Việt Nam,Nam,Bất kỳ,T2 - T6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Dự Toán Công Trình, Dự Toán Eta G8, Kinh Tế Xây Dựng, Hạ Tầng Giao Thông, Hạ Tầng Xây Dựng, Công Ty Cổ Phần Đầu Tư Xây Dựng SOL E&C, Hồ Chí Minh"
Giám Đốc Nhà Máy Thu Nhập Hấp Dẫn,Công Ty TNHH Vinafoam Việt Nam,30tr-40tr ₫/tháng,"Lô IN9.2 đường số 4, Khu công nghiệp Cẩm Điền – Lương Điền , xã Cẩm Giàng, Thành Phố Hải Phòng, Số 1 Ngõ 6, Phố Vũ Đức Thận, Phường Việt Hưng, Long Biên, Hà Nội","• Điều hành toàn bộ hoạt động nhà máy sản xuất bọt chữa cháy.
• Dẫn dắt và trực tiếp chỉ đạo nghiên cứu – phát triển (R&D) sản phẩm mới, cải tiến công thức hiện có.
• Đảm bảo sản phẩm đáp ứng tiêu chuẩn PCCC, an toàn hóa chất, môi trường.
• Tổ chức thử nghiệm, chuyển giao công thức từ phòng lab sang sản xuất hàng loạt.
• Quản lý chất lượng, an toàn, chi phí, nhân sự và hiệu quả sản xuất.
• Làm việc với cơ quan quản lý, tổ chức kiểm định, khách hàng kỹ thuật.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/01/2026,Sản Xuất > Hoạch Định & Quản Lý Sản Xuất,Sản xuất,5,Cử nhân,Không hiển thị,Không hiển thị,08:00 - 17:00,Giám Đốc và Cấp Cao Hơn,"Hóa Học, Kỹ Thuật Hóa, Quản Lý Sản Xuất, Nghiên Cứu Thị Trường, Kế Hoạch Sản Xuất",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T7,Toàn thời gian,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Sản xuất, Hóa Học, Kỹ Thuật Hóa, Quản Lý Sản Xuất, Nghiên Cứu Thị Trường, Kế Hoạch Sản Xuất, Công Ty TNHH Vinafoam Việt Nam, Hải Phòng"
CMF Research & Development Manager,SharkNinja Vietnam,Thương lượng,"Ho Chi Minh City, Vietnam, 48A đường Võ Văn Tần, Phường Võ Thị Sáu, Quận 3, TP Hồ Chí Minh","Foreign candidates currently based in Vietnam or willing to relocate are welcome to apply.

OVERVIEW:
We’re looking for a CMF Research& Development Manager to elevate SharkNinja’s Color, Material & Finish (CMF) and craftsmanship standards. Based in our Vietnam office, this senior role blends creative vision, material R&D, supplier development, and execution quality to ensure our products achieve world-class surface quality, trim, and gap control. You will act as a guardian of product aesthetics and craft, working across global CMF and ID teams, while also driving supplier capability and QC standards in partnership with NPD, Engineering, Quality, and NPI.
This is your chance to set new benchmarks for CMF and craftsmanship, influencing product experiences that reach millions of households worldwide.

Here are some of the EXCITING things you’ll get to do:
• Working Smart
• Challenge and be challenged
• Positive impact to the team
• Clear and clean at operations and proactive.

RESPONSIBILITIES:
CMF & Innovation
• Lead R&D across plastics, metals, coatings, glass, textiles, and sustainable materials.
• Translate global trends and consumer insights into innovative and tangible CMF solutions.
• Partner with global ID and CMF teams to align vision and design intent.
Craftsmanship & Quality
• Define and enforce fit-and-finish standards — surface quality, trim alignment, and gap control.
• Audit samples and production units to ensure premium execution.
• Collaborate with NPD, Engineering, Quality, NPI, and suppliers to establish and align QC standards.
• Secure on-time, on-quality golden samples for review and approval.
Supplier Development
• Build and strengthen supplier/vendor processes for advanced finishes and craft quality.
• Train and audit suppliers to elevate outcomes and reduce reliance on onsite fixes.
• Drive proactive sourcing and capability development to avoid last-minute escalations.
Leadership & Influence
• Mentor and grow designers and developers in Asia.
• Present CMF and craft strategies to senior leadership with clear, compelling storytelling.
• Act as a global influencer, continuously raising the bar for CMF and craftsmanship across categories.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Thiết Kế, Thiết Kế Công Nghiệp/Kỹ Thuật, Sản xuất, Communication, Industrial Design, Material Development, Cmf Design, Surface Execution, SharkNinja Vietnam, Hồ Chí Minh"
Kỹ Sư Cơ Điện Hiện Trường – Lương Up To 28 Triệu,Công ty TNHH Thương mại và Kỹ thuật Neotac,18tr-28tr ₫/tháng,"Hà Nội, Việt Nam, Bắc Ninh, Việt Nam, số 10 TT04 Moncity, đường Hàm Nghi, Mỹ Đình, Nam Từ Liêm, Hà Nội","• Triển khai bản vẽ và giám sát thi công hệ thống điện cho các dự án công nghiệp
• Quản lý tiến độ & chất lượng công trình, đề xuất vật tư – vật liệu phục vụ thi công và xử lý các vấn đề phát sinh tại công trường
• Lập và trình ký hồ sơ thanh toán, hoàn công, quyết toán công trình với CĐT.
• Bóc tách khối lượng, ưu tiên ứng viên biết lập dự toán BOQ M&E
• Thực hiện các công việc khác theo yêu cầu của Quản lý trực tiếp
- Địa điểm làm việc: Hà Nội, Bắc Ninh..",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/01/2026,Kiến Trúc/Xây Dựng > Quản Lý Dự Án,Điện/Điện tử,5,Cử nhân,30-40,Không hiển thị,09:00 - 18:00,Nhân viên,"AutoCAD, Kỹ Thuật Điện, Cơ Điện, Giám Sát Thi Công, Quyết Toán Công Trình",Tiếng Anh,Không hiển thị,Nam,Không hiển thị,T2 - T6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Quản Lý Dự Án, Điện/Điện tử, AutoCAD, Kỹ Thuật Điện, Cơ Điện, Giám Sát Thi Công, Quyết Toán Công Trình, Công ty TNHH Thương mại và Kỹ thuật Neotac, Hà Nội, Bắc Ninh"
Medical Diagnostics Business Development Executive,Công Ty Cổ Phần Open Healthcare Việt Nam,"$ 1,000-2,000 /tháng","OHVN Medical laboratory, Hanoi, Vietnam, Tầng 2, CDA Building, 987 Tam Trinh, Yên Sở, Hoàng Mai, Hanoi, Vietnam","Medical Diagnostics Business Development Executive, OPEN Healthcare Vietnam | Hanoi

About Us:
OPEN Healthcare Vietnam is a fast-growing company in the medical laboratory testing industry. We partner with leading hospitals, clinics, and corporate clients to deliver high-quality diagnostic services that make a real impact on people's health.

The Opportunity:
Are you a driven sales professional with a passion for healthcare? We're looking for a B2B Sales Executive to join our dynamic team in Hanoi. This is your chance to build meaningful relationships, drive business growth, and be part of Vietnam's expanding healthcare sector.

What You'll Do:
- Identify and approach potential clients including hospitals, clinics, and corporate partners to promote our laboratory testing services
- Develop and nurture strong, long-term partnerships with existing clients to ensure satisfaction and retention
- Create and implement effective sales strategies to meet and exceed revenue targets
- Monitor industry trends, competitor activities, and market demands to spot new growth opportunities
- Prepare regular sales reports with performance metrics and market insights and provide valuable feedback to management
- Work closely with the team on additional projects as needed

What We Offer:
- Competitive base salary negotiable based on experience with performance-based bonuses tied to KPI achievement
- Annual health check-ups and personal insurance coverage
- Full social insurance (BHXH, BHYT, BHTN) as per regulations
- Professional training and skill development programs with clear career progression path
- Dynamic, professional working environment with team building activities and company events
- Paid annual leave

Location: 987 Tam Trinh, Hoang Mai District, Hanoi

Ready to Make an Impact?
If you're passionate about sales and want to grow your career in the healthcare industry, we want to hear from you. Apply now and be part of a team that's shaping the future of medical services in Vietnam.

Open Healthcare Vietnam is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/01/2026,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Dịch vụ Y tế/Chăm sóc sức khỏe,1,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Molecular Diagnostics, Sales, IVD sales, Medical Devices",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Dịch vụ Y tế/Chăm sóc sức khỏe, Molecular Diagnostics, Sales, IVD sales, Medical Devices, Công Ty Cổ Phần Open Healthcare Việt Nam, Hà Nội"
Nhân Viên Media Marketing,Công Ty TNHH Ô Tô Soosan Việt Nam,$ 13tr-20tr /tháng,"CCN Hạp lĩnh, phường Hạp Lĩnh, TP Bắc Ninh, tỉnh Bắc Ninh, CCN Hạp lĩnh, phường Hạp Lĩnh, TP Bắc Ninh, tỉnh Bắc Ninh.","Mô tả công việc:
• Xây dựng và quản lý nhận diện thương hiệu công ty.
• Xây dựng và quản lý dữ liệu hình ảnh, video .
• Xây dựng, tổ chức thực hiện và điều phố triển khai sự kiện.
• Phối hợp với các bộ phận khác .
• Đề xuất và báo cáo, thực hiện các nhiệm vụ cấp trên giao",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị Trực Tuyến, Cơ khí/Máy móc/Thiết bị công nghiệp, Marketing Development, Quảng Cáo Thương Hiệu, Truyền Thông, Branding & Advertising, Công Ty TNHH Ô Tô Soosan Việt Nam, Bắc Ninh"
Nhân Viên Mua Hàng,Công Ty TNHH Thủ Công Mỹ Nghệ Và Nội Thất Ngọc Sơn,"$ 500-1,000 /tháng","Thôn Cửa Câu Trại -Trung lương -Bình lục- Ha Nam, Chuc Son Town, Chuong My District, Hanoi","- Căn cứ kế hoạch sản xuất,Lập kế hoạch giao hàng và theo dõi, bám sát kế hoạch giao hàng của ncc
- Tìm kiếm nhà cung cấp mới tiềm năng, có khả năng cạnh tranh về giá, chất lượng, tiến độ
- Làm việc với ncc và các phòng ban liên quan để xử lý hàng hóa khi xảy ra vấn đề phát sinh.
- Lập trình duyệt đơn hàng, kiểm tra hóa đơn và đề nghị thanh toán cho những hàng hóa phát sinh nhập mua hàng tháng.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/01/2026,Hành Chính Văn Phòng > Thu Mua,Sản xuất,Không yêu cầu,,,,,Nhân viên,"Thu Mua, Mua Hàng, Kế Toán, Xuất Nhập Khẩu",Bất kỳ,Không hiển thị,,,,,"Hành Chính Văn Phòng, Thu Mua, Sản xuất, Thu Mua, Mua Hàng, Kế Toán, Xuất Nhập Khẩu, Công Ty TNHH Thủ Công Mỹ Nghệ Và Nội Thất Ngọc Sơn, Hà Nam"
CV/CVC/CVCC Kiểm Thử An Toàn Thông Tin (Pentest),Ngân hàng Lộc Phát Việt Nam LPBank,Thương lượng,,,,,,,,,,,,,,,,,,,,
Trưởng Phòng Hành Chính - Nhân Sự,Công Ty Luật TNHH Bizlawyer & Partners,18tr-25tr ₫/tháng,,,,,,,,,,,,,,,,,,,,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Luật/Dịch vụ pháp lý, Quản Lý Hành Chính, Quản Lý Nhân Sự, Tin Học Văn Phòng, Lập Kế Hoạch, Hành Chính Nhân Sự, Công Ty Luật TNHH Bizlawyer & Partners, Hà Nội"
CV/CVC/CVCC Vận Hành Ứng Dụng,Ngân hàng Lộc Phát Việt Nam LPBank,Thương lượng,"Hà Nội, LPB Tower, số 210 đường Trần Quang Khải, Phường Hoàn Kiếm, Thành phố Hà Nội","Mô tả công việc
Vai trò: Thiết lập, quản trị, và vận hành các hệ thống cơ sở dữ liệu và ứng dụng ngân hàng.

Nhiệm vụ trọng tâm:
1. Triển khai và vận hành hệ thống
• Thiết lập, quản lý và giám sát các hệ thống ứng dụng ngân hàng trên nền tàng Linux/Window
• Triển khai, cài đặt, vận hành các nền tàng Middleware: Oracle Weblogic, Tomcat, WebSphere, JBoss…..
• Quản trị schema chính của ứng dụng trên nền tảng Cơ sở dữ liệu Oracle, SQL Server, MySQL….
• Triển khai các hệ thống container, có kinh nghiệm làm việc với docker, kubernetes,…
2. Theo dõi và xử lý các sự cố liên quan đến ứng dụng
• Mức độ ổn định hệ thống và thời gian khắc phục sự cố phát sinh.
• Giám sát hiệu suất hệ thống, phát hiện và xử lý các sự cố liên quan đến ứng dụng.
3. Nghiên cứu và phát triển
• Đánh giá, đề xuất các công nghệ mới để cải thiện quy trình vận hành.
• Tham gia phát triển các công nghệ mới để đưa vào hệ thống ngân hàng.
4. Xây dựng các môi trường phục vụ cho việc phát triển ứng dụng
• Đảm bảo xây dựng các môi trường SIT, UAT, Production đúng tiến độ.
5. Bảo trì, cập nhật và nâng cấp hệ thống ứng dụng
• Đảm bảo đúng tiến độ đưa hệ thống vào hoạt động.
6. Phối hợp bộ phận hạ tầng CNTT và hỗ trợ người dùng để xử lý các vấn đề liên quan đến truy cập và sử dụng phần mềm ứng dụng
• Giảm thiểu thời gian gián đoạn.
7. Tổng hợp và báo cáo lãnh đạo tình hình hoạt động hệ thống
• Đảm bảo thông tin đầy đủ và kịp thời",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,29/01/2026,Công Nghệ Thông Tin/Viễn Thông > Quản Lý Công Nghệ Thông Tin,Ngân hàng,2,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Middleware, Docker, Windows, Oracle",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Quản Lý Công Nghệ Thông Tin, Ngân hàng, Middleware, Docker, Windows, Oracle, Ngân hàng Lộc Phát Việt Nam LPBank, Hà Nội"
