Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Business Development Executive,Tập Đoàn Vingroup - Công Ty Cổ phần Vincom Retail,15tr-20tr ₫/tháng,"VCC Đồng Khởi, số 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, Hồ Chí Minh, Văn phòng Vinhomes Symphony - đường Chu Huy Mân, Long Biên, Hà Nội","1. Tìm kiếm, đánh giá, tiếp cận và tạo dựng quan hệ, chào thuê các khách hàng tiềm năng trên toàn quốc; phát triển, chăm sóc khách thuê; đánh giá được và nắm được chiến lược, kế hoạch phát triển của từng thương hiệu, từng khách hàng.
2. Tư vấn dự án, đàm phán, ký HĐ thuê với khách hàng.
3. Nghiên cứu đánh giá đối thủ, thị trường. Đề xuất các phương án khách, chính sách phù hợp.
4. Kiểm soát, thực hiện chỉ tiêu doanh thu cá nhân.
5. Kiểm soát việc thu cọc, tiến độ thi công và khai trương đúng thời hạn, có các giải pháp để thúc đẩy doanh số.
6. Tham gia đàm phán tái ký các trường hợp (nếu cần).
7. Thu thập hồ sơ, Hợp đồng thuê, các Phụ lục từ khách thuê đúng hạn yêu cầu.
8. Thực hiện các công việc phát sinh theo yêu cầu của cấp trên.","1. Trình độ học vấn:
• Trình độ Đại học trở lên, các chuyên ngành Marketing, Quản trị Kinh doanh, Kinh tế, Tài chính/ Đầu tư hoặc các chuyên ngành có liên quan
2. Kinh nghiệm công tác:
• Có tổi thiểu 2-3 năm kinh nghiệm ở vị trí Chuyên viên Kinh doanh hoặc Marketing
• Có kinh nghiệm công tác tại các Tập đoàn/Công ty có quy mô lớn hoặc có yếu tố nước ngoài là ưu điểm
• Có kinh nghiệm công tác tại các Tập đoàn/Công ty Bất động sản, Bán lẻ hoặc Thương mại là ưu điểm
Kỹ năng & Năng lực chuyên môn khác:
• Có khả năng sử dụng ngoại ngữ Tiếng Anh là ưu điểm
• Có năng lực tiếp cận, đàm phán, giao tiếp, cho thuê
• Có khả năng sử dụng tin học thành thạo và các phần mềm liên quan đến công việc
• Có năng lực tư duy nhanh nhạy, chủ động và chịu được áp lực cao trong công việc",23/07/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Bất Động Sản/Cho thuê,3,Cử nhân,24-35,2,08:00 - 17:00,Nhân viên,"Giao Tiếp, Kinh Doanh, Marketing Development, Tiếng Anh, Đàm Phán",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bất Động Sản/Cho thuê, Giao Tiếp, Kinh Doanh, Marketing Development, Tiếng Anh, Đàm Phán, Tập Đoàn Vingroup - Công Ty Cổ phần Vincom Retail, Hồ Chí Minh"
Tuyển Gấp Nhân Viên Kỹ Thuật Máy SMT,Công Ty TNHH Điện Tử UMC Việt Nam,Thương lượng,"Bắc Ninh, KCN Tân Trường, Xã Mao Điền, Thành Phố Hải Phòng, Việt Nam, Hưng Yên., KCN Tân Trường, Xã Mao Điền, Thành Phố Hải Phòng, Việt Nam","* Xử lý, phục hồi khi phát sinh lỗi trong quá trình sản xuất do thiết bị máy móc.
* Quản lý thiết bị, quản lý năng suất của thiết bị và đưa ra cải tiến để nâng cao năng suất.
* Thực hiện bảo trì, bảo dưỡng thiết bị hàng tuần theo kế hoạch.
* Thiết lập, cải tiến và quản lý chương trình máy Printer, Reflow.","* Tốt nghiệp Cao Đẳng chuyên ngành về điện tử.
* Đọc và hiểu được cơ bản bản vẽ, về linh kiện điện tử.
* Ưu tiên ứng viên có kinh nghiệm hiểu biết về máy móc và thiết bị điện tử.
* Có nguyện vọng gắn bó lâu dài với công ty.",23/07/2025,Sản Xuất > Vận Hành Máy Móc,Điện/Điện tử,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Máy Móc Sản Xuất, Điện Tử, Sửa Chữa, Thiết Kế Mạch Điện Tử, Bảo Dưỡng",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Sản Xuất, Vận Hành Máy Móc, Điện/Điện tử, Máy Móc Sản Xuất, Điện Tử, Sửa Chữa, Thiết Kế Mạch Điện Tử, Bảo Dưỡng, Công Ty TNHH Điện Tử UMC Việt Nam, Bắc Ninh, Hải Phòng, Hưng Yên"
Kỹ Sư Cơ Khí,Công Ty TNHH Kỹ Thuật Công Trình Tân Khoa,17tr-30tr ₫/tháng,"Phòng 1908, toà Charmvit Tower, 117 Trần Duy Hưng, Phòng 1908 Charmvit Tower, 117 Trần Duy Hưng, Cầu Giấy, Hà Nội","I. Mô tả công việc:
• Tham gia vào quá trình khảo sát hệ thống xử lý môi trường khi có yêu cầu
• Tính toán chế tạo các thiết bị phi tiêu chuẩn. Tính toán kết cấu thiết bị,...
• Triển khai bản vẽ chi tiết thiết bị gia công, bản vẽ đường ống tổng thể, chi tiết phù hợp với yêu cầu công nghệ.
• Lập các hồ sơ dự toán, dự thầu, khái toán các thiết bị gia công, đường ống, linh phụ kiện
• Tham gia vào quá trình đánh giá chất lượng công trình sau khi hoàn thành
• Làm các nhiệm vụ khác do trưởng phòng giao","• Tốt nghiệp Đại học ngành cơ khí chế tạo – Piping,
• Ưu tiên ứng viên tốt nghiệp từ các trường như: Đại học Bách Khoa, Đại học Xây Dựng, Đại học Công Nghiệp Hà Nội...
• Kinh nghiệm: Tối thiểu 3 năm trong lĩnh vực cơ khí chế tạo
• Nắm vững về hệ thống đường ống.
• Có khả năng xây dựng các bản vẽ chế tạo thiết bị, tính toán kết cấu và bản vẽ hệ thống đường ống.
• Hiểu biết các thiết bị ngành môi trường, các thiết bị một số ngành công nghiệp nặng như Ximang, Thép, Luyện Kim,..
• Có khả năng bóc tách, dự toán công trình. Ưu tiên biết sử dụng các phần mềm dự toán
III. Quyền lợi
• Mức lương: 17-30 triệu VNĐ (thỏa thuận theo năng lực).
• Tham gia đầy đủ BHXH, BHYT, BHTN.
• Chính sách phúc lợi, thưởng lễ, tết và lương tháng 13 theo quy định công ty.
● Hỗ trợ nấu cơm trưa văn phòng cho nhân viên tương đương 50k/bữa
● Phụ cấp gửi xe, điện thoại
● Phụ cấp con nhỏ 500k/bé/tháng với bé dưới 6 tuổi
• Cơ hội thăng tiến trong công việc..
• Chịu được áp lực, có khả năng đi công tác xa nhà.
• Ưu tiên nam giới, có kinh nghiệm làm về các dự án xử lý nước.
• Thành thạo autocad, Solidworks. Các phần mềm chuyên ngành
• Tiếng Anh hoặc Trung đọc hiểu chuyên ngành",23/07/2025,Kiến Trúc/Xây Dựng > Xây Dựng,Cung cấp nhân lực,3,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Cơ Khí Chế Tạo, Hệ Thống Đường Ống, AutoCAD, SolidWorks, Tiếng Anh",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Xây Dựng, Cung cấp nhân lực, Cơ Khí Chế Tạo, Hệ Thống Đường Ống, AutoCAD, SolidWorks, Tiếng Anh, Công Ty TNHH Kỹ Thuật Công Trình Tân Khoa, Hà Nội"
Trưởng Nhóm – Phát Hành Hợp Đồng Bảo Hiểm Nhân Thọ,BIDV Metlife Life Insurance LLC,Thương lượng,"Hà Nội, Vietnam, Tầng 3A, tòa VCCI Tower, số 9 Đào Duy Anh - Phường Phương Mai - Quận Đống đa - Hà Nội","Mô tả
Đảm bảo các hoạt động hàng ngày của bộ phận Phát hành hợp đồng tuân thủ đúng các quy trình, tiêu chuẩn và quy định đã đề ra.

1. Trách nhiệm chính
• Giám sát toàn bộ hoạt động của bộ phận Phát hành hợp đồng như Nhập liệu, xử lý hình ảnh, phân loại, kiểm soát chất lượng nhằm duy trì năng suất theo mục tiêu.
• Nhập thông tin khách hàng và hợp đồng mới vào hệ thống, kiểm soát chất lượng thông tin.
• Quản lý các giao dịch xử lý hình ảnh hàng ngày trên hệ thống, đảm bảo sự ổn định/chính xác.
• Xử lý hình ảnh chứng từ, phân loại và lưu trữ hồ sơ hợp đồng bản cứng một cách chính xác, ngăn nắp và an toàn.
• Tham gia xây dựng quy trình/hướng dẫn cho nghiệp vụ Xử lý hình ảnh & Quản trị Tác nghiệp và đào tạo nhân viên.
• Phối hợp với các phòng ban khác để cung cấp dịch vụ lưu trữ và truy xuất hồ sơ một cách chính xác và hiệu quả.
• Xử lý các hồ sơ tồn đọng, tư vấn giải pháp cho đội ngũ kinh doanh để hoàn tất các hồ sơ yêu cầu bảo hiểm này.","• Tốt nghiệp Đại học chuyên ngành Kinh tế / Thương mại / Tài chính / Ngân hàng / Bảo hiểm.
• Ưu tiên có chứng chỉ LOMA cơ bản (281/291).
• Có 5 năm kinh nghiệm trong lĩnh vực nghiệp vụ bảo hiểm nhân thọ.
• Có ít nhất 1 năm kinh nghiệm về lưu trữ hình ảnh & Công tác văn thư cũng như hệ thống quy trình tự động.
• Có kinh nghiệm phát triển và triển khai hệ thống quy trình tự động cho bộ phận Phát hành hợp đồng.
• Có kiến thức về quản lý hợp đồng / ứng dụng nghiệp vụ bảo hiểm nhân thọ.
• Có khả năng giám sát, dẫn dắt, hướng dẫn và thúc đẩy các thành viên trong nhóm để đạt được mục tiêu chung, mục tiêu kinh doanh và tiêu chuẩn dịch vụ.
• Có tinh thần dịch vụ khách hàng & sử dụng thành thạo các ứng dụng MS Office.
• Sẵn sàng làm việc ngoài giờ, đảm nhận thêm trách nhiệm/công việc khi được giao",23/07/2025,Bảo Hiểm > Bao Tiêu/Bảo Lãnh,Bảo hiểm,5,Cử nhân,Không hiển thị,Không hiển thị,,Trưởng phòng,"Life Insurance, Quality Control, Trade, Operations, Bảo Hiểm Nhân Thọ",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Bảo Hiểm, Bao Tiêu/Bảo Lãnh, Bảo hiểm, Life Insurance, Quality Control, Trade, Operations, Bảo Hiểm Nhân Thọ, BIDV Metlife Life Insurance LLC, Hà Nội"
Assistant Manager – Customer Service (Contact Center),BIDV MetLife,Thương lượng,"Tầng 3A, Tòa tháp VCCI, Số 9 Đào Duy Anh, Phương Mai, Đống Đa, Hà Nội., Tầng 3A, tòa VCCI Tower, số 9 Đào Duy Anh - Phường Phương Mai - Quận Đống đa - Hà Nội","Summary of Responsibilities: (A concise paragraph summarizing the job.)
Overall managing Call Centre team to provide excellent services to customers and sales forces.
Providing Customer Services excellence and high quality to meet the objectives of the Corporate and company’s goals

Key duties/Responsibilities

1. Manage Contact Center team in implementation of relating strategies, policies and processes, and workflows to ensure smooth operation of business and maximization of excellent service values to customers and company.
2. Supervise Contact Center team in daily transactions of Inbound calls, Outbound calls (Welcome Call, Retention call, Conservation call), customer complaint handling, SMS, corporate emails, acknowledgement letter management… to ensure service standards and compliance.
3. Monitor the functional plans and relating KPI performance that deliver reduced relating unit and overall costs and process improvement on an ongoing basis, fully comply with internal and regulatory regulations.
4. Monitor the functional performance in Transactional Net Promoter Score (TNPS) improvement and co-operate with external service provider(s) to implement TNPS for Contact Center touch points,
5. Delegate, coaching and support staffs in performing their daily tasks.",,23/07/2025,Ngân Hàng & Dịch Vụ Tài Chính > Dịch Vụ Hỗ Trợ Khách Hàng,Tài Chính,3,,,,,Nhân viên,"Customer Service, Life Insurance, English, Finance, Banking",Bất kỳ,Không giới hạn,,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Dịch Vụ Hỗ Trợ Khách Hàng, Tài Chính, Customer Service, Life Insurance, English, Finance, Banking, BIDV MetLife, Hà Nội"
Trưởng Phòng Kỹ Thuật Vận Hành,Công Ty Cổ Phần BIC Việt Nam,25tr-35tr ₫/tháng,"Tầng 2 - Tòa nhà Rainbow - Khu ĐTM Văn Quán, phường Hà Đông, thành phố Hà Nội., Tầng 2 – Tòa nhà Rainbow - Số 79 Đường 19/5, Khu ĐTM Văn Quán, phường Văn Quán, quận Hà Đông, thành phố Hà Nội","• Tổ chức lập kế hoạch và triển khai thực hiện bảo trì, bảo dưỡng hệ thống kỹ thuật tòa nhà theo định kỳ, phối hợp với các đơn vị nhà thầu cung cấp dịch vụ bảo trì, bảo hành khi cần thiết.
• Đảm bảo các hệ thống kỹ thuật tuân thủ quy định về an toàn, môi trường và pháp luật. Phối hợp với các cơ quan chức năng trong công tác kiểm tra, nghiệm thu hệ thống.
• Tổ chức lập kế hoạch ngân sách cho các hoạt động kỹ thuật, giám sát sử dụng vật tư, thiết bị và kiểm soát chi phí vận hành.
• Tổ chức quản lý toàn bộ hệ thống kỹ thuật tòa nhà.
• Quản lý nhân sự/ đội ngũ kỹ sư/ kỹ thuật viên:
+ Tuyển dụng, đào tạo và phân công công việc cho đội ngũ kỹ thuật viên.
+ Giám sát, đánh giá hiệu quả công việc và năng lực của nhân viên kỹ thuật.
• Thực hiện các công việc khác trong phạm vi chức năng nhiệm vụ công việc của phòng và theo sự phân công của Ban Giám đốc.","• Tốt nghiệp Đại học chuyên ngành điện, cơ khí – điều hòa, cấp thoát nước;
• Ưu tiên chứng chỉ QLVH, PCCC.
• Có ít nhất 3 năm làm vị trí tương đương
• Đã từng làm vị trí kỹ sư bảo trì; kỹ sư trưởng toà nhà
• Sử dụng thành thạo các phần mềm văn phòng excel, word, ưu tiên biết sử dụng phần mềm powerpoint, AI ...
• Sử dụng thành thạo các phần mềm quản lý tòa nhà;
• Có kỹ năng quản lý, tư duy logic, Kỹ năng đàm phán, Kỹ năng đào tạo, kiểm soát rủi ro, làm việc nhóm

Quyền lợi được hưởng:
-Lương: 25tr - 35tr/tháng (Được hưởng mức lương xứng đáng với năng lực làm việc; )
- Được hưởng đầy đủ các chế độ của người lao động do nhà nước CHXHCN Việt Nam quy định (BHXH, BHYT, BHTN, BHTNLĐ-BNN ...).
- Thưởng các ngày Lễ, Tết, sinh nhật, ...
- Tháng lương thứ 13;
- Sử dụng miễn phí dịch vụ: Bể bơi, fitness của Công ty;
- Đi du lịch năm 2 lần.
- Khám sức khỏe định kỳ hàng năm.
- Và các chế độ phúc lợi khác.",23/07/2025,Bất Động Sản > Quản Lý Cơ Sở Vật Chất,Kỹ thuật xây dựng/Cơ sở hạ tầng,3,Cử nhân,Không hiển thị,Không hiển thị,08:00 - 17:00,Trưởng phòng,"Bảo Trì Điện Lạnh, Cấp Thoát Nước, Kiểm Tra An Ninh, Quản Lý Toà Nhà, Quản Lý Vận Hành",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Bất Động Sản, Quản Lý Cơ Sở Vật Chất, Kỹ thuật xây dựng/Cơ sở hạ tầng, Bảo Trì Điện Lạnh, Cấp Thoát Nước, Kiểm Tra An Ninh, Quản Lý Toà Nhà, Quản Lý Vận Hành, Công Ty Cổ Phần BIC Việt Nam, Hà Nội"
Kế Toán - Accountant,Công Ty TNHH Dịch Vụ Kế Toán Quảng Ninh,Thương lượng,"548 Nguyễn Văn Cừ - Hồng Hà – Hạ Long – Quảng Ninh, Tổ 10 – Khu 9 – Phường Hồng Hà – Thành phố Hạ Long – Tỉnh Quảng Ninh","* Nhân viên kế toán
* Kiểm soát – Tư vấn thuế - Kế toán
* Nhân viên tập sự mới ra trường","* Nhân viên kế toán
- Yêu cầu: Nam/ Nữ tuổi từ 25 trở lên
- Tốt nghiệp Đại học ( chuyên ngành kế toán)
- Yêu cầu: 2 năm kinh nghiệm trở lên

* Kiểm soát – Tư vấn thuế - Kế toán
- Yêu cầu: Nam/Nữ tuổi từ 25 trở lên
- Tốt nghiệp Đại học: chuyên ngành kế toán – Kiểm toán ( ưu tiên những người có chứng chỉ thuế, kế toán, kiểm toán)

* Nhân viên tập sự mới ra trường.

* Quyền lợi:
- Thời gian làm việc: thứ 2-thứ 7, nghỉ lễ Tết theo quy định của nhà nước
- Lộ trình thăng tiến rõ ràng, cơ hội thăng tiến công bằng
- Cơ hội được học hỏi đào tạo, phát triển bản thân

Chi tiết vui lòng liên hệ: 548 Nguyễn Văn Cừ - Hồng Hà – Hạ Long – Quảng Ninh

Hồ sơ bao gồm:
- Đơn xin việc.
- Sơ yếu lý lịch.
- Hộ khẩu, chứng minh nhân dân và giấy khám sức khoẻ.
- Các bằng cấp có liên quan.",23/07/2025,Kế Toán/Kiểm Toán > Kế Toán Tổng Hợp,Kế toán/Kiểm toán,2,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Quản Lý Kế Toán, Kế Toán Thuế, Tư Vấn Thuế, Báo Cáo Tài Chính, Hạch Toán",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Kế toán/Kiểm toán, Quản Lý Kế Toán, Kế Toán Thuế, Tư Vấn Thuế, Báo Cáo Tài Chính, Hạch Toán, Công Ty TNHH Dịch Vụ Kế Toán Quảng Ninh, Quảng Ninh"
Nhân Viên Kinh Doanh B2B Ngành Phân Bón,Shining Vietnam International Company,10tr-30tr ₫/tháng,"Green Country Group, Đường 81, phường Tân Quy, Quận 7, Hồ Chí Minh, Việt Nam, Tòa nhà Green Coutry, Số 1 Đường 81, Phường Tân Quy, Quận 7, TPHCM","• Thu thập và tổng hợp thông tin thị trường, tìm kiếm khách hàng
• Chủ động tìm kiếm khách hàng là các tổ chức đang có nhu cầu mua sản phẩm phân bón nhập khẩu, báo giá, thương lượng đàm phán và thỏa thuận mua hàng
• Tổng hợp, phân tích số liệu và lập báo cáo bán hàng theo tháng, quý, năm.
• Nghiên cứu nhu cầu thị trường, tìm hiểu các nhu cầu của khách hàng và đề xuất khách hàng tiềm năng để phát triển hiệu quả kinh doanh
• Phản hồi các yêu cầu của người mua một cách nhanh chóng và hiệu quả
• Đảm bảo sản phầm được giao đúng hạn và theo yêu cầu của người mua","• Ưu tiên ứng viên có 2 năm kinh nghiệm trong lĩnh vực kinh doanh phân bón, am hiểu thị trường phân bón nhập khẩu...
• Khả năng đàm phán tốt, nhạy bén, linh hoạt
• Nam, có thể đi công tác
• Tiếng Anh giao tiếp cơ bản hoặc khá

Quyền lợi
• Lương: LCB + KPI công việc (thu nhập từ 10 – 30 triệu đồng, tùy theo khả năng đạt doanh số bán hàng)
• Chế độ BHXH đầy đủ (BH thất nghiệp, y tế, tai nạn)
• Thời gian làm việc : 6 ngày/tuần",23/07/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản,2,Trung học,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Thị Trường Phân Bón, Tư Vấn Bán Hàng, Bán hàng, Kinh Doanh, Tư Vấn",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T7,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản, Thị Trường Phân Bón, Tư Vấn Bán Hàng, Bán hàng, Kinh Doanh, Tư Vấn, Shining Vietnam International Company, Hồ Chí Minh"
Chuyên Viên Thiết Kế Kiến Trúc Siêu Thị Winmart,Công Ty Cổ Phần Dịch Vụ Thương Mại Tổng Hợp WinCommerce,18tr-20tr ₫/tháng,"Tầng hầm B1, N05, KĐT Trung Hòa Nhân Chính, Hoàng Đạo Thúy - Quận Cầu Giấy - Hà Nội, Tầng 5, Tòa International Centre, 17 Ngô Quyền, Phường Tràng Tiền, Quận Hoàn Kiếm, Thành phố Hà Nội.","• Khảo sát mặt bằng thực tế; đánh giá cơ sở hạ tầng, cập nhật hiện trạng Cửa hàng, Siêu thị.
• Thực hiện việc vẽ thiết kế layout, phân khu chức năng.
• Thực hiện việc lập hồ sơ thiết kế Kiến trúc cho Cửa hàng, Siêu thị.
• Kiểm soát các bản vẽ thiết kế Kiến trúc để được phát hành thi công.
• Kiểm tra các bản vẽ shopdrawing & xử lý các vấn đề phát sinh thiết kế tại hiện trường.
• Trao đổi, phối hợp với các bộ phận khác trong quá trình thiết kế, thi công.
• Công việc khác theo chỉ đạo của Cán bộ lãnh đạo.","• Có ít nhất 2-3 năm kinh nghiệm ở vị trí tương đương
• Nắm vững các quy chuẩn, quy định thiết kế công trình xây dựng hiện hành
• Sử dụng tốt phần mềm Autocad, tin học và các phần mềm hỗ trợ thiết kế như Sketchup",23/07/2025,Kiến Trúc/Xây Dựng > Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc,Bán lẻ/Bán sỉ,2,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"AutoCAD 2D, Thiết kế, Kiến Trúc Công Trình, Phần Mềm Thiết Kế 3D, Giao Tiếp",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc, Bán lẻ/Bán sỉ, AutoCAD 2D, Thiết kế, Kiến Trúc Công Trình, Phần Mềm Thiết Kế 3D, Giao Tiếp, Công Ty Cổ Phần Dịch Vụ Thương Mại Tổng Hợp WinCommerce, Hà Nội"
Nhân Viên Kỹ Thuật (Làm Việc Ở Hưng Yên),Công Ty TNHH Điện Tử Canon Việt Nam,Thương lượng,"Đường 206, Khu B, Khu Công Nghiệp Phố Nối A, Lạc Hồng, Văn Lâm, Hưng Yên, Đường 206, Khu B, Khu Công Nghiệp Phố Nối A, Lạc Hồng, Văn Lâm, Hưng Yên","- Nghiên cứu, cải tiến lỗi, chất lượng sản phẩm;
- Triển khai các tài liệu kĩ thuật
- Kiểm tra bản vẽ linh kiện, triển khai tới các bên liên quan
- Kiểm tra và triển khai các tài liệu chuẩn bị thiết kế khuôn tới nhà cung cấp
- Quản lí tiến độ thiết kế, gia công chạy thử khuôn đảm bảo theo kế hoạch
- Tham gia chạy thử khuôn tại CEV, kiểm tra mẫu, chỉ thị sửa khuôn nếu cần thiết
- Tổng hợp các vấn đề phát sinh trên khuôn, linh kiện NG và báo cáo với cấp trên
- Liên lạc với các phòng ban (MQA/ASSY/Pur) và maker","- Nam tuổi từ 22 - 30
- Tốt nghiệp ,Cao Đẳng, Đại học chuyên ngành Cơ Khí, Cơ khí chế tạo (ưu tiên có thể đi được ca đêm)
- Ưu tiên có kinh nghiệm về khuôn đúc nhựa/ dập PX
- Biết đọc bản vẽ kỹ thuật;
- Kỹ năng làm việc nhóm tốt;
- Chấp nhận ứng viên mới ra trường
- Tiếng Anh hoặc tiếng Nhật giao tiếp;
*Quyền lợi:
- Được hưởng quyền lợi về Bảo hiểm theo quy định của luật lao động;
- Được hưởng mức lương cạnh tranh và các phụ cấp theo quy định của Công ty;
- Xe đưa đón nhân viên từ hướng Hà Nội, Hưng Yên, Hải Dương;
- Trợ cấp tiếng Nhật hấp dẫn",23/07/2025,Khoa Học & Kỹ Thuật > Cơ Khí & Điện Lạnh,Sản xuất,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Hỗ Trợ Kỹ Thuật, Kỹ Thuật Điện Tử, Kỹ Thuật Linh Kiện",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Sản xuất, Hỗ Trợ Kỹ Thuật, Kỹ Thuật Điện Tử, Kỹ Thuật Linh Kiện, Công Ty TNHH Điện Tử Canon Việt Nam, Hưng Yên"
Nhân Viên Pháp Lý - Tuân Thủ - Thành thạo Tiếng Anh,Công Ty TNHH YKK Việt Nam,Thương lượng,"Dong Van 3, Industrial Park, Ha Nam, Khu công nghiệp Đồng Văn III, Xã Hoàng Đông, Huyện Duy Tiên, Tỉnh Hà Nam","- Receiving and reviewing sales, purchasing contracts from relevant departments
- Implement training compliance contents and policies for employees
- Participating in Internal / External Compliance Audit
- Support with controlling, assessing compliance documents from suppliers and relevant Departments
- Make internal compliance reports as Company requirement
- Control compliance activities at factory/
- Perform other tasks assigned by the Section Chief

BENEFITS
- 100 days off/year
- Two major annual bonuses: 13th-month salary during Tet holiday and business performance bonus in April every year
- Monthly Basic Bonus
- Additional bonuses for exceeding sales targets
- Annual salary increasement
- Social insurance contributions based on over 100% of basic salary
- Free meals provided at the company canteen
- Fair opportunities for Career development, Upgrade & Promotion
- Annual company year-end party and company trips
- Shuttle bus service from Linh Dam, Hanoi – Ha Nam","1. Education: Graduated from Law university or other related majors
2. Experience: Have at least 3 years of experience in legal or Compliance
3. Skills
- Having potential skills in reviewing diverse contracts and consulting on legal contents
- Good at communication, Negotiation, Problem solving skills
- Good communication at English
- Good at MS offices; be excellent at Excel
- Good at reporting skills, and Database management
- Understanding and having knowledge of Vietnam law system
- Priority to candidates who have work experience at similar positions

SALARY: Negotiable

OTHER INFORMATION:
- Employment type: Full-time official staff
- Workplace: Dong Van 3 Industrial Park, Hoang Dong ward, Duy Tien township, Ha Nam province
- Working hours: 08:00 - 16:30",23/07/2025,Ngân Hàng & Dịch Vụ Tài Chính > Tuân Thủ & Kiểm Soát Rủi Ro,Dệt may/May mặc/Giày dép,3,Cử nhân,Không hiển thị,1,08:00 - 16:30,Nhân viên,"Legal Consulting, Contract Review, Legal Compliance, MS Excel, Reporting",Tiếng Anh,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Tuân Thủ & Kiểm Soát Rủi Ro, Dệt may/May mặc/Giày dép, Legal Consulting, Contract Review, Legal Compliance, MS Excel, Reporting, Công Ty TNHH YKK Việt Nam, Hà Nam"
[Biên Hoà] Chuyên Viên Quan Hệ Khách Hàng Cá Nhân - Retail Relationship Manager,Shinhan Bank Vietnam,Thương lượng,"Sonadezi Building, Đường số 1 Biên Hòa, Khu Công Nghiệp 1, Thành phố Biên Hòa, Đồng Nai, Việt Nam, Empress Tower, 138-142 Hai Ba Trung Street, Da Kao Ward, District 1, HCMC","• Manage sales activities targeting Home Loan, Car Loan, Soho Loan, Unsecured Loan products for individual & tiny SME customer in order to fulfill business objectives of yourself and your team
• Explore, build up and maintain network relationship with target customers.
• Maintain relationship with assigned existing customers
• Set up sales plan to originate new loan deal and implement the plan effectively
• Prepare credit application and other related documents that will be accelerated to appropriate credit approval discretion holder for final decision
• Identify customer needs, provide information on bank products and services and make financial solution package proposal to capitalize on the business referral opportunities (deposit, card, e-banking...)
• Maintain and follow up loan records and overdue record, implement collection procedure and propose changes as needed to reduce bad debts.
• Managing documents, information, and financial transactions in an organized, efficient, and secure manner
• Meet and exceed bank service standards while complying with bank bank’s credit policies and standards, local laws and regulations regarding approval, reporting and documentation
• Work with other team members and internal stakeholders to complete daily tasks while demonstrating respect and professionalism, being, and supporting management as needed","• Bachelor’s degree in business, finance, or a related field
• Fluent in English.
• Proven working experience in selling home loan product.
• Ability to make credit assessment, financial analysis
• Solid understanding of lending products and practices
• Comprehensive understanding of lending regulations
• Excellent negotiation, communication, customer-service, and time-management skills
• Highly detail-oriented, with a strong work ethic, strong dedication to accuracy and efficiency, high responsibility in teamwork
• High self-motivated and committed
• Ability to pass a background check",23/07/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Ngân hàng,1,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"Sales Capability, Credit Analysis, Credit Assessment, Credit Appraisal, Communication",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Ngân hàng, Sales Capability, Credit Analysis, Credit Assessment, Credit Appraisal, Communication, Shinhan Bank Vietnam, Đồng Nai"
