Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Equipment Engineer,Công Ty TNHH Universal Scientific Industrial Việt Nam (USI Vietnam),Thương lượng,"Lô đất CN 4.1H tại Khu công nghiệp Đình Vũ, Phường Đông Hải 2, Quận Hải An, Lô đất CN 4.1H tại Khu công nghiệp Đình Vũ, Phường Đông Hải 2, Quận Hải An, thuộc Khu kinh tế Đình Vũ – Cát Hải, Thành phố Hải Phòng, Việt Nam","1. Machine control: SPI/AOI/AVI/X-rayCpfilling (Asymtek)/Water clean (Titan and KED) | Molding (Besi)/Laser (Hans and E&R) | JIG SAW (DISCO and Hanmi)/Sputter (Linco)
2. Pass rate control,
3. OEE & Productivity improvement,
4. Yield improvement by EQ level,
5. Tooling & maintenance cost control,
6. CIP and DOE case support,
7. Process improvement by EQ level,
8. Equipment capability development & qualification,
9. Engineering training & certification,
10. SMT machine downtime control,
11. Spare part control",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,16/03/2026,Khoa Học & Kỹ Thuật > Cơ Khí & Điện Lạnh,Điện/Điện tử,1,Không giới hạn,Không hiển thị,Không hiển thị,08:00 - 17:00,Nhân viên,"Machine Control, English, Equipment Engineer, SMT , SPI",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T7,Toàn thời gian,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Điện/Điện tử, Machine Control, English, Equipment Engineer, SMT, SPI, Công Ty TNHH Universal Scientific Industrial Việt Nam (USI Vietnam), Hải Phòng"
Interior Design Manager,Navigos Search,Thương lượng,,,,,,,,,,,,,,,,,,,,"Kiến Trúc/Xây Dựng, Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc, Kiến trúc/Thiết kế nội thất, 3D Visualization, Interior Design, Quality Control, Team Management, Navigos Search, Hồ Chí Minh"
Nhân Viên Dự Toán Công Trình - QS Executive,Công Ty TNHH Sản Xuất Và Thương Mại Quân Đạt,Thương lượng,,,"- Tốt nghiệp Đại học các chuyên ngành: Kỹ thuật Xây dựng, Kinh tế Xây dựng, Quản lý Công nghiệp hoặc các ngành kỹ thuật liên quan.
- Có khả năng đọc hiểu bản vẽ kỹ thuật và sử dụng thành thạo phần mềm chuyên ngành (AutoCAD, Excel...).
- Đọc và hiểu tài liệu Specs kỹ thuật, BOQ, bản vẽ chuyên ngành nhôm kính.
- Ưu tiên ứng viên có tư duy tốt về số liệu, cẩn thận và có tinh thần trách nhiệm cao trong công việc.
- Có ít nhất 2 năm kinh nghiệm làm việc dự toán, đọc am hiểu bản vẽ kiến trúc, xây dựng và Hồ sơ dự thầu cho các Dự án Nhôm kính nhà cao tầng.",,,,,,,,,,,,,,,,,"Kiến Trúc/Xây Dựng, Phát Triển Dự Án/Đấu Thầu, Vật liệu xây dựng, Quantity Surveyor, QS, Opera, Đấu Thầu, Công Ty TNHH Sản Xuất Và Thương Mại Quân Đạt, Hồ Chí Minh"
Sea Freight Sales Manager (Logistics) - Attractive Commission,Công Ty TNHH Logistics Skygo,Thương lượng,"Tan Son Hoa Ward, Ho Chi Minh City, Tòa nhà Hồng Anh Japan, Đường Trường Sơn, Phường 2, Tân Bình, Thành phố Hồ Chí Minh, Việt Nam","Main Responsibilities
• Identify and develop new customers with sea freight shipping demand (FCL/LCL).
• Build and maintain strong relationships with import/export companies, manufacturers,
and traders.
• Provide professional logistics solutions including sea freight, trucking, and customs
clearance.
• Negotiate pricing, service terms, and contracts with customers.
• Sales Team Management
• Manage, coach, and develop the sales team to achieve sales targets.
• Set KPIs and monitor team performance.
• Support the team in closing key deals and developing strategic customers.
• Sales Strategy & Performance
• Develop monthly, quarterly, and annual sales plans.
• Monitor sales pipeline, revenue, and profit margins.
• Analyze market trends, freight rates, and competitor activities.
• Work closely with the pricing, operations, and customer service teams to ensure service
quality.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hậu cần/Giao nhận, Price Negotiation, Relationship Maintaining, Sales Management, Sales Strategy, Sea Freight, Công Ty TNHH Logistics Skygo, Hồ Chí Minh"
Chuyên Viên Kiểm Toán Nội Bộ,Công Ty Cổ Phần Tập Đoàn Golden Gate,Thương lượng,"Tầng 6 tòa nhà Toyota 315 Trường Chinh, Thanh Xuân, Hà Nội, Tầng 6, tòa nhà Toyota Thanh Xuân, 315 Trường Chinh, Hà Nội","- Chịu trách nhiệm thực hiện đánh giá kiểm toán nội bộ theo kế hoạch kiểm toán của công ty.
- Phát triển các chương trình đánh giá nội bộ dựa trên sự hiểu biết về quy trình và các chính sách và thủ tục của công ty.
- Lập kế hoạch cho cuộc đánh giá, chủ trì việc xem xét tại chỗ và thảo luận với quản lý tuyến về các phát hiện và khuyến nghị.
- Báo cáo các vấn đề quan trọng về quản trị, tuân thủ, rủi ro và kiểm soát ảnh hưởng đến tổ chức bao gồm giải pháp và cải thiện các tình huống.
- Đảm bảo thực hiện kịp thời các báo cáo kiểm toán nội bộ theo tiêu chuẩn chất lượng yêu cầu.
- Đảm bảo rằng tất cả các khuyến nghị xuất hiện trong các báo cáo đánh giá nội bộ và bên ngoài khác nhau được thực hiện theo cách thức phù hợp.
- Hỗ trợ điều tra các hoạt động đáng ngờ gian lận trong tổ chức và thông báo kết quả cho ban quản lý.
- Nhận thông tin cập nhật về các chức năng hợp nhất / hợp nhất quan trọng và các dịch vụ, quy trình, hoạt động và quy trình kiểm soát mới hoặc thay đổi và đưa vào kế hoạch kiểm toán hàng năm nếu thích hợp.
- Hỗ trợ Trưởng bộ phận Kiểm toán nội bộ chuẩn bị các báo cáo định kỳ.
- Tuân thủ các thông lệ tốt nhất và các tiêu chuẩn mới nhất về kiểm toán và kiểm soát.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kế Toán/Kiểm Toán, Kiểm Toán, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Kiểm Toán Nội Bộ, Internal Audit, Phân Tích Dữ Liệu, Kiểm Toán, Phân Tích Rủi Ro, Công Ty Cổ Phần Tập Đoàn Golden Gate, Hà Nội"
Centre Manager (CM),ILA Vietnam,Thương lượng,"Nguyễn Xiển, Long Thạnh Mỹ, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam, The Crest Residence, 15 Tran Bach Dang, Thu Thiem ward, Thu Duc city","Job Purpose
To develop and manage a training centre in response to the company’s directions, strategies in order to achieve the budgets.
Responsibilities
1. Centre performance:
• Propose the annual financial budgets including new sales,
revenue, overhead costs and contributions;
• Together with TLM, propose the annual non-financial targets
including: re-enrolment rate, lost teaching hours, CSS, etc;
• Propose plans and actions in order to achieve the approved
annual budgets and targets.
2. Centre operations:
• Property management
- Maintain the building (office, classrooms, corridors, lobby, stairs,
lifts, WCs, etc) in proper conditions: tidy, clean and safe;
- Maintain all facilities and equipment in proper conditions: clean,
safe and workable;
- Maintain ILA standards inside and outside the building: visual,
billboard, posters, noticeboard;
- Responsible for appropriate forecast and ordering of books and materials for centre use.
• Human Resources
- Recruit and select staff;
- Train and coach staff;
- Develop staff.
• Administration
- Follow relevant regulations, code and law of the government;
- Work with local authorities.
• Operations
- Follow the company policies, procedures, regulations, document
and reporting systems;
- Maintain the company standards;
- Make sure staff follow the company policies, procedures,
regulations, document & reporting systems and standards.
• Academic involvement
Work with the Academic Manager about the following for the purpose of
bringing the best results to the company and the best services to relevant
people: customers, teachers, TAs, staff.
- Non-financial budgets;
- Scheduling;
- Teachers issues, if any;
- Events;
- Others where appropriate.
3. MRK
- Understand the market and organize events to achieve monthly,
quarterly and yearly sales target.
4. New centre set-up:",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Giáo Dục, Quản Lý Giáo Dục, Giáo dục/Đào Tạo, Strategic Planning, Good Management, Strong Sales And Customer Service Focus, Organizational skills, Interpersonal skills, ILA Vietnam, Hồ Chí Minh"
Air Freight Sales Manager (Logistics) - Attractive Commission,Công Ty TNHH Logistics Skygo,Thương lượng,"Tan Son Hoa Ward, Ho Chi Minh City, Lang Ward, Ha Noi, Tòa nhà Hồng Anh Japan, Đường Trường Sơn, Phường 2, Tân Bình, Thành phố Hồ Chí Minh, Việt Nam","Main Responsibilities
• Develop and implement cargo sales strategies to increase revenue and market share.
• Identify and secure new customers such as freight forwarders, exporters, and importers.
• Identify all the NON-Cass agents to utilize the CASS benefits.
• Maintain strong relationships with existing clients and key accounts.
• Negotiate freight rates, contracts, and service agreements.
• Monitor market trends, competitor activities, and pricing strategies.
• Coordinate with operations, pricing, and customer service teams to ensure smooth cargo handling.
• Prepare sales forecasts, weekly reports, and performance analysis.
• Achieve monthly and annual sales targets set by management.
• Promote logistics services such as air freight, sea freight, warehousing, and customs clearance.

KPIs (Performance Indicators)
• Revenue generation
• Cargo tonnage growth
• Customer acquisition
• Yield improvement
• Market share increase

Salary: Open to negotiate
Salary is negotiable but a good package will be available with those candidates who is having existing business.
Lucrative monthly Commission will be provided from procuring New business, projects and RFP’s.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,16/03/2026,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Hậu cần/Giao nhận,3,Cử nhân,Không hiển thị,1,9:00 - 18:00,Trưởng phòng,"Freight Forwarding, Market Analysis, Negotiation Skills, Sales Strategy, Relationship Management",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hậu cần/Giao nhận, Freight Forwarding, Market Analysis, Negotiation Skills, Sales Strategy, Relationship Management, Công Ty TNHH Logistics Skygo, Hồ Chí Minh, Hà Nội"
Finance Manager,Công ty Cổ phần Tập đoàn Golden Gate,Thương lượng,,,,,,,,,,,,,,,,,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Kế Toán, Kiểm Toán, Lập Báo Cáo Tài Chính, Quản Lý Nhóm, Tài Chính, Công ty Cổ phần Tập đoàn Golden Gate, Hà Nội"
Customer Service Executive,Công Ty TNHH Logistics Skygo,Thương lượng,"Tan Son Hoa Ward, Ho Chi Minh City, Lang Ward, Ha Noi, Tòa nhà Hồng Anh Japan, Đường Trường Sơn, Phường 2, Tân Bình, Thành phố Hồ Chí Minh, Việt Nam","Main Responsibilities
• Act as the primary contact point for customers regarding shipment inquiries, bookings, and service updates.
• Coordinate with operations, warehouse, airlines, shipping lines, and trucking teams to ensure timely cargo movement.
• Monitor shipment status and provide regular updates to customers on cargo progress.
• Handle booking requests, shipment documentation, and cargo tracking.
• Resolve customer complaints, service issues, and delivery delays efficiently.
• Maintain strong relationships with freight forwarders, agents, and key clients.
• Ensure all shipments comply with customs regulations and documentation requirements.
• Prepare and verify shipping documents such as Air Waybill (AWB), Bill of Lading (BL), invoices, and packing lists.
• Support the sales team by assisting with customer quotations and service information.
• Maintain accurate records in the logistics management system.

Key Performance Indicators (KPIs)
• Customer satisfaction level
• Shipment handling accuracy
• Response time to customer inquiries
• On-time cargo delivery performance",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,16/03/2026,Dịch Vụ Khách Hàng > Dịch Vụ Khách Hàng,Hậu cần/Giao nhận,1,Cử nhân,Không hiển thị,1,9:00 - 18:00,Nhân viên,"Air Freight, Booking Management, Complaint Handling, Logistics Operation, Shipment Management",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Hậu cần/Giao nhận, Air Freight, Booking Management, Complaint Handling, Logistics Operation, Shipment Management, Công Ty TNHH Logistics Skygo, Hồ Chí Minh, Hà Nội"
Finance Controller,Công ty Cổ phần Tập đoàn Golden Gate,Thương lượng,"Hà Nội, Việt Nam, Tầng 6, tòa nhà Toyota Thanh Xuân, 315 Trường Chinh, Hà Nội","• Kiểm soát và tối ưu hiệu quả tài chính cho hoạt động sản xuất tại xưởng (nguyên vật liệu, chi phí, giá thành, định mức...).
• Phối hợp với các bộ phận sản xuất, vận hành để xây dựng kế hoạch ngân sách, theo dõi và phân tích chênh lệch thực tế so với kế hoạch.
• Thực hiện các báo cáo quản trị, phân tích chi phí sản xuất, tồn kho, hiệu suất sử dụng nguồn lực, đề xuất các cải tiến tài chính.
• Thiết lập và vận hành hệ thống kiểm soát nội bộ hiệu quả tại xưởng, đảm bảo tính minh bạch, đúng quy trình.
• Làm việc trực tiếp với Ban Tài chính – Kế toán để đảm bảo dữ liệu sản xuất được phản ánh đúng trong báo cáo tài chính.
• Tham gia các dự án đầu tư, mở rộng, hoặc cải tiến mô hình sản xuất theo định hướng chiến lược của tập đoàn.
• Đào tạo và hướng dẫn bộ phận kế toán xưởng về chuẩn mực kế toán, kiểm soát chi phí, và quy trình nội bộ.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,16/03/2026,Kế Toán/Kiểm Toán > Kiểm Soát Viên Tài Chính,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,3,,,,,Nhân viên,"ERP, Kiểm Soát Nội Bộ, Kiểm Soát Tài Chính, Quản Trị Chi Phí, Giá Thành",Bất kỳ,Không giới hạn,,,,,"Kế Toán/Kiểm Toán, Kiểm Soát Viên Tài Chính, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, ERP, Kiểm Soát Nội Bộ, Kiểm Soát Tài Chính, Quản Trị Chi Phí, Giá Thành, Công ty Cổ phần Tập đoàn Golden Gate, Hà Nội"
Steel Detailer,Công Ty TNHH Thiết Kế RDS,"$ 400-1,500 /tháng","Nguyễn Văn Quá, P, Đông Hưng Thuận, Quận 12, Thành phố Hồ Chí Minh, Việt Nam, RDS DESIGN CO., LTD","Công ty chuyên làm Steel Shop Drawing cho công trình ở nước ngoài tuyển Tekla Detailer ở tp HCM

Công Việc:
• Dựng mô hình 3D. Xuất và tạo bản vẽ shop drawings + Report.
• Nhận bản vẽ thiết kế từ khách hàng, phân tích và đưa ra lịch công việc.
• Tự chịu trách nhiệm kiểm tra mô hình và bản vẽ.
• Làm việc theo tiêu chuẩn Úc
• Thành thạo AutoCad, Microsoft office.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Shop Drawing, Kết Cấu Thép, AutoCAD, Steel Design, Đọc Hiểu Bản Vẽ, Công Ty TNHH Thiết Kế RDS, Hồ Chí Minh"
"Chuyên Viên Tư Vấn Thiết Kế Kiến Trúc - Nghỉ Thứ 7, CN - Thu Nhập Hấp Dẫn",Công Ty TNHH Thịnh Điền (Prosland),Thương lượng,"Tầng 7, Số 362 Phố Huế, Phường Hai Bà Trưng, Hà Nội, Việt Nam, Tầng 7, Số 362 Phố Huế, Hai Bà Trưng, Hà Nội","Mô tả công việc
• Tiếp nhận, lập kế hoạch và thực hiện các yêu cầu khảo sát, thiết kế từ cấp quản lý trực tiếp
• Khảo sát thiết kế, Lập hồ sơ thiết kế thi công theo nhu cầu cải tạo của Chủ đầu tư (các công trình Chi nhánh, Phòng giao dịch của Ngân hàng, văn phòng làm việc khác của các bộ phận Ngân hàng)
• Khảo sát hiện trạng, tư vấn, định hướng cho khách hàng
• Thiết kế nội thất (2D, 3D) văn phòng, sửa chữa cải tạo các địa điểm CN/PGD VPBank;
• Dựng phối cảnh 3D nội ngoại thất công trình;
• Triển khai bản vẽ kĩ thuật các công trình;
• Trình duyệt chủ đầu tư phê duyệt hồ sơ thiết kế
• Chủ trì bảo vệ, giải trình với chủ đầu tư trong quá trình trình duyệt.
• Tư vấn cho chủ đầu tư quy định về các bộ tiêu chuẩn vật liệu, nhận diện hình ảnh và danh mục trang thiết bị tiêu chuẩn",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,16/03/2026,Kiến Trúc/Xây Dựng > Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc,Bất Động Sản/Cho thuê,2,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"AutoCAD, 3D Max, Thiết Kế Kiến Trúc, Tư Vấn Thiết Kế, Xử Lý Sự Cố",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc, Bất Động Sản/Cho thuê, AutoCAD, 3D Max, Thiết Kế Kiến Trúc, Tư Vấn Thiết Kế, Xử Lý Sự Cố, Công Ty TNHH Thịnh Điền (Prosland), Hà Nội"
Kế Toán Giá Thành Sản Xuất,Công ty TNHH Truong Nhung Jewelry,15tr-20tr ₫/tháng,"Hà Nội, Việt Nam","• Xây dựng và quản lý định mức nguyên vật liệu (BOM) cho từng sản phẩm.
• Theo dõi nhập – xuất – tồn nguyên vật liệu phục vụ sản xuất (bạc, đá, phụ kiện…).
• Tính toán giá thành sản phẩm theo từng công đoạn chế tác.
• Theo dõi hao hụt, tiêu hao nguyên liệu và phân tích chênh lệch so với định mức.
• Phối hợp với xưởng sản xuất để kiểm soát chi phí và định mức nguyên vật liệu.
• Tổng hợp dữ liệu để tính giá thành sản phẩm hàng tháng.
• Hỗ trợ xây dựng quy trình quản lý nguyên vật liệu và sản xuất.
• Làm việc với kế toán thuế và kế toán nội bộ khi cần.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,16/03/2026,Kế Toán/Kiểm Toán > Kế Toán Chi Phí,Bán lẻ/Bán sỉ,1,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Kế Toán Giá Thành, Quản Lý Kho Vật Liệu, Phân Tích Số Liệu, Hạch Toán, Hạch Toán Chi Phí",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Chi Phí, Bán lẻ/Bán sỉ, Kế Toán Giá Thành, Quản Lý Kho Vật Liệu, Phân Tích Số Liệu, Hạch Toán, Hạch Toán Chi Phí, Công ty TNHH Truong Nhung Jewelry, Hà Nội"
Customer Service Specialist,TKG CAPITAL VIETNAM,Thương lượng,"144-146 Nguyen Thai Binh Street, 144 Đường Nguyễn Thái Bình, phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, Việt Nam","Overall purpose and responsibilities of the role:
We are seeking a customer service manager with a minimum 5 years’ experience to support with various customer dealings, experienced highly in communicating promptly and timely with the coordination of supplier and customer. The position’s primary responsibility will be to work with suppliers to track production, arrange delivery and respond to relevant service questions. Suggesting information about other products and services while opening customer accounts and updating information will also be a priority. There will be the processing of various documents such as logistical and other supporting forms.

Duties and Responsibilities:
• Attracts potential customers by answering product and service questions
• Suggesting information about our products and services
• Opens customer accounts by recording account information
• Maintains customer records by updating account information
• Resolves product or service problems by clarifying the customer's complaint; determining the cause of the problem; selecting and explaining the best solution to solve the problem; expediting correction or adjustment; following up to ensure resolution
• Prepares product or service reports by collecting and analyzing customer information
• Contributes to team effort by accomplishing related results as needed
• Communicating with customers and suppliers as needed to process and settle invoices
• Handle product recalls and inform customer of any replacements, deals or promotions
• Working with accountant
• Coordinating with logistical company
• Go the extra mile to engage with customers
• Perform other duties from time to time from manager and company’s discretion

Work location
Daily at company office
Occasionally at factory location when required",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Nhựa & Cao su, Communication Skills, Computer Skills, Customer Orientation, Customer Support, Market Knowledge, TKG CAPITAL VIETNAM, Hồ Chí Minh"
Nhân Viên Sales Tour Outbound [Ra Tết Đi Làm],Công Ty TNHH Đầu Tư Thương Mại Và Du Lịch Quốc Tế Hòa Bình (Hoà Bình Group),Thương lượng,"Số 29 Đoàn Thị Điểm, Phường Ô Chợ Dừa, Hà Nội, Số 29 Đoàn Thị Điểm, Phường Ô Chợ Dừa, Hà Nội","Chức danh: Nhân viên Sales Tour Outbound
Bộ phận: Phòng Hội Nghị
Báo cáo trực tiếp: Trưởng bộ phận
Vị trí làm việc: Số 29 Đoàn Thị Điểm, Phường Ô Chợ Dừa, Hà Nội
Thời gian làm việc: Thứ Hai – Thứ Sáu (08:00 – 17:30), Thứ Bảy (08:00 – 12:00)

Mô tả công việc
● Tìm kiếm, tư vấn và bán các chương trình tour du lịch nước ngoài cho khách hàng cá nhân và doanh nghiệp.
● Tiếp nhận nhu cầu khách hàng (tour lẻ, tour đoàn, tour cao cấp, tour MICE outbound).
● Tư vấn lịch trình, visa, vé máy bay, bảo hiểm du lịch, các dịch vụ liên quan.
● Quản lý, cập nhật và chăm sóc khách hàng được phân công
● Trực tiếp giao dịch với khách hàng, giải đáp và đáp ứng nhu cầu của khách hàng
● Kết hợp với bộ phận điều hành để thực hiện các dịch vụ đã cam kết với khách hàng
● Liên kết với một số tổ chức, hội nghị khách hàng nhằm đẩy mạnh thương hiệu, dịch vụ của công ty
● Thực hiện tốt kế hoạch kinh doanh do Trưởng phòng hoặc Trưởng nhóm đưa ra
● Tổng kết và báo cáo doanh số, phân tích hiệu quả trong tháng.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,16/03/2026,Nhà Hàng - Khách Sạn/Du Lịch > Đại Lý Du Lịch,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,2,Cử nhân,Không hiển thị,Không hiển thị,08:00 - 17:30,Nhân viên,"Outbound Sales, Customer Service, Outbound Travel, Tìm Kiếm Khách Hàng, Tư Vấn Chương Trình",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T7,Toàn thời gian,"Nhà Hàng - Khách Sạn/Du Lịch, Đại Lý Du Lịch, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Outbound Sales, Customer Service, Outbound Travel, Tìm Kiếm Khách Hàng, Tư Vấn Chương Trình, Công Ty TNHH Đầu Tư Thương Mại Và Du Lịch Quốc Tế Hòa Bình (Hoà Bình Group), Hà Nội"
Trưởng Bộ Phận Sales Tour Outbound,Công Ty TNHH Đầu Tư Thương Mại Và Du Lịch Quốc Tế Hòa Bình (Hoà Bình Group),25tr-35tr ₫/tháng,"Số 27-29 Đoàn Thị Điểm, Phường Ô Chợ Dừa, Hà Nội, Số 29 Đoàn Thị Điểm, Phường Ô Chợ Dừa, Hà Nội","1. Mô tả công việc
a. Quản lý & phát triển kinh doanh
• Xây dựng kế hoạch kinh doanh tour outbound theo tháng/quý/năm.
• Phát triển và quản lý hệ thống khách hàng cá nhân, doanh nghiệp, đại lý bán tour.
• Khai thác và mở rộng các thị trường outbound trọng điểm (Hàn, Nhật, Trung, Thái, Châu Âu, Úc, Mỹ…).
• Phối hợp với bộ phận Điều hành xây dựng sản phẩm tour outbound phù hợp thị hiếu khách hàng.
• Đàm phán giá bán, chính sách với đối tác nước ngoài và hãng hàng không (khi cần).
• Kiểm soát doanh thu, lợi nhuận, giá bán và chính sách chiết khấu.
b. Quản lý & đào tạo đội ngũ sale
• Tuyển dụng, đào tạo và quản lý đội ngũ Sale Tour Outbound.
• Giao chỉ tiêu doanh số, theo dõi và đánh giá hiệu quả làm việc của nhân viên.
• Hỗ trợ nhân viên trong quá trình tư vấn tour, chốt sale, xử lý các booking lớn hoặc phức tạp.
• Xây dựng quy trình bán tour outbound và chăm sóc khách hàng chuẩn.
c. Chăm sóc khách hàng & xử lý sự cố
• Trực tiếp xử lý các khiếu nại, sự cố liên quan đến khách outbound trước – trong – sau tour.
• Duy trì mối quan hệ với khách hàng VIP, khách đoàn, khách doanh nghiệp.
• Đảm bảo chất lượng dịch vụ và mức độ hài lòng của khách hàng.
d. Marketing & phát triển thị trường
• Phối hợp với bộ phận Marketing xây dựng chương trình bán hàng, ưu đãi, chiến dịch quảng bá tour outbound.
• Đề xuất sản phẩm mới, tuyến tour mới theo xu hướng du lịch quốc tế.
• Tham gia hội chợ du lịch, famtrip, sự kiện xúc tiến du lịch trong và ngoài nước.
e. Báo cáo & quản trị
• Báo cáo kết quả kinh doanh, doanh số, thị trường cho Ban Giám đốc định kỳ.
• Phân tích thị trường, đối thủ cạnh tranh và đề xuất giải pháp tăng trưởng doanh thu.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,16/03/2026,Nhà Hàng - Khách Sạn/Du Lịch > Đại Lý Du Lịch,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,3,Cử nhân,Không hiển thị,Không hiển thị,08:00 - 17:30,Trưởng phòng,"Quản Lý Đội Nhóm, Giao Tiếp, Xử Lý Tình Huống, Outbound Travel, Sales",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T7,Toàn thời gian,"Nhà Hàng - Khách Sạn/Du Lịch, Đại Lý Du Lịch, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Quản Lý Đội Nhóm, Giao Tiếp, Xử Lý Tình Huống, Outbound Travel, Sales, Công Ty TNHH Đầu Tư Thương Mại Và Du Lịch Quốc Tế Hòa Bình (Hoà Bình Group), Hà Nội"
