Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Construction Material Testing Engineer,Công Ty TNHH Socotec Việt Nam,18tr-25tr ₫/tháng,"No 17, Alley 575, Kim Ma Street, 02 Nguyen Huy Luong, Binh Thanh, Ho Chi Minh, Số 17 ngõ 575 Kim Mã, Phường Giảng Võ, Thành phố Hà Nội, Việt Nam","• Review test results for soil, aggregate, steel, concrete, asphalt, etc using Kordata (online platform); maintain test reports, letters, and other relevant field data; complete field reports; and coordinate with Project Management and the Field Manager to ensure tasks are successfully completed
• Review project plans, specifications, geotechnical reports, and other data to enter specifications in Kordata and provide analysis of the data, change order summaries, and other reports as needed.
• Perform Analytical duties without supervision to the required productivity and quality specifications after receiving full training
• Have a sound understanding of the analytical methods and processes within the department and assist in the training of new staff members as and when required
• Any other tasks as assigned by Senior Managers",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/01/2026,Kiến Trúc/Xây Dựng > Xây Dựng,Vật liệu xây dựng,1,Cử nhân,15-60,1,08:00 - 17:30,Nhân viên,"Analytical Skills, ASTM, Civil Engineering, Geotechnical, Material Testing",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Xây Dựng, Vật liệu xây dựng, Analytical Skills, ASTM, Civil Engineering, Geotechnical, Material Testing, Công Ty TNHH Socotec Việt Nam, Hà Nội, Hồ Chí Minh"
Trưởng Phòng Kinh Doanh Thị Trường,CÔNG TY TNHH OUMAN STORAGE VIET NAM,Thương lượng,"Số 01 Hoàng Tích Chù, Phường Kinh Bắc, Tỉnh Bắc Ninh, Việt Nam, Em báo kế toán gửi cho c tới địa chỉ sau: CÔNG TY TNHH OUMAN STORAGE VIỆT NAM MST: 2301353517 Địa chỉ: Số 01 Hoàng Tích Chù, Phường Kinh Bắc, Tỉnh Bắc Ninh, Việt Nam","I. MỤC TIÊU CÔNG VIỆC
• Chịu trách nhiệm xây dựng, triển khai và quản lý toàn bộ hoạt động kinh doanh tại thị trường Việt Nam.
• Dẫn dắt đội ngũ Sale phát triển khách hàng B2B, đặc biệt là khách hàng KA, nhằm đạt và vượt các mục tiêu doanh thu.
• Gia tăng độ nhận diện thương hiệu và mở rộng mạng lưới đối tác thông qua các hoạt động thị trường, sự kiện ngành và hiệp hội chuyên môn.
II. MÔ TẢ CÔNG VIỆC CHI TIẾT
Chiến lược & quản lý kinh doanh
• Xây dựng kế hoạch kinh doanh, chiến lược phát triển thị trường Việt Nam theo định hướng công ty.
• Thiết lập mục tiêu doanh thu, KPI cho phòng kinh doanh và theo dõi, đánh giá hiệu quả thực hiện.
• Phân tích thị trường, xu hướng ngành và đối thủ cạnh tranh để đề xuất giải pháp kinh doanh phù hợp.
Quản lý & phát triển đội ngũ Sale
• Tuyển dụng, đào tạo, huấn luyện và phát triển đội ngũ nhân sự kinh doanh.
• Phân công công việc, giám sát hiệu suất và hỗ trợ đội ngũ Sale trong quá trình tiếp cận, đàm phán và chốt khách hàng lớn (KA).
• Xây dựng tinh thần làm việc nhóm, tạo động lực và duy trì văn hóa hiệu suất cao trong phòng kinh doanh.
Phát triển khách hàng & quan hệ đối tác
• Trực tiếp tham gia hoặc dẫn dắt các hoạt động tìm kiếm, tiếp cận và phát triển khách hàng chiến lược.
• Duy trì và mở rộng mối quan hệ với khách hàng lớn, đối tác, hiệp hội ngành nghề và bên thứ ba.
• Đại diện công ty tham gia các sự kiện ngành, hội thảo, triển lãm trong và ngoài nước khi cần.
Hoạt động thị trường & truyền thông
• Điều phối các hoạt động phát triển khách hàng trực tiếp (offline) thông qua hội chợ, triển lãm và sự kiện ngành.
• Phối hợp xây dựng, rà soát và kiểm duyệt các tài liệu marketing/sale phục vụ thị trường trong nước và nước ngoài.
• Đảm bảo hình ảnh thương hiệu và thông điệp truyền thông của công ty được triển khai nhất quán.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/01/2026,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Tự động hoá,5,Cử nhân,Không hiển thị,Không hiển thị,08:30 - 17:30,Trưởng phòng,"Quản Lý Đội Nhóm, Kế Hoạch Kinh Doanh, B2B, Marketing, Phân Tích Thị Trường",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Tự động hoá, Quản Lý Đội Nhóm, Kế Hoạch Kinh Doanh, B2B, Marketing, Phân Tích Thị Trường, CÔNG TY TNHH OUMAN STORAGE VIET NAM, Bắc Ninh"
Chuyên Viên Kinh Doanh Dự Án Sản Phẩm Fosroc/ GCP/ Weber,Saint-Gobain Vietnam,Thương lượng,"29 Liễu Giai, Ngọc Khánh, Ba Đình, Hà Nội, Việt Nam, Capital Place 29 Lieu Giai, Ba Dinh, Ha Noi","Saint Gobain Việt Nam đang tìm kiếm 01 Chuyên viên Bán hàng Dự án tham gia vào sự tăng trưởng mạnh mẽ trong lĩnh vực chống thấm với 3 nhãn hàng Fosroc/ GCP/ Weber của Saint-Gobain Việt Nam.
Trách nhiệm của Chuyên viên Bán hàng Dự án bao gồm khám phá và theo đuổi các cơ hội bán hàng mới & triển vọng, đàm phán các giao dịch và duy trì sự hài lòng của khách hàng đồng thời đóng góp vào sự phát triển nhanh chóng và bền vững của công ty!
Vai trò chính:
1. Quản lý quan hệ khách hàng (Key Account Management)
• Chủ động phát triển và tạo dựng mối quan hệ với khách hàng trong phạm vi trách nhiệm & vùng bán hàng của mình
• Chịu trách nhiệm xây dựng và điều phối các mối quan hệ trên nhiều cấp độ giữa các tổ chức khách hàng, Nhà phát triển, Nhà tư vấn thiết kế, Tổng thầu, Thầu phụ cũng như các bên liên quan khác
• Tạo và truyền đạt thông tin, kết nối các khách hàng tiềm năng cũng như cơ hội bán hàng cho toàn bộ đội ngũ Sales của Saint-Gobain Việt Nam (ví dụ: bán chéo)
• Quản lý pipeline dự án và đưa ra dự báo bán hàng trong ngắn/ trung/ dài hạn
• Đảm bảo sự hài lòng của khách hàng và giải quyết khiếu nại với các bộ phận liên quan trong nội bộ Saint-Gobain
• Ghi lại thông tin khách hàng và thông tin liên hệ, duy trì & xây dựng dữ liệu khách hàng
2. Bán hàng Dự án
• Chịu trách nhiệm về các kênh, khách hàng tiềm năng, cơ hội, đơn đặt hàng và hợp đồng để đáp ứng mục tiêu ngân sách bán hàng và giá cả
• Xác thực nội dung đơn hàng nhận được từ khách hàng có phù hợp với kết quả của quá trình đàm phán, bao gồm các điều khoản và điều kiện, chất lượng và an toàn
• Duy trì thông tin đầy đủ về cơ hội dự án, tiềm năng dự án, scan thị trường
• Báo cáo kịp thời và chính xác",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/01/2026,Kinh Doanh > Bán Hàng Kỹ Thuật,Vật liệu xây dựng,2,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Sales Engineering, Project sales, Construction Chemicals, Construction Material, Waterproofing",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng Kỹ Thuật, Vật liệu xây dựng, Sales Engineering, Project sales, Construction Chemicals, Construction Material, Waterproofing, Saint-Gobain Vietnam, Hà Nội"
Senior Account Manager,Công Ty TNHH Diebold Nixdorf Việt Nam,"$ 3,000-5,000 /tháng","Hà Nội, Vietnam, Hà Nội: Phòng 6, Tầng 21, Tòa nhà Charm Vit, Số 117 Trần Duy Hưng, Quận Cầu Giấy, Hà Nội, Hồ Chí Minh: Tầng 2, Tòa Mekong, 92A-94 Bạch Đằng, P. 2, Q. Tân Bình, TP HCM","Expect more. Connect more. Be more at Diebold Nixdorf. Our teams automate, digitize, and transform the way more than 75 million people around the globe bank and shop in this hyper-connected, consumer-centric world. Join us in connecting people to commerce in this vital, rewarding role

At Diebold Nixdorf, we transform the way over 75 million people around the world bank and shop. We are global leaders in connected commerce, enabling seamless, secure, and modern customer experiences across the financial and retail sectors. Our portfolio includes advanced self-service technologies (ATMs, POS terminals), software platforms, cybersecurity, and managed services.

Join us as we drive the future of banking building deep client partnerships and delivering cutting-edge solutions that power commerce across the globe.

We are seeking a Senior Account Manager to lead our strategic sales and account development efforts in the Vietnam banking sector. This high-impact role requires a seasoned enterprise sales leader with deep industry knowledge and a proven ability to build long-term C-level client relationships, drive digital transformation agendas, and consistently deliver on aggressive sales targets.

The successful candidate will own the full P&L of assigned banking accounts, manage the complete solution selling cycles, and orchestrate multi-disciplinary teams to deliver end-to-end value across our hardware, software and services solutions. The Sales shall be executed through our established partner ecosystem.

Key Responsibilities
• Own the end-to-end sales lifecycle from prospecting to closing, while managing and expanding existing top-tier banking relationships.
• Develop and execute a strategic, territory-specific go-to-market plan to identify, prioritize, and convert high-potential enterprise accounts.
• Drive Diebold Nixdorf solution selling through value-based business cases, competitive positioning, and C-level engagements.
• Build and maintain a robust pipeline through customer engagements, partner collaboration and deep market insight.
• Execute territory research and whitespace analysis to uncover upsell, cross-sell, and transformation opportunities within existing accounts.
• Maintain accurate CRM forecasting, pipeline hygiene, and activity tracking through the Salesforce platform.
• Lead internal deal governance processes while engaging stakeholders across product, legal, services, and delivery.
• Oversee customer success and post-sale service quality by aligning with internal delivery and technical teams.
• Represent DN’s vision and product roadmap to clients, positioning the full suite of DN solutions to solve customer business problems.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/01/2026,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Phần Mềm CNTT/Dịch vụ Phần mềm,15,Cử nhân,Không hiển thị,Không hiển thị,,Trưởng phòng,"Business Development, Account Management, Direct Sales, Banking Solution, Digital Transformation",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Phần Mềm CNTT/Dịch vụ Phần mềm, Business Development, Account Management, Direct Sales, Banking Solution, Digital Transformation, Công Ty TNHH Diebold Nixdorf Việt Nam, Hà Nội"
Nhân Viên Chính Thức,Công Ty Cổ Phần Nguyên Liệu Mê Kông,Thương lượng,"Centec Tower, Nguyễn Thị Minh Khai, phường 6, Quận 3, Thành phố Hồ Chí Minh, Việt Nam, 72-74 Nguyễn Thị Minh Khai, Phường Võ Thị Sáu, Quận 3, Tp. Hồ Chí Minh","• Thực hiện mua - bán hàng (qua điện thoại, email, gặp mặt trực tiếp khách hàng để xây dựng mối quan hệ, chốt giá cả, thời hạn giao hàng, phương thức thanh toán…)
• Theo dõi việc thực hiện đơn hàng của khách hàng : đôn đốc khách nhận hàng và thanh toán đúng tiến độ hợp đồng đã ký. Can thiệp xử lý khi có phát sinh vấn đề trong quá trình giao nhận.
• Theo dõi thông tin thị trường về các mặt bao gồm giá cả, xu hướng, cung cầu các dự án nâng công suất, lập nhà máy mới; các thương vụ mua bán sát nhập M&A.
• Cập nhật liên tục và tức thời tình hình kinh doanh, doanh số tăng giảm của khách hàng từ đó đưa ra các dự báo bán hàng hàng tháng và hàng quý.
• Phát hiện các cách làm mới trong ngành, các nhân tố mới xuất hiện trên thị trường có tác động đến hoạt động kinh doanh của cty.
• Cập nhật các biến động của thị trường: giá cả, cung cầu, tồn kho, mùa vụ, hàng hóa đã và dự kiến sẽ về…nhằm cùng với đội ngũ bán hàng có phản ứng nhanh với thị trường theo hướng có lợi cho công ty
• Phát triển và quản lý mối quan hệ cấp cao với khách hàng hiện tại và tìm kiếm khách hàng mới trong phân khúc phụ trách.
• Phối hợp với đội ngũ bán hàng để xác định các cơ hội và ý tưởng kinh doanh mới, bao gồm xác định và đề xuất các sản phẩm, thị trường mới.","• Tốt nghiệp đại học ( ưu tiên đại học ngoại thương, đại học kinh tế…)
• Kinh nghiệm :Có kinh nghiệm bán hàng từ 1 năm trở lên
• Tiếng anh giao tiếp lưu loát, viết thư tín rõ ràng, xúc tích. Ưu tiên biết tiếng hoa cơ bản.
• Trung thực, nhiệt tình, tham vọng cao trong công việc.
• Kỹ năng : Giải quyết vấn đề, thuyết trình , đàm phán tốt, tạo dựng mối quan hệ mới. Khả năng làm việc nhóm tốt. Khả năng quản trị mục tiêu ngắn hạn và dài hạn.
Quyền lợi:
- Mức lương: thỏa thuận
- Thời gian làm việc trong ngày: 8h30-17h30. Tuần làm việc 5 ngày.
- Công ty trang bị các phương tiện làm việc chính: Laptop, văn phòng phẩm, tài khoản Grab-business.
- Được làm việc tại Trụ sở chính của cty (Quận 3 - TP.HCM) với văn phòng hạng A – tòa nhà Centec - rộng rãi, hiện đại.
- Chế độ lương thưởng theo chính sách công ty và quy định chung của nhà nước.
- Được cấp thẻ bảo hiểm sức khỏe Bảo Việt.
- Được đi công tác thường xuyên theo lịch tại các thị trường mục tiêu của cty với chế độ cao cấp.
- Được làm việc trong môi trường trẻ trung - chuyên nghiệp, đề cao tinh thần đồng đội.
- Có chính sách đào tạo phát triển bản thân thường niên và cơ hội thăng tiến.
- Nghỉ mát trong và ngoài nước 01 năm / 01 lần.",,,,,,,,,,,,,,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, Đàm Phán, Xây Dựng Mối Quan Hệ, Phát Triển Thị Trường, Tư Vấn Bán Hàng, Xử Lí Đơn Hàng, Công Ty Cổ Phần Nguyên Liệu Mê Kông, Hồ Chí Minh"
Chuyên Viên Kế Toán Quản Trị,CÔNG TY CỔ PHẦN GỖ AN CƯỜNG,Thương lượng,"702/1K Sư Vạn Hạnh, Phường Hòa Hưng, TP. HCM, 702/1k Đường Sư Vạn Hạnh, District 10, Ho Chi Minh City, Vietnam","1. Hỗ trợ lập kế hoạch, ngân sách & theo dõi ngân sách
• Cung cấp dữ liệu và tham gia xây dựng ngân sách hàng năm
• Tham gia phân tích chênh lệch giữa thực tế và kế hoạch, ngân sách

2. Lập các báo cáo kế toán quản trị
• Lập các báo cáo kế toán quản trị định kỳ: báo cáo doanh thu, chi phí, lợi nhuận, biên lợi nhuận, v.v.
• Lập các báo cáo Phân tích hiệu quả hoạt động sản xuất kinh doanh, điểm hòa vốn và các chỉ số tài chính quan trọng.
• Lập các báo cáo phân tích dữ liệu tài chính để hỗ trợ ban lãnh đạo ra quyết định.
• Đánh giá hiệu quả hoạt động của từng bộ phận, dự án, sản phẩm

3. Kiểm soát chi phí
• Theo dõi, phân tích chi phí sản xuất, giá thành sản phẩm.
• Theo dõi, phân tích và kiểm soát chi phí sản xuất, chi phí quản lý và chi phí bán hàng
• Đề xuất các biện pháp tối ưu hóa chi phí và tăng hiệu quả sản xuất.

4. Quản lý và kiểm soát hệ thống kế toán quản trị
• Tham gia xây dựng các báo cáo quản trị trên hệ thống SAP Analytic Cloud (SAC)
• Hỗ trợ triển khai và nâng cấp các nghiệp vụ liên quan SAP S4HANA
• Tham gia xây dựng các hệ thống quản trị khác
• Đề xuất các phương pháp kế toán quản trị phù hợp với doanh nghiệp sản xuất

5. Hỗ trợ Trưởng phòng và phối hợp với các phòng ban khác
• Phối hợp với các phòng ban khác như sản xuất, kinh doanh, nhân sự,.. để đảm bảo hiệu quả tài chính.
• Cung cấp các thông tin tài chính theo yêu cầu của các phòng ban khác",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/01/2026,Kế Toán/Kiểm Toán > Kế Toán Quản Trị,Kế toán/Kiểm toán,3,Không giới hạn,Không hiển thị,1,08:00 - 17:00,Nhân viên,"Kiểm Soát Chi Phí, Lập Báo Cáo, Phân Tích Dữ Liệu, Quản Lý Hệ Thống, Xây Dựng Ngân Sách",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Quản Trị, Kế toán/Kiểm toán, Kiểm Soát Chi Phí, Lập Báo Cáo, Phân Tích Dữ Liệu, Quản Lý Hệ Thống, Xây Dựng Ngân Sách, CÔNG TY CỔ PHẦN GỖ AN CƯỜNG, Hồ Chí Minh"
Trợ Lý Giám Đốc Phụ Trách Quản Lý Vận Hành (Có Kinh Nghiệm Trưởng Phòng Quản Lý Vận Hành),Công Ty TNHH Quản Lý Và Dịch Vụ Tài Sản Thành Công,Thương lượng,"Tòa nhà Thành Công Tower – Số 79 Dịch Vọng Hậu, P. Cầu Giấy, Hà Nội., Tòa nhà Thành Công Tower, Lô P.D17 Phố Dịch Vọng Hậu, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội","I. MÔ TẢ CÔNG VIỆC
1. Vai trò chung
Trợ lý Giám đốc phụ trách Quản lý vận hành chịu trách nhiệm tham mưu, tổ chức và kiểm soát toàn bộ hoạt động quản lý vận hành hệ thống tòa nhà, tương đương vai trò Trưởng phòng Quản lý vận hành ở cấp công ty.
2. Nhiệm vụ chính
2.1. Quản lý vận hành hệ thống tòa nhà
• Xây dựng phương án vận hành cho dự án mới.
• Quản lý, kiểm soát hoạt động vận hành các Ban Quản lý tòa nhà: kỹ thuật, an ninh, vệ sinh, lễ tân, CSKH…
• Đảm bảo vận hành đúng quy trình – tiêu chuẩn – SLA – KPI đã ban hành.
• Định kỳ kiểm tra hiện trường, đánh giá chất lượng dịch vụ tại các tòa nhà.
2.2. Xây dựng & chuẩn hóa hệ thống
• Xây dựng, rà soát, cải tiến: Quy trình vận hành; Biểu mẫu quản lý; Hệ thống KPI đánh giá Ban quản lý tòa nhà.
• Chuẩn hóa mô hình tổ chức Ban Quản lý theo từng loại hình tòa nhà.
2.3. Quản lý nhân sự vận hành
• Tham gia tuyển dụng, đào tạo, đánh giá và điều phối nhân sự vận hành.
• Đề xuất cơ cấu nhân sự phù hợp với từng dự án.
2.4. Quản lý tài chính – chi phí vận hành
• Kiểm soát ngân sách vận hành các tòa nhà.
• Thẩm định định mức chi phí, đề xuất phương án tiết kiệm chi phí.
• Phối hợp phòng Tài chính Kế toán trong công tác lập dự toán – quyết toán.
2.5. Báo cáo & tham mưu cho Ban Giám đốc
• Tổng hợp báo cáo vận hành định kỳ.
• Phân tích rủi ro, đề xuất giải pháp cải tiến hệ thống.
• Tham mưu chiến lược phát triển mảng quản lý vận hành.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/01/2026,Bất Động Sản > Quản Lý Cơ Sở Vật Chất,Bất Động Sản/Cho thuê,5,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Quản Lý Vận Hành, Am Hiểu Pháp Luật, Quản Lý Vận Hành Tòa Nhà, Quản Trị Đội Ngũ, Tin Học Văn Phòng",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Bất Động Sản, Quản Lý Cơ Sở Vật Chất, Bất Động Sản/Cho thuê, Quản Lý Vận Hành, Am Hiểu Pháp Luật, Quản Lý Vận Hành Tòa Nhà, Quản Trị Đội Ngũ, Tin Học Văn Phòng, Công Ty TNHH Quản Lý Và Dịch Vụ Tài Sản Thành Công, Hà Nội"
Nhân Viên IT (IT Staff),công ty TNHH Samkwang CF Vina,10tr-20tr ₫/tháng,"Đường số 1, KCN Nhơn Trạch 6, xã Phước An, tỉnh Đồng Nai, Đường số 1, KCN Nhơn Trạch 6, xã Phước An, tỉnh Đồng Nai","• Quản trị hệ thống Windows Server, Active Directory, DNS, DHCP, Group Policy.

• Giám sát, vận hành và tối ưu hệ thống mạng nội bộ (LAN, WLAN, WAN, VPN).

• Cấu hình và quản lý thiết bị mạng: router, switch, firewall, Wi-Fi controller.

• Theo dõi hiệu năng, cảnh báo sự cố, xử lý các vấn đề liên quan đến băng thông, bảo mật, kết nối mạng.

• Triển khai, vận hành các dịch vụ Microsoft 365, Azure AD, Exchange Online, SharePoint Online.

• Vận hành các dịch vụ Cloud (Azure/AWS): VM, Storage, IAM, Backup, Monitoring…

• Đề xuất, xây dựng, tham gia triển khai các dự án nâng cấp hạ tầng CNTT.

• Hỗ trợ xây dựng và phát triển hệ thống ERP",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/01/2026,Công Nghệ Thông Tin/Viễn Thông > Quản Lý Công Nghệ Thông Tin,Sản xuất,2,Cao đẳng,26-35,Không hiển thị,08:00 - 17:00,Nhân viên,"BOM, ERP, IT Management, Mua Hàng, System Management",Bất kỳ,Không hiển thị,Nam,Không hiển thị,T2 - T7,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Quản Lý Công Nghệ Thông Tin, Sản xuất, BOM, ERP, IT Management, Mua Hàng, System Management, công ty TNHH Samkwang CF Vina, Đồng Nai"
Customer Services (Camera & Lens) - 3rd Party contract,Sony Electronics Vietnam,Thương lượng,"Hồ Chí Minh, Vietnam, President Place - 93 Nguyen Du, Sai Gon Ward","DI Repair Communication & Program Support
- Support necessary administrative tasks related to DI Repair programs (e.g. purchasing support, payment process, internal documentation, etc.).
- Support communication activities related to DI Repair services, including service program, service policies, and customer experience initiatives.
- Coordinate with internal teams (Service, DI team, Marketing, etc.) to deploy customer experience improvement programs for DI Repair.
- Communicate with partners / service centers to ensure smooth implementation of DI Repair service programs.
- Support handling daily operational issues related to DI Repair activities.

Customer Experience Activities & VOC Collection
- Attend workshops/events related to DI Repair services to support customer experience activities and collect customer insights (including weekends/business trips when required).
- Collect and analyze customer voice (VOC) related to Workshop (WS) & DI - Repair services to identify service improvement opportunities.
- Propose and support the implementation of customer experience improvement initiatives for DI Repair services, including service activities, pilot programs, and internal discussions/workshops.

Service Promotion Activities
- Support promotion and communication activities for DI Repair services to enhance customer awareness and experience.
- Update and manage service-related content on websites, SNS, and promotional materials.
- Coordinate with internal teams (Service, DI team, Marketing, etc.) to develop and deploy service communication and promotion initiatives for DI Repair.
- Other tasks as required by the line manager.","- Bachelor degree of Business Administration, Logistics, Marketing;
- At least 1 year experience in Customer Service function;
- Enthusiastic photo shooting by any devices (Camera, Phone, etc);
- Good Excel & PowerPoint;
- Good communication skills.",,,,,,,,,,,,,,,,,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Điện/Điện tử, Chăm Sóc Khách Hàng, Customer Service, Customer Excellence, Administration, Logistics, Sony Electronics Vietnam, Hồ Chí Minh"
Dự Toán MEP,Công Ty Cổ Phần Kiến Trúc Tư Vấn Quản Lý Đông Dương,Thương lượng,"928 Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, 928 Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TP. HCM","- Chuyên về Tổng thầu xây dựng dự án nhà cao tầng
- Thực hiện công việc kiểm soát khối lượng MEP tại các dự án
- Lập và quản lý hồ sơ dự toán về hạng mục MEP cho dự án xây dựng.
- Kiểm tra và theo dõi hồ sơ thanh toán của công ty và các nhà thầu.
- Phối hợp với bộ phận hợp đồng, soạn thảo, đàm phán và quản lý các hợp đồng với nhà thầu phụ và nhà cung cấp thiết bị điện
- Lập khối lượng, báo giá thi công các công trình;
- Lập hồ sơ dự toán công trình xây dựng, tổng dự toán; tính tổng mức đầu tư;
- Bóc tách khối lượng dự toán
- Chủ động phối hợp với các bộ phận chuyên môn khác để đảm bảo các yêu cầu về tiến độ và tính chính xác của hồ sơ.
- Thường xuyên cập nhật các văn bản pháp quy về lập, quản lý chi phí xây dựng công trình; các đơn giá và chủng loại vật liệu trên thị trường (chuyên về mảng ME)
- Lập hồ sơ mời thầu, dự thầu, đánh giá hồ sơ dự thầu;
- Thực hiện công tác thẩm tra dự toán, tổng dự toán công trình xây dựng;
- Quản lý hồ sơ, tài liệu nội bộ về chuyên ngành dự toán;",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/01/2026,Kiến Trúc/Xây Dựng > Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,5,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"Xây Dựng, MEP, Dự Toán, Cơ Điện, Bóc Tách Khối Lượng",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Xây Dựng, MEP, Dự Toán, Cơ Điện, Bóc Tách Khối Lượng, Công Ty Cổ Phần Kiến Trúc Tư Vấn Quản Lý Đông Dương, Hồ Chí Minh"
"Quản Lý Kinh Doanh Kênh ETC - Lương Từ $1,100 Tới $1,900",Công Ty Cổ Phần Anvy,"$ 1,100-1,900 /tháng","Hà Nội, Vietnam, Tuyên Quang, Việt Nam, Thái Nguyên, Thai Nguyen, Viet Nam, Bá Khê – Tân Tiến – Văn Giang, Hưng Yên","• Quản lý và phát triển kênh kinh doanh ETC – Kênh Phòng khám, phòng mạch, bệnh viện tư
• Chịu trách nhiệm lập kế hoạch, triển khai và giám sát hoạt động kinh doanh nhằm đạt được mục tiêu doanh số.
• Xây dựng và duy trì mối quan hệ chặt chẽ với các đối tác bệnh viện, phòng khám.
• Đào tạo, hỗ trợ đội ngũ nhân viên kinh doanh nhằm nâng cao hiệu quả công việc.

Địa bàn làm việc: Hà Nội, Thái Nguyên, Phú Thọ, Lào Cai, Sơn La",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/01/2026,Bán Lẻ/Tiêu Dùng > Quản Lý Khu Vực,Dược phẩm,1,Cử nhân,25-48,Không hiển thị,,Trưởng phòng,"Quản Lý Vùng, ETC, Dược, Quản Lý Trình Dược Viên, Phân Tích Thị Trường",Bất kỳ,Không hiển thị,Bất kỳ,Không hiển thị,,Toàn thời gian,"Bán Lẻ/Tiêu Dùng, Quản Lý Khu Vực, Dược phẩm, Quản Lý Vùng, ETC, Dược, Quản Lý Trình Dược Viên, Phân Tích Thị Trường, Công Ty Cổ Phần Anvy, Hà Nội, Tuyên Quang, Thái Nguyên"
Design Lead In Hanoi,VĂN PHÒNG ĐẠI DIỆN PIXEL DREAMS INC. TẠI THÀNH PHỐ HÀ NỘI,30tr-40tr ₫/tháng,,Trao đổi thêm khi phỏng vấn,Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,21/01/2026,Thiết Kế > Thiết Kế Đồ Họa,Khác,4,,,,,Trưởng phòng,"B2B Marketing, Figma, Leadership, Teamwork, Visual Design",Tiếng Anh,Không hiển thị,,,,,"Thiết Kế, Thiết Kế Đồ Họa, Khác, B2B Marketing, Figma, Leadership, Teamwork, Visual Design, VĂN PHÒNG ĐẠI DIỆN PIXEL DREAMS INC. TẠI THÀNH PHỐ HÀ NỘI, Hà Nội"
