Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Customer Service,Công Ty TNHH Dịch Vụ Giải Pháp Và Giao Nhận F1,Thương lượng,"Tầng 15, A3, tòa Ecolife số 58 Tố Hữu, P. Trung Văn, Q. Nam Từ Liêm, Hà Nội, Tầng 15, A3, tòa Ecolife số 58 Tố Hữu, P. Trung Văn, Q. Nam Từ Liêm, Hà Nội","• Tiếp nhận thông tin đặt chỗ của khách hàng
• Tiến hành booking qua hệ thống hoặc email cho hãng vận tải và gửi booking cho khách hàng
• Tổng hợp, theo dõi và quản lý lô hàng hàng ngày cho tới khi hoàn thành giao hàng.
• Nhập thông tin lô hàng lên hệ thống hãng bay/xe tải, gửi chứng từ cuối cho khách khi hàng khởi hành từ HN
• Tiến hành theo dõi và cập nhật cho khách các lô hàng đi từ Hà Nội cho đến cảng giao hàng.
• Các nghiệp vụ Logistics cơ bản khác.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,05/03/2026,Dịch Vụ Khách Hàng > Dịch Vụ Khách Hàng,Hậu cần/Giao nhận,1,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Logistics Costs, Xuất Nhập Khẩu, Dịch Vụ Khách Hàng, Customer Service, Customer Support",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Hậu cần/Giao nhận, Logistics Costs, Xuất Nhập Khẩu, Dịch Vụ Khách Hàng, Customer Service, Customer Support, Công Ty TNHH Dịch Vụ Giải Pháp Và Giao Nhận F1, Hà Nội"
Nhân Viên Kinh Doanh Logistics | Sales Logistics - Lương Cứng 9-10R + Hoa Hồng Không Giới Hạn,CÔNG TY TNHH DỊCH VỤ GIẢI PHÁP VÀ GIAO NHẬN F1,Thương lượng,"Tầng 7, tòa A3, Ecolife, số 58 Tố Hữu, Trung Văn, Số 16, lô 2, tiểu khu đô thị Nam La Khê, P. La Khê, Hà Đông, Hà Nội","• Tìm kiếm các khách hàng tiềm năng có nhu cầu sử dụng dịch vụ xuất nhập khẩu hàng hóa: cước vận chuyển hàng sea/air, vận tải nội địa, thủ tục hải quan…
• Cập nhật danh sách khách hàng thường xuyên và xây dựng mạng lưới khách hàng tiềm năng
• Nghiên cứu sâu sắc nhu cầu của khách hàng
• Đề xuất các hoạt động có mục đích hấp dẫn.
• Lên kế hoạch gặp gỡ, xúc tiến việc vận chuyển hàng hóa cho khách hàng.
• Lập báo giá theo yêu cầu của khách hàng.
• Phối hợp với các bộ phận khác để xử lý các vấn đề phát sinh.
• Các công việc khác theo yêu cầu của quản lý trực tiếp.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hậu cần/Giao nhận, Kinh Doanh, Sales Logistics, Kinh Doanh Logistics, Sales Logistics, Sales Logistics, Sales Logistics, Sales Logistics, Sales Logistics, Sales Planning, Xuất Nhập Khẩu, CÔNG TY TNHH DỊCH VỤ GIẢI PHÁP VÀ GIAO NHẬN F1, Hà Nội"
Marketing Director [Upto 5000$],Tập Đoàn Apec (Apec Group),Thương lượng,"117 Trần Duy Hưng, Trung Hoà, Cầu Giấy, Hà Nội, Vietnam, Tầng 3, Grand Plaza, 117 Trần Duy Hưng, Trung Hòa, Cầu Giấy, Hà Nội.","Apec group cần tìm kiếm một Marketing Director có tư duy chiến lược và khả năng triển khai mạnh, có kinh nghiệm marketing bất động sản, dẫn dắt toàn bộ hoạt động marketing cho các dự án của Tập đoàn, đảm bảo marketing tạo ra khách hàng và hỗ trợ bán hàng hiệu quả. Vị tướng thực chiến dẫn dắt khối Marketing giải quyết các bài toán sau:

1. Xây dựng chiến lược marketing:
- Xây dựng chiến lược marketing tổng thể cho các dự án bất động sản của Tập đoàn.
- Định vị thương hiệu dự án và xây dựng chiến lược truyền thông phù hợp từng thị trường.
- Xây dựng kế hoạch marketing theo từng giai đoạn: pre-launch - launch - sales campaign

2. Triển khai marketing cho dự án:
- Lập và quản lý ngân sách marketing dự án.
- Triển khai các hoạt động: Digital marketing, PR & truyền thông, Event mở bán, Activation tại thị trường địa phương, Tối ưu hiệu quả lead generation và chi phí marketing.

3. Phát triển thương hiệu:
- Xây dựng và phát triển thương hiệu dự án và thương hiệu Tập đoàn.
- Quản lý hệ thống nhận diện thương hiệu.
- Xây dựng các chiến dịch truyền thông quy mô lớn.

4. Quản lý đội ngũ marketing:
- Xây dựng và quản lý đội ngũ nhân sự của khối Marketing
- Phát triển hệ thống marketing chuyên nghiệp, dữ liệu hóa và đo lường hiệu quả.

5. Phối hợp kinh doanh:
- Phối hợp chặt chẽ với khối Sales để tạo lead, tăng tỷ lệ chuyển đổi, thúc đẩy tốc độ bán hàng.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Bất Động Sản/Cho thuê, Marketing, Branding Management, Digital Product Transformation, Real Estale Marketing, Real Estate Market Knowledge, Tập Đoàn Apec (Apec Group), Hà Nội"
Cán Bộ Nguồn Ban Điều Hành - Quản Trị Doanh Nghiệp,Công Ty Cổ Phần Vinhomes,Thương lượng,"Tòa nhà Technopark – Gia Lâm – Hà Nội, Tòa nhà văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị Vinhomes Riverside, Phường Phúc Lợi, Quận Long Biên, Thành phố Hà Nội, Việt Nam","• Tham gia xây dựng các định hướng và mục tiêu Chiến lược cho hoạt động quản trị và điều hành của Công ty
• Tham gia tổ chức, điều phối và kiểm soát các hoạt động quản trị nội bộ của Công ty.
• Nghiên cứu, tìm kiếm, đề xuất các cơ hội Đầu tư và Phát triển của Công ty.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,05/03/2026,Bất Động Sản > Phát Triển Bất Động Sản,Bất Động Sản/Cho thuê,Không hiển thị,Cử nhân,Không hiển thị,2,,Giám Đốc và Cấp Cao Hơn,"Giao Tiếp Tiếng Anh, Property Management, Bất Động Sản Thương Mại, Quản Lý Vận Hành Tòa Nhà",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Bất Động Sản, Phát Triển Bất Động Sản, Bất Động Sản/Cho thuê, Giao Tiếp Tiếng Anh, Property Management, Bất Động Sản Thương Mại, Quản Lý Vận Hành Tòa Nhà, Công Ty Cổ Phần Vinhomes, Hà Nội"
Chuyên Viên IT,Công Ty TNHH Greentech Headgear,Thương lượng,"Đường D02, Khu công nghiệp Châu Đức, Xã Nghĩa Thành, TP. HCM, Street No 3, Nhon Trach-II Industrial Park, Phu Hoi, Nhon Trach, Dong Nai.","• Responsible for IT operations at the Nhơn Trạch and Châu Đức branches.
• Install and deploy network cabling and fiber optic cables within factory facilities.
• Network administration: configure, operate, and maintain switches, routers, and firewalls.
• Perform data backup and recovery.
• Manage, maintain, upgrade, and operate servers for HR, Accounting, Production, and Andon systems.
• Support and manage online meetings via Zoom, Microsoft Teams, and Tencent Meeting for company departments.
• Manage and maintain the internal telephone (PBX) system.
• Capable of manually managing up to 1,000 devices (workgroup model).
• Operate and maintain the email server.
• Scan the network system for security vulnerabilities.
• Conduct regular penetration testing (PENTEST) and report security risks.
• Develop and implement information security policies and procedures.
• Manage IT assets.
• Troubleshoot, repair, and maintain computers, time attendance machines, printers, barcode scanners, etc.
• Coordinate and communicate with the Shanghai IT team to collaborate on other tasks.

工作描述：

负责仁泽（Nhơn Trạch）及周德（Châu Đức）分公司的 IT 相关工作。

在厂房内进行网络布线及光纤铺设施工。

网络管理：安装、配置并运维交换机、路由器、防火墙等设备。

执行数据备份与数据恢复工作。

管理、维护、升级并运维人事、财务、生产及 Andon 系统服务器。

负责为公司各部门连接与支持 Zoom、Microsoft Teams、腾讯会议等线上会议。

管理和维护内部电话（PBX）系统。

具备手动管理约 1000 台设备的能力（工作组模式）。

运维邮件服务器。

对网络系统进行安全漏洞扫描。

定期进行渗透测试（PENTEST）并提交风险评估报告。

制定并实施信息安全相关流程与政策。

管理信息技术资产。

维修与维护电脑、考勤机、打印机、条码扫描设备等。

与上海 IT 团队沟通协调，配合完成其他相关工作。",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Dệt may/May mặc/Giày dép, It, IT Administration, IT Hardware, IT Operations, IT Phần Mềm, Công Ty TNHH Greentech Headgear, Hồ Chí Minh"
Office Receptionist Cum Admin (Multinational Corporation),Source Of Asia,9tr-11tr ₫/tháng,"Ba Đình, Hà Nội, Việt Nam, Hồ Chí Minh, Việt Nam, The Galleria Metro 6, Đường Võ Nguyên Giáp, Thao Dien, Thủ Đức, Ho Chi Minh City, Vietnam","Main Responsibilities
1. Admin task:
• Work with several suppliers to deliver great services to employee relates to hotel, flight ticket and accommodation. Follow up and accomplish payment process with the suppliers.
• Manage office stationery, which includes: receive purchase request, create check-list to follow-up on import and export, deliver and clear out stationery on monthly basis.
• Receive, categorize, and deliver posts, documents, etc. to related department/staff. Record & check-up on sent-out posts as well as post-fee.
2. Reception task:
• Greet & welcome guests as soon as they arrive at the office, and direct them to the appropriate person and office.
• Answer, screen and forward incoming phone calls.
• Ensure reception area is tidy and presentable, with all necessary stationery and material (e.g. pens, forms and brochures).",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,05/03/2026,Hành Chính Văn Phòng > Hành Chính,Khác,1,Cử nhân,18-100,2,9:00 - 18:00,Nhân viên,"Administration Management, Customer Service, English, Problem-solving, Reception Management",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Hành Chính Văn Phòng, Hành Chính, Khác, Administration Management, Customer Service, English, Problem-solving, Reception Management, Source Of Asia, Hà Nội, Hồ Chí Minh"
Kế Toán Bán Hàng & Công Nợ,Công Ty TNHH Đầu Tư Thương Mại Và Xuất Nhập Khẩu Az-Tek,15tr-17tr ₫/tháng,"Khu đô thị Tây Nam Linh Đàm, Hoàng Liệt, Hoàng Mai, Hà Nội, Việt Nam, Số 26 ngõ 62, Láng Thượng, Đống Đa, Hà Nội","Cơ hội dành cho cả Fresher
Bạn đang tìm kiếm môi trường làm việc ổn định, được đào tạo bài bản và có lộ trình phát triển rõ ràng? Chúng tôi chào đón bạn gia nhập đội ngũ Kế toán ngay hôm nay!

Địa điểm & Thời gian làm việc
Địa điểm: Khu đô thị Tây Nam Linh Đàm, Hoàng Mai, Hà Nội
Thời gian làm việc:
Thứ 2 – Thứ 6: 08h00 – 17h30 (nghỉ trưa)
Sáng Thứ 7: 08h00 – 12h00
Nghỉ chiều Thứ 7 & Chủ nhật

Mô tả công việc
Theo dõi doanh thu, tiếp nhận và xử lý đơn hàng
Xuất hóa đơn, cập nhật dữ liệu bán hàng kịp thời, chính xác
Theo dõi và đối chiếu công nợ khách hàng
Phối hợp với bộ phận Kinh doanh trong việc kiểm soát đơn hàng và dòng tiền
Lập báo cáo định kỳ theo yêu cầu của quản lý",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,05/03/2026,Kế Toán/Kiểm Toán > Kế Toán Công Nợ,Bán lẻ/Bán sỉ,Không yêu cầu,,,,,Nhân viên,"Kế Toán, Tài Chính, Công Nợ, Thuế, Kế Toán Tổng Hợp",Bất kỳ,Không hiển thị,,,,,"Kế Toán/Kiểm Toán, Kế Toán Công Nợ, Bán lẻ/Bán sỉ, Kế Toán, Tài Chính, Công Nợ, Thuế, Kế Toán Tổng Hợp, Công Ty TNHH Đầu Tư Thương Mại Và Xuất Nhập Khẩu Az-Tek, Hà Nội"
Pattern Maker - Intimate (3D Fitting / US Market),Crossian Việt Nam,Thương lượng,"Tầng 1, Pax Sky, 63-65 Ngô Thì Nhậm, Phường Phạm Đình Hổ, Quận Hai Bà Trưng, TP Hà Nội, Việt Nam, Tầng 1, Pax Sky, 63-65 Ngô Thì Nhậm, Phường Phạm Đình Hổ, Quận Hai Bà Trưng, TP Hà Nội, Việt Nam","ABOUT THE ROLE
Crossian is a high-growth technology-driven e-commerce business. Behind our success is our people. As a start-up formed in 2020, we have created a fast-paced and dynamic environment, enabling our people to reach a cumulative average growth rate of 900% in just under 4 years. Our mission now is to build DTC brands and increase customer LTV by providing best-valued products backed by no-nonsense customer service policies as Customer Centricity is at the core of our values.

We are seeking a Senior Pattern Engineer with strong hands-on pattern making expertise and digital 3D capability to lead fit accuracy and structural excellence for our intimate categories.

This role is ideal for a pattern professional who understands garment physics, cup geometry, grading logic, and production realities, and is ready to leverage CLO 3D as a technical validation tool to enhance development speed and consistency.

You will play a key role in shaping our brand’s fit standards, pattern systems, and size expansion strategy.

WHAT YOU WILL DO
Pattern Engineering & Block Development
- Create precise 2D patterns from sketches, tech packs, or draping — ensuring correct balance, proportion, support, and manufacturability.
- Develop and maintain core blocks and slopers for bras and panties, including extended size ranges.
- Translate design intent into structurally sound, production-ready patterns.
- Engineer cup geometry, wire integration, strap positioning, and load distribution for optimal support and comfort.
Pattern Development & Fit Validation
- Lead pattern refinements through Proto → SMS → PP → PPS stages.
- Lead fit sessions across base size and size sets to ensure consistency and comfort.
- Diagnose fit issues using root-cause analysis (pattern vs grading vs material vs construction).
- Review vendor patterns and samples; provide clear technical corrections.
Construction & Technical Guidance:
- Define construction methods, seam allowances, and finishing requirements directly into patterns.
- Provide technical recommendations on fabric behavior, ease requirements, and shaping techniques.
- Partner with sourcing and production to ensure patterns suit factory capabilities.
Grading & Size Expansion:
- Prepare or validate grading rules for base sizes and extended sizes (including plus-size ranges up to 58G size).
- Ensure grading maintains proper proportions and comfort for all customer profiles.
- Review vendor-graded patterns for accuracy and make necessary adjustments.
Quality Assurance & Standardization
- Conduct detailed pattern and sample quality checks before production approval.
- Ensure patterns meet US/EU fit and quality standards.
- Troubleshoot issues arising during sampling or pre-production.
Cross-functional Collaboration
- Work closely with Fashion Designers, TPDs/Tech Designers, 3D Designers, Product Developers, and Merchandisers.
- Communicate with vendors to clarify pattern construction, corrections, and production feasibility.
- Support Customer Service and Product owners with technical clarity on fit and quality issues.
Customer-Driven Product Improvement
- Analyze customer returns, reviews, and fit-related feedback.
- Update patterns, grading, or construction methods to improve customer satisfaction and reduce returns.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,05/03/2026,Dệt May/Da Giày > Phát Triển Sản Phẩm May Mặc,Thương mại điện tử,3,,,,,Nhân viên,"English, 3D, Attention To Detail, Garment Technology, Garment Technology, Garment Technology, Garment Technology, Pattern Making",Bất kỳ,Không hiển thị,,,,,"Dệt May/Da Giày, Phát Triển Sản Phẩm May Mặc, Thương mại điện tử, English, 3D, Attention To Detail, Garment Technology, Garment Technology, Garment Technology, Garment Technology, Pattern Making, Crossian Việt Nam, Hà Nội"
Production Engineer,Công Ty Trách Nhiệm Hữu Hạn Công Nghệ Chính Xác Interplex (Hà Nội),Thương lượng,"Lot VI-1.1, D3 Road, Que Vo II Industrial Zone, Ngoc Xa, Que Vo, Bac Ninh, Lot VI-1.1, D3 Road, Que Vo II Industrial Zone, Ngoc Xa, Que Vo, Bac Ninh","1. PURPOSE/MỤC ĐÍCH
Support production activity
2. MAIN RESPONSIBILITIES/TRÁCH NHIỆM CHÍNH
2.1. Program/ Project Engineer
#1 The Program/ Project Engineer is expected to: Kỹ sư kế hoạch/ dự án sẽ làm:
a) Project management (APQP/ PPAP); Quản lý dự án (APQP/ PPAP);
b) Prepare, form schedule, coordinate, and monitor all assigned projects; Chuẩn bị, lập kế hoạch, điều phối và giám sát tất cả các dự án được giao;
c) Monitor compliance in all areas; Giám sát sự tuân thủ trong tất cả các phạm vi của dự án;
d) Review Design for Manufacturing / Assembly (DFM/DFA); Đánh giá thiết kế cho chế tạo/ lắp ráp (DFM/DFA);
e) Communicate effectively during daily interactions with sales, the clients and users to interpret their needs and requirements; Giao tiếp hiệu quả với bộ phận kinh doanh, khách hàng, hoặc người sử dụng để nắm bắt được thông tin cũng như các yêu cầu của các bên;
f) Represent clients and users in the field; Là đại diện của khách hàng và người sử dụng trong phạm vi dự án;
g) Maintain quality control in every area (budget, scheduling, planning, personnel performance, team dynamics); Duy trì việc kiểm soát chất lượng trong toàn bộ phạm vi dự án (thiết lập chi phí, lập kế hoạch, hiệu suất nguồn nhân lực, tạo động lực cho nhóm dự án);
h) Clearly report on project status; Báo cáo chi tiết về tình hình dự án;
i) Delegate effectively to team; cross functional team; Giao nhiệm vụ hiệu quả cho nhóm, đội ngũ nhóm đa chức năng;
j) Communicate effectively with project manager and other project participants to provide needed assistance and technical support; Giao tiếp hiệu quả với trưởng phòng dự án hoặc các thành viên của các dự án khác để nhận được các hỗ trợ cần thiết và các hỗ trợ về kỹ thuật;
k) Review engineering deliverables; initiate appropriate corrective actions throughout the project lifecycle; Xem xét các phân phối kỹ thuật; thực hiện các hành động khắc phục thích hợp trong suốt thời gian thực hiện dự án;
l) Maintain KPIs with targets; Duy trì các KPI với mục tiêu đề ra;
m) And other project related requirements are not listed above; Và một số yêu cầu khác mà chưa được liệt kê ở trên;

2.2. Process Engineer
#2 The Process Engineer is expected to:<ins> Kỹ sư quy trình sẽ làm:
a) Managing customers assigned as job assignment appendix; Quản lý các khách hàng được giao theo bảng phụ lục phân công công việc;
b) Research, design, and develop processes to optimize productivity and workflow of manufacturing processes from inception through to mass production and end of life; Nghiên cứu, thiết kế và phát triển quá trình để tối ưu hóa năng suất và dòng chảy sản xuất của các quá trình chế tạo từ lúc bắt đầu cho tới khi sản phẩm được sản xuất hàng hoạt và kết thúc khi sản phẩm dừng đời;
c) Analyze and evaluate processes (including: new & existing;
Perform risk assessments;
Perform process simulations;
Design of experiments, run, test to evaluate systems and processes; Phân tích và đánh giá các quá trình mới và quá trình hiện có;
Thực hiện đánh giá các rủi ro;
Thực hiện các mô phỏng quá trình chế tạo;
Thiết kế các thử nghiệm, chạy thử, kiểm tra để đánh giá các hệ thống và quá trình sản xuất chế tạo;
d) Oversee operations and maintenance of manufacturing processes Giám sát và duy trì các quá trình sản chế tạo sản xuất;
e) Determine the organization and setup of process operations Xác định việc tổ chức và thiết lập các cơ chế vận hành quá trình;
f) Oversee implementation of new processes and procedures; Giám sát việc thực hiện các quá trình và thủ tục đã ban hành;
g) Investigate and troubleshoot any problems that arise with processes, procedures, and operations; Điều tra và khắc phục mọi sự cố phát sinh với các quá trình sản xuất, thủ tục, và vận hành;
h) Develop best practices, routines and innovative solutions to improve production rates and quality of output; Phát triển các cách thực hiện, cách làm tốt nhất và đưa ra các giải pháp để cải tiến năng suất và chất lượng đầu ra của sản phẩm;
i) Manage cost and time constraints of production product; Quản lý về chi phí sản xuất và thời gian sản xuất cho sản phẩm;
j) Packaging and package labeling design and development and other necessities items as requirements; Thiết kế và phát triển bao bì đóng gói, và tem nhãn và các mục cần thiết khác theo yêu cầu;
k) Provide process documentation and operating instructions; Cung cấp các tài liệu của quá trình sản xuất và tài liệu hướng dẫn vận hành;
l) Facility layout and design, re-layout;
Product and process layout and design; Thiết kế và bố trí cơ sở hạ tầng, thay đổi việc bố trí;
Thiết kế và bố trí vị trí của sản phẩm và quá trình chế tạo;
m) Maintain KPIs with targets; Duy trì các KPI với mục tiêu đề ra;
n) And other process requirements are not listed above; Và một số yêu cầu khác mà chưa được liệt kê ở trên;

3. OTHER DUTIES & RESPONSIBILITIES/ NHIỆM VỤ VÀ TRÁCH NHIỆM KHÁC

#3 Continuous Improvement (IE/IA)<ins> Cải tiến liên tục (IE/IA)
a) Participates in the implementation of the continuous-improvement program;
Improves policies, procedures, and processes;
Manages the continuous-improvement program;
Advises and assists personnel; Tham gia vào việc thực hiện các chương trình cải tiến liên tục;
Cải tiến các chính sách, thủ tục và quá trình sản xuất;
Quản lý các cải tiến liên tục;
Tư vấn và hỗ trợ nhân lực;
b) Maintain KPIs with targets; Duy trì các KPI với mục tiêu đề ra;
#4 ISO/IATF requirements<ins> Các yêu cầu về tiêu chuẩn ISO/ IATF
a) Creating, implementing and maintaining QMS for engineering department to follow the ISO 9001/ IATF 16949; Tạo lập, triển khai và duy trì hệ thống quản lý chất lượng cho phòng kỹ thuật tuân thủ tiêu chuẩn ISO 9001/ IATF 16949;
b) Can become an Internal Auditor according to the requirements of the institution Có thể đảm nhiệm vai trò kiểm toán viên nội bộ nếu có yêu cầu;
#5 Other requirements assigned by Manager<ins> Các yêu cầu khác từ cấp quản lý",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Sản xuất, CAD Software, Manufacturing, Manufacturing, Manufacturing, Manufacturing, Mechanical Engineering, Production engineering, Production engineering, Project Management, Công Ty Trách Nhiệm Hữu Hạn Công Nghệ Chính Xác Interplex (Hà Nội), Hà Nội"
Senior Account Executive,Công Ty Cổ Phần Thiết Kế Lục Giác Hexagon,Thương lượng,"R2, Khu đô thị Royal City, Thượng Đình, Thanh Xuân, Hà Nội, Việt Nam, Lô B1-R2-S3A1 TTTM Royal City, 72A Nguyễn Trãi, phường Thượng Đình, quận Thanh Xuân, thành phố Hà Nội","- Xây dựng và duy trì mối quan hệ bền chặt với khách hàng.
- Tiếp nhận thông tin yêu cầu của khách hàng, xác định và nắm bắt insight/ nhu cầu của khách hàng.
- Tổ chức buổi họp debrief (họp tổng hợp yêu cầu) cho team từ đó xây dựng định hướng tiếp cận phù hợp với brief để xây dựng đề án theo yêu cầu cụ thể từ khách hàng.
- Phối hợp cùng team nội dung brainstorm để tạo ra các ý tưởng độc đáo, có tính cạnh tranh.
- Phối hợp chặt chẽ với các bộ phận liên quan để thu thập đầy đủ tư liệu phục vụ việc xây dựng đề án/ proposal.
- Chịu trách nhiệm viết đề án/ proposal và thực hiện thuyết trình với khách hàng.
- Là đầu mối làm việc trực tiếp với khách hàng và tổng hợp thông tin của dự án/sản phẩm/dịch vụ phục vụ công tác báo cáo khi có yêu cầu.
- Chịu trách nhiệm lập dự toán và xây dựng khung hiệu suất lợi nhuận(P&L) cho từng dự án cụ thể dựa trên đề xuất cho khách hàng.
- Phối hợp với bộ phận support để thực hiện các báo cáo, thủ tục hành chính, hồ sơ thầu liên quan đến dự án, khách hàng.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,05/03/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Quản Lý Tài Khoản Khách Hàng",Truyền thông/Báo chí/Quảng cáo,2,Cử nhân,24-30,Không hiển thị,,Nhân viên,"Key Account Development, Business Development, Account Management, Quảng Cáo, Advertising Agency",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Quản Lý Tài Khoản Khách Hàng, Truyền thông/Báo chí/Quảng cáo, Key Account Development, Business Development, Account Management, Quảng Cáo, Advertising Agency, Công Ty Cổ Phần Thiết Kế Lục Giác Hexagon, Hà Nội"
"Kỹ Sư Điện (Điện Công Nghiệp, Tự Động Hóa)",CTY CP TMDV THÉP HÒA PHÁT LONG AN,Thương lượng,"Lô D1 & D4, đường N11, KCN Cầu Cảng Phước Đông, Ấp 5, đường tỉnh 826B, xã Tân Lân, tỉnh Tây Ninh, Việt Nam, xã Tân Lân, Tây Ninh, THUẬN AN BÌNH DƯƠNG, Lô D1 & D4, đường N11, KCN Cầu Cảng Phước Đông, Ấp 5, đường tỉnh 826B, xã Tân Lân, tỉnh Tây Ninh, Việt Nam","- Triển khai, giám sát thi công hệ thống điện động lực, tủ điện, cáp lực, tiếp địa, chiếu sáng, và hệ thống điều khiển.
- Lập bản vẽ thi công, shop drawing, bản vẽ hoàn công điện – tự động hóa.
- Lắp đặt, đấu nối, chạy thử, hiệu chỉnh thiết bị điều khiển (PLC, biến tần, cảm biến, HMI, SCADA).
- Phối hợp với bộ phận cơ khí, tự động, MEP, và IT trong giai đoạn chạy thử – nghiệm thu dự án.
- Kiểm tra, nghiệm thu vật tư thiết bị theo tiêu chuẩn kỹ thuật và hồ sơ thiết kế.
- Hỗ trợ bảo trì, khắc phục sự cố hệ thống điện – điều khiển – mạng công nghiệp.
- Báo cáo tiến độ, lập hồ sơ kỹ thuật, nhật ký thi công và nghiệm thu.
- Thực hiện các nhiệm vụ khác theo phân công của cấp trên.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Khoa Học & Kỹ Thuật, Kỹ Thuật Điện/Điện Tử, Điện/Điện tử, Tự Động Hóa, Điện Công Nghiệp, MEP, Hệ Thống Điện, PLC, CTY CP TMDV THÉP HÒA PHÁT LONG AN, Long An, Tây Ninh, Bình Dương"
Event Planner Executive (Thu Nhập 12 Triệu - 20 Triệu),Công Ty Cổ Phần Thiết Kế Lục Giác Hexagon,"$ 500-1,000 /tháng","R2, Khu đô thị Royal City, Thượng Đình, Thanh Xuân, Hà Nội, Việt Nam, Tầng 21 - 23, Tòa nhà Cland, 156 Xã Đàn 2, Nam Đồng, Đống Đa, Hà Nội","• Tiếp nhận thông tin từ Account, phân tích đề bài và tham gia họp brainstorm cùng team để lên ý tưởng cho các bài thầu.
• Sáng tạo ý tưởng, concept, hoàn thiện ý tưởng, kịch bản văn học, viết kế hoạch & diễn hoạ hình ảnh bằng các phần mềm Powerpoint/ Canva/ Photoshop.
• Thuyết trình khách hàng để thuyết phục khách hàng lựa chọn.
• Triển khai các kịch bản: Kịch bản chi tiết, kịch bản visual, kịch bản phóng sự, kịch bản MC, kịch bản âm thanh ánh sáng, kịch bản dàn dựng sân khấu.
• Chỉnh sửa và hoàn thiện kịch bản để chạy chương trình
• Phối hợp cùng team và các phòng ban khác trong công ty để triển khai chương trình
• Vận hành chương trình tại các vị trí sản xuất nội dung & điều phối: Trợ lí Biên tập – Trợ lí MC – Trợ lí FOH – Backstage.
• Triển khai công việc khác dưới sự chỉ đạo của Giám đốc sự kiện.
• Chủ động cập nhật những thông tin, xu hướng, giải pháp mới nhất trong ngành event. Nắm bắt kịp thời xu hướng sản phẩm event trên thị trường nhằm định hướng được sản phẩm của công ty, phối hợp cùng bộ phận Account làm việc với khách hàng.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,05/03/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Quản Lý Sự Kiện",Truyền thông/Báo chí/Quảng cáo,2,Không giới hạn,24-30,1,,Nhân viên,"Event Planning, Proposal Writing, Teamwork, Tiếng Anh lưu loát, Power Point",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Quản Lý Sự Kiện, Truyền thông/Báo chí/Quảng cáo, Event Planning, Proposal Writing, Teamwork, Tiếng Anh lưu loát, Power Point, Công Ty Cổ Phần Thiết Kế Lục Giác Hexagon, Hà Nội"
