Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Senior Mobile Native Developer (iOS/ Android),Công Ty Cổ Phần Chứng Khoán KIS Việt Nam,"$ 1,500-3,000 /tháng",,,,,,,,,,,,,,,,,,,,
Quản Lý Nhãn Hàng Cirila Forte (Product Maketing),Công Ty Cổ Phần Dược Phẩm Vinacare,Thương lượng,,"Ngành Dược phẩm – Thuốc điều trị Phì đại Tuyến Tiền Liệt & U Xơ Tử Cung (Crila Forte)
Vị Trí Tuyển Dụng: Quản lý/Trưởng nhóm Marketting.
Crila Forte – sản phẩm đạt giải thưởng Hồ Chí Minh đạt tiêu chuẩn quốc tế
• Là thuốc được thanh toán bảo hiểm y tế cho người bệnh và đã xuất khẩu chính thức sang thị trường Mỹ từ năm 2014 , với đầy đủ hồ sơ chất lượng và chứng minh lâm sàng.
• Thông tin sản phẩm được đăng tải tại 2 website quốc tế:
o www.crilahealth.com
o www.crilaforprostate.com
Việc tham gia đội ngũ quản lý nhãn hàng Crila Forte là cơ hội để đồng hành cùng một thương hiệu Việt Nam đang vươn tầm quốc tế.

MÔ TẢ CÔNG VIỆC
1. Chiến lược sản phẩm & Phân tích thị trường
• Phân tích thị trường, nhu cầu điều trị, phân khúc khách hàng.
• Xác định định vị, thông điệp, USP của sản phẩm.
• Lập kế hoạch phát triển sản phẩm (product roadmap).
2. Marketing & Thương hiệu
• Xây dựng chiến lược Marketing tổng thể: PR, Digital, Event, Hội nghị khoa học.
• Tổ chức sự kiện, hội thảo giới thiệu sản phẩm cho bác sĩ.
• Theo dõi, đánh giá hiệu quả các hoạt động Marketing.
3. Tài liệu – Nội dung chuyên môn
• Thiết kế tài liệu chuyên môn: brochure, tờ rơi, slide, training material.
• Biên soạn nội dung đào tạo cho đội ngũ sale.
• Thu thập và phân tích các nghiên cứu bệnh học để hỗ trợ truyền thông cho sản phẩm.
4. Hỗ trợ kinh doanh
• Phối hợp bộ phận Kinh doanh để xây dựng mục tiêu, kế hoạch bán hàng.
• Đề xuất công cụ hỗ trợ thị trường, chương trình thúc đẩy nhận diện sản phẩm.
• Triển khai chiến dịch tiếp cận bác sĩ, bệnh viện, phòng khám và người bệnh.
5. Thời gian làm việc
• Có thể bắt đầu làm việc từ 01/01/2026 hoặc từ 01/03/2026.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Tiếp Thị, Quảng Cáo/Truyền Thông, Quản Lý Thương Hiệu, Dược phẩm, Quản Lý Trình Dược Viên, Chăm Sóc Khách Hàng, Quan Hệ Khách Hàng, Y Dược, Giao Tiếp, Công Ty Cổ Phần Dược Phẩm Vinacare, Hà Nội, Hồ Chí Minh"
Senior Collaborator Development Associate,Công Ty Cổ Phần Chứng Khoán KIS Việt Nam,Thương lượng,"Tầng 3 & 11, tòa nhà TNR, số 180-192 Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, TP.HCM, Lầu 3, 180-192 Nguyễn Công Trứ, P. Nguyễn Thái Bình, Quận 1, TP.HCM","Department: Institutional Units
Report to: Head of Institutional Units

Responsibilities:
• Recruit and develop collaborators (CTVs) to support customer acquisition for the company.
• Train and guide collaborators on products, operational processes, and commission schemes.
• Support collaborators in account opening, customer care, and handling related requests.
• Monitor collaborators’ performance and propose policies and solutions to improve effectiveness.
• Organize online/offline workshops and training sessions for collaborators and potential clients.
• Coordinate with the Marketing team to implement customer growth and acquisition campaigns.
• Prepare periodic reports on the number of collaborators, newly opened accounts, and trading turnover.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,28/01/2026,Ngân Hàng & Dịch Vụ Tài Chính > Quản Lý Quan Hệ Khách Hàng,Tài Chính,1,Cử nhân,Không hiển thị,1,08:00 - 17:00,Nhân viên,"Communication Skills, Customer Acquisition, Presentation Skills, Relationship Building, Securities",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Quản Lý Quan Hệ Khách Hàng, Tài Chính, Communication Skills, Customer Acquisition, Presentation Skills, Relationship Building, Securities, Công Ty Cổ Phần Chứng Khoán KIS Việt Nam, Hồ Chí Minh"
"Senior Java Backend Developer (Mysql, Mongodb)",Công Ty Cổ Phần Chứng Khoán KIS Việt Nam,"$ 1,500-3,000 /tháng","Tầng 3 & 11, tòa nhà TNR, số 180-192 Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, TP.HCM, Lầu 3, 180-192 Nguyễn Công Trứ, P. Nguyễn Thái Bình, Quận 1, TP.HCM","Department: Information Technology (IT Department)
Reports to: Senior Lead and IT Head

About the role: We are seeking an experienced Senior Java Backend Developer to join our engineering team. You will build scalable, high performance backend services that power trading, payment, and financial platforms. This role requires deep expertise in modern Java, microservice architecture, and cloud-native environments.

Responsibilities:
• Design, build, and maintain scalable backend systems using Java 21+ / Spring Boot 3+.
• Implement microservices and APIs with a focus on performance, security, and resilience.
• Optimize queries and data pipelines (MySQL/MongoDB).
• Integrate with messaging systems (Kafka, Redis Pub/Sub) and API gateways (Kong/Traefik).
• Lead code reviews, refactoring, and architecture discussions.
• Collaborate with DevOps to deliver production-grade services on Docker/Docker
Swarm/Kubernetes.
• Mentor junior engineers and contribute to best practices.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,28/01/2026,Công Nghệ Thông Tin/Viễn Thông > Phần Mềm Máy Tính,Tài Chính,5,Cử nhân,Không hiển thị,1,08:00 - 17:00,Nhân viên,"Android/IOS Native, App Store submission, Kotlin, REST APIs, Swift, REST APIs, REST APIs, REST APIs, Swift",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Tài Chính, Android/IOS Native, App Store submission, Kotlin, REST APIs, Swift, REST APIs, REST APIs, REST APIs, Swift, Công Ty Cổ Phần Chứng Khoán KIS Việt Nam, Hồ Chí Minh"
Equity Research Analyst,Công Ty Cổ Phần Chứng Khoán KIS Việt Nam,Thương lượng,,"• Collect, research, and analyze data related to industry trends, business activities, financial performance, and investment opportunities for both listed and unlisted financial institutions.
• Prepare reports and deliver presentations to introduce investment opportunities to the business department and clients.
• Assist in engaging with potential clients/partners to promote the company’s services.
• Perform other tasks assigned within the analysis department and provide support to other departments as requested by the team leader or department head.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Chứng khoán, Financial Analysis, Business Valuation, Data Processing, Excel, Advertisement Writing, Công Ty Cổ Phần Chứng Khoán KIS Việt Nam, Hồ Chí Minh"
Investment Banking Manager (01 Headcount),Công Ty Cổ Phần Chứng Khoán KIS Việt Nam,Thương lượng,,,,,,,,,,,,,,,,,,,,
IT Governance & IT Asset Management (Junior),Công Ty Cổ Phần Chứng Khoán KIS Việt Nam,Thương lượng,"Tầng 3 & 11, tòa nhà TNR, số 180-192 Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, TP.HCM, Lầu 3, 180-192 Nguyễn Công Trứ, P. Nguyễn Thái Bình, Quận 1, TP.HCM","Working location: HCM
Department: IT Division
Report to: Senior Manager – IT Trading Operation

Responsibilities:

IT Asset Management
• Maintain and update the IT asset inventory (PCs, laptops, monitors, servers, etc.).
• Manage asset tagging and asset codes.
• Track the full asset lifecycle: receiving, handover, recall, repair, and disposal.
• Support periodic asset inventory checks and reconciliation with relevant departments.

IT Governance – Procedure Documentation
• Draft IT procedures as assigned (account management, change management, operational
processes, etc.).
• Collect information from team members to complete and refine documentation.
• Submit documents for approval, update versions, and manage document control.
• Monitor procedure implementation and prepare reports when assigned.
• Perform other tasks as assigned by supervisors.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,28/01/2026,Công Nghệ Thông Tin/Viễn Thông > Quản Lý Công Nghệ Thông Tin,Tài Chính,Không yêu cầu,,,,,Mới Tốt Nghiệp,"IT Governance, Logical Thinking, MS Word, AI Tools, AI Tools, AI Tools, IT Asset Management, IT Asset Management",Tiếng Anh,Không hiển thị,,,,,"Công Nghệ Thông Tin/Viễn Thông, Quản Lý Công Nghệ Thông Tin, Tài Chính, IT Governance, Logical Thinking, MS Word, AI Tools, AI Tools, AI Tools, IT Asset Management, IT Asset Management, Công Ty Cổ Phần Chứng Khoán KIS Việt Nam, Hồ Chí Minh"
Project Management Officer (PMO),Công Ty Cổ Phần Chứng Khoán KIS Việt Nam,Thương lượng,"Tầng 3 & 11, tòa nhà TNR, số 180-192 Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, TP.HCM, Lầu 3, 180-192 Nguyễn Công Trứ, P. Nguyễn Thái Bình, Quận 1, TP.HCM","• Develop overall project plans and manage implementation timelines in line with assigned objectives.
• Monitor and control project milestones throughout each development phase to ensure on-time delivery.
• Coordinate closely with relevant departments (Development, Business Analysis, Design, QA, etc.) to align schedules and resolve issues during execution.
• Identify and assess project risks (e.g., delays, resource shortages, scope changes) and develop appropriate mitigation plans.
• Prepare and present regular project progress reports to management.
• Manage, update, and maintain all project-related documentation in accordance with internal procedures.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Công Nghệ Thông Tin/Viễn Thông, Quản Lý Dự Án Công Nghệ, Tài Chính, Android/IOS Native, App Store submission, Kotlin, REST APIs, Swift, REST APIs, REST APIs, REST APIs, Swift, Công Ty Cổ Phần Chứng Khoán KIS Việt Nam, Hồ Chí Minh"
Head Of Sourcing & Supply Chain Consulting,Source Of ASIA,Thương lượng,"The Galleria Metro 6 Office Tower, 59 Vo Nguyen Giap, Thao Dien Ward, Thu Duc City, Ho Chi Minh City, The Galleria Metro 6, Đường Võ Nguyên Giáp, Thao Dien, Thủ Đức, Ho Chi Minh City, Vietnam","Source of Asia is organized by Operational Business Units (Sourcing & Supply Chain / Market Expansion / Corporate Services), supported by cross-department Business Units (Strategy / Business Transformation / Marketing & Communication / Internal). Each business unit is sequenced by division, with the objective to sustainably grow excellence for each division across. The Head of Sourcing & Supply Chain Consulting is empowered to sustainably structure the growth of the Sourcing department’s Consulting division. This position is the result of the growth of Consulting & Advisory activities within the Sourcing Department, and aims at creating added value by improving the processes, reports, as well as grow the resources, tools, and finally set a vision for its evolution. Reporting directly to our COO, also former Sourcing Director & one of the 3 shareholders of the company, the Head of Sourcing & Supply Chain Consulting will be one of the leaders of the department, in a duo with the Head of Sourcing & Supply Chain Operations. A Sourcing Director will be nominated in a mid-term future (up to 1year), after solid foundations are set by the 2 heads, and could be one of the evolutions for the Head. The successful candidate will oversee and guide a team of 2 people (growing), including a cross-management (1 x merchandiser) toward suitable sourcing strategies, operations excellency, partner’s management, continuous improvement, and innovative systems. This is intended to drive the growth, stability, professionalism, and expertise of the Sourcing Department. The role requires strong leadership skills, with excellent team management, communication, team work, and negotiation skills, as well as a robust comprehension of supply chain management, and innovative analytical skills. As part of the Head’s team, collaboration among others, common projects, and task force to contribute to the company growth will be at the heart of success.",,28/01/2026,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Quản Lý Chuỗi Cung Ứng,Sản xuất,5,,,,,Giám Đốc và Cấp Cao Hơn,"B2B, Business Leadership, Consultant, Sourcing Management, Supply Chain Management",Bất kỳ,Không giới hạn,,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Chuỗi Cung Ứng, Sản xuất, B2B, Business Leadership, Consultant, Sourcing Management, Supply Chain Management, Source Of ASIA, Hồ Chí Minh"
Chuyên Viên Phát Triển Dự Án - Ban Năng Lượng,Xuân Cầu Holdings,Thương lượng,"Tầng 18, VCCI Tower, Số 09 Đào Duy Anh, Q. Đống Đa, Hà Nội, Tầng 18, tòa nhà VCCI, số 9 Đào Duy Anh, Đống Đa, Hà Nội","1. Công tác pháp lý – thủ tục đầu tư dự án
- Thực hiện, theo dõi và phối hợp triển khai toàn bộ các thủ tục pháp lý trong vòng đời dự án năng lượng, bao gồm: quy hoạch, chủ trương đầu tư, chấp thuận nhà đầu tư, đất đai, môi trường, đấu nối, thỏa thuận kỹ thuật, hồ sơ thiết kế cơ sở – thiết kế kỹ thuật, nghiệm thu, COD và các thủ tục liên quan khác.
- Phối hợp với các tư vấn trong và ngoài nước để chuẩn bị, rà soát, hoàn thiện hồ sơ pháp lý đảm bảo tuân thủ quy định pháp luật và tiến độ dự án.
- Tham gia rà soát tính pháp lý của các tài liệu, hợp đồng, thỏa thuận liên quan đến phát triển dự án theo phân công.
2. Lập kế hoạch và quản lý tiến độ pháp lý
- Lập kế hoạch tổng thể, tiến độ chi tiết và ngân sách cho công tác pháp lý – đầu tư của dự án.
- Theo dõi, cập nhật và kiểm soát tiến độ thực hiện các thủ tục pháp lý; đề xuất giải pháp xử lý rủi ro, chậm tiến độ trong quá trình triển khai.
- Phối hợp với các bộ phận nội bộ (kỹ thuật, tài chính, đấu thầu, xây dựng, vận hành…) nhằm đảm bảo sự đồng bộ giữa tiến độ pháp lý và tiến độ triển khai dự án.
3. Quan hệ cơ quan quản lý Nhà nước và các bên liên quan
- Làm việc với các Sở, Ban, ngành và địa phương, các đơn vị quản lý chuyên ngành, EVN và các bên liên quan để hoàn thiện thủ tục pháp lý dự án.
4. Nghiên cứu – cập nhật chính sách, quy định
- Thường xuyên cập nhật, nghiên cứu và tổng hợp các Luật, Nghị định, Thông tư, Quy chuẩn, Quy hoạch liên quan đến lĩnh vực năng lượng và đầu tư xây dựng.
- Đánh giá tác động của các thay đổi chính sách đến dự án và đề xuất kiến nghị, phương án triển khai phù hợp cho Ban Lãnh đạo.
5. Quản lý dữ liệu và báo cáo
- Cập nhật, quản lý cơ sở dữ liệu nhà đầu tư, danh mục dự án, thông tin thị trường năng lượng theo yêu cầu của Công ty.
- Tổng hợp, phân tích và lập báo cáo định kỳ hoặc đột xuất về tình hình phát triển dự án, tiến độ pháp lý, các rủi ro và đề xuất giải pháp.
- Thực hiện các nhiệm vụ khác liên quan đến phát triển dự án theo phân công của cấp quản lý trực tiếp và Ban Lãnh đạo Công ty.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,28/01/2026,Khoa Học & Kỹ Thuật > Kỹ Thuật Điện/Điện Tử,Sản xuất và Phân phối Điện/Khí đốt/Nước,3,Cử nhân,25-38,1,08:00 - 17:00,Nhân viên,"Luật, Phát Triển Dự Án, Pháp Lý Dự Án Đầu Tư, Năng lượng điện mặt trời, Điện + Điện tử",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Khoa Học & Kỹ Thuật, Kỹ Thuật Điện/Điện Tử, Sản xuất và Phân phối Điện/Khí đốt/Nước, Luật, Phát Triển Dự Án, Pháp Lý Dự Án Đầu Tư, Năng lượng điện mặt trời, Điện + Điện tử, Xuân Cầu Holdings, Hà Nội"
[Tuyển Gấp] Kỹ Sư Điện (Senior) - Ban Năng Lượng,Công Ty Cổ Phần Xuân Cầu Holdings,"$ 1,000-2,000 /tháng","Tầng 18, VCCI Tower, Số 09 Đào Duy Anh, Q. Đống Đa, Hà Nội, Tầng 18, Tòa nhà VCCI Tower, Số 9 Đào Duy Anh, phường Kim Liên, TP Hà Nội","- Tư vấn, hỗ trợ bộ phận Phát triển dự án trong quá trình lựa chọn dự án đầu tư: đánh giá tiềm năng kỹ thuật dự án, chuẩn bị các hồ sơ kỹ thuật liên quan trình các cơ quan nhà nước có thẩm quyền;
- Chủ trì và phối hợp làm việc với Tư vấn trong quá trình lập Pre-FS, FS và các thoả thuận chuyên ngành của dự án;
- Phối hợp với bộ phận Phát triển dự án trong quá trình trình thẩm định FS;
- Chủ trì và phối hợp với Tư vấn trong quá trình lập Hồ sơ mời thầu (Cung cấp Thiết bị và EPC/BOP) của dự án;
- Đánh giá Hồ sơ đề xuất kỹ thuật của các gói thầu;
- Tham gia đàm phán hợp đồng (các điều khoản yêu cầu kỹ thuật, phạm vi cung cấp thiết bị và dịch vụ, phạm vi công việc…);
- Phối hợp với các Ban quản lý dự án kiểm tra và phê duyệt Thiết kế kỹ thuật, Thiết kế bản vẽ thi công, Tài liệu kỹ thuật thiết bị, Quy trình nghiệm thu hạng mục công trình, thiết bị theo quy định và tiêu chuẩn kỹ thuật liên quan;
- Tham gia Quản lý hồ sơ dự án (hồ sơ thiết kế, hồ sơ chất lượng và văn bản pháp lý dự án);
- Phối hợp với các Ban quản lý dự án và bộ phận Phát triển dự án trong quá trình đóng điện, COD;
- Các công việc khác có liên quan của Công ty khi được giao;",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,28/01/2026,Khoa Học & Kỹ Thuật > Kỹ Thuật Điện/Điện Tử,Điện/Điện tử,5,,,,,Nhân viên,"Điện, Tự Động Hóa, Điện Mặt Trời, Dự án",Tiếng Việt,Không hiển thị,,,,,"Khoa Học & Kỹ Thuật, Kỹ Thuật Điện/Điện Tử, Điện/Điện tử, Điện, Tự Động Hóa, Điện Mặt Trời, Dự án, Công Ty Cổ Phần Xuân Cầu Holdings, Hà Nội"
Business Analyst (Channel),Công Ty Cổ Phần Chứng Khoán KIS Việt Nam,"$ 800-1,200 /tháng",,,,,,,,,,,,,,,,,,,,
Nhân Viên Văn Phòng (Chỉ Tuyển Nam),"During Vietnam., Co Ltd",Thương lượng,,,"• Là NAM, Dưới 35 tuổi.
• Tốt nghiệp cao đẳng, đại học (chấp nhận sinh viên mới ra trường)
• Ưu tiên tốt nghiệp chuyên ngành cơ khí, kỹ thuật
• Có kinh nghiệm làm việc tại công ty FDI là một lợi thế.
• Thành thạo tin học văn phòng.
• Ưu tiên ứng viên ở Hải Phòng (Hải Dương).",,,,,,,,,,,,,,,,,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Ô tô, Cơ Khí, Kỹ Thuật, Tin Học Văn Phòng, Kinh Nghiệm Fdi, Nam, During Vietnam., Co Ltd, Hải Dương"
"Kỹ Thuật Bảo Hành, Bảo Trì",Công Ty Cổ Phần Phát Triển Công Nghệ TECHPRO,Thương lượng,,,"2. Yêu cầu công việc
Tốt nghiệp Cao đẳng/Đại học các ngành: Điện, Điện tử, CNTT, Tự động hóa hoặc liên quan.
Có kiến thức cơ bản về thiết bị điện tử, hệ thống kỹ thuật, mạng hoặc phần mềm điều khiển.
Biết sử dụng một số công cụ kỹ thuật (SQL, AutoCAD là lợi thế).
Có tư duy xử lý sự cố, làm việc cẩn thận và có trách nhiệm.
Giao tiếp tốt, phối hợp nhóm ổn, sẵn sàng học hỏi và gắn bó lâu dài.",28/01/2026,Kỹ Thuật > Bảo trì/Bảo Dưỡng,Bán lẻ/Bán sỉ,Không hiển thị,,,,,Nhân viên,"Bảo Hành Máy Móc, Bảo Dưỡng, Xử Lý Sự Cố, SQL, Thiết Bị Điện Tử",Bất kỳ,Không hiển thị,,,,,"Kỹ Thuật, Bảo trì/Bảo Dưỡng, Bán lẻ/Bán sỉ, Bảo Hành Máy Móc, Bảo Dưỡng, Xử Lý Sự Cố, SQL, Thiết Bị Điện Tử, Công Ty Cổ Phần Phát Triển Công Nghệ TECHPRO, Hà Nội"
E & IC Technician,Zarubezhneft EP Vietnam B.V.,Thương lượng,,,,,,,,,,,,,,,,,,,,
Sales Engineer,Công Ty Cổ Phần Phát Triển Công Nghệ TECHPRO,Thương lượng,,,"2. YÊU CẦU CÔNG VIỆC
Có kinh nghiệm Sales kỹ thuật / bán hàng B2B ngành kỹ thuật (thiết bị, vật tư, giải pháp…).
Đặc biệt ưu tiên ứng viên đã có kinh nghiệm tiếp xúc khách hàng nhà máy, xưởng, khu công nghiệp, hiểu quy trình mua hàng doanh nghiệp.
Giao tiếp tốt, chủ động, kiên trì, khéo léo, đam mê công việc kinh doanh.


3. QUYỀN LỢI
• Lương cơ bản 12-15 triệu + Thưởng doanh thu;
• BHXH, BHYT, BHTN đóng sau khi ký HĐLĐ chính thức, phép năm,…;
• Lương tháng 13, Thưởng lễ tết, quà các dịp đặc biệt (8/3, 20/10,…), quà sinh nhật,…;
• Khám sức khỏe định kỳ tại các bệnh viện lớn;
• Du lịch nghỉ mát, Team building hàng năm;
• Được tham gia các lớp đào tạo nội bộ và bên ngoài, các sự kiện văn hóa thường niên trong nội bộ Công ty;",,,,,,,,,,,,,,,,,"Kinh Doanh, Bán Hàng Kỹ Thuật, Bán lẻ/Bán sỉ, Bán Hàng Kỹ Thuật, Chăm Sóc Khách Hàng, Tin Học Văn Phòng, Xử Lý Tình Huống, Giao tiếp, Công Ty Cổ Phần Phát Triển Công Nghệ TECHPRO, Hồ Chí Minh, Hà Nội"
QC Engineer_Vsip 1 (Binh Duong),Fluid Power And Controls,Thương lượng,"Số 29 VSIP đường số 2 Khu công nghiệp Việt Nam - Singapore, Phường Bình Hòa, TP Hồ Chí Minh, Việt Nam, 29 Street No. 2, Vietnam Singapore Industrial Park, Thuan An, Binh Duong","*Quality management:
• Standardize CP (Control Plan), WI (Work Instruction), VAS (Visual Acceptance Standard), and QAL (Quality Alert), Incoming, In-process, and Finished goods checklist
• Deploy, apply, and build up processes and procedures based on the ISO 9001 system
• Conduct MRB (Material Review Board) for the disposition of parts
• Perform internal quality audit (system, process audit)
• Conduct supplier quality audit and rate supplier performance
• Communicate with suppliers about noncompliance, measurement method, and provide engineering support if needed
• Monitoring and improvement of FPY (First Pass Yield) and Scrap rate
• Investigate internal and customer complaints, implement corrective actions, and prevent recurrence
• Control of document system and CAPA (Corrective Action and Preventive Action) system
*Project management: for new product, product transfer, localization…
• Create release documents: CP, WI, checklists, PPAP (Production Part Approval Process).
• Perform GR&R, MSA (Measurement System Analysis)
• Check and order measuring equipment if needed
- Cooperate with other departments, vendors and customers to fulfill general goals.
- Develop and provide training for production associates, technicians
- Other duties assigned by higher levels.

REPORTING / WORKING RELATIONSHIPS:
- Reports to the Quality Manager, Manufacturing Director.
- Interfaces with other departments: Manufacturing, Maintenance, Materials Planning, Sourcing & Procurement and lead plan in US.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,28/01/2026,Sản Xuất > Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,Cơ khí/Máy móc/Thiết bị công nghiệp,3,Cử nhân,Không hiển thị,1,07:30 - 15:30,Nhân viên,"ISO, Quality Control, Data Analysis, Project Management, Quality Auditing",Tiếng Anh,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Cơ khí/Máy móc/Thiết bị công nghiệp, ISO, Quality Control, Data Analysis, Project Management, Quality Auditing, Fluid Power And Controls, Hồ Chí Minh"
Software Engineering - Kỹ Sư Phần Mềm,Công Ty TNHH Cresyn Hà Nội,Thương lượng,,,,,,,,,,,,,,,,,,,,
(Tuyển Gấp) Nhân Viên Hiện Trường Làm Việc Tại Nhà Ga Nội Bài,Chi Nhánh Hà Nội – Công Ty TNHH LOTTE VINATRANS Global Logistics (Việt Nam),Thương lượng,"ACSV Nhà ga hàng hóa Nội Bài, Noi Bai International Airport (HAN), Phú Cường, Soc Son, Hanoi, Vietnam, Tầng 11, Tòa văn phòng Discovery Complex (Tháp A), Số 302 Cầu Giấy, P. Dịch Vọng, Q. Cầu Giấy, TP. Hà Nội, Việt Nam","- Nhận kế hoạch từ PIC Văn phòng HN, sắp xếp lấy hàng đối với hàng nhập và cân hàng đối với hàng xuất
- Kiểm tra chứng từ nhận từ PIC và khách hàng, nhập hệ thống nội bộ
- In tem, dán tem, in chứng từ gửi kèm hàng đối với hàng xuất. Kiểm tra tem so với chứng từ đối với hàng nhập.
- Kiểm tra đối chiếu giữa hàng thực tế nhận được so với chứng từ nhận được (Bao gồm nhưng không giới hạn: hướng dấn gửi hàng, booking, biểu mẫu từ hãng và các cơ quan hữu quan…)
- Lập báo cáo cho những lô hàng bất thường (nếu có).
- Lưu giữ chứng từ theo quy định nội bộ.
- Xử lý thủ tục giám sát cho các lô hàng tại Nội Bài.
- Lấy lệnh, nhận CO, giao CO.
- Gửi ảnh giao nhận hàng hóa tại Nội Bài cho PIC.
- Cập nhật tình hình làm hàng tại Nội Bài cho PIC.
- Thông báo cho PIC các thủ tục mà kho hàng/hãng yêu cầu (nếu có).
- Hợp tác với nhà xe/lái xe để giao nhận hàng đúng kế hoạch.
- Lưu giữ tất cả các chứng từ về chi phí và lập bảng kê thu chi hàng ngày, hàng tháng.
- Thông quan cho hàng xuất/nhập (Thỉnh thoảng)",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Hậu cần/Giao nhận, Kiểm Tra Chứng Từ, Hàng Xuất Nhập, Booking Management, Đối Chiếu Chứng Từ, Lưu Trữ Chứng Từ, Chi Nhánh Hà Nội – Công Ty TNHH LOTTE VINATRANS Global Logistics (Việt Nam), Hà Nội"
"Senior Manager, Sourcing Development (Hanoi & Ho Chi Minh City)",VF Asia Ltd.,"$ 4,500-5,000 /tháng",,,,,,,,,,,,,,,,,,,,
Senior Partnership Manager,Công Ty Cổ Phần Prowtech International Vina,Thương lượng,"Level 13, Harbour View Tower, 35 Nguyen Hue Blvd, Sai Gon Ward, Ho Chi Minh City, Vietnam, Lầu 13, 35 Nguyễn Huệ, Bến Nghé, Quận 1","• Xây dựng, duy trì và phát triển mối quan hệ hợp tác chiến lược thúc đẩy doanh số với các đối tác hiện hữu và tiềm năng, phù hợp với định hướng và mục tiêu phát triển của công ty.
• Thực hiện các báo cáo tiền khả thi, lên các P&L và vận hành dự án cho BOD giao
• Tìm kiếm cơ hội hợp tác đa chiều (truyền thông, kinh doanh, sản phẩm, CSR...) nhằm tối ưu hóa giá trị đôi bên.
• Theo dõi hiệu quả hợp tác, phối hợp chặt chẽ với các phòng ban nội bộ để đảm bảo việc triển khai, vận hành các thỏa thuận hợp tác đạt hiệu suất cao.
• Cập nhật, phân tích thông tin và dữ liệu đối tác nhằm hiểu sâu hơn về nhu cầu, xu hướng và cơ hội mở rộng hợp tác.
• Xây dựng và phát triển đội ngũ Partnership theo tiến độ và yêu cầu dự án.
• Là đầu mối giao tiếp với đối tác: tiếp nhận, điều phối và xử lý các nhu cầu, phản hồi, hoặc vấn đề phát sinh nhằm đảm bảo trải nghiệm hợp tác tích cực.
• Ghi nhận phản hồi từ đối tác/khách hàng, đề xuất các giải pháp cải thiện để nâng cao chất lượng dịch vụ và hình ảnh thương hiệu.
• Báo cáo trực tiếp cho: Partnership Director.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,28/01/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Quản Lý Tài Khoản Khách Hàng",Truyền thông/Báo chí/Quảng cáo,3,Không giới hạn,Không hiển thị,Không hiển thị,,Trưởng phòng,"Quan Hệ Khách Hàng, Tìm Kiếm Dự Án, Partnership Development, Partnership Management, OOH Marketing",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Quản Lý Tài Khoản Khách Hàng, Truyền thông/Báo chí/Quảng cáo, Quan Hệ Khách Hàng, Tìm Kiếm Dự Án, Partnership Development, Partnership Management, OOH Marketing, Công Ty Cổ Phần Prowtech International Vina, Hồ Chí Minh"
