Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Business Devolopment Manager,"VPĐD MSI PACIFIC INTERNATIONAL HOLDING CO., LTD. TẠI TP.HCM","$ 500-1,000 /tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","Ba Đình, Hà Nội, Việt Nam","Key Responsibilities:
• Manage and allocate tasks to drive sell-in performance and boost sell-out results.
• Build and maintain strong relationships with customers in the assigned channel.
• Professionally present MSI products, services, and solutions to the market and potential customers.
• Coordinate closely with distributors to manage and develop the channel.
• Achieve individual sales targets.
• Create and maintain a channel map, assess our current market position, and implement action plans to increase market share.
• Set sales targets for all accounts, identify opportunities, and develop new channels.
• Monitor market trends and gather market insights.


Industry: IT / Computer Hardware
Product Groups: Motherboard, VGA card, Monitor, etc.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,24/11/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Hệ thống CNTT & Thiết bị,2,Cử nhân,25-40,1,09:00 - 18:00,Trưởng phòng,"Channel Relationship Management, Market Analysis, Sales Development, Business Development, IT Hardware",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hệ thống CNTT & Thiết bị, Channel Relationship Management, Market Analysis, Sales Development, Business Development, IT Hardware, VPĐD MSI PACIFIC INTERNATIONAL HOLDING CO., LTD. TẠI TP.HCM, Hà Nội"
Nhân Viên Hiện Trường – Phòng LOGISTICS,Công ty Cổ phần TTD Global Việt Nam,"$ 10tr-15tr /tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","56 Nguyễn Đình Chiểu, Phường Tân Định, TP Hồ Chí Minh, 56 Nguyễn Đình Chiểu, Đa Kao, Quận 1, Hồ Chí Minh, Việt Nam","• Thực hiện công tác hiện trường liên quan đến hàng xuất khẩu (chủ yếu là cà phê, nông sản).
• Làm việc tại cảng, ICD, kho bãi để giám sát:
- Đóng hàng, hạ container
- Kiểm đếm số lượng, niêm chì
- Lấy số container – seal, nhận lệnh giao hàng
• Phối hợp với hãng tàu, kho, forwarder, bộ phận chứng từ để đảm bảo tiến độ giao nhận.
• Hỗ trợ xử lý các phát sinh tại hiện trường: thiếu chứng từ, trục trặc khi đóng hàng, lệnh hạ container,…
• Thu thập & bàn giao chứng từ hiện trường (EIR, phiếu cân, phiếu giao nhận…) cho bộ phận liên quan.
• Báo cáo tình trạng thực tế từng lô hàng theo quy trình.
• Đảm bảo tuân thủ quy định an toàn khi làm việc tại cảng/kho.
• Các công việc khác theo sự phân công của quản lý.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,24/11/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Quản Lý Kho & Phân Phối,Nhập khẩu/Xuất khẩu,Không yêu cầu,Cử nhân,22-45,1,08:00 - 17:00,Nhân viên,"Hiện trường, Kho, ICD, Giao Nhận, Sắp xếp hàng hóa, Sắp xếp hàng hóa",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Kho & Phân Phối, Nhập khẩu/Xuất khẩu, Hiện trường, Kho, ICD, Giao Nhận, Sắp xếp hàng hóa, Sắp xếp hàng hóa, Công ty Cổ phần TTD Global Việt Nam, Hồ Chí Minh"
Manufacturing Engineering Staff,"Yamaha Motor Electronics Vietnam Co., Ltd (Yevn)","Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Binh An village, Trung Gia commune - Hanoi, Trung Gia, Soc Son, Ha Noi","• Install, set up machine, jig, tools; create standard documents and train production line leaders to ensure products are manufactured according to drawing requirements & meet quality and performance target.
• Control line stoppages, quality, create standard documents & perform machine maintenance. Analysis PFMEA to prevent machine issues & quality problems on the line, ensuring (Quality, Cost, Delivery) targets are achieved.
• Investigate quality problem, line stoppages & collaborate with other departments to issue actions &
countermeasures to prevent recurrence of problems.
• Understand and analyze production line performance as Cycle time, OEE, TVP, VSM, Cost and take actions such as designing new jigs, equipment, and machine for special using to improve production line to achieve highest performance, minimize defects, labor, cost, energy consumption, and ensure production safety.
• Perform other tasks as assigned by supervisors or managements request.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,24/11/2025,Kỹ Thuật > Cơ Khí Tự Động Hoá,Sản xuất,2,Cao đẳng,18-35,Không hiển thị,07:45 - 16:25,Nhân viên,"Mechanical Engineering, Mechatronics Engineering, Mechanical Drawing, PLC Programming, Communication, PLC Programming",Tiếng Anh,Người Việt Nam,Nam,Bất kỳ,T2 - T6,Toàn thời gian,"Kỹ Thuật, Cơ Khí Tự Động Hoá, Sản xuất, Mechanical Engineering, Mechatronics Engineering, Mechanical Drawing, PLC Programming, Communication, PLC Programming, Yamaha Motor Electronics Vietnam Co., Ltd (Yevn), Hà Nội"
Logistics Assistant,Văn phòng đại diện Food Expert tại Tp.HCM,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","09-01, Pearl Plaza 561A Điện Biên Phủ, Ward 25, Binh Thanh District, HCMC","1. Job description:
• Manage transport documents (pickup and delivery CMR) and upload to system.
• Shipping document: Follow up and initial check some shipping documents.
• Sales’ support/ Input sales order to system/Handle customer’s request
• Other tasks assigned by manager.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,24/11/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Vận Tải/Giao Nhận Hàng Hóa,Hàng tiêu dùng,2,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Logistics Management, Document Management, Custom Transportation, Shipping Documents, Logistics Support",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Vận Tải/Giao Nhận Hàng Hóa, Hàng tiêu dùng, Logistics Management, Document Management, Custom Transportation, Shipping Documents, Logistics Support, Văn phòng đại diện Food Expert tại Tp.HCM, Hồ Chí Minh"
Nhân Viên Chứng Từ Xuất Nhập Khẩu Nông Sản & Hải Quan,Công ty Cổ phần TTD Global Việt Nam,"12tr-20tr ₫/tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","Bình Thạnh, Ho Chi Minh City, Vietnam, 56 Nguyễn Đình Chiểu, Đa Kao, Quận 1, Hồ Chí Minh, Việt Nam","• Thực hiện các thủ tục hải quan xuất nhập khẩu nông sản (đặc biệt là cà phê) theo đúng quy định pháp luật.
• Chuẩn bị, kiểm tra chứng từ xuất nhập khẩu: CO, CQ, Invoice, Packing List, Bill, hợp đồng,…
• Khai báo tờ khai hải quan trên VNACCS/ECUS, xử lý phát sinh liên quan mã HS, kiểm hóa, kiểm dịch.
• Phối hợp với hãng tàu, forwarder, kho bãi và các phòng ban nội bộ để sắp xếp giao nhận, vận chuyển hàng hóa.
• Làm việc với cơ quan kiểm dịch – kiểm định chất lượng đối với hàng nông sản.
• Theo dõi tiến độ thông quan, cập nhật kịp thời cho bộ phận kinh doanh & khách hàng.
• Lưu trữ chứng từ, thực hiện báo cáo lô hàng định kỳ.
• Cập nhật các thông tư, quy định mới liên quan đến xuất nhập khẩu cà phê & nông sản.
• Các công việc khác theo sự phân công của quản lý.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,24/11/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Xuất Nhập Khẩu & Thủ Tục Hải Quan,Sản xuất,1,Cử nhân,22-40,1,09:00 - 18:00,Nhân viên,"Khai Hải quan, Chứng Từ Xuất Nhập Khẩu, Giao Tiếp, Khai Hải quan, Logistics, Nông Sản",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Sản xuất, Khai Hải quan, Chứng Từ Xuất Nhập Khẩu, Giao Tiếp, Khai Hải quan, Logistics, Nông Sản, Công ty Cổ phần TTD Global Việt Nam, Hồ Chí Minh"
Chief Accountant,Copper Mountain Energy Solar,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Tan My Ward (former District 7), Toà nhà M Building, đường số 08, Khu A, Đô thị mới Nam Thành phố P, Tân Phú, Quận 7, Hồ Chí Minh, Việt Nam","Job Summary
The Chief Accountant is responsible for leading and overseeing all accounting, financial reporting, and tax compliance activities of the Group, including the holding company and its subsidiaries.

This role ensures the integrity, accuracy, and timeliness of financial information, establishes and maintains robust internal controls, and supports management and the Board in strategic decision-making through high-quality financial analysis and reporting.

Main Responsibilities

1. Group Accounting & Financial Reporting
• Lead the full accounting function for the holding company and subsidiaries.
• Ensure accurate and timely bookkeeping, monthly/quarterly/year-end closing, and consolidated financial statements.
• Maintain Group accounting policies and review key accounting entries.
2. Tax Compliance & Regulatory Management
• Oversee all tax filings (VAT, CIT, PIT, WHT).
• Work with tax authorities and advisors on audits and compliance matters.
• Monitor tax law changes and propose tax planning solutions.
3. Internal Controls & Compliance
• Develop and enforce internal control systems, SOPs, and accounting policies across the Group.
• Ensure compliance with local regulations, Group policies, and lender/investor requirements.
• Identify control gaps and implement corrective actions.
4. Budgeting, Forecasting & Performance Analysis
• Support annual budgets, forecasts, and management reports for the Group and subsidiaries.
• Consolidate financial plans and provide insights on performance, cash flow, and working capital.
• Highlight variances and propose recommendations to management.
5. Audit Coordination & Stakeholder Reporting
• Lead annual and interim external audits for all entities.
• Ensure timely filing of statutory financial statements.
• Prepare financial data for banks, lenders, shareholders, and regulatory bodies.
6. Team Leadership & Systems Development
• Manage and mentor the accounting team; support recruitment and training.
• Oversee accounting system implementation, improvements, and digitalization initiatives.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,24/11/2025,Kế Toán/Kiểm Toán > Kế Toán Quản Trị,Sản xuất và Phân phối Điện/Khí đốt/Nước,8,Cử nhân,Không hiển thị,1,09:00 - 18:00,Trưởng phòng,"Accounting Management, Chief Accountant, Finance Management",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Quản Trị, Sản xuất và Phân phối Điện/Khí đốt/Nước, Accounting Management, Chief Accountant, Finance Management, Copper Mountain Energy Solar, Hồ Chí Minh"
Account Manager,Công Ty Cổ Phần Công Nghệ An Ninh Mạng Quốc Gia Việt Nam,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Tràng An Complex, Phố Phùng Chí Kiên, Nghĩa Đô, Cầu Giấy, Hà Nội, Việt Nam, 131 Trần Huy Liệu, phường 8, Phú Nhuận, TP.HCM, Tràng An Complex, Phố Phùng Chí Kiên, Nghĩa Đô, Cầu Giấy, Hà Nội, Việt Nam","- Xây dựng và tổ chức thực hiện kế hoạch kinh doanh giải pháp và dịch vụ ATTT/CNTT đảm bảo mục tiêu kinh doanh được giao.
- Quản lý, chăm sóc và phát triển tệp khách hàng mình phụ trách bao gồm khách hàng mới và khách hàng hiện hữu.
- Đàm phán, thương lượng và quản lý việc thực hiện hợp đồng dịch vụ với khách hàng.
- Tổ chức phối hợp thực hiện hồ sơ dự thầu và đấu thầu.
- Phối hợp các bộ phận presale, kỹ thuật, PM để triển khai các dự án, dịch vụ.
- Định hướng và tư vấn khách hàng về các sản phầm, dịch vụ ATTT/CNTT.
- Hỗ trợ khách hàng xây dựng hồ sơ mời thầu, tài liệu giải pháp, thuyết minh kỹ thuật…
- Thường xuyên gặp gỡ và duy trì tính kết nối với khách hàng.

*Quyền lợi
- Thu nhập cạnh tranh, thỏa thuận theo năng lực
- Lương tháng thứ 13, thưởng lễ tết, thưởng cuối năm, thưởng hiệu quả kinh doanh theo quy định và theo kết quả kinh doanh (Gói thu nhập 16 - 18 tháng lương)
- Được tham gia các khóa đào tạo kỹ năng mềm, các chứng chỉ chuyên môn phục vụ cho công việc.
- Review thu nhập 02 lần/ năm.
- Bảo hiểm sức khỏe PTI Premium và Chương trình Khám sức khỏe định kỳ hàng năm chất lượng cao.
- Chế độ nghỉ mát hàng năm.
- Các hoạt động gắn kết khác: Thank-you party; Team building, Sinh nhật Công ty; Du lịch…",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,24/11/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Hệ thống CNTT & Thiết bị,3,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"Business Development, Account Management, Key Account Management, Cyber Security, B2B Technology",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hệ thống CNTT & Thiết bị, Business Development, Account Management, Key Account Management, Cyber Security, B2B Technology, Công Ty Cổ Phần Công Nghệ An Ninh Mạng Quốc Gia Việt Nam, Hà Nội, Hồ Chí Minh"
Senior Business Development Manager,DHL Supply Chain,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Tầng 7, tòa nhà Etown 3, 364 Cộng Hòa, Phường 13, quận Tân Bình, 7th Floor, e.Town 3, 364 Cong Hoa, Ward 13, Tan Binh District, Ho Chi Minh City, Vietnam","• Identify and engage prospective partners to form strategic relationships and work with coaches to influence decision makers.
• Develop and negotiate commercial frameworks and KPIs (working with Key Account Management).
• Develop and deliver plans and solutions focusing on growth and managing the new business pipeline.
• Maintain and report pipeline updates to all stakeholders.
• Ensure the accuracy of information in the CRM database on a weekly, bi-weekly, monthly, and quarterly basis.
• Target potential customers through market research and knowledge management of the pipeline.
• Develop a network through DHL BU’s and industry leaders as another avenue for prospecting.
• Conduct pricing and develop proposals for new business to achieve commercial targets.
• Manage RFQs and coordinate solution design and operations teams.
• Create value propositions and client presentations to maximize the account's profit and revenue (for new business, i.e., new customers).
• Negotiate key contract clauses and engage regional risk and legal teams in the process.
• Act as the customer's consultant in finding win-win solutions where DHL value can be added.
• Conduct competitive analysis and market research.
• Have market knowledge of potential customers (current incumbents and tenure).
• Perform gap analysis between reality and tendered business.
• Identify additional business or new scope to maximize the customer's portfolio and manage the O2D process.
• Identify key areas for continuous improvement and implement initiatives and solutions to maximize service performance by closely collaborating with the operations team.
• Process BCA and CAP.
• Support regional/global account management teams in developing accounts in other countries by sharing best practices, case studies, and available information.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,24/11/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Quản Lý Chuỗi Cung Ứng,Hậu cần/Giao nhận,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Trưởng phòng,"Customer Care, Communication Skills, Business Development, Logistics",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Chuỗi Cung Ứng, Hậu cần/Giao nhận, Customer Care, Communication Skills, Business Development, Logistics, DHL Supply Chain, Hồ Chí Minh"
Giám Đốc Điều Hành,Công Ty TNHH Phát Triển Giáo Dục Và Hợp Tác Quốc Tế Thanhmaihsk,"40tr-80tr ₫/tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","Senco Building, Làng Nghề, Thanh Liệt, Thanh Trì, Hà Nội, Việt Nam, Senco Building S5-17 Làng Nghề, Tân Triều, Thanh Trì, Hà Nội","1. Hoạch định & Chiến lược
- Phân tích thị trường đào tạo tiếng Trung, xác định xu hướng & cơ hội tăng trưởng.
- Xây dựng chiến lược phát triển 1–3 năm cho các kênh: B2C – B2B – B2G – Online.
- Định hướng mô hình kinh doanh: trung tâm trực tiếp, đại lý tuyển sinh, liên kết trường – doanh nghiệp, nhượng quyền
2. Quản lý & Điều hành (P&L)
- Chịu trách nhiệm doanh thu – chi phí – lợi nhuận – thị phần.
- Điều hành các bộ phận: Kinh doanh – Marketing – Tư vấn – Vận hành đào tạo – CSKH.
- Tối ưu vận hành lớp học, tỷ lệ chuyển đổi, mở lớp, lịch học, retention học viên.
- Xây dựng KPI/OKR & cơ chế thưởng theo hiệu suất.
3. Phát triển Thị trường & Khách hàng
- Mở rộng khách hàng chiến lược: doanh nghiệp FDI, logistic, sản xuất, giáo dục, B2G.
- Phát triển mạng lưới đối tác: đại lý tuyển sinh, trường đại học, đơn vị liên kết.
- Tạo dựng quan hệ trọng yếu để mở rộng độ phủ thị trường tiếng Trung.
4. Trải nghiệm khách hàng
- Thiết kế và tối ưu hành trình khách hàng (Customer Journey).
- Nâng cao các chỉ số: chuyển đổi, hài lòng học viên, tỷ lệ hoàn thành & tái mua.
- Phối hợp R&D để phát triển giáo trình, khóa học và chất lượng dịch vụ.
5. Báo cáo & Kiểm soát
- Theo dõi kết quả kinh doanh toàn hệ thống; đề xuất giải pháp tăng trưởng.
- Phân tích dữ liệu thị trường, dự báo doanh thu, kiểm soát hiệu suất vận hành.
- Báo cáo định kỳ P&L và chiến lược thị trường cho Ban Lãnh đạo TMEDU.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,24/11/2025,CEO & General Management > CEO,Giáo dục/Đào Tạo,5,Cử nhân,Không hiển thị,Không hiển thị,,Giám Đốc và Cấp Cao Hơn,"Điều Hành, Quản Lý Điều Hành, Kinh Doanh, Giáo dục",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"CEO & General Management, CEO, Giáo dục/Đào Tạo, Điều Hành, Quản Lý Điều Hành, Kinh Doanh, Giáo dục, Công Ty TNHH Phát Triển Giáo Dục Và Hợp Tác Quốc Tế Thanhmaihsk, Hà Nội"
"Quản Lý Khai Thác, Bán Và Cho Thuê Căn Hộ",Cen Group,"20tr-35tr ₫/tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","Tầng 4, Tòa nhà Golden Palm, 21 Lê Văn Lương, Thanh Xuân, Hà Nội, Tầng 1, số 137 Nguyễn Ngọc Vũ, Cầu Giấy, Hà Nội.","A. Nhiệm vụ về bán và cho thuê căn hộ:
• Xây dựng kế hoạch bán và cho thuê tháng/quý/năm.
• Tổ chức triển khai kinh doanh, quản lý quy trình tiếp nhận khách hàng.
• Định giá cho thuê, đề xuất chính sách bán/cho thuê.
• Hỗ trợ và tham gia chốt giao dịch quan trọng.
• Theo dõi KPI từng kênh bán – từng nhân sự.
• Mở rộng mạng lưới môi giới và đối tác.

B. Nhiệm vụ về quản lý khai thác căn hộ:
• Xây dựng mô hình khai thác và tiêu chuẩn vận hành.
• Quản lý hiện trạng căn hộ, bảo trì, vệ sinh.
• Tối ưu chi phí vận hành và lợi nhuận khai thác.
• Quản lý hợp đồng cho thuê, gia hạn, điều chỉnh giá.
• Kiểm soát các chỉ số: tỷ lệ lấp đầy, doanh thu, tỷ lệ gia hạn, chi phí.

C. Quản lý pháp lý & hồ sơ:
• Quản lý giấy tờ, hồ sơ pháp lý căn hộ.
• Theo dõi tình trạng pháp lý giao dịch.
• Đảm bảo tuân thủ quy định Nhà nước và quy chuẩn tòa nhà.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,24/11/2025,"Bất Động Sản > Kinh Doanh Thương Mại, Cho Thuê & Quản Lý Tài Sản",Bất Động Sản/Cho thuê,2,Cao đẳng,28-35,Không hiển thị,,Trưởng phòng,"Chiến Lược Kinh Doanh, Phân Tích Thị Trường, Quản Lý Vận Hành, Marketing Planning, Kinh Doanh Bất Động Sản",Bất kỳ,Người Việt Nam,Không hiển thị,Không hiển thị,,Toàn thời gian,"Bất Động Sản, Kinh Doanh Thương Mại, Cho Thuê & Quản Lý Tài Sản, Bất Động Sản/Cho thuê, Chiến Lược Kinh Doanh, Phân Tích Thị Trường, Quản Lý Vận Hành, Marketing Planning, Kinh Doanh Bất Động Sản, Cen Group, Hà Nội"
Production Leader,"Otsuka Thang Nutrition Co.,ltd.","$ 600-800 /tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","Khu Công Nghiệp Phú Mỹ 3, Phước Hòa, Tân Thành, Bà Rịa - Vũng Tàu, Việt Nam, Phuong Long 2, Office Building, 10th Floor 16 Nguyen Truong To St., Ward 12, Dist.4, HCMC, Vietnam","Have shuttle bus from Vung Tau, Ba Ria to Phu My

II. JOB PURPOSE
Responsible for operating Machine. Operator leader ensure their machine runs smoothly with high quality product through accuracy and efficiency of manufacturing processes which included machine operation, quality verification, maintenance.

III. MAIN DUTIES
1. Machine Operation
- Responsible for safe operation, troubleshooting and maintenance of Machine
- Follow all safety regulation, Standard of Operational (SOP), maintenance, and housekeeping policies and procedures for the plant and your assigned department.
- Maintenance of machines and supporting tools so that the production process is not hampered
- Create report of maintenance and repair of machine and reporting to Superior
- Clean up machine and Preparation room (CIP, SIP)

2. Production Process
- Carry out the production process according to the Production Order and the predetermined targets
- Collect, use and store raw materials according to procedures
- Coordinate the work of team members, work improvement, and development (training) of production team members
- Obey GMP and HACCP regulation

3. Administration
- Daily data input to the system
- Report/documentation of troubleshooting
- Communication between shift member with other section
- Communication with other department

4. Managerial/Non Managerial
- Apply innovation and improvement in each flow process
- Develop knowledge and skill according to function and job level
- Share knowledge and expertise to other employee to support creation of high performance organization
- Propose the needs of each process according to work field
- Implement performance management system programs, risk management systems and good corporate governance in accordance with the function and field of work of the position
- Manage the team to achieve section KPI

IV. Work Relationship
* Utility
- Supply utility such as 7 bar compressor, power, chilled water, cooling water, steam, nitrogen gas
* Quality Control
- Check and measure sugar and syrup solution as Preparation Machine product according to standard
- Verification all weighing device according to standard
- Microbiology check in Preparation Room
* Logistic
- Supply raw material according to Production request
- Provide supplies and part
- Carrying out stock taking
* Maintenance:
- Weekly CILT implementation",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,24/11/2025,Sản Xuất > Vận Hành Máy Móc,Sản xuất,1,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Machine Engineering, Machinery Maintenance, English",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Sản Xuất, Vận Hành Máy Móc, Sản xuất, Machine Engineering, Machinery Maintenance, English, Otsuka Thang Nutrition Co.,ltd., Bà Rịa - Vũng Tàu"
"Chuyên Viên Hỗ Trợ Vận Hành và Phát Triển Hệ Thống SAP (Erp), Phân Hệ Tài Chính Kế Toán (FICO)",Tổng Công Ty Cổ Phần Bia-Rượu-Nước Giải Khát Hà Nội,"12tr-20tr ₫/tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","183 Hoàng Hoa Thám, Ngọc Hà, Hà Nội, 183 Hoàng Hoa Thám-Ba Đình-Hà Nội","Mô tả công việc
- Xây dựng/chỉnh sửa/hoàn thiện các quy trình nghiệp vụ thuộc phân hệ Tài chính - kế toán trên hệ thống ERP – SAP của Tổng công ty.
- Phối hợp xây dựng Form biểu mẫu và đưa ra logic lấy số liệu để lập trình các Báo cáo thuộc phân hệ Tài chính, Kế toán.
- Hỗ trợ xử lý các vấn đề phát sinh từ người dùng trong quá trình vận hành hệ thống.
- Quản lý dữ liệu dùng chung trên hệ thống ERP – SAP theo lĩnh vực được phân công.
- Thực hiện các công việc khác theo sự phân công của quản lý",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,24/11/2025,Kế Toán/Kiểm Toán > Kế Toán Quản Trị,Hàng tiêu dùng,2,Không giới hạn,22-45,Không hiển thị,,Nhân viên,"SAP, Kế Toán, Kiểm toán, Phân Tích Tài Chính, FICO",Tiếng Việt,Không giới hạn,Bất kỳ,Bất kỳ,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Quản Trị, Hàng tiêu dùng, SAP, Kế Toán, Kiểm toán, Phân Tích Tài Chính, FICO, Tổng Công Ty Cổ Phần Bia-Rượu-Nước Giải Khát Hà Nội, Hà Nội"
Nhân viên thương mại điện tử,Công ty Cổ phần Tập đoàn Golden Gate,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Tầng 6 - Tòa nhà Toyota Thanh Xuân - 315 Trường Chinh - Q. Thanh Xuân - Hà Nội, Tầng 6, tòa nhà Toyota Thanh Xuân, 315 Trường Chinh, Hà Nội","I. VAI TRÒ, MỤC TIÊU VỊ TRÍ
Thực hiện các hoạt động vận hành, phát triển và tối ưu kênh thương mại điện tử của Công ty bao gồm các sàn thương mại điện tử, website, kênh social commerce… Tối ưu trải nghiệm khách hàng, quy trình xử lý đơn hàng. Hỗ trợ triển khai chương trình bán hàng, ra mắt sản phẩm và khuyến mại. Đảm bảo tăng trưởng, nhận diện thương hiệu, doanh số và thị phần online theo mục tiêu doanh nghiệp.
II. NHIỆM VỤ CHÍNH
1. Quản lý và vận hành gian hàng: Quản lý các gian hàng trên sàn TMĐT; Đăng tải, cập nhật sản phẩm, hình ảnh, giá bán, tồn kho, chính sách vận chuyển; Đảm bảo gian hàng hoạt động ổn định, không vi phạm quy định của sàn.
2. Tối ưu nội dung và quảng cáo: Tối ưu hình ảnh, tiêu đề, từ khóa, mô tả sản phẩm (SEO/SEM) để tăng hiển thị và tỷ lệ chuyển đổi; Phối hợp Marketing triển khai các chiến dịch quảng cáo (Flash sale, KOL/KOC, Livestream…); Theo dõi hiệu quả quảng cáo, ngân sách và đề xuất cải thiện hiệu suất.
3. Quản lý đơn hàng và chăm sóc khách hàng: Theo dõi, xử lý, xác nhận đơn hàng; Phối hợp kho và vận hành để giao hàng đúng tiến độ; Quản lý đơn hàng, hoàn hủy, phản hồi khách hàng và xử lý khiếu nại trên sàn; Duy trì tỷ lệ phản hồi tin nhắn và đánh giá tích cực của khách hàng.
4. Báo cáo và phân tích: Lập báo cáo bán hàng định kỳ (tuần/tháng), theo dõi doanh số, chi phí quảng cáo, tỷ lệ chuyển đổi; Phân tích dữ liệu hành vi khách hàng, đánh giá sản phẩm bán chạy, xu hướng tiêu dùng và đề xuất cải tiến.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,24/11/2025,Công Nghệ Thông Tin/Viễn Thông > Data Engineer/Data Analyst/AI,Giáo dục/Đào Tạo,2,Trung cấp,20-60,1,9:00 - 18:00,Nhân viên,"Chăm Sóc Khách Hàng, Marketing Online, Quản Lý Đơn Hàng, Seo/Sem, Thương Mại Điện Tử",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Data Engineer/Data Analyst/AI, Giáo dục/Đào Tạo, Chăm Sóc Khách Hàng, Marketing Online, Quản Lý Đơn Hàng, Seo/Sem, Thương Mại Điện Tử, Công ty Cổ phần Tập đoàn Golden Gate, Hà Nội"
