Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Process Automation & IT Engineer (Software Engineer Developer),Schneider Electric Vietnam Limited,Thương lượng,"Lot HT-2-3, D2 Street, Saigon Hi-tech Park, Tang Nhon Phu B Ward, District 9, Ho Chi Minh City, 364 Cong Hoa St, Floor 7, E-town Building, Ward 13, Tan Binh Dist, HCMC","Job Overview:
We are looking for a skilled and versatile Process Automation & IT Engineer (Software Engineer Developer) to join our growing team. This role requires a strong foundation in web application development, database management, RPA, data analytics, and cybersecurity awareness. The ideal candidate will be passionate about technology and eager to contribute to innovative digital transformation initiatives.
Key Responsibilities:
• Design, develop, and maintain web-based applications using .NET, PHP, HTML, and LEAP.
• Develop and manage databases using Microsoft SQL Server and MySQL.
• Build and implement Robotic Process Automation (RPA) solutions to optimize business processes.
• Create and manage Tableau or other BI dashboards for data visualization and reporting.
• Perform data analytics and support business analysis to drive data-informed decisions.
• Contribute to the development of AI-based solutions to enhance operational efficiency.
• Ensure understanding and accountability for IT/OT cybersecurity practices at the site level.
• Collaborate with cross-functional teams to deliver high-quality software solutions.","Required Skills & Qualifications:
• Proficiency in .NET, PHP, HTML, and familiarity with LEAP.
• Strong experience with MS SQL and MySQL.
• Hands-on experience with RPA tools (e.g., UiPath, Automation Anywhere, Blue Prism).
• Experience in Tableau or similar BI tools.
• Solid understanding of data analytics and business analysis.
• Exposure to AI development and machine learning concepts.
• Knowledge of IT/OT cybersecurity principles and best practices.
• Strong analytical, problem-solving, and communication skills.",04/08/2025,Công Nghệ Thông Tin/Viễn Thông > Data Engineer/Data Analyst/AI,Sản xuất,1,Cử nhân,Không hiển thị,Không hiển thị,08:00 - 16:30,Mới Tốt Nghiệp,".NET, Data Analytics, HTML, PHP, RPA",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Data Engineer/Data Analyst/AI, Sản xuất, .NET, Data Analytics, HTML, PHP, RPA, Schneider Electric Vietnam Limited, Hồ Chí Minh"
Ptp Officer (AP Accountant) | 1-Year contract,HEINEKEN Vietnam,Thương lượng,"No 5, Me Linh Square, Ben Nghe, Vietcombank Tower, 18th & 19th floor, 05 Cong Truong Me Linh, Ben Nghe Ward","Currently, Heineken Vietnam is looking for 2 potential candidates for AP Accountant role to join our supportive & open Finance team. Detail as below:

In charge of scope which focuses on AP task (90%) % month-end closing (5-10%):

1. Verify Invoice vs system, payment proposal vs PO listing, supporting docs to make sure about:
- Completeness of documentation
- Amount accuracy- suspected invoice or transaction duplication

2. Ensure payment complied with tax law, bank regulation and company policy

3. Validate bank account of outlet before processing payment

4. Review tie-up contract to control tax risk for company

5. Post invoice in system and create payment proposal by schedule

6. Support and advise Sales team how to solve issues, such as business license, beneficiary name, agreement of outlets, etc.,

7. Month-end closing tasks:
- Reconcile AP, PIT accounts and monitor long outstanding balance with owners
- Post journal entries
- Manage GRN (Good receipt note) open, AP open

8. Archiving documents (30% hard copy, 70% soft copy)

9. Other tasks: stock count, support external & internal audit","- 1-5 years experience focus on Payable Accountant or similar roles at MNC or Big4 firms
- Open for 1 year contract
- Graduate college or higher level, majoring in Accounting/Finance/Auditing
- Good command of English (verbal & non-verbal)
- System: ERP, Oracle, SAP
- Proficiency in Excel with big data
- Experienced in Power BI is a plus point
- Good attitude, proactive, careful, detail-oriented, task management, friendly, able to work under pressure",04/08/2025,Kế Toán/Kiểm Toán > Kế Toán Chi Phí,Hàng tiêu dùng,2,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"Accounts Payable, English, Accounting",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Chi Phí, Hàng tiêu dùng, Accounts Payable, English, Accounting, HEINEKEN Vietnam, Hồ Chí Minh"
Site Architect (Kiến Trúc Sư Hiện Trường),CapitaLand Development (Vietnam),"Từ $ 1,500 /tháng","Binh Duong New City, Binh Duong, Tầng 30, Tháp 1, Tòa nhà Capital Place, số 29 Liễu Giai, Phường Ngọc Khánh Quận Ba Đình Hà Nội","• Lead all functions rated to architectural matters at site and supervise team members in coordinating drawings and updating information on project.
• Coordinate with other departments/relevant parties for updates and communications of contractor's shop drawings and construction drawings.
• Monitor all the submission of material, shop drawing, method statement, site progress and quality in terms of finishing items including all Architecture, landscape, Interiors works with good knowledge about finishing material, high quality standard. Monitor in proper system of filling, record and procedure.
• Monitor and coordinate with design consultants and contractors to prevent discrepancies, miss-coordination among Finishing, MEP, Structure … etc drawings and to ensure the drawing and execution on site are comply with Contract document, Sales & purchase (S&P) layout and S&P hand over provision.
• Review and check related MOS (Method Of Statement), RFA (Request For Approval), RFI (Request For Information), MA (Material Approval)/SD (Shop Drawings) during submission and approved process to ensure the submission is comply with contract document and project requirement.
• Supervise and inspect related finishing items on site (Architecture, Landscape, Interiors… ETC) according to approved drawings, method statements… etc to ensure the quality, progress follow project target.
• Prepare daily, weekly report to project manager on related matters. (Submission, approval, progress, quality… etc)
• Monitor EHS at assigned area and other assigned tasks follow actual project condition.","- Degree in architecture and/or civil and structural engineering;
- At least 1 year(s) of working experience in the related field is required for this position.
- Required language(s): English
- Experience in architectural and finishing works of residential projects.
- Site experience is preferred.",04/08/2025,Kiến Trúc/Xây Dựng > Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc,Bất Động Sản/Cho thuê,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Construction, Engineering Drawings, Structural Engineering, Landscape Architecture, Shop Drawing",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kiến Trúc/Xây Dựng, Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc, Bất Động Sản/Cho thuê, Construction, Engineering Drawings, Structural Engineering, Landscape Architecture, Shop Drawing, CapitaLand Development (Vietnam), Bình Dương"
Giáo Viên Giáo Dục Đặc Biệt (Special Rights Teacher),Vica – Trung Tâm Quốc Tế Chẩn Đoán Và Can Thiệp Sớm Rối Loạn Phổ Tự Kỷ,Thương lượng,"176 Đường Điện Biên Phủ, Phường Võ Thị Sáu, Quận 3, Ho Chi Minh City, Vietnam, 15 Tú Xương, Quận 3, TP.HCM","• Thực hiện chương trình can thiệp sớm cho trẻ tự kỷ (cá nhân và nhóm nhỏ)
• Hỗ trợ trong các buổi hướng dẫn phụ huynh
• Xây dựng kế hoạch giáo dục cá nhân (IEP)
• Viết báo cáo đánh giá định kỳ để gửi phụ huynh
• Tham gia các buổi đào tạo nội bộ và họp nhóm chuyên môn
• Hỗ trợ quá trình đánh giá chẩn đoán khi được yêu cầu","Yêu cầu công việc:
• Tối thiểu 2 năm kinh nghiệm làm việc với trẻ có nhu cầu đặc biệt
• Có kinh nghiệm làm việc với trẻ rối loạn phổ tự kỷ (ASD)
• Có kinh nghiệm xây dựng kế hoạch giáo dục và viết báo cáo tiến độ
Trình độ và năng lực chuyên môn:
• Tốt nghiệp đại học chuyên ngành Giáo dục đặc biệt hoặc ngành liên quan
• Độ tuổi từ 23 đến 35, không phân biệt giới tính
• Có chứng chỉ chuyên môn liên quan đến đánh giá giáo dục là một lợi thế
• Thành thạo kỹ năng tin học văn phòng
• Có khả năng sử dụng tiếng Anh tốt
Phẩm chất khác:
• Chăm chỉ, cầu tiến, tư duy cởi mở
• Có kỹ năng tổ chức và lập kế hoạch tốt
• Tôn trọng thời gian, đúng giờ
• Sẵn sàng học hỏi và tham gia đào tạo
• Kỹ năng làm việc nhóm tốt",04/08/2025,Giáo Dục > Giảng Dạy/Đào Tạo,Giáo dục/Đào Tạo,Không yêu cầu,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Educational Measurement, Individualized Treatment Plans, Crisis Counseling, Teamwork",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Giáo Dục, Giảng Dạy/Đào Tạo, Giáo dục/Đào Tạo, Educational Measurement, Individualized Treatment Plans, Crisis Counseling, Teamwork, Vica – Trung Tâm Quốc Tế Chẩn Đoán Và Can Thiệp Sớm Rối Loạn Phổ Tự Kỷ, Hồ Chí Minh"
Kỹ Sư Kết Cấu,CÔNG TY TNHH SONG CHEON VIỆT NAM,Thương lượng,"Tòa nhà Viwaseen, 48 Tố Hữu, Trung Văn, Nam Từ Liêm, Hà Nội, Phòng 2301 tòa nhà Viwaseen, 48 Tố Hữu, Phường Trung Văn, Quận Nam Từ Liêm, Thành phố Hà Nội, Việt Nam","- Thiết kế kết cấu kiến trúc / Phân tích kết cấu.
- Tính toán, triển khai bản vẽ, tạo lập thuyết minh… phục vụ hồ sơ chào giá, hồ sơ xin phép xây dựng.
- Quản lý và phối hợp với nhóm dự án và các bộ phận liên quan (Việt Nam, Hàn Quốc) để đảm bảo sự chính xác
- Làm việc với các tiêu chuẩn của dự án Hàn Quốc, Quốc tế
- Công việc cụ thể sẽ được trao đổi khi phỏng vấn.","Bằng cấp:
- Bằng Cử nhân Kỹ thuật Xây dựng Dân dụng hoặc Kỹ thuật Cơ khí ... hoặc bằng cấp tương đương

Kinh nghiệm:
- Khả năng tạo mô hình và chỉnh sửa bản vẽ trên phần mềm Tekla.
- Có từ 2 năm kinh nghiệm trở lên ở vị trí tương đương

Kiến thức, kỹ năng:
- Khả năng đọc và hiểu bản vẽ Kiến trúc và Kết cấu.
- Có khả năng giao tiếp tiếng Anh hoặc tiếng Hàn là một lợi thế. (không yêu cầu)
- Chú ý tỉ mỉ tuyệt vời và khả năng tự kiểm tra tính chính xác của công việc.

Thái độ và con người phù hợp:
- Cẩn thận và có trách nhiệm trong công việc.
- Thái độ cầu tiến và ham học hỏi.

*** Quyền Lợi:
Thu nhập:
- Lương thỏa thuận theo năng lực.
Phúc lợi:
- Đóng BHYT, BHXH theo quy định
- Tăng lương hàng năm.
- Nghỉ phép hàng năm.
- Thưởng khuyến khích (Khuyến khích nhân viên xuất sắc 3 tháng/lần, thưởng Tết cho toàn bộ nhân viên)
Phát triển:
- Được đào tạo bài bản kiến thức về bản vẽ xây dựng, kết cấu và thẩm mỹ thiết kế.
- Môi trường làm việc trẻ, thân thiện, chất lượng, nâng cao khả năng làm việc nhóm.
- Điều kiện làm việc hiện đại và cung cấp công cụ trang thiết bị làm việc, đồ ăn nhẹ, trà, cà phê mọi lúc.
- Các hoạt động xã hội và sự kiện Team building như hội thảo thường niên của công ty, Tiệc cuối năm…
- Được đào tạo kiến thức tổng quát về quy chuẩn, tiêu chuẩn xây dựng của Hàn Quốc và Quốc tế.
- Có cơ hội làm việc trong các dự án quốc tế.
- Được đào tạo tiếng hàn hàng tuần(2 buổi/ tuần)",04/08/2025,Kiến Trúc/Xây Dựng > Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc,Kỹ thuật xây dựng/Cơ sở hạ tầng,2,Cử nhân,Không hiển thị,Không hiển thị,07:30 - 16:30,Nhân viên,"Kết cấu, Kết Cấu Kiến Trúc, Tekla, Triển Khai Bản Vẽ",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T7,Toàn thời gian,"Kiến Trúc/Xây Dựng, Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc, Kỹ thuật xây dựng/Cơ sở hạ tầng, Kết cấu, Kết Cấu Kiến Trúc, Tekla, Triển Khai Bản Vẽ, CÔNG TY TNHH SONG CHEON VIỆT NAM, Hà Nội"
Sea Logistics Business Development Manager,"Kuehne + Nagel Co., Ltd Vietnam",Thương lượng,"No. 72 Le Thanh Ton, Ben Nghe Ward, District 1, Ho Chi Minh City, Vietnam, 11th Floor, Vincom Center, 72 Le Thanh Ton Street, Ben Nghe Ward, District 1, Ho Chi Minh City, Vietnam","Sea Logistics - Business Development will be joining our Customer Care Team to add your expertise + skills to the delivery of customer excellence. You will focus on developing + diversifying business in line with financial + volume targets. He/she will do this by working with a variety of internal + external stakeholders while focusing on the following key objectives:
- To own, monitor + drive all sales activities for (i.e. prepare quotation) customers within your control, ensuring prospects are identified, qualified + nurtured through the sales pipeline so as to close profitable + sustainable customer deals
- To align your sales efforts with Customer Care Location (CCL) Managers, Pricing + Sea Logistics Business Development teams, including pricing decisions.
- To monitor competition by gathering current marketplace information on pricing + products
- To report customer feedback to the CCL team, supporting resolutions as required
- To align with CCL colleagues when onboarding new customers
- To maintain + update the most relevant customer information in internal systems
- To regularly review customer portfolios with the CCL Managers + team
- To focus on customer engagement, satisfaction, retention + reactivation through high levels of service quality in close collaboration with the CCL","- Bachelor’s degree in economics, Import/ Export, Logistics, or related fields
- At least 03 years working experience in Sales of Freight Forward. Experience in Sea Logistics is an advantage.
- Having good knowledge of foreign trade, forwarding, import/ export process and custom
- Customer orientation
- Good at communication, conflict resolution, problem solving & time management skills.
- Good at Analytical & Organizing skills.
- Good commend of English",04/08/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Hậu cần/Giao nhận,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Trưởng phòng,"Freight Forwarding Sales, Business Development, Customer Care Mindset, Freight Forwarding",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hậu cần/Giao nhận, Freight Forwarding Sales, Business Development, Customer Care Mindset, Freight Forwarding, Kuehne + Nagel Co., Ltd Vietnam, Hồ Chí Minh"
Sales Executive (Chuyên Viên Kinh Doanh) - Kinh Nghiệm 1-2 Năm (Hà Nội),Công Ty TNHH Niterra Việt Nam,Thương lượng,"Ha Noi, Unit 601, Mapletree Business Center, 1060 Nguyen Van Linh, Tan Phong, District 7, HCMC","DUTIES AND RESPONSIBILITIES:
A. Implementation 2W/4W sales activities
- Receive orders & process orders' payment (orders, CS, follow up)
- Conduct & follow up sales programs/campaign to achieve sales target of distributors and wholesalers
- Reports
- Sales forecast, market demand, purchase plan based on sales data & inventory data

B. Make survey, visit market (priority 2W/4W market)
- Market visit planning
- Visit market periodically & frequently (based on visit plan)
- Survey price, competitor’s sales information, market feedback
- Make analyses of market, competitors for proposing new policies to increase the sales
- Manage the display of spare parts according to Niterra Vietnam procedures

C. Manage & take care of customers (distributors, wholesalers, retailers, part shops…)
- Planning for monthly customers GPS - Distributors visit - Visit market
- Take care & build good relationship with customers (visiting - entertainment…)

D. Coordinate marketing activities based on management level’s assignments.
- AM Seminar
- Motorbike Care Day
- Nano Seminar
- OES Seminar
- Honda/Yamaha Racing events
- Motor show
- Reports

E. Sales Force Data
F. POSM management
D. Others assignment by Management","1. Education: University graduated.
2. Specific Skills/Knowledge:
- 1-2 years of experience
- Communication skills, diplomatic relations skills
- Careful, Active, creative, independently working ability, teamwork, high pressure working conditions
- Honest, faithful, positive attitude
- Positive attitude & can-do thinking
- Organize skill, report skills
3. Certification Requirements:
- Car driving license: Not mandatory but preferred.
- Company support for car license fee.
4. Working conditions:
- Good health (frequently travelling for business trip)",04/08/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Ô tô,1,Cử nhân,24-29,Không hiển thị,,Nhân viên,"Market Planning, Customer Service, Sales, Communication Skills, Sales Strategy",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Ô tô, Market Planning, Customer Service, Sales, Communication Skills, Sales Strategy, Công Ty TNHH Niterra Việt Nam, Hà Nội"
Chuyên Gia Tư Vấn Tâm Lý,Vica – Trung Tâm Quốc Tế Chẩn Đoán Và Can Thiệp Sớm Rối Loạn Phổ Tự Kỷ,Thương lượng,"176 Đường Điện Biên Phủ, Phường Võ Thị Sáu, Quận 3, Ho Chi Minh City, Vietnam, 15 Tú Xương, Quận 3, TP.HCM","• Thiết kế và triển khai kế hoạch can thiệp tâm lý – giáo dục cá nhân hóa, phù hợp với nhu cầu, thế mạnh và mục tiêu phát triển của từng thân chủ.
• Thực hiện đánh giá chức năng và đánh giá giáo dục nhằm xác định hồ sơ đặc điểm và nhu cầu hỗ trợ.
• Áp dụng các chiến lược để phát triển kỹ năng nhận thức, cảm xúc, giao tiếp và xã hội.
• Hợp tác chặt chẽ với gia đình, nhà trị liệu, giáo viên và các thành viên đa ngành để xây dựng hệ thống hỗ trợ toàn diện và nhất quán.
• Theo dõi, ghi nhận tiến trình của thân chủ, phân tích kết quả và điều chỉnh kế hoạch can thiệp khi cần thiết.
• Hướng dẫn nhóm hoặc tổ chức các buổi workshop về kỹ năng sống, kỹ năng xã hội, và điều tiết cảm xúc.
• Tư vấn, đào tạo và hỗ trợ tinh thần cho người chăm sóc và gia đình để áp dụng chiến lược vào cuộc sống hàng ngày.
• Tham gia họp nhóm chuyên môn, giám sát nội bộ và các chương trình phát triển chuyên môn liên tục.
• Cập nhật các nghiên cứu, phương pháp và công cụ can thiệp mới trong lĩnh vực tự kỷ và giáo dục tâm lý.
Đối tượng hỗ trợ:
• Trẻ vị thành niên trở lên mắc rối loạn phổ tự kỷ cấp độ 1 và 2, cùng với gia đình của các em.","Yêu cầu công việc:
• Tốt nghiệp đại học trở lên chuyên ngành Tâm lý học, Tâm lý giáo dục hoặc ngành liên quan.
• Có tối thiểu 2 năm kinh nghiệm làm việc với đối tượng rối loạn phát triển thần kinh (đặc biệt là thanh thiếu niên và người trẻ) và gia đình là lợi thế.
• Có kinh nghiệm thiết kế và triển khai kế hoạch can thiệp cá nhân.
• Có khả năng làm việc độc lập cũng như phối hợp nhóm tốt.
• Kỹ năng giao tiếp, tương tác và điều tiết cảm xúc tốt.
• Cởi mở, đồng cảm, sẵn sàng học hỏi và phát triển cùng tổ chức và cộng đồng.
• Có thể chủ động dẫn dắt các hoạt động nhóm nhỏ nếu cần thiết.
• Giao tiếp Tiếng Anh tốt",04/08/2025,Giáo Dục > Dịch Vụ Sinh Viên/Hỗ Trợ Học Viên,Giáo dục/Đào Tạo,2,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Educational Programming, Computer Skills, English Language Proficiency, Teamwork",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Giáo Dục, Dịch Vụ Sinh Viên/Hỗ Trợ Học Viên, Giáo dục/Đào Tạo, Educational Programming, Computer Skills, English Language Proficiency, Teamwork, Vica – Trung Tâm Quốc Tế Chẩn Đoán Và Can Thiệp Sớm Rối Loạn Phổ Tự Kỷ, Hồ Chí Minh"
Customer Service Officer (Temporary Contract),La Vie Limited Liability Company,Thương lượng,"Ho Chi Minh, Lầu 5, e.Town Central, 11 Đoàn Văn Bơ, Phường 12, Quận 4, Tp. HCM","• Handle inbound calls, assist customers with information, services, and products.

• Manage and update customer information in the system.

• Coordinate delivery schedules, optimize routes and frequencies based on actual demand.

• Process orders, track deliveries, and collaborate with Logistics & DSP.

• Handle promotional orders, giveaways, and returns per procedures.

• Address customer inquiries regarding products, services, and sales programs.

• Follow up on overdue payments, assist with invoice and document issues.

• Manage contracts and related documents in compliance with regulations.

• Monitor customer activity, support contract termination when necessary.

• Provide reports and data upon request.

• Perform other tasks as assigned by management.","• Preferably 1-2 years of experience in FMCG.

• Strong communication skills, customer-centric mindset.

• Experience with management software, data analysis skills.

• Adaptability and problem-solving ability.

• Patience, emotional control, and eagerness to learn",04/08/2025,Dịch Vụ Khách Hàng > Dịch Vụ Khách Hàng,Hàng tiêu dùng,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Communication, Chăm Sóc Khách Hàng, Customer Service, Tiếng Anh",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Hàng tiêu dùng, Communication, Chăm Sóc Khách Hàng, Customer Service, Tiếng Anh, La Vie Limited Liability Company, Hồ Chí Minh"
Chuyên Viên Công Nghệ Thông Tin Nội Bộ,Công Ty Cổ Phần Austrong Group,12tr-25tr ₫/tháng,"Lô 9+10, số 49, ngõ 15, An Dương Vương, P. Hồng Hà, Q. Tây Hồ, Hà Nội","II. MỤC TIÊU CÔNG VIỆC
Đảm bảo hệ thống công nghệ thông tin (CNTT) của công ty vận hành ổn định, an toàn và hiệu quả; hỗ trợ kỹ thuật kịp thời cho các phòng ban; tham gia triển khai các giải pháp chuyển đổi số và xây dựng hệ thống dữ liệu phục vụ quản trị doanh nghiệp.
III. TRÁCH NHIỆM CHÍNH
1. Quản trị hệ thống CNTT
• Quản lý, vận hành và bảo trì hệ thống mạng, máy chủ, máy trạm, máy in, camera, máy chấm công, NAS, email nội bộ.
• Xử lý sự cố kỹ thuật nhanh chóng, đảm bảo hoạt động liên tục của doanh nghiệp.
• Quản lý tài khoản người dùng, phân quyền truy cập và hỗ trợ kỹ thuật cho nhân viên các phòng ban.
2. Phát triển phần mềm & chuyển đổi số
• Triển khai, tùy biến và nâng cấp các phần mềm quản lý nội bộ: ERP, CRM, MISA (Kế toán, HRM, Công việc, Quy trình…).
• Xây dựng và quản trị website, fanpage, domain công ty.
• Số hóa quy trình làm việc, tự động hóa báo cáo, workflow.
• Tái cấu trúc dữ liệu từ Excel, Google Sheet thành hệ thống báo cáo thông minh.
3. Quản trị cơ sở dữ liệu & báo cáo
• Xây dựng, cập nhật và sao lưu cơ sở dữ liệu doanh nghiệp.
• Thu thập dữ liệu từ các nguồn (CRM, Kế toán, Kho, Google Sheet…) để phân tích và báo cáo.
• Thiết kế dashboard, báo cáo định kỳ phục vụ Ban điều hành.
4. An toàn thông tin & bảo mật
• Thiết lập chính sách bảo mật, phát hiện và xử lý rủi ro an toàn thông tin.
• Đảm bảo tính toàn vẹn, bảo mật và khả năng truy xuất dữ liệu.
5. Quản lý tài sản CNTT
• Lập kế hoạch, đề xuất mua sắm và quản lý trang thiết bị CNTT (máy tính, phần mềm, thiết bị mạng…).","- VÔ CÙNG CẨN THẬN, THẬT THÀ, TRÁCH NHIỆM, CHỊU KHÓ HỌC HỎI.
- Ưu tiên ứng viên đã ừng làm việc tại các công ty trên 100 cán bộ công nhân viên, thành thạo các phần mềm quản lý doanh nghiệp (MISA, ERP, phần mềm kế toán).
- Trình độ: Tốt nghiệp Cao đẳng/Đại học chuyên ngành Công nghệ thông tin, Hệ thống thông tin hoặc liên quan.
- Kinh nghiệm: Từ 1 năm trở lên ở vị trí CNTT nội bộ, ưu tiên có kinh nghiệm với ERP, MISA, CRM.
- Kỹ năng:
• Thành thạo phần cứng, mạng máy tính, hệ điều hành Windows/Linux.
• Có kiến thức về quản trị cơ sở dữ liệu (SQL, Excel nâng cao, Google Sheet).
• Kỹ năng phân tích, tư duy logic, xử lý tình huống nhanh.
- Phẩm chất: Trách nhiệm cao, cẩn thận, bảo mật thông tin tốt, làm việc nhóm hiệu quả.
- Ưu tiên: Ứng viên đã từng triển khai số hóa quy trình, xây dựng báo cáo tự động, hoặc làm việc trong môi trường sản xuất.",04/08/2025,Công Nghệ Thông Tin/Viễn Thông > Quản Lý Công Nghệ Thông Tin,Phần Mềm CNTT/Dịch vụ Phần mềm,1,Cử nhân,15-60,5,08:00 - 17:30,Nhân viên,"An Toàn Thông Tin, Phân Tích Dữ Liệu, Phát Triển Phần Mềm, Quản Trị Cơ Sở Dữ Liệu, Quản Trị Hệ Thống CNTT",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Quản Lý Công Nghệ Thông Tin, Phần Mềm CNTT/Dịch vụ Phần mềm, An Toàn Thông Tin, Phân Tích Dữ Liệu, Phát Triển Phần Mềm, Quản Trị Cơ Sở Dữ Liệu, Quản Trị Hệ Thống CNTT, Công Ty Cổ Phần Austrong Group, Hà Nội"
Kiến Trúc Sư,CÔNG TY TNHH SONG CHEON VIỆT NAM,Thương lượng,"Tòa nhà Viwaseen, 48 Tố Hữu, Trung Văn, Nam Từ Liêm, Hà Nội, Phòng 2301 tòa nhà Viwaseen, 48 Tố Hữu, Phường Trung Văn, Quận Nam Từ Liêm, Thành phố Hà Nội, Việt Nam","- Vẽ các bản vẽ kiến trúc, shop drawing , bản vẽ sản xuất…
- Thực hiện các bản vẽ các công trình kết cấu thép, dự án sân bay, dự án trạm cứu hỏa, nhà modular ,...
- Chi tiết sẽ trao đổi khi phỏng vấn.","Bằng cấp:
- Tốt nghiệp các chuyên ngành liên quan kiến trúc, xây dựng

Kinh nghiệm:
- Kiến trúc có kinh nghiệm thiết kế công trình kết cấu thép (2 đến 3 năm trở lên)
- Có khả năng đọc hiểu, vẽ bản vẽ Kiến trúc và kết cấu, ưu tiên ứng viên có kinh nghiệm làm bản vẽ shop drawing, ưu tiên có kinh nghiệm làm các công trình có kết cấu thép

Kiến thức, kỹ năng:
- Có khả năng giao tiếp tiếng Anh hoặc tiếng Hàn là một lợi thế.(không yêu cầu)
- Phần mềm liên quan đến thiết kế như : Autocad, enscape, sketchup,lumion,D5 photoshop ( bắt buộc: autocad, sketchup).

Thái độ và con người phù hợp:
- Cẩn thận và có trách nhiệm trong công việc.
- Thái độ cầu tiến và ham học hỏi.
- Mong muốn phát triển sự nghiệp
- Năng động và sáng tạo

*** Quyền Lợi:
Thu nhập:
- Lương thỏa thuận theo năng lực.
Phúc lợi:
- Đóng BHYT, BHXH theo quy định
- Tăng lương hàng năm.
- Nghỉ phép hàng năm.
- Thưởng khuyến khích (Khuyến khích nhân viên xuất sắc 3 tháng/lần, thưởng Tết cho toàn bộ nhân viên)
Phát triển:
- Được đào tạo bài bản kiến thức về bản vẽ xây dựng, kết cấu và thẩm mỹ thiết kế.
- Môi trường làm việc trẻ, thân thiện, chất lượng, nâng cao khả năng làm việc nhóm.
- Điều kiện làm việc hiện đại và cung cấp công cụ trang thiết bị làm việc, đồ ăn nhẹ, trà, cà phê mọi lúc.
- Các hoạt động xã hội và sự kiện Team building như hội thảo thường niên của công ty, Tiệc cuối năm…
- Được đào tạo kiến thức tổng quát về quy chuẩn, tiêu chuẩn xây dựng của Hàn Quốc và Quốc tế.
- Có cơ hội làm việc trong các dự án quốc tế.
- Được đào tạo Tiếng Hàn hàng tuần",04/08/2025,Kiến Trúc/Xây Dựng > Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc,Kỹ thuật xây dựng/Cơ sở hạ tầng,2,Cử nhân,Không hiển thị,Không hiển thị,07:30 - 16:30,Nhân viên,"AutoCAD, Kiến Trúc, Kiến Trúc Xây Dựng, Thi Công Kết Cấu Thép, Đọc Hiểu Bản Vẽ",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T7,Toàn thời gian,"Kiến Trúc/Xây Dựng, Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc, Kỹ thuật xây dựng/Cơ sở hạ tầng, AutoCAD, Kiến Trúc, Kiến Trúc Xây Dựng, Thi Công Kết Cấu Thép, Đọc Hiểu Bản Vẽ, CÔNG TY TNHH SONG CHEON VIỆT NAM, Hà Nội"
