Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Nhân Viên Marketing Web,CÔNG TY TNHH CÔNG NGHỆ LOGISTICS BAXU,"8tr-15tr ₫/tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","Đường Giải Phóng, Phường Phương Liệt, Thành phố Hà Nội","• “Bạn là người đam mê sáng tạo, thích thử thách và muốn phát triển trong môi trường trẻ trung, năng động? Hãy gia nhập đội ngũ của chúng tôi!”
• “Chúng tôi đang tìm kiếm những chiến binh Marketing sẵn sàng tạo nên đột phá cùng thương hiệu dẫn đầu trong ngành!”

Mục tiêu công việc
• Đưa từ khóa tìm kiếm của các sản phẩm, dịch vụ công ty lên top Google .
• Tăng lượng truy cập tự nhiên, nâng cao nhận diện thương hiệu trên công cụ tìm kiếm.

Mô tả công việc
- Phối hợp với ban lãnh đạo cty để lập kế hoạch SEO tổng thể website lĩnh vực tự động hóa đóng gói và Logistics thông minh.
- Quản trị và tối ưu cấu trúc website (SEO Onpage + Technical).
- Nghiên cứu từ khóa, xây dựng chiến lược SEO theo định hướng sản phẩm.
- Tối ưu nội dung, xây dựng backlink chất lượng.
- Audit website định kỳ, check & fix lỗi kỹ thuật SEO.
- Phối hợp Công ty để phát triển content chuẩn SEO.
- Đo lường, báo cáo hiệu quả SEO + Social định kỳ (1 lần/tháng).",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/11/2025,"Tiếp Thị, Quảng Cáo/Truyền Thông > Tiếp Thị Trực Tuyến",Tự động hoá,1,Cử nhân,Không hiển thị,Không hiển thị,08:00 - 17:00,Nhân viên,"SEO, Content Marketing, Technical SEO, Marketing",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị Trực Tuyến, Tự động hoá, SEO, Content Marketing, Technical SEO, Marketing, CÔNG TY TNHH CÔNG NGHỆ LOGISTICS BAXU, Hà Nội"
PMO - Set Up and Global Expansion Expert,GSM,"$ 1,000-3,000 /tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","Vinhomes Symphony, phường Phúc Lợi, quận Long Biên, Hà Nội, Quốc tế, Symphony Office, đường Chu Huy Mân, Long Biên, Hà Nội","• Triển khai phương án, kế hoạch khai trương và setup Vận hành tại các Thị trường nước ngoài (nền tảng pháp lý, cơ sở vật chất, hệ thống, nhân sự ban đầu) theo chủ trương từ BLĐ Công ty và thời hạn khai trương được giao, bao gồm:

o Setup cơ sở vật chất, bao gồm: Depot, Trạm sạc, xây dựng.
o Kiểm soát giấy phép tại Thị trường mới.
o Phối hợp đặt xe, tiếp nhận, bàn giao xe cho Vận hành và setup mô hình Quản lý tài sản tại Thị trường mới.
o Phối hợp setup mô hình vận hành tại Thị trường mới.
o Quản lý và kiểm soát tiến độ thực hiện các công việc chuyên môn ngành dọc (Vận hành, Nhân sự, Đào tạo, TCKT, KSCL, Công nghệ, Kinh doanh) theo checklist.
o Điều phối và sử dụng nguồn lực Taskforce tham gia setup vận hành, đóng vai trò đầu mối giữa Toàn cầu và Thị trường để đảm bảo khai trương đúng kế hoạch.

• Kiểm soát tổng thể tiến độ triển khai, chịu trách nhiệm rà soát, giám sát, thúc đẩy tất cả các phòng ban liên quan để hoàn thành tiến độ khai trương tại các TTNN

• Giám sát chất lượng của các hạng mục setup qua từng Milestones trước khi sang bước tiếp theo, báo cáo độc lập tới CBLĐ về chất lượng setup và các rủi ro phát sinh/tiềm ẩn.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/11/2025,Kiến Trúc/Xây Dựng > Quản Lý Dự Án,Vận tải,3,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Project Management, Quản Lý Dự Án, Phát Triển Thị Trường, Liên Hệ Đối Tác Nước Ngoài",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kiến Trúc/Xây Dựng, Quản Lý Dự Án, Vận tải, Project Management, Quản Lý Dự Án, Phát Triển Thị Trường, Liên Hệ Đối Tác Nước Ngoài, GSM, Hà Nội, Quốc tế"
3D Drafter (3Ds Max + Corona),HG WORKS PTE LTD,"Tới S$ 700 /tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","Hà Nội, Việt Nam, Hà Nội","Chúng tôi đang tìm kiếm một 3D DRAFTER có tay nghề cao để gia nhập đội ngũ sáng tạo.
Vị trí này yêu cầu thành thạo 3ds Max và Corona Renderer, đồng thời có con mắt thẩm mỹ tinh tế,
khả năng bố cục và chú ý đến từng chi tiết.

Nhiệm vụ chính:
1. Tạo các bản phối cảnh nội thất 3D chất lượng cao bằng 3ds Max và Corona.
2. Dựng hình, tạo chất liệu, thiết lập ánh sáng và render cho không gian nội thất.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/11/2025,Kiến Trúc/Xây Dựng > Thiết Kế Nội Thất,Bất Động Sản/Cho thuê,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"3DSMAX, Corona Render 3Dsmax, Animation, Sketchup, Thiết Kế Nội Thất 3D",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Thiết Kế Nội Thất, Bất Động Sản/Cho thuê, 3DSMAX, Corona Render 3Dsmax, Animation, Sketchup, Thiết Kế Nội Thất 3D, HG WORKS PTE LTD, Hà Nội"
Trưởng Ban Kế Toán,CÔNG TY CỔ PHẦN TẬP ĐOÀN BMK,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Tầng 1, Tháp B2, Tòa nhà Roman Plaza, đường Tố Hữu, Phường Hà Đông, Thành phố Hà Nội","1. Mục tiêu công việc
Quản lý toàn bộ hoạt động kế toán – tài chính của Công ty và các dự án (khu công nghiệp & nhà ở xã hội); đảm bảo tuân thủ pháp luật, minh bạch số liệu và hỗ trợ Ban lãnh đạo trong công tác quản trị tài chính.

2. Nhiệm vụ chính
2.1. Quản lý tài chính – kế toán
• Tổ chức, quản lý bộ máy kế toán của Công ty và các đơn vị/dự án trực thuộc.
• Kiểm soát hệ thống sổ sách, chứng từ, báo cáo theo quy định của pháp luật và quy chế nội bộ.
• Thiết lập, rà soát và chuẩn hóa quy trình nghiệp vụ kế toán – tài chính toàn Công ty.
• Kiểm soát dòng tiền, kế hoạch thu – chi; tối ưu dòng tiền theo tiến độ dự án KCN & NOXH.

2.2. Báo cáo & kiểm soát
• Xây dựng và chịu trách nhiệm báo cáo tài chính tháng/quý/năm.
• Phân tích tài chính, đánh giá hiệu quả hoạt động, đề xuất giải pháp cải thiện chi phí và dòng tiền.
• Kiểm soát các hợp đồng kinh tế liên quan đến tài chính – kế toán: hợp đồng thuê đất, phí hạ tầng, hợp đồng mua bán NOXH, thầu xây dựng...

2.3. Thuế & pháp lý tài chính
• Kiểm soát toàn bộ nghĩa vụ thuế: thuế DN, thuế TNDN dự án, thuế VAT theo từng hạng mục đầu tư…
• Làm việc với cơ quan thuế, kiểm toán, ngân hàng, đối tác tài chính.
• Đảm bảo tuân thủ pháp luật đối với các dự án bất động sản, khu công nghiệp (quy hoạch, đầu tư, hạch toán chi phí đền bù, giải phóng mặt bằng, chi phí hạ tầng…).

2.4. Quản trị chi phí & ngân sách dự án
• Lập và kiểm soát ngân sách đầu tư dự án KCN/NOXH.
• Kiểm tra – phê duyệt hồ sơ thanh toán khối lượng xây dựng, MEP, hạ tầng kỹ thuật.
• Theo dõi chi phí đầu tư dự án theo từng giai đoạn, đảm bảo không vượt ngân sách.

2.5. Hỗ trợ quản trị
• Tham gia xây dựng kế hoạch tài chính dài hạn, chiến lược vốn và phương án huy động cho dự án.
• Tư vấn Ban lãnh đạo về tính pháp lý – tài chính của các quyết định đầu tư.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/11/2025,Kế Toán/Kiểm Toán > Kiểm Soát Viên Tài Chính,Bất Động Sản/Cho thuê,7,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Trưởng phòng,"Kế Toán, Kiểm Toán, Tài Chính, Quản Trị Đội Ngũ, Phân Tích Tài Chính",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kiểm Soát Viên Tài Chính, Bất Động Sản/Cho thuê, Kế Toán, Kiểm Toán, Tài Chính, Quản Trị Đội Ngũ, Phân Tích Tài Chính, CÔNG TY CỔ PHẦN TẬP ĐOÀN BMK, Hà Nội"
Nhân Viên Kinh Doanh,Công Ty Cổ Phần Tư Vấn Đầu Tư Liên Hợp Quốc Tế Mai,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Phòng 4.01b, Tầng 4, Số 31C, Đường Lý Tự Trọng, Phường Sài Gòn, Phòng 4.01b, Tầng 4, Số 31C, Đường Lý Tự Trọng, Phường Sài Gòn, TP Hồ Chí Minh","- Chủ động tìm kiếm và thiết lập mối quan hệ với các doanh nghiệp tiềm năng thông qua hệ thống sự kiện, hội thảo và các hoạt động kết nối chuyên ngành.
- Phân tích dữ liệu khách mời tham dự sự kiện để xác định nhu cầu và đánh giá tiềm năng hợp tác của từng doanh nghiệp.
- Tìm kiếm và phát triển khách hàng mới đồng thời duy trì, chăm sóc mối quan hệ với khách hàng hiện tại.
- Trao đổi thêm về các đầu việc cụ thể trong buổi phỏng vấn trực tiếp.
- Báo cáo kết quả công việc định kỳ cho quản lý trực tiếp.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/11/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Bán lẻ/Bán sỉ,3,Cao đẳng,Không hiển thị,Không hiển thị,,Nhân viên,"Tiếng Nhật, Tư Vấn, Marketing, Sales B2C, Tìm Kiếm Khách Hàng",Bất kỳ,Không hiển thị,Bất kỳ,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bán lẻ/Bán sỉ, Tiếng Nhật, Tư Vấn, Marketing, Sales B2C, Tìm Kiếm Khách Hàng, Công Ty Cổ Phần Tư Vấn Đầu Tư Liên Hợp Quốc Tế Mai, Hồ Chí Minh"
Sales Manager in Food Ingredient,Navigos Search,"$ 3,000-4,500 /tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","District 1 Vietnam, HCMC","• Manage the Food Ingredients business segment.
• Develop new business opportunities by engaging with both suppliers and customers.
• Coordinate closely with key members of the Food Ingredients sector across Asia, as well as the Customer Service Department, to meet customer requirements.
• Lead and manage complex negotiations with senior-level executives.
• Build and maintain long-term relationships with customers and group companies.
• Oversee and control stock levels to ensure efficient supply management.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/11/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Hoá chất/Hoá sinh,2,Không giới hạn,15-60,2,9:00 - 18:00,Trưởng phòng,"Communication Skills, Food Industry, Kinh Doanh B2B, Negotiation Skills, Sales Management",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hoá chất/Hoá sinh, Communication Skills, Food Industry, Kinh Doanh B2B, Negotiation Skills, Sales Management, Navigos Search, Hồ Chí Minh"
[Hot Job] Sales Admin - Mảng Dự Án & Thu Hồi Công Nợ,Công Ty TNHH Trace - Tec Việt Nam,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","125 Phố Đại Linh, Phường Đại Mỗ, TP Hà Nội, Số 125 phố Đại Linh, Phường Đại Mỗ, TP Hà Nội","Mô tả công việc:
• Hỗ trợ trực tiếp cho phòng Kinh Doanh
+ Nhận đơn hàng, nhập đơn hàng lên phần mềm để các bộ phận tiếp nhận và xử lý.
+ Quản lý hồ sơ, giao dịch với khách hàng (ký hợp đồng, hủy giao dịch. Chuẩn bị chứng từ theo hợp đồng…).
+ Cập nhật sản phẩm, chính sách bán hàng từ chủ đầu tư đến NVKD.
• Hỗ trợ phòng Sales làm việc với khách hàng.
• Xử lý thông tin nội bộ, cập nhật các sự thay đổi của dữ liệu.
• Làm báo cáo thực hiện hợp đồng, kiểm soát và thúc đẩy tiến độ để đảm bảo tiến độ Hợp đồng.
• Theo dõi và báo cáo doanh thu.
• Công việc liên quan về thầu.
+ Cập nhật thông tin các gói thầu nhanh chóng, kịp thời.
+ Phối hợp với các phòng ban liên quan để chuẩn bị hồ sơ.
+ Triển khai thực hiện nộp thầu cho các gói thầu được phân công, đảm bảo đúng quy trình đấu thầu, tiến độ và chất lượng.
+ Kiểm tra, theo dõi kết quả thầu và xử lý công việc phát sinh.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/11/2025,Hành Chính Văn Phòng > Trợ Lý Kinh Doanh,Điện/Điện tử,1,Không giới hạn,23-60,1,08:30 - 17:30,Nhân viên,"Quản Lý Hồ Sơ, Quy Trình Đấu Thầu, Tiếng Anh, Sales Admin, Theo Dõi Doanh Thu",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Hành Chính Văn Phòng, Trợ Lý Kinh Doanh, Điện/Điện tử, Quản Lý Hồ Sơ, Quy Trình Đấu Thầu, Tiếng Anh, Sales Admin, Theo Dõi Doanh Thu, Công Ty TNHH Trace - Tec Việt Nam, Hà Nội"
Kỹ Sư Điều Hòa,Công ty TNHH Cơ điện và Xây dựng Quốc tế Hoa Nam,"25tr-30tr ₫/tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","KCN Deep C, Hải Phòng, KCN Quế Võ, Bắc Ninh, .","• Bóc tách khối lượng thi công hạng mục điều hòa không khí và thông gió;
• Giám sát thi công công việc trên công trường;
• Lập hồ sơ nghiệm thu, hoàn công hạng mục điều hòa không khí và thông gió;",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/11/2025,Khoa Học & Kỹ Thuật > Cơ Khí & Điện Lạnh,Kỹ thuật xây dựng/Cơ sở hạ tầng,2,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Kỹ Sư Điều Hòa, MS Office, AutoCAD, Nhiệt Lạnh, Giám Sát Thi Công",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Kỹ thuật xây dựng/Cơ sở hạ tầng, Kỹ Sư Điều Hòa, MS Office, AutoCAD, Nhiệt Lạnh, Giám Sát Thi Công, Công ty TNHH Cơ điện và Xây dựng Quốc tế Hoa Nam, Hải Phòng, Bắc Ninh"
Phiên Dịch Tiếng Trung,Công ty TNHH Cơ điện và Xây dựng Quốc tế Hoa Nam,"16tr-20tr ₫/tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","KCN Đồng Văn 4 – Hà Nam, KCN Quế Võ, Bắc Ninh, .","• Phiên dịch văn bản, tài liệu, thông tin,
• Phiên dịch hiện trường, phiên dịch cuộc họp, nội dung trao đổi kĩ thuật giữa giám đốc dự án và kĩ sư, công nhân,
• Thực hiện công việc hành chính khác.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/11/2025,Hành Chính Văn Phòng > Biên Phiên Dịch,Kỹ thuật xây dựng/Cơ sở hạ tầng,Không yêu cầu,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Mới Tốt Nghiệp,"Biên Dịch Tiếng Trung, Soạn Thảo Văn Bản, Dịch Hiện Trường, Phiên Dịch, Kỹ năng giao tiêp",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Hành Chính Văn Phòng, Biên Phiên Dịch, Kỹ thuật xây dựng/Cơ sở hạ tầng, Biên Dịch Tiếng Trung, Soạn Thảo Văn Bản, Dịch Hiện Trường, Phiên Dịch, Kỹ năng giao tiêp, Công ty TNHH Cơ điện và Xây dựng Quốc tế Hoa Nam, Hà Nam, Bắc Ninh"
Chuyên Viên Quản Lý & Phát Triển Khách Hàng (Phát Triển Kinh Doanh Số),Công Ty Cổ Phần Chứng Khoán MB,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Tòa nhà Thăng Long, 98A, Ngụy Như Kon Tum, Hà Nội, Tầng 7 - 8, Tòa nhà MB, số 21 Cát Linh, Đống Đa, Hà Nội, Việt Nam","• Phát triển khách hàng số:
+ Tìm kiếm, thu hút và mở rộng khách hàng qua các kênh Digital Marketing (Meta Ads, Google Ads, Zalo, SEO, App MB, website…), kênh đối tác Fintech và hệ sinh thái MB Group.
+ Khai thác dữ liệu lead từ hệ thống CRM/OneID, thực hiện phân loại & nuôi dưỡng để tăng tỷ lệ active.

• Triển khai chương trình kinh doanh số:
+ Đề xuất và vận hành các chính sách ưu đãi, campaign online (Zero Fee, MarginShock, MBLink…) nhằm kích thích giao dịch, vay margin, hoặc tích sản.
+ Theo dõi dữ liệu GTGD, NAV, dư nợ margin theo từng chiến dịch, báo cáo hiệu quả & đề xuất tối ưu.

• Marketing & Customer Journey (CJ) digital:
+ Xây dựng & triển khai các CJ (insider, push-noti, apppush, Zalo OA, email) để thúc đẩy tỷ lệ login, nạp tiền, active giao dịch.
+ Phối hợp với team Marketing để tạo content, minigame, viral digital nhằm tăng tương tác & giữ chân KH.

• Khai thác dữ liệu & automation:
+ Phối hợp với team Data để khai thác báo cáo: KH inactive, churn prediction, lead scoring → dùng để chăm sóc chủ động.
+ Thực hiện automation marketing & chăm sóc đa kênh nhằm giảm tải công việc thủ công.

• Các công việc khác theo yêu cầu CBQL:
+ Tham gia xây dựng tờ trình, chính sách kinh doanh số.
+ Thực hiện nhiệm vụ ad-hoc: phân tích hành vi KH, benchmark đối thủ, báo cáo kết quả kinh doanh.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/11/2025,Công Nghệ Thông Tin/Viễn Thông > Data Engineer/Data Analyst/AI,Chứng khoán,1,Cử nhân,Không hiển thị,Không hiển thị,08:00 - 17:00,Nhân viên,"SQL, công nghệ, Digital Marketing, PowerBI, Tài Chính",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Data Engineer/Data Analyst/AI, Chứng khoán, SQL, công nghệ, Digital Marketing, PowerBI, Tài Chính, Công Ty Cổ Phần Chứng Khoán MB, Hà Nội"
Chief Accountant,Công Ty TNHH Premo Việt Nam,"$ 600-800 /tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","Đường số 8 - KCN Điện Nam Điện Ngọc Điện Bàn Đông, Đà Nẵng, Viet Nam, KCN Điện Nam - Điện Ngọc, Quảng Nam (Giáp ranh Đà Nẵng)","* Definition of the job:

Chief Accountant (CA) will supervise the daily operation of the Fin team to ensure a high level of productivity. You will be involve in: build budget, review payroll, posting G/L entry to SAP related to: Salary, insurance; PIT. Besides provision monthly expense with approval budget. Posting Loan if have any and Interest of loan monthly, renting machine fee monthly. Revaluation FX monthly. Ensure breaking down all G/L account. CA will also assist with ensuring all topic in Finance compliance with all relevant legislation.
This position reports directly to the Finance Manager (equivalent to Finance Supervisor level).

* What can employee experience and benefit from this position?
Developing yourself in a multinational working environment, best practices to learn the diversity transaction and global business.

* Position responsibilities:

1. General Ledger & Financial Control
Manage and review all G/L postings: salary, insurance, taxes, accruals, bonuses.
Ensure accuracy of BS & P/L accounts and prepare monthly financial reports.
Monitor budget vs. actual expenses and provide variance explanations.
Manage foreign exchange revaluation and monthly FX exposure reports.
Coordinate month-end and year-end closing activities.

2. Fixed Asset Management
Oversee fixed asset accounting: classification, capitalization, depreciation.
Ensure accurate tracking of CIP and asset transfers.
Lead annual fixed asset inventory and maintain asset records.

3. Tax & Compliance

Ensure full compliance with tax regulations (VAT, CIT, PIT, WHT).
Prepare and submit statutory reports to regulatory authorities.
Act as the main contact for external auditors and tax inspectors.

4. Team Leadership & Process Improvement
Supervise and guide accounting team members.
Support training programs to improve staff capability.
Identify opportunities for process improvement and standardization (ISO/IATF).

5. Corporate Social Responsibility
Ensure compliance with labor, safety, environmental, and ethical standards.
Report any CSR-related incidents promptly.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/11/2025,Kế Toán/Kiểm Toán > Kế Toán Tổng Hợp,Sản xuất,3,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"Tài Chính, Kiểm Toán, Kế Toán Tổng Hợp, Kế Toán, Chief Accountant Certificate",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Sản xuất, Tài Chính, Kiểm Toán, Kế Toán Tổng Hợp, Kế Toán, Chief Accountant Certificate, Công Ty TNHH Premo Việt Nam, Đà Nẵng"
Admin Lead,Công Ty TNHH Ajax Systems Việt Nam,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Hà Nội, Vietnam, near VSIP Hải Dương, KCN Minh Đức, Hưng Yên, Mỹ Hào, Hưng Yên, Việt Nam, KCN Minh Đức, Hưng Yên, My Hao District, Hung Yen, Vietnam","• Provides preparation and organization of the workplace for new employees.
• Organizes the delivery and distribution of various goodies (coffee, sweets) to designated places in production and office areas.
• Organizes and monitors cleanliness and order in all premises of the enterprise
• Organizes the provision of the enterprise with stationery, consumables and other commodity and material values necessary for the operation of the enterprise.
• Determines the procedure for receiving commodity and material values, draws up orders, organizes payments for delivered stationery, consumables and other commodity and material values necessary for the operation of the enterprise, draws up payment documents.
• Organizes the acceptance and accounting of stationery, consumables and other commodity and material values necessary for the operation of the enterprise.
• Organizes the meeting, reception, registration and necessary service of visitors, guests, delegations, clients, partners.
• Organizes logistical support negotiations, presentations, meetings, conferences, seminars and other events.
• Maintains the company's document flow.
• Preparation of a plan for optimizing costs/improving the quality of services/purchasing goods and services within the existing budget.
• Organizes and controls the work of contracting organizations (Canteen, bus transportation, etc.)",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/11/2025,Nhân Sự/Tuyển Dụng > Nhân Sự Tổng Hợp,Hệ thống CNTT & Thiết bị,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Admin tasks management, General Administration, General Affair, Human Resources, Hành chính - Nhân sự",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Hệ thống CNTT & Thiết bị, Admin tasks management, General Administration, General Affair, Human Resources, Hành chính - Nhân sự, Công Ty TNHH Ajax Systems Việt Nam, Hà Nội, Hải Dương, Hưng Yên"
[ Hot Job ] Trưởng Phòng Kinh Doanh Quốc Tế (International Sales Manager) (40 Triệu - 60 Triệu+/tháng Hoặc Thỏa Thuận Theo Năng Lực),Công Ty Cổ Phần Khoáng Sản Công Nghiệp Yên Bái (YBM),"40tr-60tr ₫/tháng
Mức lương phổ biến trên thị trường là bao nhiêu?","toà Office A60, Đường Đức Diễn, Quận Bắc Từ Liêm, Hà Nội, Tòa Office A60, Đường Đức Diễn, Phúc Diễn, Bắc Từ Liêm, Hà Nội","THU NHẬP CẠNH TRANH (40 TRIỆU - 60 TRIỆU+/THÁNG HOẶC THỎA THUẬN THEO NĂNG LỰC)
YBM là doanh nghiệp số 1 tại Việt Nam bán các sản phẩm Đá Hộc, Đá Chip, Bột Đá trắng CaCO3 siêu mịn.... (Sản phẩm Bột Đá CaCO3 là phụ gia, chất độn tự nhiên phổ biến nhất thế giới cho các nghành Nhựa, bao bì, cao su, gốm sứ, sơn... Hiện tại, YBM đang cung cấp ra thị trường hơn 70.000 tấn/tháng.
Chúng tôi đang tìm kiếm nhân tài cho vị trí Trưởng phòng Kinh doanh Quốc tế để dẫn dắt đội ngũ Sales Export (quy mô 15-18 members)

MÔ TẢ CÔNG VIỆC VÀ TRÁCH NHIỆM CHÍNH
Trưởng phòng Kinh doanh Quốc tế chịu trách nhiệm về hiệu quả kinh doanh, phát triển thị trường và quản lý đội ngũ:
- Xây dựng và triển khai kế hoạch kinh doanh quốc tế theo định hướng của Ban Giám đốc; chịu trách nhiệm doanh thu, sản lượng và đề xuất hoạt động mở rộng thị trường, hội chợ, triển lãm quốc tế.
- Phát triển thị trường Xuất khẩu: xác định thị trường trọng điểm, khách hàng mục tiêu, tìm kiếm và mở rộng hệ thống khách hàng mới.
- Quản lý Phòng Kinh doanh Quốc tế: phân công công việc, giám sát hiệu quả và hỗ trợ đội nhóm trong quá trình đàm phán và xử lý các vấn đề phát sinh.
- Theo dõi tiến độ đơn hàng và phối hợp với các bộ phận liên quan để đảm bảo sản xuất – giao hàng đúng thời hạn
- Các nhiệm vụ khác theo yêu cầu của Ban Giám đốc",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/11/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Hoá chất/Hoá sinh,3,Cao đẳng,28-36,1,08:00 - 17:00,Trưởng phòng,"Quản Trị Kinh Doanh, Phát Triển Khách Hàng, Phát Triển Kinh Doanh, Phát Triển Thị Trường, Tìm Kiếm Khách Hàng",Tiếng Việt,Người Việt Nam,Bất kỳ,Bất kỳ,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hoá chất/Hoá sinh, Quản Trị Kinh Doanh, Phát Triển Khách Hàng, Phát Triển Kinh Doanh, Phát Triển Thị Trường, Tìm Kiếm Khách Hàng, Công Ty Cổ Phần Khoáng Sản Công Nghiệp Yên Bái (YBM), Hà Nội"
Optimization & Scenario Modeling Specialist,Công Ty TNHH Hwaseung VINA,"Thương lượng
Mức lương phổ biến trên thị trường là bao nhiêu?","Khu công nghiệp Nhơn Trạch 1, Nhơn Trạch, Đồng Nai, Ngã tư Hàng Xanh, Phường 25, Bình Thạnh, Hồ Chí Minh, Việt Nam, Nhon Trach I Industrial Zone, Phu Hoi town, Nhon Trach District, Dong Nai Province","Overview:
This role is responsible for developing and executing data-driven models to support manufacturing network and cost optimization.
The successful candidate will perform quantitative analysis, scenario simulation, and provide insights for strategic decision-making.

Key Responsibilities:
• Develop and maintain cost and performance modeling frameworks.
• Conduct quantitative analysis and scenario simulations across multiple sites.
• Evaluate business trade-offs between cost, service, and quality metrics.
• Prepare English-language reports, dashboards, and executive summaries.
• Work closely with project and regional teams to support strategic recommendations.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,19/11/2025,Sản Xuất > Phân Tích Sản Xuất,Sản xuất,3,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"Industrial Engineering, Data Science, Project Management, PYTHON, Quantitative Modeling",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Sản Xuất, Phân Tích Sản Xuất, Sản xuất, Industrial Engineering, Data Science, Project Management, PYTHON, Quantitative Modeling, Công Ty TNHH Hwaseung VINA, Đồng Nai, Hồ Chí Minh"
