Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Team Leader Phòng Xuất Nhập Khẩu,Công Ty TNHH Haivina,Thương lượng,,,,,,,,,,,,,,,,,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Dệt may/May mặc/Giày dép, Chứng Từ Xuất Nhập Khẩu, Xuất Nhập Khẩu, Xuất Nhập Khẩu & Logistics, Xuất Nhập Khẩu Hàng Hải, Xuất Nhập Khẩu Hàng Hóa, Công Ty TNHH Haivina, Hải Dương"
Kỹ Sư Máy,Công Ty Phát Triển KCN Nhật Bản – Hải Phòng,Thương lượng,"Tòa nhà điều hành, Khu công nghiệp Nhật Bản – Hải Phòng, Phường Hồng An, Tp. Hải Phòng, Việt Nam, Tòa nhà điều hành, Khu công nghiệp Nhật Bản – Hải Phòng, Phường Hồng An, Tp. Hải Phòng, Việt Nam","- Vận hành, giám sát và sửa chữa tổ hợp động cơ diesel tăng áp lai máy phát điện công suất 6,2 MW, cùng các thiết bị phụ trợ như: hệ thống lọc dầu bôi trơn (LO), máy nén khí, máy bơm và toàn bộ các hệ thống phục vụ gồm: bôi trơn, nhiên liệu, làm mát… tại Nhà máy điện của Khu công nghiệp.
- Tham gia bảo dưỡng định kỳ và sửa chữa phát sinh các thiết bị cơ khí thuộc khu vực tiện ích trong Khu công nghiệp.
- Thực hiện vận hành thử tải, theo dõi, kiểm tra tình trạng hoạt động của hệ thống động cơ diesel; sẵn sàng làm việc theo ca và xử lý sự cố khi xảy ra mất điện lưới từ EVN nhằm đảm bảo cấp điện liên tục.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,27/02/2026,Khoa Học & Kỹ Thuật > Cơ Khí & Điện Lạnh,Bất Động Sản/Cho thuê,Không yêu cầu,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"Kỹ Thuật Cơ Khí, Tiếng Anh, Bảo Dưỡng",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Bất Động Sản/Cho thuê, Kỹ Thuật Cơ Khí, Tiếng Anh, Bảo Dưỡng, Công Ty Phát Triển KCN Nhật Bản – Hải Phòng, Hải Phòng"
Accounting Manager - Chief Accountant,Yes4All Trading Services Company Limited,Thương lượng,"2 Floor, L'Mak Building, 127 Hong Ha St., Ward 9, Phu Nhuan Dist., Floor 2, L'Mak Tower, 127 Hong Ha, Phu Nhuan District, HCMC","JOB PURPOSE: This position is responsible for the accuracy and timely of separated and consolidated financial reports, review on P&L and BS on a monthly basis to identify the risk of under/over-statement of financial reports, keep updated of changes in IFRS/USGAAP/VAS, check daily payment request on Base system, do closing task monthly, manage year-end audit, assist tax audits, co-working with FBP for financial planning, analysis and Cashflow forecast. Key duties include prepare financial reports , review P&L and BS, check daily payment request on Base system, do closing task monthly, manage year-end audit, assist tax audits and co-working with FBP for financial planning, analysis and Cashflow forecast, follow up and manage all projects related to Accounting team.

ROLES & RESPONSIBILITIES
1. Check daily payment request on Base system
• Check daily payment request on Base system.
• Ensure all payment requests is correct and have fully supporting documents

2. Do closing task monthly
• Work with D&D to ensure all data related to revenue, expense and inventory are recorded fully and accuracy.
• Post accounting transaction to ERP system
• Review GL account before closing

3. Prepare financial report
• Ensure the accuracy and timely of separated and consolidated financial reports according to closing schedule

4. Review on P&L and BS on a monthly basis
• Prepare monthly reconciliation file for P&L and BS
• Review and identify the risk of under/over-statement of financial reports

5. Updated of changes in IFRS/USGAAP/VAS
• Keep updated of changes in IFRS/USGAAP/VAS and potential impact on company business
• To ensure such changes are generally communicated and understood within company, especially within Accounting department itself

6. Manage year-end audit
• Manage year-end audit in corporation with external auditors to ensure audit report is issued on time

7. Co-working with FBP
• Provide information for preparing Cashflow forecast
• Provide information for financing firm and bank
• Co-working with FBP for financial planning and analysis

8. Project / Procedure
• Know how to plan a project, build accounting process
• Follow up and manage all projects related to Accounting team",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Thương mại điện tử, Analytical Skills, Cash Flow Forecasting, Financial Report, IFRS, Payment Management, Yes4All Trading Services Company Limited, Hồ Chí Minh"
Accountant,Công Ty TNHH Achieva Viết Sơn,Thương lượng,,,,,,,,,,,,,,,,,,,,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Điện/Điện tử, Finance, Tài Chính, Kiểm Toán, Kế Toán Tổng Hợp, Kế Toán, Công Ty TNHH Achieva Viết Sơn, Hồ Chí Minh"
Chăm Sóc Khách Hàng (Làm Ca Đêm - Thưởng Hấp Dẫn - Tổng Thu Nhập 2X. Trở Lên),Fastboy Marketing,"$ 400-1,500 /tháng","408 Tỉnh lộ 7, Trung Lập Hạ, Củ Chi, Hồ Chí Minh, Việt Nam, 56A Lê Khôi, Phường Phú Thạnh, TP Hồ Chí Minh, Việt Nam","- Nhận và giải đáp tất cả yêu cầu từ khách hàng qua điện thoại, email, facebook... thông qua điện thoại, facetime, email, text message,...

- Gọi ra hỗ trợ khách, trả lời kết quả cho khách do yêu cầu của khách trước đó hoặc từ các bộ phận khác.

- Cập nhật kiến thức, nghiệp vụ chuyên môn để nâng cao nghiệp vụ

- Tham gia xây dựng và hoàn thiện kiến thức nghiệp vụ chăm sóc khách hàng, đóng góp ý kiến để hoàn thiện quy trình hoạt động của bộ phận.

- Chủ động liên hệ, thăm hỏi và ghi nhận ý kiến phản hồi từ khách hàng để giúp cải thiện hệ thống dịch vụ.

- Giải quyết, các trường hợp complaint và cancel phát sinh từ khách hàng hoặc do các bộ phận khác transfer.

- Tiêp nhận, giải đáp thắc mắc và hỗ trợ khách hàng để đảm bảo khách hàng được phục vụ tốt nhất (đã là khách của công ty).",,,,,,,,,,,,,,,,,,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Phần Mềm CNTT/Dịch vụ Phần mềm, Customer Management, Marketing Support, Tiếng Anh Thành Thạo, Thương Mại Điện Tử, Chăm Sóc Khách Hàng, Fastboy Marketing, Hồ Chí Minh"
Phiên Dịch Tiếng Hàn,Công Ty TNHH TK P&s VINA (Long Thành - Đồng Nai),Thương lượng,"Lộc An, Long Thành, Đồng Nai, Việt Nam, LÔ N1, KCN LỘC AN - BÌNH SƠN, XÃ LONG AN, HUYỆN LONG THÀNH, ĐỒNG NAI","• Phiên dịch Việt - Hàn / Hàn - Việt trực tiếp trong các cuộc họp, trao đổi công việc giữa BGĐ và nhân sự người Việt.
• Phiên dịch tại hiện trường sản xuất / xưởng / văn phòng.
• Dịch thuật văn bản, thông báo, tài liệu nội bộ.
• Hỗ trợ quản lý người Hàn trong công việc hằng ngày
• Các công việc khác theo yêu cầu cua BGĐ.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Hành Chính Văn Phòng, Biên Phiên Dịch, Hậu cần/Giao nhận, Biên Phiên Dịch, Dịch Thuật, Phiên Dịch Hiện Trường, Phiên Dịch Sản Xuất, Tiếng Hàn, Công Ty TNHH TK P&s VINA (Long Thành - Đồng Nai), Đồng Nai"
[ Hot Job ] Trợ Lý Chủ Tịch,Trần Hồng Quân Holdings,Tới 24tr ₫/tháng,,,,,,,,,,,,,,,,,,,,
Sales Support Specialist (Documents plus Sales),VĂN PHÒNG ĐẠI DIỆN HYUNDAI CORPORATION TẠI TP HỒ CHÍ MINH,Thương lượng,"P.1701B Tầng 17 Tòa nhà Centec, 72-74 Nguyễn Thị Minh Khai, Phường Xuân Hòa, TP Hồ Chí Minh, Việt Nam, P.1701B Tầng 17 Tòa nhà Centec, 72-74 Nguyễn Thị Minh Khai, Phường Xuân Hòa, TP Hồ Chí Minh, Việt Nam","KEY JOB DESCRIPTION
The Sales Support position plays a crucial role in maintaining the smooth operation of the sales department, including:
1. Sales Operations Support
• Receiving, processing, and tracking customer Sales Orders.
• Preparing quotes, contracts, and sales documents according to the Sales team's requirements and company procedures.
• Coordinating closely with relevant departments (Accounting, Warehouse/Logistics) to ensure goods are delivered accurately and on time.

2. Data Management and Reporting
• Managing and archiving sales documents and records (contracts, quotes, policies, etc.).
• Compiling sales data and preparing periodic sales reports and business activity reports (daily, weekly, monthly) as required by management.
• Preliminary analysis of sales data to identify trends or issues requiring attention.

3. Import and Export documents handling (Important)
Checking up LC, payment and other import-export documents.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,27/02/2026,Hành Chính Văn Phòng > Trợ Lý Kinh Doanh,Nhập khẩu/Xuất khẩu,2,Cử nhân,Không hiển thị,1,08:00 - 17:00,Nhân viên,"Customer Assistance, Data Management, Sales Support, Sales Admin, Import Export Procedure",Tiếng Anh,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Hành Chính Văn Phòng, Trợ Lý Kinh Doanh, Nhập khẩu/Xuất khẩu, Customer Assistance, Data Management, Sales Support, Sales Admin, Import Export Procedure, VĂN PHÒNG ĐẠI DIỆN HYUNDAI CORPORATION TẠI TP HỒ CHÍ MINH, Hồ Chí Minh"
Giáo Viên Tiếng Trung - Atlantic Group - Mức Lương 12-16 Triệu - Giảng Dạy Tại Trường Học & Tại Trung Tâm,Tập Đoàn Giáo Dục Và Đào Tạo Quốc Tế Đại Tây Dương - Atlantic Group,12tr-16tr ₫/tháng,"33 Lạc Trung, Hà Nội, 33 Lac Trung, Hai Ba Trung, Hà Nội","- Giảng dạy Tiếng Trung (Ngoại ngữ 2) cho học sinh THCS, THPT tại các trường (di chuyển tới các trường được phân công)
- Giảng dạy học sinh du học tại Trung tâm Atlantic (số 33 Lạc Trung, Hai Bà Trưng)
- Phối hợp cùng Team Học thuật xây dựng nội dung, kế hoạch bài giảng gồm:
• Lên các kế hoạch nội dung để phục vụ cho bài giảng cùng team Học thuật
• Làm báo cáo điểm danh, điểm số học sinh theo buổi dạy, báo cáo nhận xét theo tháng
• Xây dựng cùng team các kế hoạch sự kiện (ngày hội văn hoá tại các trường học, các cuộc thi hùng biện, thi viết-nói....)
- Bên cạnh nhiệm vụ giảng dạy, giáo viên cần tham gia hỗ trợ các hoạt động học thuật, bao gồm nhưng không giới hạn: xây dựng tài liệu, biên soạn giáo án, thiết kế bài giảng PowerPoint, ra đề kiểm tra/đề thi, tham gia chuẩn bị và tổ chức các sự kiện học thuật, ngoại khóa thuộc chương trình.
- Quản lý 1 nhóm giáo viên bán thời gian tại khu vực được giao.
- Dự giờ giáo viên và đưa ra nhận xét.
- Tham gia đầy đủ các cuộc họp chuyên môn, các buổi làm việc với quản lý hoặc với nhà trường khi được yêu cầu.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,27/02/2026,Giáo Dục > Giảng Dạy/Đào Tạo,Giáo dục/Đào Tạo,1,Cử nhân,24-45,1,08:00 - 17:15,Nhân viên,"Giao Tiếp, Kiểm Duyệt Tài Liệu, Lập Kế Hoạch, Quản Lý Nhóm, Giảng dạy tiếng Trung, Giảng dạy tiếng Trung",Bất kỳ,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Giáo Dục, Giảng Dạy/Đào Tạo, Giáo dục/Đào Tạo, Giao Tiếp, Kiểm Duyệt Tài Liệu, Lập Kế Hoạch, Quản Lý Nhóm, Giảng dạy tiếng Trung, Giảng dạy tiếng Trung, Tập Đoàn Giáo Dục Và Đào Tạo Quốc Tế Đại Tây Dương - Atlantic Group, Hà Nội"
"Trưởng Phòng Trade Marketing (30 - 40 Triệu, Hà Nội, Ưu Tiên Phỏng Vấn Đi Làm Luôn)",Công ty Cổ phần Tập đoàn Đầu tư Bảo Ngọc,30tr-40tr ₫/tháng,"Toà nhà Bảo Ngọc, Số 2 Thanh Lâm, Phường Xuân Phương, TP. Hà Nội, Tòa nhà Bảo Ngọc, Số 2 Thanh Lâm, Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","II. MÔ TẢ CÔNG VIỆC:
• Phát triển và thực hiện kế hoạch Trade Marketing nhằm thúc đẩy doanh số bán hàng và tăng cường nhận diện thương hiệu tại các điểm bán.
• Phân tích thị trường, đối thủ cạnh tranh và xu hướng tiêu dùng để đưa ra các chiến lược Trade Marketing hiệu quả.
• Quản lý ngân sách Trade Marketing và đảm bảo hiệu quả chi tiêu.
• Xây dựng và duy trì mối quan hệ tốt đẹp với các khách hàng, nhà phân phối và các đối tác liên quan.
• Phối hợp với các bộ phận khác trong công ty (Sales, Marketing...) để triển khai các chương trình Trade Marketing.
• Theo dõi và đánh giá hiệu quả của các chương trình Trade Marketing, đưa ra các báo cáo định kỳ.
• Đề xuất và triển khai các chương trình khuyến mãi, trưng bày sản phẩm tại các điểm bán.
• Quản lý và giám sát việc thực hiện các chương trình Trade Marketing tại các khu vực địa lý khác nhau.
• Phát triển và quản lý các vật phẩm hỗ trợ bán hàng (POSM) như banner, standee, leaflet, ...
• Đảm bảo việc thực hiện các chương trình Trade Marketing tuân thủ các quy định và chính sách của công ty.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,27/02/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Tiếp Thị Thương Mại",Hàng tiêu dùng,3,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Trưởng phòng,"Trade Marketing, Market Analysis, Data Analysis, Quản Lý Doanh Số Bán Hàng, Quản Lý Ngân Sách",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị Thương Mại, Hàng tiêu dùng, Trade Marketing, Market Analysis, Data Analysis, Quản Lý Doanh Số Bán Hàng, Quản Lý Ngân Sách, Công ty Cổ phần Tập đoàn Đầu tư Bảo Ngọc, Hà Nội"
Phó Ban Phụ Trách Ban Kinh Doanh & Marketing,Tổng Công Ty Đầu Tư FECON,Thương lượng,"2nd Floor, CEO Tower, Pham Hung str, Tu Liem dist, Hanoi, Tầng 2 tháp CEO Lô HH2-1KĐT Mễ Trì Hạ, đường Phạm Hùng,Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội","1. Tìm kiếm, khai thác, hợp tác với các đại lý phân phối bán hàng và các đối tác/khách hàng có nhu cầu thuê KCN
2. - Tìm kiếm danh sách các đại lý chuyên về cho thuê KCN phù hợp với phân khúc sản phẩm của công ty và các đối tác/khách hàng có nhu cầu thuê KCN.
- Liên hệ làm việc với Đại lý/khách hàng để thu thập hồ sơ, thông tin theo mẫu
- Kiểm tra bộ hồ sơ Đại lý so sánh với các tiêu chí lựa chọn Đại lý.
- Hỗ trợ ký kết hợp đồng hợp tác giữa Chủ Đầu Tư với các đại lý phân phối - 20%
3. Tổ chức đào tạo sản phẩm trong hệ thống phân phối
- Tổng hợp bộ Q&A về dự án
- Làm File slide thông tin giới thiệu về tiềm năng thị trường/ tiềm năng dự án
- Training sản phẩm,
- Cập nhật các thông tin mới nhất về thị trường, dự án giúp các đại lý nắm bắt thông tin kịp thời - 15%
4. Quản lý Quỹ căn trong quá trình bán hàng
- Tham mưu cho Trưởng Ban Kinh doanh về quỹ hàng và các gia đoạn bán hàng.
- Theo dõi quỹ căn và báo cáo Trưởng Phòng Kinh doanh - 20%
5. Theo dõi tình trạng triển khai bán hàng của đại lý
- Theo dõi và đảm bảo việc thực hiện nghiêm túc của đại lý. Bám sát theo kế hoạch hành động của Chủ Đầu Tư
- Đốc thúc, nhắc nhở thúc đẩy tinh thần làm việc của hệ thống đại lý phân phối
- Hỗ trợ, giải đáp các vướng mắc/khó khăn của đại lý/ Sales trong quá trình vận hành chi tiết
- Hỗ trợ Trưởng phòng kinh doanh tổ chức các cuộc họp định kỳ hằng tuần/bất thường với các đại lý
- Hỗ trợ đại lý/Sales tư vấn khách hàng đi tham quan dự án và chốt Deal.
- Đưa ra các phương án đề xuất, hỗ trợ kinh doanh/khách hàng để thúc đẩy bán hàng - 35%
6. Báo cáo công việc, hỗ trợ đối chiếu hoa hồng cho đại lý
- Báo cáo kết quả kinh doanh hàng tuần, hàng tháng;
- Kết hợp với admin dự án thực hiện việc tính hoa hồng cho đại lý.
- Theo dõi công nợ của khách hàng, đại lý - 10%.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Bất Động Sản, Kinh Doanh Thương Mại, Cho Thuê & Quản Lý Tài Sản, Kỹ thuật xây dựng/Cơ sở hạ tầng, Phân Tích Tài Chính, Quản Lý Tài Chính, Tài Chính Doanh Nghiệp, Tài Chính Kinh Tế, Tài Chính Đầu Tư, Tổng Công Ty Đầu Tư FECON, Hà Nội"
Nhân Viên Thiết Kế Kĩ Thuật,Công Ty TNHH Cơ Khí Chính Xác Kim Minh,Thương lượng,"Thôn Du Ngoại, Xã Đông Anh, TP Hà Nội, Thôn Du Nội, Xã Mai Lâm, Huyện Đông Anh, TP. Hà Nội","Công việc chính:
Bóc tách bản vẽ đưa ra khối lượng nguyên vật liệu, công đoạn gia công và nhân công.

Vai trò và Trách nhiệm:
- Tham gia vào thiết kế và phân tích bản vẽ các sản phẩm về cơ khí, thiết bị, các loại máy móc cùng với những nhân viên khác.
- Tiến hành gia công và quản lý trực tiếp sản phẩm, giám sát các hoạt động gia công để phát hiện sai sót.
- Sau khi hoàn thiện sản phẩm, các kỹ sư sẽ tiến hành đảm nhiệm việc lắp đặt, thử nghiệm, kiểm tra và nghiệm thu sản phẩm để đánh giá hiệu quả trước khi đưa ra thị trường.
- Bóc tách bản vẽ cũng như phân tích, tính toán và liệt kê những yêu cầu về vật tư, máy móc
- Thiết kế bản vẽ chi tiết 2D và 3D Autocad, các chi tiết về máy móc, sản phẩm cơ khí thuộc hệ thống thiết bị nhà xưởng
- Báo cáo công việc và tiến độ định kỳ lên lãnh đạo cấp trên hoặc các báo cáo đột xuất khi có yêu cầu.
- Chịu trách nhiệm cho một số nhiệm vụ khác được phân công bởi cấp trên.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,27/02/2026,Kỹ Thuật > Kỹ Thuật CNC,Cơ khí/Máy móc/Thiết bị công nghiệp,1,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Gia Công Cơ Khí, Kỹ Thuật, Bóc Tách Bản Vẽ Chi Tiết, Kỹ Thuật Cơ Khí, AutoCAD",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kỹ Thuật, Kỹ Thuật CNC, Cơ khí/Máy móc/Thiết bị công nghiệp, Gia Công Cơ Khí, Kỹ Thuật, Bóc Tách Bản Vẽ Chi Tiết, Kỹ Thuật Cơ Khí, AutoCAD, Công Ty TNHH Cơ Khí Chính Xác Kim Minh, Hà Nội"
Chuyên Viên Kế Hoạch Nhu Cầu Chuỗi Cung Ứng (Demand Planning Specialist),Công Ty Cổ Phần Sữa Việt Nam (Vinamilk),Thương lượng,"Số 10 Tân Trào, Phường Tân Phú, Quận 7, Số 10, Tân Trào, P. Tân Phú, Q.7, Tp. HCM","Chịu trách nhiệm trước Trưởng ban Kế hoạch Nhu cầu về toàn bộ hoạt động của Ban Kế hoạch Nhu cầu, bao gồm:

- Tham gia xây dựng kế hoạch điều kho thành phẩm hàng năm cho khu vực được phân công phụ trách
- Soát xét và đo lường dự báo KHTT, phản hồi các điểm bất thường hoặc không phù hợp nhằm kịp thời điều chỉnh Nhu cầu cầu sản xuất, điều hàng tránh gây thừa/thiếu, lãng phí nguồn lực và chi phí phát sinh
- Thực hiện điều kho thành phẩm, vật phẩm khuyến mãi đáp ứng kế hoạch tiêu thụ và phù hợp với quy định của Công ty tại khu vực được phân công phụ trách
- Theo dõi, cập nhật lịch sản xuất của Nhà máy thuộc khu vực được phân công để có cơ sở cung ứng hàng hóa kịp thời cho các Chi nhánh khác
- Theo dõi hàng có nguy cơ cận hạn sử dụng tại đơn vị phụ trách để thông báo kịp thời cho cấp quản lý và các bên liên quan (Khối Kinh doanh, Marketing), đề xuất các biện pháp giải quyết
- Theo dõi tồn kho, hàng đi đường, tình hình nhập hàng và nhắc nhở, đôn đốc các bộ phận liên quan để đảm bảo điều hàng đúng tiến độ theo Kế hoạch tiêu thụ và duy trì mức tồn kho đúng theo quy định
- Phối hợp với CUHH cùng theo dõi và cập nhật đầy đủ các chương trình khuyến mãi, tình hình tiêu thụ để điều kho kịp thời và điều chỉnh số liệu điều kho hợp lý cho khu vực được phân công
- Theo dõi, giám sát các yêu cầu điều hàng hóa ngoài hoạch định của các phòng ban, xác định bộ phận chịu chi phí phát sinh
- Tổng hợp làm các báo cáo định kỳ và theo yêu cầu của cấp quản lý liên quan đến sản lượng và chi phí.
- Đưa ra các đề xuất hạn chế lỗi thiếu hàng và điều chỉnh lịch điều hàng để tối ưu hóa chi phí vận chuyển
- Thực hiện các công việc khác có liên quan theo sự phân công của cấp trên.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Chuỗi Cung Ứng, Hàng tiêu dùng, Planning, Demand Forecasting, Supply Chain, Công Ty Cổ Phần Sữa Việt Nam (Vinamilk), Hồ Chí Minh"
Customer Service Staff,"Ken Logistics CO., LTD.",Thương lượng,"Tầng 11, Tòa nhà Detech Tower 2, Số 107 Nguyễn Phong Sắc, Phường Cầu Giấy, Hà Nội, Tầng 11, tòa nhà DETECH tower II, Số 107 Nguyễn Phong Sắc, P.Dịch Vọng Hậu, Q.Cầu Giấy, Hà Nội","1️⃣ Job Description
- Receive notice of shipment from customers.
- Receive, check and handle import/ export documents.
- Check cargo customs clearance status and make delivery plan report for customers
- Update status of shipment, inform to customers and related deparments.
- Collect costs of a shipment, input and make payment request.
- Other tasks under direction of leader/ manager.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,27/02/2026,Dịch Vụ Khách Hàng > Dịch Vụ Khách Hàng,Hậu cần/Giao nhận,2,Cử nhân,Không hiển thị,Không hiển thị,,Mới Tốt Nghiệp,"Customer Service, Logistics, Forwarding, Trucking, Import-Export",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Hậu cần/Giao nhận, Customer Service, Logistics, Forwarding, Trucking, Import-Export, Ken Logistics CO., LTD., Hà Nội"
Sale Support,Công Ty TNHH Dart Global Logistics Việt Nam,Thương lượng,"Hồ Chí Minh, Việt Nam, 4th Floor, Office and Apartment Block B, Sai Gon Airport Plaza Building, No.1 Bach Dang Street, Ward 2, Tan Binh District, Ho Chi Minh City, Vietnam.","- Chịu trách nhiệm kiểm tra, thương lượng giá cả với hãng tàuhãng hàng khôngcoloaderđại lý.
- Đảm bảo cung cấp giá nhanh, cạnh tranh cho bộ phận salesđại lý.
- Nghiên cứu và cập nhật tình hình thị trường.
- Phối hợp với các bộ phận khác để xử lý các vấn đề phát sinh.
- Xây dựng mối quan hệ tốt với hãng tàu, co-loader.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Vận tải, Foreign Trade, Forwarding, Import-Export, International Sales & Marketing, Logistics, Công Ty TNHH Dart Global Logistics Việt Nam, Hồ Chí Minh"
Head Of Finance Operations,Yes4All Trading Services Company Limited,Thương lượng,"2 Floor, L'Mak Building, 127 Hong Ha St., Ward 9, Phu Nhuan Dist., HCMC, Floor 2, L'Mak Tower, 127 Hong Ha, Phu Nhuan District, HCMC","JOB PURPOSE
We are seeking a strategic and hands-on Head of Finance Operations to lead and oversee core finance functions including Accounting, Treasury, Master Data Management, and Inventory Control. The ideal candidate will play a pivotal role in ensuring financial integrity, optimizing working capital, and supporting business growth through robust financial operations.

RESPONSIBILITY AND AUTHORITY
• Level 1: The person is assigned the right determine issues, make the solution, identify the benefits and risks of each solution and propose an optimal solution to superior for approval
• Level 2: The person is assigned the right to present the direct superior what is intent to do and seek guidance before deciding
• Level 3: The person is assigned the right to directly solve the problems and report on the works & results achieved
• Level 4: The person is assigned all the rights of decision and not have to report working results to direct superior except the request

TASK - LEVEL OF AUTHORITY - TASK FREQUENCY
Financial Operations Management - Level 4 - Accounting
- Oversee the month-end and year-end close processes to ensure accurate and timely financial reporting.
- Ensure compliance and regulatory requirements.
- Coordinate internal and external audits; ensure timely resolution of audit findings.
- Establish and maintain robust internal controls and accounting policies.
- Review and approve journal entries, reconciliations, and financial statements.

Financial Operations Management - Level 4 - Treasury
- Manage the organization’s cash flow, liquidity, and banking relationships.
- Develop cash forecasting models to optimize working capital and minimize risk.
- Oversee payment cycles, bank reconciliations, and treasury reporting.
- Develop policies to manage currency risk, investment strategy, and funding plans.

Financial Operations Management - Level 4 - Master Data Management
- Ensure integrity, accuracy, and consistency of financial master data (GL accounts, cost centers, vendors, customers, etc.).
- Lead the standardization and governance of master data across business units.
- Collaborate with T&I and business stakeholders to improve processes and tools.

Financial Operations Management - Level 4 - Inventory Accountant
- Oversee end-to-end inventory accounting, valuation, and reconciliation processes.
- Partner with operations and supply chain teams to ensure accurate inventory reporting.

Financial Operations Management - Level 4 - Internal Control
- Design, implement, and monitor a robust internal control framework across all finance operations.
- Conduct regular internal reviews to assess compliance with financial policies and procedures.
- Identify gaps in controls and lead remediation efforts to mitigate risks.
- Work closely with internal and external auditors to support audit processes and findings resolution.
- Promote a culture of compliance, accountability, and risk awareness across departments.

YES4ALL CORE & LEADERSHIP COMPETENCIES:
Stage: From 1 to 4
● Stage 1: Contributing dependently
● Stage 2: Contributing independently
● Stage 3: Contributing through others
● Stage 4: Contributing strategically

8 Core Competencies:
Customer focus
Drives results - Stage 4
Cultivates innovation - Stage 4
Tech savvy
Instill trust - Stage 4
Collaborates - Stage 4
Situational adaptability - Stage 4
Nimble learning
4 Leadership Competencies
Strategic mindset - Stage 4
Decision quality - Stage 4
Manages ambiguity - Stage 3
Develops talent - Stage 3",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,27/02/2026,Kế Toán/Kiểm Toán > Kiểm Soát Viên Tài Chính,Thương mại điện tử,10,Cử nhân,Không hiển thị,1,9:00 - 18:00,Giám Đốc và Cấp Cao Hơn,"English, Financial Analysis, Financial Regulations, Leadership Skills, Strategic Planning",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kiểm Soát Viên Tài Chính, Thương mại điện tử, English, Financial Analysis, Financial Regulations, Leadership Skills, Strategic Planning, Yes4All Trading Services Company Limited, Hồ Chí Minh"
Quản Lý Sản Xuất,CÔNG TY TNHH CƠ KHÍ CHÍNH XÁC KIM MINH,20tr-25tr ₫/tháng,,,,,,,,,,,,,,,,,,,,
