Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Front End Developer (React/Next/React Native),Softflex LLC,Thương lượng,"7th floor, Epic Tower, Lane 19 Duy Tan, Cau Giay ward, Hanoi, Vietnam, Epic Tower, 19 Phố Duy Tân, Dịch Vọng Hậu, Cầu Giấy, Hà Nội, Việt Nam","About SoftFlex LLC
At SoftFlex, work ethics are highly valuable. We are a committed-to-success team that esteems collaboration and hard work.
SoftFlex team and management are determined to provide the smoothest work processes and create value with work invested. We are a team of doers, who strive for excellence and earn respect as outstanding software providers.

Job Summary
We are looking for a Front End Developer (6-month contract, extendable) with 5+ years of experience in web and mobile app development. You will build responsive, high-performance interfaces with ReactJS, NextJS, and React Native, manage mobile deployments, and ensure scalable, maintainable code. This role suits a proactive developer with strong TypeScript skills, state management expertise, and an Agile mindset.

I. Responsibilities
• Collaborate closely with cross-functional teams to develop and maintain modern web
and mobile applications.
• Build responsive and high-performance user interfaces using ReactJS/NextJS for web
and React Native (Expo or bare) for mobile platforms.
• Deploy and manage mobile applications on Google Play Store and Apple App Store.
• Write clean, modular, and scalable code in TypeScript and JavaScript (ES2020+).
• Manage and orchestrate complex application states using Redux or MobX.
• Implement real-time communication features using WebSockets or similar technologies.
• Use styling tools such as Sass or styled-components following CSS-in-JS best practices.
• Conduct performance tuning: bundle splitting, lazy loading, memoization, etc.
• Participate in the full development cycle including testing, debugging, code reviews, and
CI/CD pipeline management (GitHub Actions, Jenkins).
• Document technical specifications, system architecture, and development processes for
future reference.","• At least 5 years of experience in modern frontend development for web and mobile apps.
• Production experience with ReactJS, NextJS, and React Native (Expo or bare workflow).
• Familiar with Android/iOS deployment processes.
• Strong command of TypeScript and modern JavaScript (ES2020+).
• Experience with Redux, MobX, and WebSocket implementations.
• Good understanding of responsive UI/UX and performance optimization.
• Experience with Git, CI/CD pipelines, and Agile methodologies.
• English proficiency in reading, writing, and basic speaking skills.",18/09/2025,Công Nghệ Thông Tin/Viễn Thông > Phần Mềm Máy Tính,Phần Mềm CNTT/Dịch vụ Phần mềm,5,Không giới hạn,Không hiển thị,1,09:00 - 18:00,Nhân viên,"NextJs, Problem-solving, React Native, ReactJS, Typescript",Bất kỳ,Không hiển thị,Bất kỳ,Bất kỳ,T2 - T6,Hợp đồng thời vụ,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Phần Mềm CNTT/Dịch vụ Phần mềm, NextJs, Problem-solving, React Native, ReactJS, Typescript, Softflex LLC, Hà Nội"
Kế Toán Tổng Hợp,CÔNG TY CỔ PHẦN SAIKOFOODS,Thương lượng,"624/15 Lã Xuân Oai, Phường Long Trường, TP Hồ Chí Minh","1. Mục tiêu công việc
• Kế toán Tổng hợp chịu trách nhiệm quản lý toàn bộ số liệu tài chính – kế toán của công
ty, đảm bảo sự minh bạch, tuân thủ pháp luật, đồng thời cung cấp báo cáo tài chính và
quản trị chính xác để hỗ trợ Ban Giám đốc trong việc đưa ra quyết định chiến lược.

2. Nhiệm vụ chính
• Hạch toán – ghi sổ kế toán, kiểm tra chứng từ , hóa đơn.
• Tập hợp công nợ, hàng tồn kho, doanh thu, chi phí, tính giá thành sản xuất theo lô /đơn
hàng.
• Lập báo cáo tài chính, báo cáo quản trị, đối chiếu số liệu.
• Kê khai, nộp báo cáo thuế GTGT, TNDN, TNCN.
• Theo dõi tài sản cố định, dòng tiền, công nợ .
• Sử dụng phần mềm kế toán, chuẩn hóa quy trình chứng từ .
• Thực hiện các công việc khác có liên quan theo sự sắp xếp của Công ty.","• Tốt nghiệp Đại học chuyên ngành Kế toán – Kiểm toán – Tài chính.
• Kinh nghiệm 3–5 năm, ưu tiên ngành sản xuất thực phẩm/FMCG.
• Nắm vững VAS, luật thuế hiện hành, có kinh nghiệm tính giá thành.
• Thành thạo Excel, phần mềm MISA/FAST/Bravo.
• Trung thực, trách nhiệm, tư duy phân tích tốt, chịu áp lực cao.",18/09/2025,Kế Toán/Kiểm Toán > Kế Toán Tổng Hợp,Bán lẻ/Bán sỉ,3,Cử nhân,Không hiển thị,Không hiển thị,08:00 - 17:30,Nhân viên,"Báo Cáo Thuế, Hạch Toán, Lập Báo Cáo Quản Trị, Tính Giá Thành, Báo Cáo Tài Chính",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T7,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Bán lẻ/Bán sỉ, Báo Cáo Thuế, Hạch Toán, Lập Báo Cáo Quản Trị, Tính Giá Thành, Báo Cáo Tài Chính, CÔNG TY CỔ PHẦN SAIKOFOODS, Hồ Chí Minh"
Sourcing & Quality Specialist,Randa Apparel & Accessories (Raa),Thương lượng,"Thành phố Hồ Chí Minh, Vietnam, 36 Ông Ích Đường , phường Cẩm Lệ, TP Đà Nẵng","Randa Apparel & Accessories (RAA) is a global powerhouse with over 100 years of expertise. One of the world’s leading fashion apparel and lifestyle accessories companies, RAA operates a portfolio of 40+ brands, meeting our consumers’ distinct and ever-evolving needs, whatever and wherever they may be. Now we are looking for below position in Vietnam.

Location: Vietnam (HCM)

Key Responsibility:
- Coordinate with customers and suppliers to ensure orders are implemented timely and smoothly. Main products are leather goods, garments, seasonal footwear, cold weather accessories, neckwear, umbrella, rain wear.
- Do quality inspection to ensure the product quality meet customer’s requirement.
- Monitor and help suppliers to meet the requirements from overseas customers on Social Compliance, Quality Management System and Security.
- Instruct suppliers to set up reliable QA systems and monitor its execution and effectiveness.
- Drive continuous improvement with factory base; Solve quality problems quickly as they occur.","Key requirements:
- 5 years related working experience is required, especially in 1 or 2 of the following industry of garments, leather goods, seasonal footwear, cold weather accessories, umbrella etc.
- Good English Skills both oral and written.
- Ability to communicate effectively in a fast pace, high pressure environment.
- Ability to handle conflicts in a professional, tactful manner.
- Strong organizational and follow-through skills.
- Be able to travel frequently in Southeast Asia countries.
- Loyal, honest, and strong teamwork spirit.
- PC and software application skills (MS Office, Outlook).",18/09/2025,Dệt May/Da Giày > Quản Lý Đơn Hàng,Dệt may/May mặc/Giày dép,5,Không giới hạn,Không hiển thị,1,,Nhân viên,"Garment, Quality Control, Leather, Merchandising, Sourcing Management",Tiếng Anh,Không giới hạn,Bất kỳ,Bất kỳ,,Toàn thời gian,"Dệt May/Da Giày, Quản Lý Đơn Hàng, Dệt may/May mặc/Giày dép, Garment, Quality Control, Leather, Merchandising, Sourcing Management, Randa Apparel & Accessories (Raa), Hồ Chí Minh"
Chuyên Viên Tuyển Dụng - Đào Tạo,Công Ty Cổ Phần Quốc Tế Sơn Hà,"Tới $ 1,000 /tháng","Tòa nhà Capital Place - 29 Liễu Giai, Tòa nhà Capital Place - 29 Liễu Giai, Ba Đình, Hà Nội","I. Tuyển dụng nhân sự theo kế hoạch đã phê duyệt:
- Thực hiện phân tích mô tả - yêu cầu công việc, đăng tuyển, tìm kiếm nguồn ứng viên , kết hợp cùng BP chuyên môn thực hiện phỏng vấn/ thi tuyển;
- Thông báo kết quả phỏng vấn/ thi tuyển tới ứng viên, thực hiện thủ tục tiếp nhận ứng viên trúng tuyển;
- Theo dõi, quản lý hồ sơ, thông tin ứng viên;

II. Phối hợp với các ban/ phòng/ đơn vị lập bảng định biên nhân sự định kỳ, xây dựng kế hoạch tuyển dụng;

III. Xây dựng hệ thống tài liệu và công cụ hỗ trợ tuyển dụng:
- Xây dựng và cập nhật dữ liệu, thông tin, hồ sơ nguồn ứng viên trong lĩnh vực ngành nghề có liên quan phục vụ công tác tuyển dụng;
- Xây dựng, đánh giá hiệu quả, sàng lọc các đối tác cung cấp dịch vụ đăng tuyển, các đơn vị cung cấp nguồn nhân sự: Các trường ĐH, CĐ, các website tuyển dụng,...

IV. Quản trị, phát triển thương hiệu tuyển dụng Tập đoàn:
- Quản trị fanpage tuyển dụng tập đoàn;
- Đề xuất - triển khai các ý tưởng, chiến dịch phát triển thương hiệu tuyển dụng;

V. Thực hiện các công tác Đào tạo:
- Tham gia khảo sát, tổng hợp và phân tích nhu cầu đào tạo của các đơn vị trong Công ty;
- Thiết kế, biên soạn tài liệu và trực tiếp giảng dạy các khoá đào tạo kỹ năng mềm phù hợp với mục tiêu và thực tiễn hoạt động của các đơn vị trong Công ty;
- Tổ chức, quản lý, đánh giá và báo cáo các chương trình đào tạo theo định kỳ hoặc đột xuất theo nhu cầu thực tế;

VI. Thực hiện các nhiệm vụ công việc khác theo phân công của Quản lý trực tiếp.","- Tốt nghiệp Đại học trở lên chuyên ngành Quản trị Nhân sự/ luật hoặc các chuyên ngành khác liên quan
- Có ít nhất 3 năm kinh nghiệm ở vị trí tương đương
- Ngoại hình ưa nhìn.
- Có kỹ năng giao tiếp khéo léo, xử lý công việc nhanh, có khả năng thuyết phục, làm việc độc lập và phối hợp nhóm
- Kỹ năng văn phòng thành thạo (Words, Excel, Powerpoint, Web,...)
- Ưu tiên tiếng Anh giao tiếp tốt
- Chăm chỉ, nhiệt tình với công việc
- Tư duy định hướng dịch vụ khách hàng",18/09/2025,Nhân Sự/Tuyển Dụng > Nhân Sự Tổng Hợp,Sản xuất,3,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"Tuyển Dụng, Lập Kế Hoạch Tuyển Dụng, Tuyển dụng & Nhân sự, Tuyển Dụng Nhân Sự",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Sản xuất, Tuyển Dụng, Lập Kế Hoạch Tuyển Dụng, Tuyển dụng & Nhân sự, Tuyển Dụng Nhân Sự, Công Ty Cổ Phần Quốc Tế Sơn Hà, Hà Nội"
Chief Engineer,"Mapletree Vietnam Management Consultancy Co., Ltd",Thương lượng,"Phòng Số 306, Tòa Nhà Pacific Place, Số 83B Đường Lý Thường Kiệt, Quận Hoàn Kiếm, Hà Nội, Việt Nam, Floor 5, Mapletree Business Centre, 1060 Nguyen Van Linh Parkway, Tan Phong Ward, District 7, Ho Chi Minh City, Vietnam","You are responsible for leading the maintenance, repair and renovation of the mechanical and electrical systems in the buildings. You will manage service providers to implement rectification works, and assist in overseeing all M&E upgrading projects in compliance with building safety requirements and standards.

Job Responsibilities

• Implement preventive maintenance programmes for all M&E systems.

• Procure service contracts and liaise with relevant service providers to implement rectification works and M&E services.

• Overseeing all M&E upgrading projects by proper planning, control, organize and monitor of property M&E operations.

• Ensure that M&E operations are consistent with the asset objectives and standards of accreditation or regulatory agencies, including compliance with building safety requirements and standards.

• Propose, plan, coordinate capital asset enhancement/upgrade projects, and tenant improvement works.

• Supports the budgeting process and tracks the cost controlling of expenses

• Prepares and analyze cost and variances for monthly management reporting

• Manage a group of Executives and Technicians to ensure quality and productivity is consistent and provide supervision as well as guidance.

• Do other related arising jobs are assigned by management.","• Possess a Bachelor Degree in Engineering (Electrical or Mechanical) or equivalent.

• At least 10 years of relevant hands-on experiences in maintaining M&E building systems.

• Possess sound knowledge in tenant management, building maintenance, technical services and construction work.

• Experience in building automation system would be an added advantage.

• Proficient in MS Office Applications (Word, PowerPoint and Excel). Experience working with SAP will be an added advantage.

• Certification as a Fire Safety Manager, EHS will be an added advantage.

• Strong leadership, planning, communication skills and good interpersonal skills are essential.

• Ability to manage operations and projects simultaneously.

• High teamwork spirit, collaboration skill

• Be a good example to drive positive thinking in whole team to enhance a good working environment.

• High level in Ethics Code.",18/09/2025,Kỹ Thuật > Bảo trì/Bảo Dưỡng,Bất Động Sản/Cho thuê,10,Cao đẳng,Không hiển thị,Không hiển thị,,Nhân viên,"Building Management, Engineering, Maintenance Engineering, Property Management, Office Buildings",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kỹ Thuật, Bảo trì/Bảo Dưỡng, Bất Động Sản/Cho thuê, Building Management, Engineering, Maintenance Engineering, Property Management, Office Buildings, Mapletree Vietnam Management Consultancy Co., Ltd, Hà Nội"
Kỹ Thuật Viên Kiểm Toán Dự Án: 05 Người.,Công ty TNHH Hãng Kiểm toán và Định giá ATC,15tr-20tr ₫/tháng,"Tầng 16, Tòa nhà Vạn Phúc, HH-04 Tố Hữu, phường Hà Đông, thành phố Hà Nội, 52 Hoàng Ngọc Phách, Đống Đa, Hà Nội","- Thực hiện kiểm tra khối lượng, đơn giá, hồ sơ chất lượng,… của dự án/công trình.
- Lập và hoàn thiện hồ sơ kiểm toán quyết toán dự án hoàn hành.
- Báo cáo công việc và phối hợp chặt chẽ với Trưởng nhóm/Trưởng phòng","Yêu cầu chung:
• Tốt nghiệp đại học các chuyên ngành: Xây dựng Cầu đường, Kinh tế xây dựng, Xây dựng Dân dụng & Công nghiệp.
• Ưu tiên ứng viên:
- Học lực Khá/Giỏi.
- Có chứng chỉ Quản lý dự án, Kỹ sư định giá, Đấu thầu hoặc chứng chỉ nghề liên quan.
- Có kinh nghiệm trong kiểm toán dự án, thi công, giám sát công trình.
- Năng động, sẵn sàng học hỏi, yêu thích công nghệ và ứng dụng công nghệ trong công việc.

Yêu cầu riêng:
- Kinh nghiệm tối thiểu 01 năm trong lĩnh vực kiểm toán, thi công, giám sát hoặc tư vấn xây dựng.
- Có khả năng đọc hiểu bản vẽ, hồ sơ thiết kế, dự toán, quyết toán.
- Kỹ năng làm việc nhóm, sẵn sàng đi công tác.

Quyền Lợi:
- Tham gia kiểm toán các siêu dự án (TMĐT > 10.000 tỷ đồng).
- Được đào tạo chuyên sâu và cập nhật kiến thức thực tiễn về kiểm toán quyết toán dự án;
- Mức lương hấp dẫn, cạnh tranh, theo hiệu quả công việc.
- Cơ hội thăng tiến lên các vị trí quản lý trong lộ trình nghề nghiệp.
- Được hưởng đầy đủ chế độ BHXH, BHYT, BHTN theo quy định.
- Môi trường làm việc chuyên nghiệp, đồng nghiệp thân thiện, nhiều cơ hội học hỏi.
- Tham gia các sự kiện/chương trình/hội thảo do công ty tổ chức.
- Du lịch và các phúc lợi hấp hẫn khác.

Hồ sơ dự tuyển
- Thông tin ứng viên (CV).
- Bản sao bằng cấp, bảng điểm, chứng chỉ nghề nghiệp.
- Nộp hồ sơ tại:
+ Trụ sở Công ty TNHH Hãng Kiểm toán và Định giá ATC: Tầng 16, Tòa nhà Vạn Phúc, HH-04 Tố Hữu, phường Hà Đông, thành phố Hà Nội
+ Hoặc nộp qua VietnamWorks",18/09/2025,Kiến Trúc/Xây Dựng > Phát Triển Dự Án/Đấu Thầu,Kỹ thuật xây dựng/Cơ sở hạ tầng,1,Cử nhân,Không hiển thị,5,09:00 - 18:00,Nhân viên,"Kiểm Toán, Giám Sát Thi Công, Kiểm Tra Khối Lượng Dự Toán, Quyết Toán Dự Án, Đấu Thầu",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Phát Triển Dự Án/Đấu Thầu, Kỹ thuật xây dựng/Cơ sở hạ tầng, Kiểm Toán, Giám Sát Thi Công, Kiểm Tra Khối Lượng Dự Toán, Quyết Toán Dự Án, Đấu Thầu, Công ty TNHH Hãng Kiểm toán và Định giá ATC, Hà Nội"
Marketing Staff,CÔNG TY TNHH CIMC LOGISTICS (VIETNAM),Thương lượng,"09 Floor, ROX tower, 180-192 Nguyen Cong Tru street, Ben Thanh ward, Ho Chi Minh City, Vietnam","• Planning, Develop, and Execute the marketing strategy for the company (Container depot, warehouse)
• Make use of competitor analysis and market’s information to develop marketing strategy.
• Responsible for content strategy, and ownership of all owned online channels such as social media (Linkedin, Facebook) and website.
• Manage and execute digital marketing campaigns according to plan
• Managing budget overview for all marketing-related activities
• Being responsible for brand management and trademark identity and other brand design
• Planning and conducting suitable online and offline marketing campaigns within a budget
• Develop and manage the marketing team.
• Determine the strengths and weaknesses of each member to build sustainable team.
• Identify goals and evaluate based on performance.
• Manage and evaluate relevant external vendors’ performance.","• Proficiency with digital marketing tools and event marketing.
• Good understanding of digital marketing trends in Vietnam.
• Brand marketing experience especially in logistics marketing, shipping line and depot.
• More than 2 years of experience in Marketing.
• Proficient English or Chinese.",18/09/2025,"Tiếp Thị, Quảng Cáo/Truyền Thông > Tiếp Thị",Hậu cần/Giao nhận,2,Không giới hạn,Không hiển thị,Không hiển thị,08:00 - 17:00,Nhân viên,"Digital Marketing Tools, Event Marketing, Brand Marketing, Logistics Sales, Brand Marketing, English",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị, Hậu cần/Giao nhận, Digital Marketing Tools, Event Marketing, Brand Marketing, Logistics Sales, Brand Marketing, English, CÔNG TY TNHH CIMC LOGISTICS (VIETNAM), Hồ Chí Minh"
"[Hanoi/ho Chi Minh] Manager, Talent Acquisition",CapitaLand Development (Vietnam),Thương lượng,"Lầu 17, Tòa nhà Deutsches Haus Ho Chi Minh city, số 33 Lê Duẩn, Phường Bến Nghé, Quận 1, Hồ Chí Minh, Tầng 30, Tháp 1, Tòa nhà Capital Place, số 29 Liễu Giai, Phường Ngọc Khánh Quận Ba Đình Hà Nội, Tầng 30, Tháp 1, Tòa nhà Capital Place, số 29 Liễu Giai, Phường Ngọc Khánh Quận Ba Đình Hà Nội","As a Manager, Talent Acquisition at CapitaLand Development (Vietnam), you will play a strategic role in shaping the company’s workforce by identifying, attracting, and hiring top-tier talent across diverse divisions. You’ll lead end-to-end recruitment efforts, partner with senior stakeholders, and drive employer branding initiatives to position CapitaLand Development (Vietnam) as an employer of choice.

Key Responsibilities:

- Plan and manage the efficient and effective deployment of the organisation’s manpower resources to maximise productivity in pursuit of organisational vision, mission, strategy and plans
- Provide expert guidance on recruitment best practices and market trends
- Partner with hiring managers to understand workforce needs and define role requirements
- Manage full-cycle recruitment: sourcing, screening, interviewing, and offering negotiation
- Implement innovative sourcing strategies to build a strong talent pipeline for current and future hiring needs
- Leverage data and analytics to improve recruitment efficiency and quality-of-hire
- Oversee and optimize the use of recruitment platforms
- Implement employment branding initiatives to enhance CapitaLand Development (Vietnam)’s reputation as an employer of choice.
- Ensure positive and engaging candidate experience throughout the recruitment process.
- Manage relationships with external recruitment agencies and vendors
- Ensure compliance with labor laws and internal policies throughout the hiring process

Benefits:

- Competitive Salary and a guaranteed 13th-month salary.
- Annual variable bonus and performance-based salary reviews.
- Comprehensive Health & Wellness Scheme (9 million/year).
- Bao Viet Insurance for staff and dependents.
- Worldwide top-up insurance (excluding the U.S.) for staff .
- 14 days of annual leave plus 3 days for family events.
- Continuous learning and development through in-house and on-the-job training.","- Bachelor’s degree in Human Resources, Business Administration, or related field
- MBA or professional HR certification (e.g., SHRM, CIPD) is a plus
- Experience in a MNC and/or from a search firm is strongly preferred.
- Minimum 5 years of progressive experience in talent acquisition or recruitment
- Proven track record of managing mid-to-senior level hiring across multiple functions
- Experience in real estate, property development, or investment sectors preferred
- Strong stakeholder management and interpersonal communication skills
- Strategic thinking with ability to translate business needs into hiring strategies
- Ability to manage multiple priorities in a fast-paced environment
- High level of discretion, professionalism, and integrity",18/09/2025,Nhân Sự/Tuyển Dụng > Tuyển Dụng,Bất Động Sản/Cho thuê,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Trưởng phòng,"Talent Search, Talent Acquisition, Recruitment Consulting, Talent Development",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Tuyển Dụng, Bất Động Sản/Cho thuê, Talent Search, Talent Acquisition, Recruitment Consulting, Talent Development, CapitaLand Development (Vietnam), Hồ Chí Minh, Hà Nội"
Senior Sales Admin,Công Ty TNHH Geniebook Vietnam,Thương lượng,"246 Đ. Cống Quỳnh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, 246 Đ. Cống Quỳnh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh","Loved by over 220,000 users, Geniebook is Singapore’s largest online learning platform for English, Mathematics and Science (EMS) syllabi, with Chinese being our newest subject offering.
From AI-personalised worksheets to live classes and teacher chats, we are a powerful suite of complementary learning products designed to help students accelerate their academic performance.
We’re looking out for amazing global talents to scale Geniebook exponentially across Southeast Asia, and we have many exciting roles opening up across a wide range of functions.

So join us today to inspire a new generation of learners and help even more students learn smarter and do better!

Sales and renewal operations
- Support with lead allocations (including assignment and reassignment)
- Calculate and validate commissions, activity commissions, referral bonuses, and tiering bonuses across all markets
- Coordinate onboarding tools for new hires (e.g., Odoo, hotline access)
- Monitor and ensure smooth operation of hotline systems; manage payments and vendor coordination
- Verify referral/promoter fee requests from Sales Team

Data compilation and analysis
- Regularly update and monitor performance metrics, such as sales dashboard, renewal rates, individual & team performances, activity and call rates
- Actively propose strategies to automate manual tasks
- Collaborate with internal teams to ensure data accuracy and timely reporting","- Bachelor's degree or diploma
- Minimum of 3 years of experience working with large datasets and task automation
- Attention-to-detail is a must
- Passion for and familiarity with start-up environments
- Ability to work independently with minimal guidance from managers
- Strong teamwork and collaboration skills with various stakeholders
- Normal working hours from 11am-8pm (4 weekdays and 1 weekend)
- Excellent communication skills and proficiency in English
- Proficient in Google Sheets, Looker Studio, Odoo",18/09/2025,Hành Chính Văn Phòng > Trợ Lý Kinh Doanh,Giáo dục/Đào Tạo,3,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"Sales Support, Sales Operation, Sales Administration, English, Data Analysis",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Hành Chính Văn Phòng, Trợ Lý Kinh Doanh, Giáo dục/Đào Tạo, Sales Support, Sales Operation, Sales Administration, English, Data Analysis, Công Ty TNHH Geniebook Vietnam, Hồ Chí Minh"
Nhân Viên QS Mảng Cơ Khí / Nhôm Kính / Cửa Tự Động,Công ty cổ phần công nghiệp xây dựng Ychi Việt Nam,15tr-18tr ₫/tháng,"42 Liên Mạc, P.Liên Mạc, Q. Bắc Từ Liêm, TP Hà Nội, Số 88B Đường K3, Cổ Nhuế, Từ Liêm, Hà Nội","• Tiếp nhận và phân tích bản vẽ thiết kế/kỹ thuật từ khách hàng hoặc bộ phận kinh doanh.
• Tính toán khối lượng vật tư, nhân công, chi phí sản xuất & lắp đặt cho sản phẩm cơ khí, cửa nhôm kính, cửa thép, cửa inox…
• Lập bảng báo giá chi tiết và dự toán công trình/hạng mục theo yêu cầu.
• Đối chiếu khối lượng thi công thực tế với dự toán để đảm bảo độ chính xác.
• Cập nhật liên tục đơn giá vật tư, nhân công, giá thị trường.
• Phối hợp chặt chẽ với các bộ phận kinh doanh – sản xuất – thi công để tối ưu chi phí và tiến độ.
• Thực hiện bóc tách khối lượng từ bản vẽ CAD/PDF.","• Tốt nghiệp Cao đẳng/Đại học chuyên ngành Cơ khí, Xây dựng, Kinh tế xây dựng hoặc ngành liên quan.
• Có từ 1 năm kinh nghiệm, ưu tiên ứng viên có kinh nghiệm dự toán trong cửa nhôm kính, cơ khí dân dụng, nội – ngoại thất hoặc xây dựng.
• Đọc hiểu tốt bản vẽ kỹ thuật, shopdrawing.
• Thành thạo Excel và AutoCAD.
• Cẩn thận, tỉ mỉ, tư duy logic tốt, làm việc nhóm hiệu quả.
• Đã từng làm việc tại công ty sản xuất hoặc thi công cơ khí – nhôm kính – cửa là một lợi thế.

Quyền lợi khi gia nhập Ychi:
Thu nhập hấp dẫn: Lương cứng 10–12 triệu + hoa hồng, thu nhập trung bình 13–18 triệu/tháng.
Phúc lợi đầy đủ: 12 ngày phép/năm, thưởng lễ, tháng lương 13, quà sinh nhật, chế độ ốm đau, hiếu hỉ.
Ăn trưa chất lượng tại công ty, cơm ngon, có phòng nghỉ trưa thoải mái.
Môi trường trẻ trung – năng động – sếp tâm lý, cơ hội học hỏi và thăng tiến nhanh.
Được trang bị đầy đủ thiết bị, công cụ phục vụ công việc.",18/09/2025,Kiến Trúc/Xây Dựng > Phát Triển Dự Án/Đấu Thầu,Kỹ thuật xây dựng/Cơ sở hạ tầng,Không yêu cầu,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 17:30,Nhân viên,"Dự Toán, AutoCAD, Excel, Đọc Dịch Bản Vẽ, Làm Việc Nhóm",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T7,Toàn thời gian,"Kiến Trúc/Xây Dựng, Phát Triển Dự Án/Đấu Thầu, Kỹ thuật xây dựng/Cơ sở hạ tầng, Dự Toán, AutoCAD, Excel, Đọc Dịch Bản Vẽ, Làm Việc Nhóm, Công ty cổ phần công nghiệp xây dựng Ychi Việt Nam, Hà Nội"
Technical Sale Executive (Pneumatic),"Dalmec Asia (Vietnam) Co., Ltd",Thương lượng,"M-Building Office - Toà nhà M Building, đường số 08, Khu A, Đô thị mới Nam Thành phố P, Tân Phú, District 7, Ho Chi Minh City, Vietnam","RESPONSIBILITIES:
• Actively seek new customers, expand market reach and introduce company products to potential clients.
• Build and maintain strong relationships with existing clients and after-sales support
• Regularly check product performance and offer spare part or service to customer
• Understand clients’ technical requirements, conduct site survey, and propose suitable solutions
• Develop and prepare detailed design drawings in accordance with customer specifications and operational requirements
• Handle product complaints and coordinate with the technical team for troubleshooting
• Perform installation, commissioning, supervising, and customer training.","REQUIREMENTS:
• Bachelor’s degree in Mechanical Engineering, Mechatronics, Automation, or related field
• Proficiency in MS Office, AutoCAD and Technical Drawing
• Solid understanding of pneumatic systems
• Minimum 2 years’ experience in Technical sales, B2B sales, or related technical roles.
• Knowledge of industrial equipment, lifting solutions, or material handling systems is an advantage
• Strong communication and negotiation skills
• Good command of English (both written and spoken)
• Willingness to travel for customer visits, site surveys, and trade exhibitions
• Self-motivated, proactive, and capable of working independently

WHAT WE OFFER:
• Opportunity to work with global brands
• Training and development in technical knowledge
• Competitive salary and 13th-month salary bonus
• Premium personal health insurance and healthcare package
• Up to 20 days of annual leave per year
• Provision of working tools, including laptop, mobile phone, and SIM card, Grab account
• Working time: Monday to Friday, 8:00 AM – 5:00 PM
• Office address: M building, Tan My Ward, HCM City (District 7)",18/09/2025,Khoa Học & Kỹ Thuật > Cơ Khí & Điện Lạnh,Cơ khí/Máy móc/Thiết bị công nghiệp,2,Cử nhân,Không hiển thị,Không hiển thị,08:00 - 17:00,Nhân viên,"Technical Sales, Sales Technical, Automation, Sales Kỹ Thuật, Technical Drawing",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Cơ khí/Máy móc/Thiết bị công nghiệp, Technical Sales, Sales Technical, Automation, Sales Kỹ Thuật, Technical Drawing, Dalmec Asia (Vietnam) Co., Ltd, Hồ Chí Minh"
