Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
HCM - Talent Acquisition Specialist,CÔNG TY CỔ PHẦN THE A LIST VIỆT NAM,Thương lượng,"Tòa nhà A Plus, 230/18 Pasteur, Võ Thị Sáu, Q. 3, HCMC, 26 Ngõ 62 Phố Đặng Văn Ngữ, Phương Liên, Đống Đa, Hà Nội, Việt Nam","MÔ TẢ CÔNG VIỆC:
Tuyển dụng (65%)
• Phối hợp với các quản lý tuyển dụng để xác định nhu cầu nhân sự và tiêu chí lựa chọn ứng viên.
• Tìm kiếm ứng viên thông qua các kênh trực tuyến như Adjob, LinkedIn và các mạng lưới chuyên nghiệp khác.
• Xây dựng mô tả công việc và bộ câu hỏi phỏng vấn phản ánh yêu cầu của từng vị trí.
• Lưu trữ hồ sơ tất cả các tài liệu được sử dụng trong quá trình tuyển dụng, bao gồm ghi chú phỏng vấn và các giấy tờ liên quan, để chia sẻ với các bên liên quan chính.
Đào tạo hội nhập và Off-boarding (15%)
• Chịu trách nhiệm đón nhân viên mới, phối hợp với team HR để hỗ trợ hoàn thành các thủ tục liên quan cho ngày đầu onboard.
• Chịu trách nhiệm follow-up cùng nhân viên mới từ 1 tuần - 1 tháng trong thời gian thử việc.
• Tiếp nhận thông tin Nhân viên nghỉ việc và triển khai các hoạt động off-boarding (exit interview, follow-up bàn giao công việc).
• Tham gia các buổi review nhân sự (Probation review, annual review,...)
Quản lý thương hiệu Nhà Tuyển dụng (15%)
• Tổ chức và tham dự các ngày hội việc làm, sự kiện tuyển dụng để xây dựng nguồn ứng viên tiềm năng mạnh mẽ.
• Phối với L&D triển khai các hoạt động đào tạo và phát triển nhân sự TAL.
• Hỗ trợ các công việc liên quan đến chiến lược thương hiệu nhà tuyển dụng.
Khác (5%)
• Triển khai các báo cáo liên quan đến tuyển dụng mỗi tuần/quý/năm.
• Thực hiện các nhiệm vụ khác theo sự phân công trong phạm vi trách nhiệm của Phòng Nhân sự.","Học vấn: Tốt nghiệp đại học chuyên ngành Quản trị Nhân sự hoặc tương đương
Kinh nghiệm: 1-2 năm kinh nghiệm với vai trò tương đương
Kỹ năng & kiến thức:
• Thành thạo sử dụng mạng xã hội, cơ sở dữ liệu CV và các mạng lưới chuyên nghiệp cũng như sử dụng các công cụ để chủ động tìm kiếm ứng viên.
• Thành thạo trong việc ghi lại quy trình và cập nhật các xu hướng ngành.
• Có kỹ năng giao tiếp và quan hệ cá nhân tốt.
• Có kiến thức về các hệ thống theo dõi ứng viên (ATS).
• Có kinh nghiệm tuyển dụng trọn gói (full-cycle recruiting), sử dụng đa dạng các kỹ thuật phỏng vấn và phương pháp đánh giá.
• Ưu tiên có kinh nghiệm tuyển dụng trong lĩnh vực dịch vụ marketing hoặc có nền tảng từ các công ty săn đầu người (headhunter agency).",24/06/2025,Nhân Sự/Tuyển Dụng > Tuyển Dụng,Truyền thông/Báo chí/Quảng cáo,1,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Talent Acquisition, Global Recruiting, Social Media Development, Communication Skills, Interpersonal skills",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Tuyển Dụng, Truyền thông/Báo chí/Quảng cáo, Talent Acquisition, Global Recruiting, Social Media Development, Communication Skills, Interpersonal skills, CÔNG TY CỔ PHẦN THE A LIST VIỆT NAM, Hồ Chí Minh"
Nhân Viên Telesale Và Đăng Tin Parttime (Telesales And Posting Staff Part-time),Công Ty TNHH Honeycomb House,1tr-4tr ₫/tháng,"Villa 26C đường số 10, P.Thảo Điền, 26C đường số 10, phường Thảo Điền, TP. Thủ Ddức, TP HCM.","Đăng Tin Parttime
• Kiểm tra và xác thực thông tin dữ liệu từ các bộ phận khác.
• Cập nhật thông tin lên các website của công ty.
• Chạy các bài sản phẩm trên các nền tảng yêu cầu.
• Thực hiện các nhiệm vụ theo chỉ đạo từ leader.
Telesale Parttime
• Gọi điện thoại theo data để thu thập thông tin và hình ảnh căn hộ.
• Cập nhật dữ liệu vào hệ thống theo quy trình.
• Xác thực dữ liệu từ khách hàng.
THỜI GIAN LÀM VIỆC
- Thời gian làm việc: tối thiểu 5 ca/tuần thứ thứ Hai đến thứ Bảy (riêng thứ Bảy chỉ làm buổi sáng)
Ca 1: 8h30-12h
Ca 2: 13h30 - 17h30
QUYỀN LỢI:
- Hỗ trợ thiết bị làm việc: máy tính & điện thoại
- Được đào tạo hướng dẫn cô<ins>ng việc Làm việc và học tập trong môi trường năng động, trẻ trung, gắn kết & phát triển bản thân
- Tham gia Team building, Year End Party và hoạt động phong trào định kỳ của công ty.","• Kỹ năng giao tiếp tốt.
• Khả năng làm việc độc lập và làm việc nhóm.
• Tập trung và kiên nhẫn trong công việc.
• Có khả năng xử lý tình huống tốt.
• Sử dụng thành thạo máy tính và các ứng dụng văn phòng cơ bản.
• Tâm huyết và yêu thích lĩnh vực telesales.",24/06/2025,Kinh Doanh > Bán Hàng Qua Điện Thoại,Bất Động Sản/Cho thuê,Không yêu cầu,Trung học,18-21,1,08:30 - 17:30,Thực tập sinh/Sinh viên,"Hỗ Trợ Telesale, Kỹ năng giao tiếp, Kỹ năng giao tiếp, Làm Việc Nhóm, Làm việc độc lập, Xử Lý Tình Huống",Tiếng Việt,Người Việt Nam,Nữ,Bất kỳ,T2 - T7,Bán thời gian,"Kinh Doanh, Bán Hàng Qua Điện Thoại, Bất Động Sản/Cho thuê, Hỗ Trợ Telesale, Kỹ năng giao tiếp, Kỹ năng giao tiếp, Làm Việc Nhóm, Làm việc độc lập, Xử Lý Tình Huống, Công Ty TNHH Honeycomb House, Hồ Chí Minh"
Chuyên Viên Kinh Doanh B2B,"Helmsman Quality & Technology Services Co., Ltd.",$ 550-650 /tháng,"Tan Binh Industrial Park, Tay Thanh Ward, Tan Phu District, Ho Chi Minh City, 611/45 Dien Bien Phu street, ward 1, district 3","• Chủ động và phát triển độc lập các mối quan hệ ở cấp điều hành và phát triển danh mục khách hàng thông qua việc tìm kiếm khách hàng tiềm năng, tư vấn, đàm phán bán hàng và chốt hợp đồng.
• Tham gia lập kế hoạch, xây dựng, điều phối và thực hiện các hoạt động bán hàng và tiếp thị
• Đảm bảo mục tiêu doanh số hàng quý và hàng năm
• Đề xuất các chiến lược bán hàng để cải thiện hiệu suất bán hàng của thị trường được phân công
• Báo cáo phân tích bán hàng
• Hỗ trợ dự án đột xuất khi được phân công
• Chịu trách nhiệm quy trình bán hàng từ đầu đến cuối, từ quá trình trước khi bán hàng đến sau bán hàng bao gồm thăm khách hàng, thuyết trình, đấu thầu, báo giá, đề xuất, giao hàng và lập hóa đơn một cách kịp thời","• Từ 3 năm kinh doanh mảng dịch vụ B2B ngành TIC, hoặc kinh nghiệm là kỹ thuật phòng Lab/QA/QC.
• Tiếng Anh thành thạo (bắt buộc), biết tiếng Trung là lợi thế.
• Quản lý công việc tốt, làm việc độc lập.",24/06/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Dệt may/May mặc/Giày dép,3,Không giới hạn,25-35,1,9:00 - 18:00,Nhân viên,"English Language Proficiency, independent work, Kinh Doanh B2B, Laboratory Quality Assurance, Tic Industry Knowledge",Tiếng Anh,Người Việt Nam,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Dệt may/May mặc/Giày dép, English Language Proficiency, independent work, Kinh Doanh B2B, Laboratory Quality Assurance, Tic Industry Knowledge, Helmsman Quality & Technology Services Co., Ltd., Hồ Chí Minh"
Giáo Viên Toán Trung Học,Wellspring Saigon International Bilingual School,$ 500-600 /tháng,"92 Nguyễn Hữu Cảnh, P.22, Q.Bình Thạnh, 92 Nguyen Huu Canh, Ward 22, Binh Thanh District, HCMC","1. Công tác giảng dạy
- Xây dựng kế hoạch dạy học và kiểm tra môn Toán khối trung học, đánh giá của bộ môn theo Chương trình phổ thông của Bộ GD&ĐT Việt Nam
- Thực hiện công tác giảng dạy, kiểm tra, đánh giá và nhận xét học sinh theo kế hoạch được duyệt và theo các quy định của bộ môn; chịu trách nhiệm về chất lượng, hiệu quả giáo dục
- Phối hợp với Giáo viên chủ nhiện, các giáo viên, nhân viên khác quản lý học sinh trong các hoạt động giáo dục do trường tổ chức
- Tham gia các hoạt động chuyên môn (dự giờ, họp chuyên môn, tọa đàm chuyên đề, các khóa đào tạo …) do trường, tổ chuyển môn tổ chức
- Tham gia bồi dưỡng chuyên môn, nghiệp vụ để nâng cao chất lượng, hiệu quả giảng dạy và giáo dục; vận dụng các phương pháp dạy học theo hướng phát huy tính tích cực, chủ động và sáng tạo của học sinh
- Giữ gìn phẩm chất, danh dự, uy tín của nhà giáo, gương mẫu trước học sinh; thương yêu, tôn trọng học sinh, đối xử công bằng với học sinh, bảo vệ các quyền và lợi ích chính đáng của học sinh; đoàn kết, giúp đỡ đồng nghiệp; tạo dựng môi trường học tập và làm việc dân chủ, thân thiện, hợp tác, an toàn và lành mạnh

2. Công tác chủ nhiệm
- Xây dựng kế hoạch các hoạt động giáo dục thể hiện rõ mục tiêu, nội dung, phương pháp giáo dục bảo đảm tính khả thi, phù hợp với các đặc điểm học sinh, với hoàn cảnh và điều kiện thực tế nhằm thúc đẩy sự tiến bộ của cả lớp và của từng học sinh
- Thự hiện các hoạt động giáo dục theo kế hoạch đã xây dựng
- Phối hợp chặt chẽ với gia đình học sinh, với các giáo viên bộ môn, các phòng ban trong trường và các tổ chức xã hội có liên quan trong việc hỗ trợ, giám sát việc học tập, rèn luyện, hướng nghiệp của học sinh lớp mình chủ nhiệm và góp phần huy động các nguồn lực trong cộng đồng để phát triển nhà trường
- Nhận xét, đánh giá và xếp loại học sinh cuối kỳ và cuối năm học; đề nghị khen thưởng và kỷ luật học sinh; hoàn chỉnh việc sổ điểm và học bạ học sinh.

3. Các hoạt động giáo dục khác
- Tham gia các sự kiện do trường tổ chức.
- Các công tác được Ban Giám hiệu, tổ trưởng phân công.","Trình độ học vấn, chuyên môn & kinh nghiệm:
- Tốt nghiệp Đại học sư phạm
- Kinh nghiệm giảng dạy và làm việc tại các trường song ngữ hoặc trường quốc tế là một lợi thế.
- Ưu tiên ứng viên có bằng sau đại học và các chứng chỉ đào tạo nâng cao về phương pháp sư phạm và chuyên ngành có liên quan

Các kỹ năng có liên quan (Relevant Technical Skills)
- Kỹ năng thuyết trình, giao tiếp, giải quyết vấn đề và ứng xử
- Kỹ năng quản lý lớp, quản lý thời gian, tư duy tích cực và làm việc nhóm
- Phát âm dễ nghe và viết tốt
- Tiếng Anh giao tiếp cơ bản",24/06/2025,Giáo Dục > Giảng Dạy/Đào Tạo,Giáo dục/Đào Tạo,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Education, Sư Phạm, Communication, Sư Phạm Toán, Giảng Dạy Môn Toán",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Giáo Dục, Giảng Dạy/Đào Tạo, Giáo dục/Đào Tạo, Education, Sư Phạm, Communication, Sư Phạm Toán, Giảng Dạy Môn Toán, Wellspring Saigon International Bilingual School, Hồ Chí Minh"
Nhân Viên Phòng Sales - Biết Tiếng Nhật (Làm Việc Tại Đông Anh HN),Công Ty TNHH Enplas ( Việt Nam ),$ 600-900 /tháng,"Lô K3, KCN Thăng Long, Võng La, Đông Anh, Hà Nội, K3 Plot - Thang Long Industrial Park - Dong Anh Dist. - Hanoi - Vietnam","Công ty TNHH ENPLAS (Việt Nam) - 100% vốn của Nhật, chuyên thiết kế, chế tạo và gia công các sản phẩm nhựa chính xác, các thiết bị quang học, các thiết bị bán dẫn, thiết bị và khuôn màn hình
Website: www.enplas.co.jp
Trụ sở tại: tại Lô K3 Khu Công nghiệp Thăng Long, Đông Anh, Hà Nội

TUYỂN DỤNG VỊ TRÍ:01 NHÂN VIÊN PHÒNG SALES – BIẾT TIẾNG NHẬT
Mô tả công việc
1. Nghiên cứu, phân tích thông tin thị trường, tìm kiếm và khai thác khách hàng
2. Tiếp xúc, chăm sóc và lắng nghe ý kiến khách hàng
3. Lập và trình phê duyệt báo giá, làm hồ sơ thầu gửi khách hàng
4. Thương thảo và ký kết hợp đồng với khách hàng
5. Tiếp nhận đơn hàng và kết hợp với các bộ phận tổ chức sản xuất đơn hàng
6. Theo dõi, đối ứng các vấn đề phát sinh trong dây chuyền sản xuất để đảm bảo tiến độ xuất hàng
7. Trao đổi thông tin, xử lý nhu cầu của khách hàng trong quá trình sản xuất và sau khi xuất hàng
8. Thực hiện các công việc khác theo yêu cầu.","II. Yêu cầu công việc:
1. Nam/nữ, từ 28-40 tuổi
2. Trình độ tiếng Nhật từ N2 trở lên
3. Tốt nghiệp Đại học chuyên ngành Quản trị Kinh doanh, Kinh tế, Ngoại Ngữ, Kỹ thuật
4. Kinh nghiệm: Ít nhất 5 năm kinh nghiệm làm việc tại công ty sản xuất của Nhật và ít nhất 2 năm làm việc ở vị trí Sales
5. Có hiểu biết về kỹ thuật sản xuất
6. Có kiến thức về Kinh doanh, Luật Doanh nghiệp, Hợp đồng kinh tế

III. Hồ sơ yêu cầu:
1. Đơn xin việc
2. 2 ảnh 4 x 6 (trang phục công sở)
3. Bản sao giấy khai sinh
4. Sơ yếu lý lịch có dán ảnh mới nhất
5. Chứng minh nhân dân photo công chứng (hoặc bản scan màu nếu gửi qua email)
6. Bằng tốt nghiệp photo công chứng (hoặc bản scan màu nếu gửi qua email)
7. Bảng điểm photo (hoặc scan màu nếu gửi qua email)
8. Giấy khám sức khỏe (bản gốc) trong vòng 6 tháng gần nhất

IV/ Mức lương & Các chế độ, phúc lợi:
Mức lương: theo thỏa thuận
Các chế độ, phúc lợi:
- Trả lương theo tháng
- Được bố trí phương tiện đưa đón hoặc trợ cấp đi lại, thưởng hàng năm, tăng lương theo năng lực, đóng BHXH theo quy định của Pháp luật, các chế độ khác mà Công ty quy định
- Có cơ hội được đào tạo và phát triển

Đây là cơ hội để có thể gia nhập một tổ chức đầy tiềm năng với môi trường làm việc lành mạnh và năng động.
Chúng tôi xin mời các ứng viên có năng lực ứng tuyển vào vị trí trên và gửi hồ sơ với đầy đủ các thông tin dự tuyển qua Vietnamworks hoặc nộp trực tiếp cho phòng Hành chính của Công ty theo địa chỉ ở đầu trang.

Mọi thông tin trong hồ sơ của các ứng cử viên sẽ được bảo mật và chỉ có những hồ sơ xuất sắc mới được mời phỏng vấn.",24/06/2025,Kinh Doanh > Bán Hàng Kỹ Thuật,Sản xuất,2,Không giới hạn,28-40,Không hiển thị,,Nhân viên,"Kinh Doanh, Sale, Sale technician, Tiếng Nhật N2, Kỹ Thuật Sản Xuất",Bất kỳ,Không hiển thị,Bất kỳ,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng Kỹ Thuật, Sản xuất, Kinh Doanh, Sale, Sale technician, Tiếng Nhật N2, Kỹ Thuật Sản Xuất, Công Ty TNHH Enplas ( Việt Nam ), Hà Nội"
Nhân Viên Xuất Nhập Khẩu Tiếng Trung (Thu Nhập 20–30 Triệu+),Công Ty Cổ Phần Khoáng Sản Công Nghiệp Yên Bái (Ybm),20tr-30tr ₫/tháng,"Hà Nội, Vietnam, A60, Khu A,Khu3Ha, Phường Phúc Diễn, Quận Bắc Từ Liêm, Hà Nội",Số lượng: 02 người | Địa điểm làm việc: Văn phòng YBM – Hà Nội,"• Nữ, tuổi từ 25–dưới 35 tuổi
• Tốt nghiệp Cao đẳng trở lên các chuyên ngành: Kinh tế, Quản trị Kinh doanh, Thương mại quốc tế, Ngôn ngữ Trung Quốc,...
• Sử dụng tiếng Trung thành thạo (tương đương HSK5 trở lên).
• Ưu tiên ứng viên có kinh nghiệm làm việc với đối tác Trung Quốc.
(Ứng viên chưa có kinh nghiệm sẽ được đào tạo và hướng dẫn trực tiếp từ cấp quản lý.)
________________________________________",24/06/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Xuất Nhập Khẩu & Thủ Tục Hải Quan,Hậu cần/Giao nhận,Không yêu cầu,Không giới hạn,25-33,Không hiển thị,,Nhân viên,"Kinh Doanh Xuất Nhập Khẩu, B2B Business Development, Tiếng Trung, HSK 5, Xuất Nhập Khẩu",Bất kỳ,Không hiển thị,Nữ,Không hiển thị,,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Hậu cần/Giao nhận, Kinh Doanh Xuất Nhập Khẩu, B2B Business Development, Tiếng Trung, HSK 5, Xuất Nhập Khẩu, Công Ty Cổ Phần Khoáng Sản Công Nghiệp Yên Bái (Ybm), Hà Nội"
Giám Đốc Phòng Giao Dịch Thanh Hóa,Ngân Hàng TMCP Á Châu (ACB),Thương lượng,"Thanh Hoa, Vietnam, 442 Nguyễn Thị Minh Khai, Phuờng 5, Quận 3, Thành phố Hồ Chí Minh","MÔ TẢ CÔNG VIỆC
Quản lý hoạt động kinh doanh và vận hành của Phòng Giao dịch được giao, đảm bảo đơn vị mình hoạt động phù hợp với chiến lược kinh doanh của cụm và chiến lược kinh doanh của ngân hàng, và chịu trách nhiệm trực tiếp trước Giám đốc Chi nhánh và gián tiếp trước Giám đốc Vùng về kết quả hoạt động của đơn vị.
• Xây dựng và triển khai kế hoạch kinh doanh hàng năm;
• Quản lý hoạt động kinh doanh;
• Quản lý hoạt động vận hành;
• Quản lý hoạt động marketing và quan hệ công quyền;
• Quản lý chuẩn mực dịch vụ khách hàng;
• Quản lý nhân sự;
• Công việc khác: tổ chức thực hiện công tác hành chính tại đơn vị, thực hiện các công việc khác được Giám đốc CN/ Giám đốc Vùng giao.","1. Trình độ
Tốt nghiệp đại học trở lên các ngành kinh tế/ tài chính/ ngân hàng;
2. Kiến thức/ Chuyên môn có liên quan
• Thông hiểu luật Ngân hàng Nhà nước, luật các tổ chức tín dụng, Luật Doanh nghiệp, Luật Dân sự và các bộ luật khác có liên quan;
• Thông hiểu chính sách và thủ tục về hoạt động tín dụng của NHNN và của ACB;
• Thông hiểu chính sách về hoạt động vận hành của NHNN và của ACB;
• Thông hiểu sản phẩm và dịch vụ của ACB;
3. Các kỹ năng:
• Kỹ năng lãnh đạo;
• Kỹ năng xây dựng mạng lưới quan hệ;
• Kỹ năng đàm phán;
• Kiến thức giải quyết vấn đề;
• Kỹ năng đào tạo và phát triển nhân viên;
• Ngoại ngữ: có khả năng nói, viết tiếng Anh lưu loát (tương đương trình độ B);
• Vi tính: Sử dụng thành thạo các chương trình vi tính văn phòng;
4. Kinh nghiệm làm việc: Tối thiểu 07 năm công tác trong lĩnh vực Ngân hàng, trong đó tối thiểu 3 năm ở vị trí quản lý cấp phòng/ bộ phận trở lên.
5. Yêu cầu khác: Trung thực, liêm khiết, cẩn trọng, có tinh thần trách nhiệm, chủ động trong công việc, có tinh thần cộng tác.",24/06/2025,CEO & General Management > Quản Lý Cấp Cao,Ngân hàng,3,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Giám Đốc và Cấp Cao Hơn,"Giao Dịch Ngân Hàng, Luật Ngân Hàng, Quản Lý Kinh Doanh, Quản Lý Nhân Sự, Tài Chính",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"CEO & General Management, Quản Lý Cấp Cao, Ngân hàng, Giao Dịch Ngân Hàng, Luật Ngân Hàng, Quản Lý Kinh Doanh, Quản Lý Nhân Sự, Tài Chính, Ngân Hàng TMCP Á Châu (ACB), Thanh Hóa"
Documentation - Nhân Viên Chứng Từ,"Orient Express Container Co., Ltd",10tr-12tr ₫/tháng,"Hà Nội, Vietnam, VP HCM: 7th FL., Viettel Tower B, No.285 Cach Mang Thang 8 St., Ward 12, Dist.10, Hochiminh City","1. Receive shipping instruction from customer.
2. Update the VGM & MBL on the carrier's system, verify the accuracy of the HBL &MBL, file AFR/ISF/AMS ...if required.
3. Issue DN to customer.
4. Follow up on carrier telex releases & surrendered MBLs.
5. Keep clear communication with all relevant parties.
6. Perform other tasks as assigned by manager.
7. Report to manager as requested.","1. Prefer experience with 1 - 2 years in freight forwarding company
2. Good collaboration and multitasking skills, highly discipline and can take the pressure
3. Computer skill is required
4. Have experience in Sea export is priority",24/06/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Xuất Nhập Khẩu & Thủ Tục Hải Quan,Hậu cần/Giao nhận,1,Không giới hạn,Không hiển thị,Không hiển thị,08:00 - 17:30,Nhân viên,"Logistics, Freight Forwarder, Chứng Từ Xuất Nhập Khẩu, Sea Export, Documentation",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Hậu cần/Giao nhận, Logistics, Freight Forwarder, Chứng Từ Xuất Nhập Khẩu, Sea Export, Documentation, Orient Express Container Co., Ltd, Hà Nội"
Giáo Viên ICT Trung Học,Wellspring Saigon International Bilingual School,$ 500-700 /tháng,"Trường Wellspring Sài Gòn, 92 Nguyễn Hữu Cảnh, P22, Q. Bình Thạnh, 92 Nguyen Huu Canh, Ward 22, Binh Thanh District, HCMC","1. Công tác giảng dạy
- Xây dựng kế hoạch dạy học và kiểm tra môn ICT khối trung học, đánh giá của bộ môn theo Chương trình phổ thông của Bộ GD&ĐT Việt Nam
- Thực hiện công tác giảng dạy, kiểm tra, đánh giá và nhận xét học sinh theo kế hoạch được duyệt và theo các quy định của bộ môn; chịu trách nhiệm về chất lượng, hiệu quả giáo dục
- Phối hợp với Giáo viên chủ nhiện, các giáo viên, nhân viên khác quản lý học sinh trong các hoạt động giáo dục do trường tổ chức
- Tham gia các hoạt động chuyên môn (dự giờ, họp chuyên môn, tọa đàm chuyên đề, các khóa đào tạo …) do trường, tổ chuyển môn tổ chức
- Tham gia bồi dưỡng chuyên môn, nghiệp vụ để nâng cao chất lượng, hiệu quả giảng dạy và giáo dục; vận dụng các phương pháp dạy học theo hướng phát huy tính tích cực, chủ động và sáng tạo của học sinh
- Giữ gìn phẩm chất, danh dự, uy tín của nhà giáo, gương mẫu trước học sinh; thương yêu, tôn trọng học sinh, đối xử công bằng với học sinh, bảo vệ các quyền và lợi ích chính đáng của học sinh; đoàn kết, giúp đỡ đồng nghiệp; tạo dựng môi trường học tập và làm việc dân chủ, thân thiện, hợp tác, an toàn và lành mạnh

2. Công tác chủ nhiệm
- Xây dựng kế hoạch các hoạt động giáo dục thể hiện rõ mục tiêu, nội dung, phương pháp giáo dục bảo đảm tính khả thi, phù hợp với các đặc điểm học sinh, với hoàn cảnh và điều kiện thực tế nhằm thúc đẩy sự tiến bộ của cả lớp và của từng học sinh
- Thự hiện các hoạt động giáo dục theo kế hoạch đã xây dựng
- Phối hợp chặt chẽ với gia đình học sinh, với các giáo viên bộ môn","- Tốt nghiệp đại học sư phạm chuyên ngành Công nghệ thông tin
- Có ít nhất 02 năm kinh nghiệm giảng dạy
- Kỹ năng giao tiếp tốt
- Tiếng Anh giao tiếp",24/06/2025,Giáo Dục > Giảng Dạy/Đào Tạo,Giáo dục/Đào Tạo,Không yêu cầu,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Teaching, Sư Phạm, Giảng Dạy, Education, ICT",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Giáo Dục, Giảng Dạy/Đào Tạo, Giáo dục/Đào Tạo, Teaching, Sư Phạm, Giảng Dạy, Education, ICT, Wellspring Saigon International Bilingual School, Hồ Chí Minh"
HCM - HR Team Leader,CÔNG TY CỔ PHẦN THE A LIST VIỆT NAM,Thương lượng,"Tòa nhà A Plus, 230/18 Pasteur, Võ Thị Sáu, Q. 3, HCMC, 26 Ngõ 62 Phố Đặng Văn Ngữ, Phương Liên, Đống Đa, Hà Nội, Việt Nam","MÔ TẢ CÔNG VIỆC:
• Quản lý team gồm: 01 Senior C&B, 01 Talent Acquisition Specialist, 01 Internal Communication Specialist, 02 Office Admin
• Xây dựng chiến lược tuyển dụng, đào tạo của nhân sự:
• Xây dựng kế hoạch tuyển dụng phù hợp với chiến lược kinh doanh và đảm bảo nguồn nhân lực chất lượng cao.
• Xây dựng các chương trình đào tạo nội bộ, đào tạo bên ngoài nhằm nâng cao kỹ năng và kiến thức cho nhân viên.
• Phát triển lộ trình đào tạo, đánh giá năng lực, quản lý hiệu suất và kế hoạch phát triển nghề nghiệp cho nhân sự.
• Xây dựng hệ thống đánh giá nhân sự hiệu quả, từ đó đưa ra các chính sách phát triển phù hợp.
• Quản lý hệ thống các chính sách, quy định, quy chế về nhân sự:
• Xây dựng, triển khai và giám sát các chính sách, quy trình và quy chế nhân sự phù hợp với chiến lược phát triển của công ty.
• Phát triển hệ thống phúc lợi, lương thưởng, quy chế chấm công, chính sách thâm niên và các chế độ đãi ngộ nhằm nâng cao trải nghiệm nhân viên.
• Tư vấn, đề xuất cơ cấu tổ chức, bộ máy điều hành và phối hợp triển khai hiệu quả.
• Đánh giá và điều chỉnh chính sách nhân sự để tối ưu hóa quản trị nguồn nhân lực.
• Xây dựng chiến lược quản lý Hành chính và văn hóa doanh nghiệp:
• Xây dựng kế hoạch hành chính, quản lý tài sản và trang thiết bị tại văn phòng, quản lý hợp đồng liên quan tới mảng hành chính nhân sự.
• Phát triển và duy trì văn hóa doanh nghiệp, tổ chức các hoạt động nội bộ nhằm tăng cường sự gắn kết nhân viên.
• Xây dựng văn hóa làm việc chuyên nghiệp, tinh thần hợp tác và đạo đức nghề nghiệp trong công ty.
• Chủ trì các chương trình truyền thông nội bộ để tạo dựng môi trường làm việc tích cực.","YÊU CẦU CÔNG VIỆC:
Kinh nghiệm:
• Tối thiểu 5 năm kinh nghiệm nhân sự, trong đó ít nhất 2 năm có quản lý team
• Ưu tiên kinh nghiệm làm việc tại agency hoặc môi trường tương tự
Kỹ năng & Kiến thức:
• Kiến thức sâu rộng về thị trường lao động, xu hướng tuyển dụng.
• Kiến thức xây dựng chính sách tuyển dụng và phát triển chiến lược dài hạn.
• Quản lý dự án, phân tích dữ liệu và quyết định dựa trên thông tin.
• Quản lý ngân sách và xây dựng thương hiệu tuyển dụng
• Nắm vững bộ luật lao động và xử lý vi phạm lao động, luật thuế TNCN, luật BHYT, BHXH, có kiến thức, kỹ năng quản trị nhân lực.
• Có kinh nghiệm nắm bắt về tâm lý học, hành vi con người, phương pháp đánh giá nhân sự, có khả năng tạo động lực và giữ chân người tài.
• Kỹ năng lắng nghe, thấu hiểu, đàm phán, thuyết phục xuất sắc.
• Kỹ năng Leadership, dẫn dắt team tốt",24/06/2025,Nhân Sự/Tuyển Dụng > Nhân Sự Tổng Hợp,Truyền thông/Báo chí/Quảng cáo,5,Không giới hạn,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Quản Lý Nhân Sự, Xây Dựng Chiến Lược, Phân tích dữ liệu, Quản Lý Ngân Sách, Leadership Skill",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Truyền thông/Báo chí/Quảng cáo, Quản Lý Nhân Sự, Xây Dựng Chiến Lược, Phân tích dữ liệu, Quản Lý Ngân Sách, Leadership Skill, CÔNG TY CỔ PHẦN THE A LIST VIỆT NAM, Hồ Chí Minh"
