Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Project Designer,Công Ty TNHH HLA Garment (Việt Nam),20tr-25tr ₫/tháng,"ZenPlaza, 54-56 Nguyen Trai, District 1, Ho Chi Minh, 21st Floor, Gelex Tower, 52 Le Dai Hanh, Hai Ba Trung District, Ha Noi, 1006, tầng 10, Zen Plaza số 54-56 Nguyễn Trãi, Quận 1, Hồ Chí minh","• Able to manage the entire local or oversea project from preparing the scope of works and timeline, to conceptualizing design into a finished project according to corporate identity and standard.
• To develop a presentation that may include space planning, layout, sketches, rendering, 3D perspectives and material boards.
• Coordinate with internal design support members and project management teams.
• Work closely with several internal department supporting design and technical tasks.
• Develop and maintain relationships with several departments to ensure the design and complete design progress on time
• Meeting with mall management on design concept presentation and technical meeting.
• Manage and lead projects to handover.
• In charge of overall project progress, analysis, costing and schedule to management as needed.
• Plan & manage project including coordinating sub-contractor, control of renovation and interior design-related works.
• Preparing Bill of Quantity to every projects.
• Work closely, coordinate design stage & renovation work with M&E consultant, Lighting Consultant, Structural Engineer Consultant and Contractor.
• Work closely with several mall management to undergo renovation until completion of renovation.
• Final inspection with landlord and local authority prior to work completion to obtain their approval and smooth handover during Testing and Commissioning.
• Prepare reports by every quarter basis.
• All other tasks instructed by superior.
• Support store maintenance and ad-hoc task.
• Ensure all the maintenance work progress is up to date and complete as per quotation.","• Diploma/Degree/Masters in Architecture or Interior Design is preferred.
• Fluent in English or Mandarin would be an asset
• Experience in dealing with contractors and mall operators.
• Must have good budgeting and general math skills.
• Attention to detail and able to meet deadlines.
• Must have a good working knowledge of MS Word, Excel, Project, PowerPoint, Sketchup and AutoCAD, Adobe software.
• Good understanding of design drawings and project documentation
• Ability to travel within the country and overseas if required.

MORE INFORMATIONS
1. Salary : Monthly salary 20,000,000 – 25,000,000 GROSS/month
2. Probation : 2 months
3. Year-end bonus, Performance review from once/year. Bao Viet Health care
4. Travel allowance : According to company rules
5. Social Insurance: According to local law.
6. Annual Leave: 12 days each year, increase one day every five service years.
7. Sick leave: service less than 15 years: 30days ; service more than 15 years : 40 days
8. Maternity leave: 6 months; Paternity leave: 5 days
9. Funeral leave: 3 days; Marriage Leave: 3 days
WORKING TIMES
From 9h00 – 18h00 (Monday to Friday).
Weekly day off : Saturday & Sunday

WORKING LOCATION :
Hanoi Office : 21st Floor, Gelex Tower, 52 Le Dai Hanh, Hai Ba Trung District, Ha Noi
HCM Office : Tầng 10, Zen Plaza, số 54-56 Nguyễn Trãi, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh",18/06/2025,Kiến Trúc/Xây Dựng > Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc,Bán lẻ/Bán sỉ,1,Cử nhân,Không hiển thị,1,09:00 - 18:00,Nhân viên,"Architecture, Interior Design, Sketchup, Thiết kế, Thiết kế, Thiết kế, Thiết kế, Thiết kế, Thiết Kế Nội Thất",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc, Bán lẻ/Bán sỉ, Architecture, Interior Design, Sketchup, Thiết kế, Thiết kế, Thiết kế, Thiết kế, Thiết kế, Thiết Kế Nội Thất, Công Ty TNHH HLA Garment (Việt Nam), Hồ Chí Minh, Hà Nội"
"Business Development, Senior Manager (Investment)",Sonkim Land Corporation,Thương lượng,"53-55 Nguyen Dinh Chieu, Ward 6, District 3, Ho Chi Minh City, Viet Nam, 53-55 Nguyen Dinh Chieu, Ward 6, District 3, Ho Chi Minh City, Viet Nam","SonKim Land is a prominent private real estate investor and developer in Vietnam, renowned for its diversified portfolio spanning apartments, offices, hospitality, and property management services. SKL is committed to delivering distinctive beauty, innovation and design through a unique blend of art, heritage and modern lifestyle.

We are seeking passionate candidate to fill the position of Business Development Senior Manager. Responsible for conducting market research, managing market intelligence, reviewing project legal documents, and evaluating financial models for various projects.

* Responsibilities
- Perform market research, manage market intelligence to management on the market, legal update, and industry information
- Review project legal documents and analyze the next required steps to obtain the project license.
- Constantly evaluate, and perform finance models to study the feasibility of potential projects, projects in the portfolio, and give recommendations.
- Prepare investment proposal, investment teaser, divestment materials & data room.
- Support due diligence on financial, legal, and tax or target companies.
Support in the progress of execution: propose deal terms, structures, and closing of all transaction documents such as NDA, term sheet, SPA, and SHA…
- Review and monitor the development result.
- Develop relationships with potential partners to enrich investment opportunities and advance projects.
- Assist asset management to prepare and update the report","- Bachelor's degree in Business Administration, Finance, Accounting, or related field.
- 8+ years' of real estate industry-related valuation, finance, business development experiences
- Strong analytical and problem-solving skills, with the ability to interpret financial data.
- Knowledge of relevant regulations and best practices in asset management and compliance.
- Strong communication and interpersonal skills.
- Fluent in English speaking & writing.
- Focused and goal-oriented.",18/06/2025,Kinh Doanh > Bán Hàng/Phát Triển Kinh Doanh,Bất Động Sản/Cho thuê,8,Cử nhân,Không hiển thị,1,,Nhân viên,"Market Research, Review Document, Analytical Skills, English, Relationships Development",Tiếng Anh,Không giới hạn,Không hiển thị,Bất kỳ,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bất Động Sản/Cho thuê, Market Research, Review Document, Analytical Skills, English, Relationships Development, Sonkim Land Corporation, Hồ Chí Minh"
Executive Assistant To The Chairman,SmartOSC,"$ 1,000-2,000 /tháng","Handico Tower, Pham Hung Street, Nam Tu Liem, Hanoi, Handico Tower, Pham Hung Street, Nam Tu Liem District, Hanoi","As a Executive Assistant to the Chairman, you will act as a strategic partner and trusted advisor, supporting the Chairman in managing operations and following up on key cross-functional initiatives. Your core responsibilities will include:
• Act as a right-hand to the Chairman, with a strong focus on business operations and project follow-up across departments.
• Serve as the primary liaison, communicating on behalf of Chairman with internal and external stakeholders, including the Board of Management (BOM), Heads of Departments (HODs), partners, and government agencies.
• Support in overseeing key initiatives, tracking progress, and ensuring timely execution across divisions.
• Prepare reports, presentations, and business correspondence for the Chairman and senior leadership team.
• Coordinate and follow up on strategic and cross-functional projects, ensuring alignment with the Chairman's vision and business goals.
• Conduct in-depth market and industry research to provide strategic insights and recommendations.
• Assist in the development and execution of annual and long-term corporate strategies.
• Monitor business performance metrics (KRAs, OKRs) and provide analysis to enhance productivity and decision-making.
• Attend Board meetings, take minutes, and follow up on key action items and strategic initiatives.
• Oversee and manage high-priority internal projects as assigned.
• Handle sensitive and confidential information with discretion and professionalism.
• Other tasks assigned by the Chairman, mainly strategic or project-related.","Essential:
• 4+ years of experience in Executive Assistant, Project Management, or related business support roles.
• Strong project coordination and follow-up skills.
• Excellent communication and stakeholder management abilities.
• Fluent in both written and spoken English.
• Highly organized, proactive, and results-oriented.
• Comfortable working with senior executives and managing confidential matters.
Nice to have:
• Background in IT, consulting, or corporate operations.
• Bachelor’s Degree or Master’s Degree in Business Administration, Finance, or Accounting is preferred.",18/06/2025,Hành Chính Văn Phòng > Hành Chính,Phần Mềm CNTT/Dịch vụ Phần mềm,4,Cử nhân,15-60,1,9:00 - 18:00,Nhân viên,"English Fluency, Executive Assistant, Market Research, Project Management, Stakeholder Management",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Hành Chính Văn Phòng, Hành Chính, Phần Mềm CNTT/Dịch vụ Phần mềm, English Fluency, Executive Assistant, Market Research, Project Management, Stakeholder Management, SmartOSC, Hà Nội"
Technical Engineer,Công Ty Liên Doanh Hữu Hạn Khách Sạn Chains Caravelle,$ 500-650 /tháng,"19-23 Công Trường Lam Sơn, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam, 19 - 23 Lam Son Square, District 1 Ho Chi Minh City","• Survey working floor and repair mechanical systems to ensure all machines can work in good condition.
• Perform maintenance of electrical and electronic systems
• Assist in the purchase, setup and repairs machines when necessary
• Other tasks as assigned

Company website for your reference: vegasegamingclub.com","• Male, from 22- 28 years old
• Able to communicate in English
• Graduated from Bach Khoa University or Ho Chi Minh City University of Technology and Education or study with one of the following majors:
- Electricity
- Electronics
- Automatic Electronics
- Electronics and Telecommunication
- Mechatronics
• Able to work by rotating shifts, night shift.
• Willing to learn attitude & can-do mindset
• Experienced in E-gaming industry is a plus",18/06/2025,Kỹ Thuật > Bảo trì/Bảo Dưỡng,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,1,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"Tự Động Hóa, Cải Tiến Chất Lượng, Cơ Khí, Kỹ Thuật Điện, Bảo Trì Hệ Thống",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kỹ Thuật, Bảo trì/Bảo Dưỡng, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Tự Động Hóa, Cải Tiến Chất Lượng, Cơ Khí, Kỹ Thuật Điện, Bảo Trì Hệ Thống, Công Ty Liên Doanh Hữu Hạn Khách Sạn Chains Caravelle, Hồ Chí Minh"
Operation Executive,Hecny Shipping Vietnam Company Limited,Thương lượng,"Hà Nội, Vietnam, 62 Trần Huy Liệu Street, Ward 11, Phú Nhuận District, Ho Chi Minh City, Vietnam","Key Responsibilities
• Prepare and process shipping documents, including commercial invoices, bills of lading, and certificates of origin.
• Coordinate with freight forwarders, customs brokers, and other stakeholders to ensure smooth shipment execution.
• Maintain and verify accurate records and databases.
• Provide excellent customer service and support to internal and external clients.
• Work closely with overseas stations, agents, shipping lines, and freight forwarders.
• Assist with other administrative tasks as required.","• ﻿1-2 years of experience in freight forwarding, logistics, or a related field.
• Strong attention to detail and organizational skills.
• Excellent communication and customer service skills.
• Ability to work in a fast-paced environment and meet deadlines.
• Proficiency in Microsoft Office and documentation software.
• Fluent in English (written and spoken).

What We Offer
• Competitive salary and benefits package.
• Opportunities to work with a leading freight forwarding company.
• A collaborative and dynamic work environment.

Working Hours: 5.5 days/week
• Monday to Friday: 8:30 - 17:30 (including a 1-hour lunch break from 12:00 to 13:00)
• Saturday: 8:30 - 13:00

Join us and be part of a global logistics network!",18/06/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Vận Tải/Giao Nhận Hàng Hóa,Hậu cần/Giao nhận,1,Không giới hạn,Không hiển thị,Không hiển thị,08:30 - 17:30,Nhân viên,"Freight Forwarding, Operation, Customer Service, Shipping Documents",Tiếng Anh,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Vận Tải/Giao Nhận Hàng Hóa, Hậu cần/Giao nhận, Freight Forwarding, Operation, Customer Service, Shipping Documents, Hecny Shipping Vietnam Company Limited, Hà Nội"
Kế Toán Trưởng,Công Ty Cổ Phần Tập Đoàn Hdmon,"$ 2,000-2,500 /tháng","xã Hạ Long, Huyện Vân Đồn, Quảng Ninh, Việt Nam, Số 9, ngõ 29 Láng Hạ, phường Thành Công, Quận Ba Đình, Thành phố Hà Nội","1. Quản lý điều hành toàn bộ hoạt động kế toán tài chính doanh nghiệp.
2. Xây dựng quy trình quản lý, đào tạo và giao việc cho kế toán viên.
3. Tổ chức lập báo cáo tài chính, báo cáo quản trị định kỳ theo quy định.
4. Kiểm soát và quản lý kế hoạch tài chính của công ty hàng tháng, quý, năm.
5. Kiểm soát toàn bộ công tác kế toán doanh nghiệp bảo đảm tuân thủ các quy định của nhà nước và quy định nội bộ của công ty.
6. Tham mưu, giúp việc cho Ban lãnh đạo công ty trong công tác quản lý tài chính, kế toán, quản lý chi phí phù hợp với quy định của pháp luật và quy định của công ty.
7. Chủ động kiểm soát công việc và làm việc với các đối tác, cơ quan nhà nước liên quan đến công việc mình được giao.
8. Các công việc khác theo chỉ đạo của Ban lãnh đạo công ty và tập đoàn.","- Có ít nhất 05 năm kinh nghiệm làm Kế toán trưởng trong công ty có thực hiện dự án BĐS lớn.
- Có thể đi công tác xa dài ngày,có tác phong chuyên nghiệp, trung thực, chăm chỉ, có tinh thần trách nhiệm, cầu thị, hợp tác và tuân thủ các quy định của công ty.",18/06/2025,Kế Toán/Kiểm Toán > Kế Toán Tài Chính,Bất Động Sản/Cho thuê,5,Cử nhân,Không hiển thị,Không hiển thị,,Trưởng phòng,"Kế Toán, Tài Chính, Chief Accountant Certificate",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Bất Động Sản/Cho thuê, Kế Toán, Tài Chính, Chief Accountant Certificate, Công Ty Cổ Phần Tập Đoàn Hdmon, Quảng Ninh"
Chuyên Viên Mua Hàng - Mảng Vận Hành Khách Sạn (Tiếng Anh/Tiếng Trung),Công Ty CP Tập Đoàn Everland,Thương lượng,"Tầng 3- tòa nhà 97-99 Láng Hạ- Hà Nội, Tầng 3 Tòa nhà 97-99 Láng Hạ, Phường Láng Hạ, Quận Đống Đa, Hà Nội","1. Thực hiện công tác mua hàng trong nước (70%)
• Tổng hợp thông tin: BOQ, Thiết kế (nếu có)
- Trình BLĐ phê duyệt BOQ chính thức
- Phối hợp với bộ phận liên quan/đơn vị vận hành (nếu có) xác nhận các thông tin về hàng hóa đảm bảo mua đúng chủng loại và đủ số lượng theo yêu cầu.
• Công tác mua hàng/ký kết HĐ/thanh toán/bàn giao hàng hóa
- Tìm kiếm, đánh giá và lựa chọn NCC
- Gửi yêu cầu chào giá tới các NCC/tổng hợp so sánh giá của các NCC và trình báo cáo đánh gía NCC trình BLĐ phê duyệt
- Soạn thảo và thực hiện công tác ký Hợp đồng mua bán
- Thực hiện công tác tạm ứng/thanh quyết toán theo điều khoản hợp đồng
- Theo dõi quá trình thực hiện hợp đồng
- Phối hợp với các bộ phận liên quan trong công ty lên kế hoạch giao nhận hàng /chuẩn bị kho chứa hàng tại công trình/dự án.
- Làm việc với công ty cung cấp dịch vụ nâng hạ hàng, nhân công bốc xếp tại công trình/dự án đảm bảo hàng hóa được giao đúng tiến độ/đúng kế hoạch.
- Phối hợp với BQLDA/ĐVH( nếu có) thực hiện công tác giao nhận hàng và hoàn thành chứng từ giao nhận hàng hóa với các bộ phận liên quan tại công trình/dự án.
- Lưu và quản lý các chứng từ/hồ sơ liên quan đến các HĐMB đảm bảo tính hệ thống.

2. Thực hiện công việc nhập khẩu hàng hóa (30%)
• Tổng hợp thông tin hàng nhập khẩu: Lập dự toán chi phí Nhập khẩu (NK) và Lập phương án kinh doanh
- Thực hiện công tác NK hàng hóa theo chỉ đạo của BLĐ.
- Lập dự toán chi phí NK, lập phương án kinh doanh theo danh mục hàng hóa được BLĐ phê duyệt.
• Công tác triển khai các thủ tục liên quan đến hàng nhập khẩu:
- Soạn thảo HĐNK và hoàn thành công tác ký kết HĐNK theo chỉ đạo của BLĐ
- Thực hiện hồ sơ thanh toán cho NCC
- Xây dựng và kiểm soát các loại chứng từ NK đảm bảo tính chính xác trong công tác khai báo hải quan.
- Nắm rõ HS code, các loại thuế suất NK, yêu cầu cần thiết đối với hàng NK trước thông quan và sau thông quan
- Phối hợp chặt chẽ với công ty làm dịch vụ hải quan trong quá trình khai báo hải quan/thông quan hàng hóa;
- Phối hợp với các bộ phận liên quan trong công ty lên kế hoạch nhận hàng/chuẩn bị kho chứa hàng tại công trình/dự án.
- Thực hiện các công tác sau thông quan
- Lưu và quản lý các chứng từ/hồ sơ liên quan đến các HĐNK đảm bảo tính hệ thống.
• Cập nhật pháp luật và dữ liệu phục vụ công việc
- Cập nhật văn bản, quy phạm pháp luật có liên quan tới công việc NK hàng hóa
- Xây dựng dữ liệu nhà cung cấp, dữ liệu giá và các tài liệu khác phục vụ công tác nhập khẩu của Công ty;
- Thực hiện các công việc khác theo sự phân công của TP và BLĐ

Thời gian làm việc: Từ thứ 2- sáng Thứ 7, từ 8h-17h30 hàng ngày, thứ 7 làm tới 12h trưa (nghỉ chiều T7 và chủ nhật)","Độ tuổi Trên 30 tuổi, Tốt nghiệp Đại học, Chuyên ngành đào tạo Mua hàng và XNK
Ưu tiên các trường: Trường Ngoại thương/Thương mại/Kinh tế
Thành thạo: Tiếng Anh hoặc Tiếng Trung (Bắt buộc), Tin học văn phòng: Tốt
- Kinh nghiệm: Trên 5 năm kinh nghiệm tương đương.
Cần có kinh nghiệm làm chứng từ và Hồ sơ Nhập khẩu và mua hàng trong nước (ưu tiên Mảng vận hành khách sạn)
Kinh nghiệm chuyên xử lý các tình huống trong quá trình thông quan hàng hóa, thực hiện hồ sơ
môn kiểm tra chất lượng hàng hóa/hợp quy hàng hóa Nhập khẩu.
Có kinh nghiệm mua sắm trang thiết bị vận hành của khách sạn
Tính kiên trì/chịu khó và chịu được áp lực công việc",18/06/2025,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Thu Mua & Quản Trị Hàng Tồn Kho,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,5,Cử nhân,30-40,2,08:00 - 17:30,Nhân viên,"Mua Hàng, Nhập Khẩu, Quản lý mối quan hệ, Quản lý mối quan hệ, Quản lý mối quan hệ, Đàm Phán Giá",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T7,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Thu Mua & Quản Trị Hàng Tồn Kho, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Mua Hàng, Nhập Khẩu, Quản lý mối quan hệ, Quản lý mối quan hệ, Quản lý mối quan hệ, Đàm Phán Giá, Công Ty CP Tập Đoàn Everland, Hà Nội"
Nhân Viên Kỹ Thuật Thiết Bị An Ninh (800-1500$),Pvagroup JSC,"$ 800-1,500 /tháng","Số 7, Đường Gamuda Gardens 3-7/8 Khu đô thị Gamuda Gardens, Phường Trần Phú, Quận Hoàng Mai, Hà Nội, Số 7, Đường Gamuda Gardens 3-7/8 Khu đô thị Gamuda Gardens, Phường Trần Phú, Quận Hoàng Mai, Thành phố Hà nội, Việt Nam.","- Tìm kiếm các hãng sản xuất, nhà phân phối các giải pháp, thiết bị ở nước ngoài liên quan đến lĩnh vực an ninh, quốc phòng: An ninh mạng, an ninh viễn thông, kiểm tra an ninh an toàn công nghệ thông tin, an ninh công nghệ cao để cung cấp cho các cơ quan an ninh, tình báo và cảnh sát trong Bộ công an, Bộ quốc phòng.
- Xây dựng cấu hình kỹ thuật, tài liệu thiết bị
- Phối hợp với các bộ phận của công ty và hãng sản xuất tổ chức hội thảo, Demo giới thiệu các giải pháp, thiết bị.
- Phối hợp bàn giao, lắp đặt, hướng dẫn sử dụng thiết bị.
- Thực hiện các công việc khác theo yêu cầu của công ty.
- Tham gia các khóa đào tạo của hãng để có kiến thức về giải pháp, thiết bị phục vụ cho công việc.

Phúc lợi:
- Lương: 800-1200$ (tùy theo năng lực và kinh nghiệm của bản thân)
- Làm việc trong môi trường chuyên nghiệp, sáng tạo, phát triển, năng động.
- Được thưởng % từ doanh thu của các thiết bị phụ trách, thưởng định kỳ các ngày lễ Tết, thưởng cuối năm...
- Chế độ Bảo hiểm xã hội, Bảo hiểm y tế, chính sách lao động theo quy định của Luật Lao động.
- Phụ cấp: ăn trưa và các khoản phụ cấp khác theo tính chất công việc đảm nhận.
- Nghỉ mát hàng năm.
- Cơ hội được đào tạo và thăng tiến.
- Cơ hội làm việc với các chuyên gia nước ngoài.","Chuyên Môn Của Bạn
- Tốt nghiệp Đại học trở lên chuyên ngành: Công nghệ thông tin, Điện tử Viễn thông, Khoa học máy tính, Trí tuệ nhân tạo, An toàn không gian số. Hoặc tốt nghiệp chuyên ngành kỹ thuật khác nhưng đã có kinh nghiệm từ 2 năm làm việc trực tiếp tại các công ty cung cấp các giải pháp, thiết bị về An ninh mạng, an ninh viễn thông, kiểm tra an ninh an toàn CNTT, an ninh công nghệ cao cho các cơ quan an ninh, tình báo và cảnh sát trong Bộ công an, Bộ quốc phòng.
- Tuổi: Từ 24
- Giới tính: Nam/Nữ
- Tiếng Anh:
+ Giao tiếp tốt Tiếng Anh
+ Sử dụng tốt tiếng Anh trong việc đọc, hiểu và dịch tài liệu kỹ thuật tiếng Anh chuyên ngành.
- Khả năng xử lý công việc độc lập, làm việc chủ động sáng tạo, nhiệt tình và có tinh thần trách nhiệm cao.

Hồ sơ ứng tuyển:
- Nhận hồ sơ qua mọi hình thức
- CV ghi chi tiết thông tin về cá nhân và quá trình làm việc
- Ưu tiên ứng viên nộp hồ sơ sớm
- Ngôn ngữ trình bày: Tiếng Anh/ Tiếng Việt",18/06/2025,Công Nghệ Thông Tin/Viễn Thông > Bảo Mật Công Nghệ Thông Tin,Nhập khẩu/Xuất khẩu,2,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"An Ninh Mạng, Công Nghệ Thông Tin, Khoa Học Máy Tính, Thiết Bị An Ninh Giám Sát, Điện Tử Viễn Thông",Tiếng Việt,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Bảo Mật Công Nghệ Thông Tin, Nhập khẩu/Xuất khẩu, An Ninh Mạng, Công Nghệ Thông Tin, Khoa Học Máy Tính, Thiết Bị An Ninh Giám Sát, Điện Tử Viễn Thông, Pvagroup JSC, Hà Nội"
Chuyên Viên Tuyển Dụng,Công Ty Cổ Phần Đầu Tư Văn Phú - Invest,Thương lượng,"Tòa nhà Văn Phú - Số 104 Thái Thịnh - Trung Liệt - Đống Đa - Hà Nội, Tòa nhà Văn Phú - Số 104 Thái Thịnh - Trung Liệt - Đống Đa - Hà Nộiội","• Triển khai xây dựng các quy định, quy trình có liên quan đến công tác tuyển dụng của Công ty.
• Tham gia xây dựng định biên của các Ban/Phòng.
• Tham gia xây dựng Mô tả công việc của các vị trí.
• Lập các kế hoạch và tổ chức thực hiện công tác tuyển dụng được phê duyệt.
• Soạn thảo và ban hành các thông báo tuyển dụng.
• Truyền thông, đăng tin tuyển dụng.
• Liên hệ tìm kiếm nguồn ứng viên qua các kênh đăng tuyển, sàng lọc, đánh giá lưa chọn ứng viên phù hợp với yêu cầu tuyển dụng.
• Tổ chức thực hiện các quy trình phỏng vấn và chọn lọc ứng viên theo quy định của công ty.
• Đề xuất tuyển dụng các ứng viên đạt yêu cầu tuyển dụng.
• Xây dựng và thực hiện các chương trình nâng cao thương hiệu tuyển dụng của Công ty.
• Thực hiện các công việc khác trong phạm vi công việc theo yêu cầu của cấp trên.","1. Bằng cấp tối thiểu: Tốt nghiệp hệ cử nhân chuyên nghành Quản trị nhân lực, Quản trị kinh doanh, Luật….
3. Trình độ tin học: Thành thạo Word, Excel, PowerPoint.
4. Phẩm chất cá nhân:
• Năng động, giao tiếp tiếp tốt, cẩn thận, quyết đoán, trung thực và nhiệt huyết với công việc.
• Làm việc độc lập và làm việc nhóm tốt.
5. Yêu cầu khác:
• Tuổi từ 25 trở lên.
• Có tối thiểu 3 năm kinh nghiệm làm việc tại vị trí tương đương
• Ưu tiên có kinh nghiệm về lĩnh vực BĐS
• Kỹ năng tin học VP thành thạo
• Kỹ năng Tạo nguồn ứng viên
• Kỹ năng Phỏng vấn
• Kỹ năng Sale Jobs
• Kỹ năng làm việc nhóm/làm việc độc lập
• Kỹ năng giao tiếp/lắng nghe/đàm phán",18/06/2025,Nhân Sự/Tuyển Dụng > Tuyển Dụng,Bất Động Sản/Cho thuê,3,Cử nhân,25-35,1,08:15 - 17:30,Nhân viên,"Giao Tiếp, Kỹ năng giao tiếp, Kỹ năng giao tiếp, Kỹ năng sale, Kỹ năng sale, Quản lý tuyển dụng, Tạo Nguồn Tuyển Dụng",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Tuyển Dụng, Bất Động Sản/Cho thuê, Giao Tiếp, Kỹ năng giao tiếp, Kỹ năng giao tiếp, Kỹ năng sale, Kỹ năng sale, Quản lý tuyển dụng, Tạo Nguồn Tuyển Dụng, Công Ty Cổ Phần Đầu Tư Văn Phú - Invest, Hà Nội"
Chuyên Viên Kiểm Toán Nội Bộ,Seoul Semiconductor Vina,Thương lượng,"Dong Van 1 IZ., Duy Tien, Ha Nam, Dong Van I Industrial Zone, Bach Thuong Ward, Duy Tien District, Ha Nam Province, Viet Nam","Mô tả công việc:
• Thực hiện kiểm toán định kỳ, không định kỳ và các cuộc kiểm toán đặc biệt theo kế hoạch hoặc theo yêu cầu.
• Lập báo cáo kết quả kiểm toán, đề xuất cải tiến và theo dõi hành động khắc phục.
• Xác minh việc tuân thủ các chính sách và quy trình nội bộ liên quan đến hoạt động sản xuất và vận hành.
• Vận hành các kênh báo cáo nội bộ (whistleblower, hotline, v.v.) và điều tra các phản ánh nếu có.","• Tốt nghiệp Đại học chuyên ngành Luật, Kinh doanh hoặc các ngành liên quan.
• Có ít nhất 1 năm kinh nghiệm làm việc trong công ty Hàn Quốc, ưu tiên ứng viên có kinh nghiệm trong môi trường sản xuất.
• Ưu tiên ứng viên có kinh nghiệm trong lĩnh vực kiểm toán nội bộ.
• Có khả năng sử dụng tiếng Anh hoặc tiếng Hàn trong công việc.",18/06/2025,Kế Toán/Kiểm Toán > Kiểm Toán,Điện/Điện tử,1,Cử nhân,Không hiển thị,Không hiển thị,09:00 - 18:00,Nhân viên,"Kiểm Toán Nội Bộ, Luật, Kinh Doanh, Kiểm Toán, Sản xuất, Sản xuất, Sản xuất, Sản xuất, Sản xuất",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kiểm Toán, Điện/Điện tử, Kiểm Toán Nội Bộ, Luật, Kinh Doanh, Kiểm Toán, Sản xuất, Sản xuất, Sản xuất, Sản xuất, Sản xuất, Seoul Semiconductor Vina, Hà Nam"
