Title,Company,Salary,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Age,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Marital Status,Work Date,Work Type,Keyword
Chuyên Viên Nghiên Cứu Thị Trường,Công Ty Cổ Phần Thaiholdings,Thương lượng,"210 Đường Trần Quang Khải, Hoàn Kiếm, Hanoi, Vietnam, 210 Trần Quang Khải, Hoàn Kiếm, Hà Nội","- Thực hiện khảo sát thị trường, thu thập số liệu, phân tích, lập báo cáo nghiên cứu thị trường bất động sản;
- Khảo sát về các sản phẩm bất động sản mới, dự án mới, hoạt động của đối thủ cạnh tranh, xu hướng thị trường BĐS trong và ngoài nước.
- Tổng hợp, lưu trữ và cập nhật kho dữ liệu về thông tin, sản phẩm, giá chính sách, kết quả kinh doanh các dự án bất động sản trên thị trường;
- Thu thập và nhập liệu vào hệ thống database phục vụ cho công tác nghiên cứu, dự báo
- Các công việc khác được Ban lãnh đạo phân công",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,13/01/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Nghiên Cứu & Phân Tích Thị Trường",Bất Động Sản/Cho thuê,2,Không giới hạn,Không hiển thị,Không hiển thị,,Nhân viên,"Phân Tích Thị Trường, Nghiên Cứu Thị Trường, Khảo Sát Thị Trường, Bất Động Sản",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Nghiên Cứu & Phân Tích Thị Trường, Bất Động Sản/Cho thuê, Phân Tích Thị Trường, Nghiên Cứu Thị Trường, Khảo Sát Thị Trường, Bất Động Sản, Công Ty Cổ Phần Thaiholdings, Hà Nội"
Chuyên Viên Chính Giải Pháp Tín Dụng Thế Chấp - Khối Khách Hàng Cá Nhân,Ngân hàng TMCP Đông Nam Á (SeABank),Thương lượng,"Hội sở SeABank – 198 Trần Quang Khải, Phường Hoàn Kiếm, Hà Nội, BRG Tower, 198 Trần Quang Khải, Phường Hoàn Kiếm, Hà Nội","• Chịu trách nhiệm toàn bộ về kết quả, hiệu quả kinh doanh của các sản phẩm tín dụng thế chấp.
• Phân tích thị trường và các Đơn vị, bộ phận liên quan nghiên cứu thị trường, khách hàng, đối thủ cạnh tranh trên các khía cạnh liên quan. Phân tích các nhóm khách hàng mục tiêu theo sản phẩm.
• Nghiên cứu, xây dựng, phát triển các giải pháp sản phẩm, tiện ích, quy định, quy trình, chính sách đối với các sản phẩm tín dụng thế chấp theo định hướng chiến lược dài hạn cũng như các kế hoạch phát triển kinh doanh từng thời kỳ, đạt được các mục tiêu của kế hoạch ngân sách trong từng thời kỳ.
• Triển khai, giám sát đánh giá các đầu mối triển khai các kế hoạch ra mắt/ điều chỉnh sản phẩm tín dụng thế chấp.
• Đánh giá, nghiên cứu cập nhật các sản phẩm, chính sách, quy định, quy trình phù hợp với các quy định văn bản pháp luật Nhà nước.
• Phát triển và triển khai các công cụ, giải pháp bán hàng, các chương trình thúc đẩy kinh doanh theo từng sản phẩm nhằm đạt được các mục tiêu về doanh số, hiệu quả của sản phẩm.
• Phối hợp với các bộ phận trong việc xây dựng/đóng gói các giải pháp sản phẩm, chính sách, chương trình theo từng nhóm khách hàng, đối tác.
• Xây dựng, điều chỉnh, quản lý mô hình giá của các sản phẩm, chính sách, các chương trình thúc đẩy kinh doanh.
• Đầu mối tham gia với đơn vị Quản trị rủi ro trong việc xây dựng các chính sách quy trình liên quan đến công tác Quản trị rủi ro như hệ thống cảnh báo sớm, khung quản trị rủi ro, khẩu vị rủi ro.",,13/01/2026,Ngân Hàng & Dịch Vụ Tài Chính > Tín Dụng,Tài Chính,1,,,,,Nhân viên,"Giải Pháp Bán Hàng, Giám Sát Tín Dụng, Ngân hàng, Phát triển kinh doanh & Chiến lược bán hàng, Tài Chính",Bất kỳ,Không giới hạn,,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Tín Dụng, Tài Chính, Giải Pháp Bán Hàng, Giám Sát Tín Dụng, Ngân hàng, Phát triển kinh doanh & Chiến lược bán hàng, Tài Chính, Ngân hàng TMCP Đông Nam Á (SeABank), Hà Nội"
Research Data Analyst,Analytix Intelligence Company Ltd.,Thương lượng,"Toa Nha 678, 67 Hoàng Văn Thái, Tân Phú, Quận 7, Hồ Chí Minh, Vietnam, District 7, HCMC, Vietnam","OVERVIEW:
Non-English applications will not be considered. (Nhận CVs bằng Tiếng Anh.)
We are looking for a proactive and detail-oriented Research Data Analyst to join our team. The ideal candidate will play a key role in supporting the delivery of quantitative and qualitative research results
to clients. This position requires a strong analytical mindset, excellent project management skills, and
the ability to work collaboratively with cross-functional teams.

RESPONSIBILITIES AND DUTIES:
• Support the delivery of quantitative and qualitative research results to clients.
• Monitor research schedules and ensure that all project details are accurately posted to the project management system.
• Collaborate with the programming team to ensure surveys meet logic requirements before going into the field.
• Acquire data from the survey system, checking skip logic, and cleaning and manipulating data using Excel.
• Break down daily quotas and ensure all quotas (e.g., age, gender, ethnicity) are met within flexibility.
• Coordinate with field directors to plan for quotas throughout the fielding process.
• Interpret and analyze data, generating reports with SPSS.
• Develop and implement SAS programs to automate data cleaning and validation processes.
• Check over reports to ensure all necessary information is presented clearly and concisely.
• Assist account managers with the fielding of research.
• Coordinate with field directors and liaise with field supervisors to ensure clients receive answers to questions about research needs.
• Interact with internal team members and external partners to finalize survey.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,13/01/2026,Công Nghệ Thông Tin/Viễn Thông > Data Engineer/Data Analyst/AI,Nghiên cứu,Không yêu cầu,Cử nhân,Không hiển thị,1,,Mới Tốt Nghiệp,"Data Analysis, SPSS Analysis, Project Management, Mathematics, Economics",Tiếng Anh,Không giới hạn,Bất kỳ,Bất kỳ,,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Data Engineer/Data Analyst/AI, Nghiên cứu, Data Analysis, SPSS Analysis, Project Management, Mathematics, Economics, Analytix Intelligence Company Ltd., Hồ Chí Minh"
Warehouse Supervisor (PFVN) - Work At Cu Chi District,Prym Fashion Vietnam Company Limited,Thương lượng,"Nhà kho D2, Lô D2, Đường D2, Khu Công Nghiệp Tân Phú Trung, Xã Tân Phú Trung, Huyện Củ Chi, Thành phố Hồ Chí Minh, Bình Dương, Vietnam, Đồng Nai, Vietnam","- Supervising All warehouse related Policies.
- Maintaining Warehouse smooth operation by communicating with different department (such as Sales Team, Customer Service Team and Shipping department, Technical Department).
- Organizing suitable manpower distribution in different warehouse areas base the talent of each staff and the actual workload in different period.
- Reviewing the logistic activities and monitor if any abnormal order (i.e. order pending for too long in warehouse) and call out to related parties.
- Enhancing the warehouse space usage by restructuring the rack location and introduce the effective way of inventory storage method.
- Correcting the outdated old habit of warehouse staffs and boasting up the moral of the team in order to enhance the effectiveness.
- Providing training to supervisors in terms of leadership skill and warehouse management skill.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,13/01/2026,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi > Quản Lý Kho & Phân Phối,Nhập khẩu/Xuất khẩu,1,,,,,Nhân viên,"Inventory, Warehouse Management, Warehouse Operation, Logistics, Supply Chain",Bất kỳ,Không hiển thị,,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Kho & Phân Phối, Nhập khẩu/Xuất khẩu, Inventory, Warehouse Management, Warehouse Operation, Logistics, Supply Chain, Prym Fashion Vietnam Company Limited, Hồ Chí Minh, Bình Dương, Đồng Nai"
Chuyên Viên Giải Pháp Huy Động & Đầu Tư - Khối Khách Hàng Cá Nhân,Ngân hàng TMCP Đông Nam Á (SeABank),Thương lượng,"Hội sở SeABank – 198 Trần Quang Khải, Phường Hoàn Kiếm, Hà Nội, BRG Tower, 198 Trần Quang Khải, Phường Hoàn Kiếm, Hà Nội","Mô tả công việc
• Xây dựng, phát triển sản phẩm mới và cải tiến sản phẩm được giao trách nhiệm phụ trách nhằm đảm bảo phù hợp với kế hoạch kinh doanh, nhu cầu thị trường và thực tế triển khai
• Xây dựng và quản lý chính sách giá, phí và các ứng dụng của sản phẩm phụ trách được cung ứng qua các kênh online, kênh không dùng tiền mặt khác.
• Tổ chức/phối hợp với các bộ phận để nghiên cứu thị trường, survey khách hàng, tìm hiểu đối thủ cạnh tranh, hợp tác đối tác đưa ra sản phẩm và chính sách tốt nhất, cạnh tranh nhất đến khách hàng.
• Theo dõi kết quả và quản trị hiệu quả kinh doanh của các sản phẩm phụ trách
• Hỗ trợ Giám đốc sản phẩm quản lý và thực hiện việc nghiên cứu, đề xuất các chính sách giá cho sản phẩm, phí dịch vụ do mình quản lý nhằm đảm bảo hiệu quả kinh doanh cao nhất và cạnh tranh nhất.
• Phối hợp với các bộ phận liên quan trong việc xây dựng quy trình, hướng dẫn nghiệp vụ triển khai sản phẩm để hỗ trợ tối đa cho đơn vị kinh doanh.
• Chủ động đề xuất và tham mưu các giải pháp, sáng kiến đến các cấp có thẩm quyền và các đơn vị chức năng khác để khai thác tối đa những tiềm năng của thị trường, giải quyết những vấn đề vướng mắc phát sinh hay các rủi ro trong quá trình thực hiện.
• Giải đáp thắc mắc và hỗ trợ đơn vị kinh doanh trong quá trình triển khai sản phẩm
• Tham gia tư vấn/trực tiếp đào tạo các khóa học về sản phẩm trên toàn hệ thống
• Thực hiện các công việc khác có liên quan theo yêu cầu của Giám đốc sản phẩm huy động KHCN và/ hoặc Người được phân công, ủy quyền theo quy định của SeABank trong từng thời kỳ.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,13/01/2026,Ngân Hàng & Dịch Vụ Tài Chính > Phân Tích & Báo Cáo Tài Chính,Tài Chính,1,Cử nhân,15-60,1,9:00 - 18:00,Nhân viên,"Lập Kế Hoạch Kinh Doanh, Phát Triển Sản Phẩm, Quản Lý Trải Nghiệm Khách Hàng, Truyền Thông, Xây Dựng Chính Sách Giá",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Tài Chính, Lập Kế Hoạch Kinh Doanh, Phát Triển Sản Phẩm, Quản Lý Trải Nghiệm Khách Hàng, Truyền Thông, Xây Dựng Chính Sách Giá, Ngân hàng TMCP Đông Nam Á (SeABank), Hà Nội"
Kỹ Sư Cơ Khí,Công Ty TNHH Xây Dựng Và Thương Mại Md,"$ 800-1,200 /tháng","Xuân La - Xuân Đỉnh - Bắc Từ Liêm - Hà Nội., Chung cư kosmo Tây Hồ -161 Xuân La - Xuân Đỉnh - Bắc Từ Liêm - Hà nội","- Tìm hiểu các thiết bị về máy gia công kim loại, thiết bị cắt gọt kim loại, dây chuyền sản xuất
- Dịch tài liệu sang tiếng Việt.
- Phụ trách việc bàn giao lắp đặt, đào tạo, hướng dẫn sử dụng, dịch vụ sau bán hàng các thiết bị gia công kim loại.
- Lập trình gia công các loại máy phục vụ sản xuất theo yêu cầu
- Tham gia lắp đặt các thiết bị máy móc cơ khí cho các nhà máy, công trình.
- Tham gia công việc khai thác hệ thống sản xuất công nghiệp: vận hành, bảo trì, xử lý sự cố các thiết bị công nghiệp.
- Thiết kế và lên bản vẽ các loại máy móc- Các công việc khác theo sự phân công của Trưởng Bộ phận và Thủ trưởng đơn vị.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,13/01/2026,Kỹ Thuật > Cơ Khí Tự Động Hoá,Kỹ thuật xây dựng/Cơ sở hạ tầng,3,Cử nhân,Không hiển thị,Không hiển thị,,Nhân viên,"Cơ Khí Chế Tạo, Kỹ Thuật Cơ Khí, AutoCAD 2D, SolidWorks, Giám Sát Quy Trình Sản Xuất",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kỹ Thuật, Cơ Khí Tự Động Hoá, Kỹ thuật xây dựng/Cơ sở hạ tầng, Cơ Khí Chế Tạo, Kỹ Thuật Cơ Khí, AutoCAD 2D, SolidWorks, Giám Sát Quy Trình Sản Xuất, Công Ty TNHH Xây Dựng Và Thương Mại Md, Hà Nội"
Chuyên Viên Phòng Kỹ Thuật Thiết Bị (FE),Công ty TNHH Điện tử Meiko Hòa Bình,9tr-20tr ₫/tháng,"Khu công nghiệp Bờ Trái Sông Đà, Hữu Nghị, Hòa Bình, Vietnam, Hà Nội, Hanoi, Vietnam, Khu công nghiệp Bờ Trái Sông Đà, phường Hữu Nghị, TP Hòa Bình","Địa điểm làm việc: KCN bờ trái sông Đà, phường Hòa Bình, tỉnh Phú Thọ (Hòa Bình cũ)

Quản lý các KPI của bộ phận FE như bảo dưỡng máy, hỏng sản phẩm",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,13/01/2026,Kỹ Thuật > Bảo trì/Bảo Dưỡng,Điện/Điện tử,1,Cử nhân,Không hiển thị,Không hiển thị,08:00 - 16:45,Nhân viên,"Kỹ Thuật, Thiết Kế Layout, Kiểm Soát Chất Lượng, Bảo Dưỡng Máy, Kỹ Thuật Thiết Bị",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,T2 - T6,Toàn thời gian,"Kỹ Thuật, Bảo trì/Bảo Dưỡng, Điện/Điện tử, Kỹ Thuật, Thiết Kế Layout, Kiểm Soát Chất Lượng, Bảo Dưỡng Máy, Kỹ Thuật Thiết Bị, Công ty TNHH Điện tử Meiko Hòa Bình, Hòa Bình, Hà Nội"
Nhân Viên Sale Admin,Hệ Thống Giáo Dục Edufit,$ 380-495 /tháng,"89 Khúc Thừa Dụ, Cầu Giấy, Hà Nội, Tây Hồ Tây Starlake, Khu đô thị Tây Hồ Tây, Xuân Tảo, Tây Hồ, Hà Nội, Việt Nam","1. Quản lý & hoàn thiện hồ sơ nhập học
- Lập kế hoạch liên hệ học sinh mới;
- Theo dõi và thúc đẩy phụ huynh hoàn thiện hồ sơ nhập học đúng hạn;
- Phối hợp với Tư vấn tuyển sinh để hỗ trợ phụ huynh hoàn tất hồ sơ (online, offline).
2. Hỗ trợ hoạt động của Bộ phận Tuyển sinh
- Hoàn thành các báo cáo tuyển sinh theo phân công của Trưởng bộ phận;
- Hỗ trợ Trưởng bộ phận giảm tải các công việc hành chính, số liệu;
- Tổng hợp, quản lý danh sách học sinh nhập học, quyết định khuyến mại, hồ sơ, văn bản đến/đi của bộ phận;
- Thực hiện các báo cáo theo mẫu và yêu cầu của công ty.
3. Công việc hành chính & hỗ trợ khác
- Thực hiện các thủ tục hành chính: hồ sơ tạm ứng, hoàn ứng, đề nghị thanh toán, mua sắm… cho bộ phận;
- Sử dụng thành thạo hệ thống dữ liệu của Nhà trường;
- Làm việc với các NCC để hỗ trợ dịch vụ cho Nhà trường;
- In ấn tài liệu Sale kit, phiếu thu thập thông tin phụ huynh, sắp xếp tài liệu phục vụ TVTS và chốt sales;
- Tham gia tổ chức các sự kiện, chương trình tuyển sinh;
- Tham gia họp đội nhóm, đào tạo nội bộ;
- Thực hiện các công việc khác theo yêu cầu của Trưởng bộ phận.",,13/01/2026,Hành Chính Văn Phòng > Trợ Lý Kinh Doanh,Giáo dục/Đào Tạo,2,,,,,Nhân viên,"Sales Support, Sales Administration, Kinh Doanh, Chăm Sóc Khách Hàng",Bất kỳ,Không hiển thị,,,,,"Hành Chính Văn Phòng, Trợ Lý Kinh Doanh, Giáo dục/Đào Tạo, Sales Support, Sales Administration, Kinh Doanh, Chăm Sóc Khách Hàng, Hệ Thống Giáo Dục Edufit, Hà Nội"
Chuyên Viên Tư Vấn Di Trú - Immigration Consultant,K-Monster,15tr-25tr ₫/tháng,"Suite 1222, Tòa nhà Citilight Tower, Số 45 Võ Thị Sáu, Phường Tân Định, TP.HCM, Suite 507, 507 Nonhyeon-ro, Gangnam-gu, Seoul, Hàn Quốc","GTT CONSULTING VIETNAM TUYỂN DỤNG NHÂN SỰ CHỦ LỰC CHO VĂN PHÒNG MỚI
GTT Consulting Vietnam (https://vn.gttconsulting.net/) là thành viên của GTT Consulting Group, trực thuộc công ty mẹ K-Monster (https://kmonster.kr) – tập đoàn uy tín hoạt động trong các lĩnh vực đầu tư, định cư và nhân lực quốc tế tại Mỹ, Canada, châu Âu và Hàn Quốc.
Bên cạnh đó, tập đoàn còn sở hữu GTTUS (https://getthetalent.com), doanh nghiệp có trụ sở tại Hoa Kỳ, chuyên cung ứng và kết nối nguồn nhân lực ngành healthcare cho thị trường Mỹ.

1. Mô tả công việc
• Tư vấn chi tiết các sản phẩm và chương trình đầu tư – định cư (EB-3/ EB-5 Mỹ, Canada, Châu Âu, Hàn Quốc) phù hợp với nhu cầu và hồ sơ của từng khách hàng.
• Tiếp cận và khai thác khách hàng tiềm năng qua các kênh: Facebook, Zalo, hotline, TikTok, email,…
• Giải đáp đầy đủ mọi thắc mắc về quy trình hồ sơ, điều kiện tham gia, chi phí, thời gian xử lý và chính sách visa….
• Chăm sóc và hỗ trợ khách hàng trong suốt quá trình, duy trì mối quan hệ tốt nhằm mang lại trải nghiệm dịch vụ chuyên nghiệp và hiệu quả.
• Xây dựng, phát triển các kênh truyền thông online để mở rộng tệp khách hàng và hoàn thành các KPI được giao.
• Phối hợp với các bộ phận chuyên môn nhằm đảm bảo hồ sơ được xử lý nhanh chóng, chính xác và đúng quy trình.",,13/01/2026,Dịch Vụ Khách Hàng > Dịch Vụ Khách Hàng,Luật/Dịch vụ pháp lý,1,,,,,Nhân viên,"Giao Tiếp Tiếng Anh, Kỹ năng giao tiếp, Kỹ năng giao tiếp, Tạo Mối Quan Hệ, Tư Vấn Đầu Tư, Xử Lý Tình Huống",Tiếng Anh,Người Việt Nam,,,,,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Luật/Dịch vụ pháp lý, Giao Tiếp Tiếng Anh, Kỹ năng giao tiếp, Kỹ năng giao tiếp, Tạo Mối Quan Hệ, Tư Vấn Đầu Tư, Xử Lý Tình Huống, K-Monster, Hồ Chí Minh"
Global Customer Support,"CyberLogitec Vietnam Co., Ltd.",Thương lượng,"Hồ Chí Minh, Việt Nam, SCETPA Building, 19A Cong Hoa Street, Ward 12, Tan Binh District, Ho Chi Minh City","- Receive and manage requests from global customers (US, Korea, Japan, Singapore, India, China, Turkey, etc.) via email, website, and phone calls.
- Troubleshoot and resolve customers’ problems encountered when using the company's system in a timely manner.
- Communicate effectively with customers across multiple regions.
- Record all interactions and resolutions accurately to maintain up-to-date support documentation.

*Working time:
- Work 5 days/week (including weekends, holidays, and Tet).
- Weekly shift rotation with 3 shifts following the company’s arrangement:
+ Shift 1: 6 AM – 2 PM
+ Shift 2: 2 PM – 10 PM
+ Shift 3: 10 PM – 6 AM",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,13/01/2026,Dịch Vụ Khách Hàng > Dịch Vụ Khách Hàng,Phần Mềm CNTT/Dịch vụ Phần mềm,Không yêu cầu,,,,,Nhân viên,"Technical Support, Customer Support, English, Shipping, Logistics/Forwarding",Bất kỳ,Không giới hạn,,,,,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Phần Mềm CNTT/Dịch vụ Phần mềm, Technical Support, Customer Support, English, Shipping, Logistics/Forwarding, CyberLogitec Vietnam Co., Ltd., Hồ Chí Minh"
Chuyên Viên Giải Pháp Phí & Sản Phẩm Liên Kết - Khối Khách Hàng Cá Nhân,Ngân hàng TMCP Đông Nam Á (SeABank),Thương lượng,"Hội sở SeABank – 198 Trần Quang Khải, Phường Hoàn Kiếm, Hà Nội, BRG Tower, 198 Trần Quang Khải, Phường Hoàn Kiếm, Hà Nội","Mô tả công việc
1. Tham khảo, khảo sát thị trường Ngoại tệ ;
2. Phối hợp cùng các bên liên quan triển khai hoạt động Chuyển tiền Quốc tế tại SeABank và xử lý các tình huống phát sinh;
3. Tư vấn Đơn vị kinh doanh các vấn đề liên quan đến CTQT;
4. Trao đổi cùng Đối tác CTQT về các vấn đề phát sinh trong quá trình triển khai hợp tác
5. Phối hợp cùng các bộ phận liên quan triển khai các chương trình thi đua, thúc đẩy kinh doanh dịch vụ CTQT
6. Phối hợp xây dựng quy trình/hệ thống CTQT mảng KHCN;
7. Thực hiện nghiên cứu thị trường tìm kiếm Đối tác và phương thức triển khai CTQT trên thị trường hiện nay;
8. Thống kê/báo cáo/ theo dõi số liệu kết quả dịch vụ CTQT
9. Đề xuất kế hoạch kinh doanh và/hoặc cải tiến nội bộ về các vấn đề liên quan đến dịch vụ CTQT
10. Thực hiện các công việc khác có liên quan theo yêu cầu của Giám đốc Kiều hối ngoại hối và/ hoặc Người được phân công, ủy quyền theo quy định của SeABank trong từng thời kỳ.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,13/01/2026,Ngân Hàng & Dịch Vụ Tài Chính > Phân Tích & Báo Cáo Tài Chính,Tài Chính,3,Cử nhân,15-60,1,9:00 - 18:00,Nhân viên,"Chăm Sóc Khách Hàng, Hỗ Trợ Khách Hàng, Kế Hoạch Kinh Doanh, Khảo Sát Thị Trường, Tài Chính Ngân Hàng",Bất kỳ,Không giới hạn,Bất kỳ,Bất kỳ,T2 - T6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Tài Chính, Chăm Sóc Khách Hàng, Hỗ Trợ Khách Hàng, Kế Hoạch Kinh Doanh, Khảo Sát Thị Trường, Tài Chính Ngân Hàng, Ngân hàng TMCP Đông Nam Á (SeABank), Hà Nội"
Junior Digital Marketing Analyst,Click Nest Marketing,$ 400-600 /tháng,"25 Nguyễn Bỉnh Khiêm, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam, 25/68 Đường Nguyễn Bỉnh Khiêm, phường Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam","Start Date: March 2026

We are looking for a Digital Marketing Analyst (No experience in digital marketing required) to join our team of 4 in the Vietnam Office.
The Digital Marketing Analyst is responsible for managing the Amazon advertising spend of their assigned clients, making sure they are taking proper action to grow and maintain the advertising revenue of Click Nest clients, in alignment with our best practices and methodologies.
This role includes a full two-week structured training program led by an experienced in-office Senior Digital Marketing Manager, with ongoing support as you ramp up.

Who This Role is For
● Recent graduates or early-career candidates with strong analytical skills.
● Curious, self-motivated learners who enjoy working with data.
● Comfortable researching and troubleshooting independently using online resources and AI tools.

Responsibilities
● Monitor sales and ad performance across assigned client accounts. Understanding why ads perform as they do, making adjustments to maximize successful campaigns, and cutting or modifying unsuccessful campaigns.
● Identify opportunities to increase revenue via ad creation for clients assigned.
● Take ownership of assigned client accounts and treat ad spend as if it were your own budget
● Create highly segmented campaigns across all ad types. Must be proactive in self-learning of Sponsored Products, Sponsored Brands, Sponsored Displays, and strategies.
● Continued keyword and competitor research to identify targets and opportunities to grow sales for our clients.
● Communicate performance insights clearly to the team and flag issues early.
● Able to see the whole picture of an account, offering suggestions on poor-performing accounts due to poor SEO, images, or copywriting.
● Dedicated to self-improvement by reading, listening to, or watching material related to Amazon PPC, and the ability to describe new strategies to the team and implement those strategies.

Tools You Will Work With
● Amazon Ads (Sponsored Products, Sponsored Brands, Sponsored Display)
● Excel for raw data analysis.
● Power BI Internal dashboards for reporting and analysis.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,13/01/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Tiếp Thị Thương Mại",Thương mại điện tử,Không hiển thị,Không giới hạn,Không hiển thị,Không hiển thị,,Mới Tốt Nghiệp,"Digital Marketing, Advertising Campaign, E commerce, Reporting, Data Analysis",Tiếng Anh,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị Thương Mại, Thương mại điện tử, Digital Marketing, Advertising Campaign, E commerce, Reporting, Data Analysis, Click Nest Marketing, Hồ Chí Minh"
Biên Tập Viên,Công Ty TNHH Cyclops Technology,"$ 300-1,000 /tháng","52, Sunrise C, The Manor Central, Đường Quang Liệt, Thanh Liệt, Hoàng Mai, Hà Nội, Việt Nam","CYCLOPS đang tìm kiếm những nhân sự trẻ năng động, ham học hỏi để đồng hành nhằm xây dựng và phát triển các nội dung chuyên sâu về Blockchain và DeFi dưới dạng phỏng vấn thông qua podcast, video, livestream, .... Đối tượng tham gia phỏng vấn chính là Founders và Influencers trên nền tảng blockchain.
Vì vậy, với vị trí Biên tập viên, bạn sẽ
- Xây dựng kịch bản
- Host, dẫn dắt nội dung và hoàn thiện podcast/video/....
- Phối hợp lên ý tưởng xây dựng kịch bản, thu nhập dữ liệu, tìm nhân vật, phỏng vấn, hậu kỳ… cùng với team sản xuất nội dung
- Tìm kiếm và trao đổi công việc với người tham gia phỏng vấn
- Thiết kế bộ câu hỏi, nội dung của cuộc trò chuyện",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,13/01/2026,"Tiếp Thị, Quảng Cáo/Truyền Thông > Tiếp Thị Nội Dung",Phần Mềm CNTT/Dịch vụ Phần mềm,1,,,,,Nhân viên,"Biên Tập Nội Dung, Biên Tập, Truyền Thông Báo Chí, Content Creation, Kỹ Năng Viết Kịch Bản",Bất kỳ,Không hiển thị,,,,,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị Nội Dung, Phần Mềm CNTT/Dịch vụ Phần mềm, Biên Tập Nội Dung, Biên Tập, Truyền Thông Báo Chí, Content Creation, Kỹ Năng Viết Kịch Bản, Công Ty TNHH Cyclops Technology, Hà Nội"
Kỹ Sư Bán Hàng Kỹ Thuật / Sales Engineer,Công Ty Cổ Phần Kỹ Thuật Temas,550-800 ₫/tháng,"TT2A-6, Khu ĐG1, Phường Xuân Phương, TP. Hà Nội, Số 17, khu X5, Ngõ 60, phố Dương Khuê, Mỹ Đình 2, Nam Từ Liêm, Hà Nội","• Giới thiệu và tư vấn sản phẩm tới khách hàng: tư vấn và giới thiệu các sản phẩm là máy móc thiết bị tự động hóa tới khách hàng: Robot, Cobot, máy khắc laser, máy ép servo, kho thông minh, băng chuyền băng tải, phụ tùng linh kiện truyền động, sản phẩm R&D của Temas,...
• Tư vấn giải pháp: kết hợp với đội ngũ kỹ thuật để tư vấn các giải pháp tự động hóa toàn diện (dự án), đáp ứng nhu cầu đa dạng của khách hàng.
• Tìm kiếm, mở rộng khách hàng mới: xây dựng và mở rộng mạng lưới khách hàng tiềm năng, chủ yếu tập trung vào tệp khách hàng là các công ty FDI Nhật, Hàn, Trung Quốc, Đài Loan, EU,..
• Đảm bảo mục tiêu doanh số: Báo cáo kết quả doanh số/doanh thu định kỳ.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,13/01/2026,Kinh Doanh > Bán Hàng Kỹ Thuật,Tự động hoá,1,Cao đẳng,Không hiển thị,Không hiển thị,,Nhân viên,"Sales Engineering, Kinh Doanh, Bán Hàng Kỹ Thuật, Bán Hàng, Tự Động Hóa",Bất kỳ,Không hiển thị,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng Kỹ Thuật, Tự động hoá, Sales Engineering, Kinh Doanh, Bán Hàng Kỹ Thuật, Bán Hàng, Tự Động Hóa, Công Ty Cổ Phần Kỹ Thuật Temas, Hà Nội"
