Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Chuyên viên Quản trị sản phẩm - Product Management Specialist - Ban Sản phẩm và Marketing (HO25.241),Ngân Hàng Thương Mại Cổ Phần Quân Đội - MB,"Quận Cầu Giấy, Hà Nội, 19th – MB Building,18 Le Van Luong Str., Cau Giay Dist. Hanoi, Vietnam","Quản lý quy trình phát triển sản phẩm:
1. Thực hiện công tác xây dựng, quy hoạch, quản lý và giám sát việc thực hiện các nguyên tắc, tiêu chuẩn về phát triển sản phẩm
2. Phân tích, đo lường và đánh giá hiệu quả của quy trình phát triển sản phẩm
3. Xác định & Cải tiến: Xác định các điểm nghẽn, rủi ro, thiếu hiệu quả trong quy trình. Đề xuất và tham gia triển khai các sáng kiến cải tiến, tối ưu hóa các bước trong quy trình
4. Xây dựng & Chuẩn hóa: Tham gia xây dựng các tài liệu, hướng dẫn, lưu đồ liên quan đến quy trình phát triển sản phẩm. Thiết lập các chỉ số (KPIs) để theo dõi hiệu quả quy trình
5. Nghiên cứu, đánh giá và đề xuất các công cụ phần mềm hỗ trợ
6. Phối hợp với các bộ phận liên quan để đảm bảo quy trình được thực thi hiệu quả. Báo cáo định kỳ về hiệu quả và tiến độ cải tiến quy trình
Quản lý hiệu quả sản phẩm:
7. Thực hiện công tác quản trị hiệu quả danh mục sản phẩm toàn hàng, theo phạm vi được phân công
8. Thiết lập và duy trì các chỉ số hiệu suất chính (KPIs), hệ thống báo cáo, và dashboard để theo dõi, đo lường hiệu quả kinh doanh và quản trị toàn diện của toàn bộ danh mục sản phẩm ngân hàng.
9. Phân tích chuyên sâu: Thực hiện phân tích dữ liệu định kỳ và đột xuất về hiệu quả của từng sản phẩm và toàn danh mục, xác định các yếu tố thành công, điểm cần cải thiện, xu hướng và cơ hội tối ưu hóa.
10. Đánh giá hiệu quả danh mục so với mục tiêu đề ra, lập các báo cáo quản trị chi tiết và đề xuất các giải pháp dựa trên dữ liệu phân tích để nâng cao hiệu quả hoạt động.","• Tốt nghiệp Đại học chuyên ngành Kinh tế, tài chính - Ngân hàng, Quản trị Kinh doanh...
• Có tối thiểu 02 năm kinh nghiệm trong mảng :
+ Phát triển sản phẩm, các phương pháp phát triển sản phẩm tiên tiến như Agile, Design Thinking, Lean Startup....,
+ Phân tích dữ liệu Sản phẩm, tối ưu hoá sản phẩm
+ Quản lý dự án và sử dụng các công cụ quản lý dự án",2025-06-10,"Tiếp Thị, Quảng Cáo/Truyền Thông",Tài Chính,2,Cử nhân,1,9:00 - 18:00,Nhân viên,"Agile, Phân Tích Dữ Liệu, Phát Triển Sản Phẩm",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Quản Lý & Phát Triển Sản Phẩm, Tài Chính, Agile, Phân Tích Dữ Liệu, Phát Triển Sản Phẩm, Ngân Hàng Thương Mại Cổ Phần Quân Đội - MB, Hà Nội",Quản Lý & Phát Triển Sản Phẩm,0,100,,,
Nhân Viên Content Marketing,CÔNG TY CỔ PHẦN XUẤT NHẬP KHẨU VÀ THƯƠNG MẠI QUỐC TẾ PHƯƠNG ĐÔNG,"251T Lương Định Của, Phường An Phú, Thành Phố Thủ Đức, 251t Lương Định Của, An Phú, Quận 2, Hồ Chí Minh, Việt Nam","● Lập kế hoạch và triển khai các chương trình khuyến mại, chiến dịch truyền thông nhằm thúc đẩy doanh số, nâng cao nhận diện thương hiệu và tạo sự khác biệt so với đối thủ.
● Quản lý và phát triển các nền tảng mạng xã hội của công ty: Facebook Fanpage, TikTok, YouTube, Zalo.
● Xây dựng các chiến dịch truyền thông (Giveaway, Minigame...) để thu hút tương tác, tăng độ phủ và thúc đẩy doanh số từng dòng sản phẩm.
● Sáng tạo và biên tập nội dung trên các kênh truyền thông của công ty theo chiến lược marketing.
● Phối hợp với team Marketing và hỗ trợ các công việc khác theo chỉ đạo của trưởng phòng.","● Đam mê Digital Marketing, nắm bắt nhanh các xu hướng Content Marketing mới.
● Có ít nhất 1-2 năm kinh nghiệm trong lĩnh vực Content Marketing, ưu tiên ứng viên có kinh nghiệm trong ngành dược - mỹ phẩm.
● Có tư duy logic, khả năng nghiên cứu và làm việc độc lập tốt.

CHÍNH SÁCH ĐÃI NGỘ
● Tham gia đầy đủ BHXH, BHYT, BHTN theo quy định.
● Hưởng các quyền lợi khác theo chính sách của công ty.
● Ăn trưa miễn phí tại văn phòng.
● Môi trường làm việc trẻ trung, năng động và ổn định.",2025-06-10,"Tiếp Thị, Quảng Cáo/Truyền Thông",Nhập khẩu/Xuất khẩu,1,Không giới hạn,Không hiển thị,08:00 - 17:15,Nhân viên,"Content Marketing, Digital Marketing, Kinh Nghiệm Dược Mỹ Phẩm, Social Media, Marketing, Social Media, Social Media",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 7,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Tiếp Thị Nội Dung, Nhập khẩu/Xuất khẩu, Content Marketing, Digital Marketing, Kinh Nghiệm Dược Mỹ Phẩm, Social Media, Marketing, Social Media, Social Media, CÔNG TY CỔ PHẦN XUẤT NHẬP KHẨU VÀ THƯƠNG MẠI QUỐC TẾ PHƯƠNG ĐÔNG, Hồ Chí Minh",Tiếp Thị Nội Dung,0,100,,,
"Chuyên Viên, Chuyên Viên Cao Cấp Quản Trị Rủi Ro Thị Trường - Market Risk Management Specialist, Senior Specialist - Khối Quản Trị Rủi Ro (HO25.254)",Ngân Hàng Thương Mại Cổ Phần Quân Đội - MB,"18 Đường Lê Văn Lương, Trung Hoà, Cầu Giấy, Hà Nội, Việt Nam, 19th – MB Building,18 Le Van Luong Str., Cau Giay Dist. Hanoi, Vietnam","Mô tả công việc
• Thực hiện giám sát các rủi ro thị trường, thanh khoản; đề xuất phương án phòng ngừa/giảm thiểu rủi ro phát sinh
• Quản lý hệ thống phần mềm giám sát rủi ro, thực hiện đo lường và phân tích rủi ro, đưa ra các cảnh báo kịp thời.
• Thực hiện các báo cáo định kỳ/đột xuất theo quy định của Ngân hàng nhà nước và/hoặc yêu cầu quản trị của MB về thực trạng các loại rủi ro thuộc phạm vi quản lý, đề xuất kế hoạch, phương án xử lý nhằm phòng ngừa/giảm thiểu rủi ro và giám sát tình hình thực hiện của MB.
• Xử lý các yêu cầu cung cấp thông tin về đánh giá rủi ro đối với các đối tác Định chế tài chính.","• Tốt nghiệp Đại học trở lên các chuyên ngành: tài chính ngân hàng, toán kinh tế, kinh tế lượng, quản trị rủi ro
• Tối thiểu 02 năm kinh nghiệm trong lĩnh vực quản trị rủi ro, trợ lý tư vấn tài chính, kinh doanh liên ngân hàng (Treasury)
• Có khả năng sử dụng các công cụ phân tích dữ liệu: SQL (bắt buộc), VBA, Python, PowerBI (khuyến khích)",2025-06-10,Ngân Hàng & Dịch Vụ Tài Chính,Tài Chính,2,Cử nhân,1,09:00 - 18:00,Nhân viên,"Kỹ năng giao tiếp, Phân Tích Dữ Liệu, Quản Trị Rủi Ro, SQL, Treasury",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Tuân Thủ & Kiểm Soát Rủi Ro, Tài Chính, Kỹ năng giao tiếp, Phân Tích Dữ Liệu, Quản Trị Rủi Ro, SQL, Treasury, Ngân Hàng Thương Mại Cổ Phần Quân Đội - MB, Hà Nội",Tuân Thủ & Kiểm Soát Rủi Ro,15,60,,,
Chuyên Viên Quản Trị Rủi Ro,GELEX Group,"GELEX Tower 52 Lê Đại Hành, GELEX Tower 52 Lê Đại Hành – Q. Hai Bà Trưng – Hà Nội","• Hỗ trợ xây dựng, cập nhật Khung QTRR doanh nghiệp tại Tập đoàn và các CTTV trong Hệ thống GELEX.
• Hỗ trợ Trưởng nhóm QTRR trong việc nhận diện và đánh giá các rủi ro trọng yếu liên quan đến hoạt động của Tập đoàn, các CTTV; hỗ trợ việc lập, cập nhật HSRR toàn Tập đoàn hàng quý hoặc khi có phát sinh.
• Theo dõi, đánh giá các chỉ số rủi ro trọng yếu và các giải pháp ứng phó của Tập đoàn, CTTV.
• Lập các báo cáo định kỳ, đột xuất theo chuyên đề QTRR tới Ban lãnh đạo Tập đoàn.
• Tư vấn cho các phòng ban, công ty thành viên về các vấn đề liên quan tới QTRR.
• Thực hiện các công việc theo sự phân công của Quản lý.","• Bằng đại học chuyên ngành kiểm toán/kế toán/kinh tế/tài chính/ngân hàng.
• Hiểu biết về khung quản trị rủi ro (COSO, ISO 31000), phương pháp luận và các công cụ quản trị rủi ro; Ưu tiên các ứng viên có chứng chỉ liên quan đến QTRR.
• Từ 02 năm kinh nghiệm trở lên về QTRR; Ưu tiên các ứng viên có kinh nghiệm triển khai các dự án nội bộ/thuê ngoài liên quan đến QTRR, tư vấn chiến lược, tư vấn quản trị.
• Thành thạo vi tính văn phòng (Word, Excel, Visio, Power Point, Power BI).
• Ưu tiên các ứng viên có kỹ năng phân tích dữ liệu lớn và trực quan hóa dữ liệu.
• Khả năng đọc và nghiên cứu tài liệu chuyên ngành bằng tiếng Anh.
• Cẩn thận, trung thực và nhiệt tình, chủ động trong công việc.
• Tinh thần chủ động học hỏi, nghiên cứu.

Quyền lợi:
• Mức lương: thỏa thuận hấp dẫn theo năng lực.
• Thưởng theo đánh giá hiệu quả công việc, thưởng các dịp Lễ Tết, chế độ nghỉ mát, …
• Được làm việc trong môi trường chuyên nghiệp thân thiện, cơ hội thăng tiến, cơ hội đào tạo và nâng cao nghiệp vụ cùng các chuyên gia.
• Được đảm bảo đầy đủ các chế độ theo Luật lao động; Bảo hiểm sức khỏe PTI Care.",2025-06-10,Ngân Hàng & Dịch Vụ Tài Chính,Sản xuất và Phân phối Điện/Khí đốt/Nước,2,Cử nhân,Không hiển thị,09:00 - 18:00,Nhân viên,"Quản Trị Rủi Ro, Phân tích dữ liệu, Kiểm Toán, Kế Toán, Tiếng Anh",Tiếng Việt,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Tuân Thủ & Kiểm Soát Rủi Ro, Sản xuất và Phân phối Điện/Khí đốt/Nước, Quản Trị Rủi Ro, Phân tích dữ liệu, Kiểm Toán, Kế Toán, Tiếng Anh, GELEX Group, Hà Nội",Tuân Thủ & Kiểm Soát Rủi Ro,0,100,,,
"Chuyên Viên, Chuyên Viên Cao Cấp Quản Trị Rủi Ro Mô Hình - Model Risk Management Specialist, Senior Specialist - Khối Quản Trị Rủi Ro (HO25.253)",Ngân Hàng Thương Mại Cổ Phần Quân Đội - MB,"18 Đường Lê Văn Lương, Trung Hoà, Cầu Giấy, Hà Nội, Việt Nam, 19th – MB Building,18 Le Van Luong Str., Cau Giay Dist. Hanoi, Vietnam","Mô tả công việc
• Giám sát và đánh giá chất lượng các mô hình rủi ro, hoạt động vận hành các mô hình, bao gồm dữ liệu, quá trình xử lý và kết quả của mô hình theo tiêu chuẩn của ngân hàng và thông lệ tốt của ngành.
• Giám sát ứng dụng mô hình vào hoạt động kinh doanh
• Quản trị và tự động hóa các công cụ/ báo cáo giám sát mô hình và ứng dụng mô hình
• Phân tích chi tiết chất lượng mô hình và hiệu quả ứng dụng sau golive.
• Quản trị kho mô hình.
• Đảm bảo giám sát rủi ro mô hình theo quy định của cơ quan quản lỳ và các thông lệ tốt.","• Tốt nghiệp Đại học các Chuyên ngành: Khoa học Dữ Liệu, Toán, Thống kê, CNTT, Tài chính, Ngân hàng.
• Ưu tiên ứng viên có chứng chỉ: FRM, CFA và các chứng chỉ chuyên môn liên quan đến Khoa học dữ liệu, Phân tích dữ liệu, Mô hình và Tài chính - Ngân hàng.
• Trình độ tiếng Anh: TOEIC 700 trở lên hoặc chứng chỉ tương đương",2025-06-10,Ngân Hàng & Dịch Vụ Tài Chính,Tài Chính,1,Cử nhân,1,9:00 - 18:00,Nhân viên,"CNTT, Dự Toán, Phân Tích Dữ Liệu, Tài Chính, Thống Kê",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Tuân Thủ & Kiểm Soát Rủi Ro, Tài Chính, CNTT, Dự Toán, Phân Tích Dữ Liệu, Tài Chính, Thống Kê, Ngân Hàng Thương Mại Cổ Phần Quân Đội - MB, Hà Nội",Tuân Thủ & Kiểm Soát Rủi Ro,15,60,,,
Nhân Viên Kinh Doanh Xuất Khẩu LCB 12Tr - 15Tr + Thưởng Doanh Số,Công Ty TNHH Chế Tạo Thiết Bị Điện Omega,"Tầng 4 - Số 38 Bà Triệu - P.Hàng Bài - Q. Hoàn Kiếm - TP Hà Nội., Số 38 phố Bà Triệu, phường Hàng Bài, Quận Hoàn Kiếm, Thành phố Hà Nội","• Liên hệ với khách hàng nước ngoài trong công tác chào hàng, báo giá, tạo lập mối quan hệ với những khách hàng tiềm năng.
• Lên phương án, triển khai các công đoạn của hoạt động bán hàng từ khâu chốt đơn cho tới khi khách nhận được hàng.
• Theo dõi, chăm sóc KH và báo cáo về tình hình thị trường với Trưởng phòng Kinh Doanh.
• Xây dựng, phối hợp với team trong quá trình làm việc.
• Thực hiện các công việc khác do cấp trên giao trong phạm vi công việc","• Tốt nghiệp đại học trở lên chuyên ngành kinh tế đối ngoại, xuất nhập khẩu, ngoại thương, quản trị kinh doanh.
• Có tối thiểu từ 1 năm kinh nghiệm ở vị trí tương đương
• Chứng chỉ Tiếng Anh Toeic 700 hoặc Ielts 6.0 trở lên
• Thành thạo tin học văn phòng: Word, Excel…
• Kỹ năng giao tiếp, đàm phán tốt, kỹ năng làm việc nhóm
• Trung thực, thật thà, nhanh nhẹn và có trách nhiệm trong công việc.

PHÚC LỢI
• Lương cứng 12tr – 15tr + Thưởng doanh số. Thu nhập theo kết quả công việc
• Review lương thưởng hằng năm, lương tăng đều và ổn định.
• Lương thưởng tháng 13, thưởng lễ, tết, sinh nhật du lịch nghỉ mát hàng năm.
• Môi trường làm việc GEN Z trẻ trung, năng động, tôn trọng cá tính và màu sắc riêng của mỗi cá nhân.
• Phúc lợi: Được hưởng các chính sách phúc lợi theo quy định của công ty. Được đóng BHXH, BHYT, BHTN.
• Được trang bị đầy đủ trang thiết bị phục vụ cho công việc : Bộ máy tính, VPP,..",2025-06-10,Kinh Doanh,Điện/Điện tử,1,Cử nhân,Không hiển thị,08:10 - 18:00,Nhân viên,"Xuất Nhập Khẩu, Ngoại Thương, Quản Trị Kinh Doanh, Kinh Doanh Xuất Nhập Khẩu, Kinh Tế Đối Ngoại",Tiếng Việt,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 7,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Điện/Điện tử, Xuất Nhập Khẩu, Ngoại Thương, Quản Trị Kinh Doanh, Kinh Doanh Xuất Nhập Khẩu, Kinh Tế Đối Ngoại, Công Ty TNHH Chế Tạo Thiết Bị Điện Omega, Hà Nội",Bán Hàng/Phát Triển Kinh Doanh,23,35,12000000.0,12000000.0,12000000.0
Chuyên Viên Kế Hoạch (Lương 15 - 20 Triệu/Tháng),Công Ty Cổ Phần Phát Triển Kỹ Thuật Điện Cao Thế Systech,"Tầng 5, tòa Viglacera, số 1 Đại Lộ Thăng Long, P.Mễ Trì, Q.Nam Từ Liêm, Tp.Hà Nội","1. Công việc chuyên môn
• Tham gia đấu thầu các dự án Dự án cung cấp VTTB cho đường dây và TBA 110,220,500KV.
• Đàm phán, thương thảo và quản lý hợp đồng với các Chủ đầu tư, các nhà cung cấp, khách hàng… các Dự án cung cấp VTTB cho đường dây và TBA 110,220,500KV.

2. Công tác Triển khai Dự án
• Lập tiến độ và kế hoạch triển khai cho dự án.
• Báo cáo cụ thể tình hình hàng hoá của các dự án lên Ban lãnh đạo Công ty để có các phương án kịp thời, đảm bảo tiến độ.

3. Công tác hồ sơ, thanh quyết toán
3.1 Chỉ đạo việc làm hồ sơ thanh toán giai đoạn.
- Làm hồ sơ thanh toán giai đoạn (khối lượng & giá trị) với Chủ đầu tư.
- Đề nghị thanh toán phần giá trị khối lượng công việc hoàn thành (căn cứ vào điều kiện thanh toán của hợp đồng).
- Chuyển hồ sơ thanh toán cho chủ đầu tư và cùng các bộ phận có liên quan đôn đốc việc thanh toán đó.
3.2 Chỉ đạo việc làm hồ sơ quyết toán công trình.
- Đối chiếu khối lượng công việc hoàn thành được nghiệm thu với khối lượng vật tư, thiết bị kế toán theo dõi.
- Làm biên bản đối chiếu công nợ (đối chiếu tổng giá trị hợp đồng và giá trị phát sinh với phần giá trị Công ty đã nhận được), đối chiếu phần tiền phải bảo hành công trình (nếu có).
- Làm công văn đề nghị thanh toán phần giá trị còn lại.
- Phối hợp với TCKT giải quyết và thu hồi công nợ.","• Tốt nghiệp Đại học trở lên chuyên ngành tài chính, kinh doanh, Điện, cơ khí, xây dựng, quản lý dự án…
• Kỹ năng lãnh đạo cấp trung, có khả năng quản lý nhóm định hướng kết quả
• Giới tính: Nam/Nữ
• Am hiểu về thiết bị cho lưới điện , trạm biến áp 110,220,500kV
• Đọc hiểu tốt tài liệu chuyên ngành bằng Tiếng Anh
• Sử dụng thành thạo các phần mềm Microsoft Office và các phần mềm khác phục vụ trong công việc
• Trung thực, kỹ lưỡng, cẩn thận
• Nhiệt tình, sáng tạo, chủ động và có tinh thần trách nhiệm cao trong công việc
• Chịu được áp lực cao trong công việc
• Có khả năng làm việc độc lập và theo nhóm
• Có kỹ năng lập kế hoạch, quản lý, giám sát, đào tạo nhân viên cấp dưới
• Có kinh nghiệm từ 3 năm trở lên ở vị trí tương đương

Nộp hồ sơ
- Hồ sơ: Bằng, sơ yếu lý lịch, CV, CMTND ( Bản phô tô ), không trả lại hồ sơ nếu không phù hợp
- Liên hệ: Mrs Tâm– Công ty cổ phần phát triển kỹ thuật điện cao thế systech
- Địa chỉ: Tầng 5, tòa Viglacera, số 1 Đại Lộ Thăng Long, P.Mễ Trì, Q.Nam Từ Liêm, Tp.Hà Nội hoặc online qua VietnamWorks
- Mức lương: 15-20 tr/tháng, tăng lương hàng năm hoặc theo đánh giá của BGĐ, các chế độ phúc lợi xã hội như: BHYT, BHXH, BH thất nghiệp theo quy định của Luật lao động, du lịch hàng năm
- Thời gian làm việc: Ngày 8 tiếng, làm việc từ thứ 2 đến thứ 6 , nghỉ thứ 7 và chủ nhật hàng tuần, nghỉ lễ tết theo quy định của nhà nước",2025-06-10,Kiến Trúc/Xây Dựng,Điện/Điện tử,3,Cử nhân,Không hiển thị,08:00 - 17:00,Nhân viên,"Quản Lý Dự Án, Thiết Bị Điện, Thanh Quyết Toán, Triển Khai Dự Án, Đấu Thầu",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Phát Triển Dự Án/Đấu Thầu, Điện/Điện tử, Quản Lý Dự Án, Thiết Bị Điện, Thanh Quyết Toán, Triển Khai Dự Án, Đấu Thầu, Công Ty Cổ Phần Phát Triển Kỹ Thuật Điện Cao Thế Systech, Hà Nội",Phát Triển Dự Án/Đấu Thầu,0,100,17500000.0,15000000.0,20000000.0
Chuyên Viên Kinh Doanh Kênh GT (Thu Nhập Tới 20Tr/ Tháng),CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU HOÀNG HÀ,"Tòa A UDIC Riverside 1, số 122 Vĩnh Tuy","- Tìm kiếm, chăm sóc và mở rộng tệp khách hàng mới tại địa bàn được giao.
- Chăm sóc duy trì mối quan hệ với khách hàng hiện có, tìm kiếm và phát triển khách hàng mới.
- Triển khai các kế hoạch kinh doanh, các chương trình Marketing từ Công ty đến khách hàng nhằm mục tiêu thúc đẩy doanh thu.
- Đảm bảo chỉ tiêu doanh thu theo kế hoạch được giao.
- Cập nhật thông tin thị trường, đối thủ cạnh tranh để các cấp quản lý, Công ty nắm bắt kịp thời diễn biến thị trường
- Thực hiện báo cáo định kỳ theo yêu cầu của Công ty.

***Quyền lợi được hưởng:
- Thu nhập: 15 - 20 triệu/ tháng (theo quy chế lương và cơ chế hoa hồng tại vị trí Nv kinh doanh theo quy định của Công ty)
- Được cung cấp sẵn data khách hàng
- Được hướng dẫn đào tạo kỹ năng, thử việc 02 tháng
- Tham gia BHXH đầy đủ theo quy định của Công ty và luật lao động
- Môi trường làm việc thân thiện và năng động, có cơ hội thăng tiến nhanh chóng.
- Chế độ thưởng hấp dẫn theo hiệu quả công việc
- Hưởng các chế độ lễ tết, hiếu hỷ, du lịch, nghỉ mát, khám sức khỏe định kỳ…theo quy định chung của Công ty","- Sẵn sàng đi thị trường.
- Có ít nhất 1 năm kinh nghiệm vị trí tương đương trong lĩnh vực ngành dược mỹ phẩm, hóa mỹ phẩm, làm đẹp.
- Am hiểu kiến thức thị trường trong lĩnh vực ngành dược mỹ phẩm là một lợi thế.
- Trách nhiệm cao trong công việc, có kỹ năng giao tiếp tốt, thuyết phục tốt
- Sức khỏe tốt, không nói ngọng, nói lắp, ngoại hình ưa nhìn.
- Có khả năng làm việc độc lập và theo nhóm

Địa điểm làm việc: Tòa A UDIC Riverside 1, số 122 Vĩnh Tuy, Hai Bà Trưng, Hà Nội

Tgian làm việc: làm hành chính 8h00 - 17h00 từ thứ 2 đến t6, t7 làm từ 8h00 – 12h00.",2025-06-10,Kinh Doanh,Bán lẻ/Bán sỉ,1,Cử nhân,Không hiển thị,08:00 - 17:00,Nhân viên,"Bán hàng, Chăm Sóc Khách Hàng, Dược mỹ phẩm, Kinh Doanh Dược Mỹ Phẩm, Tìm Kiếm Khách Hàng",Tiếng Việt,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 7,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bán lẻ/Bán sỉ, Bán hàng, Chăm Sóc Khách Hàng, Dược mỹ phẩm, Kinh Doanh Dược Mỹ Phẩm, Tìm Kiếm Khách Hàng, CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU HOÀNG HÀ, Hà Nội",Bán Hàng/Phát Triển Kinh Doanh,0,100,17500000.0,15000000.0,20000000.0
Nhân Viên Thợ Lành Nghề Điện,Công Ty Cổ Phần Công Nghiệp Và Thiết Bị Chiếu Sáng Duhal,"KCN Tân Kim – Long An, Lô 30-31, Cụm công nghiệp Tân Mỹ Chánh, Phường 9, Thành phố Mỹ Tho, Tỉnh Tiền Giang, Việt Nam","• Lắp đặt, bảo trì, sửa chữa hệ thống điện công nghiệp và dân dụng.
• Đọc hiểu sơ đồ điện, đấu nối tủ điện, thiết bị điều khiển, động cơ, đèn, công tắc,…
• Kiểm tra định kỳ hệ thống điện, phát hiện và khắc phục sự cố kịp thời.
• Đảm bảo thực hiện công việc đúng quy trình kỹ thuật, an toàn điện và quy định PCCC.
• Phối hợp với các bộ phận liên quan để thi công, bảo trì hoặc xử lý sự cố.","• Lắp đặt, bảo trì, sửa chữa hệ thống điện công nghiệp và dân dụng.
• Đọc hiểu sơ đồ điện, đấu nối tủ điện, thiết bị điều khiển, động cơ, đèn, công tắc,…
• Kiểm tra định kỳ hệ thống điện, phát hiện và khắc phục sự cố kịp thời.
• Đảm bảo thực hiện công việc đúng quy trình kỹ thuật, an toàn điện và quy định PCCC.
• Phối hợp với các bộ phận liên quan để thi công, bảo trì hoặc xử lý sự cố.
• Sử dụng các phần mềm thiết kế chuyên môn
• Ưu tiên các ứng viên có kinh nghiệm trong lĩnh vực chiếu sáng
• Tốt nghiệp trung cấp trở lên
• Kinh Nghiệm: không yêu cầu",2025-06-10,Khoa Học & Kỹ Thuật,Điện/Điện tử,0,Trung học,Không hiển thị,09:00 - 18:00,Mới Tốt Nghiệp,"Lắp Đặt Điện, Bảo Trì Hệ Thống Điện, Đọc Sơ Đồ Điện, Khắc Phục Sự Cố Điện, Điện Công Nghiệp",Bất kỳ,Không hiển thị,Nam,Thứ 2  đến Thứ 6,Toàn thời gian,"Khoa Học & Kỹ Thuật, Kỹ Thuật Điện/Điện Tử, Điện/Điện tử, Lắp Đặt Điện, Bảo Trì Hệ Thống Điện, Đọc Sơ Đồ Điện, Khắc Phục Sự Cố Điện, Điện Công Nghiệp, Công Ty Cổ Phần Công Nghiệp Và Thiết Bị Chiếu Sáng Duhal, Long An",Kỹ Thuật Điện/Điện Tử,0,100,,,
"Họa Viên Triển Khai Kiến Trúc, Kết Cấu",CÔNG TY TNHH TƯ VẤN ĐẦU TƯ XÂY DỰNG NARIHOME,"325/34/23 Bạch Đằng, Phường 2, Quận Bình Thạnh, TP Hồ Chí Minh, 325/34/23 Bạch Đằng, Phường 15, Quận Bình Thạnh, Thành phố Hồ Chí Minh","- Thực hiện bản vẽ kỹ thuật: Triển khai các bản vẽ kiến trúc, kết cấu, MEP bằng AutoCAD và Revit theo hướng dẫn của bộ phận thiết kế.
- Chỉnh sửa & hoàn thiện bản vẽ: Đảm bảo chính xác, đúng quy định và đạt tiêu chuẩn kỹ thuật theo yêu cầu dự án.
- Phối hợp nhóm hiệu quả: Làm việc chặt chẽ với các kỹ sư, kiến trúc sư và các bộ phận liên quan để hoàn thành hồ sơ đúng tiến độ.
- Trau dồi kiến thức: Chủ động tìm hiểu các quy chuẩn, tiêu chuẩn kỹ thuật, cập nhật xu hướng và phần mềm chuyên ngành.","YÊU CẦU:
- Tối thiểu 2–3 năm kinh nghiệm ở vị trí tương đương trong lĩnh vực thiết kế, xây dựng.
- Tốt nghiệp Trung cấp/Cao đẳng/Đại học chuyên ngành Kiến trúc, Xây dựng hoặc liên quan.
- Sử dụng THÀNH THẠO phần mềm AutoCAD. Ưu tiên biết sử dụng Revit
- Cẩn thận, tỉ mỉ, có trách nhiệm với công việc.
- Có tinh thần làm việc nhóm và chịu được áp lực tiến độ.
- Tư duy logic, nhanh nhạy trong xử lý vấn đề.

QUYỀN LỢI:
- Mức lương: 11-14 triệu
- BHXH đóng ngay sau thời gian thử việc
- Thưởng các ngày lễ, tết trong năm
- Cơ hội thăng tiến trong công việc",2025-06-10,Kiến Trúc/Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,2,Không giới hạn,Không hiển thị,,Nhân viên,"AutoCAD, MEP, Revit, Triển Khai Kiến Trúc, Triển Khai Kết Cấu",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc, Kỹ thuật xây dựng/Cơ sở hạ tầng, AutoCAD, MEP, Revit, Triển Khai Kiến Trúc, Triển Khai Kết Cấu, CÔNG TY TNHH TƯ VẤN ĐẦU TƯ XÂY DỰNG NARIHOME, Hồ Chí Minh",Thiết Kế Kiến Trúc/Họa Viên Kiến Trúc,0,100,12500000.0,11000000.0,14000000.0
