Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Sales Executive Electric Vehicle Charging Solutions,Công Ty TNHH Chargeplus Việt Nam,"-, 31 Nguyễn Văn Thủ, P. Tân Định, TPHCM","About the Company:
Charge+ Vietnam is a fast-growing EV charge point operator expanding across Southeast Asia. Our mission is to lead the transition towards green mobility by building a robust EV charging network in Vietnam.

About the Role:
We are looking for a proactive and energetic Sales Executive to drive sales of EV charging solutions for condominiums, offices, and commercial partners in Da Nang city and the Central region

Expected Deliverables
• Understand the CPO market in Vietnam including what should be installed within the different building types within 1 month.
• Identify and successfully engage (i.e. establish meetings with decision makers) within 6 months with at least 15 potential partner groups that are in the desired partner groups* .
• Strengthen relationship with existing partners by actively engaging them to ensure that 80% of new opportunities for installation of EV chargers are secured for Charge+.
• Deliver a minimum of 10 charging locations within 6 calendar months, and a minimum of 25 new charging locations within 12 calendar months.

Key Responsibilities
• Build long-term relationships with customers and develop new business channels through partnerships.
• Identify opportunities to strengthen regional collaboration between Charge+ Vietnam and Charge+ entities across the region.
• Ensure site assessments are conducted in order to propose appropriate EV charging solutions and oversee installation timeliness.
• Collaborate with cross-functional teams to deliver seamless customer experiences.

Về Charge+:
Charge+ là nhà cung cấp giải pháp sạc xe điện tích hợp hàng đầu Đông Nam Á, đang mở rộng mạnh mẽ tại Việt Nam. Chúng tôi mang sứ mệnh thúc đẩy giao thông xanh – xây dựng mạng lưới trạm sạc phủ khắp toàn quốc, giúp người dùng xe điện sạc dễ dàng ở bất cứ đâu.

Công việc của bạn:
Bạn sẽ là người mở rộng mạng lưới sạc thông minh của Charge+, đưa các giải pháp sạc xe điện đến chung cư, tòa nhà văn phòng, khách sạn, khu nghỉ dưỡng và doanh nghiệp vận hành đội xe ở thành phố Đà Nẵng và thị trường miền Trung.

Kết quả :
• Nắm rõ thị trường CPO (đơn vị vận hành trạm sạc) tại Việt Nam, bao gồm việc xác định loại trụ sạc phù hợp cho từng loại tòa nhà, trong vòng 01 tháng.
• Xác định và tiếp cận thành công (thiết lập được cuộc gặp với người ra quyết định) ít nhất 15 nhóm đối tác tiềm năng thuộc các nhóm đối tác mục tiêu, trong vòng 06 tháng.
• Tăng cường mối quan hệ với các đối tác hiện có, đảm bảo 80% cơ hội lắp đặt trụ sạc mới được ký kết với Charge+.
• Triển khai tối thiểu 10 địa điểm sạc trong vòng 06 tháng, và tối thiểu 25 địa điểm sạc mới trong vòng 12 tháng.

Công việc:
• Xây dựng và duy trì mối quan hệ hợp tác lâu dài với khách hàng; phát triển các kênh kinh doanh mới thông qua quan hệ đối tác.
• Tìm kiếm cơ hội hợp tác khu vực, tăng cường kết nối giữa Charge+ Việt Nam và các chi nhánh Charge+ trong khu vực.
• Thực hiện khảo sát địa điểm để đề xuất giải pháp sạc điện phù hợp và giám sát tiến độ lắp đặt đảm bảo đúng thời gian.
• Phối hợp với các bộ phận liên quan nhằm mang lại trải nghiệm khách hàng liền mạch và chuyên nghiệp.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-07,Kinh Doanh,Điện/Điện tử,2.0,Không giới hạn,Không hiển thị,,Nhân viên,"B2B Sale, Business Development, Sales, Interpersonal Skills",Tiếng Anh,Người Việt Nam,Bất kỳ,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Điện/Điện tử, B2B Sale, Business Development, Sales, Interpersonal Skills, Công Ty TNHH Chargeplus Việt Nam, Đà Nẵng",Bán Hàng/Phát Triển Kinh Doanh,28,35,16100000.0,13800000.0,18400000.0
Chief Accountant,Công Ty TNHH Onpoint,"27B Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Hồ Chí Minh, Tầng 4 toà nhà AB, 27B Nguyễn Đình Chiểu, P. Đa Kao, Quận 1, TP.HCM","• Lead and oversee the group-wide accounting function, ensuring
accurate and timely reporting in compliance with VAS and IFRS.
• Manage and mentor senior accounting leaders, including Accounting
Operations and Tax, driving accountability and performance across
teams.
• Own monthly, quarterly, and annual financial close and
consolidation for all group entities.
• Ensure full compliance with statutory, tax, and group reporting
requirements.
• Maintain strong relationships with banks and financial institutions,
supporting credit facilities, KYC, and daily banking operations.
• Act as the key liaison with external auditors, tax authorities, and
internal control for audits and regulatory reviews.
• Lead the implementation and continuous improvement of accounting
systems, internal controls, and SOPs.
• Review and approve financial statements, disclosures, and
management reports for the Board and Executive team.
• Partner with the CFO and Strategic Finance on transformation",,2026-01-07,Kế Toán/Kiểm Toán,Thương mại điện tử,10.0,,,,Giám Đốc và Cấp Cao Hơn,"Accounting, Analytical, CPA, Finance, Leadership",Bất kỳ,Không giới hạn,,,,"Kế Toán/Kiểm Toán, Kiểm Soát Viên Tài Chính, Thương mại điện tử, Accounting, Analytical, CPA, Finance, Leadership, Công Ty TNHH Onpoint, Hồ Chí Minh",Kiểm Soát Viên Tài Chính,0,100,92000000.0,92000000.0,92000000.0
Senior UX Writer,Công Ty Cổ Phần Chứng Khoán SSI,"số 1 Phố Lương Yên, Bạch Đằng, Hai Bà Trưng, Hà Nội, Việt Nam, 1C Ngô Quyền - Hoàn Kiếm - Hà Nội","1. Mục đích vị trí
• Đóng vai trò Experience Owner về ngôn từ (UX Writing/Content Design), định hình nội dung xuyên suốt hành trình khách hàng, đảm bảo “rõ ràng – đúng ngữ cảnh – tăng tin cậy – giảm sai sót”.
• Xây dựng và quản trị hệ thống quy chuẩn ngôn từ: brand voice & tone, glossary/terminology, writing guideline, content patterns cho các luồng nghiệp vụ tài chính số.
• Chuyển hóa insight khách hàng, dữ liệu hành vi và mục tiêu kinh doanh thành nội dung dẫn dắt (microcopy, CTA, helper text, empty/error states, disclosure) nhất quán trên toàn bộ hệ sinh thái sản phẩm số.
• Thúc đẩy sự đồng thuận và quy trình phối hợp/duyệt nội dung giữa các bên liên quan, đảm bảo nội dung đúng quy chuẩn và sẵn sàng triển khai.

2. Nhiệm vụ và trách nhiệm chính
2.1. Khám phá người dùng & Nghiên cứu theo hướng CX
• Tham gia và/hoặc điều phối nghiên cứu (định tính – định lượng) tập trung vào ngôn ngữ người dùng: cách họ hiểu thuật ngữ, điểm gây nhầm lẫn và mental model trong bối cảnh đầu tư/tài chính số.
• Xây dựng và duy trì artefact phục vụ CX nội dung: glossary/terminology theo hành trình, voice & tone theo tình huống, content inventory và backlog “content debt”.
• Phối hợp PO/BA/Business/Analytics/CSKH để khai thác dữ liệu hành vi (funnel, drop-off, search logs) và phản hồi khách hàng (ticket, call/chat transcript, social listening) nhằm xác định “moments of truth” về nội dung.",,2026-01-07,Công Nghệ Thông Tin/Viễn Thông,Chứng khoán,2.0,,,,Nhân viên,"Content & Copywriting, Content Design, Content Design, Figma, Product Design, UX Writing",Bất kỳ,Người Việt Nam,,,,"Công Nghệ Thông Tin/Viễn Thông, UX/UI Design, Chứng khoán, Content & Copywriting, Content Design, Content Design, Figma, Product Design, UX Writing, Công Ty Cổ Phần Chứng Khoán SSI, Hà Nội",UX/UI Design,0,100,,,
[Nhà máy - Điện gia dụng] Trưởng phòng Hành chính - Nhân sự (kinh nghiệm EHS),Navigos Search's Client,"Hung Yen Factory, Hanoi","I. Mục đích công việc
- Đảm bảo nguồn nhân lực chất lượng trên toàn Tập đoàn
- Tổ chức, quản lý toàn bộ tài sản, các hoạt động EHS và hành chính tại nhà máy hiệu quả.
II. Nhiệm vụ
1. Công tác Nhân sự:
- Phối hợp với các bên liên quan quản lý việc lập kế hoạch nhân sự hàng năm, ngân sách tuyển dụng, chiến lược truyền thông và quản lý con người.
- Xây dựng nguồn ứng viên, cải thiện dữ liệu và phân tích, cung cấp thông tin về đối thủ cạnh tranh hoặc tìm kiếm kênh tuyển dụng khác.
- Thiết kế và thực hiện chiến lược tuyển dụng tổng thể
- Xây dựng SOP và cập nhật mô tả/thông số công việc
- Xác định yêu cầu HC và đáp ứng yêu cầu đồng thời đảm bảo ngân sách AOP
- Thiết kế lộ trình nghề nghiệp cho nhân viên và xây dựng khung năng lực cho nhân viên chủ chốt/tiêu biểu
- Xây dựng các chương trình quảng bá thương hiệu Nhà tuyển dụng và tăng cường sự gắn kết của nhân viên
- Phối hợp chặt chẽ với nhóm khu vực để thực hiện các chương trình liên quan đến văn hóa, quản lý nhân tài, đào tạo khác
- Xây dựng và triển khai hiệu quả các chính sách, chế độ công lương cho người lao động
- Phối kết hợp với công đoàn và các bộ phận liên quan giải quyết các vấn đề về Quan hệ lao động.
2. Công tác hành chính:
- Cung cấp dịch vụ hành chính cho nhà máy (thiết bị quản trị, an ninh, xe cộ, bữa ăn, du lịch, vệ sinh, làm vườn…)
- Bảo trì cơ sở vật chất
- Xây dựng và kiểm soát chi phí quản lý
- Tạo và duy trì mối quan hệ với các cơ quan và chính quyền địa phương
3. Công tác EHS:
- Chịu trách nhiệm xây dựng và thực hiện tất cả các yêu cầu EHS
- Giám sát các chương trình EHS để đảm bảo tuân thủ các quy định của địa phương
- Sửa đổi để đảm bảo cải tiến liên tục các chính sách EHS
- Quản lý và tối ưu hóa tổ chức EHS để mang lại giá trị gia tăng cho công ty.
- Tiến hành đánh giá và kiểm tra địa điểm EHS.
- Cung cấp tư vấn kỹ thuật về tất cả các vấn đề EHS có liên quan cho nhóm EHS và về những thay đổi trong luật pháp sẽ ảnh hưởng đến việc thực hiện tại các địa điểm.
- Xây dựng tiêu chuẩn EHS và quy tắc EHS nội bộ để ngăn ngừa tai nạn, sự cố và các sự kiện có thể gây tổn hại cho nhân viên và/hoặc tài sản của nhà máy.
- Thúc đẩy và hỗ trợ phát triển văn hóa An toàn và Sức khỏe trong toàn bộ nhà máy
- Phát triển tài liệu đào tạo EHS và giám sát chương trình đào tạo.
4. Công tác khác:
- Theo phân công của Ban TGĐ",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-07,Nhân Sự/Tuyển Dụng,Dịch vụ Y tế/Chăm sóc sức khỏe,5.0,Cử nhân,1,9:00 - 18:00,Trưởng phòng,"EHS, Leadership, Luật Lao Động, Quản Lý Nhân Sự, Tư Duy Logic",Bất kỳ,Người Việt Nam,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Dịch vụ Y tế/Chăm sóc sức khỏe, EHS, Leadership, Luật Lao Động, Quản Lý Nhân Sự, Tư Duy Logic, Navigos Search's Client, Hưng Yên",Nhân Sự Tổng Hợp,0,100,45000000.0,45000000.0,45000000.0
Sales Representative (Coatings Additive),Navigos Search,"Remote working, Hà Nội, Việt Nam, Ho Chi Minh, Hanoi / HCMC","• Responsible for sales of organic silicone coating additives in the Vietnamese industrial coatings market, including strategy development, effective customer engagement, demand matching, cooperation agreements, and achieving company product line sales targets;
• Identify, classify, process, store, and utilize critical business information; understand customer needs, coordinate with backend/support teams, and drive customer breakthroughs;
• Maintain, develop, and manage daily customer relationships;
• Enhance customer satisfaction and experience through service management activities, and identify new business opportunities.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-07,Kinh Doanh,Hoá chất/Hoá sinh,3.0,,,,Nhân viên,"Sales Strategy, Customer Engagement, Service Management, Communication Skills, Business Development",Tiếng Anh,Không hiển thị,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hoá chất/Hoá sinh, Sales Strategy, Customer Engagement, Service Management, Communication Skills, Business Development, Navigos Search, Khác, Hà Nội, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,51750000.0,34500000.0,69000000.0
Supply Chain Manager - Home Appliances Business,Samsung Vina Electronics (Savina-S),"02 Hai Trieu, Bitexco Financial Tower, Sai Gon Ward, HCMC, 25th Floor, Bitexco Financial Tower, 02 Hai Trieu Street, Ben Nghe Ward, District 1, HCMC, Vietnam","Job Profile Summary:
1. Operate competitiveness-oriented production hub by operating optimal global supply chain of production, logistics and sales subsidiaries, thus creating the best efficiency and P&L (profit and loss).
2. Heighten critical demand and supply pending problems and proceed related tasks based on the system for a fast decision making.
3. Manage SCM (Supply Chain Management) standard information on a regular basis to build the optimal supply chain and maximize business efficiency.

Job Description:
1. [Organizing global operation meeting] Manages materials of a meeting in which critical supply and demand issues are discussed and the management can make quick decisions.
2. [Master plan operation] Promotes reviewing to secure sales and production visibility through improvement and stabilization of logic that provides (Return to Forecast).
3. [Solving current issue of supply chain operation] Solves problems in the supply chain by managing mid- to long-term demand and resources in advance in order to establish optimal supply chain.
4. [SCM (Supply Chain Management) master data management] Manages initial ramp-up and launch of each model, and efficiently allocates and manages resources considering PLC (Product Life Cycle).
5. [Optimization of supplier location] Reviews supply strategies and quantity allocation focusing on profit and loss by analyzing competitiveness of the supplier location (lead time, logistics cost, custom tariff, material cost, etc.).
6. [Stock management] Reviews stock management with consideration for lead time of each region in order to prevent aging stock.
7. [Demand Forecasting] Monitor demand for mid-long term for SI/SO, making consensus AP1 & AP2, highlight risk in advance and lead for action plan.
8. [Supply Planning] Mange RTF and Shortage, lead DP guide for SI/SO to maximize RTF, make sure stock available for sale on right time, right place, right Qty with lowest cost.
9. [Risk management] Overall all SCM kpi, early warning for HOD of risk WOS/AGING/SHORTAGE by model/Accounts.
10. [Inbound-outbound operation] Manage inbound process from production/import/GR stock; Outbound process from Purchase Order/Sale Order/Delivery Order/Transportation/Billing.
11. [OEM/JDM manage] review price/ yearly contract/operation issue fulfill supply.
12. [Team building] Lead/buid/training, providing professional knowledge to team members.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-07,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Điện/Điện tử,,Không giới hạn,Không hiển thị,,Trưởng phòng,"Supply Chain Management, Stock Management, Forecasting, Demand Supply Planning, Planning Control",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Chuỗi Cung Ứng, Điện/Điện tử, Supply Chain Management, Stock Management, Forecasting, Demand Supply Planning, Planning Control, Samsung Vina Electronics (Savina-S), Hồ Chí Minh",Quản Lý Chuỗi Cung Ứng,0,100,,,
Technical Manager Garment,Navigos Search,"Ho Chi Minh City, Vietnam, Hanoi / HCMC","• Nghiên cứu, tư vấn đưa ra các giải pháp xây dựng, nâng cấp, cải thiện hệ thống, quy trình của Bộ phận.
• Quản lý toàn bộ các hoạt động của các nhóm kỹ thuật gồm: Phòng mẫu, Thông tin kỹ thuật, Rập, Định mức, Sơ đồ, Tài liệu kỹ thuật và 3D.
• Cập nhật định hướng hoạt động của công ty và lên kế hoạch sắp xếp hoạt động của nhóm đang quản lý.
• Nghiên cứu các giải pháp công nghệ cho BP Kỹ thuật.
• Nghiên cứu và kiểm tra chất lượng sản phẩm.
• Quản lý nhân sự hiệu quả.
• Sẵn sàng đi công tác thường xuyên.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-07,Dệt May/Da Giày,Sản xuất,5.0,,,,Trưởng phòng,"Tiếng Anh thành thạo, Technical Garment, Garment constructions, Garment Checking",Tiếng Việt,Không hiển thị,,,,"Dệt May/Da Giày, Phát Triển Sản Phẩm May Mặc, Sản xuất, Tiếng Anh thành thạo, Technical Garment, Garment constructions, Garment Checking, Navigos Search, Hồ Chí Minh",Phát Triển Sản Phẩm May Mặc,0,100,,,
"Nhân Viên Kinh Doanh Logistics (Sales Logistics) [Hà Nội/ Hồ Chí Minh] - Thu Nhập Upto 25Tr+++, Từ 1 Năm Kinh Nghiệm",Công Ty Cổ Phần Giao Nhận Vận Tải Đa Quốc Gia ACT,"Số 1 Ngõ 56 Trần Quang Diệu, Đống Đa, Hà Nội, Hồng Anh Japan, số 24 Trường Sơn, Tân Bình, Tp. Hồ Chí Minh, Số 56 Trần Quang Diệu, Ô Chợ DỪa, Đống Đa, Hà Nội","• Tìm kiếm khách hàng sử dụng dịch vụ vận chuyển hàng hóa trong nước, quốc tế bằng đường biển, đường hàng không, vận chuyển containers nội địa phục vụ xuất nhập khẩu, dịch vụ hải quan, kho bãi.
• Tìm kiếm khách hàng, tư vấn khách hàng sử dụng dịch vụ cước vận chuyển của công ty.
• Duy trì các mối quan hệ với khách hàng cũ và phát triển các mối quan hệ mới.
• Xây dựng, thực hiện, báo cáo kế hoạch và kết quả triển khai công việc.
• Phối hợp chặt chẽ với các bộ phận nghiệp vụ giải quyết các yêu cầu, thắc mắc, khiếu nại của khách hàng một cách hợp lý và tận tình.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-07,Kinh Doanh,Hậu cần/Giao nhận,1.0,,,,Nhân viên,"Logistics, Kinh Doanh, Logistics Sales, Sales, Phát Triển Kinh Doanh",Bất kỳ,Không hiển thị,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hậu cần/Giao nhận, Logistics, Kinh Doanh, Logistics Sales, Sales, Phát Triển Kinh Doanh, Công Ty Cổ Phần Giao Nhận Vận Tải Đa Quốc Gia ACT, Hà Nội, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,23000000.0,23000000.0,23000000.0
[VIN NEXUS CENTER] GIÁM ĐỐC TRỊ LIỆU LÂM SÀNG,Hệ thống Giáo dục Vinschool,"KĐT Vinhomes Ocean Park, Gia Lâm, Hà Nội, Các cơ sở trên khu vực Hà Nội, Hải Phòng, Thanh Hóa, Hưng Yên, Hồ Chí Minh, Phú Quốc","Vin Nexus Center là một dự án giáo dục đặc biệt được Tập đoàn Vingroup và Hệ thống giáo dục Vinschool xây dựng với mục tiêu nâng cao chất lượng cuộc sống cho học sinh có nhu cầu giáo dục đặc biệt về nhận thức - nhóm trẻ đang thiếu hụt các dịch vụ giáo dục chuyên sâu và bài bản tại Việt Nam. Nhà trường hướng tới việc đồng hành lâu dài cùng học sinh thông qua việc phát hiện sớm, can thiệp dựa trên nghiên cứu khoa học và lộ trình học tập cá nhân hoá, qua đó góp phần dỡ bỏ rào cản trong tiếp cận giáo dục và mở ra cơ hội học tập công bằng cho mọi người. Giám đốc Trị liệu Lâm sàng giữ vai trò trung tâm trong việc định hình tính toàn vẹn chuyên môn và tác động dài hạn của Vin Nexus Center. Vị trí này không chỉ dừng lại ở việc tổ chức triển khai việc chẩn đoán, can thiệp, mà tập trung vào thiết kế hệ thống, lãnh đạo lâm sàng và ra quyết định dựa trên bằng chứng khoa học, nhằm đảm bảo mọi can thiệp đều thực sự hỗ trợ sự phát triển của học sinh.
Trách nhiệm chính:
• Thiết kế và giám sát mô hình can thiệp lâm sàng (ABA, OT/PT, SLT, trị liệu tâm lý, trị liệu cá nhân/nhóm).
• Giám sát chuyên môn cho đội ngũ trị liệu và đảm bảo tuân thủ chuẩn đạo đức nghề nghiệp.
• Thiết lập quy trình đánh giá, lập kế hoạch và theo dõi can thiệp dựa trên dữ liệu.
• Tham gia vào quá trình chẩn đoán, phân loại nhu cầu hỗ trợ và điều phối các ca phức tạp.
• Báo cáo định kỳ về hiệu quả can thiệp, rủi ro lâm sàng và đề xuất cải tiến cho Ban Lãnh đạo.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-07,Giáo Dục,Giáo dục/Đào Tạo,7.0,Thạc Sĩ,1,08:00 - 18:00,Giám Đốc và Cấp Cao Hơn,"Chẩn đoán lâm sàng, Giáo Dục, Lãnh Đạo, Thủ tục chuyên ngành, Tiếng Anh",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Giáo Dục, Quản Lý Giáo Dục, Giáo dục/Đào Tạo, Chẩn đoán lâm sàng, Giáo Dục, Lãnh Đạo, Thủ tục chuyên ngành, Tiếng Anh, Hệ thống Giáo dục Vinschool, Hà Nội",Quản Lý Giáo Dục,0,100,,,
Nhân Viên Kinh Doanh - Hãng Hàng Không,Công Ty TNHH Du Lịch Trần Việt (Transviet),"Tòa nhà Quốc Cường Land, 82 Võ Văn Tần, P.Võ Thị Sáu, Q.3, TP.HCM, 170 - 172 Nam Kỳ Khởi Nghĩa, P.6, Q.3, TP.HCM","- Thu thập và phân tích thông tin khách hàng và đối thủ cạnh tranh.
- Gặp gỡ và Xây dựng mối quan hệ với khách hàng, đối tác.
- Xây dựng kế hoạch tiếp cận khách hàng.
- Duy trì và phát triển mới quan hệ thường xuyên với khách hàng, đối tác.
- Phối hợp với các bộ phận liên quan .",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-07,Kinh Doanh,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,0.0,,,,Nhân viên,"Kinh Doanh Hàng Không, sale B2B, Freight Forwarding, Air freight",Bất kỳ,Không hiển thị,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Kinh Doanh Hàng Không, sale B2B, Freight Forwarding, Air freight, Công Ty TNHH Du Lịch Trần Việt (Transviet), Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,,,
Associate,Mns Credit Management GROUP Private Limited,Ha Noi,"K&P Law Associates is an associate law firm of MNS Credit Management Group.

K&P consists of three full-time associates with more than 17 years of practice; a large paralegal team and two seniors counsels specializing in commercial law, IBC, Civil and Criminal cases, Labour Law, Foreign Decree execution, Arbitration & other legal services.

MNS Group is one of the fastest growing soft Debt Recovery and Business Information Reports agencies with the largest global network and has emerged as the Premier Credit Management Group. Having presence through associates in over 170 Countries, MNS Group efficiently manages to collect debts, provide credit reports and other related services from these countries at reasonable rates. MNS is member of CLLA, IACC, LIC, FCI, FENCA, ICTF, IJCCI, BIIA, PHDCCI , ICCCI, IVCCI and FIEO.

Brief on Job Responsibilities:
• Representing K & P Law Associates and carry-out the following activities in Vietnam for Pre-Legal/amicable settlement following strictly the Vietnamese Laws /Rules in this regard.
• To contact Vietnamese company (ies) who may be liable to pay outstanding dues to the clients of our client (MNS).
• Conduct Basic Search and trace the debtor company and acquire its contact details using various tools/website available in Vietnam.
• Contact the debtor through phone calls and otherwise for amicable settlement and resolution of debts between such debtor and its creditor under the guidance & approval from Head office.
• Contact and coordinate with the decision maker in the debtor company to arrive at settlement on amicable terms out of court.
• Visit and meet the debtors for out of court settlement as professional representative / mediator on behalf of Creditor.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-07,Ngân Hàng & Dịch Vụ Tài Chính,Tài Chính,,Không giới hạn,1,9:00 - 18:00,Mới Tốt Nghiệp,"Communication English, Communication English",Tiếng Anh,Người Việt Nam,Nam,Thứ 2  đến Thứ 6,Bán thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Thu Hồi Nợ, Tài Chính, Communication English, Communication English, Mns Credit Management GROUP Private Limited, Hà Nội",Thu Hồi Nợ,20,40,6900000.0,2300000.0,11500000.0
3D Designer/ Nhân Viên Thiết Kế 3D,CÔNG TY TNHH YIC ONE,"số 15 Phạm Hùng, Cầu Giấy, Hà Nội, Số 15 Phạm Hùng, Phường Cầu Giấy, Thành phố Hà Nội, Việt Nam","Description:
• Create 3D garment models based on design sketches, tech packs, and specifications
• Utilize 3D design tools such as CLO or Browzwear for virtual sampling and product visualization
• Develop realistic virtual samples, including fabric simulation, fit, and detailing
• Modify and optimize 3D designs based on buyer feedback and revision requests
• Create and update fabric and material libraries for ongoing styles
• Maintain apparel technical packages (T/P)
• Collaborate with fashion designers, pattern makers, and production teams
• Produce digital design assets and mockups using graphic tools",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-07,Thiết Kế,Dệt may/May mặc/Giày dép,2.0,Không giới hạn,1,08:30 - 17:30,Nhân viên,"3D Design, Browzwear, Design Patterns, Garment, CLO 3D",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 7,Toàn thời gian,"Thiết Kế, Thiết Kế Thời Trang/Trang Sức, Dệt may/May mặc/Giày dép, 3D Design, Browzwear, Design Patterns, Garment, CLO 3D, CÔNG TY TNHH YIC ONE, Hà Nội",Thiết Kế Thời Trang/Trang Sức,0,100,,,
Consumer Market Knowledge Supervisor,Masan Consumer Holdings,"23 Đường Lê Duẩn, Bến Nghé, District 1, Ho Chi Minh City, Việt Nam, 23 Le Duan Street, District 1, HCMC","Job purpose:
- Identify consumer’s unmet needs and potential segment for brands to enter and win in that segment.
- Describe products prescription to serve unmet needs.

Responsibilities:
1. Business research & assessment:
- Define I&O (issue & Opportunities) to propose JTBDs for brands.
- Develop and implement market research initiatives (category, consumers, competitors, customers, influencers).
- Monitor brand equity & build up insight for brand communication
- Build, manage & improve a competitive market intelligence database and system.

2. CiLs building & management:
- Recruit CiLs and build specific CIL group & lead conversation with that group, make them excited to input for our innovation/ brand equity JTBD.
- Maintain great relationships and participations of CiLs to our continuously products improvements, innovations.
- Explore, exploit CiLs to find out insights, burning needs of consumers in which our solutions must tackle to win.

3. Product development & assessment:
- Based on consumer’s insights to define unmet need to design solution.
- Describe products features & effectively communicate with R&D to develop suitable solutions/ identify technology, model needed...
- Work with cross functional team to develop and assess product’s 6Ps: total offer to satisfy consumer's needs (hot button list, story board test, offline TVC, packaging test, product test work with CTI, channel test, pilot assessment, Post launch evaluation, ....

4. Lead team and develop team members.
5. Other tasks as assigned by Line manager.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-07,"Tiếp Thị, Quảng Cáo/Truyền Thông",Hàng tiêu dùng,0.0,Không giới hạn,Không hiển thị,,Trưởng phòng,"Quantitative Analysis, Qualitative Market Research, Market Research, Consumer Insight, Consumer Analysis",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Nghiên Cứu & Phân Tích Thị Trường, Hàng tiêu dùng, Quantitative Analysis, Qualitative Market Research, Market Research, Consumer Insight, Consumer Analysis, Masan Consumer Holdings, Hồ Chí Minh",Nghiên Cứu & Phân Tích Thị Trường,0,100,,,
