Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Sales Representative (Da Nang),Schindler Vietnam,"Tòa nhà Logistics, 421 Trần Hưng Đạo, Phường An Hải, TP Đà Nẵng, Head Office: 8/F, President Place Building, 93 Nguyen Du Street, Dist.1 | 70000 Ho Chi Minh, Vietnam","• Proactively find sales opportunities by exploring the full small project market (Villa, Shophouse, Private house, hotel, office building, apartments, … any other possible projects for elevators and escalators across and outside the cities)
• Work and update with Sales Manager in weekly base for designated geographic areas on bids issued, which the bid target shall be set by Sales Manager and closely monitor
• Maintain relationship with existing customer base and explore opportunities for new projects
• Contact customers, consul and creatively build sales proposals in respond to customers’ needs and pitch to win the project
• Prepare the sales proposal quotations and optimize the solution for customers with internal Departments
• Attend project tender reviews, negotiate the contracts to conclude the sales while maximizing the terms and conditions
• Follow with contract reviews and comply to Company’s policies
• Make necessary data input on profit & lost, and produce reports as assigned
• Updates on competitors and market information",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-14,Kinh Doanh,Cơ khí/Máy móc/Thiết bị công nghiệp,1.0,,,,Nhân viên,"Bidding, Contract Negotiation, Making Quotation, Relationships Development, Sales Planning",Bất kỳ,Người Việt Nam,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Cơ khí/Máy móc/Thiết bị công nghiệp, Bidding, Contract Negotiation, Making Quotation, Relationships Development, Sales Planning, Schindler Vietnam, Đà Nẵng",Bán Hàng/Phát Triển Kinh Doanh,0,100,,,
Area Sales Manager (Food Service Channel),Navigos Search,"Hà Nội, Việt Nam, Hanoi / HCMC","Trách nhiệm chính
1. Xây dựng và phát triển doanh số:
 - Xây dựng và quản lý hoạt động bán hàng trong vùng được giao, đảm bảo đạt được mục tiêu doanh số và lợi nhuận.
 - Xây dựng kế hoạch bán hàng ngày, tuần, tháng, kế hoạch bao phủ phân phối, dịch vụ cho từng địa bàn để hoàn thành mục tiêu tháng/quý/năm.
 - Đề ra và thống nhất những mục tiêu rõ ràng phù hợp với mục tiêu của công ty đối với vị trí GSBH (sản lượng, doanh số, phân phối…) để đảm bảo có khả năng hoàn thành chỉ tiêu doanh số.
 - Phân tích số liệu bán hàng hằng ngày, kết quả kinh doanh theo ngày/tuần/tháng/quý/năm của các địa bàn. Đôn đốc, kiểm tra, kiểm soát đội ngũ cấp dưới để hoàn thành mục tiêu doanh số, KPI.
 - Phân tích thị trường, đối thủ cạnh tranh và xu hướng tiêu dùng để định hình chiến lược kinh doanh vùng.
 Build and Develop Sales Performance:
 - Develop and manage sales activities in the assigned region, ensuring achievement of sales and profit targets.
 - Establish daily, weekly, and monthly sales plans, including distribution coverage and service plans for each territory, to meet monthly/quarterly/annual objectives.
 - Define and align clear goals for Sales Supervisors (e.g., volume, revenue, distribution) in line with company objectives to ensure target achievement.
 - Analyze daily sales data and business results by day/week/month/quarter/year across territories; supervise, monitor, and control subordinates to achieve sales and KPI targets.
 - Conduct market analysis, monitor competitors and consumer trends to shape regional business strategies.
2. Quản lý kênh phân phối:
 - Xây dựng và duy trì mối quan hệ với các đối tác kênh phân phối trong vùng.
 - Đảm bảo rằng sản phẩm được phân phối đúng cách và đạt được mục tiêu doanh số.
 - Hỗ trợ Nhà Phân Phối giải quyết những vấn đề phát sinh trong việc kinh doanh.
 - Đảm bảo nhân viên và nhà phân phối thực hiện nghiêm túc các chính sách, điều khoản trong hợp đồng và các văn bản, thông báo của công ty theo từng giai đoạn.
 - Thường xuyên có mặt trên thị trường, đặc biệt viếng thăm thường xuyên những khách hàng chính yếu (Khách hàng tham gia chương trình tích luỹ, trưng bày) để có thể thấu hiểu và thỏa mãn những nhu cầu của khách hàng cũng như tìm cơ hội phát triển khách hàng mới.
 - Phối hợp với các đối tác phân phối để đạt được mục tiêu chung và tăng cường hiệu quả phân phối.
 Distribution Channel Management:
 - Build and maintain strong relationships with distribution partners in the assigned region.
 - Ensure proper product distribution and achievement of sales targets.
 - Support distributors in resolving business-related issues.
 - Ensure that employees and distributors strictly comply with company policies, contract terms, and official communications at each stage.
 - Maintain a strong market presence, with regular visits to key customers (e.g., loyalty program participants, display customers) to understand and meet customer needs while identifying opportunities to develop new accounts.
 - Collaborate with distribution partners to achieve common objectives and enhance distribution efficiency.
3. Quản lý ngân sách và các chương trình hỗ trợ bán hàng:
 - Lập kế hoạch và phân bổ các chương trình cho các hoạt động bán hàng, trong vùng để đảm bảo rằng ngân sách được sử dụng một cách hiệu quả và đạt được hiệu quả kinh doanh.
 - Thông báo và triển khai các chương trình bán hàng cho các nhà phân phối, giám sát bán hàng để đảm bảo họ có thể triển khai hiệu quả tới khách hàng.
 - Theo dõi và đánh giá hiệu quả của các chương trình hỗ trợ bán hàng, để đề xuất cải tiến và điều chỉnh khi cần thiết.
 Budget and Sales Support Program Management:
 - Plan and allocate programs for sales activities within the region to ensure effective use of the budget and achievement of business objectives.
 - Communicate and implement sales programs to distributors and sales supervisors to ensure effective execution at the customer level.
 - Monitor and evaluate the effectiveness of sales support programs and propose improvements or adjustments when necessary.
4. Phát triển đội ngũ.
 - Phối hợp phòng nhân sự tuyển dụng Giám Sát Bán Hàng để lựa chọn những nhân sự tốt phục vụ cho hoạt động bán hàng của khu vực.
 - Đánh giá năng lực của đội ngũ bán hàng thông qua việc đi thị trường cùng giám sát bán hàng lên phương án đào tạo phù hợp nhằm mục đích phát triển năng lực đội ngũ, nâng cao hiệu quả công việc.
 - Đánh giá định kỳ để lên kế hoạch huấn luyện nâng cao năng lực, kỹ năng và thái độ làm việc của giám sát bán hàng.
 - Quản lý, đào tạo và phát triển đội ngũ kinh doanh trong vùng đảm bảo họ có đủ năng lực quản lý, kỹ năng bán hàng, kiến thức sản phẩm để đạt được mục tiêu.
 - Xây dựng môi trường làm việc tích cực để khuyến khích sự phát triển cá nhân của nhân viên.
 Team Development:
 - Coordinate with the HR Department to recruit Sales Supervisors, ensuring the selection of qualified personnel to support regional sales activities.
 - Assess the capabilities of the sales team through market visits with Sales Supervisors and develop appropriate training plans to improve team performance.
 - Conduct periodic evaluations to plan training that enhances competencies, skills, and attitudes of Sales Supervisors.
 - Manage, train, and develop the regional sales team to ensure they possess sufficient management ability, sales skills, and product knowledge to achieve targets.
 - Foster a positive working environment that encourages employees’ personal development.
5. Thực hiện những quy định của công ty trên phần mềm DMS
 - Kiểm tra, kiểm soát toàn bộ dữ liệu khu vực mình phụ trách trên phần mềm DMS để đảm bảo dữ liệu chính xác.
 - Thực hiện các quy định khác theo yêu cầu công ty theo từng thời điểm.
 Compliance with company regulations on the DMS system:
 - Monitor and control all data of the assigned region on the DMS system to ensure accuracy.
 - Perform other regulations and requirements of the company from time to time.
6. Đánh giá và báo cáo:
 - Đánh giá hiệu quả của từng khu vực bán hàng dựa trên các chỉ số bán hàng, lợi nhuận và thị phần đảm bảo chi phí và hiệu quả bán hàng.
 - Báo cáo về các chỉ số kinh doanh, tiến độ đạt mục tiêu và các hoạt động trong vùng cho cấp trên để đưa ra phương án khắc phục kịp thời.
 - Phân tích dữ liệu bán hàng, đánh giá thị trường và đối thủ cạnh tranh để đề xuất các cải tiến và điều chỉnh chiến lược kinh doanh.
 Evaluation and Reporting:
 - Evaluate the performance of each sales area based on sales, profit, and market share indicators to ensure cost efficiency and sales effectiveness.
 - Report on business indicators, progress toward targets, and regional activities to management in order to propose timely corrective actions.
 - Analyze sales data, assess market trends and competitors to recommend improvements and adjustments to the business strategy.
7. Các công việc khác theo yêu cầu của Quản lý trực tiếp
 Other tasks have been assigned by line manager.",,2026-01-14,Kinh Doanh,Hàng tiêu dùng,1.0,,,,Trưởng phòng,"Sales Management, Market Analysis, Coaching, Planning skills, Problem Solving",Tiếng Việt,Không hiển thị,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, Sales Management, Market Analysis, Coaching, Planning skills, Problem Solving, Navigos Search, Hà Nội",Bán Hàng/Phát Triển Kinh Doanh,0,100,,,
Nhân Viên Kỹ Thuật Điện,Công Ty TNHH Cova TEC Việt Nam,"KCN Tiên Sơn, Khu vực mở rộng, Phường Tân Hồng, Thành phố Từ Sơn, Tỉnh Bắc Ninh, KCN Tiên Sơn, Khu vực mở rộng, Phường Tân Hồng, Thị Xã Từ Sơn, Tỉnh Bắc Ninh","Công viêc sẽ phụ trách:
• Đấu nối thiết bị tủ điện điều khiển
• Động lực
• Đấu nối dây cáp máy tự động hóa.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-14,Khoa Học & Kỹ Thuật,Điện/Điện tử,0.0,Cao đẳng,1,09:00 - 18:00,Mới Tốt Nghiệp,"Cơ Điện Tử, Đấu Nối Tủ Điều Khiển, Tủ Động Lực, Tự Động Hóa, Kỹ Thuật Điện",Tiếng Việt,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Khoa Học & Kỹ Thuật, Kỹ Thuật Điện/Điện Tử, Điện/Điện tử, Cơ Điện Tử, Đấu Nối Tủ Điều Khiển, Tủ Động Lực, Tự Động Hóa, Kỹ Thuật Điện, Công Ty TNHH Cova TEC Việt Nam, Bắc Ninh",Kỹ Thuật Điện/Điện Tử,20,45,,,
Trưởng Phòng Kinh Doanh,Công ty Cổ phần Sâm Việt Nam - Trà My Quảng Nam,"4/1/8 Hoàng Việt, Phường Tân Sơn Nhất, TP. HCM, 4/1/8 Hoàng Việt, Phường Tân Sơn Nhất, TP. Hồ Chí Minh","**Mục tiêu công việc**
Chịu trách nhiệm xây dựng và triển khai chiến lược kinh doanh nhằm phát triển thị trường, mở rộng kênh phân phối và thúc đẩy doanh số cho các sản phẩm từ Sâm Ngọc Linh. Quản lý đội ngũ kinh doanh và đảm bảo chất lượng dịch vụ khách hàng.
**Chỉ tiêu/KPI**
• Phát triển hoạt động kinh doanh
+ Tìm kiếm cơ hội thị trường mới, mở rộng mạng lưới phân phối, phát triển sản phẩm từ Sâm Ngọc Linh
+ Tăng trưởng doanh số tối thiểu 20%/năm
• Xây dựng chiến lược bán hàng
+ Phân tích thị trường, xây dựng kế hoạch kinh doanh theo quý/năm, triển khai chiến dịch bán hàng
+ Kế hoạch được phê duyệt và thực hiện đúng tiến độ
• Quản lý đội ngũ kinh doanh
+ Tuyển dụng, đào tạo, giao chỉ tiêu và giám sát hiệu suất làm việc của nhân viên
+ Đội ngũ đạt ≥ 90% chỉ tiêu doanh số
• Chăm sóc & phát triển khách hàng
+ Thiết lập chính sách CSKH, theo dõi sự hài lòng của khách hàng, xây dựng quan hệ với đối tác lớn
+ CSAT ≥ 90%, tỷ lệ khách hàng quay lại ≥ 70%
• Báo cáo và tham mưu cho Ban Giám đốc
+ Lập báo cáo định kỳ về kết quả kinh doanh, đề xuất cải tiến
+ Báo cáo đúng hạn, đề xuất được ghi nhận",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-14,Kinh Doanh,Bán lẻ/Bán sỉ,5.0,Cử nhân,Không hiển thị,09:00 - 18:00,Trưởng phòng,"Lập Kế Hoạch Kinh Doanh, Phân Tích Thị Trường, Quản Trị Đội Ngũ, Chăm Sóc Khách Hàng, Tin Học Văn Phòng",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bán lẻ/Bán sỉ, Lập Kế Hoạch Kinh Doanh, Phân Tích Thị Trường, Quản Trị Đội Ngũ, Chăm Sóc Khách Hàng, Tin Học Văn Phòng, Công ty Cổ phần Sâm Việt Nam - Trà My Quảng Nam, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,27500000.0,20000000.0,35000000.0
Team Leader,SPS Vietnam Company Ltd.,"Lầu 8, Tòa nhà Sài Gòn ICT, CVPM Quang Trung, Phường Tân Chánh Hiệp, Quận 12, HCM, Floor 8, Saigon ICT Tower, Quang Trung Software City","Principle duties:

- Manage Operators in daily operations; ensure project SLAs are fulfilled
- Monitor staff performance and boost productivity when needed
- Enhance employee engagement and encourage staff to participate in all company’s activities
- Lead a group of operators to meet daily operational targets, maintain quality, and ensure strong team engagement

Responsibilities:

1. Operation management
- Collaborate with the project team to allocate enough staff for daily volume, including peak days and holidays
- Monitor the data entry system, detect issues, and escalate to the project team when needed
- Control speed/quality/working time of staffs to meet all project targets
- Give necessary training and provide necessary support to staff in order to maintain and improve performance
- Work with the project team to brainstorm preventive actions for quality issues and publish these actions to the project
- Control utilization, free time, unscheduled break targets

2. Human resource management
- Responsible for Common Login report, HR related issues.
- Make sure all staffs comply with the company rules
- Motivate and inspire and encourage team members joining company activities

3. General management
- Control assets which belong to the team
- Create clean, well-ordered working environment which have room for open communication and creative thinking to grow
- Ensure the availability of workstations and other related equipment for staff when
needed

4. Others
- Make sure other tasks as assigned by Senior Team Leader/Division Manager and higher management level are completed in good quality and delivered as committed
- Escalate to higher management for anything that is beyond authority or poses risks to the teams or projects",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-14,Sản Xuất,Phần Mềm CNTT/Dịch vụ Phần mềm,1.0,Không giới hạn,Không hiển thị,,Nhân viên,"Team Supervision, Human Resources, German",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Phần Mềm CNTT/Dịch vụ Phần mềm, Team Supervision, Human Resources, German, SPS Vietnam Company Ltd., Hồ Chí Minh",Hoạch Định & Quản Lý Sản Xuất,0,100,14950000.0,11500000.0,18400000.0
Phó Phòng Pháp Chế Nhà Máy Sản Xuất - Up to 40 Mil VNĐ,Công Ty TNHH Nippon Paint Việt Nam (Hà Nội),"Khu Công Nghiệp Quang Minh, xã Quang Minh, thành phố Hà Nội, KCN Quang Minh, Thị trấn Quang Minh, Huyện Mê Linh, TP Hà Nội, Việt Nam","• Hỗ trợ Giám đốc pháp chế các công việc liên quan đến tư vấn & tham mưu pháp lý cho Ban Giám đốc và các phòng ban chức năng về các quy định pháp luật liên quan đến hoạt động của công ty.
• Theo dõi và cập nhật các quy định pháp luật mới liên quan đến lĩnh vực hoạt động của công ty.
• Thực hiện các thủ tục pháp lý bắt buộc, bao gồm đăng ký, xin phép, phê duyệt các dự án hoặc giấy phép liên quan.
• Thẩm định pháp lý (bao gồm kiểm tra, rà soát, tư vấn) các hợp đồng thương mại của công ty và cảnh báo rủi ro pháp lý cho các bộ phận.
• Hỗ trợ tranh chấp, khiếu nại & giải quyết pháp lý. Soạn hồ sơ, làm việc với luật sư, cơ quan chức năng khi phát sinh tranh chấp với các khách hàng bên ngoài; Hỗ trợ các phòng ban chức năng làm việc với cơ quan nhà nước, tiếp đoàn thanh tra.
• Hỗ trợ các công việc khác trong hoạt động pháp chế của Công ty.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-14,Pháp Lý,Sản xuất,3.0,,,,Trưởng phòng,"Pháp Lý, Pháp Chế Doanh Nghiệp, Luật Sản Xuất, Luật Môi Trường, Luật Doanh Nghiệp",Bất kỳ,Không hiển thị,,,,"Pháp Lý, Tư Vấn Pháp Lý, Sản xuất, Pháp Lý, Pháp Chế Doanh Nghiệp, Luật Sản Xuất, Luật Môi Trường, Luật Doanh Nghiệp, Công Ty TNHH Nippon Paint Việt Nam (Hà Nội), Hà Nội",Tư Vấn Pháp Lý,0,100,40000000.0,40000000.0,40000000.0
Sales Representative / Manager,WOOHAK (VIETNAM) TRADING COMPANY LIMITED,"188A1, Duong Nguyen Van Huong, Phuong An Khanh, TP Ho Chi Minh","Industry: Chemical, Plastics, Rubber Raw Materials

""We are looking for a proactive and result-oriented Sales Representative/Manager to join our team. The successful candidate will be responsible for exploring market trends in the chemical, plastic, and rubber industries, identifying new business opportunities, and managing key accounts to drive sales growth in Vietnam.""

Key Responsibilities
• Market Analysis: Monitor and analyze market trends in the chemical, plastic, and rubber sectors to identify potential growth areas.
• Business Development: Proactively identify and approach new B2B customers (factories/manufacturers) to expand the client base.
• Customer Relationship Management: Maintain strong relationships with existing clients and provide excellent after-sales support.
• Sales Strategy: Develop and implement effective sales plans to achieve monthly and annual targets.
• Technical Support: Coordinate with the technical team to provide product specifications (TDS/MSDS) and solutions to clients.
• Reporting: Regularly report sales activities, market feedback, and competitor movements to the management.

- Handling Import and Inland Logistics",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-14,Kinh Doanh,Nhựa & Cao su,3.0,Cử nhân,3,08:30 - 17:00,Nhân viên,"Rubber Compounding, Sales, Sales In Plastics Industry, Foreign Trade Contracts, Import Management",Tiếng Anh,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 7,Toàn thời gian,"Kinh Doanh, Bán Hàng Kỹ Thuật, Nhựa & Cao su, Rubber Compounding, Sales, Sales In Plastics Industry, Foreign Trade Contracts, Import Management, WOOHAK (VIETNAM) TRADING COMPANY LIMITED, Hồ Chí Minh",Bán Hàng Kỹ Thuật,25,40,22500000.0,15000000.0,30000000.0
Nhân Viên Pháp Lý,CÔNG TY CỔ PHẦN ASPIRE,"58/2 Phạm Ngọc Thạch phường Xuân Hòa, Hồ Chí Minh, 40/8 Phạm Viết Chánh, Phường Thạnh Mỹ Tây, TP Hồ Chí Minh","Nhiệm vụ và trách nhiệm:
• Thực hiện thẩm định pháp lý trong các thương vụ M&A, chuẩn bị hồ sơ giao dịch và tham gia đàm phán với bên bán, tiến hành các thủ tục chuyển nhượng tài sản.
• Giám sát, theo dõi các vấn đề pháp lý của công ty và các công ty con, đảm bảo mọi hoạt động tuân thủ pháp luật cũng như các quy định nội bộ của công ty.
• Soạn thảo và chuẩn bị các biểu mẫu, tài liệu, hợp đồng và thỏa thuận phục vụ cho việc quản lý nội bộ và hoạt động kinh doanh của công ty, công ty liên doanh và công ty liên kết.
• Rà soát hợp đồng ký với nhà cung cấp, nhà thầu phát sinh từ hoạt động của công ty.
• Nghiên cứu các vấn đề pháp lý của dự án, đánh giá rủi ro pháp lý, báo cáo cho Ban Giám đốc và đề xuất giải pháp khắc phục.
• Tư vấn pháp lý cho các phòng ban khác của công ty khi có yêu cầu.
• Đại diện cho công ty thực hiện các thủ tục pháp lý trong quá trình khiếu nại, tranh chấp và các vụ việc pháp lý liên quan.
• Tham gia soạn thảo, sửa đổi, xây dựng và cập nhật các chính sách nội bộ của công ty, đảm bảo các chính sách tuân thủ quy định pháp luật.
• Làm việc và đàm phán với cơ quan nhà nước liên quan đến việc đầu tư, phát triển và vận hành các dự án bất động sản.
• Thực hiện các công việc khác theo sự phân công và chỉ đạo của Ban Giám đốc.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-14,Pháp Lý,Luật/Dịch vụ pháp lý,1.0,Cử nhân,1,9:00 - 18:00,Nhân viên,,Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Pháp Lý, Luật Lao động/Hưu Trí, Luật/Dịch vụ pháp lý, CÔNG TY CỔ PHẦN ASPIRE, Hồ Chí Minh",Luật Lao động/Hưu Trí,15,60,20000000.0,15000000.0,25000000.0
"Kế Toán Trưởng HTX Đầu Tư Xây Dựng - Quản Lý & Khai Thác Chợ Bình Hương, Hà Tĩnh",HTX ĐTXD - QL & Khai Thác Chợ Bình Hương,"Hà Nội, Hanoi, Vietnam, Nghe An, Vietnam, Hà Tĩnh, Ha Tinh, Vietnam, Xã Thạch Trung, Phường Trần Phú, Tỉnh Hà Tĩnh","1. Quản lý phần kế toán nội bộ
• Xây dựng và kiểm soát hệ thống sổ sách kế toán, hạch toán các nghiệp vụ phát sinh hàng ngày.
• Kiểm tra, đối chiếu và lập báo cáo theo tháng, quý và năm theo quy định
• Tính toán và kiểm tra doanh thu trên từng bộ thu, khoản, mục theo hệ thống hàng ngày, tuần, tháng.
2. Quản lý kế toán thuế
• Tổ chức kê khai và nộp thuế đầy đủ, đúng hạn theo quy định pháp luật (GTGT, TNDN, TNCN...).
• Rà soát chứng từ, hóa đơn đầu vào – đầu ra, đảm bảo tính hợp lý, hợp lệ.
• Làm việc với cơ quan thuế, kiểm toán, ngân hàng và các đối tác liên quan.
3. Quản lý công nợ
• Kiểm soát tồn kho thực tế và trên hệ thống: nguyên vật liệu, bán thành phẩm, thành phẩm.
• Theo dõi công nợ phải thu – phải trả, hỗ trợ thu hồi công nợ.
4. Phân tích tài chính & hỗ trợ ra quyết định
• Thực hiện các báo cáo tài chính định kỳ (tháng, quý, năm) theo chuẩn mực kế toán.
• Lập và theo dõi ngân sách chi phí, kế hoạch tài chính năm.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-14,Kế Toán/Kiểm Toán,Bất Động Sản/Cho thuê,3.0,Cử nhân,Không hiển thị,09:00 - 18:00,Nhân viên,"Kế Toán Thuế, Phân Tích Tài Chính, Quản Lý Công Nợ, MISA Accounting Software, Quyết Toán Thuế",Tiếng Việt,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Bất Động Sản/Cho thuê, Kế Toán Thuế, Phân Tích Tài Chính, Quản Lý Công Nợ, MISA Accounting Software, Quyết Toán Thuế, HTX ĐTXD - QL & Khai Thác Chợ Bình Hương, Hà Nội, Nghệ An, Hà Tĩnh",Kế Toán Tài Chính,0,100,12500000.0,10000000.0,15000000.0
Senior SAP Consultant (Abap/ Fiori/ Fico/ PM/ PS) - Remote Working,Legatcy,"Hanoi, Đà Nẵng, HCM, District 1, HCMC","The Senior SAP Consultant plays a key role in leading SAP solution design, implementation, and optimization across multiple business functions. This position is responsible for translating business requirements into scalable SAP solutions, driving continuous improvements, supporting cross-functional integration, and ensuring the stability, performance, and compliance of the SAP environment. The role requires deep functional or technical expertise, strong leadership capabilities, and hands-on experience with SAP best practices.

REMOTE WORKING

1. SAP Implementation & Solution Design
- Lead end-to-end SAP project cycles including requirements gathering, system design, configuration, testing, deployment, and post-go-live support.
- Analyze business processes and design SAP solutions aligned with organizational goals.
- Provide cross-module integration expertise and ensure seamless data and process flow.
- Prepare functional and/or technical specifications for development teams.
2. System Configuration & Enhancement
- Configure SAP modules to meet business needs using best practices.
- Lead enhancements, customizations, and change requests.",,2026-01-14,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,4.0,,,,Nhân viên,"SAP, SAP ABAP Development, SAP FICO, SAP Fiori, SAP Basis",Bất kỳ,Không hiển thị,,,,"Công Nghệ Thông Tin/Viễn Thông, Phân Tích Kinh Doanh/Phân Tích Hệ Thống, Phần Mềm CNTT/Dịch vụ Phần mềm, SAP, SAP ABAP Development, SAP FICO, SAP Fiori, SAP Basis, Legatcy, Hà Nội, Đà Nẵng, Hồ Chí Minh",Phân Tích Kinh Doanh/Phân Tích Hệ Thống,0,100,57500000.0,46000000.0,69000000.0
Kế Toán Nội Bộ,Lvp Travel,"B6B NAM TRUNG YEN, NGUYEN CHANH ST, TRUNG HOA WARD , CAU GIAY DIST, HANOI, 36/8 Trung Hòa, Cầu Giấy, Hanoi","Tiếp nhận xử lý các khoản thu - chi theo dự toán/ quyết toán Tour từ bộ phận Điều Hành
- Phối hơp với điều hành đảm bảo tính kịp thời của dự toán/ quyết toán Tour, vé máy bay, Hướng Dẫn, Nhà Hàng...
- Quyết toán Tour khi Tour kết thúc - Theo dõi, cập nhật công nợ các đối tác ( Khách Sạn, Vé, Guide, Xe...)
- Sắp xếp, lưu trữ, quản lý hồ sơ, chứng từ kế toán nội bộ của công ty theo hướng dẫn của Kế Toán
- Phối hợp với kế toán Thuế sắp xếp, lưu trữ, lên bộ hồ sơ chứng từ đầy đủ,
- Thực hiện các hạch toán sổ sách kế toán nội bộ hàng ngày theo phần hành được phân công.
- Phối hợp và gửi thông tin cho Kế Toán Thuế để hoàn thành công việc
- Các công việc khác theo sự chỉ đạo của Kế toán trưởng…",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-14,Kế Toán/Kiểm Toán,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,1.0,Không giới hạn,Không hiển thị,,Nhân viên,"Kế Toán, Kế Toán Hành Chính, Kế Toán Nội Bộ, Dự Toán",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Công Nợ, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Kế Toán, Kế Toán Hành Chính, Kế Toán Nội Bộ, Dự Toán, Lvp Travel, Hà Nội",Kế Toán Công Nợ,0,100,9200000.0,13800000.0,23000000.0
"Assistant Vice President - AST Deputy Team Lead Japanese & Korean Corporate Banking Department, Asia Pacific Division",Sumitomo Mitsui Banking Corporation Ho Chi Minh City Branch,"22-36 Nguyen Hue, Bến Nghé, District 1, Ho Chi Minh City, Vietnam, 22-36 Nguyễn Huệ, Phường Bến Nghé, Quận 1; 12th floor, Lotte Center Hanoi, 54 Lieu Giai, Ba Dinh, Ha Noi","Key responsibilities:
1. KYC Review, KYC Update and new onboarding: conduct periodic/target KYC reviews for existing customers and onboarding new customers in accordance with regulatory and internal requirements.
2. Address related KYC queries raised by Relationship Manager during KYC review, KYC update & new onboarding.
3. Assist Department Head & Team Lead in:
• Maintaining high-quality account services with strong productivity standards.
• Enhancing KYC processes and workflows for greater efficiency.
• Providing training and guidance to AST team members.
• Participating in projects related to KYC matters where required.
• Preparing reports and materials for team and department meetings.
4. KYC Initiatives and Best Practices: contribute to the implementation of KYC initiatives and adoption of best practices across the department.
5. Collaboration and Service Excellence: work closely with colleagues across the SMBC network to deliver exceptional service quality and standards.
6. Compliance: adhere to the bank’s internal guidelines, policies, and procedures at all times.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-01-14,Ngân Hàng & Dịch Vụ Tài Chính,Ngân hàng,5.0,Cử nhân,Không hiển thị,08:00 - 17:00,Trưởng phòng,"KYC Process, English, Process Improvement, Banking, AML",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Tuân Thủ & Kiểm Soát Rủi Ro, Ngân hàng, KYC Process, English, Process Improvement, Banking, AML, Sumitomo Mitsui Banking Corporation Ho Chi Minh City Branch, Hồ Chí Minh",Tuân Thủ & Kiểm Soát Rủi Ro,0,100,,,
