Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
"Senior, Valuation (Deals Advisory)",Chi Nhánh Công Ty TNHH KPMG,"10th Floor, Sunwah Tower No. 115, Nguyen Hue Street, Sai Gon Ward, Ho Chi Minh City, 10Floor, 115 Nguyễn Huệ, Ho Chi Minh City, Ho Chi Minh, Vietnam","About the role:

Companies require reliable valuations to determine transaction prices, to support negotiations and decision making as well as for financial reporting, tax or litigation-related purposes. KPMG Vietnam’s Valuation Services team offers technically sound, commercially focused independent valuation services for specific client needs, including equity valuations for companies, valuations of tangible and intangible assets as well as financial instruments or assessing the value impact of strategic decisions. Furthermore, the team provides financial modelling services to clients for the purpose of planning or fund raising.

- Perform valuations of businesses and assets (both tangible and intangible assets) under income approach (discounted cash flows), market approach (multiples), and cost approach,
- Perform related-financial reporting valuation engagements such as purchase price allocation and impairment test
- Prepare and deliver high-quality valuation reports
- Perform research on industry trends and market data, including the identification of comparable companies
- Liaise with clients/ target management to understand business performance, their specific strategies, and key valuation drivers
- Analyze financial projections, clarify underlying assumptions with our clients, and guide clients to improve the consistency of their projections
- Prepare well-structured financial models for our client's businesses
- Internally support our audit teams in reviewing and commenting on valuations performed by our audit clients for financial reporting purposes
- Participate in business development efforts including assisting with the evaluation of new business opportunities and proposal preparation
- For Senior Consultants: Provide guidance and counseling to junior team members","- Bachelor’s degree (or above) in Business Administration, Finance, Economics or related fields. We are also interested in candidates with quantitative backgrounds like Mathematics, Physics or Engineering
- ACCA, CPA, CFA professional qualifications will be a plus
- Strong valuation and financial modeling skills
- Proficiency with financial research tools including proficiency in Microsoft Office Applications, Excel and PowerPoint
- Demonstrated ability to interact with clients, very strong written and verbal communication skills
- High level of motivation, commitment, and dedication, “can do” attitude as well as a proactive mindset with a willingness to learn
- Demonstrated ability to identify issues and resolve problems
- Good team work skill and ability to work independently and support team initiatives
- Ability to work under pressure to meet tight deadlines
- Proficiency in spoken and written English",2025-08-14,Bất Động Sản,Tài Chính,0.0,Không giới hạn,Không hiển thị,,Nhân viên,"Valuation, Equity Research, Feasibility Study, Investment Analysis",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Bất Động Sản, Định Giá, Tài Chính, Valuation, Equity Research, Feasibility Study, Investment Analysis, Chi Nhánh Công Ty TNHH KPMG, Hồ Chí Minh",Định Giá,0,100,,,
Chief Production Planner ( Control ) - Tiếng Trung,CÔNG TY TNHH SẢN XUẤT GREAT LOTUS VIỆT NAM,"Số 3 VSIP II-A đường số 26, Khu công nghiệp Việt Nam-Singapore II-A, Phường Vĩnh Tân, Tỉnh Bình Dương, Việt Nam, Số 3 VSIP II-A đường số 26, Khu công nghiệp Việt Nam-Singapo - Xã Vĩnh Tân, thị xã Tân Uyên, tỉnh Bình Dương","• Chịu trách nhiệm chung về hiệu quả công việc của phòng Kế hoạch sản xuất trước Giám Đốc;
• Xây dựng quy trình làm việc của Phòng Kế hoạch sản xuất.
• Lên kế hoạch sản xuất theo tuần, tháng, quí, năm để đảm bảo các chỉ tiêu sản xuất phù hợp với năng lực sản xuất của nhà máy và đơn hàng của phòng Kinh doanh; triển khai và quản lý kế hoạch sản xuất.
• Quản lý và điều phối các hoạt động của phòng kế hoạch sản xuất.
• Đánh giá và phân tích tình hình sản xuất, dự báo về kế hoạch sản xuất và định mức tiêu thụ theo kế hoạch dự kiến, định mức hàng tồn kho.
• Theo dõi kế hoạch nhập xuất hàng của công ty.
• Phối hợp các phòng ban thực hiện tốt kế hoạch , mục tiêu đề ra.
• Chuẩn bị các báo cáo về hoạt động, khuyến nghị cải tiến, sửa đổi. Báo cáo cho ban giám đốc về tiến độ sản xuất, kế hoạch thực hiện sản xuất của doanh nghiệp.
• Cung cấp, đào tạo phát triển nhân viên.
• Theo dõi, tìm giải pháp khắc phục các vấn đề phát sinh trong quá trình sản xuất;
• Giám sát tiến độ các đơn hàng do phòng kinh doanh yêu cầu;
• Chịu trách nhiệm chuẩn bị các giấy tờ , tài liệu của bộ phận kế hoạch sản xuất để cung cấp cho các phòng ban liên quan.
• Các công việc liên quan khác theo sự chỉ đạo, phân công của cấp trên.","• Có trên 5 năm kinh nghiệm giám sát quản lý sản xuất (không phân biệt ngành nghề)
• Tốt nghiệp ĐH trở
• Có trách nhiệm, có kỹ năng kiểm soát tiến độ và có kinh nghiệm lãnh đạo, quản lý sản xuất
• Ưu tiên biết Tiếng Trung",2025-08-14,Sản Xuất,Nhựa & Cao su,5.0,Cử nhân,Không hiển thị,09:00 - 18:00,Trưởng phòng,"Quản Lý Sản Xuất, Lập Kế Hoạch Sản Xuất, Phân Tích Sản Xuất, Đào Tạo Nhân Sự, Tiếng Trung",Tiếng Việt,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Nhựa & Cao su, Quản Lý Sản Xuất, Lập Kế Hoạch Sản Xuất, Phân Tích Sản Xuất, Đào Tạo Nhân Sự, Tiếng Trung, CÔNG TY TNHH SẢN XUẤT GREAT LOTUS VIỆT NAM, Bình Dương",Hoạch Định & Quản Lý Sản Xuất,0,100,27500000.0,25000000.0,30000000.0
Nhân Viên Kế Toán Nội Bộ,CÔNG TY TNHH TB NGUYỄN,"LK 3-07, đường N1, Phường Bình Trưng Tây, TP Thủ Đức, TP.HCM, 1013A, KP 1, Phường An Hoà, Thành phố Biên Hoà, Tỉnh Đồng Nai, Việt Nam.","1. Quản lý thanh toán và chi phí:
• Tiếp nhận, kiểm tra tính hợp lệ của các hóa đơn, chứng từ thanh toán từ nhà cung cấp và các bộ phận trong công ty.
• Thực hiện các thủ tục thanh toán theo quy định của công ty.
• Theo dõi và thanh toán các chi phí định kỳ hàng tháng như: điện, nước, phí quản lý, thuê nhà, thuê xe vận chuyển,... đảm bảo thanh toán đúng hạn.
• Quản lý và theo dõi các khoản tạm ứng, hoàn ứng của nhân viên.
• Lập báo cáo chi phí định kỳ và theo yêu cầu.
2. Quản lý nhà cung cấp:
• Thực hiện các thủ tục thanh toán cho nhà cung cấp theo hợp đồng.
3. Quản lý chi tiêu nội bộ:
• Quản lý các khoản chi tiêu của công ty.
4. Đối chiếu công nợ
• Đối chiếu công nợ khách hàng
• Xuất hóa đơn, theo dõi tồn kho
• Đối chiếu công nợ nhà cung cấp
• Các công việc khác theo sự chỉ đạo của cấp trên","• Tốt nghiệp Cao đẳng/Đại học chuyên ngành Kế toán, Tài chính.
• Sử dụng thành thạo các phần mềm văn phòng (Word, Excel) và các phần mềm kế toán cơ bản.
• Cẩn thận, tỉ mỉ, có trách nhiệm cao trong công việc.
• Có khả năng làm việc độc lập và làm việc nhóm tốt.
• Có khả năng tổ chức và quản lý thời gian hiệu quả.",2025-08-14,Kế Toán/Kiểm Toán,Kế toán/Kiểm toán,1.0,Trung cấp,1,8:30 - 17:30,Nhân viên,"Excel, Kế Toán Nội Bộ, Quản Lý Chi Phí, Thanh Toán, Đối Chiếu Công Nợ",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 7,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tài Chính, Kế toán/Kiểm toán, Excel, Kế Toán Nội Bộ, Quản Lý Chi Phí, Thanh Toán, Đối Chiếu Công Nợ, CÔNG TY TNHH TB NGUYỄN, Hồ Chí Minh",Kế Toán Tài Chính,0,100,,,
Technical Sale Executive (Pneumatic),"Dalmec Asia (Vietnam) Co., Ltd","M-Building Office - Toà nhà M Building, đường số 08, Khu A, Đô thị mới Nam Thành phố P, Tân Phú, District 7, Ho Chi Minh City, Vietnam, M-Building Office - Toà nhà M Building, đường số 08, Khu A, Đô thị mới Nam Thành phố P, Tân Phú, District 7, Ho Chi Minh City, Vietnam","RESPONSIBILITIES:
• Actively seek new customers, expand market reach and introduce company products to potential clients.
• Build and maintain strong relationships with existing clients and after-sales support
• Regularly check product performance and offer spare part or service to customer
• Understand clients’ technical requirements, conduct site survey, and propose suitable solutions
• Develop and prepare detailed design drawings in accordance with customer specifications and operational requirements
• Handle product complaints and coordinate with the technical team for troubleshooting
• Perform installation, commissioning, supervising, and customer training.","REQUIREMENTS:
• Bachelor’s degree in Mechanical Engineering, Mechatronics, Automation, or related field
• Solid understanding of pneumatic systems
• Knowledge of industrial equipment, lifting solutions, or material handling systems is an advantage
• Minimum 2 years’ experience in technical sales, B2B sales, or related technical roles
• Strong communication and negotiation skills
• Proficiency in MS Office, AutoCAD and Technical Drawing
• Good command of English (both written and spoken)
• Willingness to travel for customer visits, site surveys, and trade exhibitions
• Self-motivated, proactive, and capable of working independently

WHAT WE OFFER:
• Opportunity to work with global brands
• Training and development in technical knowledge
• Competitive salary and 13th-month salary bonus
• Premium personal health insurance and healthcare package
• Up to 20 days of annual leave per year
• Provision of working tools, including laptop, mobile phone, and SIM card, Grab account
• Working time: Monday to Friday, 8:00 AM – 5:00 PM
• Office address: M building, Tan My Ward, HCM City (District 7)",2025-08-14,Kinh Doanh,Cơ khí/Máy móc/Thiết bị công nghiệp,2.0,Cử nhân,Không hiển thị,09:00 - 18:00,Nhân viên,"Pneumatic System, Technical Sales, Kinh Doanh B2B, Sales, Sales Technical",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng Kỹ Thuật, Cơ khí/Máy móc/Thiết bị công nghiệp, Pneumatic System, Technical Sales, Kinh Doanh B2B, Sales, Sales Technical, Dalmec Asia (Vietnam) Co., Ltd, Hồ Chí Minh",Bán Hàng Kỹ Thuật,0,100,,,
Chuyên Viên Thẩm Định Tín Dụng (Ưu Tiên Ứng Viên Thành Thạo Tiếng Trung),Ngân Hàng Agricultural Bank of China Limited - Chi Nhánh Hà Nội,"54A Nguyễn Chí Thanh, Phường Láng, Hà Nội, Việt Nam, P901-907, TẦNG 9, TÒA NHÀ ROX, 54A NGUYỄN CHÍ THANH, PHƯỜNG LÁNG, TP HÀ NỘI","●审查信用业务，形成审查报告；
●制定并维护信用风险管理相关制度；
●监督业务部门开展存续期管理工作；
●承担贷款审查委员会办公室的日常工作；
●其他部门相关任务。

● Credit review and produce review reports;
● Develop and maintain credit risk management regulations;
● Supervise business departments in carrying out ongoing management work;
● Undertake daily work in the Loan Review Committee Office;
● Other related departmental tasks.","●有银行从业经验、特别是信用业务审查经验优先；
●中文或英文水平流利，可使用其中之一进行工作交流；
●金融、会计、财经类相关专业，全日制本科及以上学历；
●有中国留学经验优先。

● Banking experience, particularly experience in credit review, is preferred;
● Fluent in Chinese or English, using either for communication purposes;
● Full-time undergraduate or higher degree in finance, accounting, or related economics;
● Experience studying abroad in China is preferred.",2025-08-14,Ngân Hàng & Dịch Vụ Tài Chính,Ngân hàng,0.0,Không giới hạn,Không hiển thị,,Nhân viên,"Thẩm Định Tín Dụng Doanh Nghiệp, Tiếng Trung Thành Thạo, Thẩm Định Hồ Sơ Vay, Thẩm định vay vốn doanh nghiệp, Quản Lý Rủi Ro Tín Dụng",Tiếng Trung Quốc,Không hiển thị,Không hiển thị,,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Tín Dụng, Ngân hàng, Thẩm Định Tín Dụng Doanh Nghiệp, Tiếng Trung Thành Thạo, Thẩm Định Hồ Sơ Vay, Thẩm định vay vốn doanh nghiệp, Quản Lý Rủi Ro Tín Dụng, Ngân Hàng Agricultural Bank of China Limited - Chi Nhánh Hà Nội, Hà Nội",Tín Dụng,0,100,,,
TM & Reimbursement Staff (Đồng Nai),Công Ty TNHH Japfa Comfeed Việt Nam,"398A Đường Đồng Khởi, phường Tân Hiệp, Thành phố Biên Hòa, Đồng Nai, Việt Nam, 398 Đ. Đồng Khởi, Tân Hiệp, Biên Hòa, Đồng Nai","- Update employee data on SAP/esigning for the assigned department./ Cập nhật dữ liệu NLĐ trên SAP/esigning cho bộ phận.
- Check the timekeeping (attendance) records of the department on SAP/esigning./ Kiểm tra chấm công của bộ phận trên SAP/esigning.
- Monitor annual leave for the assigned department on SAP/esigning./ Theo dõi phép năm của bộ phận trên SAP/esigning.
- Review and summarize business trip expenses for the assigned department/ Kiểm tra và tổng hợp công tác phí
- Check welfare benefits related to employees in the assigned department (funeral, wedding, milk allowance, etc.)./ Kiểm tra các chế độ phúc lợi liên quan đến NLĐ bộ phận phụ trách (ma chay, cưới xin..)
- Verify allowances for the assigned department/ Kiểm tra các loại phụ cấp cho bộ phận
- Perform other tasks as assigned by superiors/ Làm các báo cáo theo yêu cầu của cấp trên","- Graduated from College/University with a degree in Human Resource Management, Economics, or Accounting/ Tốt nghiệp Cao đẳng, Đại học chuyên quản trị nhân lực, kinh tế, kế toán.
- Solid foundational knowledge of social sciences./ Kiến thức xã hội nền tảng tốt.
- Strong communication skills, with a trustworthy and honest demeanor/ Giao tiếp tốt, thật thà, trung thực.
- Proven professional expertise and practical experience in the field/ Có kinh nghiệm về kiến thức, chuyên môn.
- Ability to plan tasks effectively and manage time efficiently/ Có kế hoạch công việc rõ ràng và kiểm soát thời gian.
- Proficient in Microsoft Office Suite/ Thành thạo các kỹ năng tin học văn phòng.
- Strong analytical thinking and ability to organize tasks efficiently/ Tư duy phân tích, sắp xếp công việc hợp lý
- Works well under pressure and meets tight deadlines/ Chịu áp lực công việc
- Capable of autonomous work/ Có khả năng làm việc độc lập.",2025-08-14,Nhân Sự/Tuyển Dụng,Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản,3.0,Cử nhân,Không hiển thị,,Nhân viên,"Tin Học Văn Phòng, Bảo Hiểm Xã Hội, SAP system, Chấm Công Tính Lương",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Lương Thưởng & Phúc Lợi, Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản, Tin Học Văn Phòng, Bảo Hiểm Xã Hội, SAP system, Chấm Công Tính Lương, Công Ty TNHH Japfa Comfeed Việt Nam, Đồng Nai",Lương Thưởng & Phúc Lợi,0,100,,,
Giám Sát Phòng Lab,CÔNG TY TNHH SẢN XUẤT GREAT LOTUS VIỆT NAM,"Số 3 VSIP II-A đường số 26, Khu công nghiệp Việt Nam-Singapore II-A, Phường Vĩnh Tân, Thành Phố Tân Uyên, Tỉnh Bình Dương, Việt Nam, Số 3 VSIP II-A đường số 26, Khu công nghiệp Việt Nam-Singapo - Xã Vĩnh Tân, thị xã Tân Uyên, tỉnh Bình Dương","• Đảm bảo vận hành phòng Lab an toàn, kịp thời và chính xác.
• Trả kết quả cho bộ phận QA nhanh chóng và kịp thời.
• Báo cáo cấp trên xin ý kiến chỉ đạo khi hàng không đạt chuẩn.
• Thông báo hàng không đạt và lý do cho bộ phận thu mua kịp thời và chính xác
• Lập kế hoạch bảo trì thiết bị hàng năm, theo dõi và thực hiện đầy đủ nhằm làm cho thiết bị hoạt động chính xác và nâng cao tuổi thọ thiết bị.
• Đào tạo nhân viên mới, giúp đỡ nhân viên cũ trưởng thành hơn trong công việc.
• Lập báo cáo tổng kết hàng tháng, hàng năm.
• Quản lý nhân viên phòng Lab","• Kinh nghiệm: ít nhất 03 năm
• Hiểu biết về nguyên liệu, tính chất của nguyên liệu (ưu tiên có kinh nghiệm trong ngành giày)
• Hiểu biết về sản phẩm và các đặc tính của loại sản phẩm
• Hiểu biết về các phép phân tích thực hiện trong phòng.
• Tinh thần làm việc theo nhóm
• Đọc hiểu giao tiếp tốt tiếng Anh hoặc tiếng trung",2025-08-14,Sản Xuất,Nhựa & Cao su,3.0,Cử nhân,Không hiển thị,09:00 - 18:00,Trưởng phòng,"Quản Lý Văn Phòng, Kinh Nghiệm Ngành Giày, Phân Tích Dược Phẩm, Làm Việc Nhóm, Kinh Nghiệm Phòng Lab",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Nhựa & Cao su, Quản Lý Văn Phòng, Kinh Nghiệm Ngành Giày, Phân Tích Dược Phẩm, Làm Việc Nhóm, Kinh Nghiệm Phòng Lab, CÔNG TY TNHH SẢN XUẤT GREAT LOTUS VIỆT NAM, Bình Dương",Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,0,100,22500000.0,20000000.0,25000000.0
Kỹ Sư Hiện Trường,CÔNG TY CP PHÁT TRIỂN XÂY DỰNG MỸ ĐÌNH GOLD,"Số 3/39 Phạm Tuấn Tài, Dịch Vọng Hậu, Cầu Giấy, Hà Nội, Nam Định, Việt Nam, Hải Dương, Việt Nam, Số 62, Đường Vành Đai, Xã Sơn Đồng, Thành Phố Hà Nội","• Triển khai thi công ngoài hiện trường theo đúng hồ sơ thiết kế, bản vẽ kỹ thuật và tiến độ được phê duyệt.
• Giám sát và kiểm tra chất lượng thi công của đội nhóm/nhà thầu phụ theo đúng quy trình kỹ thuật và tiêu chuẩn xây dựng.
• Lập kế hoạch thi công chi tiết theo ngày/tuần/tháng và theo dõi tiến độ thực tế so với kế hoạch.
• Phối hợp với các bộ phận kỹ thuật, an toàn, vật tư để đảm bảo công trình vận hành hiệu quả, đúng tiến độ.
• Ghi chép nhật ký công trình, lập báo cáo tiến độ định kỳ và báo cáo sự cố (nếu có) cho quản lý trực tiếp.
• Kiểm tra, nghiệm thu các hạng mục công việc tại hiện trường theo từng giai đoạn.
• Đảm bảo tuân thủ các quy định về an toàn lao động, vệ sinh công trường.
• Hỗ trợ xử lý các vấn đề phát sinh kỹ thuật trong quá trình thi công.","• Tốt nghiệp Cao đẳng trở lên chuyên ngành Xây dựng và Cầu đường, quản lý xây dựng và các ngành có liên quan
• Tối thiểu 2 năm kinh nghiệm làm việc ở vị trí tương đương
• Nắm vững các tiêu chuẩn, quy chuẩn kỹ thuật trong xây dựng.
• Thành thạo đọc hiểu bản vẽ, sử dụng AutoCAD và phần mềm văn phòng (Word, Excel,...).
• Có khả năng làm việc độc lập và phối hợp nhóm tốt.
• Chủ động, trách nhiệm, chịu được áp lực công việc và sẵn sàng làm việc tại công trường.
• Ưu tiên ứng viên có khả năng làm việc tại các dự án tỉnh quanh khu vực Hà Nội theo sự điều động của công ty.
________________________________________
CHẾ ĐỘ & PHÚC LỢI:
• Mức lương: 10 – 21 triệu VNĐ/tháng. Đối với các ứng viên phù hợp, chi tiết thu nhập sẽ trao đổi trong buổi phỏng vấn trực tiếp.
• Lương tháng thứ 13, thưởng theo tiến độ, hiệu quả công việc và các dịp lễ Tết.
• Hưởng đầy đủ các chế độ: Nghỉ phép, BHXH, BHYT, BHTN theo quy định pháp luật.
• Có cơ hội học hỏi, phát triển và thăng tiến trong môi trường làm việc chuyên nghiệp.
• Hỗ trợ công tác phí, chỗ ở tại công trình (nếu đi công tác xa).
• Thưởng hiệu quả công việc theo Dự án.",2025-08-14,Kiến Trúc/Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,2.0,Trung cấp,Không hiển thị,09:00 - 18:00,Nhân viên,"Xây Dựng Dân Dụng, Quản Lý Xây Dựng, AutoCAD, Phần mềm văn phòng, Làm Việc Nhóm",Tiếng Việt,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Xây Dựng Dân Dụng, Quản Lý Xây Dựng, AutoCAD, Phần mềm văn phòng, Làm Việc Nhóm, CÔNG TY CP PHÁT TRIỂN XÂY DỰNG MỸ ĐÌNH GOLD, Hà Nội, Nam Định, Hải Dương",Xây Dựng,0,100,15500000.0,10000000.0,21000000.0
Nhân Viên Hành Chính Nhân Sự,CÔNG TY TNHH TB NGUYỄN,"LK3-07, số 56, đường N1, Phường Bình Trưng Tây, Thành phố Thủ Đức, TP.HCM (Đảo Kim Cương), 1013A, KP 1, Phường An Hoà, Thành phố Biên Hoà, Tỉnh Đồng Nai, Việt Nam.","Mô tả công việc
• Tiếp nhận và xử lý các thông tin, hồ sơ, văn bản liên quan đến hoạt động của công ty hoặc chuyển thông tin đến đến các bộ phận liên quan phù hợp.
• Thực hiện các thủ tục và giải quyết các vấn đề liên quan đến giấy tờ, hồ sơ, chứng từ và các vấn đề phát sinh trong quá trình hoạt động của công ty.
• Thực hiện các hoạt động liên quan đến quản lý nhân sự, bao gồm các thủ tục tuyển dụng, theo dõi chấm công, chế độ phúc lợi,..v.v.
• Hỗ trợ tổ chức sự kiện, chuẩn bị tài liệu cho các cuộc họp,..v.v.
• Tham gia vào việc xây dựng, cập nhật và sửa đổi các quy trình và chính sách liên quan đến công tác hành chính.
• Hỗ trợ quản lý các hoạt động tài chính (nếu cần thiết), bao gồm các hoạt động liên quan đến quản lý tài sản, thu chi, thanh toán,..v.v.
• Phối hợp với các bộ phận liên quan mua sắm công cụ, dụng cụ, cấp phát văn phòng phẩm,...khi đã được duyệt của cấp trên.
• Tiếp nhận, lưu trữ các loại thư, công văn, bưu kiện...được chuyển đến cho các bộ phận của Công ty.
• Gửi các công văn, thư...cho các đơn vị bên ngoài khi có yêu cầu của các bộ phận.
• Thực hiện các công việc in ấn, scan, photo tài liệu khi được các bộ phận yêu cầu.
• Các công việc khác theo yêu cầu của cấp trên.","• Tốt nghiệp ĐH, CĐ các ngành liên quan đến quản trị kinh doanh, nhân sự, luật
• Độ tuổi từ 18 - 35
• Sử dụng thành thạo máy vi tính và các chương trình tin học văn học (word, excel, power point....)
• Giao tiếp khéo léo, biết lắng nghe.
• Có khả năng sắp xếp, quản lý công việc, thời gian một cách tối ưu.
• Có khả năng lập kế hoạch và lên lịch trình công việc.
• Ưu tiên: Nữ, biết Tiếng Trung là một lợi thế.",2025-08-14,Hành Chính Văn Phòng,Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản,1.0,Cử nhân,1,8:30 - 17:30,Mới Tốt Nghiệp,"Hành Chính, Luật, Nhân Sự, Thủ tục hành chính, Thủ tục hành chính, Thủ tục hành chính, Xử Lý Hồ Sơ",Bất kỳ,Không giới hạn,Nữ,Thứ 2  đến Thứ 7,Toàn thời gian,"Hành Chính Văn Phòng, Hành Chính, Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản, Hành Chính, Luật, Nhân Sự, Thủ tục hành chính, Thủ tục hành chính, Thủ tục hành chính, Xử Lý Hồ Sơ, CÔNG TY TNHH TB NGUYỄN, Hồ Chí Minh",Hành Chính,18,35,13500000.0,12000000.0,15000000.0
Thực Tập Sinh Tư Vấn Chứng Khoán (Hà Nội/ Hồ Chí Minh/ Hải Phòng/ Nha Trang),Công Ty Cổ Phần Chứng Khoán SSI,"22 Lý Tự Trọng, Minh Khai, quận Hồng Bàng, tp. Hải Phòng, Việt Nam, Số 1C Ngô Quyền, Hoàn Kiếm, Hà Nội, 72 Nguyễn Huệ, phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam, 1C Ngô Quyền - Hoàn Kiếm - Hà Nội; 72 Nguyễn Huệ, Quận 1, HCM","- Phát triển khách hàng; tìm kiếm khách hàng mới và duy trì quan hệ với khách hàng hiện tại;
- Hướng dẫn, tư vấn cho khách hàng, hỗ trợ khách hàng đặt lệnh và thực hiện các thủ tục giao dịch liên quan;
- Cập nhật quy định, kiến thức, thông tin chứng khoán và thường xuyên cập nhật các nhu cầu của khách hàng;
- Phối hợp với các bộ phận liên quan để thực hiện các yêu cầu của khách hàng;
- Đóng góp ý kiến, đề xuất các biện pháp hoàn thiện và phương án đẩy mạnh hoạt động môi giới;","Yêu cầu:
- Sinh viên năm 3,4 các trường đại học thuộc các ngành Kinh tế, Ngoại thương, Tài chính, Kế toán, Kiểm toán, Ngân hàng, Chứng khoán;
- Năng động, sáng tạo, có khả năng truyền đạt và thuyết phục, có mong muốn tìm hiểu công việc phân tích và tư vấn

Chế độ đãi ngộ:
- Trải nghiệm môi trường làm việc năng động, chuyên nghiệp tại Công ty Chứng khoán hàng đầu Việt Nam
- Được đào tạo và làm quen với công việc phân tích và tư vấn đầu tư chứng khoán từ các chuyên gia của Công ty
- Cơ hội trở thành nhân viên chính thức tại SSI sau thời gian học việc và thực tập.",2025-08-14,Ngân Hàng & Dịch Vụ Tài Chính,Chứng khoán,0.0,Không giới hạn,Không hiển thị,,Thực tập sinh/Sinh viên,"Môi Giới Chứng Khoán, Đầu Tư Chứng Khoán, Chứng Khoán Đầu Tư, Tài Chính Đầu Tư, Đầu Tư Tài Chính",Bất kỳ,Người Việt Nam,Bất kỳ,,Thực tập,"Ngân Hàng & Dịch Vụ Tài Chính, Môi Giới & Giao Dịch Chứng Khoán, Chứng khoán, Môi Giới Chứng Khoán, Đầu Tư Chứng Khoán, Chứng Khoán Đầu Tư, Tài Chính Đầu Tư, Đầu Tư Tài Chính, Công Ty Cổ Phần Chứng Khoán SSI, Hải Phòng, Hà Nội, Hồ Chí Minh",Môi Giới & Giao Dịch Chứng Khoán,0,100,,,
