Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Bond Issuance Advisory Manager,Công Ty Cổ Phần Chứng Khoán KAFI,"Tầng 14, Tòa nhà Sailing Tower, 111A Pasteur, Phường Bến Nghé, Quận 1, TP.HCM, Phòng 1403, Tầng 14, Tòa nhà Sailing, 111A Pasteur, Phường Sài Gòn, TP HCM","• Lead structuring of bond transactions, including deal terms, security package, covenants, and execution roadmap
• Work closely with investors to present opportunities, and negotiate commercial terms
• Coordinate preparation of transaction documents: Offering Circular/Prospectus, Term Sheet, Agency & related agreements
• Drive regulatory processes with SSC, HNX, HOSE, VSD and other authorities
• Collaborate with internal bank (treasury, credit, legal, risk, syndication) to deliver end-to-end execution
• Develop relationships with institutional investors, and distribution partners
• Leverage the bank network to originate deals and expand investor coverage
• Explore cross-product opportunities including covered warrants, equity capital markets, structured financing, and equity transactions",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Tài Chính, Financial Analysis, Investor Relations, Regulatory Compliance, Bond Structuring, Debt Capital Markets, Công Ty Cổ Phần Chứng Khoán KAFI, Hồ Chí Minh",,0,100,,,
Nhân Viên Văn Phòng,Công ty Thương Mại Dược Phẩm Tâm An,"Phòng 601 , Tầng 6, Tòa nhà số 164 Xã Đàn 2, phường Nam Đồng","• Theo dõi hàng tồn kho, đặt hàng nhập khẩu
• Thực hiện các công việc liên quan đến kho, văn phòng
• Hoàn thành các báo cáo theo tuần, tháng
• Thực hiện làm hợp đồng mua bán theo yêu cầu
• Phối hợp các phòng ban phát huy tối đa hiệu quả công việc.
• Thực hiện các hoạt động, công việc trong khu vực được giao.

Thời gian làm việc: Làm việc toàn thời gian, từ thứ 2 đến hết ngày thứ 6 hàng tuần.
+Buổi sáng: 7h45-12h00
+Buổi chiều: 13h00-17h00

Địa điểm làm việc:
Phòng 601, Tầng 6, Tòa nhà số 164 Xã Đàn 2, phường Nam Đồng, quận Đống Đa, HN.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-10,Hành Chính Văn Phòng,Dịch vụ kho bãi,3.0,Cao đẳng,1,07:45 - 17:00,Nhân viên,"Quản Lý Hàng Tồn Kho, Chứng Từ Xuất Nhập Khẩu, Lập Báo Cáo, Mua Hàng, Soạn Thảo Hợp Đồng",Tiếng Việt,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Hành Chính Văn Phòng, Hành Chính, Dịch vụ kho bãi, Quản Lý Hàng Tồn Kho, Chứng Từ Xuất Nhập Khẩu, Lập Báo Cáo, Mua Hàng, Soạn Thảo Hợp Đồng, Công ty Thương Mại Dược Phẩm Tâm An, Hà Nội",Hành Chính,0,100,,,
Kế Toán Tổng Hợp,Công ty CP Liên Doanh Cảng Quốc tế Mỹ Thủy,,,,,,,,,,,,,,,,,,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Hậu cần/Giao nhận, Luật Kế Toán, Kế Toán Tổng Hợp, Thuế, Báo Cáo, Tài Chính, Công ty CP Liên Doanh Cảng Quốc tế Mỹ Thủy, Quảng Trị",,0,100,,,
Cost Accounting Leader/成本會計組長,"HUGE-BAMBOO ENTERPRISE CO.,LTD","KCN Mỹ Phước, P. Bến Cát, TP Hồ Chí Minh, Lô H-2-CN, Lô H-1B-CN, Khu công nghiệp Mỹ Phước, Phường Bến Cát, Thành phố Hồ Chí Minh, Việt Nam","Maintain standard cost / actual cost systems (materials, labor, overhead)
* BOM costs
* Routing / process costs
* WIP, semi-finished goods, finished goods
* Absorting rate calculation and allocation of overheads

Variance Analysis & Control
* Analyze material, labor, and overhead variances
* Identify root causes (price, usage, efficiency, yield)
* Sanity check of the variance
* Prepare variance reports with management explanations
* Work with production / engineering to improve cost drivers

Perform monthly inventory valuation and reconciliation
* Gross margin
* Reconciliation with working and accounting system
* Assist in audit requests related to inventory and cost

Cross-Functional Collaboration
* Production (yield, scrap, efficiency)
* Procurement (material price variance)
* Engineering (BOM changes)
* Support ERP cost modules and master data accuracy

Acting substitue Chief Accountant
* Substitute when Cheif Accoutant on leave

* 成本制度維護與成本計算
* 維護標準成本／實際成本制度（原料、人工、製造費用）
* BOM（物料清單）成本
* 製程／工序（Routing / Process）成本
* 在製品（WIP）、半成品、成品成本
* 製造費用吸收率（Absorption Rate）計算與製造費用分攤

* 成本差異分析與控管
* 分析材料、人工及製造費用差異
* 辨識差異根本原因（價格、用量、效率、良率）
* 進行成本差異合理性檢核（Sanity Check）
* 編製成本差異分析報告並提供管理階層說明
* 與生產／工程部門合作，改善成本動因與製程效率

* 存貨計價與報表
* 執行每月存貨成本計價與帳實差異調節
* 毛利分析報表
* 成本庫存底稿與會計系統對帳勾稽
* 協助內外部稽核／查帳中存貨與成本相關資料之提供與說明

* 跨部門協作
* 與生產部門合作（良率、報廢、效率分析）
* 與採購部門合作（材料價格差異分析）
* 與工程部門合作（BOM 變更與成本影響）
* 支援 ERP 成本模組及主檔資料（Master Data）正確性維護

會計長代理人
* 代理會計長如會計長請假",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-10,Kế Toán/Kiểm Toán,Dệt may/May mặc/Giày dép,5.0,Cử nhân,1,08:00 - 17:30,Trưởng phòng,"Chú Ý Đến Chi Tiết, Giải Quyết Vấn Đề, Kế Toán Tổng Hợp, Phần mềm kế toán",Tiếng Trung Quốc,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 7,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Chi Phí, Dệt may/May mặc/Giày dép, Chú Ý Đến Chi Tiết, Giải Quyết Vấn Đề, Kế Toán Tổng Hợp, Phần mềm kế toán, HUGE-BAMBOO ENTERPRISE CO.,LTD, Hồ Chí Minh",Kế Toán Chi Phí,22,40,34500000.0,23000000.0,46000000.0
[ Hot Job ] Nhân Viên Kinh Doanh B2B (Mảng Quà Tặng Doanh Nghiệp),Công Ty TNHH Lock&Lock HN,"Tầng 2, Sảnh TTTM R2 Royal City, số 72A đường Nguyễn Trãi, phường Thượng Đình, Tầng 2, Sảnh TTTM R2 Royal City, số 72A Nguyễn Trãi, Thanh Xuân, Hà Nội","1. Mô tả công việc
- Lập kế hoạch mục tiêu doanh số, để đạt mục tiêu doanh số theo từng tháng
- Tìm kiếm, liên hệ, chào hàng khách hàng mới, đối tác kinh doanh B2B và phát triển hệ thống kinh doanh
- Bán hàng dự án quà tặng cho sự kiện, doanh nghiệp.
- Theo dõi tất cả yêu cầu của Khách hàng (Thương lượng giá cả, đàm phán, hợp đồng kinh doanh, theo dõi lịch trình vận chuyển hàng hóa)
- Quản lí dữ liệu khách hàng, chăm sóc khách hàng cũ, giải quyết các yêu cầu của khách hàng
- Theo dõi công nợ
- Một số công việc khác theo yêu cầu của cấp trên

2. Quyền lợi
- Lương thỏa thuận
- Lương tháng thứ 13, xét tăng lương định kỳ hàng năm
- Hưởng các loại phụ cấp: phụ cấp chuyên cần, phụ cấp xăng xe, phụ cấp ăn uống và phụ cấp thâm niên,…
- Đóng BHXH full lương theo quy định của pháp luật
- Khám sức khỏe định kỳ hàng năm
- Mua gói bảo hiểm sức khỏe đối với nhân viên làm việc từ 3 năm trở lên
- Chế độ nghỉ phép 12 ngày/năm theo Luật lao động
- Du lịch hàng năm cùng công ty
- Ưu đãi khi mua các sản phẩm của công ty
- Có xe đưa đón khi đi công tác
- Được cung cấp đầy đủ thiết bị làm việc: Laptop, văn phòng phẩm, các thiết bị, dụng cụ phục vụ công việc,..
- Thời gian làm việc: 8h30 - 17h30 từ thứ 2 đến thứ 6",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, Chăm Sóc Khách Hàng, Giao Tiếp, Kinh Doanh B2B, Bán Hàng Dự Án, FMCG, Công Ty TNHH Lock&Lock HN, Hà Nội",,0,100,,,
Chuyên viên Phân tích Khách hàng Doanh nghiệp - Business Customer Data Analyst - Khối Dữ liệu (HO26.37),NGÂN HÀNG TMCP QUÂN ĐỘI – MBBANK,"MB Tower, Số 18 Lê Văn Lương, phường Yên Hòa, Hà Nội, Số 18 Lê Văn Lương, Phường Yên Hòa, Thành phố Hà Nội","- Thu thập dữ liệu phục vụ cho việc phân tích chuyên sâu cho Tổng Giám Đốc/Ban Điều Hành về tình hình triển khai hoạt động kinh doanh mảng khách hàng doanh nghiệp
- Thực hiện các hoạt động xây dựng và báo cáo tình hình hoạt động kinh doanh mảng khách hàng doanh nghiệp theo định kỳ/đột xuất
- Thực hiện các hoạt động xây dựng và cung cấp báo cáo tự động trên hệ thống để các đơn vị chủ động khai thác sử dụng
- Thu thập thông tin/biến đổi dữ liệu phục vụ hoạt động khai phá, phân tích dữ liệu chuyên sâu/đa chiều nhằm tìm ra các giá trị gia tăng/khác biệt mảng khách hàng doanh nghiệp
- Thực hiện các hoạt động báo cáo, cung cấp dữ liệu hỗ trợ chương trình kinh doanh và thực hiện đánh giá hiệu quả triển khai nhằm thúc đẩy hoạt động kinh doanh",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-10,Công Nghệ Thông Tin/Viễn Thông,Ngân hàng,1.0,Cử nhân,1,09:00 - 18:00,Nhân viên,"SQL, Power BI, Tableau, Oracle, Phân Tích Dữ Liệu Khách Hàng",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Phân Tích Kinh Doanh/Phân Tích Hệ Thống, Ngân hàng, SQL, Power BI, Tableau, Oracle, Phân Tích Dữ Liệu Khách Hàng, NGÂN HÀNG TMCP QUÂN ĐỘI – MBBANK, Hà Nội",Phân Tích Kinh Doanh/Phân Tích Hệ Thống,0,100,,,
Kỹ Sư Hiện Trường - Hạ Tầng Kỹ Thuật,Công Ty TNHH Thương Mại Đầu Tư Và Xây Dựng Toàn Thắng,"Phố Tố Hữu, Nam Từ Liêm, Hà Nội, Việt Nam, thị trấn Đồng Mỏ, Chi Lăng, Lạng Sơn, Việt Nam, Chợ Mới, Bắc Kạn, Việt Nam, ô 6, lô 7, Đền Lừ 2, Hoàng Mai, Hà Nội","- Triển khai các công tác thi công hạ tầng khu đô thị ngoài hiện trường từ giai đoạn nhận mặt bằng đến hoàn thiện hạ tầng kỹ thuật.
- Kiểm tra bản vẽ thiết kế, biện pháp thi công, khối lượng, vật liệu sử dụng trước và trong quá trình thi công.
- Lập kế hoạch thi công, phân công công việc cho các tổ/đội, giám sát thực hiện theo tiến độ.
- Theo dõi, giám sát chất lượng - khối lượng - tiến độ - an toàn lao động - vệ sinh môi trường trong quá trình thi công.
- Thực hiện nghiệm thu nội bộ, phối hợp với TVGS, CĐT và các đơn vị liên quan trong công tác nghiệm thu.
- Báo cáo tiến độ thi công, tình hình nhân lực, máy móc, vật tư, chi phí cho cấp quản lý trực tiếp.
- Quản lý hồ sơ, nhật ký thi công, biên bản nghiệm thu và các tài liệu liên quan tại công trường.
- Thực hiện các công việc khác theo chỉ đạo của Chỉ huy trưởng/ Ban giám đốc.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-10,Kiến Trúc/Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,1.0,Cao đẳng,1,,Nhân viên,"Kỹ Thuật Hiện Trường, Hạ Tầng Xây Dựng, Giám Sát Chất Lượng, Nghiệm Thu, Quản Lý Hồ Sơ",Bất kỳ,Không giới hạn,Bất kỳ,,Toàn thời gian,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Kỹ Thuật Hiện Trường, Hạ Tầng Xây Dựng, Giám Sát Chất Lượng, Nghiệm Thu, Quản Lý Hồ Sơ, Công Ty TNHH Thương Mại Đầu Tư Và Xây Dựng Toàn Thắng, Hà Nội, Lạng Sơn, Thái Nguyên",Xây Dựng,0,100,19550000.0,16100000.0,23000000.0
Production Specialist/ Chuyên Viên Sản Xuất,Perfetti Van Melle (Viet Nam) Limited,"Bình Dương, Việt Nam, Lot N, Street No.26, Song Than Industrial Zone No.2, Di An District, Binh Duong Province","• To strengthen production data control, SFG flow management, and operational discipline in Drying, Cooling, Coating 2 and Sieving room.
Nhằm tăng cường kiểm soát thông tin quản lý sản xuất, luồng bán thành phẩm và tính kỷ luật vận hành tại các khu vực Phòng sấy, Phòng lạnh, Coating 2 và Phòng Sàng.
• Manage the cycle processing of candies from after coating 1 to before packing 1 to ensure FIFO management, aging cycle at each step, accuracies to control in WIP handling, storage conditions and production plan
Kiểm soát chu kì qui trình kẹo từ sau coating 1 đến trước packing 1 để đảm bảo kiểm soát FIFO, chu kì ở mỗi qui trình, độ chính xác trong việc kiểm soát trung chuyển WIP, điều kiện lưu trữ và kế hoạch sản xuất.
• Based on daily data collection to advice to Manager the status of physical WIP stock available to ensure mapping between production scheduling and physical WIP stock available matching and properly
Dựa vào dữ liệu thu thập hàng ngày, tư vấn cho cấp quản lý tình trạng tồn WIP thực tế để đảm bảo kế hoạch sản xuất và thực tế tồn WIP tương thích và phù hợp.
• Comply with S&OP and quality and safety policies.
Tuân thủ các qui trình vận hành và chính sách chất lượng và an toàn tại khu vực làm việc.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-10,Sản Xuất,Hàng tiêu dùng,1.0,,,,Nhân viên,"Kiểm Soát Quy Trình, Nhập Liệu, Quản Lý Sản Xuất, Vận Hành Nhà Máy, WIP Management",Bất kỳ,Không giới hạn,,,,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Hàng tiêu dùng, Kiểm Soát Quy Trình, Nhập Liệu, Quản Lý Sản Xuất, Vận Hành Nhà Máy, WIP Management, Perfetti Van Melle (Viet Nam) Limited, Bình Dương",Hoạch Định & Quản Lý Sản Xuất,0,100,,,
"Nhân Viên R&D (Chuyên Hoá Hữu Cơ, Hoá Dược)",Công Ty Cổ Phần Techvina Holding,"Lô CN15, Đường D5, Khu công nghiệp Yên Mỹ II mở rộng, Xã Yên Mỹ, Tỉnh Hưng Yên, Việt Nam, Lô CN15, Đường D5, Khu công nghiệp Yên Mỹ II mở rộng, Xã Yên Mỹ, Tỉnh Hưng Yên, Việt Nam","1. Nghiên cứu và phát triển các sản phẩm hóa học mới (Các loại tinh dầu, chất thơm từ cây nông nghiệp Việt Nam), cải tiến các sản phẩm hiện tại
2. Quản lý MMTB, tài sản, cơ sở vật chất, hồ sơ, mẫu sản phẩm nghiên cứu... tại phòng nghiên cứu
3. Phối hợp tốt trong công việc với các phòng ban khác như sản xuất, QC-QA
4. Thực hiện các báo cáo liên quan đến công việc nghiên cứu các SP cho trưởng phòng
5. Các công việc khác theo sự phân công của trưởng phòng và Ban giám đốc
6. Luôn chủ động tìm tài liệu để phục vụ cho công việc nghiên cứu, cải tiến không ngừng",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Sản Xuất, Nghiên Cứu & Phát Triển, Sản xuất, Hóa Hữu Cơ, R&D, Hoá Dược, Phát Triển Sản Phẩm, Nghiên Cứu Sản Phẩm, Công Ty Cổ Phần Techvina Holding, Hưng Yên",,0,100,17500000.0,15000000.0,20000000.0
Admin - Xuất Nhập Khẩu/ Admin Office - Import/Export Specialist,CÔNG TY TNHH SUN LEE FOOD VIỆT NAM,"125 Quách Đình Bảo, Phường Phú Thạnh, Thành phố Hồ Chí Minh, Việt Nam, 9 Đường Nguyễn Văn Tạo, Ap 1, Long Thới, Nhà Bè, Thành phố Hồ Chí Minh, Việt Nam","• Hỗ trợ quản lý và theo dõi quy trình xuất nhập khẩu.
• Thực hiện thủ tục và hồ sơ hành chính liên quan.
• Làm việc với đối tác, nhà cung cấp để đảm bảo tiến độ và chất lượng.
• Theo dõi, cập nhật tình trạng đơn hàng và chứng từ.
• Phối hợp với các bộ phận liên quan để tối ưu hiệu quả công việc.
• Xử lý kịp thời các vấn đề phát sinh trong quá trình xuất nhập khẩu.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-10,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Hậu cần/Giao nhận,2.0,Không giới hạn,1,09:00 - 18:00,Nhân viên,"Admin Support, Giao Tiếp Tiếng Anh, Hồ Sơ Xuất Khẩu, Theo Dõi Đơn Hàng, Admin Support",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Hậu cần/Giao nhận, Admin Support, Giao Tiếp Tiếng Anh, Hồ Sơ Xuất Khẩu, Theo Dõi Đơn Hàng, Admin Support, CÔNG TY TNHH SUN LEE FOOD VIỆT NAM, Hồ Chí Minh",Xuất Nhập Khẩu & Thủ Tục Hải Quan,15,60,12000000.0,12000000.0,12000000.0
Phó Tổng Giám Đốc,Oristar Corporation - Công Ty Cổ Phần Oristar,"Hà Nội, Vietnam, Ho Chi Minh City, Vietnam, Tầng 9, Detech Tower, số 8 Đường Tôn Thất Thuyết, Phường Cầu Giấy, Hà Nội, Việt Nam","CHẾ ĐỘ LƯƠNG - THƯỞNG
1. Lương:
- Cấu trúc lương bao gồm:
+ Lương chức danh (lương tham gia BHXH): bằng 60% lương thoả thuận.
+ Phụ cấp (ăn trưa, xăng xe, điện thoại…).
+ Phụ cấp ca đêm: Bằng 30% tiền lương ngày làm việc bình thường.
+ Thưởng hiệu quả công việc.
- Nguyên tắc chi trả lương:
+ Lương được trả qua tài khoản ngân hàng trước ngày 8 hàng tháng.
+ Mức lương được xét điều chỉnh 2 LẦN hàng năm hoặc theo kết quả đánh giá đột xuất.
2. Thưởng:
- Thưởng thâm niên: đến 10 triệu VNĐ (tuỳ thuộc năm thâm niên).
- Thưởng các dịp lễ, Tết và sự kiện:
+ Thưởng 10/03: 1 triệu VNĐ.
+ Thưởng 30/04, 01/05:1 triệu VNĐ.
+ Thưởng 02/09: 1 triệu VNĐ.
+ Thưởng Tết dương lịch: 2 triệu VNĐ.
+ Thưởng tháng 13 (tính trên lương thoả thuận).
+ Thưởng sinh nhật công ty.
- Thưởng hiệu quả công việc:
+ Thưởng hiệu quả công việc (KPI) tháng, quý, năm (Tết âm lịch): Mức rất hấp dẫn.
+ Thưởng nóng: đến 22 triệu VNĐ.
+ Thưởng bán hàng khách hàng theo chuỗi cung ứng: đến 20 triệu VNĐ.
+ Thưởng bán hàng khách hàng mới: đến 5 triệu VNĐ/ khách mới.
+ Thưởng bán hàng nước ngoài: đến 10 triệu VNĐ.
+ Thưởng hiệu quả đàm phán công nợ (áp dụng cho nhân sự cung ứng): đến 8 triệu VNĐ.
+ Thưởng hiệu quả đàm phán giảm giá (áp dụng cho nhân sự cung ứng): đến 10 triệu VNĐ.
+ Thưởng tìm NCC mới (áp dụng cho nhân sự cung ứng): đến 10 triệu VNĐ.
- Thưởng sáng kiến, cải tiến:
+ Thưởng sáng kiến, cải tiến (thưởng nóng, thưởng sáng kiến triển vọng, thưởng sáng kiến có nghiệm thu, thưởng sáng kiến bền vững,…).
Tổng giá trị thưởng: tối đa 70 triệu VNĐ.

CHÍNH SÁCH BẢO HIỂM
1. Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp, thai sản: Theo quy định nhà nước.
2. Bảo hiểm tai nạn 24/24: Áp dụng cho toàn bộ nhân viên chính thức.
3. Bảo hiểm nhân thọ: Cho nhân sự đủ thâm niên (tuỳ từng giai đoạn).

PHÚC LỢI KHÁC
1. Chăm sóc đời sống nhân viên:
- Khám sức khỏe, bệnh nghề nghiệp định kỳ hàng năm.
- Hỗ trợ cơm trưa/cơm ca:1 triệu VNĐ/tháng
- Phụ cấp đi lại: đến 1 triệu VNĐ/tháng (tuỳ loại phương).
- Phụ cấp điện thoại: đến 750,000 VNĐ/tháng (tuỳ vị trí).
- Công tác phí: đến 600.000 VNĐ (tuỳ vị trí).
- Trợ cấp hiếu: 3 triệu VNĐ/ NLĐ.
- Trợ cấp hỉ: 3 triệu VNĐ/ NLĐ.
- Trợ cấp thai sản (đối với cả nam lao động): 3 triệu VNĐ/NLĐ.
- Trợ cấp ốm đau: đến 5 triệu VNĐ/ lần (tuỳ số ngày nghỉ ốm).
- Chi trả tiền khách sạn (đến 1.300.000 VNĐ/đêm), đi lại và công tác phí khi phải đi công tác
- Cấp máy tính/laptop làm việc theo chức danh.
- Xe đưa đón (tuỳ khu vực).
- Quà tặng nhân dịp lễ, Tết.
2. Hoạt động tập thể:
- Du lịch, teambuilding trong và ngoài nước hằng năm.
- Year End Party (tổng giải thưởng toàn công ty lên đến 200 triệu VNĐ)
- Các hoạt động nội bộ định kỳ.
- Tổ chức sinh nhật hàng quý.
- Các câu lạc bộ thể thao: bóng đá, gym, pickleball, golf... (được tài trợ kinh phí tham gia lên đến 10 triệu VNĐ/người).
3. Chính sách đào tạo - phát triển:
- Đào tạo hội nhập cho nhân viên mới.
- Các khóa học nâng cao kỹ năng chuyên môn.
- Các khóa học nâng cao kỹ năng mềm.
- Cơ hội thăng tiến nội bộ rõ ràng.
4. CBCNV có cơ hội mua cổ phần với giá ưu đãi để trở thành cổ đông của Công ty

THỜI GIAN LÀM VIỆC - NGHỈ NGƠI
1. Thời gian làm việc:
- Từ thứ Hai đến thứ Bảy (08:00 - 17:00) hoặc (09:00 - 18:00)
+ Khối VP: Nghỉ 2 thứ 7/tháng và 2 thứ 7 làm ½ ngày.
+ Khối SX: 2 thứ 7 làm ½ ngày, các thứ 7 còn lại làm tới 16h00.
- Nghỉ trưa từ 12:00 - 13:00.
- Làm thêm ngày thường: 150%, có hỗ trợ tiền ăn tăng ca.
- Làm thêm ngày nghỉ: 200%, có hỗ trợ tiền ăn tăng ca.
- Làm thêm ngày lễ, tết: 300%, có hỗ trợ tiền ăn tăng ca.
2. Chế độ nghỉ phép:
- Nghỉ phép năm: 12 ngày/năm (được thanh toán tiền phép tồn tuỳ vị trí).
- Nghỉ chế độ ốm: 3 ngày/năm (hưởng nguyên lương).
- Nghỉ khám thai: 5 ngày (BHXH) và 3 ngày Công ty chi trả.
- Nghỉ chế độ hành kinh đối với lao động nữ: 6 ngày/năm.
- Nghỉ lễ, Tết theo Luật lao động.
- Nghỉ kết hôn (bản thân): 3 ngày.
- Nghỉ cưới xin (con đẻ, con nuôi): 1 ngày.
- Nghỉ ma chay (cha, mẹ đẻ, cha mẹ nuôi, vợ chồng, con cái): 3 ngày.
- Nghỉ việc riêng, nghỉ ốm có hưởng BHXH (nếu có giấy tờ liên quan).

MÔ TẢ CÔNG VIỆC
1. Điều hành & triển khai chiến lược
• Tham gia xây dựng và trực tiếp triển khai chiến lược trung – dài hạn của công ty theo định hướng HĐQT.
• Chịu trách nhiệm tổ chức thực thi kế hoạch kinh doanh (doanh thu, lợi nhuận, thị phần) đã được phê duyệt.
• Phối hợp và điều phối hoạt động giữa 03 chi nhánh toàn quốc, đảm bảo mục tiêu chung và tính đồng bộ.
2. Quản lý hoạt động kinh doanh kim loại màu
• Giám sát các hoạt động:
- Mua hàng (trong nước & nhập khẩu)
- Bán hàng B2B / dự án
- Quản lý tồn kho kim loại
• Tham gia quyết định các vấn đề lớn:
- Chính sách giá
- Điều khoản hợp đồng
- Khách hàng chiến lược
• Kiểm soát rủi ro biến động giá kim loại, rủi ro tỷ giá, công nợ khách hàng.
.3. Quản trị vận hành & hệ thống
• Chuẩn hóa và cải tiến:
- Quy trình vận hành
- Quy chế phối hợp giữa các phòng ban
- Hệ thống báo cáo quản trị
• Áp dụng tư duy quản trị tinh gọn (Lean), Kaizen, PDCA phù hợp với văn hóa doanh nghiệp Nhật.
• Giám sát việc tuân thủ:
- Pháp luật
- Quy định nội bộ
- Chuẩn mực quản trị theo yêu cầu cổ đông Nhật.
4. Quản lý tài chính & kiểm soát rủi ro
• Phối hợp với Giám đốc Tài chính trong:
- Kiểm soát chi phí
- Quản trị dòng tiền
- Phân tích hiệu quả đầu tư
• Tham gia đánh giá và phê duyệt:
- Các khoản đầu tư lớn
- Dự án mở rộng chi nhánh, kho bãi
• Giám sát hệ thống kiểm soát nội bộ và quản trị rủi ro doanh nghiệp (ERM).",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-02-10,CEO & General Management,Nhập khẩu/Xuất khẩu,10.0,Cử nhân,1,09:00 - 18:00,Nhân viên,"Chemical Distribution, Corporate Restructuring, General Management, Industrial Components, Organizational Management",Bất kỳ,Không giới hạn,Nam,Thứ 2  đến Thứ 6,Toàn thời gian,"CEO & General Management, Quản Lý Cấp Cao, Nhập khẩu/Xuất khẩu, Chemical Distribution, Corporate Restructuring, General Management, Industrial Components, Organizational Management, Oristar Corporation - Công Ty Cổ Phần Oristar, Hà Nội, Hồ Chí Minh",Quản Lý Cấp Cao,25,35,,,
Sales Executive ( Urgent),"Sritrang Agro-Industry Public CO.,LTD","Ho Chi Minh, Ho Chi Minh City, Vietnam, Sri Trang Agro-Industry Public Company Limited","• Meet potential customers to understand their needs and propose suitable product solutions.
• Manage private hospitals and hospital tenders.
• Conduct market research and provide insights on industry trends and competitors.
• Prepare professional sales presentations, proposals, and reports for clients and internal teams.
• Achieve sales targets, track performance, and report results to management regularly.
• Negotiate pricing and contract terms to close deals effectively and profitably.
• Work closely with cross-functional teams to expand the customer base and maximize sales opportunities.
• Collaborate with the accounting team to ensure timely payment and invoicing processes.
• Conduct on-site visits to customers, partners, and distributors to build and maintain relationships.
• Identify new market opportunities and propose appropriate sales strategies.
• Build strong relationships with key decision-makers in assigned territories/accounts.
• Monitor competitor activities and provide market intelligence to management.
• Control Tender activities.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hậu cần/Giao nhận, Sales, Business Development, Kinh Doanh, Sales Executive, Sales Logistics, Sritrang Agro-Industry Public CO.,LTD, Hồ Chí Minh",,0,100,14950000.0,11500000.0,18400000.0
