Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Dự Toán Xây Dựng (Làm Tại Hà Nội) - Thu Nhập Từ 17 Triệu,CÔNG TY CỔ PHẦN KIẾN TRÚC VÀ NỘI THẤT KINGDECOR,"Lô Biệt thự 28, Thanh xuân Residence, 35 Lê Văn Thiêm, Thanh Xuân, Hà Nội, Lô Biệt thự 28, Thanh xuân Residence, 35 Lê Văn Thiêm, Thanh Xuân, Hà Nội","- Làm báo giá phần xây dựng cơ bản đến hoàn thiện nội thất công trình dân dụng vốn tư nhân ( tham khảo lĩnh vực hoạt động tại Fanpage: https://www.facebook.com/w.kingdecor.vn và Website: kingdecor.vn)
- Cập nhật và theo dõi khối lượng thi công, khối lượng phát sinh trong quá trình thi công;
- Lập hồ sơ thanh quyết toán với các nhà thầu phụ
- Kiểm tra, phối hợp với các bộ phận liên quan để xác nhận khối lượng thi công, hoàn thiện hồ sơ thanh, quyết toán","• Gới tính: Nam - Độ tuổi 25-35
• Tốt nghiệp chuyên ngành liên quan xây dựng
• Am hiểu về xây dựng dân dụng, yêu nghề, có kiến thức thực tế để phối hợp khi triển khai là một lợi thế
• Chủ động đi khảo sát công trình phục vụ báo giá
• Có khả năng làm việc đội nhóm và chủ động làm việc độc lập
• Có kinh nghiệm phần xây dựng cơ bản

Quyền Lợi:
- Thu nhập: 17tr hoặc Thỏa thuận
- Thưởng tết và các dịp lễ.
- Đóng BHYT, BHXH, BHTN.
- Được hỗ trợ phát triển cho từng cá nhân theo thế mạnh và nguyện vọng. Được hưởng phúc lợi các dịp lễ, tết, du lịch trong và ngoài nước, sinh nhật...
- Môi trường làm việc xanh, trẻ, năng động, chuyên nghiệp.
-Cơ hội huấn luyện: Hỗ trợ các khóa học nâng cao nghiệp vụ
- Đồng nghiệp: Trẻ, năng động, đoàn kết. Ngày nghỉ: Thứ 7 cách tuần và các ngày lễ tết theo qui định
- Phúc lợi: Thưởng; nghỉ mát trong/ngoài nước, liên hoan sinh nhật thường xuyên
- Thứ 7 nghỉ cách tuần: 1 tuần làm 1 tuần nghỉ.",2025-10-01,Kiến Trúc/Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,2,Cử nhân,Không hiển thị,08:30 - 18:00,Nhân viên,"Báo Giá, Dự Toán, Xây Dựng Dân Dụng, Kinh Tế Xây Dựng, QS Ngành Xây Dựng",Tiếng Việt,Người Việt Nam,Nam,Thứ 2  đến Thứ 6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Báo Giá, Dự Toán, Xây Dựng Dân Dụng, Kinh Tế Xây Dựng, QS Ngành Xây Dựng, CÔNG TY CỔ PHẦN KIẾN TRÚC VÀ NỘI THẤT KINGDECOR, Hà Nội",Xây Dựng,23,35,17000000.0,17000000.0,17000000.0
Nhân Viên Operation Logistics,Công Ty TNHH Vận Chuyển Hải Thiên (Việt Nam),"102 Đào Duy Anh, Phường Đức Nhuận, TP. HCM, 102 Đào Duy Anh, Phường 9, Quận Phú Nhuận, TP. HCM","- Làm việc với các hãng tàu vận chuyển quốc tế và trong nước: submit booking, check lịch tàu, issue HBL, submit SI, file AMS, ISF, AFR,... Theo dõi booking, xử lý chứng từ, gửi Pre-Alert cho agent.Trình manifest hàng nhập, gửi thông báo hàng đến, release D/O .
- Sắp xếp xe đi đóng hàng xuất hoặc giao hàng nhập cho khách, xử lý vấn đề khi có phát sinh, theo dõi lộ trình cập nhật cho khách khi có phát sinh trễ kế hoạch.
- Lập Debit Note và đối chiếu công nợ với Khách Hàng , nhập hệ thống làm payment thanh toán nhà cung cấp
- Tạo mối quan hệ tốt với nhà cung cấp, quản lý giá cả cập nhật hàng tháng.
- Làm việc với đại lý nước ngoài.
- Chi tiết trao đổi trong quá trình phỏng vấn.","- Tốt nghiệp cao đẳng, đại học chuyên ngành liên quan.
- Nắm vững về nghiệp vụ xuất nhập khẩu.
- Có 2 năm kinh nghiệm trong lĩnh vực Freight Forwarding/Xuất Nhập.
- Số lượng: 5 người.
- Thành thạo vi tính văn phòng.
- Năng động, trung thực, chịu khó, hòa đồng, nhiệt tình, có khả năng thích nghi nhanh với môi trường mới và công việc áp lực cao.
- Cẩn thận trong công việc.
- Thành thạo tiếng anh.

* QUYỀN LỢI
- Lương: Lương thỏa thuận theo kinh nghiệm và năng lực (chi tiết cụ thể được trao đổi trong buổi phỏng vấn).
- Lương tháng 13 .. dựa vào tình hình kinh doanh.
- Thưởng các ngày lễ tết, Tea-Time hàng tháng...
- Có đội ngũ nhân viên chăm sóc khách hàng (CS), nhân viên Sales, nhân viên Khai báo hải quan (Logistics) có kinh nghiệm hỗ trợ và đồng hành trong công việc.

* PHÚC LỢI
- Khám sức khỏe định kỳ hàng năm, đóng BHXH, BHYT, BHTN.
- Được tham gia đào tạo nâng cao nghiệp vụ và hỗ trợ tận tình trong công việc.
- Du lịch & Tham gia đoạt động Team-building hàng năm.
- Môi trường làm việc trẻ trung, năng động và chuyên nghiệp, có nhiều cơ hội để học hỏi và phát triển sự nghiệp.

* ĐỊA ĐIỂM VÀ THỜI GIAN LÀM VIỆC:
- Thời gian làm việc: 8:00 tới 17:30 từ thứ 2 - Thứ 6 hàng tuần, 8h00 – 12h00 Thứ 7
- Địa điểm: Văn phòng: 102 Đào Duy Anh, Phường Đức Nhuận, TP. HCM",2025-10-01,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Hậu cần/Giao nhận,2,Cao đẳng,5,08:00 - 17:30,Nhân viên,"Chứng Từ Xuất Nhập Khẩu, Cargo Booking, Vận Chuyển Quốc Tế, Đối Chiếu Công Nợ, Xuất Nhập Khẩu Hàng Hóa",Bất kỳ,Không hiển thị,Nữ,Thứ 2  đến Thứ 7,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Vận Tải/Giao Nhận Hàng Hóa, Hậu cần/Giao nhận, Chứng Từ Xuất Nhập Khẩu, Cargo Booking, Vận Chuyển Quốc Tế, Đối Chiếu Công Nợ, Xuất Nhập Khẩu Hàng Hóa, Công Ty TNHH Vận Chuyển Hải Thiên (Việt Nam), Hồ Chí Minh",Vận Tải/Giao Nhận Hàng Hóa,25,35,,,
Sale Quốc Tế Sàn TMĐT Alibaba,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ THỊNH PHONG,"17/8/10B TX14, Phường Thạnh Xuân, Quận 12, TP. Hồ Chí Minh., 17/8/10B TX14, Phường Thạnh Xuân, Quận 12, TP. Hồ Chí Minh","A. Phát triển kinh doanh xuất khẩu
• Tìm kiếm, tiếp cận & phát triển khách hàng quốc tế, mở rộng thị trường xuất khẩu qua Alibaba, Global Sources, Amazon,...
• Đàm phán, thương lượng & chốt đơn hàng với khách hàng nước ngoài, đảm bảo đạt chỉ tiêu doanh số.
• Làm việc với đơn vị vận chuyển, hải quan, theo dõi đơn hàng, chứng từ xuất nhập khẩu.
• Phối hợp với bộ phận sản xuất, kho vận để đảm bảo tiến độ giao hàng đúng cam kết.
B. Vận hành sàn TMĐT Alibaba & các nền tảng quốc tế
• Quản lý & tối ưu gian hàng trên Alibaba, cập nhật sản phẩm, tối ưu SEO để tăng hiển thị.
• Chăm sóc khách hàng quốc tế, phản hồi yêu cầu, xây dựng mối quan hệ dài hạn.
• Theo dõi & phân tích hiệu quả kinh doanh trên sàn TMĐT, đề xuất phương án tối ưu doanh thu.","• Tốt nghiệp chuyên ngành Kinh tế, Xuất nhập khẩu, Thương mại quốc tế, Marketing, Ngoại thương hoặc tương đương.
• Có ít nhất 1-2 năm kinh nghiệm trong lĩnh vực xuất nhập khẩu, kinh doanh quốc tế, TMĐT Alibaba hoặc các sàn TMĐT B2B khác.
• Tiếng Anh giao tiếp tốt (nghe, nói, đọc, viết), ưu tiên ứng viên biết thêm ngoại ngữ khác (Trung,...)
• Hiểu biết về quy trình xuất nhập khẩu, chứng từ hải quan, thủ tục vận chuyển quốc tế.
• Kỹ năng bán hàng, đàm phán, xử lý tình huống tốt.
Quyền lợi
- Thu nhập: Từ 10tr + hoa hồng theo doanh số + thưởng KPI.
- Chế độ phúc lợi đầy đủ theo luật lao động: BHXH, BHYT, thưởng lễ, lương tháng 13,...
Thông tin khác
- Địa điểm làm việc: 17/8/10B TX14, Phường Thạnh Xuân, Quận 12, TP. Hồ Chí Minh.
- Lương thỏa thuận
- Độ tuổi : 22-32.",2025-10-01,Kinh Doanh,Nhập khẩu/Xuất khẩu,1,Cử nhân,Không hiển thị,08:00 - 17:00,Nhân viên,"Xuất Nhập Khẩu, Thương Mại Quốc Tế, Marketing Development, Kinh Doanh, Tư Vấn Bán Hàng",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Nhập khẩu/Xuất khẩu, Xuất Nhập Khẩu, Thương Mại Quốc Tế, Marketing Development, Kinh Doanh, Tư Vấn Bán Hàng, CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ THỊNH PHONG, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,10000000.0,10000000.0,10000000.0
Nhân Viên Kinh Doanh Xuất Nhập Khẩu,Indian Shipping And Logistics Facility (Vietnam) Company Limited,"Số 1D Nguyễn Duy, Phường 1, Quận Bình Thạnh, TPHCM, Số 1D Nguyễn Duy, Phường 1, Quận Bình Thạnh, TPHCM","- Tìm kiếm KH thông qua các kênh thương mại điện tử B2B, dữ liệu xuất khẩu, google, hội chợ, triển lãm,...và các cách khác để có thể tìm kiếm khách hàng.
- Phối hợp với bộ phận Marketing để tìm kiếm và khai thác KH để có được danh sách KH chất lượng nhất dựa trên các từ khóa từ thị trường, ngành hàng và KH.
- Biết các kênh tìm kiếm KH, phân tích ưu nhược điểm từng kênh và xác định kênh phù hợp với từng thị trường.
- Kết nối và tư vấn các dịch vụ của công ty đến KH.
- Khai thác thông tin/ nhu cầu và đánh giá tiềm năng của KH.
- Duy trì mối quan hệ kinh doanh với các KH đã và đang hợp tác","- Tốt nghiệp Cao đẳng trở lên các chuyên ngành Kinh doanh Xuất Nhập Khẩu, Kinh doanh Quốc tế; Quản trị Kinh doanh;...
- Ít nhất 1.5 năm kinh nghiệm về ngành Xuất Nhập Khẩu
- Có định hướng lâu dài với nghề kinh doanh cước vận chuyển
- Tiếng Anh giao tiếp tốt
- Marketing Online cơ bản
- Giao tiếp, nắm bắt tâm lý khách hàng
- Thuyết phục, thương lượng, đàm phán tốt
Quyền lợi:
- Thu nhập: lương cơ bản 8 ~ 12 triệu đồng + % Hoa hồng
- Làm việc từ Thứ 2 đến Thứ 6 (Từ 07h50 đến 17h00)
- Thứ 7 làm việc nửa buổi
- Thưởng ngày Lễ Tết, du lịch,...
- Xem xét tăng lương hằng năm
- Tham gia đầy đủ Bảo Hiểm Xã Hội theo quy định
- Môi trường làm việc năng động, thân thiện và có cơ hội thăng tiến
- Thường xuyên được đào tạo thêm để nâng cao nghiệp vụ chuyên môn",2025-10-01,Kinh Doanh,Nhập khẩu/Xuất khẩu,1,Không giới hạn,Không hiển thị,,Nhân viên,"Xuất Nhập Khẩu, Tìm Kiếm Khách Hàng, Tiếng Anh, Marketing Online, Kinh Doanh",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Nhập khẩu/Xuất khẩu, Xuất Nhập Khẩu, Tìm Kiếm Khách Hàng, Tiếng Anh, Marketing Online, Kinh Doanh, Indian Shipping And Logistics Facility (Vietnam) Company Limited, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,10000000.0,8000000.0,12000000.0
Lab Technician,Family Medical Practice,"298I Kim Ma, Ba Dinh District, Hanoi, Vietnam, 298I Kim Ma, Ba Dinh District, Hanoi, Vietnam","- Performing routine tasks accurately and following strict methodologies to carry out analysis;
- Recording and sometimes interpreting results to present to doctors;
- Performing laboratory tests in order to produce reliable and precise data to support doctors;
- Preparing specimens and samples;
- Maintaining and operating standard laboratory equipment, for example centrifuges, titrators, pipe ting machines and pH meters;
- Ensuring the laboratory is well-stocked and resourced;
- Using computers and performing mathematical calculations for the preparation of graphs;
- Keeping up to date with technical developments, especially those which can save time and improve reliability;
- Demonstrating practical procedures if working in education;
- Following and ensuring strict safety procedures and safety checks;
- Matching blood for blood transfusions;
- Ability to understand test results & to alert doctor to results that fall outside of normal range;
- Ability to manage a laboratory and Lab staff","- At least 02 year working as a qualified laboratory technologist
- Having knowledge of a wide range of tests
- Ability to work independently
- Having a Practicing License would be an advantage.
Others:
Good at English both writing and speaking skills.
Careful, result-oriented, hard working, having a high sense of responsibility
Job Level: Experienced (Non-Manager)",2025-10-01,Y Tế/Chăm Sóc Sức Khoẻ,Dịch vụ Y tế/Chăm sóc sức khỏe,2,Cử nhân,1,,Nhân viên,"Laboratory, Lab Skill, Lab Management, Laboratory Testing, Thiết Bị Y Tế",Bất kỳ,Không giới hạn,Bất kỳ,,Toàn thời gian,"Y Tế/Chăm Sóc Sức Khoẻ, Kỹ Thuật Viên Y Tế, Dịch vụ Y tế/Chăm sóc sức khỏe, Laboratory, Lab Skill, Lab Management, Laboratory Testing, Thiết Bị Y Tế, Family Medical Practice, Hà Nội",Kỹ Thuật Viên Y Tế,0,100,,,
Health Check-Up Manager,Family Medical Practice,"298I Kim Ma, Ba Dinh District, Hanoi, Vietnam, 298I Kim Ma, Ba Dinh District, Hanoi, Vietnam","The Medical Checkup Manager is responsible for the overall planning, coordination, and supervision of medical checkup services at the FMP facility. This role ensures the delivery of high-quality, timely, and patient-centered care while maintaining strict adherence to medical and regulatory standards. The Medical Checkup Manager leads a multidisciplinary team, oversees operational logistics, and ensures the accuracy and efficiency of health assessments. In addition, this position plays a strategic role in developing and expanding the medical checkup business, driving service excellence, and optimizing the patient experience. The role also includes maintaining accurate patient records, supporting safety protocols, and fostering a culture of continuous improvement.

Key Responsibilities:
• Operational Management
o Oversee day-to-day operations of the medical checkup unit to ensure smooth, efficient workflows.
o Coordinate scheduling, patient flow, and resource allocation to meet service demands and timelines.
o Ensure compliance with healthcare regulations, safety standards, and organizational policies.
• Clinical Oversight
o Monitor and evaluate the quality and accuracy of medical assessments and diagnostic procedures.
o Ensure that all medical checkups are performed in accordance with best practices and ethical guidelines.
• Team Leadership
o Lead, motivate, and manage a team of healthcare professionals, including doctors, nurses, and support staff.
• Provide training, performance evaluation, and professional development opportunities.
o
• Patient Experience
o Ensure a patient-centered approach to care, prioritizing comfort, privacy, and clear communication.
o Address patient feedback, concerns, and inquiries to improve service satisfaction.
• Business Development
o Identify opportunities to expand and enhance the medical checkup business.
o Develop and implement strategies to attract corporate clients and individual customers.
o Monitor market trends and competitors to ensure service offerings remain competitive and innovative.
• Data & Record Management
o Oversee the accurate documentation and secure storage of patient records and reports.
o Ensure data privacy and compliance with healthcare information regulations.
• Continuous Improvement
o Analyze performance metrics and patient feedback to improve operational efficiency and service quality.
o Lead or participate in quality improvement initiatives and projects.","Qualifications:
• Bachelor’s degree in healthcare administration, nursing, public health, or a related field (Master’s preferred).
• Minimum 5-7 years of experience in healthcare operations, with at least 2 years in a managerial or supervisory role.
• 2-3 years’ experience in customer service in a foreign medical service provider is highly desired.
• Strong understanding of medical checkup procedures, healthcare regulations, and quality standards.
• Proven leadership and team management skills.
• Excellent communication, organizational, and problem-solving abilities.
• Business acumen and experience in service development or client acquisition is a plus.

Job Requirements
Essential Qualifications & Skills:
• Language Proficiency:
Fluency in English is required, both spoken and written, as the role involves regular communication with doctors and English-speaking clients.
• Leadership & Team Management:
Proven ability to lead, manage, and inspire a multidisciplinary team, fostering a collaborative and high-performance work environment.
• Organizational & Multitasking Abilities:
Strong organizational skills with the ability to manage multiple priorities, tasks, and schedules efficiently and effectively.
• Communication Skills:
Exceptional verbal and written communication skills, essential for engaging with patients, healthcare professionals, and senior leadership.
• Attention to Detail:
High level of accuracy and attention to detail, with a strong commitment to delivering safe, effective, and high-quality patient care.
• Confidentiality & Ethics:
Ability to handle sensitive patient information with the utmost confidentiality and in compliance with legal and ethical standards.
• Problem-Solving Abilities:
Strong analytical and problem-solving skills, with the ability to identify issues and implement practical, effective solutions.
• Performance Under Pressure:
Capable of working effectively under pressure, meeting tight deadlines while maintaining a focus on service quality and patient satisfaction.
Preferred Qualifications & Skills:
• Experience in customer service or patient relations, particularly in a healthcare is highly desired.
• Familiarity with medical insurance processes and billing procedures is highly desired.

Benefits:
- Attractive remuneration package
- Annual health check.
- 14 paid leave per year, 2 Christmas holidays, 4 days sick leave
- Medical examination and treatment for employee and family members
- 44hrs working per week
- Career development opportunities",2025-10-01,Y Tế/Chăm Sóc Sức Khoẻ,Dịch vụ Y tế/Chăm sóc sức khỏe,5,Cử nhân,Không hiển thị,,Nhân viên,"Health Check Up, Medical Technology, English, Healthcare, Operational Management",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Y Tế/Chăm Sóc Sức Khoẻ, Kỹ Thuật Viên Y Tế, Dịch vụ Y tế/Chăm sóc sức khỏe, Health Check Up, Medical Technology, English, Healthcare, Operational Management, Family Medical Practice, Hà Nội",Kỹ Thuật Viên Y Tế,0,100,,,
Secretary of APAC CEO (English Required),Công Ty TNHH CJ Foods Việt Nam/ CJ Foods Vietnam Company Limited,"CJ Building, 6 Lê Thánh Tôn, Phường Sài Gòn, Thành phố Hồ Chí Minh, CJ Building, 2Bis-4-6 Lê Thánh Tôn, Phường Sài Gòn, Thành Phố Hồ Chí Minh","[Organization/Position introduction]
•CJ Foods APAC oversees regional operations across 7 countries: Vietnam, Oceania, Thailand, Indonesia, the Philippines, Malaysia, Singapore.

[Detail in the role/responsibility]
•Manage the CEO’s entire schedule, ensuring efficient time management.
•Arrange and confirm meetings with internal and external stakeholders, including preparing necessary documents and providing interpretation support when required.
•Arrange the CEO’s travel, including itinerary planning, flight tickets, hotel accommodations, and coordination with event schedules.
•Administrative tasks: Support the CEO & HR team, including expense management, business travel reimbursements, office management, and general operations, support basic HR tasks (event & documentation).
•Perform other duties as assigned by the CEO.","Education: College’s degree or higher.
Experience:
•3–4 years as a Secretary, Executive Assistant, or similar role in a corporate or service-oriented environment (e.g., hospitality, international hospital, airline cabin crew).
•Skilled in scheduling, correspondence, report preparation, and executive support.
•Knowledge of office procedures, document management, and travel coordination is a plus.
[Professional competency]
•Proficiency in English (listening, speaking, reading, and writing).
•Excellent communication and interpersonal skills; able to work with employees at all levels.
•Strong organizational skills, attention to detail, and ability to multitask under pressure.
•Professional appearance and demeanor, with a strong sense of discretion and confidentiality.
[Base competency]
•Proficient in Microsoft Office 2010 or later (Word, Excel, PowerPoint)
Preferred
•Prior experience in the FMCG industry
•Previous experience as a secretary or executive assistant
•Proficiency in Korean is a plus.",2025-10-01,Hành Chính Văn Phòng,Hàng tiêu dùng,2,Cao đẳng,Không hiển thị,,Nhân viên,"Tiếng Anh thành thạo, Thư kí, Hành Chính Văn Phòng, Kỹ Năng Giao Tiếp Xuất Sắc",Tiếng Anh,Người Việt Nam,Bất kỳ,,Toàn thời gian,"Hành Chính Văn Phòng, Thư Ký, Hàng tiêu dùng, Tiếng Anh thành thạo, Thư kí, Hành Chính Văn Phòng, Kỹ Năng Giao Tiếp Xuất Sắc, Công Ty TNHH CJ Foods Việt Nam/ CJ Foods Vietnam Company Limited, Hồ Chí Minh",Thư Ký,23,31,,,
Nhân Viên Kế Toán Kho [Có Xe Đưa Đón Từ Hà Nội],Công ty TNHH vàng bạc đá quý Phú Quý,"Hung Yen, Vietnam, Hà Nội, Vietnam","I. MÔ TẢ CÔNG VIỆC
• Quản lý và theo dõi chính xác số liệu nhập - xuất - tồn kho.
• Đảm bảo đối chiếu khớp đúng số liệu thực tế và sổ sách kế toán.
• Theo dõi, ghi chép, kiểm soát số liệu nhập - xuất - tồn hàng hóa hàng ngày.
• Cập nhật chứng từ, phiếu nhập – xuất kho vào hệ thống.
• Đối chiếu số liệu giữa sổ sách kế toán và tồn kho thực tế định kỳ.
• Lập báo cáo tồn kho theo yêu cầu của cấp quản lý.","• Tốt nghiệp Cao đẳng/Đại học chuyên ngành Kế toán, Tài chính hoặc các ngành liên quan.
• Có ít nhất 1 năm kinh nghiệm ở vị trí Thủ kho, kế toán kho
• Thành thạo Excel, biết sử dụng phần mềm kế toán: Misa, Fast
• Cẩn thận, trung thực, trách nhiệm cao trong công việc.",2025-10-01,Kế Toán/Kiểm Toán,Thời trang/Trang sức,1,Cao đẳng,Không hiển thị,08:00 - 17:00,Nhân viên,"Misa, Kế Toán Kho, Báo Cáo Tồn Kho, Chứng Từ Sổ Sách, Kiểm Soát Số Liệu",Tiếng Việt,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 7,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Thời trang/Trang sức, Misa, Kế Toán Kho, Báo Cáo Tồn Kho, Chứng Từ Sổ Sách, Kiểm Soát Số Liệu, Công ty TNHH vàng bạc đá quý Phú Quý, Hưng Yên, Hà Nội",Kế Toán Tổng Hợp,0,100,,,
Garment Merchandiser,CÔNG TY TNHH GLOBAL POONGIN VINA,"Victory Tower, 318 – 320 Nguyễn Oanh, phường 17, quận Gò Vấp, P.I.T company, thôn Thắng Lợi, xã An Hưng, An Dương, Hải Phòng, 318 - 320 Nguyễn Oanh, Phường 17, Gò Vấp, Hồ Chí Minh, Việt Nam","1. Sampler
• Check daily mail with buyer
• Follow Proto, Fit, PP, FPP, Inline, Meeting, Top, shipment sample
• Develop new sample
• Request pattern, checking MNMK.
• Follow up Buyer's emails comments to keep priority voice out if have any change.
• Checked all details in MC, T/P

2. Trim/Fabric
• Souring materials: Proactive ask for the project list in coming season to ask mills about negotiating for
price, MOQ, MOC, lead time, payments & shipments term
• Make balance Sheet, bulk trim cards to update and keep share information to factory.
• Working closed with logistic team: freight charge, shipping plan, booking time to make sure best cost,
suitable time.
• Ordering the trim/fabric for bulk production (by excel file and ERP system).
• Following up the bulk lot fabric & FPP fabric, checking and approval before shipment.
• Booking shipment for trim/fabric.
• Following up the quality of trim/fabric; working with factory & fabric mill/or buyer if have any quality
issue of bulk fabric (defects, shading color, shortage, delay shipment...).","• Over 2 years-experience in Garment Field
• Good at communication in English
• Skillful MS office
• High responsibility, good teamwork, problem solving skills.
• Skillful at business solving problems, presenting.
• Hardworking, able for overtime, high sense of responsibility, proper communication with buyers and colleagues.
• Working with high pressure.
• Preferred language for received applications: In English
• For P.I.T Factory: be able to work 7:30 - 16:30 (Mon - Sat, Sat work every other week)",2025-10-01,Dệt May/Da Giày,Dệt may/May mặc/Giày dép,2,Cao đẳng,1,08:30 - 17:30,Nhân viên,"Garment Technician, General Communication English, MS Office, Problem Solving, Teamwork",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Dệt May/Da Giày, Quản Lý Đơn Hàng, Dệt may/May mặc/Giày dép, Garment Technician, General Communication English, MS Office, Problem Solving, Teamwork, CÔNG TY TNHH GLOBAL POONGIN VINA, Hồ Chí Minh, Hải Phòng",Quản Lý Đơn Hàng,0,100,,,
Kế Toán Tổng Hợp,Công Ty TNHH Đồng Thuận Hà,"Số 18, Đường 30, Phường An Khánh, TP Hồ Chí Minh, Số 18, Đường 30, Phường An Khánh, TP Hồ Chí Minh","1. Hạch toán chứng từ và nghiệp vụ phát sinh, lập Báo cáo thuế, BCTC và các Báo cáo kế toán thuế khác
- Chịu trách nhiệm làm việc với cơ quan Thuế và các cơ quan Nhà Nước khác.
- Hạch toán nghiệp vụ ghi nhận doanh thu hàng hóa, cung cấp dịch vụ và các tài khoản tương ứng có liên quan.
- Quản lý việc phát hành và lưu trữ các hóa đơn giá trị gia tăng khi cung cấp dịch vụ, hàng hóa của Công ty.
2. Lập Báo cáo tài chính riêng và hợp nhất theo quý, năm.
- Kiểm tra sự cân đối giữa số liệu kế toán chi tiết và tổng hợp.
- Kiểm tra số dư cuối kỳ có hợp lý và khớp đúng với các báo cáo chi tiết.
- Kiểm tra nội dung, số liệu, định khoản các nghiệp vụ kinh tế phát sinh hằng ngày của các kế toán phần hành thực hiện trên phần mềm để phát hiện và hiệu chỉnh kịp thời các sai sót (nếu có) về nghiệp vụ hạch toán, đảm bảo số liệu chính xác, kịp thời.
- Thực hiện đánh giá lại các khoản mục có gốc ngoại tệ vào cuối mỗi kỳ trước khi lập Báo cáo tài chính.
- Thực hiện kết chuyển doanh thu - chi phí.
- Xem xét trích lập các khoản dự phòng đầu tư tài chính.
- Lập tờ khai quyết toán thuế thu nhập doanh nghiệp hàng năm.
3. Lưu trữ dữ liệu kế toán theo quy định.","- Tốt nghiệp Đại học chuyên ngành kế toán, kiểm toán
- Am hiểu về luật thuế
- Năng động, chăm chỉ, cẩn thận, trung thực, có tinh thần gắn bó lâu dài với công ty
- Chịu được áp lực cao trong công việc, có khả năng làm việc độc lập.

Quyền lợi:
- Lương: 18 triệu - 23 triệu VNĐ
- Thời gian làm việc : 8h-17h, từ T2 đến sáng T7.
- Địa điểm làm việc: Số 18, Đường 30, Phường An Khánh, TP Hồ Chí Minh",2025-10-01,Kế Toán/Kiểm Toán,Bất Động Sản/Cho thuê,0,Cử nhân,Không hiển thị,,Nhân viên,"Kiểm Toán, Tài Chính, Kế Toán Tổng Hợp, Luật Thuế, Hạch Toán",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Bất Động Sản/Cho thuê, Kiểm Toán, Tài Chính, Kế Toán Tổng Hợp, Luật Thuế, Hạch Toán, Công Ty TNHH Đồng Thuận Hà, Hồ Chí Minh",Kế Toán Tổng Hợp,0,100,20500000.0,18000000.0,23000000.0
