Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Nhân viên Sales Logistics,Công ty Cổ Phần Tập đoàn An Phát Holdings,"Số 20A Lê Hồng Phong, Ngô Quyền, 148 Hoàng Quốc Việt, Nghĩa Tân, Cầu Giấy, Hà Nội, Việt Nam","Mô tả công việc
1. Khai thác thị trường, tìm kiếm khách hàng tiềm năng cho dịch vụ logistics (khai báo hải quan, vận tải nội địa, vận tải quốc tế…).
2. Tiếp cận, tư vấn, báo giá, đàm phán với khách hàng sử dụng dịch vụ logistics.
3. Phối hợp với các bộ phận khác theo dõi, chăm sóc, hoàn tất dịch vụ đơn hàng.
4. Tạo dựng, chăm sóc phát triển mối quan hệ với khách hàng - đối tác để phát triển kinh doanh.
5. Tham gia các chương trình, sự kiện phát triển kiến thức và mạng lưới kinh doanh.
6. Tham vấn, xây dựng, triển khai các chính sách, hoạt động để phát triển kinh doanh bền vững.
7. Tham gia và xây dựng phát triển các hoạt động chung của công ty để tạo dựng và phát triển văn hóa doanh nghiệp.
8. Báo cáo và xin ý kiến chỉ đạo trực tiếp của lãnh đạo khi gặp vướng mắc, khó khăn cần giúp đỡ.

Khi làm việc tại An Phát Holdings, Anh/Chị sẽ được hưởng các quyền lợi hấp dẫn như:

Thu nhập hấp dẫn, cạnh tranh: Lương cứng 9-20 triệu + doanh số
Thưởng: Lương tháng 13, thưởng cuối năm, thưởng các dịp lễ Tết (8/3, 1/5, 2/9, 20/10, Tết Dương lịch...).
Xét tăng lương định kỳ và cơ hội thăng tiến cho nhân sự rõ ràng
Phúc lợi toàn diện: Hỗ trợ ăn trưa, tham gia BHXH, BHYT, BHTN đầy đủ ngay khi ký hợp đồng chính thức.
Gói bảo hiểm sức khỏe riêng biệt sau thử việc theo cấp bậc
• Quà tặng sinh nhật, lễ Tết, hiếu hỷ, ốm đau, các hoạt động gắn kết như Du lịch trong nước và ngước ngoài, Teambuilding, hội thao, sự kiện chung của quy mô Tập đoàn

Văn hóa học tập mạnh mẽ và thúc đẩy phát triển, được đăng ký các khóa đào tạo kỹ năng mềm, và chuyên môn nâng cao năng lực (Trực tiếp, E-learning, khóa học bên ngoài)
Được làm việc trong môi trường chuyên nghiệp, quản lý có tầm, đồng nghiệp hỗ trợ.","• Tốt nghiệp Đại học Ngoại thương, Ngoại ngữ, Quản trị kinh doanh, Kinh tế, Tài chính – Ngân hàng, Thương mại, Đầu tư…
• Tiếng Anh (bắt buộc) thành thạo 4 kỹ năng, có thêm 1 ngoại ngữ là 1 lợi thế (VD: Tiếng Trung HSK5, tiếng Hàn...)
• Am hiểu về thị trường Logistics.
• Có từ 1 năm trở lên kinh nghiệm ở vị trí tương đương, hoặc ứng viên có kiến thức và kinh nghiệm làm việc trong công ty dịch vụ Logistics, xuất nhập khẩu, có hiểu biết về Pricing, freight forwarding.
• Quan hệ khách hàng và đối tác tốt
• Có tinh thần – tố chất kinh doanh, cầu thị trong công việc và sự nghiệp",2025-06-13,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Hậu cần/Giao nhận,1,Cử nhân,1,08:00 - 17:00,Nhân viên,"Business Acumen, Customer Experience Management, English Language Proficiency, Logistics Analysis, Negotiation Skills",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Chuỗi Cung Ứng, Hậu cần/Giao nhận, Business Acumen, Customer Experience Management, English Language Proficiency, Logistics Analysis, Negotiation Skills, Công ty Cổ Phần Tập đoàn An Phát Holdings, Hải Phòng",Quản Lý Chuỗi Cung Ứng,0,100,14500000.0,9000000.0,20000000.0
Japanese Customer & Web Support Supervisor N1 (Experience - 1400Usd),Công Ty TNHH E-Guardian Việt Nam,"Hồ Chí Minh, Việt Nam, Tầng 8, Tòa nhà Akuruhi, Số 124 Trần Quang Khải, Phường Tân Định, Q1. TP.HCM","・Quản lý thời gian làm việc và chấm công của đội ngũ nhân viên.
・Giám sát và vận hành các dự án chăm sóc khách hàng qua email, bao gồm kiểm duyệt nội dung bài đăng.
・Phụ trách đào tạo nhân sự mới và hướng dẫn các nghiệp vụ phát sinh.
・Đảm bảo chất lượng công việc thông qua các hoạt động kiểm tra và đánh giá chất lượng (QA).
・Lập kế hoạch và đề xuất giải pháp nhằm cải thiện chất lượng và hiệu quả của dự án
・Tham gia xây dựng và triển khai các dự án mới khi có yêu cầu.
・Làm việc trực tiếp với bộ phận Kinh doanh và khách hàng người Nhật để báo cáo tiến độ, trao đổi thông tin và xử lý các yêu cầu dự án.
・Soạn thảo báo giá, điều phối nguồn lực và tiếp nhận các dự án mới từ khách hàng.
・Các nhiệm vụ khác theo sự phân công của Người quản lý.","・Trình độ tiếng Nhật N1, có khả năng viết lách nhanh, chính xác và chuyên nghiệp.
・Giao tiếp lưu loát với khách hàng người Nhật, xử lý linh hoạt các tình huống nghiệp vụ.
・Sử dụng được tiếng Anh là một lợi thế.
・Có kinh nghiệm trong công tác quản lý đội nhóm, bao gồm phân công công việc, đánh giá hiệu suất và đào tạo nhân sự.
・Tư duy tổ chức tốt, chủ động trong công việc và phối hợp hiệu quả với các bộ phận liên quan.
・Sử dụng thành thạo các hàm Excel nâng cao là một điểm cộng.
・Có tư duy logic, nhanh nhạy với số liệu và dữ liệu.
Năng lực / Kỹ năng mềm
● Tính kỷ luật tự giác, đạo đức, trung thực.
● Kỹ năng định hướng khách hàng và khả năng làm việc nhóm
● Có thể phát hiện vấn đề và ngay lập tức có thể tìm ra giải pháp giải quyết vấn đề.
Suy nghĩ và hành động
● Yêu thích công việc hỗ trợ người khác
● Có thể học hỏi từ thất bại sau thử thách và cải thiện bản thân để tránh lặp lại vấn đề tương tự
● Không đổ lỗi cho người khác và có thể tự thay đổi bản thân.",2025-06-13,Dịch Vụ Khách Hàng,Phần Mềm CNTT/Dịch vụ Phần mềm,1,Không giới hạn,Không hiển thị,,Mới Tốt Nghiệp,"Japanese, Customer Service, Dịch Vụ Khách Hàng, Japanese N3, Japanese N2",Tiếng Nhật,Không hiển thị,Không hiển thị,,Toàn thời gian,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Phần Mềm CNTT/Dịch vụ Phần mềm, Japanese, Customer Service, Dịch Vụ Khách Hàng, Japanese N3, Japanese N2, Công Ty TNHH E-Guardian Việt Nam, Hồ Chí Minh",Dịch Vụ Khách Hàng,0,100,32200000.0,32200000.0,32200000.0
C# Game Developer,Công Ty TNHH Phần Mềm Baezeni,"Tầng 2, Lô 07-07A, Tòa nhà CT1AB – Mễ Trì Plaza, Đ.Lương Thế Vinh, P.Mễ Trì, Q.Nam, Tầng 2, Lô 07-07A, Tòa nhà CT1AB – Mễ Trì Plaza, Đ.Lương Thế Vinh, P.Mễ Trì, Q.Nam Từ Liêm, TP.Hà Nội","• Tham gia nghiên cứu và phát triển hệ thống phần mềm về các dự án CNTT phục vụ hoạt động
kinh doanh của công ty.
• Nâng cấp và tích hợp vào hệ thống hiện có.
• Hỗ trợ và đóng góp ý kiến cho các thành viên trong nhóm dự án đối với các chức năng phức tạp
• Phối hợp với các thành viên trong nhóm để làm sản phẩm với chất lượng cao.
• Chịu trách nhiệm hoàn thành sản phẩm đúng tiến độ và đảm bảo chất lượng.","• Tốt nghiệp ĐH chuyên ngành Công nghệ thông tin hoặc lĩnh vực kỹ thuật liên quan.
• Có từ 1 - 2 năm kinh nghiệm ở vị trí tương đương.
• Có ít nhất 1 - 2 sản phẩm/dự án thực tế của cá nhân/công ty. Có sản phẩm trên store là một lợi thế.
• Có kinh nghiệm làm việc với git, hiểu và sử dụng tốt git flow.
• Có kiến thức về thuật toán và cấu trúc dữ liệu, đọc hiểu tiếng Anh, thành thạo ngôn ngữ lập trình C#.
• Có kinh nghiệm làm các sản phẩm Game 3D là một lợi thế.
• Biết sử dụng Autocad, Revit là một lợi thế.",2025-06-13,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,1,Cử nhân,1,09:00 - 17:30,Nhân viên,"C#, Data Structure, Game 3D, Gitflow, Game Development, Game Development, Game Development, Game Development",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Phần Mềm CNTT/Dịch vụ Phần mềm, C#, Data Structure, Game 3D, Gitflow, Game Development, Game Development, Game Development, Game Development, Công Ty TNHH Phần Mềm Baezeni, Hà Nội",Phần Mềm Máy Tính,0,100,20000000.0,15000000.0,25000000.0
Senior C&B Officer,MB Ageas Life Insurance Company Limited,"Tầng 15, Tòa nhà MB, 21 Cát Linh, Đống Đa, 15th Floor, MB Building - 21 Cat Linh Street, Dong Da District, Hanoi","- Enforce the company’s labor policies, procedures and maintains employee relations throughout their tenure with the company

- Be in charge of attendance check, implement end-to-end calculation and payment of monthly salary, ovetime, bonus and other benefits in accordance with Company’s policy

- Administer employee insurance programs including social security,life insurance and health insurance plans.

- Be focal point of annual salary survey and propose related HR policies (annual salary increment, benefit policy,…)

- Implement procedures related to registration of dependants, monthly report and annual PIT finalization

- Deploy remuneration regime for employees as assigned.

- Manage human resources information system according to the scope of work, generate periodical/ad-hoc labor/salary report according to internal regulations and/or upon request of state agencies

- Develop, review, and adjust internal regulations, procedures, and documentations to support human resource management aligned with the company's strategic objectives, while ensuring adherence to legal requirements.

- Perform other related duties assigned","- Bachelor in Human resource management, Finance, Business Administration
- At least 4+ years of experience in equivalent positions
- Fluent computer skills (Word/ Excel/ Powerpoint)
- Master labor law and have knowledge on compensation and benefit, Social Insurance
- Exceptional written and verbal communication
- Good problem solving skill & English communication",2025-06-13,Nhân Sự/Tuyển Dụng,Bảo hiểm,0,Không giới hạn,1,,Nhân viên,"Payroll, C&B, Employees Relations",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Lương Thưởng & Phúc Lợi, Bảo hiểm, Payroll, C&B, Employees Relations, MB Ageas Life Insurance Company Limited, Hà Nội",Lương Thưởng & Phúc Lợi,0,100,,,
Retail Performance & Planning Senior Officer,Công Ty Cổ Phần Vàng Bạc Đá Quý Phú Nhuận (PNJ),"643 Dien Bien Phu, Ward 25, Binh Thanh District, 170E Phan Đăng Lưu, Phường 03, Quận Phú Nhuận, Tp. Hồ Chí Minh","1. Retail Business Planning & Performance Monitoring
• Standardize and regularly update target models used for setting sales revenue goals.
• Develop sales targets across multiple levels: company-wide, retail channels, branches, and product categories/brands.
• Collaborate with brand teams and branch leaders to analyze current business status and develop actionable plans for each phase.
• Monitor the progress of business plans, identify potential risks, and recommend appropriate solutions based on actual performance.
• Prepare and deliver periodic business performance reports to relevant stakeholders.
• Contribute to the development of dynamic dashboards and performance tracking tools to support data-driven decision-making.
• Create in-depth performance reports to provide insights into the retail business effectiveness.

2. Business Project Management & Execution
• Coordinate and support the implementation of business projects as assigned.
• Analyze the current status of assigned project components and propose detailed implementation plans.
• Track project progress and compile performance evaluation reports upon completion.

3. Development & Optimization of Sales Incentive Policies
• Analyze, propose, and improve sales incentive schemes for multiple sales levels (Sales Advisors, Store Managers, Area Sales Managers, Regional Sales Managers) to enhance motivation and sales effectiveness.
• Regularly evaluate the performance of implemented incentive policies and recommend necessary adjustments.
• Assist in identifying risks that may affect target achievement and contribute to the development of contingency plans.
• Conduct on-site visits to stores and branches to gather firsthand business insights and market feedback.

4. Sales Policy & Sales Promotion Programs
• Analyze market conditions to propose timely and competitive sales policies.
• Collaborate with relevant departments (Finance, Brand, Supply Chain, etc.) to design and implement sales policies across the retail network.
• Evaluate the effectiveness of existing sales policies and recommend improvements when necessary.
• Participate in the development of automated systems for managing and executing sales policies.
• Plan and execute sales promotion and reward programs at various levels: nationwide, by branch, or by brand.
• Coordinate with internal teams to finalize program budgets and reward structures.
• Monitor the implementation of promotional campaigns, assess budget allocations, and recommend adjustments in line with real-time business performance.","EDUCATION

Degree: Bachelor’s Degree
Majors: Business, Marketing, Management Information Systems, or Project Management
Other relevant knowledge areas:
+ Product knowledge in the jewelry industry, including product life cycles
+ Market trends, customer preferences, and segmentation within the jewelry sector
+ Strategic analysis models, business analysis, and planning frameworks
+ Principles of risk management in merchandise, and company regulatory compliance

RELATED EXPERIENCE
Years of relevant experience: 3–5 years in a related position or industry

SKILLS
Technical Skills:
+ Proficiency in Microsoft Office (Outlook, Excel, Word, PowerPoint)
+ Strong understanding of enterprise information management systems and internal database operations
Soft Skills:
+ Influencing skills (ability to drive change in perspectives and habits)
+ Sales management and execution
+ Market forecasting and analytical thinking (customer, competitor, and economic trends)
+ Business planning and strategic thinking
+ Task organization and implementation
+ Workflow monitoring and control",2025-06-13,Kinh Doanh,Bán lẻ/Bán sỉ,1,Cử nhân,1,9:00 - 18:00,Nhân viên,"Analytical Skills, Business Planning, Planning Data Analysis, Strategy Planning, Strategy Planning, Strategy Planning, Strategy Planning, Strategy Planning",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bán lẻ/Bán sỉ, Analytical Skills, Business Planning, Planning Data Analysis, Strategy Planning, Strategy Planning, Strategy Planning, Strategy Planning, Strategy Planning, Công Ty Cổ Phần Vàng Bạc Đá Quý Phú Nhuận (PNJ), Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,24,35,34500000.0,23000000.0,46000000.0
".NET Backend Engineer, Storefront eCommerce Platform (Total Annual Compensation $55,000)",Crossian Việt Nam,"Pax Sky, 63-65 Ngô Thì Nhậm, Phường Phạm Đình Hổ, Quận Hai Bà Trưng, TP Hà Nội, Tầng 1, Pax Sky, 63-65 Ngô Thì Nhậm, Phường Phạm Đình Hổ, Quận Hai Bà Trưng, TP Hà Nội, Việt Nam","ABOUT THE ROLE
Join our Technology Innovations Center of Excellence (CoE) at Crossian, a fast-growing startup that achieved a milestone of $100M in 2024. In this dynamic role, you'll check in daily with your team to stay aligned on project goals and collaborate across our ecosystem with an Agile mindset infused with a unicorn-worthy startup culture.
WHAT YOU WILL DO
• Participate in Technical Specification & Test Cases in the Agile/Scrum development process
• Develop clean, scalable code using .NET Core in Micro-service Architecture & Cloud-native
• Develop backend Data-storage & Data-flows with Postgres, ES, Kafka and various Cloud data toolsets
• Test and deploy system (micro-)services & (micro-)apps on AWS EKS/Kubernetes with Docker toolset
• Improve existing system: revising, updating, refactoring and debugging code
• Monitor and optimize system performance, addressing any issues as they arise.
• Develop documentation throughout the software development life cycle (SDLC)
• Serve as an expert on the system and provide technical support to other Internal teams","WHAT WE ARE LOOKING FOR
• Bachelor’s degree in computer programming, computer science, or a related field
• At least 3+ years of development experience
• Proficient in backend technologies: C#, .NET, .NET Core, ASP.NET Core, Entity Framework Core, LINQ
• Proficient in Relational database modeling & design with Postgres/MSSQL
• Knowledge of Microservices, Clean-code, Clean-Architecture & SOLID principles
• Having experience in Message Queues with Kafka/RabbitMQ
• Having experience with Docker, Kubernetes
• Understanding of Agile/Scrum methodologies
• English Professional working proficiency
Preferred (but not required)
• Document DB modeling & design with Elasticsearch
• Object Storages with AWS S3
• Messaging with Sendgrid, Twilio, AWS SNS,…
• Having experience in Cloud Native Computing
• DevOps, SysOps in AWS and Git CI/CD experience

WHAT YOU CAN EXPECT
Why Join Us?
We’re not just about building platforms; we’re about creating a workplace where talent thrives. Here's what you’ll gain:
Exceptional Compensation
• Up to 30 months of salary per year through competitive salary packages and performance-based bonuses.
• Total annual compensation up to $55,000, reflecting your expertise and contribution.
• Full salary during probation & Guaranteed 13th month salary
• 12 days work-from-home & 12 days of paid annual leave, plus seniority paid leave
Global health insurance package for yourself and direct family members, plus annual health checkup
Growth Opportunities
• Hands-on exposure to cutting-edge technologies and complex system architecture in a global-scale project.
• Clear career advancement pathways and access to continuous professional development programs.
Global Vision
• Contribute to projects that redefine how brands connect with consumers globally.
• Opportunity to work on challenging problems in data analytics, customer engagement, and operational efficiency.
In addition to development tasks, you’ll collaborate closely with other CoEs to understand their unique challenges. With your technical expertise, you’ll continuously propose innovative solutions to elevate their performance and contribute to the overall success of the organization.",2025-06-13,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,3,Cử nhân,1,09:00 - 18:00,Nhân viên,".Net Core, Agile, C#, Microservices, PostgreSQL",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Phần Mềm CNTT/Dịch vụ Phần mềm, .Net Core, Agile, C#, Microservices, PostgreSQL, Crossian Việt Nam, Hà Nội",Phần Mềm Máy Tính,15,60,4583333.333333333,18333333.333333332,18333333.333333332
Kế Toán Tổng Hợp (Ưu Tiên Nam),Công ty cổ phần đầu tư Newland,"Hà Nội, Vietnam, Hai Duong, Vietnam, Số 18 BT1, Khu đô thị mới Trung Văn Vinaconex 3, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội","• Cập nhật và hạch toán chứng từ vào phần mềm kế toán, kiểm tra, ghi chép và in chứng từ hạch toán thu chi, chứng từ ghi sổ kế toán (đính kèm chứng từ gốc)
• Tiếp nhận kiểm tra, xét tính hợp pháp của hoá đơn chứng từ;
• Theo dõi công nợ phải thu, phải trả phối hợp với các bộ phận liên quan thực hiện thu hồi công nợ;
• Thực hiện các công việc khác theo yêu cầu của Ban Giám Đốc","• Tốt nghiệp Đại học, cao đẳng trở lên các chuyên ngành về kế toán kiểm toán hoặc tài chính.
• Có kinh nghiệm tối thiểu 5 năm làm việc ở các vị trí tương đương
• Có kinh nghiệm làm việc cho các chủ đầu tư các dự án BĐS, xây dựng
• Sử dụng thành thạo các phần mềm kế toán đặc biệt là Fast, 3TSoft, thành thạo sử dụng word, excel.
• Nắm vững các nghiệp vụ kế toán, kiến thức về phân tích, tổng hợp dữ liệu và viết báo cáo.
• Trung thực, trách nhiệm, khiêm tốn, có khả năng làm việc nhóm.

QUYỀN LỢI:
- Lương từ 15-25tr (hoặc thoả thuận theo năng lực, trao đổi trực tiếp khi tham gia phỏng vấn)
- Tham gia BHXH, BHYT, BHTN theo luật Lao động;
- Đuợc hưởng các chế độ phúc lợi, thưởng theo đúng quy định của Nhà nước và Công ty;
- Cơ hội thăng tiến cao, lộ trình thăng tiến rõ ràng;
- Chế độ nghỉ phép: 12 phép/năm, nghỉ lễ, tết theo đúng quy định của nhà nước.
- Môi trường làm việc đầy nhân văn, yêu thương, chia sẻ,
- Được tham gia du lịch, các hoạt động team building cùng công ty....
- Các quyền lợi khác sẽ trao đổi cụ thể thêm trong buổi phỏng vấn.",2025-06-13,Kế Toán/Kiểm Toán,Kỹ thuật xây dựng/Cơ sở hạ tầng,3,Cử nhân,Không hiển thị,08:00 - 17:00,Nhân viên,"Kế Toán Tổng Hợp, Phần mềm kế toán, Báo Cáo Tài Chính, Fast Accounting, Hạch Toán",Tiếng Việt,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 7,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Kỹ thuật xây dựng/Cơ sở hạ tầng, Kế Toán Tổng Hợp, Phần mềm kế toán, Báo Cáo Tài Chính, Fast Accounting, Hạch Toán, Công ty cổ phần đầu tư Newland, Hà Nội, Hải Dương",Kế Toán Tổng Hợp,0,100,20000000.0,15000000.0,25000000.0
Sản Xuất Cinematic Trong Game,"Nexon Networks Vina Co. Ltd,","UOA TOWER, Tân Trào, Tân Phú, Quận 7, Thành phố Hồ Chí Minh, Việt Nam, UOA Tower, 6 Tan Trao Street, Tan Phu Ward, District 7, HCMC, Vietnam","Chịu trách nhiệm sản xuất các video sáng tạo cho các cốt truyện đa dạng trong game bằng cách sử dụng Unreal Engine và các công cụ khác.

[Công việc chính]

Sản xuất cinematic trong game:
- Dựng các phân cảnh cinematic trong game bằng Unreal Engine và Sequencer
- Sản xuất visual phù hợp với cốt truyện và bối cảnh trong game

Sử dụng công cụ và cộng tác:
- Xử lý hậu kỳ video bằng nhiều công cụ khác nhau
- Giao tiếp và hợp tác hiệu quả với nhiều team khác nhau","[Yêu cầu bắt buộc]
- Có kinh nghiệm sản xuất video bằng Unreal Sequencer
- Có khả năng truyền tải câu chuyện và bối cảnh một cách hiệu quả qua video

[Ưu tiên]
- Có kinh nghiệm làm storyboard hoặc animatic dựa trên cốt truyện
- Thành thạo các tool sản xuất như Adobe After Effects, Premiere Pro, Photoshop
- Có kinh nghiệm thực tế về pre-visualization và biên tập video
- Có khả năng sử dụng các công cụ thiết kế 3D như 3D Max",2025-06-13,Công Nghệ Thông Tin/Viễn Thông,Phần Mềm CNTT/Dịch vụ Phần mềm,0,Không giới hạn,Không hiển thị,09:00 - 18:00,Nhân viên,"Unreal Sequencer, Digital Storytelling, Adobe After Effects, premiere pro, 3D Max",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Khác,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Phần Mềm CNTT/Dịch vụ Phần mềm, Unreal Sequencer, Digital Storytelling, Adobe After Effects, premiere pro, 3D Max, Nexon Networks Vina Co. Ltd,, Hồ Chí Minh",Phần Mềm Máy Tính,0,100,,,
Real Estate R&D Executive,LOTTE Properties Hanoi (LOTTE MALL West Lake Hanoi),"13th Floor, Office Building, Lotte Mall West Lake Hanoi, No. 685 Lac Long Quan, Phu Thuong Ward, Tay Ho District, 12F, Office Building, 683 Lac Long Quan, Tay Ho, Hanoi","- Market research: Collect and analyze information about market size, customers/competitors/potential partners, and related laws and regulations to gain insights into Real Estate business opportunities.
- Making detailed feasibility studies, market reports, and risk management
- Business Development and making proposals: Explore business opportunities with Vietnamese companies, such as business collaboration, investment, etc., and make proposals for related parties.
- Other tasks assigned by the manager and team leader.","- Bachelor's Degree or above (Background in Business administration, Economics, finance, Law, or Real Estate is an advantage)
- Experience: At least 1-7 years (for Staff Level) of relevant work experience in market research, business proposal, Real Estate, or business research and development
- Language: English
- Skill: logical and critical thinking / Research, analysis, documentation/planning 
- Office skills: MS Office (Excel, PowerPoint, Word) / Presentation
- Experience working in a real estate developer/investor is an advantage.
- Teamwork and positive spirit, able to work under high pressure. 
- Active and challenging in proposing and creating new ideas for a new business. 
- Goodwill to work long-term.",2025-06-13,Ngân Hàng & Dịch Vụ Tài Chính,Bất Động Sản/Cho thuê,1,Cử nhân,1,08:30 - 17:30,Nhân viên,"Business Development, Market Research, Real Estate Planning, Report Analysis, Feasibility Study",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Đầu Tư Tài Chính, Bất Động Sản/Cho thuê, Business Development, Market Research, Real Estate Planning, Report Analysis, Feasibility Study, LOTTE Properties Hanoi (LOTTE MALL West Lake Hanoi), Hà Nội",Đầu Tư Tài Chính,0,100,,,
HR Executive,Kinderworld International Group (Singapore International School),"Gamuda Gardens, Yen So, Hoang Mai, Hanoi, 106 Nguyen Van Troi Street, Phu Nhuan District, Ho Chi Minh City, Vietnam","1. HR Executive – General (01 vacancy)
• Coordinate with school PICs for payroll reports (attendance, leave).
• Implement and maintain timely compulsory insurance reporting.
• Process staff insurance claims (sick leave, maternity, etc.).
• Monitor employment milestones and process contract paperwork (confirmation, renewal).
• Process resignations/terminations.
• Process staff benefit claims (birth, marriage, hospitalization…).
• Respond to staff payroll and benefit queries.
• Maintain a foreign candidate database and profiles
• Visa/ Work Permit for foreign staff.
• Assist in employer branding activities.

2. HR Executive – Recruitment (01 vacancy)
• Prepare/post recruitment advertisement.
• Monitor interactions to job announcements on social channels and propose solutions to attract applications.
• Screen CVs.
• Source for qualified candidates.
• Conduct first round interview.
• Coordinate for second interview with Principals/Department Heads.
• Conduct reference check.
• Guide candidates to collect documents and verify them to process job offer.
• Handle new hire process.
• Assist in promoting employer branding activities.
• Develop and maintain a resourceful database of local candidates.","- Good command of English
- Relevant experience is an advantage
- Candidates without prior experience will be provided on-the-job training.",2025-06-13,Nhân Sự/Tuyển Dụng,Giáo dục/Đào Tạo,2,Không giới hạn,Không hiển thị,,Nhân viên,"Nhân Sự, Tuyển Dụng, C&B, Recruitment, HR General",Bất kỳ,Người Việt Nam,Không hiển thị,,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Giáo dục/Đào Tạo, Nhân Sự, Tuyển Dụng, C&B, Recruitment, HR General, Kinderworld International Group (Singapore International School), Hà Nội",Nhân Sự Tổng Hợp,0,100,,,
Accounting Senior Section Leader / Trưởng Bộ Phận Cấp Cao Bộ Phận Kế Toán - Work in Quang Nam - Reporting Work to Singapore,Công Ty TNHH CCI Việt Nam,"Khu Công nghiệp Bắc Chu Lai, Tam Hiệp, Núi Thành, Quảng Nam, Bac Chu Lai Industrial Park, Tam Hiep Cummunity","Financial Reporting
- Manages the accounting team, overseeing the daily activities of the team in the following areas
o Inventory related transactions and postings, intercompany related transactions etc
o Perform monthly FG reconciliation, average cost for all inventory type etc
o Support in price monitoring
o Perform cost analysis on expenses
o Checking of inventory master data
o Support in computation and submission for WHT
o Provide guidance on e-invoicing matters
o Support in the annual review of slow-moving stocks and stock take
- Maintaining accurate and complete financial records
- Ensure compliance with Vietnam Accounting Standards and current financial legislation.
Audit Coordination
- Involve and providing support in external, internal and government related audit activities
Internal Control
- Ensure that key controls for Finance and Accounting are in place and effectively implemented in the company processes
- Review and provide suggestions on areas of improvement and controls where required
General
- Leading and developing the team, ensuring appropriate technical skill sets are in place.
- Be a main support in events like annual financial audit, tax audit , annual stock takes etc.
- Able to work closely with the accounting team and various departments to resolve issues and improvement plans
- Support assignment of ad hoc projects as required.","- Graduated from University with majors in Accounting and Auditing
- Have 7 years or more working experience as a Chief Accountant or other equivalent positions in manufacturing and FDI companies.
- Have worked in manufacturing companies for more than 3 years
- Able to communicate in both written and spoken English is a must
- Good knowledge in Vietnamese Accounting Standards and Vietnam Tax regulations
- Have experience in managing a team, able to lead and motivate the team
- Strong in leadership, interpersonal and communication is preferred
- Able to think logically, and work independently
- Able to stay objective and perform problem-solving
- Good time-management and is a strong team player
- Able to hand on when required

*** Please submit your CV in English",2025-06-13,Kế Toán/Kiểm Toán,Sản xuất,7,Cử nhân,Không hiển thị,,Trưởng phòng,"Cost Analysis, Inventory Management, Costing, Kế Toán Giá Thành, Pricing Management",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Quản Trị, Sản xuất, Cost Analysis, Inventory Management, Costing, Kế Toán Giá Thành, Pricing Management, Công Ty TNHH CCI Việt Nam, Quảng Nam",Kế Toán Quản Trị,0,100,,,
