Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Process Quality Engineer (Working in Bac Ninh),Navigos Search's Client,"Bắc Ninh, Vietnam, Hanoi and project site, Bac Ninh (có xe đưa đón từ Hà Nội và Bắc Ninh_","Khách hàng của Navigos là 1 công ty điện tử của Mỹ mới thành lập ở Bắc Ninh cần tuyển Process Quality Engineer

- Kiểm soát, phân tích và cải tiến chất lượng tại công đoạn sản xuất.
- Xử lý bất thường, ngăn ngừa lỗi lặp lại.
- Tham gia chuyển giao và quản lý chất lượng sản phẩm mới (NPI).",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-07,Sản Xuất,Cung cấp nhân lực,,,,,Nhân viên,"Quality Management, QC, QA, Product Quality, Product Quality Assurance",Bất kỳ,Không hiển thị,,,,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Cung cấp nhân lực, Quality Management, QC, QA, Product Quality, Product Quality Assurance, Navigos Search's Client, Bắc Ninh, Hà Nội",Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,0,100,29900000.0,27600000.0,32200000.0
Chuyên Viên Quản Lý Dữ Liệu (Master Data Management),Công Ty Cổ Phần Quốc Tế Sơn Hà,"Tòa nhà Capital Place - 29 Liễu Giai, Ba Đình, Hà Nội, Tòa nhà Capital Place - 29 Liễu Giai, Ba Đình, Hà Nội","1. Xây dựng, quản lý, vận hành chính sách quản trị dữ liệu (Data Governance) (Vật tư, Sản phẩm, Khách hàng, Nhà cung cấp, Nhân sự, Dự án, BOM, Sản xuất…)
2. Triển khai, Quản lý, Vận hành hệ thống MDM
3. Thực thi vai trò chủ dữ liệu (Data Owner) trong việc thu thập thông tin cần thiết từ các bộ phận liên quan, đưa ra quyết định chuẩn xác cho việc xác định tạo mới/chỉnh sửa dữ liệu dùng chung liên quan đến việc vận hành sản xuất kinh doanh của toàn Tập đoàn
4. Chịu trách nhiệm đấu nối đến các hệ thống kết nối/liên thông (Odoo,bảo hành,DMS...) liên quan đến Master Data
5. Thực hiện các công việc khác theo sự phân công của lãnh đạo.
6. Tham gia các dự án CNTT khác của Ban CNTT",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Công Nghệ Thông Tin/Viễn Thông, Data Engineer/Data Analyst/AI, Sản xuất, Data Engineer, Master Data Management, ERP Management, SAP Master Data, Data Analysis, Công Ty Cổ Phần Quốc Tế Sơn Hà, Hà Nội",,0,100,20700000.0,18400000.0,23000000.0
Kế Toán Thanh Toán Công Nợ,CÔNG TY TNHH GOLDEN HEALTH USA,"30A Đường số 5, KDC Trung sơn, Xã Bình Hưng, TP. Hồ Chí Minh, 30A Đường số 5, Khu Dân Cư Trung Sơn, Xã Bình Hưng, Huyện Bình Chánh, TpHCM","• Nhận đề nghị xác nhận công nợ với khách hàng, nhà cung cấp
• Xác nhận hoá đơn bán hàng, chứng từ thanh toán
Kiểm tra công nợ:
• Khách hàng mua hàng theo từng đề nghị và dựa trên hợp đồng nguyên tắc bán hàng đã ký, kiểm tra giá trị hàng mà khách hàng muốn mua, hạn mức và thời hạn thanh toán mà công ty chấp nhận cho từng khách hàng.
• Kiểm tra chi tiết công nợ của từng khách hàng theo từng chứng từ phát sinh công nợ, hạn thanh toán, số tiền đã quá hạn, báo cho bộ phận kinh doanh, cán bộ thu nợ và cán bộ quản lý cấp trên
• Theo dõi tình hình thanh toán của khách hàng, khi khách hàng trả tiền tách các khoản nợ theo hợp đồng, theo hoá đơn bán hàng.
• Lập bút toán kết chuyển công nợ hàng hoá, dịch vụ với các công ty
• Định kỳ làm xác nhận công nợ với các công ty
• Lập bút toán điều chỉnh tỷ giá và các điều chỉnh liên quan của các bộ phận, khách hàng, nhà cung cấp
• Kiểm tra báo cáo công nợ trên phần mềm kế toán.
Công nợ khác:
• Phần phải thu, phải trả khác: theo dõi và nhắc thanh toán khi có phát sinh.
Kiểm tra, đối chiếu và xác nhận nợ các khoản công nợ phải thu, phải trả theo từng khách hàng",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-07,Kế Toán/Kiểm Toán,Dược phẩm,3.0,Không giới hạn,Không hiển thị,09:00 - 18:00,Nhân viên,"Kế Toán, Làm Hóa Đơn, Phần mềm kế toán, Giao Tiếp, Trách nhiệm, Trách nhiệm",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Thanh Toán, Dược phẩm, Kế Toán, Làm Hóa Đơn, Phần mềm kế toán, Giao Tiếp, Trách nhiệm, Trách nhiệm, CÔNG TY TNHH GOLDEN HEALTH USA, Hồ Chí Minh",Kế Toán Thanh Toán,0,100,13000000.0,12000000.0,14000000.0
Kỹ Sư Phần Mềm Tự Động Hóa,Fushan Technology Vietnam,"VSIP Bac Ninh, Bac Giang, Hà Nội, No. 8, Street 6, VSIP Bac Ninh Services, Urban and Industrial Park, Phu Chan Commune, Tu Son Town, Bac Ninh Province.","+ Xác định định hướng phát triển phần mềm và kiến trúc kỹ thuật;
+ Phát triển các mô-đun lõi của phần mềm theo phương án thiết kế, đáp ứng yêu cầu vận hành và điều khiển thiết bị; phát triển giao diện người–máy (HMI);
+ Phát triển các mô-đun thu thập và xử lý dữ liệu;
+ Phát triển mô-đun điều khiển logic và liên động quy trình nhằm thực hiện điều khiển tự động hóa thiết bị;
+ Đảm bảo phần mềm máy tính cấp trên phối hợp chặt chẽ với phần cứng thiết bị, đáp ứng nhu cầu sản xuất thực tế;
thực hiện lưu trữ,
+ Phân tích và trực quan hóa dữ liệu thiết bị, phục vụ quản lý sản xuất và truy xuất nguồn gốc.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,Nhân viên,"Embedded, C++, C#, Automotive, Automation Testing",Bất kỳ,Không hiển thị,,,,"Công Nghệ Thông Tin/Viễn Thông, Phần Mềm Máy Tính, Phần Mềm CNTT/Dịch vụ Phần mềm, Embedded, C++, C#, Automotive, Automation Testing, Fushan Technology Vietnam, Bắc Ninh, Bắc Giang, Hà Nội",,0,100,23000000.0,11500000.0,34500000.0
Internal Control Specialist (Working in Bac Ninh),Navigos Search,,,Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Kế Toán/Kiểm Toán, Kiểm Toán, Cung cấp nhân lực, Audit, English, Internal Control, Finance, business analyst, Navigos Search, Hà Nội, Bắc Ninh",,0,100,29900000.0,23000000.0,36800000.0
Chuyên Viên Mua Hàng (Thành thạo Tiếng Trung),Navigos Search,,,"• Có kinh nghiệm mua hàng trong môi trường doanh nghiệp sản xuất.
• Sử dụng thành thạo tiếng Trung trong công việc (nghe – nói – đọc – viết).
• Hiểu rõ thị trường nhà cung cấp tại Việt Nam và quy trình mua hàng thực tế.
• Có khả năng làm việc độc lập, chịu áp lực và tinh thần trách nhiệm cao.",,,,,,,,,,,,,,,"Hành Chính Văn Phòng, Thu Mua, Sản xuất, Purchasing, Procurement, Mua Hàng, Chinese, Purchasing Skill, Navigos Search, Hưng Yên",,0,100,,,
Kế Toán Trưởng (Tiếng Trung Tốt),Navigos Search,,,,,,,,,,,,,,,,,,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Điện/Điện tử, Chinese, Tiếng Trung, Chief Accountant Certificate, Accounting, Kế Toán Trưởng, Navigos Search, Hưng Yên",,0,100,36800000.0,34500000.0,39100000.0
Process Quality Engineer (Working in Bac Ninh),Navigos Search's Client,"Bắc Ninh, Vietnam, Hanoi and project site, Bac Ninh (có xe đưa đón từ Hà Nội và Bắc Ninh_","Khách hàng của Navigos là 1 công ty điện tử của Mỹ mới thành lập ở Bắc Ninh cần tuyển 3-4 headcounts cho vị trí Product Quality Engineer

- Kiểm soát, phân tích và cải tiến chất lượng tại công đoạn sản xuất.
- Xử lý bất thường, ngăn ngừa lỗi lặp lại.
- Tham gia chuyển giao và quản lý chất lượng sản phẩm mới (NPI).",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-07,Sản Xuất,Điện/Điện tử,,,,,Nhân viên,"Quality Management, QC, QA, Product Quality, Product Quality Assurance",Bất kỳ,Không hiển thị,,,,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Điện/Điện tử, Quality Management, QC, QA, Product Quality, Product Quality Assurance, Navigos Search's Client, Bắc Ninh, Hà Nội",Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,0,100,29900000.0,27600000.0,32200000.0
PQE (Working in Bac Ninh),Navigos Search's Client,,,"- Tối thiểu 3–5 năm kinh nghiệm PQE trong nhà máy sản xuất điện tử.
- Tiếng Anh tốt
- Am hiểu 8D Report, Control Plan, FMEA, MSA, Cpk, SPC.
- Có kỹ năng giải quyết vấn đề và xử lý tình huống khẩn cấp.",,,,,,,,,,,,,,,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Cung cấp nhân lực, Quality Management, QC, QA, Product Quality, Product Quality Assurance, Navigos Search's Client, Bắc Ninh, Hà Nội",,0,100,29900000.0,27600000.0,32200000.0
Trưởng Phòng Nhân Sự (Tiếng Trung Tốt),Navigos Search,,,"- Trên 5 năm kinh nghiệm HR trong nhà máy.
- Am hiểu toàn diện các mảng HR.
- Thành thạo tiếng Trung và tiếng Việt.
- Am hiểu về luật lao động
- Kỹ năng lãnh đạo, giao tiếp tốt.",,,,,,,,,,,,,,,"Nhân Sự/Tuyển Dụng, Nhân Sự Tổng Hợp, Điện/Điện tử, Human Resources, HR, Human Resources Operation, Chinese, Tiếng Trung, Navigos Search, Hưng Yên",,0,100,36800000.0,34500000.0,39100000.0
Chuyên Viên Nhân Sự,Công Ty Cổ Phần Seadent,"13 Dang Tat, Tan Dinh Ward, District 1, Ho Chi Minh City, 13 Đặng Tất, Phường Tân Định, Quận 1, TP. Hồ Chí Minh","Tại SEADENT, chúng tôi không tìm kiếm những người vận hành theo lối mòn mà hướng đến những nhân tố luôn tiên phong – biết dùng công nghệ để nâng tầm trải nghiệm và dùng sự sáng tạo để kết nối đồng đội.
Với định hướng chuyển đổi số đa nền tảng, thực hiện Số hóa hành trình & Trải nghiệm nhân viên, HR Team chính thức tìm kiếm ""mảnh ghép"" mới để cùng chinh phục thị trường Thiết bị Nha khoa đầy tiềm năng: Chuyên Viên Nhân Sự phụ trách Tuyển dụng và Thu hút Nhân tài - Nhạy bén với công nghệ, làm chủ các công cụ tuyển dụng hiện đại.

I- Chuyên viên Tuyển dụng và Thu hút Nhân tài thực thi những nhiệm vụ gì?
1. Thực thi Tuyển dụng (Core Tasks):
- Lập kế hoạch: Phối hợp với các Trưởng bộ phận để xác định nhu cầu nhân sự.
- Quản lý ngân sách tuyển dụng.
- Thực hiện quy trình tuyển dụng full-cycle: Chuẩn bị (JD) - Tìm kiếm (Sourcing) - Sàng lọc (Screening) - Phỏng vấn (Interviewing) - Offer (Hiring) - Tiếp nhận (Onboarding)
2. Xây dựng thương hiệu Nhà tuyển dụng:
- Xây dựng và phát triển thương hiệu Nhà tuyển dụng (Employer Branding) đa nền tảng.
- Thiết lập và duy trì mối quan hệ với các nguồn cung ứng ứng viên: các Trung tâm giáo dục/ Trường đào tạo/Nguồn ứng viên nội bộ…
- Chủ động đề xuất các cải tiến quy trình tuyển dụng để tối ưu hóa trải nghiệm ứng viên.
3. Báo cáo:
- Theo dõi và báo cáo các chỉ số tuyển dụng.
- Cập nhật tình hình thị trường lao động, từ đó tư vấn chính sách lương thưởng cạnh tranh.
4. Đồng hành cùng HR Team trong các hoạt động xây dựng và phát triển đội ngũ.

II- Gia nhập Seadent, bạn sẽ nhận được:
1. Thu nhập & Ghi nhận:
- Range lương tương xứng với năng lực và kinh nghiệm ""thực chiến"".
- Review định kỳ: Hệ thống đánh giá KPIs Quý/Năm minh bạch - Thưởng theo hiệu quả công việc cá nhân/đội nhóm – ghi nhận trực tiếp dựa trên giá trị đóng góp thực tế.
2. Phúc lợi:
- Các chế độ cơ bản: BHXH, Hiếu – Hỉ từ Công đoàn
- Các chế độ đãi ngộ theo chính sách riêng: Bảo hiểm Sức khỏe & Tai nạn 24/7; Du lịch hàng năm và các hoạt động gắn kết nội bộ, và các ghi nhận theo Thâm niên và đóng góp thực tế khác….
3. Môi trường làm việc:
- Định hướng số hóa: Làm việc trên hệ thống CRM đa nền tảng, giúp bạn chủ động quản lý quy trình ứng viên và tối ưu hiệu suất xử lý công việc.
- Văn hóa đồng đội: Đề cao tinh thần hỗ trợ lẫn nhau để hướng tới kết quả chung của cả tập thể.
4. Cơ hội phát triển:
- Đào tạo: Các khóa học nội bộ để nâng cao kỹ năng mềm, các khóa học nâng cao bên ngoài phục vụ cho việc nâng cấp hiệu quả làm việc.
- Lộ trình thăng tiến: Định hướng phát triển dài hạn từ Specialist lên Senior và Manager",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-07,Nhân Sự/Tuyển Dụng,Dịch vụ Y tế/Chăm sóc sức khỏe,3.0,Cử nhân,1,8am - 5pm,Nhân viên,"Customer Experience Management, Employer Branding, Recruitment, ATS Recruitment System",Bất kỳ,Người Việt Nam,Nữ,Thứ 2  đến Thứ 7,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Tuyển Dụng, Dịch vụ Y tế/Chăm sóc sức khỏe, Customer Experience Management, Employer Branding, Recruitment, ATS Recruitment System, Công Ty Cổ Phần Seadent, Hồ Chí Minh",Tuyển Dụng,27,33,18500000.0,17000000.0,20000000.0
