Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Kỹ Sư Thiết Kế Cơ Khí,Công Ty TNHH Cresyn Hà Nội,"Cụm CN đa nghề Đông Thọ, Xã Đông Thọ , Huyện Yên Phong , Bắc Ninh , Việt Nam, Cụm công nghiệp đa nghề Đông Thọ, Xã Đông Thọ, Huyện Yên Phong, Tỉnh Bắc Ninh, Việt Nam","- Thiết kế đồ gá theo yêu cầu
- Cải tiến, sửa chữa các đồ gá
- Lắp ráp các linh kiện dựa trên bản vẽ cơ khí
- Thực hiện các công việc theo chỉ thị cấp trên.","- Tốt nghiệp Đại học, cao đẳng các chuyên ngành điện, điện tử, cơ khí và các chuyên ngành khác liên quan
- Ưu tiên ứng viên có kinh nghiệm làm việc tại các vị trí triển khai sản phẩm mới, cơ khí tại các công ty điện tử.
- Có kinh nghiệm làm việc trên 3 năm tại vị trí tương đương
- Sử dụng thành thạo các phần mềm vẽ kỹ thuật như: AutoCad, PTC Creo...",2025-05-28,Khoa Học & Kỹ Thuật,Sản xuất,0,Không giới hạn,Không hiển thị,,Nhân viên,"Thiết Kế Cơ Khí, Mechanical Engineering, Mechanical Design, AutoCAD, Điện tử",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Khoa Học & Kỹ Thuật, Kỹ Thuật Điện/Điện Tử, Sản xuất, Thiết Kế Cơ Khí, Mechanical Engineering, Mechanical Design, AutoCAD, Điện tử, Công Ty TNHH Cresyn Hà Nội, Bắc Ninh",Kỹ Thuật Điện/Điện Tử,0,100,,,
Sales Engineer,"Nederman S.e.a CO., LTD - REP. Office In HCM","Hà Nội, Vietnam, Hải Phòng, Hai Phong, Vietnam, Bắc Ninh, Bac Ninh, Vietnam, 16 Dang Tat St., Tan Dinh Ward","NEDERMAN is a worldwide specialist in environmental technology, with head office in Sweden and companies in more than 25 countries around the world.
Nederman S.E.A Co., Ltd in Nederman group has started its operation in Thailand and built up a wide range of satisfied customers. Our base is in development, production, sales of turnkey solutions and after sales of equipment for air pollution control and for improvement of the industrial environment.
We are now looking at an expansion into the Vietnam market and are therefore looking for professionals to join us in our Representative office in Ho Chi Minh City.

Position : Sales Engineer

Responsibilities:
- Looking for & foster relationships with target customers, understanding their needs and converting them into sales opportunities.
- Identify customer requirements and assess interest level, potential, product specification to assist with sales strategy.
- Visit customers and/or Sales Representatives.
- Improve customer satisfation, pro-actively obtaining feedback and acting adequately to customer feedback.
- Drive pro-active sales through developing competence development and using the available sales tool to the fullest potential.
- Full adoption to CRM, lead management and consitent creation of quotation to increase efficiency and optimize customer valuation.
- Communication closely and transparently with coleagues in the region and beyond to maximize customer satisfaction.
- Develop diverse sales channels to meet annual target.

Benefits :
- Competitive salary + attractive sales incentives
- Annual Bonus and annual salary increase according to the company’s regulations.
- Social Insurance and health insurance policies according to regulations.
- Participate in all company policies and regimes : Personal accident insurance, Annual health check-ups, etc.
- Support for Telephone charge & transportation.
- Good allowance for business trip.
- Opportunities for training in Vietnam and Overseas.

Working location :
- HCM City
- Hanoi Area

Interested person, please apply in person or submit their resumes, self-introductory letter with recent photo to:
Nederman S.E.A Co., Ltd. – HCM Rep. Office
16 Dang Tat St., Tan Dinh Ward, Dist.1, HCM City
Attn. Ms. Thuy Trang","Experience :
Experience :
- 2 to 5 years of experience in project sales for machines/wood /chemicals/metal/ agriculture/… industry or in a related technical /commercial role.
- Experience in Industrial air filtration, HVAC or related industry is a plus.

Qualification :
- Bachelor’s Degree in Engineering or technical background
- Good command of both written and spoken English
- Computer literacy in MS Office. AutoCAD is a plus point.
- Creative, self-motivated, self-confident, pro-active and responsible
- Service-minded, with good interpersonal skills.
- Business acumen with strong negotiation skill and value-based selling.
- Analytic ability to digest data and transform into strategy and action.",2025-05-28,Kinh Doanh,Hệ thống CNTT & Thiết bị,2,Cử nhân,Không hiển thị,,Nhân viên,"AutoCAD, HVAC, Sales Engineering, Customer Service, Kinh Doanh Kỹ Thuật",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng Kỹ Thuật, Hệ thống CNTT & Thiết bị, AutoCAD, HVAC, Sales Engineering, Customer Service, Kinh Doanh Kỹ Thuật, Nederman S.e.a CO., LTD - REP. Office In HCM, Hà Nội, Hải Phòng, Bắc Ninh",Bán Hàng Kỹ Thuật,0,100,,,
Vietnam Country Manager - International Freight Forwarding,"EASYSPEED GLOBAL FORWARDING (VIETNAM) CO., LTD.","Room 908A, IPH Building, 241 Xuan Thuy, Dich Vong Hau Ward, Level 18, The Nexus Building, 3A, 3B Ton Duc Thang, Ben Nghe Ward, District 1, Ho Chi Minh City, 700000, Vietnam","Position Overview
As the Vietnam Country Manager, you will be responsible for leading and managing all aspects of our operations in Vietnam. You will develop and implement strategic plans to drive business growth, enhance operational efficiency, and ensure the highest level of customer satisfaction. This role requires a deep understanding of the international freight forwarding industry, strong leadership skills, and the ability to build and maintain key relationships with clients, partners, and stakeholders.

Key Responsibilities
Strategic Leadership
• Develop and implement the country strategy in alignment with the global company objectives, focusing on business growth, market penetration, and profitability.
• Identify new business opportunities, market trends, and competitive threats, and recommend appropriate strategies to capitalize on opportunities and mitigate risks.
• Lead the development and execution of annual business plans, budgets, and performance metrics, and monitor and report on progress against these targets.

Operational Management
• Oversee the day-to-day operations of the company in Vietnam, including sea freight, air freight, road transport, customs clearance, and logistics services.
• Ensure operational excellence by implementing and maintaining efficient processes, systems, and procedures, and continuously improving service quality and customer satisfaction.
• Manage the country's financial performance, including revenue, costs, and profitability, and ensure compliance with all financial policies and procedures.

Team Leadership and Development
• Lead, manage, and develop a high-performing team of employees, including hiring, training, coaching, and performance management.
• Foster a culture of collaboration, innovation, and continuous learning, and promote the company's values and mission.
• Build and maintain strong relationships with employees, clients, partners, and stakeholders, and represent the company at industry events and conferences.

Business Development and Client Relationship Management
• Identify and pursue new business opportunities, including key accounts, strategic partnerships, and alliances.
• Build and maintain strong relationships with existing clients, partners, and stakeholders, and ensure their satisfaction with the company's services.
• Develop and implement marketing and sales strategies to promote the company's services and increase brand awareness in the market.

Compliance and Risk Management
• Ensure compliance with all local laws, regulations, and industry standards, including customs regulations, trade compliance, and environmental regulations.
• Develop and implement risk management strategies to identify, assess, and mitigate operational, financial, and legal risks.
• Maintain effective relationships with regulatory authorities, industry associations, and other stakeholders to ensure compliance and promote the company's interests.","• Bachelor's degree in Business Administration, Logistics, International Trade, or a related field.
• Minimum 8-10 years of experience in the international freight forwarding, with at least 5 years in a managerial role. Strong knowledge and experience in air and ocean freight operation.
• Proven track record of success in developing and implementing strategic plans, driving business growth, and managing operations in a complex and dynamic environment.
• Strong leadership skills, with the ability to inspire, motivate, and develop a high-performing team.
• Excellent communication, negotiation, and relationship-building skills, with the ability to interact effectively with clients, partners, stakeholders, and employees at all levels.
• Deep understanding of the international freight forwarding industry, including sea freight, air freight, road transport, customs clearance, and logistics services.
• Knowledge of local laws, regulations, and industry standards in Vietnam.
• Fluent in English and Vietnamese, both written and spoken.
• Willingness to travel within Vietnam and internationally as required.",2025-05-28,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Hậu cần/Giao nhận,8,Cử nhân,1,08:30 - 17:30,Trưởng phòng,"Business Development, Communication Skills, Freight Forwarding, Leadership Skills, Logistics Management",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Vận Tải/Giao Nhận Hàng Hóa, Hậu cần/Giao nhận, Business Development, Communication Skills, Freight Forwarding, Leadership Skills, Logistics Management, EASYSPEED GLOBAL FORWARDING (VIETNAM) CO., LTD., Hà Nội",Vận Tải/Giao Nhận Hàng Hóa,30,50,80500000.0,69000000.0,92000000.0
Chuyên Gia Định Phí,Techcombank,"Hà Nội, Vietnam, Số 6 Quang Trung, phường Trần Hưng Đạo, Quận Hoàn Kiếm, Thành Phố Hà Nội","MỤC TIÊU CÔNG VIỆC:

Đóng vai trò chủ chốt trong việc xây dựng hệ thống định phí, dự phòng và mô hình tài chính cho các sản phẩm bảo hiểm phi nhân thọ; tư vấn chiến lược phát triển sản phẩm và kiểm soát rủi ro kỹ thuật nhằm đảm bảo hiệu quả kinh doanh và tuân thủ quy định pháp lý.

TRÁCH NHIỆM CHÍNH:

1. Chiến lược định phí & sản phẩm:
• Xây dựng khung định phí cho toàn bộ danh mục sản phẩm bảo hiểm phi nhân thọ.
• Đề xuất chiến lược giá và tái định phí theo biến động thị trường, dữ liệu nội bộ và dữ liệu ngành.
• Tư vấn kỹ thuật cho các sản phẩm mới từ giai đoạn ý tưởng đến triển khai thực tế.
2. Dự phòng và mô hình tài chính:
• Thiết lập và hiệu chỉnh các phương pháp tính dự phòng kỹ thuật theo quy định Việt Nam và các chuẩn mực quốc tế (IFRS 17 nếu áp dụng).
• Xây dựng mô hình dự báo lợi nhuận, phân tích biên lợi nhuận theo sản phẩm/kênh.
• Hỗ trợ xây dựng báo cáo tài chính kỹ thuật và quản trị.
3. Quản trị dữ liệu và phân tích nâng cao:
• Thiết kế hệ thống thu thập và chuẩn hóa dữ liệu phục vụ định phí, dự phòng và phân tích tổn thất.
• Sử dụng công cụ phân tích nâng cao (Python, R, SQL, Power BI…) để trực quan hóa và đánh giá hiệu quả kinh doanh.
• Đào tạo và hỗ trợ chuyên môn cho các chuyên viên định phí trong nhóm.
4. Tuân thủ và kiểm soát rủi ro:
• Đảm bảo các hoạt động định phí và dự phòng tuân thủ chặt chẽ theo quy định của Bộ Tài chính, luật kinh doanh bảo hiểm, cũng như các chuẩn mực nghề nghiệp (IFoA, SOA…).
• Tham gia kiểm định nội bộ, kiểm toán, hoặc các báo cáo chuyên đề phục vụ cơ quan quản lý.
5. Hợp tác liên phòng ban và tư vấn lãnh đạo:
• Là đầu mối tư vấn kỹ thuật cho Ban lãnh đạo và các bộ phận như Sản phẩm, Tái bảo hiểm, Tài chính, Kiểm toán nội bộ, Pháp chế…
• Phối hợp với các khối trong xây dựng mô hình lợi nhuận, kế hoạch kinh doanh, và báo cáo hiệu quả.","• Tốt nghiệp Đại học trở lên ngành Toán tài chính, Actuarial Science, Thống kê, Bảo hiểm hoặc liên quan.
• Có ít nhất 5 năm kinh nghiệm định phí trong lĩnh vực bảo hiểm phi nhân thọ, trong đó tối thiểu 2 năm ở vai trò chuyên gia hoặc tương đương.
• Có ít nhất 4–5 môn trở lên trong các chứng chỉ định phí quốc tế (SOA, IFoA, FIA, AAA…). Ưu tiên ứng viên đã đạt Associate hoặc gần hoàn thành.
• Sử dụng thành thạo Excel nâng cao, VBA, Power BI, SQL. Ưu tiên biết thêm R hoặc Python.
• Kỹ năng phân tích dữ liệu mạnh, có tư duy chiến lược và khả năng trình bày thuyết phục.
• Khả năng làm việc độc lập, đồng thời điều phối nhóm chuyên môn khi cần.
• Giao tiếp tiếng Anh tốt trong môi trường chuyên nghiệp, đặc biệt trong trao đổi kỹ thuật.",2025-05-28,Bảo Hiểm,Bảo hiểm,6,Cử nhân,1,09:00 - 18:00,Nhân viên,"Mô Hình Tài Chính, Quản Trị Dữ Liệu, Định Phí Bảo Hiểm, Bảo Hiểm Phi Nhân Thọ, SQL",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Bảo Hiểm, Định Phí Bảo Hiểm, Bảo hiểm, Mô Hình Tài Chính, Quản Trị Dữ Liệu, Định Phí Bảo Hiểm, Bảo Hiểm Phi Nhân Thọ, SQL, Techcombank, Hà Nội",Định Phí Bảo Hiểm,0,100,,,
Nhân Viên Kế Hoạch Sản Xuất (Plan Team),Công Ty TNHH Cresyn Hà Nội,"Cụm công nghiệp đa nghề Đông Thọ, Xã Đông Thọ, Huyện Yên Phong, Tỉnh Bắc Ninh, Việt Nam, Hà Nội, Vietnam, Cụm công nghiệp đa nghề Đông Thọ, Xã Đông Thọ, Huyện Yên Phong, Tỉnh Bắc Ninh, Việt Nam","- Căn cứ vào FCST, công suất máy để lập kế hoạch sản xuất phù hợp
- Cập nhật sản lượng thực tế, DO, tồn kho & so sánh sản lượng thực tế với kế hoạch sản xuất hàng ngày
- Kiểm tra & kiểm soát BOM
- Làm việc trên hệ thống ERP
- Làm các báo cáo liên quan đến kế hoạch sản xuất
- Phối hợp với các phòng ban khác để giải quyết các vấn đề tiềm ẩn
- Thực hiện các công việc khác theo chỉ thị của cấp trên","- Giao tiếp tốt bằng tiếng Anh, nộp CV bằng tiếng anh.
- Thành thạo MS office: Word, Excel, Powerpoint. Tư duy logic tốt
- Chăm chỉ, cẩn thận, có trách nhiệm cao trong công việc
- Ưu tiên có 1-2 năm kinh nghiệm ở vị trí tương đương
- Có thể chịu được áp lực trong công việc.",2025-05-28,Sản Xuất,Sản xuất,1,Cử nhân,Không hiển thị,,Nhân viên,"Tiếng Anh, Production Planning, Lên Kế Hoạch, Lập Kế Hoạch Sản Xuất, Kế Hoạch Sản Xuất",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Sản xuất, Tiếng Anh, Production Planning, Lên Kế Hoạch, Lập Kế Hoạch Sản Xuất, Kế Hoạch Sản Xuất, Công Ty TNHH Cresyn Hà Nội, Bắc Ninh, Hà Nội",Hoạch Định & Quản Lý Sản Xuất,0,100,,,
Kỹ Sư Dự Toán Làm Việc Tại Lào (Sau Đào Tạo 6 Tháng) Thu Nhập Hấp Dẫn,BMB&A JSC.,"Hồ Chí Minh, Việt Nam, Lào, 148 Phan Xích Long, Phường 7, Quận Phú Nhuận, Thành Phố Hồ Chí Minh","• Tiếp nhận các thông tin dự án (input, output, deadline,...) từ trưởng nhóm dự toán
• Triển khai thiết kế, bóc khối lượng, báo giá cho các công trình nhà công nghiệp (mô hình, bảng tính, báo giá, thuyết minh,...)
• Tiến hành hiệu chỉnh các sai sót
• Xuất báo giá, bảng tính, thuyết minh khi được yêu cầu
• Trình bày và bảo vệ phương án Thiết kế báo giá khi được yêu cầu.","Đào tạo tại Việt Nam 6 tháng - 1 năm sau đó làm việc tại Chi nhánh Lào với mức phụ cấp hấp dẫn.
1. Trình độ – Bằng cấp: Đại học trở lên - chuyên ngành Xây dựng dân dụng và công nghiệp
Ưu tiên: Đại học Bách Khoa, Kiến trúc

2. Kiến thức liên quan:
• Hiểu biết chuyên sâu về thiết kế kết cấu, các tiêu chuẩn thiết kế kết cấu thép
• Hiểu biết tổng quan về các tiêu chuẩn chuyên ngành có liên quan

3. Kỹ năng:
• Sử dụng các Phần mềm kết cấu công trình, triển khai bản vẽ.
• Đọc hiểu hồ sơ, tài liệu, giao tiếp cơ bản tiếng Anh
• Giao tiếp trình bày rõ ràng
• Kỹ năng làm việc nhóm
• Khả năng đi công tác khi có yêu cầu

4. Thu nhập: 25-28tr",2025-05-28,Kiến Trúc/Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,1,Cử nhân,1,09:00 - 18:00,Nhân viên,"Thiết Kế Kết Cấu, Mô Hình Kết Cấu, Báo Giá, Bóc Tách Khối Lượng, Dự Toán",Tiếng Việt,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Thiết Kế Kết Cấu, Mô Hình Kết Cấu, Báo Giá, Bóc Tách Khối Lượng, Dự Toán, BMB&A JSC., Hồ Chí Minh, Quốc tế",Xây Dựng,0,100,26500000.0,25000000.0,28000000.0
Sales Admin Intern,Garmin Vietnam,"Tòa nhà Phú Mỹ Hưng, Số 08, Đường Hoàng Văn Thái, Khu phố 1, Phường Tân Phú, Quận 7, Thành phố Hồ Chí Minh, Việt Nam, Unit 2,3,4 - 16th Floor PMH Tower, 101 Tôn Dật Tiên, Tân Phú, Quận 7, Thành phố Hồ Chí Minh","JOB MISSION
As a Sales Intern at Garmin Vietnam, you will play a pivotal role in supporting our sales operations through various tasks aimed at optimizing customer relationships and revenue generation.

Responsibility
• Managing the customer price book and setting up customer price levels to ensure accurate and competitive pricing.
• Processing Customer Account Setup (CAS) applications efficiently and accurately.
• Handling Account Receivable Management tasks to ensure timely collection of payments.
• Compiling and preparing sales reports as requested by sales, ensuring accuracy and timeliness.
• Assisting in monthly revenue projections by generating revenue reports and analyzing trends.
• Setting up Vietnamese descriptions to enhance product understanding and accessibility in the market.
• Assisting in the setup of promotion schemes to drive sales and customer engagement.
• Regularly updating and refreshing forecasting data to facilitate informed decision-making.
• Providing ad-hoc support to the sales team as needed to ensure smooth operations.
• Conducting analysis of sales orders by region or account to identify opportunities for improvement.","• Good English skill
• Currently enrolled in a bachelor’s degree program, preferably in Business Administration, Sales, Marketing, or a related field.
• Strong analytical skills with attention to detail.
• Excellent communication and interpersonal skills.
• Proficiency in Microsoft Office Suite, particularly Excel.
• Ability to multitask and prioritize tasks effectively.
• Proactive attitude and willingness to learn and contribute to a dynamic team environment.",2025-05-28,Kinh Doanh,Bán lẻ/Bán sỉ,1,Cử nhân,Không hiển thị,08:00 - 17:00,Thực tập sinh/Sinh viên,"Sales Support, Business Administration, Customer Engagement, Forecasting, Account Receivable",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bán lẻ/Bán sỉ, Sales Support, Business Administration, Customer Engagement, Forecasting, Account Receivable, Garmin Vietnam, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,,,
Kế Toán Trưởng - Chief Accountant,Fortune Freight (Vietnam) Co. Ltd,"4TH FL, 162 PASTEUR STREET, BEN NGHE WARD, DISTRICT 1, 4th FL,162 Pasteur Street, Ben Nghe Ward, District 1, Ho Chi Minh City, Vietnam","• Review and approve payment vouchers & journal entries.
• Perform cash flow forecasting, budgeting & working closely with the operations teams.
• Monitor and mentor junior staff.
• Handle Full Sets of Accounts including AR, AP, GL, and month/year-end closing.
• Prepare Financial statement and work with audit firm for auditing at year-end.
• HR Job such as Payroll Processing, Social Insurance Claim & etc., and administrative task.
• Other duties assigned by the management.

* Working time: 8.5 hours/day (8:00 – 17:30; lunch break 1 hour), from Monday to Friday.","• Minimum 3 years' full sets of accounting experience, including AR, AP, GL, Tax, and monthly closing.
• Able to handle HR tasks like: Payroll, PIT declaration, and Social Insurance calculation/submission.
• Able to handle TAX declaration and liaise with TAX Authority.
• Able to handle Admin tasks.
• Good in accounting fieldwork, review, and checking.
• Supervisory experience is a plus.
• Experience in Freight Forwarding company will be advantage.
• A self-starter who can plan, organize, and take initiative to meet job objectives and deadlines independently
• Can-do attitude, driven and passionate about work
• Strong verbal and written communication skills in English/Mandarin, proficient in Chinese.",2025-05-28,Kế Toán/Kiểm Toán,Hậu cần/Giao nhận,3,Không giới hạn,Không hiển thị,,Trưởng phòng,"Accouting, Audit, Budgeting, TAX, Chinese",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Hậu cần/Giao nhận, Accouting, Audit, Budgeting, TAX, Chinese, Fortune Freight (Vietnam) Co. Ltd, Hồ Chí Minh",Kế Toán Tổng Hợp,28,35,,,
Executive Trainer,The Grand Ho Tram,"Hồ Tràm, Bà Rịa - Vũng Tàu, Việt Nam, Ho Tram, Phuoc Thuan, Xuyen Moc, Ba Ria Vung Tau","• Function as an internal consultant to assist management in the analysis and identification of organizational training issues.
• Conduct needs analysis to determine specialized training needs on property.
• Support Training Manager to design and develop materials for Developmental Training Program.
• Plans, directs, administers and facilitate all training and development efforts throughout the entire property to include orientation, supervisory development, departmental development, skills training.
• Train and build up Training committee.
• Sets up plans and implements activities/curriculum to enhance standardized training programs.
• Assist Training Manager to develop training related policies, systems and procedures including strategies and implementation techniques.
• Assist Training Manager to prepares reports and recommends procedures to enhance the training and development processes.
• Assist Training Manager in providing strategic direction for the department and proactively conveys guidelines for staff that shapes the unparalleled standards expected.
• Monitors and evaluates to the progress and effectiveness of training and development programs and makes recommendations for improvement.
• Design and produce training aids (i.e. case studies, simulations, games, exercises, etc.) and support materials.
• Utilizes guest feedback systems to conduct needs analysis for training programs.
• Handles all tracking and communication of property training and reporting needs.
• Handles the in-house language trainings by planning, designing, implementing and evaluating; emphasis but not limited to English language.
• Ensure sufficient participants in comply with company compulsory trainings within deadline.
• Assigns duties and examines work of team member(s) for exactness, neatness, and conformance to policies and procedures.
• Implement the Annual Performance Review according to the company practice from time to time.
• Keeps Team Leadership informed on a timely basis of any undue variance from expected results.
• Must be able to meet the attendance guidelines of the job and adhere to departmental and company policies.
• Other assigned tasks.","• Bachelor’s degree and a higher education completed required.
• Minimum of two years’ experience in a Training position at the international hospitality industry or multinational firms required.
• Strong Team Leadership, management, organization and planning skills.
• Strong analysis, training and development skills such as assessment, design, implementing and evaluation must be.
• Demonstrate the ability to be innovative in adult/organization training and development.
• Knowledgeable and expertise in training methods, learning styles and training format such as workshops, seminars, web-based training…
• Excellent in communication, presentation and training delivery skills in both oral and written.
• Strong and professional knowledge management, project management, facilitation, interpersonal skill.
• Ability to read general business periodicals, professional journals, technical procedures to stay abreast of trends in Training and Development.
• Ability to communicate fluently in the local language and English both verbally and nonverbally.
• Maintain a professional, neat and well-groomed appearance adhering to The Grand Ho Tram property standards.
• Must be able to work self-directed, handle a fast-paced, busy, and somewhat stressful environment, and work under pressure and meet deadlines with particular attention to detail.
• Excellent guest service skills. Must have the ability to respond to handle difficult or stressful situations with tact and diplomacy.",2025-05-28,Nhân Sự/Tuyển Dụng,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,2,Cử nhân,1,08:00 - 17:00,Nhân viên,"Communication Skills, Creative Thinking, Project Management, Team Management, Training Development",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 7,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Đào Tạo Và Phát Triển, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Communication Skills, Creative Thinking, Project Management, Team Management, Training Development, The Grand Ho Tram, Bà Rịa - Vũng Tàu",Đào Tạo Và Phát Triển,0,100,,,
"Specialist, Purchasing",Công Ty TNHH Bảo Hiểm Shinhan Life Việt Nam,"17 Floor, The Mett Building, Thu Duc District, HCM, Tầng 17, Tòa nhà The Mett, 15 Trần Bạch Đằng, Phường Thủ Thiêm, Thành phố Thủ Đức, Thành phố Hồ Chí Minh","GA Specialist is responsible for the efficient and cost-effective procurement of goods and services for the organization.
This role involves identifying suppliers, negotiating contracts, managing purchase orders, and ensuring timely delivery of quality products while adhering to company policies and procedures.
Support for administration task.

Duties and Responsibilities:
1. Sourcing and Supplier Management:
- Research and identify potential suppliers based on quality, price, and reliability.
- Evaluate supplier capabilities and performance.
- Develop and maintain strong relationships with key suppliers.
- Negotiate contracts and agreements with suppliers.
2. Purchasing and Procurement:
- Process purchase requisitions and generate purchase orders.
- Track and monitor purchase orders to ensure timely delivery.
- Manage inventory levels and ensure adequate stock of essential items.
- Collaborate with internal departments to understand their procurement needs.
3. Cost Management:
- Analyze market trends and identify opportunities for cost savings.
- Negotiate favorable pricing and contract terms with suppliers.
- Monitor spending and ensure compliance with budget guidelines.
4. Quality Assurance:
- Ensure that purchased goods and services meet quality standards.
- Collaborate with suppliers to address quality issues.
- Conduct regular supplier performance reviews.
5. Compliance and Documentation:
- Adhere to company procurement policies and procedures.
- Maintain accurate records of purchases, contracts, and supplier information.
- Ensure compliance with relevant regulations and legal requirements.
6. General Affair management
- Carry out activities related to operation management and office services
- Inventory/ Asset management.
- Ad hoc tasks to support BOD, back office, sales & FC channel.","• Bachelor's degree in business administration, Supply Chain Management, or a related field.
• Proven experience in procurement or purchasing, preferably in a similar industry.
• Strong negotiation and communication skills.
• Excellent analytical and problem-solving abilities.
• Knowledge of procurement and best practices and industry trends.
• Proficiency in using procurement software and tools.
• Ability to work independently and as part of a team.
• Manage multiple projects at one time and withstand work pressure
• Strong problem-solving skills
• Honest, highly disciplined, well organized, detail oriented.
• Good communication & writing in English
• Computer Literate (Microsoft Office Word, Excel, Power Point)",2025-05-28,Hành Chính Văn Phòng,Bảo hiểm,0,Không giới hạn,Không hiển thị,,Nhân viên,"Office Administration, Genenal Affair, Administration, Logistics Management",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Hành Chính Văn Phòng, Quản Lý Văn Phòng, Bảo hiểm, Office Administration, Genenal Affair, Administration, Logistics Management, Công Ty TNHH Bảo Hiểm Shinhan Life Việt Nam, Hồ Chí Minh",Quản Lý Văn Phòng,0,100,,,
"Specialist, Accounting (Fixed Assets, Tax And Reporting)",CÔNG TY TNHH BẢO HIỂM SHINHAN LIFE VIỆT NAM,"Shinhan Life Việt Nam, Quận 1, Tầng 17, Tòa nhà The Mett, 15 Trần Bạch Đằng, Phường Thủ Thiêm, Thành phố Thủ Đức, Thành phố Hồ Chí Minh","Position Objective:
Handle Fixed asset, Tax and Reporting
Proven knowledge of bookkeeping and accounting principles, practices, standards, tax laws and regulations.
Support for Accounting report (Local authorities and Group)

Roles and Responsibilities
1. OPERATION
1.1 Fixed Asset & Inventory
- Ensure and maintain records in accounting system for fixed assets, tools and allocated expenses and inventory transactions
- Ensure that all assets are properly recorded into correct categories and managed in compliance with current regulation. Work closely with other departments (IT, GA, ect.) for the asset management
- Responsible for monthly depreciation of fixed assets, amortisation of tools and expense allocation. Prepare monthly reconciliation with Financial statement and ensure records to the proper General accounts
- Conduct periodic physical counts of tools and fixed assets and inventory as the company regulation
1.2 Tax
- Prepare tax declaration (including FCT, VAT, CIT) and payment; and ensure the compliance with the regulation
- Prepare Gift invoices by monthly
- Record tax transactions to accounting system and in charge of the reconciliation of tax account
- In charge of preparing local reports and submitting to authorities
- Support and provide guidelines to users according to the tax guidelines of company and regulators
- Identify tax risk to minimize risks for Company
- Support to work with tax authorities if any
1.3 Closing Procedure
- Assist in closing procedures of Accounting and reconcile the assigned balance sheet accounts, P&L accounts
1.4 Reporting
- Prepare the assigned report to Local authorities and Group

2. OTHER
Other tasks assigned by management","Communication Requirements
- Internal: Careful and responsible for work, willing to help others
- External: Time management skills and problem-solving skill

Minimum Job Requirements
- Education: Bachelor’s degree in economics/finance
- Experience: At least 3 years’ experience as Fixed asset /Tax Accountant
- Knowledge of Tax/Accounting regulation; book-keeping procedure
Skills required
- Good at English and MS Office (Excel, Word and Power Point)
- Excellent attention to detail and accuracy",2025-05-28,Kế Toán/Kiểm Toán,Bảo hiểm,3,Cử nhân,Không hiển thị,,Nhân viên,"Fixed Asset Management, Tax Compliance, Financial Statement, Inventory Transaction, Tax Accounting",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Bảo hiểm, Fixed Asset Management, Tax Compliance, Financial Statement, Inventory Transaction, Tax Accounting, CÔNG TY TNHH BẢO HIỂM SHINHAN LIFE VIỆT NAM, Hồ Chí Minh",Kế Toán Tổng Hợp,0,100,,,
