Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Cố Vấn Học Thuật & Xử Lý Hồ Sơ Du Học (15 Triệu - 30 Triệu/tháng),Cty TNHH Hợp Tác Quốc Tế Và Đào Tạo Eduline,"Ho Chi Minh, Ho Chi Minh City, Vietnam, Tầng 7 - Tòa Diamon Flower - 48 Lê Văn Lương - Yên Hòa - HN, Ngõ 90 Nguyễn Tuân, Thanh Xuân Trung, Thanh Xuân, Hà Nội, Việt Nam","- Tư vấn học tập và lộ trình du học
+ Tiếp nhận thông tin, nhu cầu du học của học sinh và phụ huynh.
+ Tư vấn lựa chọn quốc gia, trường học, ngành học phù hợp với năng lực học sinh và điều kiện tài chính gia đình.
+ Đưa ra lộ trình học tập tối ưu (học tiếng, học dự bị, chuyển tiếp... nếu cần).
+ Giải đáp thắc mắc liên quan đến chương trình học, học bổng, chi phí, visa, đời sống tại nước ngoài.

- Xử lý hồ sơ du học
+ Hướng dẫn học sinh chuẩn bị giấy tờ cần thiết: học bạ, bảng điểm, chứng chỉ tiếng Anh, thư giới thiệu, bài luận, CV, v.v.
+ Soạn thảo và/hoặc chỉnh sửa thư xin học (Statement of Purpose), CV và các tài liệu liên quan.
+ Nộp hồ sơ đăng ký nhập học tới trường/đại học tại nước ngoài.
+ Theo dõi tiến trình xét duyệt và phản hồi của trường.

- Hướng dẫn xin visa du học
+ Tư vấn và hướng dẫn học sinh chuẩn bị hồ sơ xin visa (theo từng quốc gia).
+ Đặt lịch phỏng vấn, hỗ trợ luyện phỏng vấn visa nếu cần.
+ Cập nhật các thông tin mới nhất về quy trình, yêu cầu visa từ Lãnh sự quán",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Giáo Dục, Tư Vấn Giáo Dục, Giáo dục/Đào Tạo, Tư Vấn Du Học, Tư Vấn Giáo Dục, Tiếng Anh, Tư Vấn Visa, Xử Lý Hồ Sơ, Cty TNHH Hợp Tác Quốc Tế Và Đào Tạo Eduline, Hồ Chí Minh, Hà Nội",,0,100,22500000.0,15000000.0,30000000.0
Nhân Viên Kinh Doanh,Golden Asia Media,"Tầng 10 Tòa nhà Diamond Plaza, 34 Lê Duẩn, Phường Bến Nghé, Quận 1, TPHCM, Tầng 10 Tòa nhà Diamond Plaza, 34 Lê Duẩn, Phường Bến Nghé, Quận 01, TPHCM","• Phụ trách việc tìm kiếm khách hàng và chào bán các hình thức quảng cáo Out of Home (OOH), bao gồm quảng cáo trên các màn hình quảng cáo LCD / DIGITAL POSTER/ GIANT POSTER tại các Trường Đại Học, Coffee Shop & Milk Tea, Fastfood (KFC), Beauty Hair Salon, chung cư căn hộ.
• Đàm phán, chuẩn bị báo giá và tư vấn cho khách hàng.
• Quản lý, theo dõi Hợp đồng, công nợ và các công việc chăm sóc khách hàng trước, trong và sau Hợp đồng.
• Nắm bắt các hoạt động của đối thủ trên thị trường và chia sẻ trong nhóm, đề xuất hướng giải quyết.
• Thực hiện báo cáo công việc theo ngày, theo tuần cho Trưởng nhóm.
• Thực hiện các công việc theo yêu cầu của quản lý trực tiếp.
• Công việc cụ thể trao đổi thêm khi phỏng vấn.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-04-01,Kinh Doanh,Truyền thông/Báo chí/Quảng cáo,0.0,Cao đẳng,Không hiển thị,08:30 - 18:00,Mới Tốt Nghiệp,"Đàm Phán, Telesales, Kinh Doanh, Theo Dõi Hợp Đồng, Tìm Kiếm Khách Hàng",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Truyền thông/Báo chí/Quảng cáo, Đàm Phán, Telesales, Kinh Doanh, Theo Dõi Hợp Đồng, Tìm Kiếm Khách Hàng, Golden Asia Media, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,11500000.0,8000000.0,15000000.0
Chuyên Viên Tư Vấn Tuyển Sinh,Công Ty Phát Triển Công Nghệ Giáo Dục Việt Nam,,,,,,,,,,,,,,,,,,"Giáo Dục, Tư Vấn Giáo Dục, Giáo dục/Đào Tạo, Tư Vấn Tuyển Sinh, Tư Vấn, Giáo Dục, Chăm Sóc Khách Hàng, Bán Hàng, Công Ty Phát Triển Công Nghệ Giáo Dục Việt Nam, Hà Nội",,0,100,,,
Nhân Viên Kỹ Thuật Tòa Nhà Văn Phòng,Công Ty Cổ Phần Đầu Tư Và Xuất Nhập Khẩu Viglacera,"02 Hoàng Quốc Việt, Cầu Giấy, Hà Nội, Việt Nam, Số 2 Hoàng Quốc Việt - Cầu Giấy - Hà Nội","• Quản lý kỹ thuật Toà nhà Viglacera -Exim
• Khắc phục sự cố về máy , thiết bị kỹ thuật trong trong toà nhà khi có vấn đề xảy ra. Báo cáo với cấp trên để kịp thời sửa chữa.
• Chịu trách nhiệm kiểm tra và giám sát bảo trì các thiết bị kỹ thuật, đề xuất sửa chữa, thay mới khi cần thiết.
• Đưa ra các phương án xử lý khi máy móc gặp trục trặc hoặc đang trong tình trạng bảo trì trong thời gian nhanh nhất có thể.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Khoa Học & Kỹ Thuật, Kỹ Thuật Điện/Điện Tử, Nhập khẩu/Xuất khẩu, Kỹ Thuật Điện, Kỹ Thuật Điện Lạnh, Cơ Điện, Quản Lý Thời Gian, Công Ty Cổ Phần Đầu Tư Và Xuất Nhập Khẩu Viglacera, Hà Nội",,0,100,,,
[ Hot Job ] Trưởng Phòng Vật Tư (Từ 30 Triệu Trở Lên/tháng),Công ty Cổ phần Xây dựng Vilai Việt,"Ha Noi, Vietnam, Tầng 9, tòa tháp Thiên Niên Kỷ, số 4 Quang Trung, Yết Kiêu, Hà Đông, Hà Nội","• Trách nhiệm chính: Quản lý toàn bộ chuỗi cung ứng vật tư, thiết bị, và dịch vụ cho các dự án của công ty, đảm bảo nguồn lực được cung cấp đầy đủ, kịp thời, đạt chất lượng yêu cầu và tối ưu chi phí. Đảm bảo tuân thủ các quy trình, chính sách của công ty và tiêu chuẩn ngành.
• Nhiệm vụ cụ thể:
 Triển khai chiến lược thu mua và quản lý vật tư dài hạn phù hợp với định hướng phát triển tổng thể.
 Tổ chức, điều hành và giám sát tất cả các hoạt động của phòng Vật tư, bao gồm: Lập kế hoạch mua sắm, tìm kiếm nhà cung cấp, đàm phán hợp đồng, đặt hàng, theo dõi giao nhận, quản lý kho bãi, kiểm soát chất lượng đầu vào, thanh toán và quyết toán.
 Xây dựng và quản lý hệ thống dữ liệu nhà cung cấp tiềm năng, uy tín và có năng lực cung ứng đa dạng các loại vật tư, thiết bị cho công trình.
 Đàm phán các điều khoản thương mại, chính sách giá, chiết khấu và hợp đồng khung dài hạn với các nhà cung cấp chiến lược.
 Xây dựng và quản lý ngân sách vật tư cho từng dự án và tổng thể công ty, đảm bảo tối ưu hóa chi phí mà vẫn đạt được mục tiêu chất lượng và tiến độ.
 Phối hợp chặt chẽ với các Ban chỉ huy dự án và Nhân viên Quản lý Kho để tối ưu hóa công tác quản lý tồn kho, đảm bảo vật tư luân chuyển hiệu quả, giảm thiểu lãng phí và hư hỏng.
 Lập báo cáo định kỳ và phân tích dữ liệu về tình hình thu mua, chi phí, hiệu suất chuỗi cung ứng, đưa ra các dự báo, đề xuất cải tiến và tham mưu cho Ban Giám đốc về các chiến lược phát triển chuỗi cung ứng.
 Đảm bảo mọi hoạt động thu mua và quản lý vật tư tuân thủ chặt chẽ quy trình ISO, chính sách nội bộ của công ty và các quy định pháp luật hiện hành.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-04-01,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Kỹ thuật xây dựng/Cơ sở hạ tầng,0.0,Cử nhân,Không hiển thị,08:00 - 17:00,Nhân viên,"Chuỗi Cung Ứng, Hàng Vật Liệu Xây Dựng, M&E, Thu Mua, Vật tư",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Thu Mua & Quản Trị Hàng Tồn Kho, Kỹ thuật xây dựng/Cơ sở hạ tầng, Chuỗi Cung Ứng, Hàng Vật Liệu Xây Dựng, M&E, Thu Mua, Vật tư, Công ty Cổ phần Xây dựng Vilai Việt, Hà Nội",Thu Mua & Quản Trị Hàng Tồn Kho,0,100,30000000.0,30000000.0,30000000.0
Liquidation Specialist,Samsung Electronics HCMC CE Complex,"Lot I-11, Road D2, Saigon Hi-Tech Park, Tang Nhon Phu Ward, Lot I-11 , D2 street, Hi-Tech Park, Tang Nhon Phu B Ward, District 9, HCMC","- Control loss rate in BOM & report any abnormal rate to leader.
- Analysis customs finalize report (CFR) monthly/yearly.
- Management & report processing activities monthly/yearly
- Monthly/yearly report status CDs of processing vendors.
- Checking/making/submit/management CFR in VNACCS
- Solving problems arising in loss management/BOM
- Management special/signature process of CFR
- Management process impact to CFR & improve process.
- Conduct periodic customs audits and risk assessment activities to determine the main areas of compliance risk regarding to loss rate/CFR
- Update and comply customs regulation for loss management to avoid customs tax.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Điện/Điện tử, Liquidation, Import & Export, Samsung Electronics HCMC CE Complex, Hồ Chí Minh",,0,100,,,
Kỹ Sự Thiết Kế Hạ Tầng Kỹ Thuật,Tổng công ty Tư vấn Xây dựng Việt Nam - CTCP,"183 Huỳnh Thúc Kháng, Phường Láng, TP. Hà Nội, 243A Đê La Thành Phường Láng Thượng - Quận Đống Đa - TP Hà Nội","- Thiết kế công trình Hạ tầng kỹ thuật (các hạng mục san nền, giao thông, điện nước và hạ tầng), sẽ trao đổi cụ thể khi phỏng vấn;
- Phối hợp với bộ môn Kiến trúc, Quy hoạch, Kết cấu, Cơ điện để thực hiện dự án.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-04-01,Kiến Trúc/Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,1.0,,,,Nhân viên,"Xây Dựng, Hạ Tầng Kỹ Thuật, M&E, Quy Hoạch Hạ Tầng Kỹ Thuật, Thiết Kế Cơ Điện",Bất kỳ,Không hiển thị,,,,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Xây Dựng, Hạ Tầng Kỹ Thuật, M&E, Quy Hoạch Hạ Tầng Kỹ Thuật, Thiết Kế Cơ Điện, Tổng công ty Tư vấn Xây dựng Việt Nam - CTCP, Hà Nội",Xây Dựng,0,100,17500000.0,15000000.0,20000000.0
Kỹ Sư Xây Dựng Thiết Kế Kết Cấu,Tổng công ty Tư vấn Xây dựng Việt Nam - CTCP,"Tòa nhà VNCC – 183 Huỳnh Thúc Kháng, P Láng, Hà Nội, 243A Đê La Thành Phường Láng Thượng - Quận Đống Đa - TP Hà Nội","• Phối hợp với các bộ môn Kiến trúc, Cơ điện…để lấy dữ kiến tính toán.
• Thực hiện triển khai bản vẽ kết cấu và/hoặc tính toán kết cấu của công trình dân dụng và công nghiệp.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Xây Dựng Dân Dụng, Etab, SAP, Tính Toán Kết Cấu, Tổng công ty Tư vấn Xây dựng Việt Nam - CTCP, Hà Nội",,0,100,17500000.0,15000000.0,20000000.0
"Sourcing Specialist - Garment (Total Annual Compensation Up-To 30,000 USD)",Crossian Việt Nam,"Tầng 1, Pax Sky, 63-65 Ngô Thì Nhậm, Phường Phạm Đình Hổ, Quận Hai Bà Trưng, TP Hà Nội, Việt Nam, Tầng 5, Pax Sky, 63-65 Ngô Thì Nhậm, Phường Phạm Đình Hổ, Quận Hai Bà Trưng, TP Hà Nội, Việt Nam","ABOUT THE ROLE
Crossian is a high-growth technology-driven e-commerce business. Behind our success is our people. As a start-up formed in 2020, we have created a fast-paced and dynamic environment, enabling our people to reach a cumulative average growth rate of over 1000% in the last 3 years. Our mission now is to build DTC brands and increase customer LTV by providing best-valued products backed by no nonsense customer service policies as Customer Centricity is at the core of our values.

As the Sourcing Specialist, you will be responsible for identifying, evaluating, and building strong partnerships with garment factories, with a focus on intimate and outerwear apparel. You will manage the sourcing process from supplier selection to production handover, ensuring quality, cost, and delivery targets are met.

This role requires a professional with deep industry knowledge, a strong factory network, and proven ability to negotiate, manage partners, and make data-driven sourcing decisions that support our business growth.

WHAT YOU WILL DO

1/ Partner Acquisition
• Identify, evaluate, and qualify new garment manufacturing partners that meet company standards for quality, compliance, and capacity.
• Lead the onboarding process for new partners, ensuring they understand operational requirements, objectives, and performance expectations.
• Educate and guide partners to become familiar with the company’s business processes, systems, and product categories.
• Continuously expanding network to new partners in different markets.

2/ Partner Management
• Develop and grow existing partner relationships to increase production capacity and product capabilities.
• Conduct regular performance reviews, tracking key metrics such as lead time, production output, quality levels, and compliance.
• Work with partners to implement improvement actions to meet or exceed business targets.
• Negotiate terms and resolve issues to maintain strong, long-term partnerships.

3/ Production Coordination
• Liaise with internal teams such as Technical Design, Merchandising, and Quality to align on product development requirements and timelines.
• Monitor production progress and proactively address risks or delays.
• Ensure product specifications and quality standards are clearly communicated and met throughout the production process.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-04-01,Dệt May/Da Giày,Thương mại điện tử,3.0,Không giới hạn,Không hiển thị,,Nhân viên,"Supply Chain, Textile Garment, Merchandising, Ladies Intimate Design, Sourcing",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Dệt May/Da Giày, Quản Lý Đơn Hàng, Thương mại điện tử, Supply Chain, Textile Garment, Merchandising, Ladies Intimate Design, Sourcing, Crossian Việt Nam, Hà Nội",Quản Lý Đơn Hàng,0,100,,,
[Hot Job] Chuyên Viên Nghiệp Vụ Bảo Hiểm Xe Cơ Giới,Công ty cổ phần Tập đoàn Bảo hiểm DBV,"Tầng 25 tòa nhà Vinacomin, số 3 Dương Đình Nghệ, Phường Yên Hoà, Thành Phố Hà Nội, Tầng 25 tòa nhà Vinacomin, số 3 Dương Đình Nghệ, Phường Yên Hoà, Thành Phố Hà Nội","- Hướng dẫn, hỗ trợ các Đơn vị trong công tác khai thác Nghiệp vụ Bảo hiểm Xe cơ giới.
- Tiếp nhận, xử lý các dịch vụ BH XCG trên phân cấp từ Đơn vị thành viên.
- Phối hợp với Ban Tái bảo hiểm trong công việc khai báo tái bảo hiểm các hồ sơ có số tiền bảo hiểm trên mức giữ lại của Tổng công ty.
- Thực hiện các công việc liên quan đến việc phối hợp với các Ban kinh doanh trong công tác khai thác bảo hiểm xe cơ giới (phối hợp thiết kế sản phẩm, biểu phí, hướng dẫn, cơ chế,… cho các sản phẩm);
- Rà soát, nghiên cứu, cập nhật, chỉnh sửa quy tắc, quy trình Nghiệp vụ Xe cơ giới.
- Lập báo cáo thống kê doanh thu định kỳ và đề ra phương hướng giải pháp quản lý, phân cấp cho các đơn vị trình Lãnh đạo Ban.
- Tham gia đào tạo nghiệp vụ bảo hiểm Xe cơ giới.
- Kiểm tra tình hình thực hiện các quy định về bảo hiểm xe cơ giới các đơn vị trực thuộc
- Thực hiện các nhiệm vụ khác theo sự phân công của Lãnh đạo cấp trên.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-04-01,Bảo Hiểm,Bảo hiểm,0.0,Cao đẳng,1,08:00 - 17:00,Mới Tốt Nghiệp,"Bồi Thường Bảo Hiểm, Bảo Hiểm Xe, Lập Báo Cáo, Tiếng Anh, Đàm Phán",Tiếng Việt,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Bảo Hiểm, Bồi Thường Bảo Hiểm, Bảo hiểm, Bồi Thường Bảo Hiểm, Bảo Hiểm Xe, Lập Báo Cáo, Tiếng Anh, Đàm Phán, Công ty cổ phần Tập đoàn Bảo hiểm DBV, Hà Nội",Bồi Thường Bảo Hiểm,0,100,,,
Nhân Viên Theo Dõi Đơn Hàng (Nam/ Nữ),CÔNG TY TNHH CAMPANIA VIỆT NAM,,,Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Quản Lý Chuỗi Cung Ứng, Bán lẻ/Bán sỉ, Quản Lý Đơn Hàng, Tiếng Anh, Logistics, Order Management, Theo Dõi Đơn Hàng, CÔNG TY TNHH CAMPANIA VIỆT NAM, Đồng Nai",,0,100,12500000.0,10000000.0,15000000.0
IT Communicator (Inexperience/Experienced),"Briswell Việt Nam Co.,ltd","Hồ Chí Minh, Việt Nam, Lầu 8, Tòa Nhà Minh Tinh, 115-115A Võ Văn Tần, Phường Xuân Hoà, TP. Hồ Chí Minh","Giới thiệu:
- Nhóm IT Communicator của Briswell Việt Nam chủ yếu nhận dự án từ Briswell Japan (Nhật Bản), thông qua tài liệu thiết kế cơ bản (basic design), tìm hiểu yêu cầu nghiệp vụ. Phạm vi dự án phát triển gồm có: hệ thống web, ứng dụng Android và ứng dụng iOS.
-Nhóm IT Communicator sẽ dịch thuật những chỗ cần thiết trong tài liệu thiết kế cơ bản và giải thích yêu cầu nghiệp vụ cho developer hiểu.
- IT Communicator cũng sẽ tham gia vào dự án như là một thành viên của nhóm phát triển dự án giống như developer. Do đó IT Communicator không phải chỉ thông dịch, phiên dịch mà cần phải tìm hiểu tài liệu thiết kế xem dịch vụ yêu cầu sẽ được sử dụng như thế nào và nếu có chỗ nào không rõ trong thiết kế thì phải tự giác xác nhận lại với người thiết kế để giải quyết những chỗ chưa rõ.
- IT Communicator cũng cần phải viết test-case (các điều kiện để test) tương đương với test kết hợp và thực hiện test do đã hiểu được tài liệu thiết kế. Và cũng tham gia quản lý chất lượng dự án của Briswell Việt Nam.
- Về mặt chất lượng: công ty có phân cấp level cho từng loại bug theo hình thức sao cho nhân viên không có kinh nghiệm viết test-case dần dần sẽ nâng cao trình độ, viết được test-case có thể đảm bảo chất lượng.
- Nhân viên công ty thân thiện, nếu có câu hỏi hay cần giúp đỡ thì mọi người sẽ hỗ trợ. Mỗi quý công ty có trao giải thưởng nhân viên xuất sắc.

Nội dung công việc:
Vai trò của IT Communicator cần làm các việc sau:
- Trao đổi/ chat với người Nhật phụ trách để xác nhận/ đề xuất spec
- Tìm hiểu tài liệu ghi bằng tiếng Nhật (basic design, v.v...)
- Giải thích/biên dịch tài liệu cho các developer
- Viết tài liệu test kết hợp và thực hiện test kết hợp (sẽ được công ty đào tạo)
- Tìm hiểu, thông dịch/biên dịch QA có dùng thuật ngữ IT

Động cơ làm việc
Động cơ làm việc ở Briswell gồm có:
- Có cơ hội nói chuyện trực tiếp với người Nhật phụ trách để rèn luyện năng lực tiếng Nhật.
- Có thể trang bị kiến thức IT, mở rộng thêm kỹ năng.
- Cần phải hiểu rõ thật sự muốn làm gì, không đơn thuần là thông dịch/phiên dịch nên có thể trang bị tư duy logic.
- Công ty có tổ chức bình chọn nhân viên xuất sắc, nếu được bình chọn sẽ được tuyên dương là nhân viên xuất sắc.
- Công ty có đặt may áo thun dành riêng cho Briswell mỗi năm 1 lần nên sẽ được nhận áo của công ty.
- Có cơ hội tham gia khi có event với bên Briswell Japan.

Hoạt động nâng cao kỹ năng
- Có lớp tiếng Nhật do người Nhật phụ trách.
- Có chương trình đào tạo dành riêng cho người đã có kinh nghiệm IT Communicator.

Tư duy
Tư duy cần thiết là phải thấu hiểu và thực hiện theo phương châm hoạt động của công ty.
Cụ thể như sau:
- Phải làm sáng tỏ khách hàng muốn gì, hiểu rõ để đối ứng.
- Hiểu rõ bản thân hiện tại của mình để cải thiện tốt hơn.
- Có trách nhiệm và thực hiện theo những gì đã cam kết và thời hạn giao hàng.
- Xem trọng thành quả chung của nhóm, không phải của riêng cá nhân mình.
Tham khảo trên website công ty
https://briswell-vn.com/company/",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-04-01,Hành Chính Văn Phòng,Phần Mềm CNTT/Dịch vụ Phần mềm,0.0,Không giới hạn,2,08:00 - 17:00,Mới Tốt Nghiệp,"Application Development, User Experience Testing, It Terminology Understanding, IT Communications, Japanese",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Hành Chính Văn Phòng, Biên Phiên Dịch, Phần Mềm CNTT/Dịch vụ Phần mềm, Application Development, User Experience Testing, It Terminology Understanding, IT Communications, Japanese, Briswell Việt Nam Co.,ltd, Hồ Chí Minh",Biên Phiên Dịch,0,100,,,
Workshop Supervisor,Công Ty TNHH Petroleum Equipment Việt Nam,"Road No.5, Dong Xuyen Industrial Park, Vung Tau City, Ba Ria – Vung Tau Province, Vietnam, Đường số 5, Khu công nghiệp Đông Xuyên, Phường rạch Dừa, Thành Phố Vũng Tàu, Tỉnh Bà Rịa- Vũng Tàu","- Issue of controlled drawings to QC and machinists.
- Implement and manage job orders specified in Job Ticket.
- Arrange manpower and other resources for production process.
- Provide on-job training.
- Control of machinery and preventive maintenance.
- Supervise production process and safety at workshop.
- Cooperate to create quality plan, manufacturing process plan.
- Technical and production consultation for Director.
- Make production reports to Director as required.
- Handle any issue raising in production process.
- Understand and implement the quality management system according to ISO 9001:2015 and API Q1, API 5CT, API 7B
Authorities
- Request necesary resouces for production activities.
- Sign production records.
- Reject materials / products that not conform to requirements.
- Arrange personnel in workshop.
- Propose promotion.

Accoutability
- Đảm bảo các thông tin đơn hàng được thực hiện chính xác và đầy đủ.
Ensure that Job order requirements are accurately and adequately fulfilled at workshop.
- Chịu trách nhiệm về tiến độ sản xuất và báo cáo Giám đốc.
Be responsible for production progress and report to the Director.
- Đảm bảo nhân sự cần thiết, cũng như năng lực của nhân viên vận hành để thực hiện các quá trình sản xuất và sửa chữa.
Ensure adequate workforce and required competency for production and repair processes.
- Chịu trách nhiệm chung về máy móc sản xuất và hoạt động bảo trì phòng ngừa.
Be responsible for machinery management and preventive maintenance.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Kiến Trúc/Xây Dựng, Quản Lý Dự Án, Cơ khí/Máy móc/Thiết bị công nghiệp, Site Supervision, Machinery Maintenance, Quality Management System, Application Consultation, English Communication, Công Ty TNHH Petroleum Equipment Việt Nam, Bà Rịa - Vũng Tàu",,0,100,,,
Data Protection Officer,KPMG Việt Nam,"10Floor, 115 Nguyễn Huệ, Ho Chi Minh City, Ho Chi Minh, Vietnam, 10Floor, 115 Nguyễn Huệ, Ho Chi Minh City, Ho Chi Minh, Vietnam","The Data Protection Officer (DPO) will oversee the design, implementation, and monitoring of data protection controls, and will serve as a key point of contact for regulators, internal stakeholders, clients (for inhouse privacy-related matters) and the KPMG network.
2. Key Responsibilities
2.1. Governance, Policies and Procedures (Vietnam & Network Alignment)
• Develop, implement, and regularly update KPMG Vietnam’s and, where relevant, KPMG Cambodia’s personal data protection policies, standards, procedures, and templates in alignment with:
o Vietnam PDPL and other data protection regulations;
o Cambodia’s applicable data/privacy and cybersecurity regulations; and
o KPMG Global Privacy requirements and network policies.
• Manage and develop all core privacy documentation (e.g., privacy notices, consent mechanisms, contractual clauses) to ensure it is both legally compliant in relevant jurisdictions and aligned with KPMG’s global privacy requirements).
• Develop and maintain operational procedures and guidance documents to support key privacy processes, including data subject rights handling, incident and breach management, management of data sharing/processing arrangements, and the introduction and use of new technologies.
2.2 Compliance Monitoring and Internal “Privacy Audit”
• Establish and maintain a privacy compliance framework for KPMG Vietnam and, where applicable, Cambodia, including:
o Periodic internal privacy assessments and “privacy audits”;
o Gap analyses against PDPL and KPMG network requirements;
o Action plans and tracking of remediation measures.
• Prepare regular compliance reports for local leadership (Vietnam and Cambodia, as applicable) and for the KPMG Global/Regional Privacy network as required by network standards.
• Support the assessment and classification of critical/core data sets under the Law on Data and related regulations managed by the MPS.
2.3 Impact Assessments (Vietnam PDPL Requirements; Network Oversight)
• Lead the preparation, maintenance, and submission (for Vietnam) of:
o Data Processing Impact Assessment (PIA); and
o Overseas Data Transfer Impact Assessment (TIA).
• Ensure PIAs and TIAs are updated whenever there are new or changed data processing activities (e.g., new tools, new client engagements involving data sharing, new service delivery models, new technologies such as biometric access control and CCTV).
• Coordinate timely submission of updated PIA/TIA dossiers to the MPS at least every six months, as required by Vietnamese law.
2.4 Data Subject Rights and Data Breach Management
• Design and manage procedures for receiving, verifying, and responding to data subject requests in Vietnam (and, where applicable, Cambodia) within statutory or KPMG network timelines.
• Liaise with HR, IT, business units and other stakeholders to ensure effective and timely handling of data subject rights (access, correction, deletion, restriction, withdrawal of consent, etc.).
• Implement and oversee the data breach response framework for Vietnam and, where relevant, Cambodia, including:
o Triage and investigation;
o Coordination of technical and organizational remediation;
o Assessment of notification obligations to MPS and other authorities;
o Coordination of communication to affected data subjects and KPMG network stakeholders (where applicable).
• Maintain logs of data subject requests and incidents/breaches; report significant incidents to local leadership and KPMG Global/Regional Privacy Office.
2.5 Advice on Projects, Contracts, Tools and Cross-Border Arrangements
• Provide privacy and data protection advice on new projects, tools, engagements and initiatives of KPMG Vietnam and (where relevant) KPMG Cambodia, including:
o New client services, digital platforms and analytics tools;
o HR initiatives (e.g., biometrics, CCTV, employee monitoring, benefits platforms);
o Outsourcing, cloud, and cross-border data transfers.
• Review, draft, and/or provide input on data protection clauses in contracts with clients, suppliers, and other third parties (data processing agreements, data sharing agreements, data transfer agreements) to ensure compliance with PDPL and consistency with KPMG global templates.
2.6 Training, Awareness and Culture (Vietnam, Cambodia, Network)
• Develop and implement annual training and awareness programs on privacy and data protection for staff in Vietnam and Cambodia, in alignment with KPMG Global learning requirements.
• Deliver induction and refresher training sessions, as well as targeted training for high-risk areas (e.g., HR, IT, client-facing teams processing large volumes of personal data).
• Coordinate with the KPMG Global/Regional Privacy Office to roll out global training modules and update local content as laws and network requirements evolve.
• Promote a strong culture of privacy and data ethics across both Vietnam and Cambodia firms.
2.7 Regulatory Liaison and KPMG Network Coordination
• Act as the primary contact point for the Ministry of Public Security and other competent Vietnamese authorities on personal data protection issues (inspections, queries, audits).
• Coordinate with KPMG Cambodia’s management to:
o Monitor local regulatory developments;
o Support responses to any privacy-related regulatory inquiries, if they arise; and
o Align local practices with KPMG global privacy requirements.
• Serve as the Privacy Liaison Officer to the KPMG Global/Regional Privacy network, including:
o Providing required reports and metrics (e.g., incidents, PIA/TIA status, key risks);
o Participating in network privacy initiatives, meetings, and working groups;
o Implementing global privacy projects and guidance locally in Vietnam and Cambodia.
• Monitor regional and global privacy developments and assess their implications for Vietnam and Cambodia.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-04-01,Công Nghệ Thông Tin/Viễn Thông,Kế toán/Kiểm toán,,Không giới hạn,Không hiển thị,,Trưởng phòng,"Vietnamese Law, Information Technology, Data Privacy",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Bảo Mật Công Nghệ Thông Tin, Kế toán/Kiểm toán, Vietnamese Law, Information Technology, Data Privacy, KPMG Việt Nam, Hồ Chí Minh",Bảo Mật Công Nghệ Thông Tin,0,100,,,
