Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Tuyển Gấp: Creative Designer – Mức Lương Lên Tới 15 Triệu Vnđ/tháng,Công ty TNHH Phúc Thái Global,"Nhà số 51, ngõ 9A3 phường Bạch Đằng quận Hai Bà Trưng Hà Nội, Ngõ 51 Nhà số 9A3, Phường Hồng Hà, Thành phố Hà Nội, Việt Nam","Mục tiêu chính của vị trí
Chịu trách nhiệm thiết kế và sản xuất toàn bộ các ấn phẩm hình ảnh của thương hiệu, từ online đến offline, đảm bảo tính nhất quán về nhận diện và truyền tải thông điệp thương hiệu một cách sáng tạo, thẩm mỹ và hiệu quả.
Nhiệm vụ chính
- Thiết kế nội dung digital & in ấn (banner, poster, brochure, nội dung mạng xã hội,…).
- Phối hợp với team nội dung / marketing để phát triển các concept sáng tạo – từ ý tưởng đến thực thi.
- Tham gia brainstorming, đề xuất ý tưởng mới giúp nâng cao hình ảnh thương hiệu.
- Chỉnh sửa thiết kế dựa trên phản hồi, đảm bảo chất lượng & đúng tiến độ.
- Theo dõi xu hướng thiết kế – ứng dụng trend mới để làm sản phẩm nổi bật hơn.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-11-14,Thiết Kế,Truyền thông/Báo chí/Quảng cáo,2.0,Cử nhân,1,08:00 - 17:00,Nhân viên,"Adobe Photoshop, Digital Marketing, Thiết Kế Đồ Họa, Design, Creative Design",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 7,Toàn thời gian,"Thiết Kế, Thiết Kế Đồ Họa, Truyền thông/Báo chí/Quảng cáo, Adobe Photoshop, Digital Marketing, Thiết Kế Đồ Họa, Design, Creative Design, Công ty TNHH Phúc Thái Global, Hà Nội",Thiết Kế Đồ Họa,0,100,15000000.0,15000000.0,15000000.0
Trợ Lý Sản Xuất - Đi Làm Ngay,CÔNG TY CỔ PHẦN TẬP ĐOÀN Ô TÔ HIỆP HÒA,"42 Ngõ 679 Đường Lạc Long Quân, Phú Thượng, Tây Hồ, Hà Nội, Ngõ 679 Lạc Long Quân, Tây Hồ, Hà Nội","• Hỗ trợ quản lý sản xuất trong việc theo dõi tiến độ, kế hoạch sản xuất hàng ngày.
• Phối hợp với các bộ phận liên quan (kho, kỹ thuật, QA,...) để đảm bảo quá trình sản xuất diễn ra trơn tru.
• Ghi nhận, tổng hợp số liệu sản xuất, báo cáo định kỳ cho cấp trên.
• Kiểm tra và đảm bảo nguyên vật liệu, thiết bị được chuẩn bị đầy đủ trước khi sản xuất.
• Hỗ trợ giải quyết các sự cố phát sinh trong quá trình sản xuất.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-11-14,Sản Xuất,Tự động hoá,1.0,Không giới hạn,Không hiển thị,09:00 - 18:00,Nhân viên,"Quản Lý Sản Xuất, Tổng Hợp Số Liệu, Hỗ Trợ Sản Xuất, Production, Production Support, Production Support",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Tự động hoá, Quản Lý Sản Xuất, Tổng Hợp Số Liệu, Hỗ Trợ Sản Xuất, Production, Production Support, Production Support, CÔNG TY CỔ PHẦN TẬP ĐOÀN Ô TÔ HIỆP HÒA, Hà Nội",Hoạch Định & Quản Lý Sản Xuất,0,100,14950000.0,6900000.0,23000000.0
Nhân Viên Kinh Doanh Thực Phẩm Đông Lạnh,CÔNG TY CP THỰC PHẨM ANH KHẢI KÝ,"90-92 Nguyễn Thị Tú, P.Bình Hưng Hoà B, Q.BÌnh Tân, Tp.HCM, Ba Ria - Vung Tau, Vietnam","- Tìm hiểu, nghiên cứu về các sản phẩm của công ty để giới thiệu, tư vấn và giải đáp thắc mắc cho khách hàng.
- Tìm kiếm khách hàng có nhu cầu các mặt hàng thực phẩm đông lạnh, thịt mát như thịt bò, trâu, gà, heo, hải sản… để chào bán cho các cho khách hang tại TP.HCM và trên cả nước.
- Tiếp nhận thông tin đặt hàng, giải quyết các thắc mắc và nhu cầu thông tin của khách hàng
- Đàm phán, thương lượng với khách hàng về giá cả, hợp đồng, tiến hành chốt đơn và hỗ trợ khách hàng ký hợp đồng.
- Chăm sóc khách hàng sau khi bán hàng, duy trì mối quan hệ với khách hàng hiện tại.
- Quản lý mạng lưới khách hàng hiện có và mở rộng thêm khách hàng mới
- Giao hóa đơn, theo dõi, đối chiếu và thu hồi nợ được phân công.
- Thực hiện các công việc khác theo sự phân công của cấp trên.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-11-14,Kinh Doanh,Hàng tiêu dùng,1.0,Cử nhân,1,09:00 - 18:00,Nhân viên,"Bán hàng, Food Distribution, Kinh Doanh, Kinh Doanh Thực Phẩm, Tư Vấn",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, Bán hàng, Food Distribution, Kinh Doanh, Kinh Doanh Thực Phẩm, Tư Vấn, CÔNG TY CP THỰC PHẨM ANH KHẢI KÝ, Hồ Chí Minh, Bà Rịa - Vũng Tàu",Bán Hàng/Phát Triển Kinh Doanh,23,35,,,
Chuyên Viên Tuyển Dụng - Lĩnh Vực Sản Xuất,Công Ty TNHH Sản Xuất Và Thương Mại One Tech Việt Nam,"CN5 Khu công nghiệp Thạch Thất, Quốc Oai, Hà Nội, Nhà Máy: CN5, KCN Thạch Thất, Quốc Oai, Hà Nội. VP Hà Nội: Tầng 5 Tòa Star City 23 Lê Văn Lương, Nhân Chính, Thanh Xuân, Hà Nội","1. Nhiệm vụ
A. Tuyển dụng & Phát triển nhân lực
• Thưc hiện tuyển dụng theo định biên nhân sự đã được phê duyệt phù hợp với mô hình hoạt động sản xuất tại nhà máy sản xuất
• Tổ chức và trực tiếp tham gia tuyển dụng các vị trí: công nhân, quản lý, kỹ thuật, kinh doanh… theo kế hoạch. Hoặc các vị trí khác theo yêu cầu.
• Phối hợp với các bộ phận chuyên môn để xây dựng quy trình tuyển dụng, hội nhập và đánh giá thử việc hiệu quả.
• Triển khai hệ thống đào tạo nội bộ, đào tạo hội nhập, kèm cặp, đào tạo văn hóa, kỹ năng và nâng cao tay nghề tại nhà máy.
• Đề xuất cơ chế nguồn nhân lực, đảm bảo duy trì nguồn lực tại nhà máy

B. Xây dựng văn hóa doanh nghiệp
• Tham gia triển khai chương trình xây dựng văn hóa doanh nghiệp gắn với giá trị cốt lõi như: tuân thủ nội quy, an toàn lao động, cải tiến năng suất lao động…
• Tham gia các chương trình truyền thông nội bộ, tôn vinh cá nhân/nhóm điển hình tại nhà máy và trụ sở.

C. Công việc chung
• Thực hiện tuân thủ 5S
• Tổ chức lưu trữ hồ sơ, văn bản của nhà máy
• Các công việc khác của phòng theo phân công

2. Trách nhiệm
• Chịu trách nhiệm chính hoạt động tuyển dụng tại nhà máy sản xuất và hỗ trợ tuyển tại văn phòng, chi nhánh.
• Tham gia xây dựng thương hiệu tuyển dụng của One Tech.
• Báo cáo công việc định kỳ.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-11-14,Nhân Sự/Tuyển Dụng,Sản xuất,3.0,Cử nhân,Không hiển thị,,Nhân viên,"Tuyển Dụng, Tuyển Dụng Sản Xuất, Tuyển Dụng Nhân Sự, Phỏng Vấn Tuyển Dụng, Hành Chính Tuyển Dụng",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Tuyển Dụng, Sản xuất, Tuyển Dụng, Tuyển Dụng Sản Xuất, Tuyển Dụng Nhân Sự, Phỏng Vấn Tuyển Dụng, Hành Chính Tuyển Dụng, Công Ty TNHH Sản Xuất Và Thương Mại One Tech Việt Nam, Hà Nội",Tuyển Dụng,0,100,12500000.0,10000000.0,15000000.0
Chuyên Viên C&B (Mạnh QHLĐ),Công Ty Cổ Phần Tập Đoàn Phú Thái Holdings,"192/19 Thái Thịnh, Đống Đa, Hà Nội, 19/192 Thái Thịnh, Phường Láng Hạ, Quận Đống Đa, Hà Nội","1. Lương, Thưởng, Thuế TNCN:
- Thực hiện chấm công hàng tháng.
- Quản lý chế độ về nghỉ phép, nghỉ bù, và các chế độ khác theo nội quy, quy định của Công ty.
- Tính lương, thưởng và giải quyết các vấn đề liên quan cho toàn bộ CBNV/ GV Công ty.
- Thực hiện các báo cáo khác liên quan đến lương, thưởng, phúc lợi.
- Tính toán và lập báo cáo thuế TNCN hàng quý, quyết toán thuế TNCN.
- Đăng ký mã số thuế, quản lý danh sách và hồ sơ đăng ký người phụ thuộc của nhân viên tại công ty.
2. Bảo hiểm xã hội, Bảo hiểm sức khỏe
- Theo dõi, cập nhật dữ liệu tăng, giảm BHXH, BHYT, BHTN và đối chiếu với cơ quan BHXH hàng tháng.
- Hoàn thiện các hồ sơ, thủ tục và liên hệ cơ quan bảo hiểm về việc hưởng các chế độ BHXH, BHYT, BHTN theo đúng quy định.
3. Quản lý dữ liệu nhân viên và hợp đồng lao động
- Quản lý HĐLĐ: thực hiện xác nhận, ký mới, gia hạn HĐLĐ.
- Cập nhật, sắp xếp hồ sơ cá nhân lưu trữ hồ sơ nhân viên: hợp đồng, phụ lục hợp đồng, các hồ sơ thăng chức/giáng chức, thuyên chuyển, khen thưởng, kỷ luật, thôi việc và các chứng từ khác liên quan đến lương, bảo hiểm, thuế TNCN,...
4. Quan hệ lao động
- Giải quyết các vấn đề phát sinh trong quan hệ lao động như các thắc mắc, khiếu nại liên quan đến lương thưởng, phúc lợi, hợp đồng lao động, nghỉ việc.
- Thực hiện các thủ tục xử lý kỷ luật lao động, chấm dứt hợp đồng lao động.
- Phụ trách thực hiện các thủ tục khen thưởng.
- Tham gia giải quyết tranh chấp lao động và duy trì kỷ luật trong tổ chức
5. Công việc khác
- Tham gia tổ chức Công đoàn, trực tiếp giải quyết các chế độ Công đoàn.
- Thực hiện các báo cáo về lao động, bảo hiểm, thuế thu nhập cá nhân với cơ quan nhà nước và nội bộ doanh nghiệp.
- Giải đáp thắc mắc liên quan đến chính sách, tiền lương và các vấn đề liên quan cho nhân viên.
- Thường xuyên nghiên cứu, cập nhật các quy định của pháp luật về chế độ, chính sách, lương để kịp thời bổ sung, sửa đổi chế độ, chính sách của Công ty phù hợp với quy định của pháp luật.
- Các công việc khác theo phân công từ cấp trên.
- Thời gian làm việc: Thứ 2- thứ 6 (8h30 đến 17h30) và sáng thứ 7 hàng tuần.
- Địa điểm làm việc: Số 19/192 Thái Thịnh, Đống Đa, HN",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-11-14,Nhân Sự/Tuyển Dụng,Tài Chính,1.0,Cử nhân,Không hiển thị,08:30 - 17:30,Nhân viên,"Due Diligence, Investment Analyst, Phân Tích Tài Chính, Đầu Tư, Thẩm Định Giá Doanh Nghiệp",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Lương Thưởng & Phúc Lợi, Tài Chính, Due Diligence, Investment Analyst, Phân Tích Tài Chính, Đầu Tư, Thẩm Định Giá Doanh Nghiệp, Công Ty Cổ Phần Tập Đoàn Phú Thái Holdings, Hà Nội",Lương Thưởng & Phúc Lợi,0,100,13500000.0,12000000.0,15000000.0
Kỹ Sư BIM (MEP),"Top Engineering Vietnam CO.,LTD","Tòa nhà Worc@Q2, 21 Võ Trường Toản, Phường An Khánh, Tp.Hồ Chí Minh, Việt Nam, Đà Nẵng, Việt Nam, TP HCM","- Triển khai mô hình 3D cho các hệ thống cơ (HVAC, cấp thoát nước, ...) bằng phần mềm Revit MEP
- Kiểm tra và xử lý xung đột (clash detection) giữa các hệ thống MEP và với các bộ môn khác (kiến trúc, kết cấu)
- Thiết lập quy trình phối hợp nhóm trên Revit: tạo Central file, quản lý Workset, phân chia công việc trong nhóm.
- Tạo và quản lý các Revit families phục vụ công tác mô hình hóa.
- Phối hợp với các bộ phận khác trong quá trình triển khai BIM và kiểm soát mô hình tổng thể.
- Thực hiện các công việc khác theo sự hướng dẫn của cấp trên.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-11-14,Khoa Học & Kỹ Thuật,Kỹ thuật xây dựng/Cơ sở hạ tầng,1.0,Cử nhân,Không hiển thị,08:30 - 17:30,Nhân viên,"Revit MEP, BIM Application, HVAC System, Water Supply, English Communication",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Kỹ thuật xây dựng/Cơ sở hạ tầng, Revit MEP, BIM Application, HVAC System, Water Supply, English Communication, Top Engineering Vietnam CO.,LTD, Hồ Chí Minh, Đà Nẵng",Cơ Khí & Điện Lạnh,0,100,20000000.0,15000000.0,25000000.0
QC Manager (Furniture),Living Spaces,"Binh Duong New City Area at the Becamex Hotel/Office complex., Binh Duong New City Area at the Becamex Hotel/Office complex.","• Manage and develop QC team, lead the QC team to implement in-line inspection, in-House testing, reports
• Conduct analysis on quality issues and product failures to identify and enable early detection on production stages
• Manage factories Corrective Action Points (CAP) process and work with the factories to ensure required Root Cause Analysis being completed and implementation and effectiveness of Corrective Actions being verified
• Manage and improve factories’ quality performance
• Collaborate with the New Product Development (nPD) team to review Pre-Production Sample (PPS), and perform the in-House Testing needed.
• Review and manage inspection reports, test reports, and identify opportunities for improvement
• Train QC members on quality requirements, test standards",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-11-14,Sản Xuất,Nội thất/Gỗ,10.0,Không giới hạn,1,09:00 - 18:00,Trưởng phòng,"Analytical Skills, English, Furniture, Quality Control, Quality Inspection",Tiếng Anh,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Nội thất/Gỗ, Analytical Skills, English, Furniture, Quality Control, Quality Inspection, Living Spaces, Bình Dương",Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,0,100,,,
General Accountant,"Boyd Vietnam Company Limited.,","Lot CN2-4, Yen Phong (extend) industrial zone, Yen Trung commune, Yen Phong district, Bac Ninh, VN, Lot CN2-4, Yen Phong (extend) industrial zone, Yen Trung commune, Yen Phong district, Bac Ninh, Vietnam","Principal accountabilities/Main tasks:
• Responsible for recording accounting transactions: FA/ Prepaid /AP/Cash
• Perform reconciliation between accounting documents and the general ledger/Trial balance to ensure all transactions are properly and fully recorded.
• Coordinate with other departments to resolve matters related to accounting operations.
• Collect, organize, and maintain all accounting documents in accordance with legal and accounting requirements.
• Ensuring compliance with all applicable accounting standards, assist with internal/external audits.
• Update the new policies and regulations on accounting standards, tax to support for business;
• Other tasks assigned by line manager",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-11-14,Kế Toán/Kiểm Toán,Sản xuất,3.0,Cử nhân,Không hiển thị,,Nhân viên,"Tài Chính, Kiểm Toán, Kế Toán Tổng Hợp, Kế Toán, Báo Cáo Tài Chính",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Sản xuất, Tài Chính, Kiểm Toán, Kế Toán Tổng Hợp, Kế Toán, Báo Cáo Tài Chính, Boyd Vietnam Company Limited.,, Bắc Ninh",Kế Toán Tổng Hợp,0,100,,,
Production Supervisor,"Boyd Vietnam Company Limited.,","Lot CN2-4, Yen Phong (extend) industrial zone, Yen Trung commune, Yen Phong district, Bac Ninh, VN, Lot CN2-4, Yen Phong (extend) industrial zone, Yen Trung commune, Yen Phong district, Bac Ninh, Vietnam","Purpose of the job: Maximize productivity and improve manufacturing costs.

Principal accountabilities/Main tasks:
• Productivity Management: Check production quantity in machine and Inspection; Analysis and have corrective if the quantity not reach to target; Make target (max) for production quantity ( M/C and Inspection ); Improve to increase production quantity; Daily check logbook.
• Quality management, Production Yield: Check defect status in production line ( Machine / Inspection ); Analysis and have corrective action if defect occurred; Make working instruction detail for machine process; Training for operators when issue new method or improvement; Training and update defect status for all operators; Check and update QC limit in inspection to reduce defect; Make improve report to increase Yield; Make corrective report when have claim from customer; Support for PRDE to make sample.
• Man Power management: Daily check manpower status; Arrange manpower for all process; Educate for new worker; Evaluate workers ( Increase salary, Contract finish); Test Skill matrix for all operators
• Plan and Delivery: Arrange plan for machine and inspection follow delivery plan; Daily check material input status from SCM; Daily check delivery plan ( Change plan if need )
• 5S/3D control: Daily check and action for 3D/5S in all production line; Daily check machine status. Solve if problem happen.
• Control consumption in production line",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-11-14,Sản Xuất,Nhựa & Cao su,5.0,Cử nhân,Không hiển thị,09:00 - 18:00,Nhân viên,"Mechanical Engineering, Lean Manufacturing, 6 Sigma, Office Software, English Communication",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Sản Xuất, Hoạch Định & Quản Lý Sản Xuất, Nhựa & Cao su, Mechanical Engineering, Lean Manufacturing, 6 Sigma, Office Software, English Communication, Boyd Vietnam Company Limited.,, Bắc Ninh",Hoạch Định & Quản Lý Sản Xuất,0,100,,,
Mechanical Design Engineer,"Boyd Vietnam Company Limited.,","Lot CN2-4, Yen Phong (extend) industrial zone, Yen Trung commune, Yen Phong district, Bac Ninh, VN, Lot CN2-4, Yen Phong (extend) industrial zone, Yen Trung commune, Yen Phong district, Bac Ninh, Vietnam","Purpose of the job:
Independently complete the Thermal design of Electronics cooling products (Liquid/Air & other cooling methods). Build & Run Thermal Model in CFD software. Product Verification will also key activity involve.

KEY ACCOUNTABILITIES/JOB FUNCTIONS
Basic responsibilities include the following:
• Complete Thermal design according to customer requirements and by considering DFMEA/DFM. Create CFD Analysis Report with comments/Conclusions.
• Communicate with customers, PRDE/PIE during the design/development stage.
• Assist in the development and verification of samples.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-11-14,Thiết Kế,Cơ khí/Máy móc/Thiết bị công nghiệp,5.0,Cử nhân,1,,Nhân viên,"CFD Analysis, Fluid Mechanics, Thermodynamic Modeling, English, Thermal System Design",Tiếng Anh,Không giới hạn,Bất kỳ,,Toàn thời gian,"Thiết Kế, Thiết Kế Công Nghiệp/Kỹ Thuật, Cơ khí/Máy móc/Thiết bị công nghiệp, CFD Analysis, Fluid Mechanics, Thermodynamic Modeling, English, Thermal System Design, Boyd Vietnam Company Limited.,, Bắc Ninh",Thiết Kế Công Nghiệp/Kỹ Thuật,0,100,,,
Chuyên Viên Kiểm Toán Nội Bộ - Ethiopia,Công ty Cổ phần Thông minh MK,"Ethiopia, Tòa The Vista - Số 4 ngõ 15 Duy Tân - Phường Dịch Vọng Hậu - Quận Cầu Giấy - Hà Nội","Nơi làm việc: Nhà máy MK DSS tại ICT Park, thủ đô Addis Ababa, Ethiopia
1. Mô tả công việc
- Thực hiện công việc kiểm toán nội bộ của MK DSS tại Ethiopia. Kiểm tra, rà soát các tài liệu, số liệu kế toán, tài chính của báo cáo tài chính, báo cáo kế toán quản trị.
- Kiểm tra việc tuân thủ chấp hành các quy định của pháp luật, các quy chế, quy trình, thủ tục nội bộ trong các hoạt động của MK DSS.
- Theo dõi, giám sát việc thực hiện các yêu cầu, đề xuất của kiểm toán nội bộ sau các đợt kiểm toán và báo cáo định kỳ.
- Phát hiện các rủi ro và đưa ra đề xuất các biện pháp sửa chữa, khắc phục sai sót, vi phạm để nhằm hoàn thiện, nâng cao tính an toàn và hiệu quả hoạt động của Công ty.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-11-14,Kế Toán/Kiểm Toán,Bao bì/In ấn/Dán nhãn,2.0,Cử nhân,1,09:00 - 18:00,Nhân viên,"Kế Toán, Tài Chính Ngân Hàng, Phân Tích Số Liệu, Kiểm Toán, Tư Duy",Tiếng Việt,Không giới hạn,Nam,Thứ 2  đến Thứ 6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kiểm Toán, Bao bì/In ấn/Dán nhãn, Kế Toán, Tài Chính Ngân Hàng, Phân Tích Số Liệu, Kiểm Toán, Tư Duy, Công ty Cổ phần Thông minh MK, Quốc tế",Kiểm Toán,22,60,46000000.0,46000000.0,46000000.0
Import Export Specialist,AkzoNobel Vietnam,"Vincom Center, 72 Đường Lê Thánh Tôn, Bến Nghé, District 1, Ho Chi Minh City, Vietnam, 12th Floor, Vincom Dong Khoi, 72 Le Thanh Ton St, District 1, HCMC","Purpose:
To lead, coordinate, and oversee all import and export activities within the organization, ensuring compliance with global trade regulations and AkzoNobel’s policies & HSE & S. To serve as the subject-matter expert and first-line supervisor, responsible for optimizing cost efficiency, mitigating trade risks, and maintaining operational excellence.

Key Responsibilities:
1. Leadership and Coordination
• Lead and supervise daily import/export operations and assign tasks to Grades 7–8 officers.
• Ensure all shipping documents and customs declarations are accurate and compliant.
• Review and approve import/export documents and payment requests.
2. Strategic and Operational Management
• Identify opportunities for process optimization, cost reduction, and risk mitigation.
• Analyse import/export data and prepare management reports on performance, cost, and compliance metrics.
• Ensure adherence to trade compliance, sanctions regulations, and internal control procedures.
3. External and Internal Liaison
• Manage relationships with customs authorities, freight forwarders, and government agencies.
• Support internal departments (procurement, finance, operations) to align logistics strategies.
• Represent the company during audits, trade inspections, and regulatory meetings.
4. Staff Development and Training
• Mentor and train team members to enhance technical and operational competencies.
• Evaluate performance and provide constructive feedback to junior staff.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-11-14,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Hậu cần/Giao nhận,5.0,Cử nhân,1,08:30 - 17:30,Nhân viên,"Customs, ERP System, ERP System, Import & Export, Logistics, Supply Chain",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Hậu cần/Giao nhận, Customs, ERP System, ERP System, Import & Export, Logistics, Supply Chain, AkzoNobel Vietnam, Hồ Chí Minh",Xuất Nhập Khẩu & Thủ Tục Hải Quan,0,100,,,
Dealer Operation Improvement Manager / Quản Lý Cải Tiến Hoạt Động Đại Lý (After-Sales Service),"Hino Motors Vietnam, LTD.","Ngoc Hoi, Hoang Mai, Hanoi City, 83 Ngoc Hoi, Hoang Liet, Hoang Mai, Hanoi","1. Job Purpose:
Lead continuous improvement activities across Hino’s dealer network to achieve business and service operation KPIs. Strengthen dealer capability, customer satisfaction (CSI), and overall service quality through Kaizen initiatives, standardized operation processes, and data-driven management.

2. Key Responsibilities:
2.1) Dealer Network Management & Field Activities (50%)
To achieve HMV Business and Operation KPIs through the Total Support (TS) Circle framework.
• Achieve service KPIs and performance targets for assigned dealers, regions, or territories.
• Improve dealer service operation quality: establish SOPs, monitor monthly dealer improvements, and follow up on service promotion programs.
• Represent and liaise between HMV and dealers regarding service business operations, coordinate and resolve specific issues arising at dealers.
• Conduct required non-technical training for dealer staff.
• Lead and analyse performance reports (daily, weekly, monthly, yearly) for assigned dealers.
2.2) Dealer Operation Improvement (Kaizen Projects) (20%)
• Lead Dealer Operation Kaizen activities for priority dealers focusing on 5S, KPI improvement, productivity, CSI enhancement, and skill upgrading via on- site OJT.
• Develop and standardize improvement process models and methodologies; provide training and handover to FS/FP teams for continuous monitoring.
• Cooperate with other departments within CS and across functions to implement Kaizen activities at dealers.
2.3) Management and Reporting (20%)
• Develop planning and task scopes to ensure all assigned activities are properly implemented.
• Monitor, supervise, and provide training to ensure all team members follow plans and policies at both departmental and company levels.
• Conduct corrective/preventive actions for identified issues.
• Prepare management reports such as weekly, monthly, quarterly, PDCA, and 3S management reports.
2.4) Cross-functional Activities (10%)
• Collaborate with other departments within CS and across functions to promote Customer Support (CS) and Total Support (TS) activities.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-11-14,Khoa Học & Kỹ Thuật,Ô tô,3.0,Cử nhân,Không hiển thị,08:00 - 17:30,Trưởng phòng,"Leadership, After-sales service knowledge, Service Management, Automotive, Heavy Equipment",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Khoa Học & Kỹ Thuật, Kỹ Thuật Ô Tô, Ô tô, Leadership, After-sales service knowledge, Service Management, Automotive, Heavy Equipment, Hino Motors Vietnam, LTD., Hà Nội",Kỹ Thuật Ô Tô,0,100,,,
