Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Deputy Head of Planning & Balance Sheet Management Department,Ngân Hàng TNHH Indovina – Hội Sở,"Head Office - 97A Nguyen Van Troi St., Ward 11, Phu Nhuan Dist., HCMC, 97A Nguyễn Văn Trỗi, P.11, Q. Phú Nhuận – Tp.HCM","1. Planning
- Build and implement activities plan according to functions & duties of PBSM Dept. in each period.
- Build and implement policies/ procedures/ regulations of IVB in each period.
- Manage and monitor activities of PBSM Dept. in each period.
2. Manage and operate overall activities:
2.1. Policy development
- Monitor the operation of issued documents, support business units in implementing these policies, and propose and draft amendments and supplements to suit the provisions of the law, the SBV, and the operation of Indovina Bank from time to time.
2.2. Asset Liability Management (ALM)
- Provide reports and suggestions to BOE about the Bank’s interest rate and liquidity risk.
- Consult the ALCO Council on implementing appropriate monitoring criteria for Balance Sheet/ Asset structure and fund management; Be the secretary of the ALCO Council.
- Manage risk of liquidity, interest rate and currency
- Analyze the customer behavior on both the asset side and the liability side.
- Coordinate with the Risk Management Department (a focal unit) in developing the risk interest rate strategy for IVB.
- Solve any ALM issues according to the warnings from the Risk Management Department.
2.3. Balance sheet management
- Centralized balance sheet management: Perform centralized internal capital management with BUs; manage and monitor the liquidity of the entire IVB system according to the SBV’s regulations in each period.
- Track and balance the Required Reserve to ensure the required reserve ratio at the SBV.
- Operate and monitor the application of fund transfer pricing (FTP) operation, lend and deposit rate policies under approved mechanisms, provide suggestions to BOE for amending/ supplementing the Fund transfer policies, interest rate policies based on market situation, and maximize the IVB’s productiveness. FTP and interest rate policy management
- Short-term cash flow (under 03 months) and liquidity management to minimize risks. Coordinate with the MMD in constructing fund contingency plans according to regulations.
- Implement the fund transfer (Viet Nam Dong and foreign currency) for all units in the whole IVB system.
- Manage the funding position of the entire system according to regulations of the SBV and IVB in each period and provide solutions to optimize funds.
- Monitor and report the prudential ratios in operation about liquidity ratio and solvency ratio according to regulations of the SBV and government’s administrative agencies in each period.
- Monitor the daily operation of the MMD to provide timely suggestions and advice. Analyze and evaluate the liquidity management operation to ensure liquidity safety and feasibility while maximizing profitability.
- Develop and implement the plan for fund management solutions as requested by the Division Leaders and BOE in each period.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-22,Pháp Lý,Ngân hàng,5.0,Cử nhân,Không hiển thị,,Trưởng phòng,"Balance Sheet, Investment Banking, Liquidity Management, Treasury, Asset Liability Management",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Pháp Lý, Luật Tài Chính Ngân Hàng Thương mại, Ngân hàng, Balance Sheet, Investment Banking, Liquidity Management, Treasury, Asset Liability Management, Ngân Hàng TNHH Indovina – Hội Sở, Hồ Chí Minh",Luật Tài Chính Ngân Hàng Thương mại,0,100,40250000.0,34500000.0,46000000.0
Associate HR & Payroll Services,Dezan Shira & Cộng Sự Việt Nam,"Số 172, đường Hai Bà Trưng, Phường Tân Định, Thành phố Hồ Chí Minh, Việt Nam, 172 Hai Ba Trung Street, Da Kao Ward, District 1, Ho Chi Minh City, Vietnam","• Location: Ho Chi Minh City
• Department: Management Department
• Reports To: Manager, HR & Payroll
• WORK LOCATION: Số 172, đường Hai Bà Trưng, Phường Tân Định, Thành phố Hồ Chí Minh, Việt Nam
______________________________________
KEY RESPONSIBILITIES
• Be in charge in processing the payroll set-up for new clients.
• Conduct monthly payroll calculations and be responsible for the full payroll cycle’s tasks.
• Be responsible to schedule, actively follow-up, and coordinating with clients to prepare and submit required statutory reports to ensure compliance in SHUI, Labor and PIT.
• Liaise with various government authorities to solve PIT, SHUI and Labor-related issues.
• Perform on-boarding/off-boarding process for new/resigned clients’ employees.
• Provide recommendations and HR advisory for DSA’s clients.
• Take care of employees’ inquiries on payroll-related matters.
• Input, manage and maintain team database relating to employees’ and clients’ documents. Send and follow mailing records from the team and customer.
• Set up salary payments to the client’s employees, Tax and Insurance payments to statutory bodies or payments to vendors on behalf of the Client.
• Perform such other related services and tasks as may be assigned from time to time.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-22,Nhân Sự/Tuyển Dụng,Tài Chính,1.0,Cử nhân,Không hiển thị,09:00 - 18:00,Nhân viên,"Tax Report, Accounting Standards, ERP System, Financial Processes Management, Payroll",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Nhân Sự/Tuyển Dụng, Lương Thưởng & Phúc Lợi, Tài Chính, Tax Report, Accounting Standards, ERP System, Financial Processes Management, Payroll, Dezan Shira & Cộng Sự Việt Nam, Hồ Chí Minh",Lương Thưởng & Phúc Lợi,0,100,,,
Sales Support (7-Month contract) - B2B Japanese Clients,"MSIG Insurance (Vietnam) Co., Ltd.","15th Floor, The Hallmark Building, No. 15 Tran Bach Dang Str., Thu Duc City, HCMC, 10th floor, Corner Stone Building, 16 Phan Chu Trinh, Hoan Kiem, Hanoi","1. Business Development:
- Collaboration with front staff to target new clients, take action on new business opportunity, to bring Company’s products to new clients and businesses
2. Client Service: Upon on receiving request from management level
- To review renewal list for timely reminders to front staff or client when being assigned by reporting line.
- To prepare quotation as assigned by front staff and reporting line.
- To offer quotations for clients
- To issue insurance policies.
- To arrange risk survey at client’s site
- Other ad-hoc service on incur basis.
- To attend client enquiries.
3. Outstanding/Unclear Premium:
- To remind front staff/client the outstanding premium in according with current procedure.
4. Business Administration:
- To collect original confirmed quotations/ endorsement proposals in case of necessity to file them based on the checking sheet.
5. To cooperate with concerned divisions/departments for all related jobs
6. Other tasks as assigned by line management",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-22,Hành Chính Văn Phòng,Bảo hiểm,2.0,Cử nhân,Không hiển thị,,Nhân viên,"Sales Support, Sales Administration, Customer Service, After Sale Support, Non-life Insurance",Tiếng Anh,Người Việt Nam,Không hiển thị,,Toàn thời gian,"Hành Chính Văn Phòng, Trợ Lý Kinh Doanh, Bảo hiểm, Sales Support, Sales Administration, Customer Service, After Sale Support, Non-life Insurance, MSIG Insurance (Vietnam) Co., Ltd., Hồ Chí Minh",Trợ Lý Kinh Doanh,0,100,,,
Head of Corporate Operation (yêu cầu tiếng Hàn),Navigos Search's Client,"Đường Tam Trinh, Hoàng Mai, Hà Nội, Việt Nam, Hanoi","1. Key Responsibilities
1. Strategic Projects & New Business Development
• Conduct feasibility assessments for new business initiatives and develop regulatory and licensing strategies.
• Lead collaboration with external law firms, government agencies, and relevant stakeholders to ensure compliance and successful project execution.
• Develop mid- to long-term strategic plans aligned with corporate growth objectives.
2. Regulatory & Government Affairs
• Liaise with the Ministry of Health, local public health departments, and regulatory authorities to manage medical administrative procedures.
• Ensure full compliance with healthcare regulations and maintain accurate documentation for audits and inspections.
3. Process Optimization & Digital Transformation
• Standardize key workflows across laboratory operations, sales, and administrative teams through SOP development.
• Implement digital tools to strengthen cross-functional collaboration, enhance productivity, and improve data accuracy.
• Identify process inefficiencies and lead continuous improvement initiatives.
4. Partnership & External Relations
• Build and manage strategic partnerships with hospitals, academic associations, and investors to support the company’s healthcare service model.
• Represent the company in external meetings, conferences, and strategic negotiations.
5. Corporate Management Oversight
• Lead and supervise HR, Finance, Planning, and IT functions to ensure stable and efficient organizational operations.
• Oversee corporate planning activities—including budgeting, forecasting, and performance management—with authority to review and approve plans.
• Drive cross-functional alignment and establish internal policies to support organizational growth and operational excellence.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-22,CEO & General Management,Dịch vụ Y tế/Chăm sóc sức khỏe,8.0,Cử nhân,1,9:00 - 18:00,Giám Đốc và Cấp Cao Hơn,"Analytical Skills, Business Strategy, IT Optimization, Regulatory Compliance, Stakeholder Management",Bất kỳ,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"CEO & General Management, Quản Lý Cấp Cao, Dịch vụ Y tế/Chăm sóc sức khỏe, Analytical Skills, Business Strategy, IT Optimization, Regulatory Compliance, Stakeholder Management, Navigos Search's Client, Hà Nội",Quản Lý Cấp Cao,0,100,92000000.0,92000000.0,92000000.0
Senior Risk Product Analyst – Digital Identity/eKYC/Payment Authentication,Trusting Social,"Ho Chi Minh City, Vietnam, Havana Tower, 132, Ham Nghi Str., Ben Thanh Ward, Dist. 1, HCMC","How you will make an impact
Senior Risk Product Analyst
This role is ideal for someone who has a strong risk background in banking/fintech, understands the dynamics of risk/compliance teams inside financial institutions, and can translate these insights into actionable product requirements.
What you will do
• Analyze fraud trends, attack vectors, and system risks within Digital Identity, eKYC, and Payment Authentication domains, subsequently providing structured requirements for product enhancements.
• Collaborate with Product Managers, Data Scientists, and Engineers to integrate fraud and risk insights into product roadmaps and model training datasets.
• Partner with client risk teams to acquire intelligence regarding fraud schemes, regulatory requirements, and operational workflows, thereby ensuring solutions are optimally tailored for financial institutions.
• Demonstrate a deep commitment to understanding customer needs to deliver relevant products, continuously studying product intricacies to refine offerings and ensure customer satisfaction.
• Proactively engage throughout the end-to-end product lifecycle, encompassing research, development, testing, deployment, and continuous improvement.
• Continuously monitor product performance and AI model accuracy, identifying discrepancies and proposing strategic mitigation measures.
• Lead comprehensive risk assessments for new features prior to launch to ensure adherence to compliance, security, and resilience standards.
• Work in close conjunction with Customer Success and Presales teams to facilitate solution design, deployment, and client education.
• Provide expert guidance to clients by advising on prevailing fraud patterns, use cases, and effective risk mitigation strategies.
• Cultivate robust relationships with risk leaders within the banking and fintech ecosystems to gather early indicators of regulatory shifts and evolving fraud patterns.
• Drive product roadmap development and feature prioritization based on risk assessment, market needs, and strategic objectives.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-22,Ngân Hàng & Dịch Vụ Tài Chính,Tài Chính,5.0,Không giới hạn,1,9:00 - 18:00,Nhân viên,"Communication, Data Analysis, Fraud Management, Operational Risk, Stakeholder Management",Tiếng Anh,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Tài Chính, Communication, Data Analysis, Fraud Management, Operational Risk, Stakeholder Management, Trusting Social, Hồ Chí Minh",Phân Tích & Báo Cáo Tài Chính,15,60,,,
Nhân Viên Kỹ Thuật - Dịch Vụ Khách Hàng (Ngành Nhiếp Ảnh),"BH Asia Trading Co., Ltd","Tòa nhà BH Asia, số 23-25 Trần Nhật Duật, Phường Tân Định, Thành phố Hồ Chí Minh, Việt Nam, BH Asia Building, No. 23-25 Tran Nhat Duat Str., W. Tan Dinh, Dist. 1, Ho Chi Minh City, Vietnam","• Tiếp nhận, kiểm tra và xử lý hàng hóa theo yêu cầu (bao gồm giao nhận hàng hóa khi cần).
• Trả lời, tư vấn và hướng dẫn khách hàng trải nghiệm sản phẩm tại showroom.
• Hỗ trợ sửa chữa và bảo hành các thiết bị mà công ty đang phân phối.
• Chăm sóc khách hàng sau khi sửa chữa/bảo hành, đảm bảo chất lượng dịch vụ tốt nhất.
• Thực hiện báo cáo công việc và các nhiệm vụ được giao theo yêu cầu.
• Tham gia các công việc khác liên quan theo chỉ đạo của cấp trên.
• Chi tiết công việc sẽ được trao đổi cụ thể trong buổi phỏng vấn.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-22,Dịch Vụ Khách Hàng,Điện/Điện tử,1.0,Cử nhân,Không hiển thị,08:00 - 17:00,Nhân viên,"Chăm Sóc Khách Hàng, Hỗ Trợ Sửa Chữa, Nhiếp Ảnh, Tư Vấn Khách Hàng, Xử Lý Hàng Hóa",Bất kỳ,Không hiển thị,Nam,Thứ 2  đến Thứ 6,Toàn thời gian,"Dịch Vụ Khách Hàng, Dịch Vụ Khách Hàng, Điện/Điện tử, Chăm Sóc Khách Hàng, Hỗ Trợ Sửa Chữa, Nhiếp Ảnh, Tư Vấn Khách Hàng, Xử Lý Hàng Hóa, BH Asia Trading Co., Ltd, Hồ Chí Minh",Dịch Vụ Khách Hàng,0,100,,,
Trình Dược Viên (Kênh Bệnh Viện ETC) - Ngành Hàng Dược Phẩm - Bình Định/ Bình Phước,Abbott,"Bình Định, Bình Phước, Việt Nam, 02 Ngo Duc Ke, Dist. 1, HCM","1. Quản lý địa bàn:

• Phát triển cơ sở dữ liệu khách hàng, hồ sơ chi tiết của bệnh viện / trung tâm y tế / chuyên gia chăm sóc sức khoẻ.

• Đánh giá, phân loại và xác định khách hàng mục tiêu, ưu tiên các địa bàn tiềm năng.

• Xây dựng và duy trì mối quan hệ thân thiết với những khách hàng trọng điểm thông qua việc đảm bảo các dịch vụ của công ty được đáp ứng theo yêu cầu.

• Theo dõi xu hướng thị trường và hoạt động của đối thủ cạnh tranh trong địa bàn, báo cáo thông tin thị trường cho quản lý cao hơn và đội ngũ marketing.


2. Phát triển kinh doanh:

• Phát triển cơ hội kinh doanh mới với các khách hàng hiện tại và tiềm năng, đảm bảo thực hiện tốt các chương trình Bán hàng và Tiếp thị trên địa bàn được giao.",,2025-12-22,Dược,Dịch vụ Y tế/Chăm sóc sức khỏe,1.0,,,,Nhân viên,"Medical Representative, ETC, Healthcare, Bán hàng, Trình dược viên",Bất kỳ,Người Việt Nam,,,,"Dược, Phân Phối Dược Phẩm, Dịch vụ Y tế/Chăm sóc sức khỏe, Medical Representative, ETC, Healthcare, Bán hàng, Trình dược viên, Abbott, Bình Định, Bình Phước",Phân Phối Dược Phẩm,0,100,,,
Chuyên Viên Tuyển Dụng,CÔNG TY CỔ PHẦN TƯ VẤN VÀ ĐẦU TƯ BẤT ĐỘNG SẢN AN KHANG,"94-96-98 Đường B2, Phường An Khánh, Thành phố Hồ Chí Minh, Việt Nam, 94-96-98 Đường B2, Phường An Khánh, Thành phố Hồ Chí Minh, Việt Nam","I. Mô tả công việc:
• Thực hiện việc tuyển dụng theo kế hoạch đã được duyệt
• Đề xuất các kênh tuyển dụng hiệu quả
• Tìm kiếm, sàng lọc và phỏng vấn ứng viên phù hợp
• Chịu trách nhiệm quản lý các kênh tuyển dụng trên các trang mạng xã hội (website, fanpage, facebook, tiktok…) để đăng các quảng cáo, thông tin tuyển dụng
• Thực hiện các hoạt động thu hút người theo dõi thương hiệu Công ty, quản lý thương hiệu tuyển dụng với tư cách là một người tuyển dụng chuyên nghiệp
• Sáng tạo nội dung đăng tuyển, làm các video ngắn, thiết kế hình ảnh đơn giản (Canva, Capcut…)
• Liên hệ và làm việc với các Trường Đại học để tổ chức các buổi Workshop hoặc Ngày hội Tuyển dụng
• Lên ý tưởng cho các hoạt động truyền thông nội bộ
• Thực hiện báo cáo tuyển dụng theo yêu cầu của Quản lý.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-22,Nhân Sự/Tuyển Dụng,Bất Động Sản/Cho thuê,2.0,,,,Trưởng phòng,"Tuyển Dụng, Quản Lý Thương Hiệu, Sáng Tạo Nội Dung, Nhân Sự, Quản Trị Nhân Lực",Tiếng Việt,Không hiển thị,,,,"Nhân Sự/Tuyển Dụng, Tuyển Dụng, Bất Động Sản/Cho thuê, Tuyển Dụng, Quản Lý Thương Hiệu, Sáng Tạo Nội Dung, Nhân Sự, Quản Trị Nhân Lực, CÔNG TY CỔ PHẦN TƯ VẤN VÀ ĐẦU TƯ BẤT ĐỘNG SẢN AN KHANG, Hồ Chí Minh",Tuyển Dụng,0,100,12500000.0,10000000.0,15000000.0
Partnership Associate Project Manager,Trusting Social,"11th Floor - ADG Tower, 37 Le Van Thiem St., Thanh Xuan, Hanoi, Havana Tower, 132, Ham Nghi Str., Ben Thanh Ward, Dist. 1, HCMC","What You Will Do
• Drive the coordination and execution of partnership projects from inception to successful completion, ensuring alignment with strategic goals.
• Lead efforts to gather and analyze customer requirements and use cases, contributing to the development of tailored solutions.
• Act as the central liaison between the Partnership Success Manager, internal teams, and external partners, facilitating effective communication and collaboration.
• Transform customer requirements into actionable tasks and oversee their implementation by directing product & technical teams.
• Monitor project progress, proactively identifying potential bottlenecks and implementing solutions to enhance efficiency and effectiveness.
• Capture and analyze customer feedback and insights to inform strategic product development and improvement initiatives.
• Identify and implement opportunities for process optimization and enhancement within customer solutions.
• Maintain comprehensive project documentation, ensuring clarity and accessibility for all stakeholders.
• Manage administrative tasks for the Partnership Success Manager, including scheduling meetings, preparing reports, and tracking project milestones, while identifying areas for improvement.
What you need to have
• Proven ability to manage and drive multiple projects simultaneously with exceptional organizational skills and attention to detail.
• Solid technical foundation in API integration and enterprise solutions like Payment gateway, CMS, Digital onboarding and Core banking, with a readiness to leverage this knowledge aggressively.
• Demonstrated experience in project management within fintech or banking sectors, showcasing a track record of successful project delivery.
• Strong familiarity with SaaS technologies and digital product delivery, with the capability to implement innovative solutions.
• Effective communication skills, with the ability to articulate complex technical concepts to diverse audiences effectively.
• Proactive problem-solving skills, with a relentless drive to ensure customer success and satisfaction.
• Ability to lead collaboratively in a fast-paced environment, adapting swiftly to changing priorities and challenges.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-22,Kiến Trúc/Xây Dựng,Tài Chính,1.0,Không giới hạn,1,9:00 - 18:00,Nhân viên,"API Integration, Digital Activation, Effective Communication, Project Management, Saas Technologies",Tiếng Anh,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Quản Lý Dự Án, Tài Chính, API Integration, Digital Activation, Effective Communication, Project Management, Saas Technologies, Trusting Social, Hà Nội",Quản Lý Dự Án,15,60,51750000.0,34500000.0,69000000.0
Marketing Planning Manager,Công Ty Cổ Phần Bán Lẻ Kỹ Thuật Số FPT,"Toà nhà 678, Số 678 Hoàng Văn Thái. P Tân Phú, Quận 7, HCM, Tầng 6 - Zodiac, 19 Duy Tân, Cầu Giấy, Hà Nội","- Lead and guide the planning team in developing campaign strategies and managing key tasks.
- Act as the primary owner of major campaigns and company-wide initiatives.
- Oversee the marketing budget and evaluate the effectiveness of spending across all activities.
- Manage, coordinate, and maintain the performance and engagement of team members.
- Provide direction and ensure the quality of advertising materials, content strategy, and overall creative output.
- Build and optimize workflows to improve efficiency from planning through production.
- Manage budget allocation and maintain accurate reporting of all marketing expenditures.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-22,"Tiếp Thị, Quảng Cáo/Truyền Thông",Bán lẻ/Bán sỉ,3.0,Cử nhân,Không hiển thị,,Trưởng phòng,"Strategic Marketing, Operation, Marketing Planning, Marketing Execution, Campaign Management",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Tiếp Thị, Quảng Cáo/Truyền Thông, Quản Lý & Phát Triển Sản Phẩm, Bán lẻ/Bán sỉ, Strategic Marketing, Operation, Marketing Planning, Marketing Execution, Campaign Management, Công Ty Cổ Phần Bán Lẻ Kỹ Thuật Số FPT, Hồ Chí Minh",Quản Lý & Phát Triển Sản Phẩm,0,100,21850000.0,18400000.0,25300000.0
Risk Manager (Embedded Finance),Công Ty Cổ Phần Bán Lẻ Kỹ Thuật Số FPT,"Toà nhà 678, Số 678 Hoàng Văn Thái. P Tân Phú, Quận 7, HCM, Tầng 6 - Zodiac, 19 Duy Tân, Cầu Giấy, Hà Nội","We are seeking a Risk Manager to establish and lead the risk management framework for our Embedded Finance initiatives (BNPL, Agent Banking, Embedded Banking, etc.). This role will act as the risk owner, directly executing risk management activities while shaping the long-term strategy. In the future, the Risk Manager will play a key role in building and leading a dedicated Risk team.

Key Responsibilities
• Develop and implement a comprehensive risk management framework for embedded finance products, with a focus on operational risk and regulatory compliance.
• Contribute to product policy design, risk control processes, and the development of monitoring and alerting tools.
• Monitor business operations, analyze data to detect anomalies, provide early warnings, and deliver actionable recommendations to business teams.
• Collaborate closely with internal stakeholders (business, operations, legal, IT) and external partners (banks, financial institutions).
• Stay up to date with regulatory changes and fintech risk management trends; propose improvements and deliver training on risk awareness across the organization.
• Define the long-term vision for the Risk function and take on a leadership role in building and managing a Risk team as the business scales.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-22,Ngân Hàng & Dịch Vụ Tài Chính,Tài Chính,4.0,Cử nhân,Không hiển thị,9:00 - 18:00,Trưởng phòng,"Analytical Skills, Operational Risk, Regulatory Compliance, Risk Management, Finance Management, Finance Management, Finance Management",Bất kỳ,Không hiển thị,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Tuân Thủ & Kiểm Soát Rủi Ro, Tài Chính, Analytical Skills, Operational Risk, Regulatory Compliance, Risk Management, Finance Management, Finance Management, Finance Management, Công Ty Cổ Phần Bán Lẻ Kỹ Thuật Số FPT, Hồ Chí Minh",Tuân Thủ & Kiểm Soát Rủi Ro,0,100,,,
Senior Supplier Quality Engineer (Indoor Garden),"THE RO OF HOME DEPOT INTERNATIONAL, INC. IN HCM","Hồ Chí Minh, Vietnam, Vietcombank Tower Saigon, Công Trường Mê Linh, Bến Nghé, District 1, Ho Chi Minh City, Vietnam","MAJOR TASKS, RESPONSIBILITIES, AND KEY ACCOUNTABILITIES
- Executive daily work and develop project independently
- Be the quality focal point for the supplier activities directed toward process control and quality assurance of sourcing products, work with supplier to establish a structured approach for consistency and adherence to quality procedures and requirements.
- Drive suppliers’ systematic quality improvement according to voice of customers via projects of SCAR and Kaizen.
- Follow up non-conforming from the supplier audit, during-process inspection, pre-shipment inspection, quality complaints from internal customers, product returns and safety recalls. Identify / drive root cause analysis, corrective action and preventive action implementation.
- Drive for the assigned quality initiative programs for key supplier management.
- Work closely with cross functional teams to eliminate roadblocks & communication barriers that may affect quality and delivery requirements.
- Work closely with US QA team to manage service providers to ensure compliance to relevant requirements from Company Integrity Policy, QA Standard Operating Procedures and MSA.",,2025-12-22,Sản Xuất,Bán lẻ/Bán sỉ,3.0,,,,Nhân viên,"Data Analysis, Process Control, Product Design, Product Development, Quality Tools",Tiếng Anh,Không hiển thị,,,,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Bán lẻ/Bán sỉ, Data Analysis, Process Control, Product Design, Product Development, Quality Tools, THE RO OF HOME DEPOT INTERNATIONAL, INC. IN HCM, Hồ Chí Minh",Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,0,100,,,
Construction Supervisor Leader,First Quality Management Corporation (FQM Corp.),"Hà Nội, Việt Nam, Long An, Vietnam, Đồng Nai, Việt Nam, Lầu 1, số 181 Điện Biên Phủ, P. Đa Kao, Quận 1, TPHCM.","We are looking for the position of Construction Supervisor leader.
* Requirements:
• Obtaining at least 7 years of C&S experience in the construction field
• Good skills in English
• Professional license in CM level I is required
• Salary package from 30-35mil VND/month
• Team work and leader ship skill
• Business trip
* Yêu cầu:
• Có được ít nhất 7 năm kinh nghiệm
• Kỹ năng tốt bằng tiếng Anh
• Chứng chỉ hành nghề hạng 1
• Gói lương từ 30-35 triệu đồng/tháng
• Đi công tác",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-22,Kiến Trúc/Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,7.0,Cử nhân,5,08:00 - 17:00,Nhân viên,"Collaboration, Construction Management, English Language Proficiency, Professional License, Team Management",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Collaboration, Construction Management, English Language Proficiency, Professional License, Team Management, First Quality Management Corporation (FQM Corp.), Hà Nội, Long An, Đồng Nai",Xây Dựng,15,60,32500000.0,30000000.0,35000000.0
Kỹ Sư Cơ Điện,Công Ty Cổ Phần Bán Lẻ Kỹ Thuật Số FPT,"Khu công nghiệp Quang Minh, tt. Quang Minh, Mê Linh, Hà Nội, Việt Nam, Tầng 6 - Zodiac, 19 Duy Tân, Cầu Giấy, Hà Nội","- Tham gia công tác đấu thầu, thẩm định năng lực nhà thầu, thẩm định chất lượng hồ sơ dự thầu, thẩm định kết quả thực hiện công việc của các nhà thầu
- Giám sát hiện trường theo hồ sơ thiết kế được duyệt.
- Kiểm tra biện pháp thi công, bản vẽ shop drawing, và tiêu chuẩn vật tư thiết bị.
- Theo dõi, ghi nhận tiến độ và chất lượng công việc của các nhà thầu xây dựng.
- Phối hợp với nhà thầu thi công và các bộ phận kỹ thuật khác để đảm bảo thi công đồng bộ, không xung đột hệ thống và xử lý các vấn đề kỹ thuật phát sinh.
- Theo dõi nghiệm thu công việc, nghiệm thu giai đoạn và hoàn công cho các hạng mục & công việc được phân công.
- Tham gia hoàn thiện hồ sơ chất lượng công trình.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-22,Khoa Học & Kỹ Thuật,Bán lẻ/Bán sỉ,0.0,,,,Nhân viên,"Điện, M&E, Cơ Điện, AutoCAD, Electrical",Bất kỳ,Không hiển thị,,,,"Khoa Học & Kỹ Thuật, Điện/Nước/Chất Thải, Bán lẻ/Bán sỉ, Điện, M&E, Cơ Điện, AutoCAD, Electrical, Công Ty Cổ Phần Bán Lẻ Kỹ Thuật Số FPT, Hà Nội",Điện/Nước/Chất Thải,0,100,20700000.0,18400000.0,23000000.0
Supplier Quality Engineer (Kitchen/ Blinds),"THE RO OF HOME DEPOT INTERNATIONAL, INC. IN HCM","Hồ Chí Minh, Vietnam, Vietcombank Tower Saigon, Công Trường Mê Linh, Bến Nghé, District 1, Ho Chi Minh City, Vietnam","MAJOR TASKS, RESPONSIBILITIES, AND KEY ACCOUNTABILITIES
- Handle daily work and projects under defined process with supervision
- Be the quality focal point for the supplier activities directed toward process control and quality assurance of sourcing products, work with supplier to establish a structured approach for consistency and adherence to quality procedures and requirements. Drive suppliers’ systematic quality improvement according to voice of customers via projects of SCAR and Kaizen.
- Follow up non-conforming from the supplier audit, during-process inspection, pre-shipment inspection, quality complaints from internal customers, product returns and safety recalls. Identify / drive root cause analysis, corrective action and preventive action implementation.
- Drive for the assigned quality initiative programs for key supplier management.
- Work closely with cross functional teams to eliminate roadblocks & communication barriers that may affect quality and delivery requirements.
- Work closely with US QA team to manage service providers to ensure compliance to relevant requirements from Company Integrity Policy, QA Standard Operating Procedures and MSA.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-22,Sản Xuất,Bán lẻ/Bán sỉ,2.0,,,,Nhân viên,"English, ISO 9001, Quality Assurance, Quality Tools, Supplier Quality Management",Tiếng Anh,Không hiển thị,,,,"Sản Xuất, Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng, Bán lẻ/Bán sỉ, English, ISO 9001, Quality Assurance, Quality Tools, Supplier Quality Management, THE RO OF HOME DEPOT INTERNATIONAL, INC. IN HCM, Hồ Chí Minh",Đảm Bảo Chất Lượng/Kiểm Soát Chất Lượng/Quản Lý Chất Lượng,0,100,,,
