Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Giám Đốc Kinh Doanh Miền Tây,Navigos Search,"Ho Chi Minh, Hanoi / HCMC","Mô tả công việc
• Quản lý và phát triển hoạt động kinh doanh tại các tỉnh miền Tây, đảm bảo mục tiêu doanh số và lợi nhuận.
• Xây dựng chiến lược kinh doanh, kế hoạch bán hàng và triển khai các chương trình thúc đẩy doanh số cho khu vực phụ trách.
• Quản lý đội ngũ kinh doanh, giám sát hoạt động của nhân viên kinh doanh tại các tỉnh, đảm bảo hiệu quả công việc.
• Phân tích thị trường, nắm bắt xu hướng ngành thuốc thủy sản, đề xuất các giải pháp kinh doanh phù hợp.
• Báo cáo trực tiếp cho GM về tình hình kinh doanh và các vấn đề phát sinh.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-28,Kinh Doanh,Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản,3.0,Cao đẳng,Không hiển thị,08:30 - 17:30,Giám Đốc và Cấp Cao Hơn,"Quản Lý Kinh Doanh, Phân Tích Thị Trường, Lập Kế Hoạch, Lãnh Đạo, Thủy Sản",Tiếng Việt,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Nông nghiệp/Lâm nghiệp/Nuôi trồng thủy sản, Quản Lý Kinh Doanh, Phân Tích Thị Trường, Lập Kế Hoạch, Lãnh Đạo, Thủy Sản, Navigos Search, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,,,
[HCM] Graphic Design Executive (Marketing),Công Ty TNHH Aeon Việt Nam,,"Key activities:
Graphic designers create visual concepts, using computer software or by hand, to communicate ideas that inspire, inform, and captivate consumers. They develop the overall layout and production design for applications such as advertisements, brochures, magazines, and reports

Role and responsibilities:
- Create these materials by hand or by using technology, including computer software programs. Adobe's Creative Suite—including Photoshop, Illustrator, InDesign, and more—is the standard in the industry and most employers expect designers to be proficient with its programs.
- Create designs, concepts and layouts for Monthly promotion and events:
· Select colors, images, text style, and layout
· Developing design briefs by gathering information and data through research
· Estimating the time required to complete the work
- Adapt layout of POP, hanging mobile, poster, info bunting, outdoor & indoor banner … POP & POS Development - develop effective, productive and cost effective POP and POS materials.
- Draw, print and other artwork, using computer
- Be ensure work follow schedule.
- Source for the best item and use the budget effectively
- Support designs for all Departments: Marketing (AnP, Mailer, Digital), Merchandise, Operation…
- Complete projects by coordinating with outside agencies, art services, printers, etc.
- Contributes to team effort by accomplishing related results as needed
- Follow about contract and payment.
- Review designs for errors before printing or publishing them
- Incorporate changes recommended by clients or art directors into final designs",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-28,Thiết Kế,Bán lẻ/Bán sỉ,4.0,,,,Nhân viên,"Design, Graphic Designer, Social Media Graphic Design",Bất kỳ,Không hiển thị,,,,"Thiết Kế, Thiết Kế Đồ Họa, Bán lẻ/Bán sỉ, Design, Graphic Designer, Social Media Graphic Design, Công Ty TNHH Aeon Việt Nam, Hồ Chí Minh",Thiết Kế Đồ Họa,0,100,,,
Trưởng Phòng Mua Hàng Quốc Tế,Công Ty TNHH Sản Xuất Và Thương Mại Quốc Tế Việt Sing,"Cụm CN Xuân Lâm, Phường Song Liễu, Tỉnh Bắc Ninh, Cụm CN Xuân Lâm, Song Liễu, Bắc Ninh","• Xây dựng chiến lược: Lập kế hoạch thu mua dài hạn và ngắn hạn dựa trên nhu cầu sản xuất/kinh doanh. Phân tích xu hướng thị trường toàn cầu để đưa ra dự báo về giá cả và nguồn cung.
• Tìm kiếm & Đánh giá nhà cung cấp: Tìm kiếm, thẩm định và lựa chọn các nhà cung cấp quốc tế uy tín. Định kỳ đánh giá năng lực nhà cung cấp dựa trên các tiêu chí: giá cả, chất lượng, thời gian giao hàng và tính tuân thủ.
• Đàm phán & Ký kết: Trực tiếp đàm phán các điều khoản thương mại quốc tế (Incoterms), giá cả, phương thức thanh toán và hợp đồng ngoại thương để đạt được lợi ích tối ưu cho công ty.
• Quản lý quy trình XNK: Phối hợp với bộ phận Logistics và Chứng từ để theo dõi tiến độ giao hàng, giải quyết các phát sinh về thuế quan, thủ tục hải quan và kiểm định chất lượng.
• Quản trị rủi ro: Nhận diện và quản lý các rủi ro về tỷ giá, biến động chính trị, và đứt gãy chuỗi cung ứng toàn cầu.
• Quản lý đội ngũ: Đào tạo, hướng dẫn và đánh giá hiệu quả làm việc (KPIs) của nhân viên trong phòng.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-28,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Sản xuất,8.0,Không giới hạn,Không hiển thị,,Trưởng phòng,Tiếng Anh thành thạo,Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Xuất Nhập Khẩu & Thủ Tục Hải Quan, Sản xuất, Tiếng Anh thành thạo, Công Ty TNHH Sản Xuất Và Thương Mại Quốc Tế Việt Sing, Bắc Ninh",Xuất Nhập Khẩu & Thủ Tục Hải Quan,0,100,31050000.0,27600000.0,34500000.0
中文越南文翻譯員,Công Ty TNHH Atai Fuji Electric Việt Nam,"Lô 12, đường N7, Khu công nghiệp Công nghệ cao Long Thành, Thị Trấn Long Thành, Huyện Long Thành, Tỉnh Đồng Nai, Việt Na, Lô 12, đường N7, Khu công nghiệp Công nghệ cao Long Thành, Xã Long Thành, Tỉnh Đồng Nai, Việt Nam","1. 協助管理者在越南廠與當地主管、勞工之間的溝通處理

2. 翻譯相關文書 (中文 越南文)

3. 會議即時精準口譯

4. 完成管理者其他交辦事項

5. 其他基本文書處理作業",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-28,Hành Chính Văn Phòng,Điện/Điện tử,0.0,,,,Nhân viên,"Translator, Chinese Language, Fluent In Mandarin Chinese, Chinese & Mandarin Speaking, Vietnamese Speaking",Bất kỳ,Người Việt Nam,,,,"Hành Chính Văn Phòng, Biên Phiên Dịch, Điện/Điện tử, Translator, Chinese Language, Fluent In Mandarin Chinese, Chinese & Mandarin Speaking, Vietnamese Speaking, Công Ty TNHH Atai Fuji Electric Việt Nam, Đồng Nai",Biên Phiên Dịch,0,100,,,
Nhân Viên Giám Sát Hướng Dẫn Chất Xếp,Công Ty Cổ Phần Hạ Tầng Hàng Không Masterise,"GIA BINH AIRPORT, Gia Bình, Bắc Ninh, Việt Nam, Sân Bay Gia Bình Bắc Ninh","- Tiếp nhận và triển khai Hướng dẫn chất xếp (LIR) từ bộ phận Cân bằng trọng tải
- Trực tiếp briefing và hướng dẫn đội bốc xếp thực hiện theo đúng sơ đồ tải trọng
- Giám sát thực tế tại sân đỗ, đảm bảo việc xếp dỡ hành lý, hàng hóa đúng vị trí, đúng quy định
- Kiểm tra tình trạng ULD, ghi nhận số lượng, số hiệu và cập nhật dữ liệu chính xác
- Phối hợp với các bộ phận liên quan để xử lý thay đổi tải trọng, tình huống phát sinh
- Đảm bảo tuân thủ tuyệt đối an toàn sân đỗ, quy định FOD và quy trình khai thác
- Lập biên bản, báo cáo và xử lý ban đầu các sự cố phát sinh trong quá trình phục vụ chuyến bay",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-28,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Kỹ thuật xây dựng/Cơ sở hạ tầng,1.0,Cao đẳng,Không hiển thị,,Nhân viên,"Giám Sát Kiểm Tra, An Toàn Lao Động, Vận Tải Hàng Hóa, Điều Phối Vận Tải",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Vận Tải/Giao Nhận Hàng Hóa, Kỹ thuật xây dựng/Cơ sở hạ tầng, Giám Sát Kiểm Tra, An Toàn Lao Động, Vận Tải Hàng Hóa, Điều Phối Vận Tải, Công Ty Cổ Phần Hạ Tầng Hàng Không Masterise, Bắc Ninh",Vận Tải/Giao Nhận Hàng Hóa,0,100,17250000.0,11500000.0,23000000.0
"Lead Mechanical, NPI, Engineer",Coherent Vietnam,,,"Job Requirements
- Educational background: Bachelor’s degree in Mechanical Engineering, Mechatronics, Engineering Physics, Applied Physics, or related fields; Master’s or PhD is strongly preferred
- Required experience: Minimum 7+ years in mechanical design, NPI, or R&D environment; experience in optical systems or test system design is preferred
- Design capability: Strong experience in designing opto-mechanical systems, tooling, jigs, and fixtures
- CAD skills: Proficient in 3D CAD software (SolidWorks preferred)
- Engineering knowledge: Strong understanding of GD&T, DOE, and Design for Manufacturing (DFM)
- Problem-solving skills: Strong analytical thinking and fault isolation capability
- Communication skills: Strong stakeholder management, communication, and influencing skills
- Language skills: Good English communication; additional languages (e.g., Chinese) are a plus
- Mobility: Willingness to travel for training or global collaboration


At Coherent, our people are the driving force behind our success. Through continuous improvement in talent acquisition and management, we deliver a seamless and inclusive experience that empowers individuals to thrive. Our commitment to diversity, equity, and inclusion ensures every candidate and employee is valued, supported, and positioned to make meaningful contributions to our mission and long-term growth.

Join Coherent and become part of a team, today.",2026-03-28,Khoa Học & Kỹ Thuật,Sản xuất,7.0,,,,Nhân viên,"Mechanical Design, NPI Engineering, GD&T, SolidWorks, Optical System",Tiếng Anh,Người Việt Nam,,,,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Sản xuất, Mechanical Design, NPI Engineering, GD&T, SolidWorks, Optical System, Coherent Vietnam, Đồng Nai",Cơ Khí & Điện Lạnh,0,100,,,
"Mechanical, NPI, Engineer II",Coherent Vietnam,"2A – 1.F1, Tran Phu Street, Nhon Trach I Industrial Park, Nhon Trach Ward, Dong Nai Province, Vietnam, Số 36, đường số 4, Khu công nghiệp VSIP I, Thành phố Thuận An, Tỉnh Bình Dương","Company Overview:
Coherent Corp., named to Forbes’ 2026 America’s Best Companies, is a global leader in the datacenter and communications industries. Headquartered in Saxonburg, Pennsylvania, USA, and founded in 1971, Coherent operates in over 20 countries worldwide. Since entering Vietnam in 2005, Coherent has expanded to more than 3,200 employees across Ho Chi Minh (VSIP1), Dong Nai (Nhon Trach 1), Hanoi, and Bac Ninh (Yen Phong IP). As part of our global growth strategy and commitment to developing local talent, we aim to create over 8,000 new job opportunities in Vietnam within the next five years through hundreds of millions of dollars in investment projects.

Work Location: NHƠN TRẠCH 1, ĐỒNG NAI

Job Overview
- NPI support: Support new product introduction activities with focus on mechanical design and test/inspection systems
- Mechanical development: Design and improve tooling, jigs, fixtures, and opto-mechanical components
- Production integration: Ensure smooth transfer of NPI-developed systems into manufacturing

Key Responsibilities
- Test & measurement systems: Support design, development, and transfer of measurement, inspection, and testing systems to production
- System optimization: Upgrade and optimize existing systems to meet product and customer requirements
- Mechanical design: Design tooling, jigs, fixtures, and simple mechanical components for manufacturing and testing
- Technical documentation: Create and release drawings, WI, and SOP into PLM systems (Oracle, SAP, etc.)
- Troubleshooting: Maintain and resolve issues related to NPI-developed equipment with corrective actions
- Process support: Assist manufacturing teams with tooling preparation and technical support
- Cross-functional collaboration: Work closely with NPI, Production, and Engineering teams to support product development
- Continuous improvement: Contribute to development of new testing methods and system improvements",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-28,Khoa Học & Kỹ Thuật,Sản xuất,2.0,Cử nhân,1,,Nhân viên,"Mechanical Design, NPI Engineering, GD&T, SolidWorks, Optical System",Tiếng Anh,Người Việt Nam,Không hiển thị,,Toàn thời gian,"Khoa Học & Kỹ Thuật, Cơ Khí & Điện Lạnh, Sản xuất, Mechanical Design, NPI Engineering, GD&T, SolidWorks, Optical System, Coherent Vietnam, Đồng Nai",Cơ Khí & Điện Lạnh,0,100,,,
Nhân Viên Cân Bằng Trọng Tải,Công Ty Cổ Phần Hạ Tầng Hàng Không Masterise,"GIA BINH AIRPORT, Gia Bình, Bắc Ninh, Việt Nam, Sân Bay Gia Bình Bắc Ninh","- Tính toán và kiểm soát cân bằng trọng tải cho các chuyến bay, đảm bảo an toàn tuyệt đối
- Chuẩn bị, kiểm tra và lưu trữ tài liệu chuyến bay theo quy định
- Xử lý điện văn tải trọng (LDM, CPM…) và phối hợp với các bộ phận liên quan
- Lập phương án và hướng dẫn chất xếp hành lý, hàng hóa, ULD
- Phối hợp điều hành sân đỗ, hàng hóa, hãng bay để đảm bảo chuyến bay vận hành hiệu quả
- Xử lý các tình huống phát sinh trong quá trình phục vụ chuyến bay",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-28,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi,Vận tải,1.0,,,,Nhân viên,"Vận Tải Giao Nhận, Vận Tải Hàng Hóa",Bất kỳ,Không hiển thị,,,,"Hậu Cần/Xuất Nhập Khẩu/Kho Bãi, Vận Tải/Giao Nhận Hàng Hóa, Vận tải, Vận Tải Giao Nhận, Vận Tải Hàng Hóa, Công Ty Cổ Phần Hạ Tầng Hàng Không Masterise, Bắc Ninh",Vận Tải/Giao Nhận Hàng Hóa,0,100,11040000.0,9200000.0,12880000.0
Test Engineer,Coherent Vietnam,"2A – 1.F1, Tran Phu Street, Nhon Trach I Industrial Park, Nhon Trach Ward, Dong Nai Province, Vietnam, Số 36, đường số 4, Khu công nghiệp VSIP I, Thành phố Thuận An, Tỉnh Bình Dương","Company Overview:
Coherent Corp., named to Forbes’ 2026 America’s Best Companies, is a global leader in the datacenter and communications industries. Headquartered in Saxonburg, Pennsylvania, USA, and founded in 1971, Coherent operates in over 20 countries worldwide. Since entering Vietnam in 2005, Coherent has expanded to more than 3,200 employees across Ho Chi Minh (VSIP1), Dong Nai (Nhon Trach 1), Hanoi, and Bac Ninh (Yen Phong IP). As part of our global growth strategy and commitment to developing local talent, we aim to create over 8,000 new job opportunities in Vietnam within the next five years through hundreds of millions of dollars in investment projects.

Work Location: NHƠN TRẠCH 1, ĐỒNG NAI

Job overview:
- Test process ownership: Manage and control test systems to ensure stable and reliable production performance
- Production support: Provide technical support to test manufacturing operations and resolve production issues
- Process improvement: Enhance test yield, quality, and productivity through continuous improvement initiatives

Key Responsibilities:
- Test system control: Monitor and control testing parameters to ensure process stability and product quality
- Troubleshooting & maintenance: Diagnose, maintain, and repair test equipment to minimize downtime
- Calibration management: Perform calibration and ensure accuracy of test systems
- Data analysis: Monitor tester performance and analyze data to prevent production failures
- SOP & documentation: Develop and maintain SOPs, WIs, and technical training materials
- NPI support: Lead test-related activities for new product introduction, including machine buyoff and process setup
- Test program management: Manage test software, hardware, and fixtures to ensure system readiness
- Cross-functional collaboration: Work closely with Production, QA, and Engineering teams to resolve issues and improve processes
- Global collaboration: Coordinate with offshore teams (e.g., Fuzhou, VSIP) for knowledge sharing and technical alignment
- Continuous improvement: Drive initiatives to improve yield, quality, and productivity in test processes
- Training & coaching: Train technicians and support team capability development
- EHS compliance: Ensure compliance with safety, health, and environmental standards",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-28,Kỹ Thuật,Sản xuất,2.0,Cử nhân,1,,Nhân viên,"Test Engineering, Optical Metrology, Calibration, Equipment Testing, Process Improvement",Tiếng Anh,Người Việt Nam,Không hiển thị,,Toàn thời gian,"Kỹ Thuật, Bảo trì/Bảo Dưỡng, Sản xuất, Test Engineering, Optical Metrology, Calibration, Equipment Testing, Process Improvement, Coherent Vietnam, Đồng Nai",Bảo trì/Bảo Dưỡng,0,100,,,
Chuyên Viên Kinh Doanh Thang Máy (Không yêu cầu kinh nghiệm),Alphanam Group,"108 Nguyễn Trãi, Thanh Xuân, Hà Nội, Nha Trang, Khánh Hòa, Việt Nam, Số 1, Bạch Đằng, Phường Tân Sơn Hòa, Hồ Chí Minh, 108 Nguyễn Trãi, Thanh Xuân, Hà Nội","- Tìm kiếm thông tin khách hàng trên các kênh như: thực tế tại công trình, qua kênh tư vấn thiết kế,
đối tác, báo Đấu thầu ..vv.
- Lấy thông tin công trình, khảo sát, tư vấn cho khách hàng về tải trọng, kích thước, tốc độ….. vv
- Xử lý thông tin, lên phương án báo giá cho khách hàng
- Chăm sóc khách hàng, thương thảo giá và ký hợp đồng
- Thực hiện các công việc liên quan như: kết hợp với kế toán thu hồi công nợ theo tiến độ hợp đồng,
chuyển hợp đồng cho phòng QLHĐ để triển khai thực hiện hợp đồng
- Tham gia họp giao ban hàng ngày với lãnh đạo vào đầu giờ sáng để giải quyết các vấn đề phát sinh
- và trao đổi thông tin.
- Thực hiện các nhiệm vụ khác theo phân công của cấp trên",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Vật liệu xây dựng, Giao Tiếp, Kinh Doanh, Sáng Tạo, Thuyết Trình, Đàm Phán, Alphanam Group, Hà Nội, Khánh Hòa, Hồ Chí Minh",,0,100,25500000.0,11000000.0,40000000.0
Kế toán tổng hợp,Công ty TNHH Hàng không Mặt trời Phú Quốc,"Tòa nhà Sun Grand City Thụy Khuê, Tây Hồ - 69B Thụy Khuê, Phường Tây Hồ, Hà Nội","1. Hạch toán và rà soát dữ liệu kế toán
• Ghi nhận các nghiệp vụ kinh tế phát sinh vào phần mềm kế toán (SAP) theo chuẩn mực kế toán hiện hành và chính sách nội bộ.
• Rà soát và kiểm tra các bút toán từ các phân hệ: phải thu, phải trả, tiền mặt, ngân hàng, tài sản cố định, hàng tồn kho...
• Đối chiếu dữ liệu giữa các sổ phụ và với sổ cái để đảm bảo tính chính xác và nhất quán.

2. Rà soát hợp đồng (liên quan đến kế toán & thuế)
• Phân tích các điều khoản tài chính trong hợp đồng liên quan đến thuê máy bay, bảo dưỡng, dịch vụ kỹ thuật, nhiên liệu, đại lý và phục vụ mặt đất…
• Xác định nghĩa vụ kế toán và thuế phát sinh từ hợp đồng, bao gồm chi phí trích trước, thuế GTGT, thuế nhà thầu nước ngoài (FCT/WHT) và thuế TNDN.
• Phối hợp với bộ phận pháp lý hoặc thuế để đảm bảo ghi nhận và tuân thủ đúng quy định.

3. Theo dõi và hỗ trợ thuế
• Rà soát và lập các báo cáo thuế GTGT, TNDN, thuế nhà thầu nước ngoài, và thuế TNCN (nếu có).
• Kiểm tra tính hợp lệ và tuân thủ của hóa đơn đầu vào và đầu ra.
• Chuẩn bị hồ sơ và dữ liệu phục vụ kê khai thuế, kiểm tra và thanh tra thuế.

4. Lập báo cáo tài chính và quản trị
• Lập báo cáo tài chính theo Chuẩn mực Kế toán Việt Nam (VAS) và Chuẩn mực Báo cáo Tài chính Quốc tế (IFRS).
• Lập báo cáo nội bộ hỗ trợ công tác quản lý và ra quyết định.

5. Phối hợp kiểm toán & quản lý hồ sơ
• Hỗ trợ kiểm toán nội bộ, kiểm toán độc lập và thanh tra thuế.
• Sắp xếp và lưu trữ hồ sơ kế toán, hợp đồng và tài liệu thuế theo đúng yêu cầu pháp lý và quy định nội bộ.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-28,Kế Toán/Kiểm Toán,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,5.0,Không giới hạn,Không hiển thị,08:30 - 17:30,Nhân viên,"ERP Systems, IFRS, Kế Toán, SAP, VAS",Bất kỳ,Người Việt Nam,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, ERP Systems, IFRS, Kế Toán, SAP, VAS, Công ty TNHH Hàng không Mặt trời Phú Quốc, Hà Nội",Kế Toán Tổng Hợp,0,100,,,
Equipment Maintenance Engineer,Coherent Vietnam,"2A – 1.F1, Tran Phu Street, Nhon Trach I Industrial Park, Nhon Trach Ward, Dong Nai Province, Vietnam, Số 36, đường số 4, Khu công nghiệp VSIP I, Thành phố Thuận An, Tỉnh Bình Dương","Company Overview:
Coherent Corp., named to Forbes’ 2026 America’s Best Companies, is a global leader in the datacenter and communications industries. Headquartered in Saxonburg, Pennsylvania, USA, and founded in 1971, Coherent operates in over 20 countries worldwide. Since entering Vietnam in 2005, Coherent has expanded to more than 3,200 employees across Ho Chi Minh (VSIP1), Dong Nai (Nhon Trach 1), Hanoi, and Bac Ninh (Yen Phong IP). As part of our global growth strategy and commitment to developing local talent, we aim to create over 8,000 new job opportunities in Vietnam within the next five years through hundreds of millions of dollars in investment projects.

Work Location: NHƠN TRẠCH 1, ĐỒNG NAI

Job Overview
- Equipment maintenance: Ensure daily operation and maintenance of manufacturing and coating equipment
- Breakdown handling: Perform timely repair of critical machines to minimize production downtime
- Production support: Maintain equipment stability to support continuous manufacturing operations

Key Responsibilities
- Preventive maintenance: Perform and record PM activities to ensure equipment reliability and minimize downtime
- Troubleshooting: Diagnose and resolve mechanical, electrical, and control system issues on manufacturing equipment
- Breakdown repair: Respond quickly to machine failures and restore equipment to optimal condition
- Downtime reduction: Implement improvement actions to reduce breakdown frequency and production impact
- Spare parts management: Manage spare parts inventory, safety stock, and lead-time to ensure availability
- Technical reporting: Prepare routine maintenance and technical reports
- Team coordination: Lead daily meetings, assign tasks, and follow up based on production priorities
- Cross-functional support: Coordinate with Production, QA, and Engineering teams to ensure smooth operations
- KPI management: Take ownership of team KPIs and ensure targets are achieved
- Training & documentation: Develop SOP, WI, and One Point Lessons; conduct technical training and coaching
- Root cause analysis: Lead failure analysis and corrective actions (CAR, 5Why, etc.)
- Continuous improvement: Initiate and lead improvement projects (Kaizen, DMAIC) to enhance efficiency and reduce cost
- EHS compliance: Ensure compliance with safety, health, and environmental standards",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-28,Kỹ Thuật,Sản xuất,2.0,Cử nhân,3,,Nhân viên,"Equipment Maintenance, Plc Troubleshooting, Preventive Maintenance, Root Cause Analysis, Industrial Automation",Tiếng Anh,Người Việt Nam,Không hiển thị,,Toàn thời gian,"Kỹ Thuật, Bảo trì/Bảo Dưỡng, Sản xuất, Equipment Maintenance, Plc Troubleshooting, Preventive Maintenance, Root Cause Analysis, Industrial Automation, Coherent Vietnam, Đồng Nai",Bảo trì/Bảo Dưỡng,0,100,,,
Senior Talent Acquisition Specialist,Coherent Vietnam,"36 VSIP, Street No. 4, Vietnam – Singapore Industrial Park, Binh Hoa Ward, Ho Chi Minh City, Vietnam, Số 36, đường số 4, Khu công nghiệp VSIP I, Thành phố Thuận An, Tỉnh Bình Dương","Company Overview:
Coherent Corp., named to Forbes’ 2026 America’s Best Companies, is a global leader in the datacenter and communications industries. Headquartered in Saxonburg, Pennsylvania, USA, and founded in 1971, Coherent operates in over 20 countries worldwide. Since entering Vietnam in 2005, Coherent has expanded to more than 3,200 employees across Ho Chi Minh (VSIP1), Dong Nai (Nhon Trach 1), Hanoi, and Bac Ninh (Yen Phong IP). As part of our global growth strategy and commitment to developing local talent, we aim to create over 8,000 new job opportunities in Vietnam within the next five years through hundreds of millions of dollars in investment projects.

Work Location: VSIP1, Thuận An, Bình Dương (Bình Hòa, TP HCM)

Job Overview
We are seeking a Senior Talent Acquisition Specialist to drive end-to-end recruitment processes and deliver exceptional hiring experiences. This role focuses on full-cycle recruitment, including advanced candidate sourcing, screening, selection, and onboarding for both permanent and contingent workforce.

Key Responsibilities
- Manage the complete recruitment lifecycle, ensuring smooth operations from sourcing to onboarding.
- Utilize advanced sourcing techniques to attract top talent across multiple channels.
- Collaborate on designing and implementing strategic hiring plans aligned with business goals.
- Enhance employer branding and execute recruitment marketing campaigns to strengthen talent pipelines.
- Build and maintain strong candidate relationships to improve engagement and retention.
- Optimize onboarding processes for a seamless new hire experience.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,,,,,,,,,,,,,,,"Nhân Sự/Tuyển Dụng, Tuyển Dụng, Sản xuất, Talent Acquisition, Recruitment, Mass Hiring, Mass Recruitment, Tuyển Dụng, Coherent Vietnam, Hồ Chí Minh",,0,100,,,
Chuyên Viên Dự Toán Ngân Sách (Xây Dựng),Tân Hoàng Minh Group,"24 Quang Trung, phường Cửa Nam, Hà Nội, Tòa nhà Tân Hoàng Minh - 24 Quang trung, phường Cửa Nam, thành phố Hà Nội","- Lập và kiểm soát Tổng mức đầu tư, đánh giá hiệu quả đầu tư, phối hợp với các phòng ban chức năng khác theo dõi dòng tiền dự án.
- Kiểm tra, kiểm soát dự toán, tổng dự toán công trình, hạng mục công trình do tư vấn thiết kế lập
- Kiểm soát giá dự toán gói thầu theo kế hoạch đấu thầu do Ban Đấu thầu lập
- Kiểm tra, soát xét giá kỳ vọng của các gói thầu do Ban Đấu thầu lập.
- Xây dựng ngân hàng dữ liệu giá áp dụng cho các công trình, hạng mục công trình
- Quản lý, theo dõi, cập nhật tổng mức đầu tư của các dự án, công trình, hạng mục công trình.
- Phối hợp với các phòng ban chức năng thuộc Tập đoàn trong việc giải trình tổng mức đầu tư với các Sở ban ngành trong từng giai đoạn đầu tư; tính toán sơ bộ tiền sử dụng đất.
- Tổng hợp bộ suất đầu tư các loại hình công trình căn cứ số liệu quyết toán của các dự án Tập đoàn đã thực hiện.
- Chủ trì kiểm soát báo cáo nghiên cứu khả thi, các văn bản trong quá trình thẩm định dự án tại các bước thẩm định cho tới cấp phép xây dựng, phối hợp với Ban Quản lý thiết kế thực hiện nội dung này.
- Tính toán kiểm soát giá trị các hợp đồng tư vấn trong quá trình chuẩn bị đầu tư: Các hợp đồng tư vấn thiết kế, cắm mốc, trích đo, trích lục bản đồ địa chính, khảo sát địa hình, hợp đồng khác liên quan…",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2026-03-28,Kiến Trúc/Xây Dựng,Bất Động Sản/Cho thuê,5.0,Cử nhân,Không hiển thị,,Nhân viên,"Lập Ngân Sách Dự Án, Dự Toán Đấu Thầu Xây Dựng, Dự Toán Chi Phí, Dự Toán Ngân Sách",Bất kỳ,Người Việt Nam,Bất kỳ,,Toàn thời gian,"Kiến Trúc/Xây Dựng, Xây Dựng, Bất Động Sản/Cho thuê, Lập Ngân Sách Dự Án, Dự Toán Đấu Thầu Xây Dựng, Dự Toán Chi Phí, Dự Toán Ngân Sách, Tân Hoàng Minh Group, Hà Nội",Xây Dựng,30,50,28750000.0,23000000.0,34500000.0
