Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
(Nữ) Nhân Viên Trung Tâm Toán Gakken Classroom Mỹ Hưng Center,Trung Tâm Toán Số 1 Nhật Bản Gakken Classroom- Công Ty TNHH Shoei Việt Nam - Chi Nhánh Hà Nội,"Gakken Classroom Mỹ Hưng Center - 46 Cao Triều Phát - Tân Phong - Quận 7, Times City 458 Minh Khai, Hai Bà Trưng, Hà Nội.","[TUYỂN DỤNG NHÂN VIÊN TRUNG TÂM TOÁN – GAKKEN CLASSROOM MỸ HƯNG CENTER]
- Vị trí: Nhân viên trung tâm Gakken Classroom Mỹ Hưng Center
- Địa điểm làm việc: 46 Cao Triều Phát, KĐT Phú Mỹ Hưng, Tp. HCM
- Mức lương khởi điểm: 10Tr /tháng
- Thời gian: Thứ 2-thứ 6 từ 10h30-19h30; thứ 7 từ 8h00-17h00; Nghỉ 2 thứ 7/tháng.

MÔ TẢ CÔNG VIỆC:
- Hướng dẫn trẻ học theo chương trình Toán Gakken Nhật Bản.
- Tham gia công tác tuyển sinh
- Tư vấn chương trình, trao đổi kết quả học tập với Phụ huynh.
- Thực hiện các nhiệm vụ khác theo yêu cầu của cấp trên.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-04,Giáo Dục,Giáo dục/Đào Tạo,0.0,Cử nhân,Không hiển thị,10:30 - 19:30,Nhân viên,"Giảng Dạy, Sư Phạm, Điều Phối Lớp Học, Điều Phối Học Vụ, Tư Vấn Chương Trình",Bất kỳ,Không giới hạn,Nữ,Thứ 2  đến Thứ 7,Toàn thời gian,"Giáo Dục, Dịch Vụ Sinh Viên/Hỗ Trợ Học Viên, Giáo dục/Đào Tạo, Giảng Dạy, Sư Phạm, Điều Phối Lớp Học, Điều Phối Học Vụ, Tư Vấn Chương Trình, Trung Tâm Toán Số 1 Nhật Bản Gakken Classroom- Công Ty TNHH Shoei Việt Nam - Chi Nhánh Hà Nội, Hồ Chí Minh",Dịch Vụ Sinh Viên/Hỗ Trợ Học Viên,0,100,11500000.0,11500000.0,11500000.0
"Accountant (Tax, Accounting Liabilities)",Navigos Search's Client,"Hanoi, Hà Nội, Việt Nam, Hanoi","Navigos Search's client is well known FDI company in Hoan Kiem, Hanoi is looking for Accountant with main duties as below:
 Check applications for expenses;
 Preparing payment vouchers for Local & Oversea Suppliers & staffs;
 Bank reconciliation monthly;
 Preparing tax declarations such as PIT, VAT, FCT;
 Reviewing PIT calculations for expatriates made by professional firm;
 Preparing for service contracts, revenue calculation, making debit notes and invoices for collecting money;
 Keep track of company assets and do periodical physical checking;
 Update new regulations related to Accounting & taxes and making report to supervisor where required;
 Provide administration support to other teams as required: car service, stationary order, and any other tasks as and when required.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-04,Kế Toán/Kiểm Toán,Bán lẻ/Bán sỉ,3.0,Cử nhân,Không hiển thị,,Nhân viên,"Account, TAX, Payable Transaction, Revenue Reporting, PIT",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Thuế, Bán lẻ/Bán sỉ, Account, TAX, Payable Transaction, Revenue Reporting, PIT, Navigos Search's Client, Hà Nội",Kế Toán Thuế,0,100,20700000.0,18400000.0,23000000.0
Nhân Viên Sales Admin (Tiếng Nhật N2) – Cơ Hội Thăng Tiến Lên Assistant,CÔNG TY TNHH FUJIX ELECTRONIC VIỆT NAM,"KCN Amata, Phường Hiệp Hòa, Quảng Yên, Quảng Ninh, Công ty TNHH Fujix Electronic Việt Nam Khu Công Nghiệp Amata Sông Khoai, xã Sông Khoai, Quảng Yên, Quảng Ninh, xã Sông Khoai, Thị xã Quảng Yên, Quảng Ninh, Việt Nam","- Tiếp nhận và quản lý đơn hàng từ khách hàng
- Phát hành và xử lý đơn hàng trên hệ thống
- Quản lý theo dõi tiến độ, kế hoạch nhập xuất hàng
- Lập và phát hành Invioce
- Đối ứng và giao dịch với các phòng ban liên quan",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-04,Hành Chính Văn Phòng,Cơ khí/Máy móc/Thiết bị công nghiệp,1.0,Không giới hạn,1,09:00 - 18:00,Nhân viên,"Japanese N2, Quản Lý Đơn Hàng, Sale Admin, Sale Admin, Sale Admin, Sale Admin, Sale Admin, Theo Dõi Tiến Độ, Tiếng Nhật N2",Tiếng Anh,Không giới hạn,Nữ,Thứ 2  đến Thứ 6,Toàn thời gian,"Hành Chính Văn Phòng, Trợ Lý Kinh Doanh, Cơ khí/Máy móc/Thiết bị công nghiệp, Japanese N2, Quản Lý Đơn Hàng, Sale Admin, Sale Admin, Sale Admin, Sale Admin, Sale Admin, Theo Dõi Tiến Độ, Tiếng Nhật N2, CÔNG TY TNHH FUJIX ELECTRONIC VIỆT NAM, Quảng Ninh",Trợ Lý Kinh Doanh,24,35,,,
Business Intelligence & AI Analyst,Công Ty TNHH Tsarsi,"Lầu 20, 93 -95 Đường Hàm Nghi, Phường Nguyễn Thái Bình, Quận 1, Tầng 20, 93-95 Hàm Nghi, Phường Nguyễn Thái Bình, Quận 1, TP Hồ Chí Minh","Role Summary
The Business Intelligence & AI Analyst will serve as a strategic data partner to the CEO, using advanced analytics, AI tools, and business dashboards to evaluate performance across three fast-growing, US-based companies ranging from technical services to building materials, and heavy-duty equipment solutions.
This individual will leverage AI agents and automation tools to continuously collect, analyze, and interpret data from Sales, Marketing, Operations, and Finance systems (Salesforce, NetSuite, and other platforms). The analyst will translate data into actionable insights, highlight emerging trends, identify risks, and propose strategic opportunities to accelerate company growth and profitability.
Key Responsibilities
1. Business Intelligence & Reporting
• Build and maintain weekly, monthly, quarterly, and annual performance dashboards across all companies.
• Aggregate and visualize data from CRM (Salesforce), ERP (NetSuite), and financial reports.
• Produce standardized executive summaries and recommendations for leadership.
• Automate data ingestion and reporting through AI agents and low-code platforms.
2. AI-Enabled Analytics
• Utilize AI tools (ChatGPT, Power BI Copilot, Tableau AI, etc.) to analyze trends and predict performance.
• Train and refine internal AI agents to monitor company KPIs and flag anomalies or opportunities.
• Implement data models to forecast sales, cash flow, and operational efficiency.
3. Strategic Insight & Communication
• Advise the Sr. Leaders on market trends, competitor positioning, and growth opportunities.
• Identify operational inefficiencies, spending variances, or margin erosion early.
• Prepare Monthly & quarterly “State of the Business” reports summarizing insights across all divisions.
• Collaborate with Sales and Marketing leadership to measure campaign ROI and lead-to-close ratios.
4. Cross-Company Integration
• Cross-3 enterprises Integration
• Develop a unified reporting framework across the enterprises
• Coordinate with Finance and Operations teams to ensure accurate data mapping and consistency.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-04,Công Nghệ Thông Tin/Viễn Thông,Kỹ thuật xây dựng/Cơ sở hạ tầng,3.0,Cử nhân,Không hiển thị,09:00 - 18:00,Nhân viên,"Data Analytics, Business Intelligence, ESS Tools, SQL, Communication",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Công Nghệ Thông Tin/Viễn Thông, Data Engineer/Data Analyst/AI, Kỹ thuật xây dựng/Cơ sở hạ tầng, Data Analytics, Business Intelligence, ESS Tools, SQL, Communication, Công Ty TNHH Tsarsi, Hồ Chí Minh",Data Engineer/Data Analyst/AI,0,100,,,
Key Account Executive (Modern Trade Channel),Công Ty TNHH I.P. One (Việt Nam),"EverGrow - Sky Gate Building - 36-38 Nguyễn Văn Trỗi, Đường Nguyễn Văn Trỗi, phường Cầu Kiệu, Hồ Chí Minh, Việt Nam, Lot B1-F, Becamex Industrial Park - Binh Phuoc, Minh Thanh Ward, Chon Thanh Town, Binh Phuoc Province, Vietnam","A. Job purpose

- Key Account Executive supports Key Account Manager (MT Channel) listing in key modern trade channels across Vietnam.
- This position is responsible for managing a portfolio of Modern Trade and for delivering client-focused solutions based on customer needs. Besides, being in charge of supporting Key Account Manager to boost sales revenue from modern trade (MT) channel and responsible on ensuring full availability & visibility of key account in-charge in the assigned sites
- Key success factors for this position:
o Supporting buyers, store managers and regional managers of retail chains on times.
o Identifying opportunities & challenges from the market & competitors and proposing a suitable action plan.
o Follow up and tracking key account metrics.
o Managing Modern Trade Channel at national/ area level.

B. Job description

1. Manage and monitor promotions (timing, allocation, stock delivery, execution).
2. Prepare plan for own in-charge sales teams/ Merchandisers/ PGs, monitor them by daily trade visits and report to Key Account Manager (MT Channel).
3. Check, implement, and support activities/sales plan/company policies and make sure that the target is achieved.
4. Assess the performance of salesmen teams (if have), observe, and motivate them towards professionalism within a limited support framework form.
5. Assist Key Account Manager in analysing MT channel sales opportunities & making proposals for improvement.
6. Monitor competitor activities, develop, and implement appropriate counter proposals proactively.
7. Do periodical & required reports (daily).",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-04,Kinh Doanh,Bán lẻ/Bán sỉ,2.0,Không giới hạn,1,,Nhân viên,"Sales Analysis, Key Account Management, Bán Hàng Siêu Thị, FMCG, Modern Trade Planning",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Bán lẻ/Bán sỉ, Sales Analysis, Key Account Management, Bán Hàng Siêu Thị, FMCG, Modern Trade Planning, Công Ty TNHH I.P. One (Việt Nam), Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,34500000.0,34500000.0,34500000.0
Senior Contracts Manager,Navigos Search,"Ho Chi Minh, Hanoi / HCMC","• Lead the team and manage resources, policies, and processes.
• Develop bidding strategies aligned with business and client goals.
• Provide guidance on contract terms, RFP evaluations
• Administer consultancy contracts to ensure timely execution and compliance.
• Oversee contract reviews, claims, variations, and additional services.
• Conduct analyses and prepare reports for senior management.
• Liaise with departments on financial and contractual matters.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-04,Kiến Trúc/Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,10.0,Cử nhân,Không hiển thị,09:00 - 18:00,Trưởng phòng,Construction,Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Kiến Trúc/Xây Dựng, Xây Dựng, Kỹ thuật xây dựng/Cơ sở hạ tầng, Construction, Navigos Search, Hồ Chí Minh",Xây Dựng,0,100,,,
Senior International Sales Executive (Iqf Fruit),Asia Ingredients Group,"Tòa nhà AIG, Lô TH-1B, đường số 7, Khu Thương Mại Nam, Khu chế xuất Tân Thuận, Phường Tân Thuận Đông, Lot TH-1B, Street No.7, South Commercial Area, Tan Thuan Export Processing Zone, Dist. 7, Ho Chi Minh City, Vietnam","- Develop export sales for fruit-based products including IQF fruits, fruit purée, NFC/FC juices, and concentrated fruit juices.
Identify, approach, and acquire new international B2B customers such as importers, distributors, food processors, beverage manufacturers, and global F&B companies.
- Explore and expand new markets in alignment with the company’s international business strategy.
- Propose suitable sales strategies, product solutions, and market entry plans based on customer and market insights.
- Understand customers’ technical requirements (Brix level, color, viscosity, IQF size, packaging, etc.) and provide appropriate product recommendations.
- Coordinate closely with internal teams (Production, QC/QA, Logistics) to ensure all orders are processed and delivered on time and according to agreed specifications.
- Prepare quotations, commercial offers, sales contracts, and related documentation.
- Negotiate prices, payment terms, and Incoterms with customers to ensure win–win agreements.
- Work with logistics and supply chain teams to arrange export procedures, cold-chain logistics, documentation, and shipment scheduling.
- Conduct market research on global trends, seasonal raw material supply, pricing, and product demand.
- Prepare regular reports on sales performance, market updates, customer activities, risks, and new business opportunities.
- Represent the company at major international exhibitions such as Thaifex, SIAL, Anuga, Gulfood, ..., and other industry events.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-04,Kinh Doanh,Hoá chất/Hoá sinh,2.0,Không giới hạn,Không hiển thị,,Nhân viên,"Business Development, Market Research, Commercial Analysis, Sales, International Sales & Marketing",Bất kỳ,Người Việt Nam,Không hiển thị,,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hoá chất/Hoá sinh, Business Development, Market Research, Commercial Analysis, Sales, International Sales & Marketing, Asia Ingredients Group, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,,,
Kế Toán Tổng Hợp,Công Ty Cổ Phần Tập Đoàn Mcst,"Công ty CP Tập đoàn MCST - Số 77 – 79 Hoàng Quốc Việt, phường Nghĩa Đô, Hà Nội., Địa chỉ: Tòa nhà ALVICO Holdings, 77 - 79 Hoàng Quốc Việt, Nghĩa Đô, Hà Nội","Công ty CP Tập đoàn MCST hoạt động trong nhiều lĩnh vực ngành nghề bao gồm: xây lắp, khai thác đá, sản xuất xi măng, kinh doanh thiết bị công nghiệp, dây chuyền sản xuất vật liệu xây dựng, sản xuất than …

Với sứ mệnh kiến tạo hệ sinh thái công nghiệp bền vững, MCST luôn lấy con người làm trung tâm, khai thác tài nguyên có trách nhiệm, xây dựng hạ tầng hiện đại, sản xuất vật liệu xanh và đầu tư vì tương lai. Những giá trị cốt lõi Tư duy – Hợp tác – Chiến lược – Niềm tin làm nên nền tảng vững chắc nhằm tạo ra một môi trường làm việc thân thiện, chuyên nghiệp hướng tới mục tiêu Kiến tạo Hạnh phúc cho người MCST. Chúng tôi luôn chào đón những đồng nghiệp giàu kinh nghiệm, kỹ năng, mang trong lòng nhiệt huyết, hoài bão khát khao vươn lên để cùng các bạn tạo dựng sự nghiệp và mở ra cơ hội phát triển nghề nghiệp tốt nhất cho chính các bạn.

*** Mô tả công việc:
- Thu thập, kiểm tra, hạch toán và lưu trữ hồ sơ kế toán.
- Kiểm tra, kiểm soát tính hợp lý, hợp lệ của các bộ hồ sơ chứng từ.
- Theo dõi và quản lý công nợ tạm ứng, phải thu, phải trả.
- Kê khai thuế theo tháng, quý, năm theo quy định.
- Phê duyệt hồ sơ thanh toán của các bộ phận khác trình lên trước khi chuyển cho Ban Lãnh đạo.
- Soạn thảo, đọc và ý kiến hợp đồng kinh tế và các văn bản khác.
- Kiểm tra sự cân đối giữa số liệu chi tiết và tổng hợp, thực hiện các phần hành kế toán tổng hợp cuối kỳ
- Quyết toán thuế, lập báo cáo tài chính, báo cáo quản trị, báo cáo ngân hàng. - Làm việc với các đối tác, cơ quan ban ngành khi có phát sinh.
- Chi tiết công việc sẽ trao đổi trong quá trình phỏng vấn.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-04,Kế Toán/Kiểm Toán,Luật/Dịch vụ pháp lý,5.0,Cử nhân,Không hiển thị,,Nhân viên,"Tài Chính, Kiểm Toán, Kế Toán Tổng Hợp, Kế Toán, Báo Cáo Tài Chính",Bất kỳ,Người Việt Nam,Bất kỳ,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Luật/Dịch vụ pháp lý, Tài Chính, Kiểm Toán, Kế Toán Tổng Hợp, Kế Toán, Báo Cáo Tài Chính, Công Ty Cổ Phần Tập Đoàn Mcst, Hà Nội",Kế Toán Tổng Hợp,0,100,,,
Chuyên Viên - Bán Sản Phẩm Dịch Vụ Kiều Hối,Ngân hàng TNHH MTV Việt Nam Hiện Đại (Modern Bank of Vietnam - MBV),"Hồ Chí Minh, Vietnam, Số 3, Liễu Giai, Ba Đình, Hà Nội","• Chủ động tìm kiếm, khai thác các khách hàng có nhu cầu Chuyển tiền quốc tế, xây dựng và duy trì mối quan hệ lâu dài với khách hàng.
• Giới thiệu, tư vấn đầy đủ và chính xác các sản phẩm chuyển tiền quốc tế của MBV bao gồm: hình thức chuyển tiền, phí, tỷ giá và các quy định liên quan.
• Tiếp nhận các yêu cầu chuyển tiền quốc tế từ khách hàng, kiểm tra, đối chiếu hồ sơ và thông tin giao dịch, thực hiện các giao dịch chuyển tiền theo đúng quy trình, quy định.
• Giải đáp các thắc mắc, hỗ trợ khách hàng trong quá trình sử dụng dịch vụ, tiếp nhận và xử lý các khiếu nại của khách hàng liên quan đến giao dịch.
• Thực hiện các nghiệp vụ liên quan đến chuyển tiền quốc tế như: hạch toán, đối chiếu giao dịch, lưu trữ chứng từ và các công việc khác theo phân công của CBQL trực tiếp/gián tiếp, quy định của MBV phù hợp với năng lực và phạm vi công việc.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-04,Ngân Hàng & Dịch Vụ Tài Chính,Ngân hàng,1.0,Cao đẳng,Không hiển thị,08:00 - 17:30,Nhân viên,"Lĩnh Vực Kiều Hối, International Remittance, Thanh Toán Quốc Tế, Banking Operations, International Payments, Banking Operations",Tiếng Việt,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Quản Lý Quan Hệ Khách Hàng, Ngân hàng, Lĩnh Vực Kiều Hối, International Remittance, Thanh Toán Quốc Tế, Banking Operations, International Payments, Banking Operations, Ngân hàng TNHH MTV Việt Nam Hiện Đại (Modern Bank of Vietnam - MBV), Hồ Chí Minh",Quản Lý Quan Hệ Khách Hàng,20,40,,,
Sales Representative - ZLC SEA Project (Chinese speaking),Công Ty TNHH ZIM Integrated Shipping Services Ltd. Việt Nam,"Tầng 3, An Phú Plaza, số 117-119, Đường Lý Chính Thắng, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh, Việt Nam, Tòa nhà TD Business Center, Lô 20A, đường Lê Hồng Phong, Phường Gia Viên, Thành phố Hải Phòng, Hà Nội, Việt Nam, An Phú Plaza, 117 - 119, đường Lý Chính Thắng, Phường Võ Thị Sáu, Q3, TPHCM","Position Overview:
We are looking for a dynamic and results-driven Sales Representative to support the rapid growth and market penetration of ZLC in Vietnam. This role focuses on ground-level sales execution, lead generation, and supporting the Business Development Manager in acquiring new customers and servicing existing accounts. The candidate will be a crucial ""boots on the ground"" resource for quick market start-up with low setup cost.

Responsibilities:
1. Sales Prospecting & Lead Generation:
• Act as an ""ice-breaker"" to proactively identify, contact, and qualify new sales leads, with a focus on local customers and other potential clients in the region.
• Conduct market visits and cold calling to build a robust pipeline of potential opportunities.
• Support the extension of ZLC's existing China-based customer relationships into the Local market.
2. Sales Support & Execution:
• Assist the Business Development Manager in the sales cycle, including preparing proposals, presentations, and participating in client meetings.
• Gather customer requirements and work with the internal team to develop initial logistics solutions.
• Support the implementation of newly won business to ensure a smooth customer onboarding process.
3. Customer Relationship:
• Help maintain and service existing accounts under the guidance of the Business Development Manager.
• Serve as a secondary point of contact for customers, ensuring their day-to-day inquiries are addressed promptly.
• Collect market and customer feedback to inform strategy.
• Bridge communication between customers, ZLC, and the local partner for operational inquiries and issue resolution.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-04,Kinh Doanh,Vận tải,1.0,Cao đẳng,2,,Nhân viên,"Mandarin, Sales, Sales Development, Sales Logistics, Sales Logistics, Sales Logistics, Sales Logistics, Sales Logistics, Sales Logistics",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Vận tải, Mandarin, Sales, Sales Development, Sales Logistics, Sales Logistics, Sales Logistics, Sales Logistics, Sales Logistics, Sales Logistics, Công Ty TNHH ZIM Integrated Shipping Services Ltd. Việt Nam, Hồ Chí Minh, Hải Phòng, Hà Nội",Bán Hàng/Phát Triển Kinh Doanh,0,100,,,
Kỹ Sư Kỹ Thuật Sản Phẩm Hàn Soldering,Công Ty Cổ Phần Công Nghiệp KIMSEN,"Khu Công nghiệp Yên Phong, Xã Yên Phong, Yên Phong, Khu công nghiệp Yên Phong, xã Long Châu, huyện Yên Phong, tỉnh Bắc Ninh","Mô tả công việc
• Quản lý quá trình Reflow, Soldering: triển khai và quản lý quá trình hàn bằng Reflow, đảm bảo quá trình hàn thực hiện theo đúng quy trình, thiết lập tham số nhiệt độ và thời gian hàn phù hợp, kiểm soát để đạt được chất lượng hàn đáng tin cậy;
• Phân tích và cải tiến lỗi Solder;
• Phối hợp các bộ phận liên quan để hỗ trợ, thực hiện công việc hiệu quả, xây dựng SOP, tối ưu line sản xuất;
• Tham gia đề xuất các cải tiến máy móc, thiết bị nhằm nâng cao năng suất, đảm bản an toàn và tiết kiệm;
• Thực hiện các công việc khác theo sự phân công của cấp Quản lý.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-04,Kỹ Thuật,Vật liệu xây dựng,2.0,Cử nhân,Không hiển thị,08:00 - 17:00,Nhân viên,"Thiết Lập Quy Trình Hàn, Kỹ Thuật Nhiệt, Cơ Khí, Hàn Cơ Khí, Điện tử",Bất kỳ,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 7,Toàn thời gian,"Kỹ Thuật, Cơ Khí Tự Động Hoá, Vật liệu xây dựng, Thiết Lập Quy Trình Hàn, Kỹ Thuật Nhiệt, Cơ Khí, Hàn Cơ Khí, Điện tử, Công Ty Cổ Phần Công Nghiệp KIMSEN, Bắc Ninh",Cơ Khí Tự Động Hoá,0,100,16500000.0,13000000.0,20000000.0
Kế Toán Tổng Hợp,CÔNG TY TNHH FIX GROUP,"259/1 Bình Long, Phường Bình Hưng Hòa A, Quận Bình Tân, TP. Hồ Chí Minh, 259/1 Bình Long, Phường Bình Hưng Hòa, TP Hồ Chí Minh, Việt Nam","MÔ TẢ CÔNG VIỆC
• Quản lý luồng tiền, công nợ, hàng tồn kho tài chính, giá vốn và chi phí hoạt động
• Kiểm soát doanh thu, chi phí và lợi nhuận theo từng kênh bán hàng
• Căn cứ tồn kho và kế hoạch bán hàng để lập đơn đặt hàng, liên hệ và làm việc với nhà cung cấp
• Quản lý và kiểm soát chặt chẽ hàng hóa, nguyên vật liệu trong quá trình nhập – xuất – tồn kho của doanh nghiệp
• Thực hiện kê khai thuế, quyết toán thuế và lập báo cáo tài chính, báo cáo quản trị định kỳ theo quy định.
• Tạo bảng tính lương, thời gian tăng ca, các khoản bảo hiểm, tiền thưởng, phụ cấp cần trả cho người lao động.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-04,Kế Toán/Kiểm Toán,Bán lẻ/Bán sỉ,3.0,Cử nhân,Không hiển thị,07:30 - 16:30,Nhân viên,"Tài Chính, Kiểm Toán, Kế Toán Tổng Hợp, Kiểm Soát Công Nợ, Quản Lý Tài Chính",Tiếng Việt,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 7,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Bán lẻ/Bán sỉ, Tài Chính, Kiểm Toán, Kế Toán Tổng Hợp, Kiểm Soát Công Nợ, Quản Lý Tài Chính, CÔNG TY TNHH FIX GROUP, Hồ Chí Minh",Kế Toán Tổng Hợp,0,100,15000000.0,15000000.0,15000000.0
Temporary Admin Assistant (Can be Considered for 25 Years O&M Period),Vung Ang II Thermal Power LLC,"Khu Kinh Tế Vũng Áng, Xã Kỳ Lợi, Thị Xã Kỳ Anh, Tỉnh Hà Tĩnh, Phòng 3011, tầng 30, Tháp Tây, Lotte Center Hà Nội, 54 phố Liễu Giai, quận Ba Đình, Hà Nội, Việt Nam, Đà Nẵng, Việt Nam, Vung Ang Economic Zone, Ky Loi Commune , Ky Anh Town, Ha Tinh Province , Vietnam","* Work location: Vung Ang Economic Zone, Ha Tinh Province, Vietnam
* Job type: for Construction, then can be considered for working in 25 years O&M period
* Employee type: local Vietnamese


POSITION SUMMARY
The Administrative Assistant supports the GA & Contract Team in ensuring smooth office operations and providing essential services to employees, contractors, and visitors. The role covers administrative tasks, logistics coordination, office general support, and daily operation management. This position plays a critical part in maintaining a professional, efficient, and compliant working environment of Construction Office.

KEY RESPONSIBILITIES
Administrative & Office Support
• Prepare documents as assigned.
• Manage office supplies, stationery, and consumables; forecast needs and maintain inventory.
• Assist with meeting arrangements, room bookings, equipment setup, and hospitality for internal/external guests.
• Support announcements, notices, and communication materials in line with corporate branding standards.
Coordination & Communication
• Act as a liaison between internal departments, contractors, and service vendors.
• Monitor inquiries and requests received via email or communication channels and distribute information promptly.
• Maintain updated vendor lists, service contacts, and contract-related documents for reference and audits.
Facility & Service Management Support
• Coordinate administrative support for canteen services, housing, transportation, office assets, IT basic coordination...
• Manage asset, uniform distribution, tracking, and storage based on approved issuance lists and procedures.
Event & Logistics Support
• Assist in planning and organizing internal event if any.
• Prepare materials, attendance lists, refreshments, signage, and coordinate logistics with suppliers.
Office General Support
• Ensure the office environment is clean, safe, functional, and compliant with VAPCO SOP.
• Monitor office infrastructure (AC, lighting, printers, pantry equipment, furniture) and raise maintenance requests as needed.
• Manage visitor access, temporary badges, escort arrangements, and adherence to security procedures.
• Maintain office layout, seating plans, shared assets, and equipment usage records.
Daily Operation Support
• Perform daily readiness checklists for meeting rooms, pantry, stationery, and workplace organization.
• Track operational requests and ensure timely resolution in accordance with service standards.
• Coordinate company vehicle bookings, shuttle bus schedules, drivers’ allocation, and maintain proper documentation.
• Support housing activities: room allocation, renewal of accommodation lists, defect resolution, and compliance checks.
• Monitor canteen menu updates, feedback, and service satisfaction.
Payment & Financial Administrative Support
• Prepare, consolidate, and submit payment request documents for approved services (canteen, office supplies, transportation, uniforms, etc.) in accordance with internal procedures.
• Track payment request status and notify vendors of expected timelines or missing documents.
• Monitor recurring monthly service charges (e.g., shuttle bus, canteen services, office cleaning contracts) and prepare payment schedules for timely processing.


* VAPCO is a fair Employer. We do not require any recruitment fees from the candidate and do not collect applications from broker individuals or organizations who charge commissions/ fees from applicants. We thank you all candidates, but only the shortlisted will be contacted for interviews.
* Candidates are encouraged to visit our website to understand about us.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-04,Hành Chính Văn Phòng,Sản xuất,2.0,Cử nhân,Không hiển thị,,Nhân viên,"Office Management, Hành Chính Thư Ký, Administrative Management, General Affairs, Document Services",Tiếng Anh,Không hiển thị,Không hiển thị,,Toàn thời gian,"Hành Chính Văn Phòng, Hành Chính, Sản xuất, Office Management, Hành Chính Thư Ký, Administrative Management, General Affairs, Document Services, Vung Ang II Thermal Power LLC, Hà Tĩnh, Hà Nội, Đà Nẵng",Hành Chính,0,100,,,
Nhân Viên Kế Toán,Công Ty TNHH Giao Nhận Vận Tải Biển Và Thương Mại M&T,"Venice 09.10 khu đô thị Vinhomes imperia, Phường Hồng Bàng, Thành phố Hải Phòng, Việt Nam, Thành Đạt Building, Đường Lê Thánh Tông, Phường Máy Tơ, Quận Ngô Quyền, Hải Phòng","• Nhập Debit note lên phần mềm, xuất hóa đơn gửi cho Khách hàng và Đại lý
• Theo dõi và thu hồi công nợ Khách hàng và Đại lý
• Theo dõi công nợ với hãng tàu, thanh toán công nợ cho hãng tàu đúng hạn
• Làm các báo cáo nội bộ liên quan",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-04,Kế Toán/Kiểm Toán,Vận tải,1.0,Không giới hạn,Không hiển thị,,Nhân viên,"Kế Toán, Kế Toán Nội Bộ, Theo Dõi Công Nợ, Hệ Thống Thuế, Hạch Toán",Bất kỳ,Không hiển thị,Không hiển thị,,Toàn thời gian,"Kế Toán/Kiểm Toán, Kế Toán Tổng Hợp, Vận tải, Kế Toán, Kế Toán Nội Bộ, Theo Dõi Công Nợ, Hệ Thống Thuế, Hạch Toán, Công Ty TNHH Giao Nhận Vận Tải Biển Và Thương Mại M&T, Hải Phòng",Kế Toán Tổng Hợp,0,100,,,
