Title,Company,Location,Job Description,Job Requirements,Date Posted,Industry,Field,Experience,Education,Vacancy,Work Time,Level,Skills,Language,Nationality,Gender,Work Date,Work Type,Keyword,Industry1,Age Min,Age Max,salary_avg_vnd,salary_mins,salary_maxs
Kỹ Sư Bán Hàng Hệ Thống Busway,Công Ty Cổ Phần Kinh Doanh Đầu Tư Next Trend,"SAV1-3.11 The Sun Avenue, 28 Mai Chí Thọ, Phường An Khánh, TP Hồ Chí Minh, Tầng 2B tháp A, tòa nhà số 197 Trần Phú, P Văn Quán, Q Hà Đông, TP Hà Nội","1. Mô tả công việc
• Đảm nhiệm toàn bộ hoạt động tư vấn kỹ thuật – kinh doanh – Hệ thống Busway
hãng Powerduct (Malaysia), đảm bảo doanh số, mở rộng thị trường và duy trì quan
hệ khách hàng khu vực miền Nam.
• Tìm kiếm và tiếp cận, duy trì và phát triển mối quan hệ với khách hàng: Chủ đầu tư,
Tư vấn thiết kế, tổng thầu, nhà thầu M&E…
• Lập kế hoạch kinh doanh, mục tiêu doanh số và chiến lược mở rộng khu vực phụ
trách.
• Chuẩn bị báo giá, thương thảo hợp đồng, theo dõi tiến độ giao hàng và thanh toán.
• Báo cáo kết quả kinh doanh, khách hàng, dự án định kỳ cho Ban lãnh đạo.
• Nắm vững đặc tính kỹ thuật của Busway Powerduct: cấu trúc, dòng định mức, ưu
điểm, tiêu chuẩn IEC/UL.
• Tư vấn kỹ thuật, BOQ, bản vẽ sơ đồ hệ thống busway; Hỗ trợ kỹ thuật trong các giai
đoạn đấu thầu, chào giá, nghiệm thu.
• Đại diện công ty tham dự hội thảo kỹ thuật, workshop và chương trình khách hàng
liên quan.
• Ghi nhận phản hồi thị trường và đề xuất cải tiến sản phẩm/dịch vụ.
• Làm việc chặt chẽ với bộ phận trong công ty: HC-NS, Kế toán, Mua hàng …
• Thực hiện các công việc hỗ trợ khác theo chỉ đạo của cấp trên.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-16,Kinh Doanh,Điện/Điện tử,2.0,Cử nhân,Không hiển thị,08:00 - 17:00,Nhân viên,"Tư Vấn Kỹ Thuật, Bán Hàng Kỹ Thuật, Hệ Thống Điện, Máy Móc Cơ Điện, Tìm Kiếm Khách Hàng",Tiếng Việt,Không hiển thị,Bất kỳ,Thứ 2  đến Thứ 7,Toàn thời gian,"Kinh Doanh, Bán Hàng Kỹ Thuật, Điện/Điện tử, Tư Vấn Kỹ Thuật, Bán Hàng Kỹ Thuật, Hệ Thống Điện, Máy Móc Cơ Điện, Tìm Kiếm Khách Hàng, Công Ty Cổ Phần Kinh Doanh Đầu Tư Next Trend, Hồ Chí Minh",Bán Hàng Kỹ Thuật,25,60,21500000.0,18000000.0,25000000.0
Store Manager - F&B (Japanese Speaking),Navigos Search,"Thành phố Hồ Chí Minh, Việt Nam, HCMC","【業務内容】 Nội dung công việc
【職務概要】Sơ lược
焼肉レストランの店長候補としてオペレーション及びマネジメントを習得していただきます。
Học các kỹ năng vận hành và quản lý nhà hàng thịt nướng với tư cách là cửa hàng trưởng tương lai。
【職務詳細】Chi tiết
＜ホールオペレーション及びマネジメント＞
・お客様対応や接客・料理提供オペレーション（オーダー、レジなど）
Tiếp khách, vận hành tiếp thực cho khách (Order, Tính tiền)
・店内外の清掃
Vệ sinh trong ngoài cửa hàng
・他のホールスタッフの教育と評価
Huấn luyện và đánh giá nhân viên
・ホールで取り扱う食材の管理(デザートやフルーツなど)
Quản lý nguyên liệu sảnh (tráng miệng, trái cây…)
・生産性向上の為のオペレーション改善提案
Đề xuất cải tiến hoạt động để nâng cao năng suất phục vụ khách hàng。
＜キッチンのオペレーションおよびマネジメント＞
・商品に関わるスタンバイや調理オペレーション（素材のカット、焼成、揚げ、煮るなど）
Các công việc chuẩn bị và nấu liên quan đến sản phẩm (cắt nguyên liệu, nướng, chiên, luộc, v.v.)
・キッチン内の衛生管理（清掃含む）
Quản lý vệ sinh trong bếp (bao gồm cả việc vệ sinh)
・キッチンスタッフの教育と評価
Đào tạo và đánh giá nhân viên bếp
・店舗で扱う食材の管理（発注、棚卸含む）
Quản lý các nguyên vật liệu được sử dụng trong cửa hàng (bao gồm đặt hàng và kiểm kê)
・新商品提案（既存商品のブラッシュアップ含む）
Đề xuất sản phẩm mới (bao gồm cải tiến các sản phẩm hiện có)
＜一般的なマネジメント＞
・一般常識の認識と理解
Nhận thức và nắm bắt tình hình cửa hàng
・店舗全体のマネジメント
Quản lý toàn bộ cửa hàng
・食材費・人件費・水道光熱費等のコントロール、利益向上
Quản lý chi phí nguyên vật liệu, nhân công, điện nước, tăng lợi nhuận
・集客のための販促活動（ポスター、DM、割引サービス等）
Hoạt động khuyến mãi cho khách hàng (Poster, DM, giảm giá dịch vụ…)
・店舗内外の装飾、新メニューの企画
Trang trí trong ngoài nhà hàng, kế hoạch Menu mới
・上記に必要な分析・マーケティング（客層・商圏・同業他社・イベントなど）
Phân tích/ Marketing các kế hoạch trên (đối tượng khách, khu thương mại, đối thủ cạnh tranh, sự kiện…)",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-16,Dịch Vụ Ăn Uống,Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch,,Cử nhân,1,10:00 - 23:00,Trưởng phòng,"Customer Service, Japanese Communication, Positive Attitude, Restaurant Management, Team Training",Tiếng Nhật,Người Việt Nam,Bất kỳ,Thứ 2  đến Chủ Nhật,Toàn thời gian,"Dịch Vụ Ăn Uống, Quản Lý F&B, Dịch vụ lưu trú/Nhà hàng/Khách sạn/Du lịch, Customer Service, Japanese Communication, Positive Attitude, Restaurant Management, Team Training, Navigos Search, Hồ Chí Minh",Quản Lý F&B,18,29,12000000.0,9000000.0,15000000.0
Sales / Sales Assistant (Trợ Lý Kinh Doanh),CÔNG TY CỔ PHẦN TIN HỌC VIỄN THÔNG VINAFORE,"Số 34 Đường số 5 Khu Dân Cư Him Lam, Phường Tân Hưng, TP. HCM, Tầng 3, tòa N02T3 Quang Minh, Khu Ngoại Giao Đoàn, Bắc Từ Liêm, TP. Hà Nội, Số 34 Đường số 5 Khu Dân Cư Him Lam, Phường Tân Hưng, Quận 7, Thành phố Hồ Chí Minh, Việt Nam","我們公司銷售/銷售助理的重要性
• 銷售/銷售助理在我們公司中對於推動收入增長和建立客戶關係至關重要。在公開上市公司中，此職位支持銷售策略，確保客戶滿意度，並有助於實現財務目標，強化公司的市場地位和股東價值。
• 在我們的公司中，銷售/銷售助理在推廣創新技術解決方案、與全球客戶互動以及促進順暢的銷售流程方面扮演關鍵角色。通過在客戶溝通、交易協調和市場分析方面提供重要支持，此角色增強我們的競爭優勢並推動業務的可持續擴展。

Tầm quan trọng của vị trí Nhân viên/ Trợ lý kinh doanh tại công ty chúng tôi
• Vị trí Nhân viên/Trợ lý Kinh doanh đóng vai trò thiết yếu trong việc thúc đẩy tăng trưởng doanh thu và xây dựng mối quan hệ với khách hàng. Trong công ty đại chúng, vai trò này hỗ trợ chiến lược bán hàng, đảm bảo sự hài lòng của khách hàng và góp phần đạt mục tiêu tài chính, củng cố vị thế thị trường và giá trị cổ đông.
• Tại công ty của chúng tôi, Nhân viên/Trợ lý Kinh doanh hỗ trợ quảng bá các giải pháp công nghệ tiên tiến, tương tác với khách hàng toàn cầu và đảm bảo quy trình bán hàng hiệu quả. Thông qua hỗ trợ liên lạc khách hàng, phối hợp giao dịch và phân tích thị trường, vai trò này nâng cao lợi thế cạnh tranh và thúc đẩy mở rộng kinh doanh bền vững.

GENERAL RESPONSIBILITIES
1. 支持業務和市場推廣：協助制定銷售策略，推廣技術解決方案，並執行高效的市場推廣活動。
2. 編譯及翻譯文件：編輯和翻譯文件中文 - 越文、製作報價單、起草合同，並根據公司和客戶要求處理相關文件。
3. 管理項目進度：檢查並更新系統中的項目進度報告，確保信息準確且及時。
4. 協助技術和客戶支持：與技術部門合作解決項目中出現的問題，必要時為國際客戶提供口譯支持。
5. 組織項目會議：協調並組織相關部門之間的項目進度和策略討論會議。.
6. 處理客戶反饋：接收、分析並解決客戶反饋的問題，確保客戶滿意度最大化。
7. 聯繫合作夥伴：根據上級指示，協助與國內外合作夥伴建立聯繫。
8. 開發新客戶：根據公司指導方針，尋找並拓展潛在客戶群

TRÁCH NHIỆM CHUNG:
1. Hỗ trợ kinh doanh và marketing: Phối hợp xây dựng chiến lược bán hàng, quảng bá giải pháp công nghệ, và triển khai các chiến dịch marketing hiệu quả.
2. Soạn thảo và dịch thuật tài liệu: Biên phiên dịch tài liệu Trung - Việt và ngược lại, lập báo giá, soạn thảo hợp đồng, và xử lý các chứng từ liên quan theo quy trình của công ty và yêu cầu khách hàng.
3. Quản lý tiến độ dự án: Kiểm tra, cập nhật báo cáo tiến độ dự án trên hệ thống, đảm bảo thông tin chính xác và kịp thời.
4. Hỗ trợ kỹ thuật và khách hàng: Phối hợp với bộ phận Kỹ thuật để giải quyết các vấn đề phát sinh tại dự án, hỗ trợ phiên dịch trong giao tiếp với khách hàng quốc tế khi cần.
5. Tổ chức họp dự án: Điều phối và tổ chức các cuộc họp giữa các bộ phận liên quan để thảo luận tiến độ và chiến lược dự án.
6. Xử lý phản hồi khách hàng: Tiếp nhận, phân tích và giải quyết các vấn đề khách hàng phản ánh, đảm bảo sự hài lòng tối đa.
7. Kết nối đối tác: Hỗ trợ liên kết với các đối tác trong và ngoài nước theo chỉ đạo của cấp trên.
8. Phát triển khách hàng mới: Tìm kiếm và mở rộng danh sách khách hàng tiềm năng theo định hướng của công ty.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-16,Hành Chính Văn Phòng,Viễn thông,2.0,Cử nhân,Không hiển thị,08:00 - 17:30,Nhân viên,"Sales Support, Hỗ Trợ Kinh Doanh, Tiếng Trung, Sales Assistant",Tiếng Anh,Không hiển thị,Không hiển thị,Thứ 2  đến Thứ 6,Toàn thời gian,"Hành Chính Văn Phòng, Trợ Lý Kinh Doanh, Viễn thông, Sales Support, Hỗ Trợ Kinh Doanh, Tiếng Trung, Sales Assistant, CÔNG TY CỔ PHẦN TIN HỌC VIỄN THÔNG VINAFORE, Hồ Chí Minh, Hà Nội",Trợ Lý Kinh Doanh,0,100,,,
Nhân Viên Kinh Doanh (Thu Nhập Trung Bình 200-700Tr/năm),Công Ty Cổ Phần Vật Tư Công Nghiệp Á Châu,"Hà Đông - Hà Nội, Hà Đông - Hà Nội","- Làm việc với các khách hàng chủ yếu là các doanh nghiệp lớn trong và ngoài nước, các nhà máy nhiệt điện, cán thép, các công ty thương mại... Ghi nhận các thông tin yêu cầu về sản phẩm của khách hàng sau đó phối hợp cùng bộ phận cung ứng để cung cấp hàng hóa tới khách hàng đồng thời phát triển mối quan hệ hợp tác với các khách hàng trong và ngoài nước.
- Tư vấn và triển khai cung cấp các sản phẩm của công ty tới khách hàng dòng sản phẩm thiết bị phục vụ cho ngành công nghiệp như: vòng bi, dây đai, gối đỡ, mỡ bôi trơn, hệ thống bôi trơn, phớt, puli, khớp nối, máy móc, phụ tùng...
- Xử lý các yêu cầu từ khách hàng, lên báo giá, hợp đồng.
- Quản lý đơn hàng và kế hoạch giao hàng cho khách thông qua bộ phận sale support.
- Kết hợp theo dõi công nợ sau khi bán hàng cùng bộ phận kế toán và một số công viêc cấp trên giao.
- Mở rộng, phát triển khách hàng mới.

Website công ty ứng viên có thể tham khảo: https://idmall.vn/",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-16,Kinh Doanh,Tự động hoá,1.0,,,,Nhân viên,"Tư Vấn Bán Hàng, Tiếng Anh, Quản Lý Đơn Hàng, Chăm Sóc Khách Hàng, Tìm Kiếm Khách Hàng",Bất kỳ,Không hiển thị,,,,"Kinh Doanh, Bán Hàng Kỹ Thuật, Tự động hoá, Tư Vấn Bán Hàng, Tiếng Anh, Quản Lý Đơn Hàng, Chăm Sóc Khách Hàng, Tìm Kiếm Khách Hàng, Công Ty Cổ Phần Vật Tư Công Nghiệp Á Châu, Hà Nội",Bán Hàng Kỹ Thuật,0,100,37500000.0,16666666.666666666,58333333.333333336
HN - Giám Đốc/ Chuyên Viên Phân Tích Tín Dụng Doanh Nghiệp,Ngân Hàng TMCP Á Châu (ACB),"Hà Nội, Việt Nam, 442 Nguyễn Thị Minh Khai, Phuờng 5, Quận 3, Thành phố Hồ Chí Minh","Mô Tả Công Việ

1. Thực hiện tác nghiệp phân tích tín dụng:

- Trực tiếp hoặc cùng nhân viên trong bộ phận hoặc trưởng bộ phận và bộ phận quan hệ khách hàng thực hiện phân tích, lập tờ trình đề xuất tín dụng trong phạm vi được phân công, trình cấp có thẩm quyền phê duyệt.
- Đánh giá phân tích lại các hồ sơ tín dụng lớn có nguy cơ chuyển sang nợ xấu, đề xuất biện pháp kiểm soát tín dụng theo yêu cầu của trưởng phòng/bộ phận KHDN, trưởng đơn vị, khối KHDN

2. Tham gia góp ý, đề xuất xây dựng quy chế, quy trình nghiệp vụ

- Đề xuất điều chỉnh các thủ tục, hướng dẫn công việc, mẫu biểu liên quan trực tiếp tới công tác thẩm định tín dụng doanh nghiệp

3. Đào tạo, hướng dẫn nghiệp vụ cho nhân viên

- Hưỡng dẫn, hỗ trợ nghiệp vụ tín dụng doanh nghiệp cho CA-1 và tham gia đào tạo RA liên quan đến nghiệp vụ phân tích tín dụng khi có yêu cầu.",,2025-12-16,Ngân Hàng & Dịch Vụ Tài Chính,Ngân hàng,1.0,,,,Nhân viên,"Định Chế Tài Chính, Basel, Phân Tích Tài Chính, Tiếng Anh Căn Bản",Bất kỳ,Không hiển thị,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Ngân hàng, Định Chế Tài Chính, Basel, Phân Tích Tài Chính, Tiếng Anh Căn Bản, Ngân Hàng TMCP Á Châu (ACB), Hà Nội",Phân Tích & Báo Cáo Tài Chính,0,100,,,
Chuyên Viên Cung Ứng,Công Ty Cổ Phần Vinhomes,"Toà nhà Văn phòng Symphony, Phố Chu Huy Mân, Vinhomes Riverside, Phúc Lợi, Long Biên, Hà Nội, Việt Nam, Văn phòng Symphony, Khu đô thị Vinhomes Riverside, Long Biên, Hà Nội","- Tiếp nhận HSMT/PYC theo phân công để triển khai thực hiện
- Kiểm tra tính đầy đủ, phù hợp của HSMT/PYC phát hành và phản hồi làm rõ, yêu cầu bổ sung, nếu có
- Thực hiện đặt hàng tới các NCC đã được phê duyệt (các NCC đã ký Hợp đồng khung). Tìm kiếm đối tác, phát triển thị trường cung cấp hàng hóa cho các P&L đảm bảo 3 tiêu chí: giá hợp lý + đảm bảo tiến độ + đạt yêu cầu về chất lượng của P&L.
- Tìm các phương án để đáp ứng các trường hợp yêu cầu mua sắm khẩn cấp
- Lập tờ trình, trình Lãnh đạo có thẩm quyền phê duyệt NCC và giá trị gói thầu.
- Soạn thảo Hợp đồng/PLHĐ, phối hợp cùng bộ phận pháp chế hợp đồng hoàn thiện các điều khoản pháp lý và đàm phán để ký kết hợp đồng
- Bàn giao Hợp đồng/ đơn hàng cho đầu mối đặt hàng các P&L
- Theo dõi hợp đồng, giải quyết các phát sinh trong quá trình thực hiện đơn hàng (nếu có).
- Thực hiện thanh toán, theo dõi thanh quyết toán của các HĐ do mình phụ trách
- Lưu trữ hồ sơ, tài liệu theo quy định.
- Đề xuất điều chỉnh kịp thời các quy trình, quy định cho phù hợp với công việc thực tế
- Tự học hoặc tham gia các khóa học để nâng cao kiến thức chuyên môn.
- Thực hiện các công việc khác do Lãnh đạo giao",,2025-12-16,Kiến Trúc/Xây Dựng,Bất Động Sản/Cho thuê,2.0,,,,Nhân viên,"Giao Tiếp Tiếng Anh, Xây Dựng",Bất kỳ,Không hiển thị,,,,"Kiến Trúc/Xây Dựng, Xây Dựng, Bất Động Sản/Cho thuê, Giao Tiếp Tiếng Anh, Xây Dựng, Công Ty Cổ Phần Vinhomes, Hà Nội",Xây Dựng,0,100,,,
National MT Manager - FMCG/F&B,Navigos Search,"Thành phố Hồ Chí Minh, Việt Nam, HCMC","Job Mission:
• Profitable revenue growth at customers and stores level.
• Execution of Joint Business plan of customers.
• Drive customer satisfaction.
• Build people capability and capacity through teams to increase return to shareholders.
Key Responsibilities:
1. Joint Business Plan Development:
• Lead the development of Joint Business Plans for key account customers.
• Conduct top-to-top meetings with the key customers annually.
2. New Account/Channel Opening:
• Propose new channels/markets for Key Accounts, including insights on market potential, competition, and entry strategies.
• Collaborate closely with Marketing to evaluate the attractiveness of new channels and secure management approval.
• Co-develop, negotiate, and execute channel-specific trade concepts that can be replicated nationwide.
• Implement expansion strategies for the HORECA, vending machine, and on-premise channels.
3. Customer Performance Review:
• Conduct monthly reviews of customer performance, focusing on: Sales growth, Profit growth, ASMPQ performance metrics.",,2025-12-16,Kinh Doanh,Hàng tiêu dùng,7.0,,,,Trưởng phòng,"Business Model Analysis, Communication, Key Account Management, Sales Forecast, Sales Training",Tiếng Anh,Người Việt Nam,,,,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Hàng tiêu dùng, Business Model Analysis, Communication, Key Account Management, Sales Forecast, Sales Training, Navigos Search, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,0,100,115000000.0,103500000.0,126500000.0
Assistant to the Chairma (Speaking Korean) - Work Location Ho Chi Minh,Công Ty TNHH Trung Sơn Alpha (Hệ Thống Nhà Thuốc Trung Sơn),"Đ. Lê Thánh Tôn, Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, 90 Lý Tự Trọng, Phường An Cư, TP Cần Thơ, Việt Nam",,Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-16,Hành Chính Văn Phòng,Dịch vụ Y tế/Chăm sóc sức khỏe,1.0,,,,Nhân viên,"Administration Management, Business Support, Interpretation, Schedule Planning, Translation",Bất kỳ,Không giới hạn,,,,"Hành Chính Văn Phòng, Biên Phiên Dịch, Dịch vụ Y tế/Chăm sóc sức khỏe, Administration Management, Business Support, Interpretation, Schedule Planning, Translation, Công Ty TNHH Trung Sơn Alpha (Hệ Thống Nhà Thuốc Trung Sơn), Hồ Chí Minh",Biên Phiên Dịch,0,100,,,
Chuyên Viên Kinh Doanh B2B,Công Ty Cổ Phần Sản Xuất TLG Việt Nam,"Ho Chi Minh City, Vietnam, The Manor - Hà Nội, Mễ Trì, Nam Từ Liêm, Hà Nội, Việt Nam","• Tìm kiếm, phát triển khách hàng B2B: nhà thầu, chủ đầu tư, nhà máy, doanh nghiệp thi công...
• Tư vấn giải pháp sơn phù hợp (chủng loại, định mức, ứng dụng).
• Lập báo giá, đàm phán hợp đồng, theo dõi đơn hàng & công nợ.
• Phối hợp BP Bán hàng hỗ trợ demo, test mẫu, giới thiệu sản phẩm.
• Báo cáo doanh số, cập nhật dữ liệu khách hàng.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-16,Kinh Doanh,Kỹ thuật xây dựng/Cơ sở hạ tầng,2.0,Không giới hạn,1,9:00 - 18:00,Nhân viên,"Bán Hàng Kỹ Thuật, Hàng Vật Liệu Xây Dựng, Sales B2B, Tìm Kiếm Khách Hàng, Tư Vấn Báo Giá",Bất kỳ,Không giới hạn,Nam,Thứ 2  đến Thứ 6,Toàn thời gian,"Kinh Doanh, Bán Hàng/Phát Triển Kinh Doanh, Kỹ thuật xây dựng/Cơ sở hạ tầng, Bán Hàng Kỹ Thuật, Hàng Vật Liệu Xây Dựng, Sales B2B, Tìm Kiếm Khách Hàng, Tư Vấn Báo Giá, Công Ty Cổ Phần Sản Xuất TLG Việt Nam, Hồ Chí Minh",Bán Hàng/Phát Triển Kinh Doanh,15,60,15000000.0,12000000.0,18000000.0
Financial Planning and Analysis - Work Location Can Tho,Công Ty TNHH Trung Sơn Alpha (Hệ Thống Nhà Thuốc Trung Sơn),"12 Mai Chi Tho Street, Phu Thu Ward, Cai Rang District, Can Tho City, Đ. Lê Thánh Tôn, Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam, 90 Lý Tự Trọng, Phường An Cư, TP Cần Thơ, Việt Nam","MAIN BUSINESS
Provide financial analysis and planning support for retail operations. Transform financial data into actionable insights to improve store profitability, optimize pricing and promotion strategies, and ensure effective financial forecasting and reporting across the business.

RESPONSIBILITES
1. Planning and Forecasting
• Build monthly and quarterly forecasts (Revenue, Gross Profit, Operating Expenses) using driver-based models.
• Support the annual operating plan (AOP) and new store opening (NSO) projections.
• Maintain discipline and accuracy in forecasting across business units.
2. Performance Analysis
• Prepare and standardize store P&L by cohort (e.g., NSO <6 months / 6–12 months / >12 months).
• Conduct variance analysis (price, mix, volume, promotion, expiry, shrinkage).
• Track promotion and loyalty ROI and identify underperforming initiatives.
• Maintain SKU margin and weekly profitability reports.
• Monitor key ratios such as labor cost %, inventory aging, and DSO (for hospital channel).
3. Business Partnering & Decision Support
• Develop financial models to support key business decisions such as store relocation, closure, and promotion ROI.
• Prepare concise financial reports and presentations for management and cross-functional meetings.
• Coordinate closely with Accounting, SCM, Category, and Operations to ensure data accuracy and consistency.
4. Reporting & Continuous Improvement
• Publish monthly FP&A packs (traffic, AOV, mix, GP$, promo ROI, labor%).
• Maintain price exception logs and profitability tracking.
• Automate reporting processes and standardize data models for efficiency and accuracy.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-16,Ngân Hàng & Dịch Vụ Tài Chính,Dược phẩm,2.0,Cử nhân,1,09:00 - 18:00,Nhân viên,"Data Analysis, Market Evaluation, Financial Planning, Forecasting, Performance Analysis",Bất kỳ,Không giới hạn,Bất kỳ,Thứ 2  đến Thứ 6,Toàn thời gian,"Ngân Hàng & Dịch Vụ Tài Chính, Phân Tích & Báo Cáo Tài Chính, Dược phẩm, Data Analysis, Market Evaluation, Financial Planning, Forecasting, Performance Analysis, Công Ty TNHH Trung Sơn Alpha (Hệ Thống Nhà Thuốc Trung Sơn), Cần Thơ, Hồ Chí Minh",Phân Tích & Báo Cáo Tài Chính,22,30,,,
Giám Đốc Quan Hệ Khách Hàng Ưu Tiên,Công Ty TNHH Chứng Khoán ACB,"117N Nguyễn Đình Chiểu, Quận 3, Ho Chi Minh City, Vietnam, 117 Nguyễn Đình Chiểu, Phường Xuân Hòa, Tp. Hồ Chí Minh","Chủ động tìm kiếm và phát triển khách hàng ưu tiên, phù hợp với định hướng kinh doanh của ACBS.
Xây dựng và duy trì mối quan hệ lâu dài với khách hàng và đối tác, nhằm gia tăng doanh thu và mở rộng mạng lưới khách hàng.
Quản lý hiệu quả danh mục khách hàng được giao, tận dụng tối đa cơ hội kinh doanh từ khách hàng hiện hữu và mở rộng thêm khách hàng mới.
Tìm hiểu nhu cầu, thu thập và phân tích thông tin khách hàng để tư vấn các giải pháp đầu tư phù hợp.
Lắng nghe phản hồi của khách hàng, phối hợp đề xuất cải tiến sản phẩm/dịch vụ nhằm nâng cao trải nghiệm và chất lượng dịch vụ.
Phối hợp với các phòng ban liên quan để xây dựng và triển khai các sản phẩm, dịch vụ dành riêng cho khách hàng ưu tiên.",Mức độ phù hợp và xếp hạng của bạn so với ứng viên khác như thế nào?,2025-12-16,Ngân Hàng & Dịch Vụ Tài Chính,Chứng khoán,5.0,,,,Nhân viên,"Chăm Sóc Khách Hàng, Phát Triển Khách Hàng, Tư Vấn Đầu Tư, Tư Vấn Tài Chính, Quản Trị Danh Mục",Bất kỳ,Không hiển thị,,,,"Ngân Hàng & Dịch Vụ Tài Chính, Môi Giới & Giao Dịch Chứng Khoán, Chứng khoán, Chăm Sóc Khách Hàng, Phát Triển Khách Hàng, Tư Vấn Đầu Tư, Tư Vấn Tài Chính, Quản Trị Danh Mục, Công Ty TNHH Chứng Khoán ACB, Hồ Chí Minh",Môi Giới & Giao Dịch Chứng Khoán,0,100,,,
Trợ Lý Dự Án (Admin Dự Án),Công Ty Cổ Phần Sản Xuất TLG Việt Nam,"Hà Nội, Vietnam, The Manor - Hà Nội, Mễ Trì, Nam Từ Liêm, Hà Nội, Việt Nam","1. Mục tiêu công việc
Hỗ trợ triển khai và theo dõi các dự án của công ty, đảm bảo thông tin, tiến độ, hồ sơ và phối hợp giữa các bộ phận được thực hiện chính xác, kịp thời.
2. Nhiệm vụ & trách nhiệm chính
a. Hỗ trợ quản lý dự án
• Cập nhật, theo dõi danh sách dự án, tiến độ thi công và tình trạng cung ứng sơn.
• Hỗ trợ chuẩn bị hồ sơ dự án: báo giá, hợp đồng, phụ lục, hồ sơ kỹ thuật, mẫu màu, catalogue.
• Theo dõi kế hoạch giao hàng, phối hợp với kho vận đảm bảo cung cấp sơn đúng tiến độ công trình.
b. Hỗ trợ kinh doanh
• Phối hợp với bộ phận Bán hàng trong công tác chào giá, dự thầu, theo dõi kết quả thầu.
• Hỗ trợ liên hệ với bộ phận Kỹ thuật để tư vấn chủng loại sơn, định mức, biện pháp thi công.
• Ghi nhận và theo dõi phản hồi của khách hàng trong quá trình triển khai dự án.
c. Hành chính & báo cáo
• Soạn thảo công văn, email, biên bản họp, đề xuất liên quan đến dự án.
• Tổng hợp và báo cáo tiến độ, khối lượng, doanh số dự án theo tuần/tháng.
• Theo dõi công nợ dự án, hỗ trợ nhắc thanh toán theo hợp đồng.
d. Phối hợp & chăm sóc khách hàng
• Là đầu mối phối hợp giữa Chủ đầu tư – Nhà thầu – Tư vấn – Nội bộ công ty.",,2025-12-16,Kiến Trúc/Xây Dựng,Kỹ thuật xây dựng/Cơ sở hạ tầng,,,,,Nhân viên,"Hàng Vật Liệu Xây Dựng, Hỗ Trợ Dự Án, Hỗ Trợ Kinh Doanh, Sơn Nước Nội Thất, Theo Dõi Công Nợ",Bất kỳ,Người Việt Nam,,,,"Kiến Trúc/Xây Dựng, Quản Lý Dự Án, Kỹ thuật xây dựng/Cơ sở hạ tầng, Hàng Vật Liệu Xây Dựng, Hỗ Trợ Dự Án, Hỗ Trợ Kinh Doanh, Sơn Nước Nội Thất, Theo Dõi Công Nợ, Công Ty Cổ Phần Sản Xuất TLG Việt Nam, Hà Nội",Quản Lý Dự Án,0,100,12500000.0,10000000.0,15000000.0
